# ^zz++++=#
The ^ati++++=The
unsay ^vbi+++??+=unsay
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
one ^cd1++++=one
hour ^nn++++=hour
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
said ^vbd+vpub+tht0+xvbnx+=said
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
hour ^nn++++=hour
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
still ^rb++++=still
himself ^ppl+pp3+++=himself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
up ^rp++++=up
the ^ati++++=the
spiral ^nn++++=spiral
staircase ^nn++++=staircase
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
struck ^vbd+++xvbn+=struck
six ^cd++++=six,
, ^zz++++=EXTRAWORD
each ^ppls++++=each
bell ^np++++=bell
rolling ^vwbg+++xvbg+=rolling
through ^in++++=through
the ^ati++++=the
walls ^nns++++=walls
and ^cc++++=and
into ^in++++=into
his ^pp$+pp3+++=his
bones ^nns++++=bones.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
hour ^nn++++=hour
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
small ^jj+atrb+++=small
thing ^nn++++=thing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
to ^to++++=to
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
never ^rb++++=never
is ^vbz+bez+vrb++=is."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
reached ^vbd+++xvbnx+=reached
into ^in++++=into
her ^pp$+pp3+++=her
coat ^nn++++=coat
and ^cc++++=and
produced ^vbd+++xvbn+=produced
a ^at++++=a
silver ^nn++++=silver
wristwatch ^nn++++=wristwatch.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
face ^nn++++=face
was ^vbd+bedz+aux++=was
cracked ^vpsv++agls+xvbnx+=cracked,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
hands ^nns++++=hands
frozen ^vbd+++xvbn+=frozen
at ^rb++++=at
4:17 ^cd++++=4:17.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother's,"
's," ^nn+++??+=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Payment."
payment ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
sell ^vb++++=sell
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
take ^vb++++=take
mine ^nn++++=mine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
an ^at++++=an
hour ^nn++++=hour
from ^in++++=from
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
year ^nn++++=year.
. ^zz++++=EXTRAWORD
Whatever ^nn+nom+++=Whatever
is ^vbz+bez+vrb++=is
fair ^jj+pred+++=fair."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
no ^at++++=no
fair ^jj+atrb+++=fair
exchange ^nn++++=exchange."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
make ^vb++++=make
an ^at++++=an
unfair ^jj+atrb+++=unfair
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
should ^md+nec+++=should
have ^vb+hv+aux++=have
closed ^vprf+++xvbnx+=closed
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
noticed ^vbd+vprv++xvbnx+=noticed
the ^ati++++=the
wristwatch ^nn++++=wristwatch's
's ^$++++=EXTRAWORD
second ^od++++=second
hand ^nn++++=hand
trembling ^vwbg+++xvbg+=trembling
beneath ^in+pl+++=beneath
the ^ati++++=the
cracked ^jj+atrb++xvbn+=cracked
glass ^nn++++=glass,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
and ^cc+phrs+++=and
failing ^vbg+nom++xvbg+=failing
to ^to+vcmp+++=to
advance ^nn+nom+++=advance.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vb++++=EXTRAWORD
back ^jjb+atrb+++=back
tomorrow ^nr+tm+++=tomorrow,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
may ^md+pos+++=may
not ^xnot++not++=not
have ^vb+hv+vrb++=have
tomorrow ^nr+tm+++=tomorrow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Neither
neither ^dt++neg++=EXTRAWORD
may ^md+pos+++=may
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
has ^vbz+hvz+aux++=has
always ^rb++splt++=always
been ^vprf+ben+vrb+xvbnx+=been
true ^jj++++=true."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
met ^vbd+++xvbnx+=met
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="Midnight,"
midnight ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
alone ^rb++++=alone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
After ^cs+sub+++=After
she ^pp3a+pp3+++=she
left ^vbd+++xvbnx+=left,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
climbed ^vbd+++xvbnx+=climbed
to ^in++++=to
the ^ati++++=the
clock ^nn++++=clock
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
mechanism ^nn+nom+++=mechanism
filled ^vbd+++xvbn+=filled
most ^ql+emph+++=most
of ^in++++=of
the ^ati++++=the
chamber ^nn++++=chamber,
, ^zz++++=EXTRAWORD
a ^at++++=a
forest ^nn++++=forest
of ^in++++=of
brass ^nn++++=brass
wheels ^nns++++=wheels
and ^cc++++=and
black ^jj+atrb+++=black
iron ^nn++++=iron
rods ^nns++++=rods.
. ^zz++++=EXTRAWORD
Pendulums ^np+++??+=Pendulums
swung ^vbd+++xvbn+=swung
through ^in++++=through
wells ^np++++=wells
in ^in++++=in
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Moonlight ^nn++++=Moonlight
shone ^vbd+++xvbn+=shone
through ^in++++=through
four ^cd++++=four
enormous ^jj+atrb+++=enormous
clock ^nn++++=clock
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
painting ^nvbg+++xvbg+=painting
the ^ati++++=the
room ^nn++++=room
in ^in++++=in
milky ^nn+++??+=milky
circles ^nns++++=circles.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bottles ^nns++++=bottles
whispered ^vbd+++xvbn+=whispered
in ^in++++=in
their ^pp$+pp3+++=their
cabinets ^nns++++=cabinets.
. ^zz++++=EXTRAWORD
Lost ^jj+atrb++xvbn+=Lost
time ^nn++++=time
was ^vbd+bedz+vrb++=was
never ^rb++++=never
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
enough ^dt++++=enough
of ^in++++=of
it ^pp3+it+++=it
gathered ^vbd+++xvbn+=gathered,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
murmured ^vbd+++xvbn+=murmured
with ^in++++=with
fragments ^nns+nom+++=fragments
of ^in++++=of
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
abandoned ^vpsv++agls+xvbnx+=abandoned.
. ^zz++++=EXTRAWORD
A ^at++++=A
spoon ^nn++++=spoon
striking ^vwbg+++xvbg+=striking
a ^at++++=a
saucer ^nn++++=saucer.
. ^zz++++=EXTRAWORD
A ^at++++=A
baby ^nn++++=baby's
's ^$++++=EXTRAWORD
first ^od++++=first
laugh ^vb++++=laugh,
, ^zz++++=EXTRAWORD
unheard ^jj++++=unheard
by ^in++++=by
a ^at++++=a
sleeping ^jj+atrb++xvbg+=sleeping
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
on ^in++++=on
a ^at++++=a
wedding ^nn++++=wedding
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
The ^ati++++=The
final ^jj+atrb+++=final
note ^nn++++=note
of ^in++++=of
a ^at++++=a
song ^nn++++=song
interrupted ^vwbn+++xvbn+=interrupted
by ^in++++=by
war ^nn++++=war.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
passed ^vbd+++xvbn+=passed
shelves ^nns++++=shelves
labeled ^vwbn+++xvbn+=labeled
by ^in++++=by
year ^nn++++=year
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
current ^jj+atrb+++=current
month ^nn++++=month.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
weeks ^nns++++=weeks
earlier ^jjr++++=earlier,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
day ^nn++++=day
Daniel ^np++++=Daniel
Quinn ^np++++=Quinn
had ^vbd+hvd+aux++=had
suffered ^vprf+++xvbnx+=suffered
his ^pp$+pp3+++=his
first ^od++++=first
seizure ^nn++++=seizure,
, ^zz++++=EXTRAWORD
the ^ati++++=the
town ^nn++++=town
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
nearly ^rb+down+++=nearly
four ^cd++++=four
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
Most ^ap+emph+++=Most
of ^in++++=of
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
pooled ^vprf+++xvbnx+=pooled
in ^in++++=in
the ^ati++++=the
hospital ^nn+nom+++=hospital:
: ^zz++++=EXTRAWORD
time ^nn++++=time
surrendered ^vbd+++xvbn+=surrendered
in ^in++++=in
waiting ^xvbg+++xvbg+=waiting
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
time ^nn++++=time
buried ^vwbn+++xvbn+=buried
in ^in++++=in
helplessness ^nns+nom+++=helplessness,
, ^zz++++=EXTRAWORD
time ^nn++++=time
people ^nns++++=people
wished ^vbd+vprv++xvbn+=wished
would ^md+prd+++=would
pass ^vb++++=pass
quickly ^rb++++=quickly
and ^cc+phrs+++=and
then ^rn+tm+++=then
begged ^vbd+++xvbn+=begged
to ^to+vcmp+++=to
have ^vbi++vrb++=have
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
bottles ^nns++++=bottles
was ^vbd+bedz+vrb++=was
one ^cd1++++=one
containing ^jj+++xvbg+=containing
sixty ^cd++++=sixty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
The ^ati++++=The
glass ^nn++++=glass
was ^vbd+bedz+vrb++=was
warm ^jj+pred+++=warm.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
carried ^vbd+++xvbn+=carried
it ^pp3+it+++=it
to ^in++++=to
his ^pp$+pp3+++=his
worktable ^jj++++=worktable.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
told ^vbd+vpub+tht0+xvbnx+=told
himself ^ppl+pp3+++=himself
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
only ^rb+down+splt++=only
examining ^vbg+++xvbgx+=examining
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
told ^vprf++tht0+xvbnx+=told
himself ^ppl+pp3+++=himself
many ^ap++++=many
small ^jj+atrb+++=small
lies ^nns++++=lies
during ^in++++=during
his ^pp$+pp3+++=his
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
recognized ^vbd+vprv++xvbnx+=recognized
the ^ati++++=the
shape ^nn++++=shape
of ^in++++=of
another ^dt++++=another.
. ^zz++++=EXTRAWORD
At ^rb++++=At
eleven ^cd++++=eleven
minutes ^nns++++=minutes
past ^jjb+atrb+++=past
midnight ^nn++++=midnight,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
arrived ^vbd+++xvbn+=arrived.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
late ^jj+pred+++=late,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^nn++++=father
woke ^vbd+++xvbn+=woke.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stayed ^vbd+++xvbnx+=stayed
until ^cs+sub+++=until
he ^pp3a+pp3+++=he
slept ^vbd+++xvbnx+=slept
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
perhaps ^rb++++=perhaps
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
already ^rb++splt++=already
found ^vprf+++xvbnx+=found
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
wanted ^vbd+++xvbn+=wanted."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
led ^vbd+++xvbn+=led
her ^pp$+pp3+++=her
upstairs ^jjb++++=upstairs.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
paused ^vbd+++xvbnx+=paused
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
clock ^nn++++=clock
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
machinery ^nn+nom+++=machinery
moved ^vbd+++xvbn+=moved
around ^rp++++=around
her ^pp$+pp3+++=her
with ^in++++=with
stately ^jj+atrb+++=stately
indifference ^nn+nom+++=indifference.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
the ^ati++++=the
glass ^nn++++=glass
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
the ^ati++++=the
town ^nn++++=town
lay ^vbd+++xvbn+=lay
under ^in++++=under
a ^at++++=a
black ^jj+atrb+++=black
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
roofs ^nns++++=roofs
shining ^vwbg+++xvbg+=shining
after ^in++++=after
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
much ^ap++++=much,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
at ^rb++++=at
the ^ati++++=the
cabinets ^nns++++=cabinets.
. ^zz++++=EXTRAWORD
" ^zz++++="Most
most ^ql+emph+++=EXTRAWORD
is ^vbz+bez+vrb++=is
unusable ^jj+pred+++=unusable."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
lost ^xvbn+++xvbn+=lost
second ^od++++=second
can ^md+pos+++=can
be ^vb+be+aux++=be
restored ^vpsv++agls+xvbnx+=restored
easily ^rb++++=easily.
. ^zz++++=EXTRAWORD
An ^at++++=An
hour ^nn++++=hour
resists ^nns+nom+++=resists.
. ^zz++++=EXTRAWORD
A ^at++++=A
day ^nn++++=day
might ^md+pos+++=might
tear ^vb++++=tear
the ^ati++++=the
clock ^nn++++=clock
apart ^in+strn+++=apart."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
might ^md+pos+++=might."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ignored ^vbd+++xvbnx+=ignored
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bottle ^nn++++=bottle
glowed ^vbd+++xvbn+=glowed
faintly ^rb++++=faintly.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
reached ^vbd+++xvbn+=reached
for ^in++++=for
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Elias ^np+++??+=Elias
caught ^vbd+++xvbn+=caught
her ^pp$+pp3+++=her
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
understand ^vb+vprv+++=understand
what ^wdt+who+whcl++=what
happens ^vbz+vsua+++=happens."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
go ^vb++++=go
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
town ^nn++++=town
goes ^vbz++++=goes
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Everyone ^pn++++=Everyone
within ^in++++=within
sound ^nn++++=sound
of ^in++++=of
the ^ati++++=the
tower ^nn++++=tower
bells ^nns++++=bells
returns ^vbz++++=returns
to ^to++++=to
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
one ^cd1++++=one
hour ^nn++++=hour
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
bodies ^nns++++=bodies,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
words ^nns++++=words,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rain ^nn++++=rain
in ^in++++=in
the ^ati++++=the
gutters ^nns+nom+++=gutters
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
only ^rb+down+++=only
you ^pp2+pp2+++=you
and ^cc++++=and
I ^pp1a+pp1+++=I
will ^md+prd+++=will
remember ^nn+nom+++=remember."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
clock ^nn++++=clock
remembers ^nns+nom+++=remembers
its ^pp$+it+++=its
keeper ^nn++++=keeper."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
you ^pp2+pp2+++=you
will ^md+prd+++=will
drink ^vb++++=drink
the ^ati++++=the
hour ^nn++++=hour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
first ^od++++=first
time ^nn++++=time,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
resolve ^nn++++=resolve
flickered ^vbd+++xvbn+=flickered.
. ^zz++++=EXTRAWORD
" ^zz++++="Drink
drink ^vb++++=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=will
taste ^vb++++=taste
like ^in++++=like
nothing ^pn++++=nothing
you ^pp2+pp2+++=you
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
Afterward ^rb+cnj+++=Afterward,
, ^zz++++=EXTRAWORD
the ^ati++++=the
clock ^nn++++=clock
will ^md+prd+++=will
strike ^vb++++=strike
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
it ^pp3+it+++=it
stops ^vbz++++=stops,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
will ^md+prd+++=will
have ^vb+hv+vrb++=have
one ^cd1++++=one
hour ^nn++++=hour
before ^cs+sub+++=before
the ^ati++++=the
old ^jj+atrb+++=old
moment ^nn++++=moment
arrives ^vbz++++=arrives
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
change ^vb++++=change
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
try ^vb++++=try."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Try?"
try ^vb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Time
time ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
road ^nn++++=road,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
does ^vbz+doz+aux++=does
not ^xnot++not++=not
enjoy ^vb++++=enjoy
being ^xvbg+++xvbg+=being
walked ^vbd+++xvbn+=walked
twice ^rb++++=twice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pulled ^vbd+++xvbnx+=pulled
her ^pp3o+pp3+++=her
wrist ^nn++++=wrist
free ^jj++++=free.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
helped ^vbd+++xvbn+=helped
my ^pp$+pp1+++=my
father ^nn++++=father."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
help ^nn++++=help
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
turned ^vbd+++xvbn+=turned
the ^ati++++=the
bottle ^nn++++=bottle
in ^in++++=in
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
Pale ^nn++++=Pale
light ^jj++++=light
moved ^jj+++xvbn+=moved
inside ^jjb++++=inside
it ^pp3+it+++=it
like ^in++++=like
mist ^nn++++=mist.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
price ^nn++++=price,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
one ^cd1++++=one
I ^pp1a+pp1+++=I
choose ^vb++++=choose.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
hour ^nn++++=hour
is ^vbz+bez+aux++=is
restored ^vpsv++agls+xvbnx+=restored,
, ^zz++++=EXTRAWORD
another ^dt++++=another
hour ^nn++++=hour
will ^md+prd+++=will
be ^vb+be+aux++=be
taken ^vpsv++agls+xvbnx+=taken
from ^in++++=from
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
fair ^jj+atrb+++=fair
exchange ^nn++++=exchange."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
may ^md+pos+++=may
take ^vb++++=take
an ^at++++=an
hour ^nn++++=hour
from ^in++++=from
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
your ^pp$+pp2+++=your
life ^nn++++=life,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
from ^in++++=from
a ^at++++=a
morning ^nn++++=morning
years ^nns++++=years
from ^in++++=from
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
may ^md+pos+++=may
take ^vb++++=take
an ^at++++=an
hour ^nn++++=hour
you ^pp2+pp2+++=you
treasure ^vb++++=treasure."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
open ^vb++++=open
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
