# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
there ^rn+pl+++=there
has ^vbz+hvz+aux++=has
never ^rb++splt++=never
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
road ^nn++++=road
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
agree ^vb+vpub+++=agree."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
darkening ^jj+atrb++xvbg+=darkening
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
sighed ^vbd+++xvbn+=sighed.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
dawn ^nn++++=dawn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
wait ^vb++++=wait
until ^in++++=until
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
spend ^vb++++=spend
all ^abn++++=all
night ^nn++++=night
inventing ^vbg+++xvbg+=inventing
sensible ^jj+atrb+++=sensible
reasons ^nns++++=reasons
not ^xnot++not++=not
to ^to++++=to
go ^vbi++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
his ^pp$+pp3+++=his
coat ^nn++++=coat
from ^in++++=from
its ^pp$+it+++=its
peg ^nn++++=peg
and ^cc++++=and
threw ^vbd+++xvbn+=threw
it ^pp3+it+++=it
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
pack ^vb++++=pack
food ^nn++++=food."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
left ^vbd+++xvbnx+=left
Saint ^npt++++=Saint
Orra ^np+++??+=Orra
beneath ^in+pl+++=beneath
a ^at++++=a
pale ^nn++++=pale
moon ^np++++=moon.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
insisted ^vbd+vpub++xvbn+=insisted
on ^in++++=on
coming ^xvbg+++xvbg+=coming,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
she ^pp3a+pp3+++=she
complained ^vbd+vpub++xvbnx+=complained
from ^in++++=from
the ^ati++++=the
first ^od++++=first
hill ^npl++++=hill
onward ^jjb++++=onward.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
complained ^vbd+vpub++xvbnx+=complained
about ^in++++=about
the ^ati++++=the
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mud ^nn++++=mud,
, ^zz++++=EXTRAWORD
the ^ati++++=the
unreliability ^nn+nom+++=unreliability
of ^in++++=of
moonlight ^nn++++=moonlight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
general ^jj+atrb+++=general
foolishness ^nns+nom+++=foolishness
of ^in++++=of
mapmakers ^nns+nom+++=mapmakers.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
let ^vbd+++xvbn+=let
her ^pp$+pp3+++=her
talk ^nn++++=talk.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
voice ^nn++++=voice
made ^vbd+++xvbn+=made
the ^ati++++=the
forest ^nn++++=forest
seem ^vb+seem+++=seem
ordinary ^jj++++=ordinary.
. ^zz++++=EXTRAWORD
The ^ati++++=The
map ^nn++++=map
was ^vbd+bedz+vrb++=was
precise ^jj+pred+++=precise.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
passed ^vbd+++xvbnx+=passed
the ^ati++++=the
chapel ^nn++++=chapel,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
stone ^nn++++=stone
saints ^nns++++=saints
stared ^vbd+++xvbn+=stared
blindly ^rb++++=blindly
from ^in++++=from
their ^pp$+pp3+++=their
alcoves ^nns+++??+=alcoves.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
crossed ^vbd+++xvbnx+=crossed
a ^at++++=a
field ^nn++++=field
silver ^nn++++=silver
with ^in++++=with
frost ^nn++++=frost
and ^cc++++=and
entered ^vbd+++xvbn+=entered
the ^ati++++=the
pines ^nns++++=pines.
. ^zz++++=EXTRAWORD
The ^ati++++=The
path ^nn++++=path
narrowed ^vbd+++xvbn+=narrowed
beyond ^in++++=beyond
the ^ati++++=the
charcoal ^nn+nom+++=charcoal
pits ^nns++++=pits,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
disappeared ^vbd+seem++xvbn+=disappeared
beneath ^in+pl+++=beneath
brambles ^nns++++=brambles.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
where ^wrb+who+++=where
we ^pp1a+pp1+++=we
turn ^nn++++=turn
back ^jjb++++=back,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
said ^vbd+vpub++xvbn+=said
hopefully ^rb++++=hopefully.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
unfolded ^vbd+++xvbn+=unfolded
the ^ati++++=the
map ^nn++++=map.
. ^zz++++=EXTRAWORD
A ^at++++=A
dotted ^jj+atrb++xvbn+=dotted
line ^nn++++=line
led ^vbd+++xvbn+=led
straight ^jj++++=straight
toward ^in++++=toward
the ^ati++++=the
cliffs ^nns++++=cliffs.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
continue ^vb++++=continue
north ^np+pl+++=north."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
no ^at++++=no
path ^nn++++=path."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
anymore ^nn+++??+=anymore."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
first ^od++++=first
sign ^vb++++=sign
beneath ^in+pl+++=beneath
a ^at++++=a
thorn ^nn++++=thorn
bush ^nn++++=bush:
: ^zz++++=EXTRAWORD
two ^cd++++=two
flat ^jj+atrb+++=flat
stones ^nns++++=stones
laid ^vbd+++xvbn+=laid
side ^nn++++=side
by ^in++++=by
side ^nn++++=side.
. ^zz++++=EXTRAWORD
Farther ^rbr++++=Farther
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
another ^dt++++=another
pair ^nn++++=pair,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
a ^at++++=a
low ^jj+atrb+++=low
wall ^nn++++=wall
swallowed ^vwbn+++xvbn+=swallowed
by ^in++++=by
moss ^np++++=moss.
. ^zz++++=EXTRAWORD
The ^ati++++=The
forest ^nn++++=forest
had ^vbd+hvd+aux++=had
hidden ^vprf+++xvbnx+=hidden
the ^ati++++=the
road ^nn++++=road
but ^cc++++=but
had ^vb+hv+aux++=had
not ^xnot++not++=not
destroyed ^vbd+++xvbn+=destroyed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
climbed ^vbd+++xvbnx+=climbed
until ^in++++=until
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
the ^ati++++=the
trees ^nns++++=trees
ended ^vbd+++xvbn+=ended,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
cliffs ^nns++++=cliffs
rose ^vbd+++xvbn+=rose
before ^in++++=before
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
black ^jj++++=black
against ^in++++=against
the ^ati++++=the
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
held ^vbd+vprv++xvbn+=held
up ^rp++++=up
the ^ati++++=the
lantern ^nn++++=lantern.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
dead ^jj+atrb+++=dead
end ^nn++++=end."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
examined ^vwbn+++xvbn+=examined
the ^ati++++=the
drawing ^nvbg+++xvbg+=drawing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
passed ^vbd+++xvbn+=passed
directly ^rb++++=directly
through ^in++++=through
the ^ati++++=the
rock ^nn++++=rock.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ran ^vbd+++xvbnx+=ran
his ^pp$+pp3+++=his
hands ^nns++++=hands
over ^in++++=over
the ^ati++++=the
cliff ^np++++=cliff
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Stone ^nn++++=Stone,
, ^zz++++=EXTRAWORD
lichen ^j+++xvbn+=lichen,
, ^zz++++=EXTRAWORD
ice ^nn++++=ice
then ^rn+tm+++=then
empty ^jj+atrb+++=empty
air ^nn++++=air.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
a ^at++++=a
curtain ^nn++++=curtain
of ^in++++=of
ivy ^nn++++=ivy,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
an ^at++++=an
opening ^nvbg+++xvbg+=opening.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tunnel ^nn++++=tunnel
beyond ^in++++=beyond
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
wide ^jj+pred+++=wide
enough ^dt++++=enough
for ^in++++=for
one ^cd1++++=one
person ^nn++++=person.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
walls ^nns++++=walls
bore ^vbd+++xvbn+=bore
wheel ^vb++++=wheel
marks ^nns++++=marks
and ^cc++++=and
soot ^nn++++=soot
stains ^nns++++=stains.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
touched ^vbd+++xvbn+=touched
them ^pp3o+pp3+++=them
with ^in++++=with
disbelief ^nn++++=disbelief.
. ^zz++++=EXTRAWORD
Someone ^pn++++=Someone
had ^vbd+hvd+aux++=had
carved ^vprf+++xvbnx+=carved
a ^at++++=a
road ^npl++++=road
through ^in++++=through
the ^ati++++=the
mountain ^nn++++=mountain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
somehow ^rb++++=somehow
every ^at++++=every
official ^jj+atrb+++=official
record ^nn++++=record
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Old
old ^jj+atrb+++=EXTRAWORD
smugglers ^nns+nom+++=smugglers'
' ^zz++++=EXTRAWORD
route ^nn++++=route?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
suggested ^vbd+vpub++xvbn+=suggested.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps."
perhaps ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Secret
secret ^nn++++=EXTRAWORD
military ^jj+atrb+++=military
passage ^nn+nom+++=passage?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Perhaps."
perhaps ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Gateway
gateway ^nn++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
kingdom ^nn+nom+++=kingdom
of ^in++++=of
the ^ati++++=the
dead ^jj++++=dead?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
listing ^vbg+++xvbgx+=listing
possibilities ^nns+nom+++=possibilities."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
entered ^vbd+++xvbnx+=entered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tunnel ^nn++++=tunnel
twisted ^vbd+++xvbn+=twisted
downward ^jjb++++=downward.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
footsteps ^nns++++=footsteps
returned ^vbd+++xvbn+=returned
as ^ql++++=as
whispers ^nns+nom+++=whispers.
. ^zz++++=EXTRAWORD
Once ^rb+cnj+++=Once,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
heard ^vbd+vprv+tht0+xvbn+=heard
something ^pn++++=something
behind ^in+pl+++=behind
them ^pp3o+pp3+++=them
and ^cc++++=and
turned ^vbd+++xvbn+=turned,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
After ^in++++=After
an ^at++++=an
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
the ^ati++++=the
passage ^npl+nom+++=passage
widened ^vbd+++xvbn+=widened.
. ^zz++++=EXTRAWORD
A ^at++++=A
wooden ^nn++++=wooden
sign ^vb++++=sign
stood ^vbd+++xvbn+=stood
against ^in++++=against
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Most ^ap+emph+++=Most
of ^in++++=of
its ^pp$+it+++=its
painted ^xvbn+++xvbn+=painted
letters ^nns+nom+++=letters
had ^vbd+hvd+aux++=had
peeled ^vprf+++xvbnx+=peeled
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Elias ^np+++??+=Elias
could ^md+pos+++=could
still ^rb++splt++=still
read ^vb+vprv++xvbn+=read
the ^ati++++=the
words ^nns++++=words:
: ^zz++++=EXTRAWORD
**travelers ^nns+nom+++=**TRAVELERS
Are ^vb+ber+aux++=ARE
Warned ^vpsv++agls+xvbnx+=WARNED:
: ^zz++++=EXTRAWORD
The ^ati++++=THE
Road ^nn++++=ROAD
Remembers ^nns+nom+++=REMEMBERS
Every ^at++++=EVERY
Destination.** ^np+++??+=DESTINATION.**
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
read ^vbd+vprv++xvbn+=read
it ^pp3+it+++=it
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
useful ^jj+atrb+++=useful
warning ^nn++++=warning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
sign ^nn++++=sign,
, ^zz++++=EXTRAWORD
the ^ati++++=the
tunnel ^nn++++=tunnel
divided ^vwbn+++xvbn+=divided
into ^in++++=into
three ^cd++++=three
branches ^nns++++=branches.
. ^zz++++=EXTRAWORD
The ^ati++++=The
map ^nn++++=map
showed ^vbd+vprv++xvbn+=showed
only ^rb+down+++=only
one ^cd1++++=one
road ^nn++++=road.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
paper ^nn++++=paper
near ^in+pl+++=near
the ^ati++++=the
lantern ^nn++++=lantern.
. ^zz++++=EXTRAWORD
The ^ati++++=The
green ^jj+atrb+++=green
line ^nn++++=line
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
Slowly ^rb+cnj+++=Slowly,
, ^zz++++=EXTRAWORD
before ^in++++=before
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
split ^vbd+++xvbn+=split
into ^in++++=into
three ^cd++++=three.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
leaned ^vbd+++xvbn+=leaned
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
it ^pp3+it+++=it
do ^vb+do+vrb++=do
that ^cs+sub+++=that
before ^in++++=before?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Maps
maps ^nns++++=EXTRAWORD
should ^md+nec+++=should
not ^xnot++not++=not
change ^nn++++=change."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Neither
neither ^dt++neg++=EXTRAWORD
should ^md+nec+++=should
handwriting ^vb++++=handwriting
travel ^nn++++=travel
thirty ^cd++++=thirty-one
- ^zz++++=EXTRAWORD
one ^cd1++++=EXTRAWORD
years ^nns++++=years
through ^in++++=through
the ^ati++++=the
post ^nn++++=post."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
different ^jj++++=different.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mail ^nn++++=mail
is ^vbz+bez+vrb++=is
unpredictable ^jj+pred+++=unpredictable."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
left ^jj+atrb++xvbn+=left
tunnel ^nn++++=tunnel
came ^vbd+++xvbn+=came
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
middle ^nn++++=middle
came ^vbd+++xvbn+=came
the ^ati++++=the
faint ^jj++++=faint
sound ^jj++++=sound
of ^in++++=of
bells ^nns++++=bells.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
right ^nn++++=right
came ^vbd+++xvbn+=came
warm ^jj+atrb+++=warm
air ^nn++++=air
scented ^vbd+++xvbn+=scented
with ^in++++=with
woodsmoke ^nn+++??+=woodsmoke.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
closed ^vbd+++xvbn+=closed
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
had ^vbd+hvd+aux++=had
loved ^vprf+++xvbnx+=loved
bells ^nns++++=bells.
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
child ^nn++++=child,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
ran ^vbd+++xvbnx+=ran
to ^in+ppvb+++=to
the ^ati++++=the
square ^nn++++=square
whenever ^nn+nom+++=whenever
the ^ati++++=the
chapel ^nn++++=chapel
rang ^vbd+++xvbn+=rang,
, ^zz++++=EXTRAWORD
counting ^nvbg+++xvbg+=counting
the ^ati++++=the
strokes ^nns+++??+=strokes
even ^rb++++=even
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
already ^rb++++=already
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stepped ^vbd+++xvbn+=stepped
toward ^in++++=toward
the ^ati++++=the
middle ^jjb+atrb+++=middle
passage ^nn+nom+++=passage.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
caught ^vbd+++xvbn+=caught
his ^pp$+pp3+++=his
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
choosing ^vbg+++xvbgx+=choosing
what ^wdt+who+++=what
reminds ^vbz++++=reminds
you ^pp2+pp2+++=you
of ^in++++=of
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Isn't
is ^vbz+bez+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
that ^cs+sub+++=that
the ^ati++++=the
point ^nn++++=point?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
point ^nn++++=point
is ^vbz+bez+aux++=is
to ^to++++=to
find ^vbi+vprv+++=find
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
your ^pp$+pp2+++=your
memory ^nn++++=memory
of ^in++++=of
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
hesitated ^vbd+++xvbn+=hesitated.
. ^zz++++=EXTRAWORD
The ^ati++++=The
map ^nn++++=map's
's ^$++++=EXTRAWORD
label ^vb++++=label
read ^vbd+vprv++xvbn+=read
**the ^nn+++??+=**THE
House ^npl++++=HOUSE
Where ^wrb+who+++=WHERE
Mara ^np+++??+=MARA
Waits** ^np+++??+=WAITS**.
. ^zz++++=EXTRAWORD
A ^at++++=A
house ^npl++++=house
meant ^vbd+vprv++xvbn+=meant
woodsmoke ^nn+++??+=woodsmoke.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
warmth ^nn++++=warmth.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
someone ^pn++++=someone
keeping ^vbg+++xvbg+=keeping
a ^at++++=a
fire ^nn++++=fire
alive ^jj++++=alive
through ^in++++=through
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
chose ^vbd+++xvbnx+=chose
the ^ati++++=the
right ^jj++++=right-hand
- ^zz++++=EXTRAWORD
hand ^nn++++=EXTRAWORD
tunnel ^nn++++=tunnel.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
climbed ^vbd+++xvbn+=climbed
steeply ^rb++++=steeply
and ^cc++++=and
emerged ^vpsv++agls+xvbn+=emerged
beneath ^in+pl+++=beneath
a ^at++++=a
sky ^nn++++=sky
full ^jj++++=full
of ^in++++=of
unfamiliar ^jj+atrb+++=unfamiliar
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
them ^pp3o+pp3+++=them
lay ^vbd+++xvbn+=lay
a ^at++++=a
long ^rb++++=long
valley ^nn++++=valley
enclosed ^vwbn+++xvbn+=enclosed
by ^in++++=by
mountains ^nns++++=mountains.
. ^zz++++=EXTRAWORD
Moonlight ^nn++++=Moonlight
shone ^vbd+++xvbn+=shone
on ^in++++=on
abandoned ^vbd+++xvbn+=abandoned
fields ^nns++++=fields.
. ^zz++++=EXTRAWORD
Collapsed ^jj+atrb++xvbn+=Collapsed
fences ^nns++++=fences
traced ^vwbn+++xvbn+=traced
pale ^nn++++=pale
lines ^nns++++=lines
across ^in+pl+++=across
the ^ati++++=the
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
Along ^in++++=Along
the ^ati++++=the
road ^npl++++=road
stood ^vbd+++xvbn+=stood
milestones ^vbz+++??+=milestones
engraved ^vbd+++xvbn+=engraved
with ^in++++=with
names ^nns++++=names
Elias ^np+++??+=Elias
did ^vbd+dod+aux++=did
not ^xnot++not++=not
recognize ^vb+vprv+++=recognize.
. ^zz++++=EXTRAWORD
The ^ati++++=The
nearest ^nn++++=nearest
read ^vbd+vprv++xvbn+=read:
: ^zz++++=EXTRAWORD
**saint ^j+++xvbn+=**SAINT
Orra ^np+++??+=ORRA
4 ^zz++++=4
Miles ^nns++++=MILES
Saint ^nn++++=SAINT
Orra ^np+++??+=ORRA
37 ^cd++++=37
Years** ^np+++??+=YEARS**
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
stared ^vbd+++xvbn+=stared
at ^rb++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
preferred ^vbd+++xvbnx+=preferred
the ^ati++++=the
dead ^jj++++=dead-end
- ^zz++++=EXTRAWORD
end ^nn++++=EXTRAWORD
cliff ^np++++=cliff."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
descended ^vbd+++xvbn+=descended
toward ^in++++=toward
a ^at++++=a
distant ^jj+atrb+++=distant
light ^nn++++=light.
. ^zz++++=EXTRAWORD
As ^ql++++=As
they ^pp3a+pp3+++=they
walked ^vbd+++xvbnx+=walked,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
noticed ^vbd+vprv++xvbn+=noticed
other ^ap++++=other
roads ^nns++++=roads
joining ^vwbg+++xvbg+=joining
theirs ^pp$$++++=theirs
grass ^nn++++=grass-covered
- ^zz++++=EXTRAWORD
covered ^jj+atrb++xvbn+=EXTRAWORD
lanes ^nns++++=lanes,
, ^zz++++=EXTRAWORD
paved ^jj+atrb++xvbn+=paved
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
cart ^np++++=cart
tracks ^nns++++=tracks,
, ^zz++++=EXTRAWORD
even ^rb++++=even
one ^cd1++++=one
made ^vprf+++xvbn+=made
of ^in++++=of
white ^jj+atrb+++=white
shells ^nps++++=shells.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
ended ^jj+++xvbn+=ended
abruptly ^rb++++=abruptly.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
crossed ^jj+++xvbn+=crossed
the ^ati++++=the
valley ^nn++++=valley
and ^cc++++=and
vanished ^vpsv++agls+xvbn+=vanished
into ^in++++=into
hillsides ^nns++++=hillsides.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
them ^pp3o+pp3+++=them
stood ^vbd+++xvbn+=stood
broken ^xvbn+++xvbn+=broken
signs ^nns++++=signs
pointing ^vwbg+++xvbg+=pointing
toward ^in++++=toward
towns ^nns++++=towns
erased ^vwbn+++xvbn+=erased
by ^in++++=by
war ^nn++++=war,
, ^zz++++=EXTRAWORD
farms ^nns++++=farms
buried ^vwbn+++xvbn+=buried
by ^in++++=by
sand ^nn++++=sand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
harbors ^nns++++=harbors
abandoned ^vbd+++xvbn+=abandoned
when ^wrb+who+++=when
the ^ati++++=the
sea ^nn++++=sea
withdrew ^vbd+++xvbn+=withdrew.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
come ^vb++++=come,"
