# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=THE
sloped ^vbd+++xvbn+=sloped
down ^rp++++=down,
, ^zz++++=EXTRAWORD
the ^ati++++=the
trees ^nns++++=trees
opened ^vbd+++xvbn+=opened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
there ^rn+pl+++=there
lay ^jjb+++xvbn+=lay
a ^at++++=a
river ^npl++++=river
as ^ql++++=as
broad ^jj++++=broad
as ^in++++=as
a ^at++++=a
parade ^nn++++=parade-ground
- ^zz++++=EXTRAWORD
ground ^nn++++=EXTRAWORD
and ^cc++++=and
black ^jj++++=black
as ^ql++++=as
a ^at++++=a
priest ^nn++++=priest's
's ^$++++=EXTRAWORD
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
The ^ati++++=The
prisoner ^nn+nom+++=prisoner
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
to ^to+vcmp+++=to
mention ^nn+nom+++=mention
the ^ati++++=the
width ^nn++++=width.
. ^zz++++=EXTRAWORD
" ^zz++++="'There
' ^zz++++=EXTRAWORD
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
ford ^np++++=ford,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
sez ^nn+++??+=sez
the ^ati++++=the
interpreter ^nn+nom+++=interpreter.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
ford ^np++++=ford
was ^vbd+bedz+vrb++=was
water ^nn++++=water
to ^in++++=to
the ^ati++++=the
chin ^nn++++=chin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
maybe ^rb+hdg+++=maybe
over ^in++++=over
the ^ati++++=the
head ^nn++++=head
in ^in++++=in
the ^ati++++=the
middle ^jjb++++=middle,
, ^zz++++=EXTRAWORD
wid ^in++++=wid
a ^at++++=a
current ^jj++++=current
strong ^jj++++=strong
enough ^qlp++++=enough
to ^to++++=to
steal ^vbi++++=steal
the ^ati++++=the
boots ^nns++++=boots
off ^in+pl+++=off
a ^at++++=a
centipede ^nn+++??+=centipede.
. ^zz++++=EXTRAWORD
" ^zz++++="Brazenose
brazenose ^nn+++??+=EXTRAWORD
stood ^vbd+++xvbn+=stood
regardin ^nn+++??+=regardin'
' ^zz++++=EXTRAWORD
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="'The
' ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
manuals ^nns+nom+++=manuals,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
sez ^nn+++??+=sez
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='recommend
recommend ^vb+vsua+++=EXTRAWORD
the ^ati++++=the
construction ^nn+nom+++=construction
of ^in++++=of
rafts ^nns++++=rafts.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'The
' ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
manuals ^nns+nom+++=manuals
have ^vb+hv+vrb++=have
time ^nn++++=time,
, ^zz++++=EXTRAWORD
sorr ^nn+++??+=sorr,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
sez ^nn+++??+=sez
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
' ^zz++++='We
we ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
logs ^nns++++=logs.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
were ^vbd+bed+vrb++=were
dead ^jj+atrb+++=dead
bamboo ^nn+++??+=bamboo
and ^cc++++0=an'
timber ^nn++++=timber
along ^in++++=along
the ^ati++++=the
bank ^nn++++=bank.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
tied ^vbd+++xvbn+=tied
rifles ^nns++++=rifles,
, ^zz++++=EXTRAWORD
cartridge ^nn++++=cartridge-pouches,
- ^zz++++=EXTRAWORD
pouches ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
belts ^nns++++=belts
atop ^rb++++=atop
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
the ^ati++++=the
delicate ^jj+atrb+++=delicate
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
" ^zz++++="'Strip,'
est ^&fw++++=EXTRAWORD
sez ^nn+++??+=sez
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bhoys ^nns++++=bhoys
stripped ^vbd+++xvbn+=stripped.
. ^zz++++=EXTRAWORD
" ^zz++++="'Entirely?'
' ^zz++++=EXTRAWORD
entirely ^rb+amp+++=EXTRAWORD
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
sez ^nn+++??+=sez
Brazenose ^np+++??+=Brazenose.
. ^zz++++=EXTRAWORD
" ^zz++++="'Unless
' ^zz++++=EXTRAWORD
unless ^cs+cnd+++=EXTRAWORD
ye ^pp2+pp2+++=ye
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
assault ^vb++++=assault
Lungtungpen ^np+++??+=Lungtungpen
in ^in++++=in
wet ^jj+atrb+++=wet
trousers ^nns+nom+++=trousers,
, ^zz++++=EXTRAWORD
sorr ^nn+++??+=sorr.
. ^zz++++=EXTRAWORD
Wet ^jj+atrb+++=Wet
trousers ^nns+nom+++=trousers
are ^vb+ber+vrb++=are
destructive ^jj+pred+++=destructive
to ^in++++=to
military ^jj+atrb+++=military
ardour ^nn++++=ardour.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
presently ^rb+tm+++=presently
Her ^pp$+pp3+++=Her
Majesty ^np++++=Majesty's
's ^$++++=EXTRAWORD
field ^nn++++=field
force ^nn++++=force
stood ^vbd+++xvbn+=stood
under ^in++++=under
the ^ati++++=the
moon ^nn++++=moon
in ^in++++=in
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
complete ^jj++++=complete
undress ^nns+nom+++=undress
uniforms ^nns++++=uniforms,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
countin ^nn+++??+=countin'
' ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
the ^ati++++=the
handsomest ^jjt+atrb+++=handsomest
man ^nn++++=man
among ^in++++=among
them ^pp3o+pp3+++=them
by ^in++++=by
twenty ^cd++++=twenty
years ^nns++++=years.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
pushed ^vbd+++xvbn+=pushed
the ^ati++++=the
bundles ^nns++++=bundles
into ^in++++=into
the ^ati++++=the
shtream ^nn+++??+=shtream
and ^cc++++0=an'
followed ^vbd+vprv++xvbn+=followed,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
on ^in++++=on
the ^ati++++=the
logs ^nns++++=logs
and ^cc++++0=an'
the ^ati++++=the
other ^ap++++=other
disputin ^nn+++??+=disputin'
' ^zz++++=EXTRAWORD
possession ^nn++++=possession
wid ^in++++=wid
the ^ati++++=the
river ^nn++++=river.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
current ^nn++++=current
took ^vbd+++xvbn+=took
little ^ap++++=little
O ^zz++++=O'Hara
'hara ^nn+++??+=EXTRAWORD
first ^rb++++=first.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
downstream ^rb+pl+++=downstream
feet ^nns++++=feet
foremost ^jj++++=foremost,
, ^zz++++=EXTRAWORD
whisperin ^nn+++??+=whisperin'
' ^zz++++=EXTRAWORD
language ^nn+nom+++=language
that ^tht+rel+subj++=that
blistered ^vprf+++xvbn+=blistered
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
three ^cd++++=three
men ^nns++++=men
caught ^vbd+++xvbn+=caught
his ^pp$+pp3+++=his
log ^&fo++++=log.
. ^zz++++=EXTRAWORD
A ^at++++=A
fish ^nns++++=fish
touched ^vbd+++xvbn+=touched
Conolly ^np+++??+=Conolly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
Conolly ^np+++??+=Conolly
gave ^vbd+++xvbn+=gave
a ^at++++=a
yell ^vb++++=yell
that ^dt+pdem+++=that
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
have ^vbi+vbi+aux++=have
waked ^vprf+++xvbn+=waked
Mandalay ^np+++??+=Mandalay.
. ^zz++++=EXTRAWORD
Brazenose ^np+++??+=Brazenose
swam ^vbd+++xvbn+=swam
beside ^in+pl+++=beside
the ^ati++++=the
prisoner ^nn+nom+++=prisoner,
, ^zz++++=EXTRAWORD
revolver ^nn+nom+++=revolver
tied ^vbd+++xvbn+=tied
upon ^in++++=upon
his ^pp$+pp3+++=his
head ^jjb++++=head
like ^in++++=like
the ^ati++++=the
crown ^nn++++=crown
av ^nn++++=av
Alexander ^np+nom+++=Alexander.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
a ^at++++=a
painter ^nn++++=painter
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
have ^vb+hv+aux++=have
broken ^vprf+++xvbnx+=broken
his ^pp$+pp3+++=his
brushes ^nns++++=brushes
and ^cc++++=and
entered ^vbd+++xvbn+=entered
the ^ati++++=the
cavalry ^nn++++=cavalry.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
reached ^vbd+++xvbn+=reached
the ^ati++++=the
far ^rb+pl+++=far
side ^nn++++=side
breathless ^jj++++=breathless,
, ^zz++++=EXTRAWORD
muddy ^jj++++=muddy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
alive ^jj++++=alive.
. ^zz++++=EXTRAWORD
The ^ati++++=The
town ^nn++++=town
showed ^vbd+vprv++xvbn+=showed
through ^in++++=through
the ^ati++++=the
trees ^nns++++=trees
a ^at++++=a
black ^jj+atrb+++=black
hump ^nn+++??+=hump
av ^nn++++=av
roofs ^nns++++=roofs,
, ^zz++++=EXTRAWORD
bamboo ^nn+++??+=bamboo
walls ^nns++++=walls,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
watch ^vb++++=watch-fires.
- ^zz++++=EXTRAWORD
fires ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
dragged ^vbd+++xvbn+=dragged
the ^ati++++=the
weapons ^nns++++=weapons
ashore ^rb+cnj+++=ashore,
, ^zz++++=EXTRAWORD
wiped ^j+++xvbn+=wiped
what ^wdt+who+++=what
water ^nn++++=water
we ^pp1a+pp1+++=we
could ^md+pos+++=could
from ^in++++=from
the ^ati++++=the
locks ^nns++++=locks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
began ^vbd+++xvbn+=began
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
for ^in++++=for
our ^pp$+pp1+++=our
clothes ^nns++++=clothes.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
that ^dt+dem+++=that
instant ^nn+nom+++=instant
a ^at++++=a
rifle ^nn++++=rifle
cracked ^vbd+++xvbn+=cracked
from ^in++++=from
the ^ati++++=the
stockade ^nn++++=stockade.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
bullet ^nn++++=bullet
went ^vbd+++xvbn+=went
over ^rp++++=over
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
thank ^vb++++=thank
Heaven ^nn++++=Heaven,
, ^zz++++=EXTRAWORD
for ^in++++=for
there ^rn+pl+++=there
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
pocket ^nn++++=pocket
among ^in++++=among
the ^ati++++=the
regiment ^nn+nom+++=regiment
to ^to++++=to
stop ^vbi++++=stop
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
another ^dt++++=another,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
another ^dt++++=another,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
the ^ati++++=the
bamboo ^nn+++??+=bamboo
sparked ^vbd+++xvbn+=sparked
like ^in++++=like
a ^at++++=a
cat ^nn++++=cat's
's ^vbz+bez+vrb++0=EXTRAWORD
back ^jjb++++=back
on ^in++++=on
a ^at++++=a
frosty ^nn+++??+=frosty
night ^nn++++=night.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dacoits ^nns+++??+=dacoits
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
" ^zz++++="'Dress!'
' ^zz++++=EXTRAWORD
dress ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
sez ^nn+++??+=sez
Brazenose ^np+++??+=Brazenose.
. ^zz++++=EXTRAWORD
" ^zz++++="'Charge!'
' ^zz++++=EXTRAWORD
charge ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
sez ^nn+++??+=sez
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
the ^ati++++=the
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
at ^in++++=at
the ^ati++++=the
stockade ^nn++++=stockade,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
understood ^vbd+vprv++xvbn+=understood
the ^ati++++=the
military ^jj+atrb+++=military
situation ^nn+nom+++=situation.
. ^zz++++=EXTRAWORD
" ^zz++++="'Fix
' ^zz++++=EXTRAWORD
fix ^vb++++=EXTRAWORD
bayonets ^nns+++??+=bayonets!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
' ^zz++++='Forward!'
forward ^rb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
fixed ^vbd+++xvbn+=fixed
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
no ^at++++=no
more ^rbr++++=more
solemn ^jj+atrb+++=solemn
sight ^nn++++=sight
in ^in++++=in
war ^nn++++=war
than ^in++++=than
a ^at++++=a
naked ^jj+atrb+++=naked
man ^nn++++=man
fixin ^nn+++??+=fixin'
' ^zz++++=EXTRAWORD
a ^at++++=a
bayonet ^nn++++=bayonet.
. ^zz++++=EXTRAWORD
The ^ati++++=The
click ^nn++++=click
went ^vbd+++xvbn+=went
down ^in++++=down
the ^ati++++=the
line ^nn++++=line.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
bhoys ^nns++++=bhoys
howled ^vbd+++xvbn+=howled
not ^xnot++not++=not
from ^in++++=from
fear ^nn++++=fear,
, ^zz++++=EXTRAWORD
for ^in++++=for
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
not ^xnot++not++=not
learned ^vprf+++xvbn+=learned
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
from ^in++++=from
the ^ati++++=the
pure ^jj+atrb+++=pure
joy ^nn++++=joy
av ^nn++++=av
noise ^nn++++=noise
and ^cc++++=and
away ^rp+pl+++=away
we ^pp1a+pp1+++=we
went ^vbd+++xvbn+=went.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
open ^jj+atrb+++=open
ground ^nn++++=ground
like ^in++++=like
buck ^nn++++=buck-rabbits
- ^zz++++=EXTRAWORD
rabbits ^nns++++=EXTRAWORD
chased ^vwbn+++xvbn+=chased
by ^in++++=by
sin ^nn++++=sin.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dacoits ^nn++++=dacoits
fired ^vbd+++xvbn+=fired
high ^jj++++=high,
, ^zz++++=EXTRAWORD
low ^jj++++=low,
, ^zz++++=EXTRAWORD
sideways ^jjb++++=sideways,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
perhaps ^rb++++=perhaps
backward ^jj++++=backward,
, ^zz++++=EXTRAWORD
bekaze ^nn+++??+=bekaze
no ^at++++=no
man ^nn++++=man
can ^md+pos+++=can
shoot ^vb++++=shoot
according ^in+cmpx+++=according
to ^in++++=to
principle ^nn++++=principle
when ^wrb+who+++=when
five ^cd++++=five-and-twenty
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
- ^zz++++=EXTRAWORD
twenty ^cd++++=EXTRAWORD
pale ^jj+atrb+++=pale
demons ^nns++++=demons,
, ^zz++++=EXTRAWORD
shinin ^nn+++??+=shinin'
' ^zz++++=EXTRAWORD
wid ^in++++=wid
river ^nn++++=river-water,
- ^zz++++=EXTRAWORD
water ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
come ^vb++++=come
screamin ^nn+++??+=screamin'
' ^zz++++=EXTRAWORD
out ^rp+pl+++=out
av ^nn++++=av
the ^ati++++=the
dark ^nn++++=dark.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
gate ^nn++++=gate
was ^vbd+bedz+aux++=was
barred ^vpsv++agls+xvbnx+=barred.
. ^zz++++=EXTRAWORD
Kelly ^np+++??+=Kelly
put ^vbd+++xvbn+=put
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder
to ^in++++=to
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
mine ^pp$$++++=mine
beside ^in+pl+++=beside
his ^pp$+pp3+++=his;
; ^zz++++=EXTRAWORD
Brazenose ^np+++??+=Brazenose
struck ^vbd+++xvbn+=struck
the ^ati++++=the
fastening ^nn++++=fastening
wid ^in++++=wid
a ^at++++=a
rifle ^nn++++=rifle-butt;
- ^zz++++=EXTRAWORD
butt ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
the ^ati++++=the
whole ^jj+atrb+++=whole
contrivance ^nn+nom+++=contrivance
fell ^vbd+++xvbn+=fell
inward ^jjb++++=inward
wid ^in++++=wid
us ^pp1o+pp1+++=us
atop ^rb++++=atop
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
strategy ^nn++++=strategy
only ^rb+down+++=only
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
torches ^nns++++=torches,
, ^zz++++=EXTRAWORD
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
bamboo ^nn+++??+=bamboo
fences ^nns++++=fences,
, ^zz++++=EXTRAWORD
dogs ^nns++++=dogs,
, ^zz++++=EXTRAWORD
women ^nns++++=women
shriekin ^nn+++??+=shriekin',
', ^nn+++??+=EXTRAWORD
men ^nns++++=men
runnin ^nn+++??+=runnin',
', ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
our ^pp$+pp1+++=our
lads ^nns++++=lads
after ^in++++=after
them ^pp3o+pp3+++=them
wid ^in++++=wid
bayonet ^nn++++=bayonet
and ^cc++++0=an'
butt ^nn++++=butt.
. ^zz++++=EXTRAWORD
" ^zz++++="Wan
wan ^jj+atrb+++=EXTRAWORD
great ^jj+atrb+++=great
dacoit ^nn+++??+=dacoit
swung ^vbd+++xvbn+=swung
a ^at++++=a
dah ^nn+++??+=dah
at ^rb++++=at
Brazenose ^np+++??+=Brazenose.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lieutenant ^npt+nom+++=lieutenant
stepped ^vbd+++xvbn+=stepped
inside ^jjb++++=inside
the ^ati++++=the
cut ^nn+++xvbn+=cut,
, ^zz++++=EXTRAWORD
as ^ql++++=as
neat ^jj++++=neat
as ^in++++=as
drill ^nn++++=drill,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
knocked ^vbd+++xvbn+=knocked
him ^pp3o+pp3+++=him
senseless ^jj++++=senseless
wid ^in++++=wid
his ^pp$+pp3+++=his
revolver ^nn+nom+++=revolver.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
came ^vbd+++xvbn+=came
at ^in++++=at
me ^pp1o+pp1+++=me
from ^in++++=from
behind ^in+pl+++=behind
a ^at++++=a
rice ^np++++=rice-bin.
- ^zz++++=EXTRAWORD
bin ^&fw++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
removed ^vbd+++xvbnx+=removed
his ^pp$+pp3+++=his
interest ^nn++++=interest
in ^in++++=in
the ^ati++++=the
campaign ^nn++++=campaign.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
fired ^vwbn+++xvbn+=fired
from ^in++++=from
a ^at++++=a
roof ^nn++++=roof
till ^in++++=till
Conolly ^np+++??+=Conolly
climbed ^vbd+++xvbn+=climbed
the ^ati++++=the
wall ^nn++++=wall
like ^in++++=like
an ^at++++=an
indecent ^jj+atrb+++=indecent
lizard ^nn+++??+=lizard
and ^cc++++0=an'
persuaded ^vbd+vsua++xvbn+=persuaded
them ^pp3o+pp3+++=them
down ^rp++++=down.
. ^zz++++=EXTRAWORD
" ^zz++++="'This
' ^zz++++=EXTRAWORD
this ^dt+dem+++=EXTRAWORD
way ^nn++++=way,
, ^zz++++=EXTRAWORD
bhoys ^nns++++=bhoys!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
square ^nn++++=square!
! ^zz++++=EXTRAWORD
Take ^vb++++=Take
the ^ati++++=the
square ^nn++++=square,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
the ^ati++++=the
town ^nn++++=town
belongs ^vbz++++=belongs
to ^in++++=to
us ^pp1o+pp1+++=us!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Which
' ^zz++++=EXTRAWORD
which ^whp+who+++=EXTRAWORD
square ^nn++++=square?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
sez ^nn+++??+=sez
O ^zz++++=O'Hara,
'hara, ^nn+++??+=EXTRAWORD
runnin ^nn+++??+=runnin'
' ^zz++++=EXTRAWORD
past ^jjb++++=past
wid ^in++++=wid
no ^at++++=no
rifle ^nn++++=rifle
but ^cc++++=but
two ^cd++++=two
captured ^vbd+++xvbn+=captured
swords ^nns++++=swords.
. ^zz++++=EXTRAWORD
" ^zz++++="'Any
' ^zz++++=EXTRAWORD
any ^dti++++=EXTRAWORD
square ^nn++++=square
ye ^pp2+pp2+++=ye
can ^md+pos+++=can
find ^vb+vprv+++=find!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
found ^vbd+vprv++xvbn+=found
a ^at++++=a
temple ^np++++=temple
court ^nn++++=court
full ^jj+atrb+++=full
av ^nn++++=av
dacoits ^nns+++??+=dacoits
rallyin ^nn+++??+=rallyin'
' ^zz++++=EXTRAWORD
round ^in++++=round
a ^at++++=a
gong ^nn++++=gong.
. ^zz++++=EXTRAWORD
Somebody ^pn++++=Somebody
struck ^vbd+++xvbn+=struck
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
the ^ati++++=the
boom ^nn++++=boom
rolled ^vbd+++xvbn+=rolled
over ^in++++=over
the ^ati++++=the
roofs ^nns++++=roofs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
enemy ^nn++++=enemy
shouted ^vbd+vpub++xvbn+=shouted;
; ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
shouted ^vbd+vpub++xvbn+=shouted
louder ^jjr++++=louder.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
voices ^nns++++=voices,
, ^zz++++=EXTRAWORD
the ^ati++++=the
moonlight ^nn++++=moonlight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
the ^ati++++=the
nakedness ^nns+nom+++=nakedness
completed ^vbd+++xvbn+=completed
what ^wdt+who+++=what
the ^ati++++=the
bayonets ^nns+++??+=bayonets
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun.
. ^zz++++=EXTRAWORD
Half ^abn++++=Half
broke ^vbd+++xvbn+=broke
for ^in++++=for
the ^ati++++=the
jungle ^nn++++=jungle.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rest ^nn++++=rest
fought ^vbd+++xvbn+=fought,
, ^zz++++=EXTRAWORD
fierce ^jj++++=fierce
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
without ^in++++=without
agreement ^nn+nom+++=agreement.
. ^zz++++=EXTRAWORD
In ^in++++=In
ten ^cd++++=ten
minutes ^nns++++=minutes
the ^ati++++=the
court ^nn++++=court
was ^vbd+bedz+vrb++=was
ours ^pp$$++++=ours.
. ^zz++++=EXTRAWORD
In ^in++++=In
twenty ^cd++++=twenty
the ^ati++++=the
firing ^nn++++=firing
dropped ^vbd+++xvbn+=dropped
to ^in++++=to
little ^jj+atrb+++=little
spits ^nns++++=spits
at ^in++++=at
the ^ati++++=the
edge ^nn++++=edge
av ^nn++++=av
town ^nn++++=town.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
dawn ^nn++++=dawn
Lungtungpen ^np+++??+=Lungtungpen
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
the ^ati++++=the
Queen ^nn++++=Queen,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
doubt ^nn++++=doubt
she ^pp3a+pp3+++=she
would ^md+prd+++=would
have ^vb+hv+aux++=have
recognised ^vprf+++xvbnx+=recognised
her ^pp3o+pp3+++=her
representatives ^npt++++=representatives.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
began ^vbd+++xvbn+=began
the ^ati++++=the
worst ^jjt+atrb+++=worst
hardship ^nn+nom+++=hardship
av ^nn++++=av
the ^ati++++=the
expedition ^nn+nom+++=expedition.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=had
to ^in++++=to
form ^nn++++=form
ranks ^nns++++=ranks.
. ^zz++++=EXTRAWORD
" ^zz++++="Brazenose
brazenose ^nn+++??+=EXTRAWORD
stood ^vbd+++xvbn+=stood
upon ^in++++=upon
the ^ati++++=the
temple ^nn++++=temple
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
scratched ^xvbn+++xvbn+=scratched,
, ^zz++++=EXTRAWORD
blackened ^jj++++=blackened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
dignified ^jj++++=dignified
from ^in++++=from
the ^ati++++=the
neck ^nn++++=neck
