# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=THE
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
did ^vbd+dod+vrb++=did,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
admitted ^vbd+vpub++xvbn+=admitted
Steelman ^np+nom++??+=Steelman.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+++=think.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
makes ^vbz++++=makes
you ^pp2+pp2+++=you
look ^vb++++=look
unnatural ^jj++++=unnatural."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
next ^rb++++=next?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He'll
he ^pp3a+pp3+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
speak ^vb++++=speak
to ^in++++=to
us ^pp1o+pp1+++=us
to ^to++++=to-night.
- ^zz++++=EXTRAWORD
night ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
does ^vbz+doz+vrb++=doesn't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
make ^vb++++=make
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
wants ^vbz++++=wants
the ^ati++++=the
hundred ^cd++++=hundred?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
will ^md+prd+++=will
he ^pp3a+pp3+++=he
get ^vb++++=get?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ten."
ten ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Smith ^np++++=Smith
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="Ten
ten ^cd++++=EXTRAWORD
quid ^nns++++=quid?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ten
ten ^cd++++=EXTRAWORD
quid ^nns++++=quid."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ours?"
ours ^pp$$++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Whose
whose ^whp+who+++=EXTRAWORD
else ^rb+cnj+++=else?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
hoping ^vbg+vprv+tht0+xvbgx+=hoping
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
will ^md+prd+++=will
be ^vb+be+vrb++=be,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Steelman ^np+nom++??+=Steelman,
, ^zz++++=EXTRAWORD
" ^zz++++="before
before ^cs+sub+++=EXTRAWORD
we ^pp1a+pp1+++=we're
're ^vb+ber+aux++0=EXTRAWORD
finished ^vpsv++agls+xvbnx+=finished."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Smith ^np++++=Smith
scratched ^vwbn+++xvbn+=scratched
his ^pp$+pp3+++=his
ear ^nn++++=ear
and ^cc++++=and
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
dark ^jj+atrb+++=dark
gentleman ^nn+nom+++=gentleman
joined ^vbd+++xvbn+=joined
them ^pp3o+pp3+++=them
after ^in++++=after
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
happened ^vbd+++xvbn+=happened
in ^in++++=in
the ^ati++++=the
natural ^jj+atrb+++=natural
manner ^nn++++=manner
in ^in++++=in
which ^whp+rel+pied++=which
such ^abl++++=such
things ^nns++++=things
happen ^vb+++??+=happen
after ^cs+sub+++=after
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
carefully ^rb++splt++=carefully
arranged ^vpsv++by+xvbn+=arranged
by ^in++++=by
one ^cd1++++=one
party ^nn++++=party
and ^cc++++=and
anxiously ^rb++++=anxiously
awaited ^vpsv++by+xvbn+=awaited
by ^in++++=by
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Steelman ^np+nom++??+=Steelman
and ^cc++++=and
Smith ^np++++=Smith
were ^vbd+bed+aux++=were
sitting ^vbg+++xvbgx+=sitting
in ^in++++=in
the ^ati++++=the
smoking ^jj+++xvbg+=smoking-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
arguing ^vwbg+vpub++xvbg+=arguing
as ^in++++=as
to ^in"++++=to
whether ^cs+who+++=whether
a ^at++++=a
certain ^jj+atrb+++=certain
racehorse ^nn+++??+=racehorse
had ^vb+hv+vrb++=had
four ^cd++++=four
white ^jj+atrb+++=white
feet ^nns++++=feet
or ^cc++++=or
only ^rb+down+++=only
three ^cd++++=three,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
gentleman ^nn+nom+++=gentleman,
, ^zz++++=EXTRAWORD
passing ^vbg+++xvbg+=passing
their ^pp$+pp3+++=their
table ^nn++++=table,
, ^zz++++=EXTRAWORD
observed ^vb+++xvbn+=observed
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seen ^vprf++tht0+xvbnx+=seen
the ^ati++++=the
horse ^nn++++=horse
run ^vbd+++xvbn+=run.
. ^zz++++=EXTRAWORD
Steelman ^np+nom++??+=Steelman
made ^vbd+++xvbn+=made
room ^nn++++=room
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
settles ^vbz++++=settles
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
man ^nn++++=man
that ^tht+rel+subj++=that's
's ^vbz+bez+aux++0=EXTRAWORD
seen ^vpsv++agls+xvbnx+=seen
him ^pp3o+pp3+++=him
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
gentleman ^nn+nom+++=gentleman
laughed ^vbd+++xvbn+=laughed
pleasantly ^rb++++=pleasantly.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
name ^nn++++=name,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
Crawley ^np++++=Crawley.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
interests ^nns++++=interests
in ^in++++=in
the ^ati++++=the
country ^nn++++=country
mining ^nn++++=mining
interests ^nns++++=interests,
, ^zz++++=EXTRAWORD
principally ^rb+down+++=principally
and ^cc+phrs+++=and
always ^rb++++=always
liked ^vbd+++xvbn+=liked
meeting ^nvbg+++xvbg+=meeting
practical ^jj+atrb+++=practical
men ^nns++++=men.
. ^zz++++=EXTRAWORD
Practical ^jj+atrb+++=Practical
men ^nns++++=men
were ^vbd+bed+vrb++=were
scarce ^jj+pred+++=scarce
in ^in++++=in
the ^ati++++=the
city ^nn++++=city.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
compliment ^nn+nom+++=compliment
pleased ^vbd+++xvbn+=pleased
Steelman ^np+nom++??+=Steelman
so ^ql++++=so
much ^ap++++=much
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
ordered ^vbd+vsua++xvbnx+=ordered
whisky ^nn++++=whisky.
. ^zz++++=EXTRAWORD
Smith ^np++++=Smith
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Mr ^npt++++=Mr
Crawley ^np++++=Crawley's
's ^$++++=EXTRAWORD
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=been
mining ^nn++++=mining
lately ^rb+cnj+++=lately,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Crawley ^np++++=Crawley
glanced ^vbd+++xvbn+=glanced
down ^rp++++=down.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
my ^pp$+pp1+++=my
part ^nn++++=part
is ^vbz+bez+vrb++=is
financial ^jj+pred+++=financial."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Handle
handle ^vb++++=EXTRAWORD
the ^ati++++=the
gold ^nn++++=gold
after ^cs+sub+++=after
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
washed ^vpsv++agls+xvbnx+=washed?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
a ^at++++=a
manner ^nn++++=manner
of ^in++++=of
speaking ^xvbg+++xvbg+=speaking."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Cleaner,"
cleaner ^jjr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Smith ^np++++=Smith.
. ^zz++++=EXTRAWORD
Steelman ^np+nom++??+=Steelman
kicked ^vbd+++xvbn+=kicked
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Presently ^rb+tm+++=Presently
Crawley ^np++++=Crawley
mentioned ^vbd+vpub++xvbn+=mentioned
a ^at++++=a
reef ^nn++++=reef.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
force ^nn++++=force
the ^ati++++=the
matter ^nn++++=matter;
; ^zz++++=EXTRAWORD
your ^pp$+pp2+++=your
true ^jj++++=true
sharper ^jjr++++=sharper
never ^rb++++=never
forces ^nns++++=forces
anything ^pn++++=anything
until ^cs+sub+++=until
the ^ati++++=the
victim ^nn++++=victim
is ^vbz+bez+aux++=is
running ^vbg+++xvbgx+=running
downhill ^rb+pl+++=downhill.
. ^zz++++=EXTRAWORD
The ^ati++++=The
reef ^nn++++=reef
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
west ^np+pl+++=west,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
a ^at++++=a
new ^jj+atrb+++=new
lead ^nn++++=lead
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
struck ^vpsv++agls+xvbnx+=struck.
. ^zz++++=EXTRAWORD
A ^at++++=A
quiet ^nn++++=quiet
concern ^nn++++=concern.
. ^zz++++=EXTRAWORD
No ^at++++=No
public ^nn++++=public
floating ^vwbg+++xvbg+=floating,
, ^zz++++=EXTRAWORD
no ^at++++=no
market ^nn++++=market
shouting ^vwbg+++xvbg+=shouting,
, ^zz++++=EXTRAWORD
no ^at++++=no
crowd ^nn++++=crowd
of ^in++++=of
little ^jj+atrb+++=little
speculators ^nns++++=speculators.
. ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
gentlemen ^nns++++=gentlemen
were ^vbd+bed+aux++=were
taking ^vbg+++xvbgx+=taking
it ^pp3+it+++=it
up ^rp++++=up
privately ^rb++++=privately.
. ^zz++++=EXTRAWORD
The ^ati++++=The
assays ^nns+++??+=assays
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
extraordinary ^jj++++=extraordinary.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
assays ^vbz+++??+=assays?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Smith ^np++++=Smith.
. ^zz++++=EXTRAWORD
" ^zz++++="Tests,"
tests ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Crawley ^np++++=Crawley.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
they ^pp3a+pp3+++=they
say ^vb+vpub+++=say
tests ^nns++++=tests?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Scientific
scientific ^jj+atrb+++=EXTRAWORD
people ^nns++++=people
prefer ^vb+vprv+++=prefer
technical ^jj+atrb+++=technical
terms ^nns++++=terms."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
they ^pp3a+pp3+++=they
get ^vb++++=get
more ^rbr++++=more
gold ^nn++++=gold
that ^tht+rel+++=that
way ^nn++++=way?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Steelman ^np+nom++??+=Steelman
broke ^vbd+++xvbn+=broke
in ^rb+phrv+++=in
hastily ^rb++++=hastily.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
excuse ^vb++++=excuse
my ^pp$+pp1+++=my
mate ^nn++++=mate.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got
a ^at++++=a
suspicious ^jj+atrb+++=suspicious
nature ^nn++++=nature.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
thinks ^vbz+vprv+++=thinks
an ^at++++=an
assay ^nn++++=assay's
's ^$++++=EXTRAWORD
something ^pn++++=something
that ^dt+pdem+++=that
might ^md+pos+++=might
bite ^vb++++=bite
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Crawley ^np++++=Crawley
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
dislike ^vb++++=dislike
Smith ^np++++=Smith's
's ^$++++=EXTRAWORD
suspicion ^nn++++=suspicion.
. ^zz++++=EXTRAWORD
Suspicion ^nn++++=Suspicion,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
countryman ^nn+nom+++=countryman,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
useful ^jj+pred+++=useful
if ^cs+cnd+++=if
properly ^rb++++=properly
managed ^vbd+++xvbn+=managed:
: ^zz++++=EXTRAWORD
it ^pp3+it+++=it
gave ^vbd+++xvbn+=gave
the ^ati++++=the
sharper ^jjr++++=sharper
something ^pn++++=something
to ^to++++=to
overcome ^vbi++++=overcome,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thus ^rb+cnj+++=thus
made ^vbd+++xvbn+=made
the ^ati++++=the
countryman ^nn+nom+++=countryman
proud ^jj++++=proud
when ^wrb+who+++=when
overcome ^vb+++xvbn+=overcome.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
admire ^vb++++=admire
caution ^nn+nom+++=caution,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Indeed,
indeed ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
advise ^vb+vpub+tht0++=advise
you ^pp2+pp2+++=you
not ^xnot++not++=not
to ^in++++=to
touch ^nn++++=touch
any ^dti++++=any
concern ^nn++++=concern
until ^cs+sub+++=until
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
satisfied ^vprf+++xvbnx+=satisfied
yourself ^ppl+pp2+++=yourself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There!"
there ^rn+pl+++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Smith ^np++++=Smith.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Steelman ^np+nom++??+=Steelman
replied ^vbd+vpub++xvbn+=replied,
, ^zz++++=EXTRAWORD
with ^in++++=with
disgust ^nn++++=disgust;
; ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
Noah ^np++++=Noah
had ^vbd+hvd+aux++=had
listened ^vprf+++xvbnx+=listened
to ^in++++=to
you ^pp2+pp2+++=you
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
have ^vb+hv+aux++=have
waited ^vprf+++xvbnx+=waited
for ^in++++=for
a ^at++++=a
second ^od++++=second
opinion ^nn++++=opinion
on ^in++++=on
the ^ati++++=the
weather ^nn++++=weather."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Crawley ^np++++=Crawley
described ^vbd+++xvbn+=described
the ^ati++++=the
mine ^nn++++=mine.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
described ^vbd+++xvbnx+=described
its ^pp$+it+++=its
position ^nn+nom+++=position,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
capital ^nn++++=capital,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
crushing ^jj+atrb++xvbg+=crushing
plant ^nn++++=plant
not ^xnot++not++=not
yet ^rb++++=yet
erected ^vwbn+++xvbn+=erected,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
reef ^nn++++=reef
already ^rb++++=already
improving ^jj+++xvbg+=improving,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
manager ^nn++++=manager
an ^at++++=an
honest ^jj++++=honest,
, ^zz++++=EXTRAWORD
rough ^jj++++=rough
fellow ^jjb++++=fellow
who ^whp+who+++=who
cared ^xvbn+++xvbn+=cared
nothing ^pn++++=nothing
for ^in++++=for
appearances ^nns+nom+++=appearances
and ^cc++++=and
everything ^pn++++=everything
for ^in++++=for
results ^nns++++=results.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shares ^nns++++=shares
were ^vbd+bed+vrb++=were
ten ^cd++++=ten
pounds ^nns++++=pounds
each ^dt++++=each.
. ^zz++++=EXTRAWORD
An ^at++++=An
allotment ^nn+nom+++=allotment,
, ^zz++++=EXTRAWORD
taken ^xvbn+++xvbn+=taken
quietly ^rb++++=quietly
before ^cs+sub+++=before
the ^ati++++=the
next ^ap++++=next
report ^vb++++=report,
, ^zz++++=EXTRAWORD
might ^md+pos+++=might
double ^vb++++=double
within ^in++++=within
a ^at++++=a
week ^nn++++=week.
. ^zz++++=EXTRAWORD
Steelman ^np+nom+++=Steelman's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
shone ^vbd+++xvbn+=shone.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
hundred ^cd++++=hundred
would ^md+prd+++=would
fetch ^vb++++=fetch
two ^cd++++=two
hundred ^cd++++=hundred?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
might ^md+pos+++=might."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
it ^pp3+it+++=it
might ^md+pos+++=mightn't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Smith ^np++++=Smith.
. ^zz++++=EXTRAWORD
" ^zz++++="Certainly,"
certainly ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Crawley ^np++++=Crawley
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
always ^rb++++=always
risk ^nn++++=risk."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Smith ^np++++=Smith
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
first ^rb++++=first
straight ^jj+atrb+++=straight
thing ^nn++++=thing
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
heard ^vprf+++xvbnx+=heard
about ^in++++=about
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Steelman ^np+nom++??+=Steelman
turned ^vbd+++xvbn+=turned
on ^rb+phrv+++=on
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Look
look ^vb++++=EXTRAWORD
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
Smith ^np++++=Smith!
! ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
came ^vbd+++xvbn+=came
to ^in++++=to
town ^nn++++=town
to ^to++++=to
enjoy ^vbi++++=enjoy
ourselves ^ppls+pp1+++=ourselves
and ^cc++++=and
see ^vb+vprv+++=see
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
make ^vb++++=make
something ^pn++++=something.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
gentleman ^nn+nom+++=gentleman
practically ^rb+down+++=practically
putting ^jj+++xvbg+=putting
us ^pp1o+pp1+++=us
on ^in+cmpx+++=on
to ^in"++++=to
a ^at++++=a
good ^jj+atrb+++=good
thing ^nn++++=thing
out ^rp+pl+++=out
of ^in++++=of
friendship ^nn+nom+++=friendship,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
sit ^vb++++=sit
chewing ^vbg+++xvbg+=chewing
his ^pp$+pp3+++=his
lug ^nn+++??+=lug."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
putting ^vbg+++xvbg+=putting
the ^ati++++=the
hundred ^cd++++=hundred
in ^in+strn+++=in."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
put ^vbd+++xvbn+=put
mine ^pp$$++++=mine
in ^in+strn+++=in."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
divide ^vb++++=divide
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
brought ^vbd+++xvbn+=brought
a ^at++++=a
pause ^nn++++=pause.
. ^zz++++=EXTRAWORD
Crawley ^np++++=Crawley
studied ^vbd+++xvbn+=studied
the ^ati++++=the
ash ^nn++++=ash
of ^in++++=of
his ^pp$+pp3+++=his
cigar ^nn++++=cigar.
. ^zz++++=EXTRAWORD
Steelman ^np+nom++??+=Steelman
drummed ^vbd+++xvbn+=drummed
on ^in++++=on
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
outside ^jjb++++=outside,
, ^zz++++=EXTRAWORD
a ^at++++=a
cab ^nn++++=cab
rattled ^vwbn+++xvbn+=rattled
over ^in++++=over
the ^ati++++=the
stones ^nns++++=stones.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
Smith ^np++++=Smith
said ^vbd+vpub++xvbn+=said
" ^zz++++="I'd
i ^pp1a+pp1+++0=EXTRAWORD
'd ^md+prd+aux++=EXTRAWORD
risk ^vb++++=risk
a ^at++++=a
tenner ^nn++++=tenner."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Steelman ^np+nom++??+=Steelman
stared ^vbd+++xvbn+=stared.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
would ^md+prd+++=would?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Just
just ^rb+emph+++=EXTRAWORD
to ^in++++=to
test ^nn++++=test
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Crawley ^np++++=Crawley
lifted ^vbd+++xvbn+=lifted
his ^pp$+pp3+++=his
head ^jjb++++=head
slightly ^rb+down+++=slightly.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
beg ^vb++++=beg
your ^pp$+pp2+++=your
pardon ^nn++++=pardon?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Test
test ^nn++++=EXTRAWORD
the ^ati++++=the
mine ^nn++++=mine,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Smith ^np++++=Smith.
. ^zz++++=EXTRAWORD
" ^zz++++="Put
put ^vbd+++xvbn+=EXTRAWORD
ten ^cd++++=ten
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
it ^pp3+it+++=it
comes ^vbz++++=comes
back ^jjb++++=back
with ^in++++=with
profit ^nn++++=profit,
, ^zz++++=EXTRAWORD
maybe ^rb+hdg+++=maybe
try ^vb++++=try
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Crawley ^np++++=Crawley's
's ^$++++=EXTRAWORD
smile ^nn++++=smile
was ^vbd+bedz+vrb++=was
grave ^jj+pred+++=grave
and ^cc++++=and
almost ^rb+hdg+++=almost
paternal ^jj++++=paternal.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
opportunity ^nn+nom+++=opportunity
may ^md+pos+++=may
not ^xnot++not++=not
