The ^ati++++=The
Polish ^jj+atrb+++=Polish
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
driving ^nvbg+++xvbg+=driving
into ^in++++=into
the ^ati++++=the
market ^nn++++=market
square ^nn++++=square
of ^in++++=of
the ^ati++++=the
village ^nn+nom+++=village
he ^pp3a+pp3+++=he
must ^md+nec+++=must
cry ^vb++++=cry
to ^in++++=to
the ^ati++++=the
coachman ^nn+nom+++=coachman
" ^zz++++="Lay
lay ^jjb+++xvbn+=EXTRAWORD
on ^in++++=on
with ^in++++=with
the ^ati++++=the
whip ^nn++++=whip,
, ^zz++++=EXTRAWORD
Joseph ^np++++=Joseph."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
sure ^jj+pred+++=sure
that ^tht+jcmp+++=that
none ^pn++++=none
of ^in++++=of
our ^pp$+pp1+++=our
rich ^jj+atrb+++=rich
neighbours ^nns++++=neighbours
started ^vbd+++xvbn+=started
off ^in+pl+++=off
in ^in++++=in
such ^abl++++=such
pomp ^nn++++=pomp
as ^ql++++=as
Yasha ^np+++??+=Yasha
was ^vbd+bedz+vrb++=was
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
impart ^vb++++=impart
to ^in++++=to
our ^pp$+pp1+++=our
equipage ^nn+nom+++=equipage
when ^wrb+who+++=when
my ^pp$+pp1+++=my
father ^npt++++=father
made ^vbd+++xvbn+=made
up ^rp++++=up
his ^pp$+pp3+++=his
mind ^nn++++=mind
to ^in++++=to
journey ^nn++++=journey
forth ^rb++++=forth.
. ^zz++++=EXTRAWORD
Yasha ^np+++??+=Yasha
would ^md+prd+++=would
put ^vbd+++xvbn+=put
on ^rb+phrv+++=on
a ^at++++=a
shining ^jj+atrb++xvbg+=shining
hat ^nn++++=hat
with ^in++++=with
a ^at++++=a
shade ^nn++++=shade
in ^in++++=in
front ^jjb++++=front
and ^cc++++=and
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
broad ^jj+atrb+++=broad
yellow ^jj+atrb+++=yellow
belt ^nn++++=belt.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
carriage ^nn+nom+++=carriage
would ^md+prd+++=would
be ^vb+be+aux++=be
taken ^vpsv++agls+xvbnx+=taken
out ^rp+pl+++=out
about ^in++++=about
a ^at++++=a
hundred ^cd++++=hundred
yards ^nns++++=yards
from ^in++++=from
the ^ati++++=the
house ^nn++++=house
an ^at++++=an
antique ^jj+atrb+++=antique
coach ^nn++++=coach
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
Polish ^jj+atrb+++=Polish
days ^nns++++=days
and ^cc++++=and
Matsko ^np+++??+=Matsko
put ^vbd+++xvbn+=put
in ^rb+phrv+++=in.
. ^zz++++=EXTRAWORD
Hardly ^rb+down+++=Hardly
would ^md+prd+++=would
my ^pp$+pp1+++=my
father ^nn++++=father
show ^vb+vprv+++=show
himself ^ppl+pp3+++=himself
at ^in++++=at
the ^ati++++=the
house ^nn++++=house-door
- ^zz++++=EXTRAWORD
door ^nn++++=EXTRAWORD
than ^in++++=than
Yasha ^np+++??+=Yasha
would ^md+prd+++=would
give ^vb++++=give
a ^at++++=a
magnificent ^jj++++=magnificent
crack ^jjb++++=crack
with ^in++++=with
his ^pp$+pp3+++=his
whip ^nn++++=whip,
, ^zz++++=EXTRAWORD
Matsko ^np+++??+=Matsko
would ^md+prd+++=would
wave ^vb++++=wave
his ^pp$+pp3+++=his
tail ^nn++++=tail
some ^dti++++=some
time ^nn++++=time
in ^in++++=in
hesitation ^nn+nom+++=hesitation
and ^cc++++=and
then ^rn+tm+++=then
start ^vb++++=start
at ^rb++++=at
a ^at++++=a
sober ^jj+atrb+++=sober
trot ^nn++++=trot,
, ^zz++++=EXTRAWORD
flinging ^vbg+++xvbg+=flinging
out ^rp+pl+++=out
and ^cc++++=and
raising ^vbg+++xvbg+=raising
his ^pp$+pp3+++=his
hind ^jjb+atrb+++=hind
legs ^nns++++=legs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
strutting ^jj+++xvbg+=strutting
like ^in++++=like
a ^at++++=a
cock ^nn++++=cock.
. ^zz++++=EXTRAWORD
Coming ^vbg+++xvbg+=Coming
level ^nn++++=level
with ^in++++=with
the ^ati++++=the
house ^nn++++=house-door
- ^zz++++=EXTRAWORD
door ^nn++++=EXTRAWORD
Yasha ^np+++??+=Yasha
would ^md+prd+++=would
pretend ^vb+vprv+++=pretend
that ^tht+vcmp+++=that
only ^rb+down+++=only
with ^in++++=with
great ^jj+atrb+++=great
difficulty ^nn++++=difficulty
could ^md+pos+++=could
he ^pp3a+pp3+++=he
restrain ^vb++++=restrain
the ^ati++++=the
impatient ^jj+atrb+++=impatient
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
stretching ^vbg+++xvbg+=stretching
out ^rp+pl+++=out
both ^abx++++=both
his ^pp$+pp3+++=his
arms ^nns++++=arms
and ^cc++++=and
pulling ^vbg+nom++xvbg+=pulling
back ^jjb++++=back
the ^ati++++=the
reins ^nns++++=reins
with ^in++++=with
all ^abn++++=all
his ^pp$+pp3+++=his
might ^md+pos+++=might.
. ^zz++++=EXTRAWORD
All ^abn++++=All
his ^pp$+pp3+++=his
attention ^nn+nom+++=attention
would ^md+prd+++=would
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
swallowed ^vpsv++agls+xvbnx+=swallowed
up ^rp++++=up
by ^in++++=by
the ^ati++++=the
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whatever ^nn+nom+++=whatever
might ^md+pos+++=might
happen ^vb+++??+=happen
elsewhere ^rb++++=elsewhere
round ^in++++=round
about ^rb++++=about
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
Yasha ^np+++??+=Yasha
would ^md+prd+++=would
never ^rb++splt++=never
turn ^vb++++=turn
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
Probably ^rb++++=Probably
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
all ^abn++++=all
this ^dt+dem+++=this
to ^to++++=to
sustain ^vbi++++=sustain
our ^pp$+pp1+++=our
family ^nn++++=family
honour ^nn++++=honour.
. ^zz++++=EXTRAWORD
Yasha ^np+++??+=Yasha
had ^vb+hv+vrb++=had
an ^at++++=an
extraordinarily ^rb++++=extraordinarily
high ^jj+atrb+++=high
opinion ^nn++++=opinion
of ^in++++=of
my ^pp$+pp1+++=my
father ^nn++++=father.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
happen ^vb+++??+=happen
upon ^in++++=upon
occasion ^nn++++=occasion
that ^tht+rel+obj++=that
some ^dti++++=some
poor ^jj+atrb+++=poor
Jew ^nn++++=Jew
or ^cc++++=or
peasant ^nn+nom+++=peasant
would ^md+prd+++=would
be ^vb+be+aux++=be
waiting ^vbg+++xvbgx+=waiting
his ^pp$+pp3+++=his
turn ^nn++++=turn
in ^in++++=in
the ^ati++++=the
anteroom ^nn+++??+=anteroom
while ^cs+sub+++=while
my ^pp$+pp1+++=my
father ^nn++++=father
was ^vbd+bedz+aux++=was
occupied ^vpsv++agls+xvbnx+=occupied
with ^in++++=with
another ^dt++++=another
patient ^nn++++=patient.
. ^zz++++=EXTRAWORD
Yasha ^np+++??+=Yasha
would ^md+prd+++=would
often ^rb++splt++=often
enter ^vb++++=enter
into ^in+ppvb+++=into
a ^at++++=a
conversation ^nn+nom+++=conversation
with ^in++++=with
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
simple ^jj+atrb+++=simple
object ^nn++++=object
of ^in++++=of
increasing ^xvbg+++xvbg+=increasing
my ^pp$+pp1+++=my
father ^nn++++=father's
's ^$++++=EXTRAWORD
popularity ^nn+nom+++=popularity
as ^in++++=as
a ^at++++=a
doctor ^nn++++=doctor.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
ask ^vb++++=ask,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
up ^rb+phrv+++=up
a ^at++++=a
position ^nn+nom+++=position
of ^in++++=of
importance ^nn+nom+++=importance
on ^in++++=on
a ^at++++=a
stool ^nn++++=stool
and ^cc++++=and
surveying ^vbg+++xvbg+=surveying
the ^ati++++=the
patient ^nn++++=patient
before ^in++++=before
him ^pp3o+pp3+++=him
from ^in++++=from
head ^nn++++=head
to ^in++++=to
foot ^nn++++=foot.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
you ^pp2+pp2+++=you
fancy ^vb++++=fancy
that ^tht+vcmp+++=that
coming ^jj+++xvbg+=coming
to ^in++++=to
my ^pp$+pp1+++=my
master ^nn++++=master
is ^vbz+bez+vrb++=is
like ^in++++=like
asking ^xvbg+++xvbg+=asking
medical ^jj+atrb+++=medical
advice ^nn++++=advice
of ^in++++=of
the ^ati++++=the
clerk ^nn++++=clerk
at ^rb++++=at
the ^ati++++=the
village ^nn+nom+++=village
police ^nns++++=police-station.
- ^zz++++=EXTRAWORD
station ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
master ^npt++++=master
not ^xnot++not++=not
only ^rb+down+++=only
stands ^vbz++++=stands
higher ^jjr++++=higher
than ^in++++=than
such ^abl++++=such
a ^at++++=a
one ^pn++++=one,
, ^zz++++=EXTRAWORD
brother ^nn++++=brother,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
higher ^jjr++++=higher
than ^in++++=than
the ^ati++++=the
chief ^nn++++=chief
of ^in++++=of
police ^nns++++=police
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knows ^vbz+vprv+++=knows
about ^in++++=about
everything ^pn++++=everything
in ^in++++=in
the ^ati++++=the
world ^nn++++=world,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
brother ^nn++++=brother.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
does ^vbz+doz+vrb++=does.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter
with ^in++++=with
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
something ^pn++++=something
wrong ^jj++++=wrong
with ^in++++=with
my ^pp$+pp1+++=my
inside ^jjb++++=inside
. ^zz++++=..."
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
sick ^jj+atrb+++=sick
person ^nn++++=person
would ^md+prd+++=would
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="my
my ^pp$+pp1+++=EXTRAWORD
chest ^nn++++=chest
burns... ^nn+++??+=burns...."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ah,
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
causes ^nns++++=causes
that ^tht+rel+++=that?
? ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
will ^md+prd+++=will
cure ^vb++++=cure
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
my ^pp$+pp1+++=my
master ^nn++++=master
will ^md+prd+++=will
only ^rb+down+splt++=only
throw ^vb++++=throw
a ^at++++=a
glance ^nn++++=glance
at ^in++++=at
you ^pp2+pp2+++=you
and ^cc++++=and
he ^pp3a+pp3+++=he'll
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
at ^rb++++=at
once ^rb"+tm+++=once
whether ^cs+who+++=whether
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
live ^vb++++=live
or ^cc+phrs+++=or
die ^vb++++=die."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Yasha ^np+++??+=Yasha
lived ^vbd+++xvbn+=lived
very ^ql+amp+++=very
economically ^rb+cnj+++=economically,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
spent ^vbd+++xvbnx+=spent
his ^pp$+pp3+++=his
money ^nn++++=money
in ^in++++=in
buying ^xvbg+++xvbg+=buying
various ^jj+atrb+++=various
things ^nns++++=things
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
carefully ^rb++++=carefully
stored ^vbd+++xvbn+=stored
away ^rp+pl+++=away
in ^in++++=in
his ^pp$+pp3+++=his
large ^jj+atrb+++=large
tin ^nn++++=tin-bound
- ^zz++++=EXTRAWORD
bound ^vbd+++xvbn+=EXTRAWORD
wooden ^jj+atrb+++=wooden
trunk ^nn++++=trunk.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
gave ^vbd+++xvbn+=gave
us ^pp1o+pp1+++=us
children ^nns++++=children
greater ^jjr+atrb+++=greater
pleasure ^nn++++=pleasure
than ^in++++=than
for ^in++++=for
Yasha ^np+++??+=Yasha
to ^to++++=to
let ^vbi++++=let
us ^pp1o+pp1+++=us
look ^vb++++=look
on ^in++++=on
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
out ^rb+phrv+++=out
these ^dt+dem+++=these
things ^nns++++=things.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
inside ^nn++++=inside
of ^in++++=of
the ^ati++++=the
lid ^nn++++=lid
of ^in++++=of
the ^ati++++=the
trunk ^nn++++=trunk
were ^vbd+bed+aux++=were
pasted ^vpsv++agls+xvbnx+=pasted
pictures ^nns++++=pictures
of ^in++++=of
various ^jj+atrb+++=various
kinds ^nns++++=kinds.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There,
, ^zz++++=EXTRAWORD
side ^nn++++=side
by ^in++++=by
side ^nn++++=side
with ^in++++=with
portraits ^nns++++=portraits
of ^in++++=of
terrifying ^jj++++=terrifying
green ^jj++++=green-whiskered
- ^zz++++=EXTRAWORD
whiskered ^vwbn+++xvbn+=EXTRAWORD
generals ^nns+nom+++=generals
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
fought ^vprf+++xvbnx+=fought
for ^in++++=for
the ^ati++++=the
fatherland ^nn+++??+=fatherland,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
pictures ^nns++++=pictures
of ^in++++=of
martyrs ^nns++++=martyrs,
, ^zz++++=EXTRAWORD
engravings ^nns++++=engravings
from ^in++++=from
the ^ati++++=the
Neva,[1 ^np+++??+=Neva,[1]
] ^zz++++=EXTRAWORD
studies ^nns++++=studies
of ^in++++=of
women ^nns++++=women's
's ^$++++=EXTRAWORD
heads ^nns++++=heads,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fairy ^nn++++=fairy-tale
- ^zz++++=EXTRAWORD
tale ^nn++++=EXTRAWORD
pictures ^nns++++=pictures
of ^in++++=of
the ^ati++++=the
robber ^nn++++=robber-swallow
- ^zz++++=EXTRAWORD
swallow ^vb++++=EXTRAWORD
in ^in++++=in
an ^at++++=an
oak ^nn++++=oak,
, ^zz++++=EXTRAWORD
opening ^nvbg+++xvbg+=opening
wide ^jj++++=wide
his ^pp$+pp3+++=his
right ^jj+atrb+++=right
eye ^nn++++=eye
to ^to++++=to
receive ^vbi++++=receive
the ^ati++++=the
arrow ^nn++++=arrow
of ^in++++=of
Ilya ^np+++??+=Ilya-Muromets.
- ^zz++++=EXTRAWORD
muromets ^nns+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
Yasha ^np+++??+=Yasha
would ^md+prd+++=would
bring ^vb++++=bring
out ^rb+phrv+++=out
from ^in++++=from
the ^ati++++=the
trunk ^nn++++=trunk
a ^at++++=a
whole ^jj+atrb+++=whole
collection ^nn+nom+++=collection
of ^in++++=of
coats ^nns++++=coats,
, ^zz++++=EXTRAWORD
waistcoats ^nns+++??+=waistcoats,
, ^zz++++=EXTRAWORD
top ^nn++++=top-coats,
- ^zz++++=EXTRAWORD
coats ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
fur ^nn++++=fur-caps,
- ^zz++++=EXTRAWORD
caps ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
cups ^nns++++=cups
and ^cc++++=and
saucers ^nns+nom+++=saucers,
, ^zz++++=EXTRAWORD
wire ^nn++++=wire
boxes ^nns++++=boxes
ornamented ^vbd+++xvbn+=ornamented
with ^in++++=with
false ^jj+atrb+++=false
pearls ^nns++++=pearls
and ^cc++++=and
with ^in++++=with
transfer ^nn+nom+++=transfer
pictures ^nns++++=pictures
of ^in++++=of
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
little ^ap++++=little
circular ^jj+atrb+++=circular
mirrors ^nns++++=mirrors.
. ^zz++++=EXTRAWORD
Sometimes ^rb+cnj+++=Sometimes,
, ^zz++++=EXTRAWORD
from ^in++++=from
a ^at++++=a
side ^nn++++=side
pocket ^nn++++=pocket
of ^in++++=of
the ^ati++++=the
trunk ^nn++++=trunk,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
bring ^vb++++=bring
out ^rb+phrv+++=out
an ^at++++=an
apple ^nn++++=apple
or ^cc++++=or
a ^at++++=a
couple ^nn++++=couple
of ^in++++=of
buns ^nns++++=buns
strewn ^vbd+++xvbn+=strewn
with ^in++++=with
poppy ^nn++++=poppy-seed,
- ^zz++++=EXTRAWORD
seed ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
we ^pp1a+pp1+++=we
always ^rb++++=always
found ^vbd+vprv++xvbn+=found
especially ^rb++++=especially
appetising ^jj+++xvbg+=appetising.
. ^zz++++=EXTRAWORD
[ ^zz++++=[1]
1 ^zz++++=EXTRAWORD
] ^zz++++=EXTRAWORD
A ^at++++=A
popular ^jj+atrb+++=popular
Russian ^jj+atrb+++=Russian
magazine ^nn++++=magazine
which ^whp+rel+subj++=which
presents ^vbz++++=presents
its ^pp$+it+++=its
readers ^nns+nom+++=readers
with ^in++++=with
many ^ap++++=many
supplements ^nns+nom+++=supplements.
. ^zz++++=EXTRAWORD
Yasha ^np+++??+=Yasha
was ^vbd+bedz+vrb++=was
usually ^rb+down+++=usually
very ^ql+amp+++=very
precise ^jj++++=precise
and ^cc+phrs+++=and
careful ^jj++++=careful.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
he ^pp3a+pp3+++=he
broke ^vbd+++xvbnx+=broke
a ^at++++=a
large ^jj+atrb+++=large
decanter ^nn+nom+++=decanter
and ^cc++++=and
my ^pp$+pp1+++=my
father ^nn++++=father
scolded ^vbd+++xvbn+=scolded
him ^pp3o+pp3+++=him
for ^in++++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
day ^nn++++=day
Yasha ^np+++??+=Yasha
appeared ^vbd+seem++xvbn+=appeared
with ^in++++=with
two ^cd++++=two
new ^jj+atrb+++=new
decanters ^nns+nom+++=decanters.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
daresay ^vb++++=daresay
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
break ^vb++++=break
another ^dt++++=another
one ^pn++++=one,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
explained ^vbd+vpub++xvbnx+=explained,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
anyhow ^rb++++=anyhow
we ^pp1a+pp1+++=we
can ^md+pos+++=can
find ^vb+vprv+++=find
a ^at++++=a
use ^nn++++=use
for ^in++++=for
the ^ati++++=the
two ^cd++++=two
somehow ^rb++++=somehow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
kept ^vbd+++xvbnx+=kept
all ^abn++++=all
the ^ati++++=the
rooms ^nns++++=rooms
of ^in++++=of
the ^ati++++=the
house ^nn++++=house
in ^in++++=in
perfect ^jj+atrb+++=perfect
cleanliness ^nns+nom+++=cleanliness
and ^cc++++=and
order ^nn++++=order.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
jealous ^jj++++=jealous
of ^in++++=of
all ^abn++++=all
his ^pp$+pp3+++=his
rights ^nns++++=rights
and ^cc++++=and
duties ^nns++++=duties,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
firmly ^rb++splt++=firmly
convinced ^jj++agls+xvbnx+=convinced
that ^tht+jcmp+++=that
no ^at++++=no
one ^cd1++++=one
could ^md+pos+++=could
clean ^vb++++=clean
the ^ati++++=the
floors ^nns++++=floors
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
At ^rb++++=At
one ^cd1++++=one
time ^nn++++=time
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
a ^at++++=a
great ^jj+atrb+++=great
quarrel ^nn++++=quarrel
with ^in++++=with
a ^at++++=a
new ^jj+atrb+++=new
housemaid ^nn++++=housemaid,
, ^zz++++=EXTRAWORD
Yevka ^np+++??+=Yevka,
, ^zz++++=EXTRAWORD
as ^in++++=as
to ^in"++++=to
which ^whp+who+++=which
of ^in++++=of
them ^pp3o+pp3+++=them
could ^md+pos+++=could
clean ^vb++++=clean
out ^rp+pl+++=out
a ^at++++=a
room ^nn++++=room
better ^jjr++++=better.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+aux++=were
called ^vpsv++agls+xvbnx+=called
in ^rb+phrv+++=in
as ^ql++++=as
expert ^nn++++=expert
judges ^nns++++=judges,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
tease ^vb++++=tease
Yasha ^np+++??+=Yasha
a ^rb++++=a
little ^rb"++++=little
we ^pp1a+pp1+++=we
gave ^vbd+++xvbn+=gave
the ^ati++++=the
palm ^nn++++=palm
to ^in++++=to
Yevka ^np+++??+=Yevka.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
children ^nns++++=children
as ^ql++++=as
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
the ^ati++++=the
human ^jj+atrb+++=human
soul ^nn++++=soul,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
little ^ap++++=little
suspected ^jj+++xvbn+=suspected
what ^wdt+who+++=what
a ^at++++=a
cruel ^jj+atrb+++=cruel
blow ^nn++++=blow
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
to ^in++++=to
Yasha ^np+++??+=Yasha.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
room ^nn++++=room
without ^in++++=without
saying ^xvbg+++xvbg+=saying
a ^at++++=a
word ^nn++++=word,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
next ^ap++++=next
day ^nn++++=day
everybody ^pn++++=everybody
in ^in++++=in
the ^ati++++=the
village ^nn+nom+++=village
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
Yasha ^np+++??+=Yasha
was ^vbd+bedz+aux++=was
drunk ^vpsv++agls+xvbnx+=drunk.
. ^zz++++=EXTRAWORD
Yasha ^np+++??+=Yasha
used ^md"++pmd"++=used
to ^to++++=to
get ^vb++++=get
drunk ^vprf+++xvbn+=drunk
about ^in++++=about
two ^cd++++=two
or ^cc++++=or
three ^cd++++=three
times ^nns++++=times
a ^at++++=a
year ^nn++++=year,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
these ^dt+pdem+++=these
were ^vbd+bed+vrb++=were
times ^nns++++=times
of ^in++++=of
great ^jj+atrb+++=great
unhappiness ^nns+nom+++=unhappiness
for ^in++++=for
him ^pp3o+pp3+++=him
and ^cc++++=and
for ^in++++=for
all ^abn++++=all
the ^ati++++=the
family ^nn++++=family.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
nobody ^pn++++=nobody
then ^rn+tm+++=then
to ^to++++=to
chop ^vbi++++=chop
wood ^nn++++=wood,
, ^zz++++=EXTRAWORD
to ^to++++=to
feed ^vbi++++=feed
the ^ati++++=the
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
to ^to++++=to
bring ^vbi++++=bring
in ^rb+phrv+++=in
water ^nn++++=water.
. ^zz++++=EXTRAWORD
For ^in++++=For
five ^cd++++=five
or ^cc++++=or
six ^cd++++=six
days ^nns++++=days
we ^pp1a+pp1+++=we
lost ^vbd+++xvbn+=lost
sight ^nn++++=sight
of ^in++++=of
Yasha ^np+++??+=Yasha
and ^cc++++=and
heard ^vbn+vprv+tht0+xvbn+=heard
nothing ^pn++++=nothing
of ^in++++=of
his ^pp$+pp3+++=his
doings ^nns++++=doings.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
seventh ^od++++=seventh
day ^nn++++=day
he ^pp3a+pp3+++=he
came ^vbd+++xvbnx+=came
back ^jjb++++=back
without ^in++++=without
hat ^nn++++=hat
or ^cc++++=or
coat ^nn++++=coat
and ^cc++++=and
in ^in++++=in
a ^at++++=a
dreadful ^jj+atrb+++=dreadful
condition ^nn+nom+++=condition.
. ^zz++++=EXTRAWORD
A ^at++++=A
crowd ^nn++++=crowd
of ^in++++=of
noisy ^jj+atrb+++=noisy
Jews ^nn++++=Jews
followed ^vbd+vprv++xvbn+=followed
about ^in++++=about
thirty ^cd++++=thirty
paces ^nns++++=paces
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ragged ^jj+atrb+++=ragged
urchins ^nns+++??+=urchins
called ^vbd+++xvbn+=called
names ^nns++++=names
after ^cs+sub+++=after
him ^pp3o+pp3+++=him
and ^cc++++=and
made ^xvbn+++xvbn+=made
faces ^nns++++=faces.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
all ^rb++++=all
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
Yasha ^np+++??+=Yasha
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
hold ^vb+vprv+++=hold
