The ^ati++++=The
come ^vb++++=come
in ^in++++=in
and ^cc++++=and
catch ^nn++++=catch
me ^pp1o+pp1+++=me
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
be ^vb+be+aux++=be
frightened ^vpsv++agls+xvbnx+=frightened
out ^rp+pl+++=out
of ^in++++=of
my ^pp$+pp1+++=my
wits ^nns++++=wits."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
all ^abn++++=all
very ^ql+amp+++=very
strange ^jj++++=strange,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
greatly ^rb+amp+++=greatly
puzzled ^vpsv++by+xvbn+=puzzled
by ^in++++=by
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
the ^ati++++=the
ghost ^nn++++=ghost
of ^in++++=of
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Hinckman ^np+nom+++=Hinckman?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
a ^at++++=a
bold ^jj+atrb+++=bold
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
my ^pp$+pp1+++=my
mind ^nn++++=mind
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
full ^jj++++=full
of ^in++++=of
other ^ap++++=other
emotions ^nns+nom+++=emotions
that ^tht+rel+obj++=that
there ^ex+pex+++=there
seemed ^vprf+++xvbn+=seemed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
no ^at++++=no
room ^nn++++=room
for ^in++++=for
that ^dt+dem+++=that
of ^in++++=of
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
his ^pp$+pp3+++=his
ghost ^nn++++=ghost,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
companion ^nn++++=companion
replied ^vbd+vpub++xvbn+=replied,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
yet ^rb++++=yet
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
no ^at++++=no
right ^nn++++=right
to ^to+ncmp+++=to
be ^vbi++vrb++=be.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
this ^dt+pdem+++=this
is ^vbz+bez+aux++=is
what ^wdt+who+++=what
makes ^vbz++++=makes
me ^pp1o+pp1+++=me
so ^rb+emph+++=so
uneasy ^jj++++=uneasy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
much ^ap++++=much
afraid ^jj++++=afraid
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
a ^at++++=a
strange ^jj+atrb+++=strange
story ^nn++++=story,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
truly ^rb++++=truly
believe ^vb+vprv+++=believe,
, ^zz++++=EXTRAWORD
without ^in++++=without
precedent ^nn++++=precedent.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
years ^nns++++=years
and ^cc++++=and
a ^at++++=a
half ^nn++++=half
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
John ^np++++=John
Hinckman ^np+nom++??+=Hinckman
was ^vbd+bedz+vrb++=was
dangerously ^rb++++=dangerously
ill ^jj+pred+++=ill
in ^in++++=in
this ^dt+dem+++=this
very ^ap+amp+++=very
room ^nn++++=room.
. ^zz++++=EXTRAWORD
At ^rb++++=At
one ^cd1++++=one
time ^nn++++=time
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
so ^ql++++=so
far ^rb+pl+++=far
gone ^vprf+++xvbn+=gone
that ^dt+dem+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
really ^rb+emph+splt++=really
believed ^vpsv++agls+xvbnx+=believed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
in ^rb++++=in
consequence ^nn+nom+++=consequence
of ^in++++=of
too ^ql++++=too
precipitate ^jj++++=precipitate
a ^at++++=a
report ^nn++++=report
in ^in++++=in
regard ^in"++++=regard
to ^in++++=to
this ^dt+dem+++=this
matter ^nn++++=matter
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
at ^rb++++=at
that ^dt+dem+++=that
time ^nn++++=time,
, ^zz++++=EXTRAWORD
appointed ^xvbn+++xvbn+=appointed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
his ^pp$+pp3+++=his
ghost ^nn++++=ghost.
. ^zz++++=EXTRAWORD
Imagine ^vb+vprv+++=Imagine
my ^pp$+pp1+++=my
surprise ^nn++++=surprise
and ^cc++++=and
horror ^nn++++=horror,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
accepted ^vprf+++xvbnx+=accepted
the ^ati++++=the
position ^nn+nom+++=position
and ^cc++++=and
assumed ^vbd+vprv+tht0+xvbn+=assumed
its ^pp$+it+++=its
responsibilities ^nns+nom+++=responsibilities,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
old ^jj+atrb+++=old
man ^nn++++=man
revived ^vbd+++xvbn+=revived,
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
convalescent ^jj++++=convalescent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
eventually ^rb+tm+++=eventually
regained ^vbd+++xvbn+=regained
his ^pp$+pp3+++=his
usual ^jj+atrb+++=usual
health ^nn++++=health.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
situation ^nn+nom+++=situation
was ^vbd+bedz+vrb++=was
now ^rn+tm+++=now
one ^pn++++=one
of ^in++++=of
extreme ^jj+atrb+++=extreme
delicacy ^nn+nom+++=delicacy
and ^cc++++=and
embarrassment ^nn+nom+++=embarrassment.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
no ^at++++=no
power ^nn++++=power
to ^to+ncmp+++=to
return ^vbi++++=return
to ^in++++=to
my ^pp$+pp1+++=my
original ^jj+atrb+++=original
unembodiment ^nn+nom+++=unembodiment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
no ^at++++=no
right ^nn++++=right
to ^to+ncmp+++=to
be ^vbi++vrb++=be
the ^ati++++=the
ghost ^nn++++=ghost
of ^in++++=of
a ^at++++=a
man ^nn++++=man
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
advised ^vpsv++by+xvbnx+=advised
by ^in++++=by
my ^pp$+pp1+++=my
friends ^nns++++=friends
to ^to++++=to
quietly ^rb++splt++=quietly
maintain ^vbi+vpub+++=maintain
my ^pp$+pp1+++=my
position ^nn+nom+++=position,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
assured ^vpsv++tht0+xvbnx+=assured
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
as ^ql++++=as
John ^np++++=John
Hinckman ^np+nom++??+=Hinckman
was ^vbd+bedz+vrb++=was
an ^at++++=an
elderly ^jj+atrb+++=elderly
man ^nn++++=man,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+vrb++=be
long ^jj+pred+++=long
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
could ^md+pos+++=could
rightfully ^rb++splt++=rightfully
assume ^vb+vprv+++=assume
the ^ati++++=the
position ^nn+nom+++=position
for ^in++++=for
which ^whp+rel+pied++=which
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
selected ^vpsv++agls+xvbnx+=selected.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
tell ^vb++++=tell
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
continued ^vbd+++xvbnx+=continued,
, ^zz++++=EXTRAWORD
with ^in++++=with
animation ^nn+nom+++=animation,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
old ^jj++++=old
fellow ^jjb++++=fellow
seems ^vbz+seem+++=seems
as ^in++++=as
vigorous ^nn++++=vigorous
as ^in++++=as
ever ^rb+cnj+++=ever,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
no ^at++++=no
idea ^nn++++=idea
how ^wrb+who+++=how
much ^ap++++=much
longer ^rbr++++=longer
this ^dt+dem+++=this
annoying ^jj+atrb++xvbg+=annoying
state ^nn++++=state
of ^in++++=of
things ^nns++++=things
will ^md+prd+++=will
continue ^vb++++=continue.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
spend ^vb++++=spend
my ^pp$+pp1+++=my
time ^nn++++=time
trying ^vb+++xvbg+=trying
to ^to+vcmp+++=to
get ^vbi++++=get
out ^rb+phrv+++=out
of ^in++++=of
that ^dt+dem+++=that
old ^jj+atrb+++=old
man ^nn++++=man's
's ^$++++=EXTRAWORD
way ^nn++++=way.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
not ^xnot++not++=not
leave ^vb++++=leave
this ^dt+dem+++=this
house ^nn++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
follow ^vbi+vprv+++=follow
me ^pp1o+pp1+++=me
everywhere ^rb++++=everywhere.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tell ^vb++++=tell
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
haunts ^nns++++=haunts
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
truly ^rb++++=truly
a ^at++++=a
queer ^jj+atrb+++=queer
state ^nn++++=state
of ^in++++=of
things ^nns++++=things,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remarked ^vbd+vpub++xvbnx+=remarked.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
are ^vb+ber+vrb++=are
you ^pp2+pp2+++=you
afraid ^jj++++=afraid
of ^in++++=of
him ^pp3o+pp3+++=him?
? ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
hurt ^xvbn+++xvbn+=hurt
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't,"
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
ghost ^nn++++=ghost.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
his ^pp$+pp3+++=his
very ^ap+amp+++=very
presence ^nn+nom+++=presence
is ^vbz+bez+vrb++=is
a ^at++++=a
shock ^nn++++=shock
and ^cc++++=and
terror ^nn++++=terror
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Imagine ^vb+vprv+++=Imagine,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
you ^pp2+pp2+++=you
would ^md+prd+++=would
feel ^vb+vprv+++=feel
if ^cs+cnd+++=if
my ^pp$+pp1+++=my
case ^nn++++=case
were ^vbd+bed+vrb++=were
yours ^pp$$++++=yours."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
imagine ^vb+vprv+++=imagine
such ^abl++++=such
a ^at++++=a
thing ^nn++++=thing
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
simply ^rb++++=simply
shuddered ^vbd+++xvbn+=shuddered.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
one ^cd1++++=one
must ^md+nec+++=must
be ^vb+be+vrb++=be
a ^at++++=a
wrongful ^jj+atrb+++=wrongful
ghost ^nn++++=ghost
at ^rb++++=at
all ^abn++++=all,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
the ^ati++++=the
apparition ^nn+nom+++=apparition
continued ^vbd+++xvbn+=continued,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
would ^md+prd+++=would
be ^vb+be+vrb++=be
much ^ap++++=much
pleasanter ^jjr++++=pleasanter
to ^to++++=to
be ^vbi++vrb++=be
the ^ati++++=the
ghost ^nn++++=ghost
of ^in++++=of
some ^dti++++=some
man ^nn++++=man
other ^ap++++=other
than ^in++++=than
John ^np++++=John
Hinckman ^np+nom++??+=Hinckman.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
in ^in++++=in
him ^pp3o+pp3+++=him
an ^at++++=an
irascibility ^nn+nom+++=irascibility
of ^in++++=of
temper ^nn++++=temper,
, ^zz++++=EXTRAWORD
accompanied ^xvbn+++xvbn+=accompanied
by ^in++++=by
a ^at++++=a
facility ^nn+nom+++=facility
of ^in++++=of
invective ^nn++++=invective,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
seldom ^rb++splt++=seldom
met ^vpsv++agls+xvbnx+=met
with ^in+ppvb+++=with.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+whq++=what
would ^md+prd+++=would
happen ^vb+++??+=happen
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
were ^vbd+bed+aux++=were
to ^to++++=to
see ^vbi+vprv+++=see
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
find ^vb+vprv+++=find
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
sure ^jj+pred+++=sure
he ^pp3a+pp3+++=he
would ^md+prd+++=would,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
long ^jj++++=long
and ^cc+cls+++=and
why ^wrb+who+++=why
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
inhabited ^vprf+++xvbnx+=inhabited
his ^pp$+pp3+++=his
house ^nn++++=house,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
scarcely ^rb+down+splt++=scarcely
conceive ^vb+vprv+++=conceive.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
seen ^vprf+++xvbnx+=seen
him ^pp3o+pp3+++=him
in ^in++++=in
his ^pp$+pp3+++=his
bursts ^nns++++=bursts
of ^in++++=of
passion ^nn++++=passion,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
hurt ^vb+++xvbn+=hurt
the ^ati++++=the
people ^nn++++=people
he ^pp3a+pp3+++=he
stormed ^vprf+++xvbn+=stormed
at ^in++++=at
any ^dti++++=any
more ^ql++++=more
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
would ^md+prd+++=would
hurt ^xvbn+++xvbn+=hurt
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
shrink ^vbi++++=shrink
before ^in++++=before
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
All ^abn++++=All
this ^dt+dem+++=this
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
to ^to+vcmp+++=to
be ^vbi++vrb++=be
very ^ql+amp+++=very
true ^jj++++=true.
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
it ^pp3+it+++=it
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
for ^in++++=for
this ^dt+dem+++=this
peculiarity ^nn+nom+++=peculiarity
of ^in++++=of
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Hinckman ^np+nom+++=Hinckman,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
more ^rbr++++=more
willing ^jj++++=willing
to ^to+jcmp+++=to
talk ^vbi++++=talk
to ^in++++=to
him ^pp3o+pp3+++=him
about ^in++++=about
his ^pp$+pp3+++=his
niece ^nn++++=niece.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
feel ^vb+vprv+++=feel
sorry ^uh++++=sorry
for ^in++++=for
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I
really ^rb+emph+++=really
began ^vbd+++xvbn+=began
to ^to++++=to
have ^vbi++++=have
a ^at++++=a
sympathetic ^jj++++=sympathetic
feeling ^jj+++xvbg+=feeling
toward ^in++++=toward
this ^dt+dem+++=this
unfortunate ^jj+atrb+++=unfortunate
apparition ^nn+nom+++=apparition.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
case ^nn++++=case
is ^vbz+bez+vrb++=is
indeed ^rb++++=indeed
a ^at++++=a
hard ^jj+atrb+++=hard
one ^pn++++=one.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
reminds ^vbz++++=reminds
me ^pp1o+pp1+++=me
of ^in++++=of
those ^dt+dem+++=those
persons ^nns++++=persons
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
had ^vbd+hvd+aux++=had
doubles ^vbz++++=doubles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
suppose ^vb+vprv+tht0++=suppose
a ^at++++=a
man ^nn++++=man
would ^md+prd+++=would
often ^rb++++=often
be ^vb+be+vrb++=be
very ^ql+amp+++=very
angry ^jj++++=angry
indeed ^qlp++++=indeed
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
that ^tht+vcmp+++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
another ^dt++++=another
being ^jj+++xvbg+=being
who ^whp+who+++=who
was ^vbd+bedz+aux++=was
personating ^vbg+++xvbgx+=personating
himself ^ppl+pp3+++=himself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
cases ^nns++++=cases
are ^vb+ber+vrb++=are
not ^xnot++not++=not
similar ^jj++++=similar
at ^rb++++=at
all ^abn++++=all,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
ghost ^nn++++=ghost.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
double ^jj+atrb+++=double
or ^cc+phrs+++=or
doppelganger ^jjr+atrb+++=doppelganger
lives ^nns++++=lives
on ^in++++=on
the ^ati++++=the
earth ^nn++++=earth
with ^in++++=with
a ^at++++=a
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
exactly ^rb++++=exactly
like ^in++++=like
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
makes ^vbz++++=makes
all ^abn++++=all
sorts ^nns++++=sorts
of ^in++++=of
trouble ^nn++++=trouble,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
different ^jj++++=different
with ^in++++=with
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
not ^xnot++not++=not
here ^rn+pl+++=here
to ^to++++=to
live ^vbi++++=live
with ^in+ppvb+++=with
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Hinckman ^np+nom+++=Hinckman.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
here ^rn+pl+++=here
to ^to++++=to
take ^vbi++++=take
his ^pp$+pp3+++=his
place ^nn++++=place.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
would ^md+prd+++=would
make ^vb++++=make
John ^np++++=John
Hinckman ^np+nom++??+=Hinckman
very ^ql+amp+++=very
angry ^jj++++=angry
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
knew ^vbd+vprv+tht0+xvbnx+=knew
that ^tht+vcmp+++=that.
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
it ^pp3+it+++=it
would ^md+prd+++=would?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
assented ^vbd+++xvbnx+=assented
promptly ^rb++++=promptly.
. ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
away ^rp+pl+++=away
I ^pp1a+pp1+++=I
can ^md+pos+++=can
be ^vb+be+vrb++=be
easy ^jj+pred+++=easy
for ^in++++=for
a ^rb++++=a
little ^rb"++++=little
while ^cs+sub+++=while,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
continued ^vbd+++xvbn+=continued
the ^ati++++=the
ghost ^nn++++=ghost,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
so ^ql+emph+++=so
glad ^jj++++=glad
to ^to+jcmp+++=to
have ^vbi++vrb++=have
an ^at++++=an
opportunity ^nn+nom+++=opportunity
of ^in++++=of
talking ^nn++++=talking
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
frequently ^rb++splt++=frequently
come ^vb++++=come
into ^in+ppvb+++=into
your ^pp$+pp2+++=your
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
watched ^vbd+++xvbn+=watched
you ^pp2+pp2+++=you
while ^cs+sub+++=while
you ^pp2+pp2+++=you
slept ^vbd+++xvbn+=slept,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
did ^vbd+dod+aux++=did
not ^xnot++not++=not
dare ^vb++++=dare
to ^to+vcmp+++=to
speak ^vbi++++=speak
to ^in++++=to
you ^pp2+pp2+++=you
for ^in++++=for
fear ^vb++++=fear
that ^tht+vcmp+++=that
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
talked ^vbd+++xvbn+=talked
with ^in++++=with
me ^pp1o+pp1+++=me
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Hinckman ^np+nom+++=Hinckman
would ^md+prd+++=would
hear ^vb+vprv+++=hear
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
come ^vb++++=come
into ^in+ppvb+++=into
the ^ati++++=the
room ^nn++++=room
to ^to++++=to
know ^vbi+vprv+++=know
why ^wrb+who+whcl++=why
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=were
talking ^vbg+++xvbgx+=talking
to ^in++++=to
yourself ^ppl+pp2+++=yourself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
would ^md+prd+++=would
he ^pp3a+pp3+++=he
not ^xnot++not++=not
hear ^vb+vprv+++=hear
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
" ^zz++++="there
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
times ^nns++++=times
when ^wrb+who+++=when
any ^dti++++=any
one ^cd1++++=one
may ^md+pos+++=may
see ^vb+vprv+++=see
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
no ^at++++=no
one ^cd1++++=one
hears ^vbz+vprv+++=hears
me ^pp1o+pp1+++=me
except ^in++++=except
the ^ati++++=the
person ^nn++++=person
to ^to++++=to
whom ^whp+wpor+++=whom
I ^pp1a+pp1+++=I
address ^nns+nom+++=address
myself ^ppl+pp1+++=myself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc+cls+++=EXTRAWORD
why ^wrb+who+++=why
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
speak ^vbi++++=speak
to ^in++++=to
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Because,"
because ^cs+cos+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
