There ^ex+pex+++=There
man ^nn++++=man
might ^md+pos+++=might
come ^vb++++=come
by ^in++++=by
water ^nn++++=water
save ^in++++=save
from ^in++++=from
the ^ati++++=the
tank ^nn++++=tank,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
the ^ati++++=the
Market ^nn++++=Market.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
people ^nns++++=people
murmured ^vbd+++xvbn+=murmured
against ^in++++=against
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
and ^cc++++=and
said ^vbd+vpub++xvbn+=said:
: ^zz++++=EXTRAWORD
" ^zz++++="Behold,
behold ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
tank ^nn++++=tank
runneth ^vbz++++=runneth
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
die ^vb++++=die
of ^in++++=of
thirst ^nn++++=thirst.
. ^zz++++=EXTRAWORD
Give ^vb++++=Give
us ^pp1o+pp1+++=us
therefore ^rb+cnj+++=therefore
of ^in++++=of
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
perish ^vb++++=perish
not ^xnot++not++=not."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
answered ^vbd+vpub++xvbn+=answered,
, ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
so ^rb++++=so.
. ^zz++++=EXTRAWORD
The ^ati++++=The
water ^nn++++=water
is ^vbz+bez+vrb++=is
ours ^pp$$++++=ours.
. ^zz++++=EXTRAWORD
Ye ^pp2+pp2+++=Ye
shall ^md+prd+++=shall
not ^xnot++not++=not
drink ^vb++++=drink
thereof ^rb++++=thereof
unless ^cs+cnd+++=unless
ye ^pp2+pp2+++=ye
buy ^vb++++=buy
it ^pp3+it+++=it
of ^in++++=of
us ^pp1o+pp1+++=us
with ^in++++=with
pennies ^nns++++=pennies."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
they ^pp3a+pp3+++=they
confirmed ^vbd+vpub+tht0+xvbnx+=confirmed
it ^pp3+it+++=it
with ^in++++=with
an ^at++++=an
oath ^nn++++=oath,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
after ^in++++=after
their ^pp$+pp3+++=their
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
" ^zz++++="Business
business ^nns+nom+++=EXTRAWORD
is ^vbz+bez+vrb++=is
business ^nns+nom+++=business."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
were ^vbd+bed+aux++=were
disquieted ^vpsv++agls+xvbnx+=disquieted
that ^cs+sub+++=that
the ^ati++++=the
people ^nns++++=people
bought ^vbd+++xvbn+=bought
no ^at++++=no
more ^rbr++++=more
water ^nn++++=water,
, ^zz++++=EXTRAWORD
whereby ^cs+sub+++=whereby
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
no ^at++++=no
more ^ql++++=more
profits ^nns++++=profits,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
spake ^nn+++??+=spake
to ^to++++=to
one ^cd1++++=one
another ^dt++++=another
saying ^nvbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
seemeth ^vbz+seem+++=seemeth
that ^tht+vcmp+++=that
our ^pp$+pp1+++=our
profits ^nns++++=profits
have ^vb+hv+aux++=have
stopped ^vprf+++xvbnx+=stopped
our ^pp$+pp1+++=our
profits ^nns++++=profits,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
by ^in++++=by
reason ^nn++++=reason
of ^in++++=of
the ^ati++++=the
profits ^nns++++=profits
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
made ^vprf+++xvbnx+=made
we ^pp1a+pp1+++=we
can ^md+pos+++=can
make ^vb++++=make
no ^at++++=no
more ^ql++++=more
profits ^nns++++=profits.
. ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it
that ^cs+sub+++=that
our ^pp$+pp1+++=our
profits ^nns++++=profits
are ^vb+ber+aux++=are
become ^vb++++=become
unprofitable ^jj++++=unprofitable
to ^in++++=to
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
our ^pp$+pp1+++=our
gains ^vbz++++=gains
do ^vb+do+aux++=do
make ^vb++++=make
us ^pp1o+pp1+++=us
poor ^jj++++=poor?
? ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
us ^pp1o+pp1+++=us
therefore ^rb+cnj+++=therefore
send ^vb++++=send
for ^in++++=for
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
may ^md+pos+++=may
interpret ^vb++++=interpret
this ^dt+dem+++=this
thing ^nn++++=thing
unto ^in++++=unto
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
they ^pp3a+pp3+++=they
sent ^vbd+++xvbnx+=sent
for ^in++++=for
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers
were ^vbd+bed+aux++=were
men ^nns++++=men
learned ^vbd+vprv++xvbn+=learned
in ^in++++=in
dark ^jj+atrb+++=dark
sayings ^nns+++??+=sayings,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
joined ^vbd+++xvbn+=joined
themselves ^ppls+pp3+++=themselves
to ^in++++=to
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
by ^in++++=by
reason ^nn++++=reason
of ^in++++=of
the ^ati++++=the
water ^nn++++=water
of ^in++++=of
the ^ati++++=the
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
might ^md+pos+++=might
have ^vb+hv+vrb++=have
thereof ^rb++++=thereof
and ^cc++++=and
live ^vb++++=live,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
and ^cc++++=and
their ^pp$+pp3+++=their
children ^nns++++=children.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
they ^pp3a+pp3+++=they
spake ^vb+++??+=spake
for ^in++++=for
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
unto ^in++++=unto
the ^ati++++=the
people ^nn++++=people,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
did ^vbd+dod+vrb++=did
their ^pp$+pp3+++=their
embassies ^nns++++=embassies
for ^in++++=for
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
seeing ^vbg+vprv++xvbg+=seeing
that ^tht+vcmp+++=that
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
a ^at++++=a
folk ^jjb++++=folk
quick ^jj++++=quick
of ^in++++=of
understanding ^xvbg+++xvbg+=understanding,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
ready ^jj++++=ready
of ^in++++=of
speech ^nn++++=speech.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
demanded ^vbd+vsua++xvbn+=demanded
of ^in++++=of
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers
that ^tht+rel+obj++=that
they ^pp3a+pp3+++=they
should ^md+nec+++=should
interpret ^vb++++=interpret
this ^dt+dem+++=this
thing ^nn++++=thing
unto ^in++++=unto
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
wherefore ^nn+++??+=wherefore
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
the ^ati++++=the
people ^nns++++=people
bought ^vbd+++xvbn+=bought
no ^at++++=no
more ^rbr++++=more
water ^nn++++=water
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
the ^ati++++=the
tank ^nn++++=tank
was ^vbd+bedz+vrb++=was
full ^jj+pred+++=full.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
certain ^jj++++=certain
of ^in++++=of
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers
answered ^vbd+vpub++xvbn+=answered
and ^cc+phrs+++=and
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
by ^in++++=by
reason ^nn++++=reason
of ^in++++=of
overproduction ^nn+nom+++=overproduction."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
some ^dti++++=some
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
glut ^nn+++??+=glut."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
signification ^nn+nom+++=signification
of ^in++++=of
the ^ati++++=the
two ^cd++++=two
words ^nns++++=words
is ^vbz+bez+vrb++=is
the ^ati++++=the
same ^ap++++=same.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
others ^aps++++=others
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Nay,
nay ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
this ^dt+dem+++=this
thing ^nn++++=thing
is ^vbz+bez+vrb++=is
by ^in++++=by
reason ^nn++++=reason
of ^in++++=of
of ^in++++=of
the ^ati++++=the
spots ^nn++++=spots
on ^in++++=on
the ^ati++++=the
sun ^nn++++=sun."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
yet ^rb++++=yet
others ^aps++++=others
answered ^jj+++xvbn+=answered,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
neither ^dt++neg++=neither
by ^in++++=by
reason ^nn++++=reason
of ^in++++=of
glut ^nn+++??+=glut,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
yet ^rb++++=yet
of ^in++++=of
spots ^nn++++=spots
on ^in++++=on
the ^ati++++=the
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
the ^ati++++=the
evil ^nn++++=evil
hath ^vbz+hvz+aux++=hath
come ^vprf+++xvbn+=come
to ^to++++=to
pass ^vbi++++=pass,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
because ^cs+cos+++=because
of ^in"++++=of
lack ^nn++++=lack
of ^in++++=of
confidence ^nn+nom+++=confidence."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc+cls+++=And
while ^cs+sub+++=while
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers
contended ^vwbn+vpub++xvbn+=contended
among ^in++++=among
themselves ^ppls+pp3+++=themselves
according ^in+cmpx+++=according
to ^in"++++=to
their ^pp$+pp3+++=their
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
of ^in++++=of
profit ^nn++++=profit
did ^vbd+dod+vrb++=did
slumber ^jjr++++=slumber
and ^cc++++=and
sleep ^nn++++=sleep,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
awoke ^vbd+++xvbnx+=awoke
they ^pp3a+pp3+++=they
said ^vbd+vpub++xvbnx+=said
to ^to+vcmp+++=to
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
Ye ^pp2+pp2+++=Ye
have ^vb+hv+aux++=have
spoken ^vprf+++xvbnx+=spoken
comfortably ^rb++++=comfortably
unto ^in++++=unto
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
go ^vb++++=go
forth ^rp++++=forth
and ^cc++++=and
speak ^vb++++=speak
comfortably ^rb++++=comfortably
unto ^in++++=unto
the ^ati++++=the
people ^nn++++=people,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
they ^pp3a+pp3+++=they
be ^vb+be+vrb++=be
at ^rb++++=at
rest ^nn++++=rest
and ^cc++++=and
leave ^nn++++=leave
us ^pp1o+pp1+++=us
also ^rb++++=also
in ^in++++=in
peace ^nn++++=peace."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers,
, ^zz++++=EXTRAWORD
even ^rb++++=even
the ^ati++++=the
men ^nns++++=men
of ^in++++=of
the ^ati++++=the
dismal ^jj+atrb+++=dismal
science ^nn+nom+++=science
for ^in++++=for
so ^ql++++=so
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
named ^vpsv++by+xvbnx+=named
by ^in++++=by
some ^dti++++=some
were ^vbd+bed+vrb++=were
loath ^jj+pred+++=loath
to ^to+jcmp+++=to
go ^vbi++++=go
forth ^np++++=forth
to ^in++++=to
the ^ati++++=the
people ^nn++++=people
lest ^cs+sub+++=lest
they ^pp3a+pp3+++=they
should ^md+nec+++=should
be ^vb+be+aux++=be
stoned ^vpsv++agls+xvbnx+=stoned,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
people ^nns++++=people
loved ^vbd+++xvbn+=loved
them ^pp3o+pp3+++=them
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
they ^pp3a+pp3+++=they
said ^vbd+vpub++xvbnx+=said
to ^to+vcmp+++=to
the ^ati++++=the
capitalists ^nns+nom+++=capitalists:
: ^zz++++=EXTRAWORD
" ^zz++++="Masters,
masters ^nns+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
a ^at++++=a
mystery ^nn+nom+++=mystery
of ^in++++=of
our ^pp$+pp1+++=our
craft ^nn++++=craft
that ^tht+rel+++=that
if ^cs+cnd+++=if
men ^nns++++=men
be ^vb+be+vrb++=be
full ^jj+pred+++=full
and ^cc++++=and
thirst ^nn++++=thirst
not ^xnot++not++=not,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
be ^vb+be+vrb++=be
at ^rb++++=at
rest ^nn++++=rest,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
shall ^md+prd+++=shall
they ^pp3a+pp3+++=they
find ^vb+vprv+++=find
comfort ^nn++++=comfort
in ^in++++=in
our ^pp$+pp1+++=our
speech ^nn++++=speech,
, ^zz++++=EXTRAWORD
even ^rb++++=even
as ^ql++++=as
ye ^pp2+pp2+++=ye.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
thirst ^nn++++=thirst
and ^cc++++=and
be ^vb+be+vrb++=be
empty ^jj+pred+++=empty,
, ^zz++++=EXTRAWORD
find ^vb+vprv+tht0++=find
they ^pp3a+pp3+++=they
no ^at++++=no
comfort ^nn++++=comfort
therein ^rb+cnj+++=therein,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
rather ^rb++++=rather
mock ^vb++++=mock
at ^in++++=at
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
for ^in++++=for
it ^pp3+it+++=it
seemeth ^vbz+seem+++=seemeth
that ^tht+vcmp+++=that
unless ^cs+cnd+++=unless
a ^at++++=a
man ^nn++++=man
be ^vb+be+vrb++=be
full ^jj+pred+++=full,
, ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
wisdom ^nn++++=wisdom
appeareth ^vbz+seem+++=appeareth
unto ^in++++=unto
him ^pp3o+pp3+++=him
but ^cc++++=but
emptiness ^nns+nom+++=emptiness."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
ye ^pp2+pp2+++=ye
forth ^np++++=forth.
. ^zz++++=EXTRAWORD
Are ^vb+ber+vrb++=Are
ye ^pp2+pp2+++=ye
not ^xnot++not++=not
our ^pp$+pp1+++=our
men ^nns++++=men
to ^to++++=to
do ^vbi++++=do
our ^pp$+pp1+++=our
embassies ^nns++++=embassies?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers
went ^vbd+++xvbn+=went
forth ^rp++++=forth
to ^in++++=to
the ^ati++++=the
people ^nn++++=people
and ^cc++++=and
expounded ^vpsv++agls+xvbn+=expounded
to ^in++++=to
them ^pp3o+pp3+++=them
the ^ati++++=the
mystery ^nn+nom+++=mystery
of ^in++++=of
over ^in++++=over
production ^nn+nom+++=production,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+++=how
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
needs ^nns++++=needs
must ^md+nec+++=must
perish ^vb++++=perish
of ^in++++=of
thirst ^nn++++=thirst
because ^cs+cos+++=because
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
overmuch ^ap++++=overmuch
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+++=how
there ^ex+pex+++=there
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+vrb++=be
enough ^qlp++++=enough
because ^cs+cos+++=because
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
too ^ql++++=too
much ^ap++++=much.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
likewise ^rb+cnj+++=likewise
spoke ^vbd+++xvbn+=spoke
they ^pp3a+pp3+++=they
unto ^in++++=unto
the ^ati++++=the
people ^nn++++=people
concerning ^in++++=concerning
the ^ati++++=the
sun ^nn++++=sun-spots,
- ^zz++++=EXTRAWORD
spots ^vbz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
also ^rb++++=also
wherefore ^nn+++??+=wherefore
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
these ^dt+dem+++=these
things ^nns++++=things
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
upon ^in+ppvb+++=upon
them ^pp3o+pp3+++=them
them ^pp3o+pp3+++=them
by ^in++++=by
reason ^nn++++=reason
of ^in++++=of
lack ^nn++++=lack
of ^in++++=of
confidence ^nn+nom+++=confidence.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
even ^rb++++=even
as ^ql++++=as
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers
had ^vbd+hvd+aux++=had
said ^vprf+++xvbnx+=said,
, ^zz++++=EXTRAWORD
for ^in++++=for
to ^in++++=to
the ^ati++++=the
people ^nn++++=people
their ^pp$+pp3+++=their
wisdom ^nn++++=wisdom
seemed ^vbd+seem++xvbn+=seemed
emptiness ^nns+nom+++=emptiness.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
people ^nns++++=people
reviled ^vbd+++xvbn+=reviled
them ^pp3o+pp3+++=them
saying ^nvbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
up ^rp++++=up,
, ^zz++++=EXTRAWORD
ye ^pp2+pp2+++=ye
bald ^jj++++=bald-heads!
- ^zz++++=EXTRAWORD
heads ^nns++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Will ^md+prd+++=Will
ye ^pp2+pp2+++=ye
mock ^vb++++=mock
us ^pp1o+pp1+++=us?
? ^zz++++=EXTRAWORD
Doth ^vbz+doz+vrb++=Doth
plenty ^nn++++=plenty
breed ^nn++++=breed
famine ^nn++++=famine?
? ^zz++++=EXTRAWORD
Doth ^vbz+doz+aux++=Doth
nothing ^pn++++=nothing
come ^vb++++=come
out ^rb+phrv+++=out
of ^in+ppvb+++=of
much ^rb++++=much?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
they ^pp3a+pp3+++=they
took ^vbd+++xvbnx+=took
up ^rb+phrv+++=up
stones ^nns++++=stones
to ^in++++=to
stone ^nn++++=stone
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
saw ^vbd+vprv++xvbn+=saw
that ^tht+vcmp+++=that
the ^ati++++=the
people ^nns++++=people
still ^rb+atrb+++=still
murmured ^jj+++xvbn+=murmured,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
not ^xnot++not++=not
give ^vb++++=give
ear ^nn++++=ear
to ^in++++=to
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
because ^cs+cos+++=because
also ^rb++++=also
they ^pp3a+pp3+++=they
feared ^vbd+vprv++xvbnx+=feared
lest ^cs+sub+++=lest
they ^pp3a+pp3+++=they
should ^md+nec+++=should
come ^vb++++=come
upon ^in+ppvb+++=upon
the ^ati++++=the
tank ^nn++++=tank
and ^cc++++=and
take ^vb++++=take
of ^in++++=of
the ^ati++++=the
water ^nn++++=water
by ^in++++=by
force ^nn++++=force,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
brought ^vbd+++xvbnx+=brought
forth ^np++++=forth
to ^in++++=to
them ^pp3o+pp3+++=them
certain ^jj+atrb+++=certain
holy ^jj+atrb+++=holy
men ^nns++++=men
( ^zz++++=(but
but ^cc++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
false ^jj+atrb+++=false
priests ^nns++++=priests),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
spake ^nn+++??+=spake
unto ^in++++=unto
the ^ati++++=the
people ^nns++++=people
that ^tht+rel+obj++=that
they ^pp3a+pp3+++=they
should ^md+nec+++=should
be ^vb+be+vrb++=be
quiet ^nn++++=quiet
and ^cc++++=and
trouble ^nn++++=trouble
not ^xnot++not++=not
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
thirsted ^vbd+++xvbnx+=thirsted.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
these ^dt+dem+++=these
holy ^jj+atrb+++=holy
men ^nns++++=men,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
were ^vbd+bed+vrb++=were
false ^jj+atrb+++=false
priests ^nns++++=priests,
, ^zz++++=EXTRAWORD
testified ^j+++xvbn+=testified
to ^in++++=to
the ^ati++++=the
people ^nns++++=people
that ^tht+rel+obj++=that
this ^dt+dem+++=this
affliction ^nn+nom+++=affliction
was ^vbd+bedz+aux++=was
sent ^vpsv++agls+xvbnx+=sent
to ^in++++=to
them ^pp3o+pp3+++=them
of ^in++++=of
God ^nn++++=God
for ^in++++=for
the ^ati++++=the
healing ^jj+++xvbg+=healing
of ^in++++=of
their ^pp$+pp3+++=their
souls ^nns++++=souls,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
should ^md+nec+++=should
bear ^vb+vprv+tht0++=bear
it ^pp3+it+++=it
in ^in++++=in
patience ^nn+nom+++=patience
and ^cc++++=and
lust ^nn++++=lust
not ^xnot++not++=not
after ^in++++=after
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
trouble ^nn++++=trouble
the ^ati++++=the
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
would ^md+prd+++=would
come ^vb++++=come
to ^to++++=to
pass ^vbi++++=pass
that ^dt+dem+++=that
after ^cs+sub+++=after
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
up ^rb+phrv+++=up
the ^ati++++=the
ghost ^nn++++=ghost
they ^pp3a+pp3+++=they
would ^md+prd+++=would
come ^vb++++=come
to ^in++++=to
a ^at++++=a
country ^nn++++=country
where ^wrb+who+++=where
there ^ex+pex+++=there
should ^md+nec+++=should
be ^vb+be+vrb++=be
no ^at++++=no
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
an ^at++++=an
abundance ^nn+nom+++=abundance
of ^in++++=of
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Howbeit ^np+++??+=Howbeit,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
certain ^jj+atrb+++=certain
true ^jj+atrb+++=true
prophets ^nns++++=prophets
of ^in++++=of
God ^nn++++=God
also ^rb+cnj+++=also,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
would ^md+prd+++=would
not ^xnot++not++=not
prophesy ^vb+vpub+++=prophesy
for ^in++++=for
the ^ati++++=the
capitalists ^nns+nom+++=capitalists,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
rather ^rb++++=rather
spake ^nn+++??+=spake
constantly ^rb++++=constantly
against ^in++++=against
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
capitalists ^nns+nom+++=capitalists
saw ^vbd+vprv++xvbn+=saw
that ^tht+vcmp+++=that
the ^ati++++=the
people ^nns++++=people
still ^rb+atrb+++=still
murmured ^jj+++xvbn+=murmured
and ^cc++++=and
would ^md+prd+++=would
not ^xnot++not++=not
be ^vb+be+vrb++=be
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
for ^in++++=for
the ^ati++++=the
words ^nns++++=words
of ^in++++=of
the ^ati++++=the
soothsayers ^nns+nom+++=soothsayers
nor ^cc++neg++=nor
of ^in++++=of
the ^ati++++=the
false ^jj+atrb+++=false
priests ^nns++++=priests,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
came ^vbd+++xvbnx+=came
forth ^rp++++=forth
themselves ^ppls+pp3+++=themselves
unto ^in++++=unto
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
the ^ati++++=the
ends ^nns++++=ends
of ^in++++=of
their ^pp$+pp3+++=their
fingers ^nns+nom+++=fingers
in ^in++++=in
the ^ati++++=the
water ^nn++++=water
that ^tht+rel+subj++=that
overflowed ^vwbn+++xvbn+=overflowed
in ^in++++=in
the ^ati++++=the
tank ^nn++++=tank
and ^cc++++=and
wet ^jj++++=wet
the ^ati++++=the
tips ^nns++++=tips
thereof ^rb+cnj+++=thereof,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
