When ^wrb+who+++=When
it ^pp3+it+++=it
would ^md+prd+++=would
stitch ^vb++++=stitch
all ^abn++++=all
of ^in++++=of
the ^ati++++=the
endless ^jj+atrb+++=endless
number ^nn++++=number
of ^in++++=of
jeans ^nns++++=jeans
belts ^nns++++=belts.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
fingers ^nns+nom+++=fingers
trembled ^vbd+++xvbn+=trembled
with ^in++++=with
nervous ^jj+atrb+++=nervous
haste ^nn++++=haste
as ^ql++++=as
she ^pp3a+pp3+++=she
pinned ^vbd+++xvbnx+=pinned
up ^rp++++=up
the ^ati++++=the
unwieldy ^jj+atrb+++=unwieldy
black ^jj+atrb+++=black
bundle ^nn++++=bundle
of ^in++++=of
finished ^vprf+++xvbn+=finished
work ^nn++++=work,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
feet ^nns++++=feet
fairly ^rb++++=fairly
tripped ^vbd+++xvbn+=tripped
over ^rp++++=over
each ^ppls++++=each
other ^ap++++=other
in ^in++++=in
their ^pp$+pp3+++=their
eagerness ^nns+nom+++=eagerness
to ^to++++=to
get ^vbi++++=get
to ^to+vcmp+++=to
Claiborne ^vb+++??+=Claiborne
Street ^nn++++=Street,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
could ^md+pos+++=could
board ^vb++++=board
the ^ati++++=the
up ^rp++++=up-town
- ^zz++++=EXTRAWORD
town ^nn++++=EXTRAWORD
car ^nn++++=car.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
feverish ^jj+atrb+++=feverish
desire ^nn++++=desire
to ^to+ncmp+++=to
go ^vbi++++=go
somewhere ^rb+cnj+++=somewhere,
, ^zz++++=EXTRAWORD
a ^at++++=a
sense ^nn++++=sense
of ^in++++=of
elation ^nn+nom+++=elation,
, ^zz++++=EXTRAWORD
a ^at++++=a
foolish ^jj+atrb+++=foolish
happiness ^nns+nom+++=happiness
that ^tht+rel+subj++=that
brought ^vprf+++xvbn+=brought
a ^at++++=a
faint ^jj+atrb+++=faint
echo ^nn++++=echo
of ^in++++=of
colour ^nn++++=colour
into ^in++++=into
her ^pp$+pp3+++=her
pinched ^vbd+++xvbn+=pinched
cheeks ^nns++++=cheeks.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wondered ^vbd+vprv++xvbnx+=wondered
why ^wrb+who+whcl++=why.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
noticed ^vbd+vprv+tht0+xvbn+=noticed
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
car ^nn++++=car.
. ^zz++++=EXTRAWORD
Passengers ^nns+nom+++=Passengers
on ^in++++=on
the ^ati++++=the
Claiborne ^np+++??+=Claiborne
line ^nn++++=line
are ^vb+ber+vrb++=are
too ^ql++++=too
much ^ap++++=much
accustomed ^jj+++xvbn+=accustomed
to ^in++++=to
frail ^jj++++=frail
little ^jj++++=little
black ^jj++++=black-robed
- ^zz++++=EXTRAWORD
robed ^jj+atrb++xvbn+=EXTRAWORD
women ^nns++++=women
with ^in++++=with
big ^jj+atrb+++=big,
, ^zz++++=EXTRAWORD
black ^jj+atrb+++=black
bundles ^nns++++=bundles;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
city ^npl++++=city's
's ^$++++=EXTRAWORD
most ^ql+emph+++=most
pitiful ^jj+atrb+++=pitiful
sights ^nns++++=sights.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
leaned ^vbd+++xvbnx+=leaned
her ^pp$+pp3+++=her
head ^jjb++++=head
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
window ^nn++++=window
to ^to++++=to
catch ^vbi++++=catch
a ^at++++=a
glimpse ^nn++++=glimpse
of ^in++++=of
the ^ati++++=the
oleanders ^nns+nom+++=oleanders
on ^in++++=on
Bayou ^np+++??+=Bayou
Road ^nn++++=Road,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
her ^pp$+pp3+++=her
attention ^nn+nom+++=attention
was ^vbd+bedz+aux++=was
caught ^vpsv++by+xvbnx+=caught
by ^in++++=by
a ^at++++=a
conversation ^nn+nom+++=conversation
in ^in++++=in
the ^ati++++=the
car ^nn++++=car.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
too ^ql++++=too
bad ^jj++++=bad
for ^in++++=for
Neale ^np++++=Neale,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lately ^rb+tm+++=lately
married ^vbd+++xvbn+=married
too ^ql++++=too,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
elder ^jjr+atrb+++=elder
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
to ^to++++=to
do ^vbi++++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Neale ^np++++=Neale!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pricked ^vbd+++xvbnx+=pricked
up ^rp++++=up
her ^pp$+pp3+++=her
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
the ^ati++++=the
groom ^nn++++=groom
in ^in++++=in
the ^ati++++=the
Jesuit ^nn++++=Jesuit
Church ^nn++++=Church.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it
happen ^vb+++??+=happen?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
languidly ^rb++++=languidly
inquired ^vbd+++xvbn+=inquired
the ^ati++++=the
younger ^nn++++=younger.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a
stranger ^nn+nom+++=stranger,
, ^zz++++=EXTRAWORD
evidently ^rb++++=evidently;
; ^zz++++=EXTRAWORD
a ^at++++=a
stranger ^nn+nom+++=stranger
with ^in++++=with
a ^at++++=a
high ^jj+atrb+++=high
regard ^nn++++=regard
for ^in++++=for
the ^ati++++=the
faultlessness ^nns+nom+++=faultlessness
of ^in++++=of
male ^jj+atrb+++=male
attire ^nn++++=attire.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
firm ^nn++++=firm
failed ^vbd+++xvbn+=failed
first ^rb++++=first;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
mind ^vb++++=mind
that ^tht+vcmp+++=that
much ^ap++++=much,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
sure ^jj++++=sure
of ^in++++=of
his ^pp$+pp3+++=his
uncle ^nn++++=uncle's
's ^$++++=EXTRAWORD
inheritance ^nn+nom+++=inheritance
repairing ^vwbg+++xvbg+=repairing
his ^pp$+pp3+++=his
lost ^xvbn+++xvbn+=lost
fortunes ^nns++++=fortunes;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
suddenly ^rb++++=suddenly
this ^dt+dem+++=this
difficulty ^nn++++=difficulty
of ^in++++=of
identification ^nn+nom+++=identification
springs ^nns++++=springs
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
literally ^rb++++=literally
on ^in++++=on
the ^ati++++=the
verge ^nn++++=verge
of ^in++++=of
ruin ^nn++++=ruin."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Won't
will ^md+prd+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
some ^dti++++=some
of ^in++++=of
you ^pp2+pp2+++=you
fellows ^nns++++=fellows
who ^whp+rel+subj++=who've
've ^vb+hv+aux++0=EXTRAWORD
known ^vprf+++xvbnx+=known
him ^pp3o+pp3+++=him
all ^abn++++=all
your ^pp$+pp2+++=your
lives ^vbz++++=lives
do ^vb+do+aux++=do
to ^to++++=to
identify ^vbi++++=identify
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Gracious
gracious ^jj+atrb+++=EXTRAWORD
man ^nn++++=man,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we've
've ^vb+hv+aux++0=EXTRAWORD
tried ^vprf+++xvbnx+=tried;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
absurd ^jj++++=absurd
old ^jj++++=old
will ^md+prd+++=will
expressly ^rb++splt++=expressly
stipulates ^nns+nom+++=stipulates
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
shall ^md+prd+++=shall
be ^vb+be+aux++=be
known ^vpsv++agls+xvbnx+=known
only ^rb+down+++=only
by ^in++++=by
a ^at++++=a
certain ^jj+atrb+++=certain
quaint ^jj+atrb+++=quaint
Roman ^jj+atrb+++=Roman
ring ^nn++++=ring,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
unless ^cs+cnd+++=unless
he ^pp3a+pp3+++=he
has ^vbz+hvz+vrb++=has
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
no ^at++++=no
identification ^nn+nom+++=identification,
, ^zz++++=EXTRAWORD
no ^at++++=no
fortune ^nn++++=fortune.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+aux++=has
given ^vprf+++xvbnx+=given
the ^ati++++=the
ring ^nn++++=ring
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+pdem+++=that
settles ^vbz++++=settles
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
're ^vb+ber+vrb++0='re
all ^abn++++=all
chumps ^nns+++??+=chumps.
. ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
he ^pp3a+pp3+++=he
get ^vb++++=get
the ^ati++++=the
ring ^nn++++=ring
from ^in++++=from
the ^ati++++=the
owner ^nn++++=owner?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Easily
easily ^rb++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but--it
-- ^--+clp+++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
seems ^vbz+seem+++=seems
that ^tht+vcmp+++=that
Neale ^np++++=Neale
had ^vb+hv+vrb++=had
some ^dti++++=some
little ^jj+atrb+++=little
Creole ^np+++??+=Creole
love ^nn++++=love-affair
- ^zz++++=EXTRAWORD
affair ^nn++++=EXTRAWORD
some ^dti++++=some
years ^nns++++=years
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
this ^dt+dem+++=this
ring ^nn++++=ring
to ^in++++=to
his ^pp$+pp3+++=his
dusky ^nn+++??+=dusky-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
fiancee ^nn++++=fiancee.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
Neale ^np++++=Neale
is ^vbz+bez+vrb++=is
with ^in++++=with
his ^pp$+pp3+++=his
love ^nn++++=love-affairs,
- ^zz++++=EXTRAWORD
affairs ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
went ^j+++xvbn+=went
off ^rp+pl+++=off
and ^cc++++=and
forgot ^vbd+vprv++xvbn+=forgot
the ^ati++++=the
girl ^nn++++=girl
in ^in++++=in
a ^at++++=a
month ^nn++++=month.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seems ^vbz+seem+++=seems,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
took ^vbd+++xvbnx+=took
it ^pp3+it+++=it
to ^in++++=to
heart, ^nn+++??+=heart,--so
-- ^--+clp+++=EXTRAWORD
so ^ql++++=EXTRAWORD
much ^ap++++=much
so ^ql++++=so
that ^cs+sub+++=that
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
ashamed ^jj++++=ashamed
to ^to+jcmp+++=to
try ^vbi++++=try
to ^to+vcmp+++=to
find ^vbi+vprv+tht0++=find
her ^pp$+pp3+++=her
or ^cc++++=or
the ^ati++++=the
ring ^nn++++=ring."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Sophie ^np++++=Sophie
heard ^vbd+vprv++xvbn+=heard
no ^at++++=no
more ^ql++++=more
as ^ql++++=as
she ^pp3a+pp3+++=she
gazed ^vbd+++xvbnx+=gazed
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
dusty ^jj+atrb+++=dusty
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
tears ^nns++++=tears
in ^in++++=in
her ^pp$+pp3+++=her
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
hot ^jj+atrb+++=hot
blinding ^jj+atrb+++=blinding
ones ^cd1s++++=ones
that ^dt+pdem+++=that
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
drop ^vb++++=drop
for ^in++++=for
pride ^nn++++=pride,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
stayed ^vbd+++xvbn+=stayed
and ^cc+phrs+++=and
scalded ^vbd+++xvbn+=scalded.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
the ^ati++++=the
story ^nn++++=story,
, ^zz++++=EXTRAWORD
with ^in++++=with
all ^abn++++=all
its ^pp$+it+++=its
embellishment ^nn+nom+++=embellishment
of ^in++++=of
heartaches ^nns+++??+=heartaches.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
the ^ati++++=the
ring ^nn++++=ring,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remembered ^vbd+vprv++xvbnx+=remembered
the ^ati++++=the
day ^nn++++=day
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
kissed ^vprf+++xvbnx+=kissed
and ^cc+phrs+++=and
wept ^vbd+++xvbn+=wept
and ^cc+phrs+++=and
fondled ^vbd+++xvbn+=fondled
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
it ^pp3+it+++=it
seemed ^vbd+seem+tht0+xvbn+=seemed
her ^pp$+pp3+++=her
heart ^nn++++=heart
must ^md+nec+++=must
burst ^vbd+++xvbn+=burst
under ^in++++=under
its ^pp$+it+++=its
load ^nn++++=load
of ^in++++=of
grief ^nn++++=grief
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
took ^vbd+++xvbnx+=took
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
pawn-broker ^jjr+atrb+++=pawn-broker's
's ^vbz+bez+vrb++0=EXTRAWORD
that ^tht+vcmp+++=that
another ^ppls++++=another
might ^md+pos+++=might
be ^vb+be+aux++=be
eased ^vpsv++agls+xvbnx+=eased
before ^in++++=before
the ^ati++++=the
end ^nn++++=end
came, ^nn+++??+=came,--that
-- ^--+clp+++=EXTRAWORD
that ^dt+dem+++=EXTRAWORD
other ^ap++++=other
her ^pp3o+pp3+++=her
father ^npt++++=father.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^ap++++=little
" ^zz++++="Creole
creole ^nn+++??+=EXTRAWORD
love ^nn++++=love
affair ^nn++++=affair"
" ^zz++++=EXTRAWORD
of ^in++++=of
Neale ^np++++=Neale's
's ^$++++=EXTRAWORD
'd ^md+prd+aux++=had
not ^xnot++not++=not
always ^rb++++=always
been ^vprf+ben+vrb+xvbn+=been
poor ^jj++++=poor
and ^cc+phrs+++=and
old ^jj++++=old
and ^cc+phrs+++=and
jaded ^jj+++xvbn+=jaded-looking;
- ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=EXTRAWORD
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
reverses ^nns+nom+++=reverses
must ^md+nec+++=must
come ^vb++++=come,
, ^zz++++=EXTRAWORD
even ^rb++++=even
Neale ^np++++=Neale
knew ^vbd+vprv+tht0+xvbn+=knew
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
so ^cs+sub+++=so
the ^ati++++=the
ring ^nn++++=ring
was ^vbd+bedz+vrb++=was
at ^rb++++=at
the ^ati++++=the
Mont ^np++++=Mont
de ^&fw++++=de
Piete ^np+++??+=Piete.
. ^zz++++=EXTRAWORD
Still ^rb++++=Still
he ^pp3a+pp3+++=he
must ^md+nec+++=must
have ^vb+hv+vrb++=have
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
would ^md+prd+++=would
save ^vb++++=save
him ^pp3o+pp3+++=him
from ^in++++=from
disgrace ^nn+++??+=disgrace
and ^cc++++=and
suffering ^nvbg+++xvbg+=suffering
and ^cc++++=and
from ^in++++=from
bringing ^xvbg+++xvbg+=bringing
the ^ati++++=the
white ^jj++++=white-gowned
- ^zz++++=EXTRAWORD
gowned ^jj+atrb++xvbn+=EXTRAWORD
bride ^nn++++=bride
into ^in++++=into
sorrow ^nn++++=sorrow.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
must ^md+nec+++=must
have ^vb+hv+vrb++=have
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
how ^wrb+who+++=how?
? ^zz++++=EXTRAWORD
There ^ex+pex+++=There
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
still ^rb++++=still
at ^in++++=at
the ^ati++++=the
pawn-broker ^jjr+atrb+++=pawn-broker's;
's; ^nn+++??+=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
would ^md+prd+++=would
have ^vb+hv+vrb++=have
such ^abl++++=such
an ^at++++=an
odd ^jj+atrb+++=odd
jewel ^nn++++=jewel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
ticket ^nn++++=ticket
was ^vbd+bedz+vrb++=was
home ^nr++++=home
in ^in++++=in
the ^ati++++=the
bureau ^nn++++=bureau
drawer ^nn++++=drawer.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
must ^md+nec+++=must
have ^vb+hv+vrb++=have
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
might ^md+pos+++=might
starve ^vb++++=starve
in ^in++++=in
the ^ati++++=the
attempt ^nn++++=attempt.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
a ^at++++=a
thing ^nn++++=thing
as ^ql++++=as
going ^jj+++xvbg+=going
to ^in++++=to
him ^pp3o+pp3+++=him
and ^cc++++=and
telling ^jj+++xvbg+=telling
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
he ^pp3a+pp3+++=he
might ^md+pos+++=might
redeem ^vb++++=redeem
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
an ^at++++=an
impossibility ^nn+nom+++=impossibility.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
good ^jj++++=good,
, ^zz++++=EXTRAWORD
straight ^rb++++=straight-backed,
- ^zz++++=EXTRAWORD
backed ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
stiff ^jj++++=stiff-necked
- ^zz++++=EXTRAWORD
necked ^jj+++xvbn+=EXTRAWORD
Creole ^np+++??+=Creole
blood ^nn++++=blood
would ^md+prd+++=would
have ^vb+hv+aux++=have
risen ^vprf+++xvbn+=risen
in ^in++++=in
all ^abn++++=all
its ^pp$+it+++=its
strength ^nn++++=strength
and ^cc++++=and
choked ^vbd+++xvbn+=choked
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
No ^at++++=No;
; ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
present ^vb++++=present
had ^vb+hv+vrb++=had
the ^ati++++=the
quaint ^jj+atrb+++=quaint
Roman ^jj+atrb+++=Roman
circlet ^nn+nom+++=circlet
been ^vprf+ben+aux+xvbn+=been
placed ^vpsv++agls+xvbnx+=placed
upon ^in++++=upon
her ^pp$+pp3+++=her
finger ^nn++++=finger,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
present ^nn++++=present
should ^md+nec+++=should
it ^pp3+it+++=it
be ^vb+be+aux++=be
returned ^vpsv++agls+xvbnx+=returned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bumping ^jj+atrb++xvbg+=bumping
car ^nn++++=car
rode ^vbd+++xvbn+=rode
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
hot ^jj+atrb+++=hot
thoughts ^nns++++=thoughts
beat ^vbd+++xvbn+=beat
heavily ^rb++++=heavily
in ^in++++=in
her ^pp$+pp3+++=her
poor ^jj++++=poor
little ^rb++++=little
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
must ^md+nec+++=must
have ^vb+hv+vrb++=have
the ^ati++++=the
ring ^nn++++=ring;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
how ^wrb+who+++=how--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
ring ^nn++++=ring--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
Roman ^jj+atrb+++=Roman
ring ^nn++++=ring--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
white ^jj++++=white-robed
- ^zz++++=EXTRAWORD
robed ^jj+atrb++xvbn+=EXTRAWORD
bride ^nn++++=bride
starving ^vwbg+++xvbg+=starving--she
-- ^--+clp+++=EXTRAWORD
she ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+aux++=was
going ^vbg+++xvbgx+=going
mad ^jj++++=mad--ah
-- ^--+clp+++=EXTRAWORD
ah ^uh++++=EXTRAWORD
yes ^uh++++=yes--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
church ^nn++++=church.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
right ^jj++++=right
in ^in++++=in
the ^ati++++=the
busiest ^jjt++++=busiest,
, ^zz++++=EXTRAWORD
most ^ql+emph+++=most
bustling ^jj+atrb+++=bustling
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
town ^nn++++=town,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
fresco ^nn++++=fresco
and ^cc++++=and
bronze ^nn++++=bronze
and ^cc++++=and
iron ^nn++++=iron
quaintly ^rb++++=quaintly
suggestive ^jj++++=suggestive
of ^in++++=of
mediaeval ^jj+atrb+++=mediaeval
times ^nns++++=times.
. ^zz++++=EXTRAWORD
Within ^in+strn+++=Within,
, ^zz++++=EXTRAWORD
all ^abn++++=all
was ^vbd+bedz+aux++=was
cool ^vb++++=cool
and ^cc++++=and
dim ^jj++++=dim
and ^cc+phrs+++=and
restful ^jj++++=restful,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
faintest ^jjt+atrb+++=faintest
whiff ^nn++++=whiff
of ^in++++=of
lingering ^xvbg+++xvbg+=lingering
incense ^nn++++=incense
rising ^vwbg+++xvbg+=rising
and ^cc++++=and
pervading ^vwbg+++xvbg+=pervading
the ^ati++++=the
gray ^np++++=gray
arches ^nns++++=arches.
. ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Virgin ^nn++++=Virgin
would ^md+prd+++=would
know ^vb+vprv+++=know
and ^cc++++=and
have ^vb+hv+vrb++=have
pity ^nn++++=pity;
; ^zz++++=EXTRAWORD
the ^ati++++=the
sweet ^nn++++=sweet,
, ^zz++++=EXTRAWORD
white ^jj++++=white-robed
- ^zz++++=EXTRAWORD
robed ^jj+++xvbn+=EXTRAWORD
Virgin ^jjb++++=Virgin
at ^in++++=at
the ^ati++++=the
pretty ^rb++++=pretty
flower ^nn++++=flower-decked
- ^zz++++=EXTRAWORD
decked ^jj+atrb++xvbn+=EXTRAWORD
altar ^nn++++=altar,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
one ^cd1++++=one
away ^rp+pl+++=away
up ^rp++++=up
in ^in++++=in
the ^ati++++=the
niche ^nn++++=niche,
, ^zz++++=EXTRAWORD
far ^rb+pl+++=far
above ^jjb++++=above
the ^ati++++=the
golden ^jj+atrb+++=golden
dome ^nn++++=dome
where ^wrb+who+++=where
the ^ati++++=the
Host ^nn++++=Host
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
Titiche ^np+++??+=Titiche,
, ^zz++++=EXTRAWORD
the ^ati++++=the
busybody ^nn++++=busybody
of ^in++++=of
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
noticed ^vb+++xvbn+=noticed
that ^tht+vcmp+++=that
Miss ^npt++++=Miss
Sophie ^np++++=Sophie's
's ^$++++=EXTRAWORD
bundle ^nn++++=bundle
was ^vbd+bedz+vrb++=was
larger ^jjr+pred+++=larger
than ^in++++=than
usual ^jj++++=usual
that ^cs+sub+++=that
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah,
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
woman ^nn++++=woman!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sighed ^vbd+++xvbn+=sighed
Titiche ^np++++=Titiche's
's ^$++++=EXTRAWORD
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
" ^zz++++="she
she ^pp3a+pp3+++=EXTRAWORD
would ^md+prd+++=would
be ^vb+be+vrb++=be
rich ^jj+pred+++=rich
for ^in++++=for
Christmas ^np++++=Christmas."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bundle ^nn++++=bundle
grew ^vbd+++xvbn+=grew
larger ^jjr++++=larger
each ^ppls++++=each
day ^np++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Miss ^npt++++=Miss
Sophie ^np++++=Sophie
grew ^vbd+++xvbn+=grew
smaller ^jjr++++=smaller.
. ^zz++++=EXTRAWORD
The ^ati++++=The
damp ^nn++++=damp,
, ^zz++++=EXTRAWORD
cold ^jj+atrb+++=cold
