The ^ati++++=The
of ^in++++=of
meat ^nn++++=meat
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady
gives ^vbz++++=gives
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=shouldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
so ^ql+emph+++=so
fastidious ^jj++++=fastidious
about ^in++++=about
the ^ati++++=the
cuts ^nns++++=cuts,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
treat ^nn++++=treat
them ^pp3o+pp3+++=them
all ^rb++++=all
with ^in++++=with
pork ^nn++++=pork
gravy ^nn++++=gravy.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=mustn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
too ^ql++++=too
hard ^jj++++=hard
on ^in++++=on
a ^at++++=a
lone ^jjb+atrb+++=lone
widow ^nn++++=widow
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
owe ^vb++++=owe
board ^nn++++=board
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
his ^pp$+pp3+++=his
diet ^nn++++=diet
had ^vb+hv+vrb++=had
anything ^pn++++=anything
to ^to++++=to
do ^vbi++++=do
with ^in++++=with
the ^ati++++=the
deep ^jj+atrb+++=deep
damnation ^nn+nom+++=damnation
of ^in++++=of
the ^ati++++=the
late ^jj+atrb+++=late
Betterson ^np++++=Betterson's
's ^vbz+bez+aux++0=EXTRAWORD
taking ^vbg+++xvbg+=taking
off ^rb+phrv+++=off.
. ^zz++++=EXTRAWORD
Does ^vbz+doz+vrb++=Does
that ^dt+dem+++=that
stove ^nn++++=stove
of ^in++++=of
yours ^pp$$++++=yours
smoke ^nn++++=smoke,
, ^zz++++=EXTRAWORD
Briggs ^np++++=Briggs?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
when ^wrb+who+++=when
there ^ex+pex+++=there
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
fire ^nn++++=fire
in ^in++++=in
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
just ^rb+emph+++=just
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
Wallace ^np++++=Wallace's
's ^$++++=EXTRAWORD
stove ^nn++++=stove
smokes ^vbz++++=smokes,
, ^zz++++=EXTRAWORD
fire ^nn++++=fire
or ^cc++++=or
no ^at++++=no
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
takes ^vbz++++=takes
advantage ^nn+nom+++=advantage
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
lady ^nn++++=lady's
's ^$++++=EXTRAWORD
indebtedness ^nns+nom+++=indebtedness
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
seem ^vb+seem+++=seem,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added,
, ^zz++++=EXTRAWORD
philosophically ^rb+cnj+++=philosophically,
, ^zz++++=EXTRAWORD
" ^zz++++="to
to ^to++++=EXTRAWORD
be ^vbi++vrb++=be
just ^rb+emph+++=just
two ^cd++++=two
occupations ^nns+nom+++=occupations
open ^jj++++=open
to ^in++++=to
widows ^nns++++=widows
who ^whp+rel+subj++=who
have ^md"++pmd"++=have
to ^md+nec+++=to
support ^vb++++=support
themselves ^ppls+pp3+++=themselves:
: ^zz++++=EXTRAWORD
millinery ^nn+nom+++=millinery
business ^nns+nom+++=business
for ^in++++=for
young ^jj+atrb+++=young
ones ^pn++++=ones,
, ^zz++++=EXTRAWORD
boarding ^nn++++=boarding-housing
- ^zz++++=EXTRAWORD
housing ^nn++++=EXTRAWORD
for ^in++++=for
old ^jj+atrb+++=old
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
_is_ ^nn+++??+=_is_
rather ^rb++++=rather
restricted ^jj+++xvbn+=restricted.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
suppose ^vb+vprv+tht0++=suppose
she ^pp3a+pp3+++=she
puts ^vbz++++=puts
into ^in++++=into
the ^ati++++=the
mince ^nn++++=mince-pies?
- ^zz++++=EXTRAWORD
pies ^nns++++=EXTRAWORD
? ^zz++++=EXTRAWORD
Mince ^np+++??+=Mince-pies
- ^zz++++=EXTRAWORD
pies ^nns++++=EXTRAWORD
are ^vb+ber+vrb++=are
rather ^rb++++=rather
a ^at++++=a
mystery ^nn+nom+++=mystery
at ^in++++=at
the ^ati++++=the
best ^nn++++=best."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Wallace ^np++++=Wallace
was ^vbd+bedz+aux++=was
walking ^vbg+++xvbgx+=walking
up ^rp++++=up
and ^cc++++=and
down ^in++++=down
the ^ati++++=the
room ^nn++++=room
still ^rb++++=still
in ^in++++=in
some ^dti++++=some
difficulty ^nn++++=difficulty
with ^in++++=with
his ^pp$+pp3+++=his
trousers ^nns+nom+++=trousers-legs,
- ^zz++++=EXTRAWORD
legs ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
kicking ^vbg+++xvbg+=kicking
out ^rp+pl+++=out
from ^in++++=from
time ^nn++++=time
to ^in++++=to
time ^nn++++=time
to ^to++++=to
dislodge ^vbi++++=dislodge
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
long ^rb++++=long
should ^md+nec+++=should
you ^pp2+pp2+++=you
say ^vb+vpub+tht0++=say
Blakeley ^np+++??+=Blakeley
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
going ^vbg+++xvbgx+=going
on ^in+strn+++=on?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
Briggs ^np++++=Briggs.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
never ^rb++++=never
can ^md+pos+++=can
tell ^vb++++=tell,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Briggs ^np++++=Briggs
responded ^vbd+++xvbn+=responded.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
he ^pp3a+pp3+++=he
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
himself ^ppl+pp3+++=himself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well
well ^rb++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
youthful ^jj+atrb+++=youthful
scribe ^nn++++=scribe!
! ^zz++++=EXTRAWORD
With ^in++++=With
such ^abl++++=such
listeners ^nns+nom+++=listeners
as ^ql++++=as
you ^pp2+pp2+++=you
two ^cd++++=two,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
go ^vb++++=go
on ^in++++=on
forever ^rb++++=forever.
. ^zz++++=EXTRAWORD
Consider ^nn+nom+++=Consider
yourselves ^ppls+pp2+++=yourselves
clapped ^vbd+++xvbn+=clapped
jovially ^rb++++=jovially
on ^in++++=on
the ^ati++++=the
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
gentle ^jj+atrb+++=gentle
Briggs ^np++++=Briggs;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
get ^vb++++=get
up ^rp++++=up
to ^to++++=to
do ^vbi++++=do
it ^pp3+it+++=it
from ^in++++=from
the ^ati++++=the
hollow ^nn++++=hollow
of ^in++++=of
your ^pp$+pp2+++=your
bed ^nn++++=bed
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
As ^ql++++=As
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=were
saying ^vbg+++xvbgx+=saying,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wonder ^nn++++=wonder
about ^in++++=about
these ^dt+dem+++=these
elderly ^jj+atrb+++=elderly
widows ^nns++++=widows
who ^whp+rel+subj++=who
keep ^vb++++=keep
boarding ^nn++++=boarding-houses
- ^zz++++=EXTRAWORD
houses ^nns++++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
domestic ^jj+atrb+++=domestic
dilapidation ^nn+nom+++=dilapidation
they ^pp3a+pp3+++=they
fall ^vb++++=fall
into ^in+ppvb+++=into.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
they ^pp3a+pp3+++=they've
've ^vb+hv+aux++0=EXTRAWORD
ever ^rb++splt++=ever
known ^vprf+++xvbnx+=known
how ^wrb+who+whcl++=how
to ^to++++=to
cook ^vbi++++=cook
a ^at++++=a
meal ^nn++++=meal
or ^cc++++=or
sweep ^nn++++=sweep
a ^at++++=a
room ^nn++++=room
or ^cc++++=or
make ^vb++++=make
a ^at++++=a
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
arts ^nns++++=arts
desert ^nn++++=desert
them ^pp3o+pp3+++=them
in ^in++++=in
the ^ati++++=the
presence ^nn+nom+++=presence
of ^in++++=of
their ^pp$+pp3+++=their
boarders ^nns+nom+++=boarders.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
only ^rb+down+++=only
aim ^nn++++=aim
in ^in++++=in
life ^nn++++=life
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
preventing ^vbg+++xvbgx+=preventing
the ^ati++++=the
escape ^nn++++=escape
of ^in++++=of
their ^pp$+pp3+++=their
victims ^nns++++=victims,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
either ^dtx++++=either
let ^vb+++xvbn+=let
them ^pp3o+pp3+++=them
get ^vb++++=get
into ^in+ppvb+++=into
debt ^nn++++=debt
for ^in++++=for
their ^pp$+pp3+++=their
board ^nn++++=board
or ^cc++++=or
borrow ^vb++++=borrow
money ^nn++++=money
from ^in++++=from
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
why ^wrb+who+whq++=why
do ^vb+do+vrb++=do
they ^pp3a+pp3+++=they
always ^rb++++=always
have ^vb+hv+vrb++=have
daughters ^nns+nom+++=daughters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
just ^rb+emph+++=just
two ^cd++++=two
of ^in++++=of
them ^pp3o+pp3+++=them:
: ^zz++++=EXTRAWORD
one ^cd1++++=one
beautiful ^jj++++=beautiful,
, ^zz++++=EXTRAWORD
fashionable ^jj++++=fashionable,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
devoted ^vpsv++agls+xvbn+=devoted
to ^in++++=to
the ^ati++++=the
piano ^nn++++=piano;
; ^zz++++=EXTRAWORD
the ^ati++++=the
other ^ap++++=other
willing ^jj++++=willing
to ^to+jcmp+++=to
work ^vb++++=work,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
pathetic ^jj++++=pathetic,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
incapable ^jj++++=incapable
of ^in++++=of
the ^ati++++=the
smallest ^jjt+atrb+++=smallest
achievement ^nn+nom+++=achievement
with ^in++++=with
the ^ati++++=the
gridiron ^nn+++??+=gridiron
or ^cc++++=or
the ^ati++++=the
wash ^vb++++=wash-board?
- ^zz++++=EXTRAWORD
board ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
thing ^nn++++=thing
to ^to++++=to
make ^vbi++++=make
a ^at++++=a
person ^nn++++=person
want ^vb++++=want
to ^to+vcmp+++=to
pay ^vbi++++=pay
up ^rp++++=up
and ^cc++++=and
leave ^nn++++=leave,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
reading ^vbg+++xvbgx+=reading
law ^nn++++=law.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
Wallace ^np++++=Wallace,
, ^zz++++=EXTRAWORD
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
the ^ati++++=the
spirit ^nn++++=spirit
of ^in++++=of
a ^at++++=a
man ^nn++++=man,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
collect ^vb++++=collect
the ^ati++++=the
money ^nn++++=money
owing ^in++++=owing
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
stop ^vb++++=stop
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Blakeley ^np+++??+=Blakeley!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Wallace ^np++++=Wallace
stormed ^vprf+++xvbn+=stormed.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
should ^md+nec+++=should
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
get ^vb++++=get
tired ^jj+++xvbn+=tired
of ^in++++=of
your ^pp$+pp2+++=your
talk ^nn++++=talk
yourself ^ppl+pp2+++=yourself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^ql++++=as
you ^pp2+pp2+++=you
insist ^vb+vpub+++=insist--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
Blakeley ^np+++??+=Blakeley
began ^vbd+++xvbn+=began
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Briggs ^np++++=Briggs
jumped ^vbd+++xvbn+=jumped
to ^in++++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet
and ^cc++++=and
caught ^vbd+++xvbn+=caught
up ^rp++++=up
Phillips ^np++++=Phillips's
's ^$++++=EXTRAWORD
carpet ^nn++++=carpet-bag,
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
looked ^vbd+++xvbn+=looked
wildly ^rb++++=wildly
around ^rb++++=around.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
gravel ^nn++++=gravel,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
take ^vb++++=take
your ^pp$+pp2+++=your
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
Briggs ^np++++=Briggs.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
may ^md+pos+++=may
be ^vb+be+vrb++=be
a ^at++++=a
prolonged ^jj+atrb++xvbn+=prolonged
struggle ^nn++++=struggle.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
remember ^nn+nom+++=remember
that ^tht+vcmp+++=that
Phillips ^np++++=Phillips's
's ^$++++=EXTRAWORD
cause ^nn++++=cause
is ^vbz+bez+vrb++=is
just ^rb+emph+++=just.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+aux++0=EXTRAWORD
paid ^vpsv++agls+xvbnx+=paid
his ^pp$+pp3+++=his
board ^nn++++=board,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
has ^vbz+hvz+vrb++=has
a ^at++++=a
perfect ^jj++++=perfect
right ^nn++++=right
to ^to+ncmp+++=to
leave ^vbi++++=leave.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
has ^vbz+hvz+vrb++=has
no ^at++++=no
right ^nn++++=right
to ^to+ncmp+++=to
prevent ^vbi++++=prevent
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Think ^vb+vprv+++=Think
of ^in++++=of
that ^dt+pdem+++=that
when ^wrb+who+++=when
the ^ati++++=the
fray ^nn++++=fray
is ^vbz+bez+vrb++=is
at ^in++++=at
its ^pp$+it+++=its
worst ^jjt++++=worst.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
try ^vb++++=try
to ^to+vcmp+++=to
get ^vbi++++=get
him ^pp3o+pp3+++=him
off ^in+pl+++=off
quietly ^rb+cnj+++=quietly,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
can ^md+pos+++=can.
. ^zz++++=EXTRAWORD
Deal ^nn++++=Deal
gently ^rb++++=gently
with ^in++++=with
the ^ati++++=the
erring ^nvbg+++xvbg+=erring,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
you ^pp2+pp2+++=you
stand ^vb++++=stand
firm ^jj++++=firm
for ^in++++=for
boarders ^nns+nom+++=boarders'
' ^zz++++=EXTRAWORD
rights ^nns++++=rights.
. ^zz++++=EXTRAWORD
Remember ^nn+nom+++=Remember
that ^tht+vcmp+++=that
Phillips ^np++++=Phillips
is ^vbz+bez+vrb++=is
sneaking ^jj+pred+++=sneaking
off ^in+pl+++=off
in ^to++++=in
order ^vb++++=order
to ^in+vcmp+++=to
spare ^jj++++=spare
her ^pp3o+pp3+++=her
feelings ^nns+nom+++=feelings
and ^cc++++=and
has ^vbz+hvz+aux++=has
come ^vprf+++xvbn+=come
pretty ^rb++++=pretty
near ^in+pl+++=near
prevarication ^nn+nom+++=prevarication
in ^in++++=in
the ^ati++++=the
effort ^nn++++=effort.
. ^zz++++=EXTRAWORD
Have ^vb+hv+aux++=Have
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got
your ^pp$+pp2+++=your
shoes ^nns++++=shoes
off ^in+strn+++=off?
? ^zz++++=EXTRAWORD
No ^at++++=No;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
your ^pp$+pp2+++=your
rubbers ^nns+nom+++=rubbers
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
better ^jjr++++=better."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Briggs ^np++++=Briggs
faltered ^vbd+++xvbn+=faltered
with ^in++++=with
the ^ati++++=the
carpet ^nn++++=carpet-bag
- ^zz++++=EXTRAWORD
bag ^nn++++=EXTRAWORD
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="Boys,
boys ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
like ^in++++=like
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
feels ^vbz+vprv+++=feels--clandestine."
-- ^--+clp+++=EXTRAWORD
clandestine ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
_looks_ ^nn+++??+=_looks_
that ^tht+rel+++=that
way ^nn++++=way,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Blakeley ^np+++??+=Blakeley
admitted ^vwbn+vpub++xvbn+=admitted.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
has ^vbz+hvz+vrb++=has
an ^at++++=an
air ^nn++++=air
of ^in++++=of
conspiracy ^nn+nom+++=conspiracy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
half ^abn++++=half
a ^at++++=a
mind ^nn++++=mind
to ^to++++=to
let ^vbi++++=let
Phillips ^np++++=Phillips
come ^vb++++=come
in ^in++++=in
and ^cc++++=and
get ^vb++++=get
his ^pp$+pp3+++=his
bag ^nn++++=bag
himself ^ppl+pp3+++=himself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
would ^md+prd+++=would
serve ^vb++++=serve
him ^pp3o+pp3+++=him
right ^jj++++=right,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
why ^wrb+who+whcl++=why,
, ^zz++++=EXTRAWORD
exactly ^rb++++=exactly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+vrb++=has
a ^at++++=a
right ^nn++++=right
to ^to+ncmp+++=to
spare ^vbi++++=spare
his ^pp$+pp3+++=his
own ^ap++++=own
feelings ^nns+nom+++=feelings
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
sparing ^vbg+++xvbgx+=sparing
hers ^pp$$++++=hers
at ^in++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
afraid ^jj++++=afraid
she ^pp3a+pp3+++=she'll
'll ^md+prd+++0=EXTRAWORD
plead ^vb+vsua+++=plead
with ^in++++=with
him ^pp3o+pp3+++=him
to ^to++++=to
stay ^vbi++++=stay,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he'll
'll ^md+prd+++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
be ^vbi++vrb++=be
inexorable ^jj++++=inexorable
with ^in++++=with
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
understand ^vb+vprv+++=understand
the ^ati++++=the
yielding ^jj+atrb++xvbg+=yielding
nature ^nn++++=nature
of ^in++++=of
Phillips ^np++++=Phillips
he ^pp3a+pp3+++=he
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
be ^vbi++vrb++=be
inexorable ^jj+pred+++=inexorable."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
came ^vbd+++xvbn+=came
another ^ppls++++=another
sharp ^np++++=sharp
rattle ^vb++++=rattle
of ^in++++=of
small ^jj+atrb+++=small
pebbles ^nns++++=pebbles
at ^in++++=at
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
confound ^vb++++=confound
him ^pp3o+pp3+++=him!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Briggs ^np++++=Briggs
cried ^vbd+++xvbn+=cried
under ^in++++=under
his ^pp$+pp3+++=his
breath ^nn++++=breath,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
shuffled ^vbd+++xvbnx+=shuffled
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
room ^nn++++=room
and ^cc++++=and
crept ^vbd+++xvbn+=crept
noiselessly ^rb++++=noiselessly
down ^in++++=down
the ^ati++++=the
stairs ^nns++++=stairs
to ^in++++=to
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
creaked ^vbd+++xvbn+=creaked
a ^rb++++=a
little ^rb"++++=little
in ^in++++=in
opening ^xvbg+++xvbg+=opening,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
left ^vbd+++xvbnx+=left
it ^pp3+it+++=it
ajar ^rb++++=ajar.
. ^zz++++=EXTRAWORD
The ^ati++++=The
current ^nn++++=current
of ^in++++=of
cold ^jj+atrb+++=cold
air ^nn++++=air
that ^tht+rel+subj++=that
swept ^vbd+++xvbn+=swept
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
companions ^nns++++=companions
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
behind ^rb+phrv+++=behind
at ^rb++++=at
his ^pp$+pp3+++=his
room ^nn++++=room
door ^nn++++=door
brought ^vbd+++xvbn+=brought
them ^pp3o+pp3+++=them
the ^ati++++=the
noise ^nn++++=noise
of ^in++++=of
his ^pp$+pp3+++=his
rush ^nn++++=rush
down ^rp++++=down
the ^ati++++=the
gravel ^nn++++=gravel
walk ^nn++++=walk
to ^in++++=to
the ^ati++++=the
gate ^nn++++=gate
and ^cc++++=and
a ^at++++=a
noise ^nn++++=noise
there ^rn+pl+++=there
as ^in++++=as
of ^in"++++=of
fugitive ^jj+atrb+++=fugitive
steps ^nns++++=steps
on ^in++++=on
the ^ati++++=the
pavement ^nn+nom+++=pavement
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
A ^at++++=A
weak ^jj+atrb+++=weak
female ^nn++++=female
tread ^vb++++=tread
made ^vwbn+++xvbn+=made
itself ^ppl++++=itself
heard ^vbd+vprv++xvbn+=heard
in ^in++++=in
the ^ati++++=the
hallway ^nn++++=hallway,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
a ^at++++=a
sharp ^jj+atrb+++=sharp
voice ^nn++++=voice
from ^in++++=from
a ^at++++=a
door ^nn++++=door
in ^in++++=in
the ^ati++++=the
rear ^nn++++=rear.
. ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
it ^pp3+it+++=it
the ^ati++++=the
cat ^nn++++=cat,
, ^zz++++=EXTRAWORD
Jenny ^np++++=Jenny?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No;
no ^at++++=EXTRAWORD
; ^zz++++=EXTRAWORD
the ^ati++++=the
door ^nn++++=door
just ^rb+emph+++=just
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
have ^vbi++++=have
blown ^vbd+++xvbn+=blown
open ^jj++++=open.
. ^zz++++=EXTRAWORD
The ^ati++++=The
catch ^nn++++=catch
is ^vbz+bez+aux++=is
broken ^vpsv++agls+xvbnx+=broken."
. ^zz++++=EXTRAWORD
