The ^ati++++=THE
's ^$++++=EXTRAWORD
Progress ^nns+nom+++=Progress
she ^pp3a+pp3+++=she
might ^md+pos+++=might
go ^vb++++=go
and ^cc+phrs+++=and
tell ^vb++++=tell;
; ^zz++++=EXTRAWORD
for ^in++++=for
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
reached ^vprf+++xvbnx+=reached
that ^dt+dem+++=that
disagreeable ^jj+atrb+++=disagreeable
age ^nn++++=age
when ^wrb+who+++=when
one ^cd1++++=one
begins ^vbz++++=begins
to ^to++++=to
develop ^vbi++++=develop
a ^at++++=a
conscience ^nn+nom+++=conscience.
. ^zz++++=EXTRAWORD
Charlotte ^np++++=Charlotte,
, ^zz++++=EXTRAWORD
for ^in++++=for
her ^pp$+pp3+++=her
part ^nn++++=part,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
a ^at++++=a
habit ^nn++++=habit
of ^in++++=of
day ^nn++++=day-dreams,
- ^zz++++=EXTRAWORD
dreams ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
as ^ql++++=as
likely ^jj++++=likely
as ^ql++++=as
not ^xnot++not++=not
to ^to++++=to
fall ^vbi++++=fall
overboard ^rb+pl+++=overboard
in ^in++++=in
one ^pn++++=one
of ^in++++=of
her ^pp$+pp3+++=her
rapt ^jj+atrb+++=rapt
musings ^nns++++=musings.
. ^zz++++=EXTRAWORD
To ^to++++=To
be ^vbi++vrb++=be
sure ^jj+pred+++=sure,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
would ^md+prd+++=would
dissolve ^vb++++=dissolve
in ^in++++=in
tears ^nns++++=tears
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
found ^vbd+vprv+tht0+xvbnx+=found
herself ^ppl+pp3+++=herself
left ^vbd+++xvbn+=left
out ^rp+pl+++=out;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
even ^cs+sub+++=even
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
better ^jjr+pred+++=better
than ^in++++=than
a ^at++++=a
watery ^jj+atrb+++=watery
tomb ^nn++++=tomb.
. ^zz++++=EXTRAWORD
In ^in++++=In
fine ^jj++++=fine,
, ^zz++++=EXTRAWORD
the ^ati++++=the
public ^jj+atrb+++=public
voice ^nn++++=voice
and ^cc++++=and
rightly ^rb+cnj+++=rightly,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
was ^vbd+bedz+vrb++=was
against ^in++++=against
the ^ati++++=the
admission ^nn++++=admission
of ^in++++=of
the ^ati++++=the
skirted ^jj+atrb++xvbn+=skirted
animal ^nn++++=animal,
, ^zz++++=EXTRAWORD
spite ^in"++++=spite
the ^ati++++=the
precedent ^nn++++=precedent
of ^in++++=of
Atalanta ^np+++??+=Atalanta,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
original ^nn+nom+++=original
crew ^nn++++=crew.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Edward ^np++++=Edward,
, ^zz++++=EXTRAWORD
" ^zz++++="who's
who ^whp+who+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
to ^to++++=to
ask ^vbi++++=ask
Farmer ^nn++++=Farmer
Larkin ^np+++??+=Larkin?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ca ^np++++=can't;
n't ^xnot++not++0=EXTRAWORD
; ^zz++++=EXTRAWORD
last ^rb++++=last
time ^nn++++=time
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
when ^wrb+who+whcl++=when
he ^pp3a+pp3+++=he
caught ^vbd+++xvbnx+=caught
me ^pp1o+pp1+++=me
again ^rb+tm+++=again
he ^pp3a+pp3+++0=he'd
'd ^md+prd+vrb++=EXTRAWORD
smack ^nn++++=smack
my ^pp$+pp1+++=my
head ^nn++++=head.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You'll
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
to ^in+strn+++=to."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hesitated ^vbd+++xvbnx+=hesitated,
, ^zz++++=EXTRAWORD
for ^in++++=for
good ^jj+atrb+++=good
reasons ^nns++++=reasons.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+++=know
those ^dt+dem+++=those
precious ^jj+atrb+++=precious
calves ^nns++++=calves
of ^in++++=of
his ^pp$+pp3+++=his?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
began ^vbd+++xvbnx+=began.
. ^zz++++=EXTRAWORD
Edward ^np++++=Edward
understood ^vwbn+vprv++xvbn+=understood
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
right ^jj++++=right,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
" ^zz++++="then
then ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
ask ^vb++++=ask
him ^pp3o+pp3+++=him
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
does ^vbz+doz+vrb++=doesn't
n't ^xnot++not++0=EXTRAWORD
much ^ap++++=much
matter ^nn++++=matter.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++0=He'd
'd ^md+prd+aux++=EXTRAWORD
only ^rb+down+++=only
be ^vb+be+vrb++=be
annoyed ^jj+pred+++=annoyed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+pdem+++=that
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^at++++=a
pity ^nn++++=pity.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
set ^vbd+++xvbn+=set
off ^rb+phrv+++=off."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
made ^vbd+++xvbn+=made
our ^pp$+pp1+++=our
way ^nn++++=way
down ^in++++=down
to ^in++++=to
the ^ati++++=the
stream ^nn++++=stream,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
captured ^vbd+++xvbn+=captured
the ^ati++++=the
farmer ^nn++++=farmer's
's ^$++++=EXTRAWORD
boat ^nn++++=boat
without ^in++++=without
let ^vb+++xvbn+=let
or ^cc++++=or
hindrance ^nn+nom+++=hindrance,
, ^zz++++=EXTRAWORD
the ^ati++++=the
enemy ^nn++++=enemy
being ^xvbg+++xvbg+=being
engaged ^vwbn+++xvbn+=engaged
in ^in++++=in
the ^ati++++=the
hayfields ^nns+++??+=hayfields.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
" ^zz++++="river,"
river ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
so ^ql++++=so-called,
- ^zz++++=EXTRAWORD
called ^xvbn+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
never ^rb++++=never
be ^vb+be+aux++=be
discovered ^vpsv++by+xvbnx+=discovered
by ^in++++=by
us ^pp1o+pp1+++=us
in ^in++++=in
any ^dti++++=any
atlas ^nn++++=atlas;
; ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
Argo ^np+++??+=Argo
could ^md+pos+++=could
hardly ^rb+down+++=hardly
turn ^nn++++=turn
in ^in++++=in
it ^pp3+it+++=it
without ^in++++=without
risk ^nn++++=risk
of ^in++++=of
shipwreck ^nn++++=shipwreck.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
to ^in++++=to
us ^pp1o+pp1+++=us
it ^pp3+it+++0='twas
was ^vbd+bedz+vrb++=EXTRAWORD
Orinoco ^np+++??+=Orinoco,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
cities ^nns++++=cities
of ^in++++=of
the ^ati++++=the
world ^nn++++=world
dotted ^vbd+++xvbn+=dotted
its ^pp$+it+++=its
shores ^nns++++=shores.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
put ^vbd+++xvbn+=put
the ^ati++++=the
Argo ^np++++=Argo's
's ^$++++=EXTRAWORD
head ^jjb++++=head
up ^rp++++=up-stream,
- ^zz++++=EXTRAWORD
stream ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
that ^dt+dem+++=that
led ^vwbn+++xvbn+=led
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
Larkin ^np+++??+=Larkin
province ^nn++++=province;
; ^zz++++=EXTRAWORD
Harold ^np++++=Harold
was ^vbd+bedz+aux++=was
faithfully ^rb++splt++=faithfully
permitted ^vpsv++agls+xvbnx+=permitted
to ^to+vcmp+++=to
be ^vbi++vrb++=be
Jason ^np+++??+=Jason,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
shared ^vbd+++xvbn+=shared
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
heroes ^nns++++=heroes
among ^in++++=among
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
So ^ql++++=So
we ^pp1a+pp1+++=we
passed ^vbd+++xvbn+=passed,
, ^zz++++=EXTRAWORD
rejoicing ^nvbg+++xvbg+=rejoicing,
, ^zz++++=EXTRAWORD
over ^in++++=over
the ^ati++++=the
deep ^jj++++=deep-blue
- ^zz++++=EXTRAWORD
blue ^jj+atrb+++=EXTRAWORD
Symplegades ^np+++??+=Symplegades,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
Clashing ^np+++??+=Clashing
Rocks ^nns++++=Rocks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
under ^in++++=under
the ^ati++++=the
lee ^nn++++=lee
of ^in++++=of
the ^ati++++=the
siren ^nn++++=siren-haunted
- ^zz++++=EXTRAWORD
haunted ^vbd+++xvbn+=EXTRAWORD
isles ^npls++++=isles.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
after ^in++++=after
some ^dti++++=some
hour ^nn++++=hour
or ^cc++++=or
two ^cd++++=two's
's ^vbz+bez+vrb++0=EXTRAWORD
seafaring ^nn++++=seafaring
that ^tht+rel+obj++=that
the ^ati++++=the
prow ^nn++++=prow
of ^in++++=of
the ^ati++++=the
Argo ^np+++??+=Argo
embedded ^vbd+++xvbn+=embedded
itself ^ppl++++=itself
in ^in++++=in
the ^ati++++=the
mud ^nn++++=mud
of ^in++++=of
a ^at++++=a
landing ^jj+++xvbg+=landing-place,
- ^zz++++=EXTRAWORD
place ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
plashy ^nn+++??+=plashy
with ^in++++=with
the ^ati++++=the
tread ^nn++++=tread
of ^in++++=of
cows ^nns++++=cows
and ^cc++++=and
giving ^vbg+++xvbg+=giving
on ^in+cmpx+++=on
to ^in"++++=to
a ^at++++=a
lane ^nn++++=lane
that ^tht+rel+++=that
led ^jj+++xvbn+=led
towards ^in++++=towards
the ^ati++++=the
smoke ^nn++++=smoke
of ^in++++=of
human ^jj+atrb+++=human
habitations ^nns+nom+++=habitations.
. ^zz++++=EXTRAWORD
Edward ^np++++=Edward
jumped ^vbd+++xvbn+=jumped
ashore ^rb+cnj+++=ashore,
, ^zz++++=EXTRAWORD
alert ^nn++++=alert
for ^in++++=for
exploration ^nn+nom+++=exploration,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
strode ^vbd+++xvbn+=strode
off ^rp+pl+++=off
without ^in++++=without
waiting ^vb+++xvbg+=waiting
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
followed ^vbd+vprv++xvbn+=followed;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
lingered ^vbd+++xvbnx+=lingered
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
caught ^vbd+++xvbn+=caught
sight ^nn++++=sight
of ^in++++=of
a ^at++++=a
moss ^np++++=moss-grown
- ^zz++++=EXTRAWORD
grown ^vprf+++xvbn+=EXTRAWORD
water ^nn++++=water-gate
- ^zz++++=EXTRAWORD
gate ^nn++++=EXTRAWORD
hard ^jj++++=hard
by ^in+strn+++=by,
, ^zz++++=EXTRAWORD
leading ^jj+++xvbg+=leading
into ^in++++=into
a ^at++++=a
garden ^nn++++=garden
that ^tht+rel+++=that,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
brooding ^nn++++=brooding
quiet ^nn++++=quiet
lapping ^vwbg+++xvbg+=lapping
it ^pp3+it+++=it
round ^jj++++=round,
, ^zz++++=EXTRAWORD
appeared ^vb+++xvbn+=appeared
to ^to+vcmp+++=to
portend ^vbi+++??+=portend
magical ^jj+atrb+++=magical
possibilities ^nns+nom+++=possibilities.
. ^zz++++=EXTRAWORD
Indeed ^rb+cnj+++=Indeed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
very ^ap+amp+++=very
air ^nn++++=air
within ^in++++=within
seemed ^vbd+seem++xvbn+=seemed
stiller ^jjr++++=stiller,
, ^zz++++=EXTRAWORD
as ^ql++++=as
we ^pp1a+pp1+++=we
circumspectly ^jj++++=circumspectly
passed ^jj+++xvbn+=passed
through ^in++++=through
the ^ati++++=the
gate ^nn++++=gate;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Harold ^np++++=Harold
hung ^vbd+++xvbn+=hung
back ^jjb++++=back
shamefaced ^jj++++=shamefaced,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
crossing ^vbg+++xvbgx+=crossing
the ^ati++++=the
threshold ^nn++++=threshold
of ^in++++=of
some ^dti++++=some
private ^jj+atrb+++=private
chamber ^nn++++=chamber,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ghosts ^nns++++=ghosts
of ^in++++=of
old ^jj+atrb+++=old
days ^nns++++=days
were ^vbd+bed+aux++=were
hustling ^nvbg+++xvbg+=hustling
past ^nn++++=past
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Flowers ^nns+nom+++=Flowers
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
everywhere ^rb++++=everywhere;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
drooped ^vbd+++xvbnx+=drooped
and ^cc+phrs+++=and
sprawled ^vbd+++xvbn+=sprawled
in ^in++++=in
an ^at++++=an
overgrowth ^nn+++??+=overgrowth
hinting ^vwbg+vpub++xvbg+=hinting
at ^in++++=at
indifference ^nn+nom+++=indifference;
; ^zz++++=EXTRAWORD
the ^ati++++=the
scent ^nn++++=scent
of ^in++++=of
heliotrope ^nn++++=heliotrope
possessed ^vbd+++xvbn+=possessed
the ^ati++++=the
place ^nn++++=place
as ^cs+sub+++=as
if ^cs+cnd+++=if
actually ^rb+amp+++=actually
hung ^vbd+++xvbn+=hung
in ^in++++=in
solid ^jj+atrb+++=solid
festoons ^nns+++??+=festoons
from ^in++++=from
tall ^jj+atrb+++=tall
untrimmed ^jj+atrb++xvbn+=untrimmed
hedge ^nn++++=hedge
to ^in++++=to
hedge ^nn++++=hedge.
. ^zz++++=EXTRAWORD
No ^at++++=No
basket ^nn++++=basket-chairs,
- ^zz++++=EXTRAWORD
chairs ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
shawls ^nns+++??+=shawls,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
novels ^nns++++=novels
dotted ^vbd+++xvbn+=dotted
the ^ati++++=the
lawn ^nn++++=lawn
with ^in++++=with
color ^nn++++=color;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
the ^ati++++=the
garden ^nn++++=garden-front
- ^zz++++=EXTRAWORD
front ^jjb++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
house ^npl++++=house
behind ^in+strn+++=behind,
, ^zz++++=EXTRAWORD
the ^ati++++=the
blinds ^nns++++=blinds
were ^vbd+bed+aux++=were
mostly ^rb++splt++=mostly
drawn ^vpsv++agls+xvbnx+=drawn.
. ^zz++++=EXTRAWORD
A ^at++++=A
gray ^np++++=gray
old ^jj+atrb+++=old
sun ^nn++++=sun-dial
- ^zz++++=EXTRAWORD
dial ^vb++++=EXTRAWORD
dominated ^vbd+++xvbn+=dominated
the ^ati++++=the
central ^jj+atrb+++=central
sward ^nn++++=sward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
moved ^vbd+++xvbn+=moved
towards ^in++++=towards
it ^pp3+it+++=it
instinctively ^rb+cnj+++=instinctively,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
most ^ql+emph+++=most
human ^jj+atrb+++=human
thing ^nn++++=thing
visible ^jj++++=visible.
. ^zz++++=EXTRAWORD
An ^at++++=An
antique ^jj+atrb+++=antique
motto ^nn++++=motto
ran ^vbd+++xvbn+=ran
round ^rb++++=round
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
eyes ^nns++++=eyes
and ^cc++++=and
fingers ^nns+nom+++=fingers
we ^pp1a+pp1+++=we
struggled ^vbd+++xvbn+=struggled
at ^rb++++=at
the ^ati++++=the
decipherment ^nn+nom+++=decipherment.
. ^zz++++=EXTRAWORD
" ^zz++++="TIME:
time ^nn++++=EXTRAWORD
: ^zz++++=EXTRAWORD
Tryeth ^np+++??+=TRYETH:
: ^zz++++=EXTRAWORD
Trothe ^np+++??+=TROTHE:"
: ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
spelt ^vbd+++xvbn+=spelt
out ^rp+pl+++=out
Harold ^np++++=Harold
at ^rb++++=at
last ^rb"++++=last.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
wonder ^vb++++=wonder
what ^wdt+who+++=what
that ^dt+pdem+++=that
means ^vbz+vprv+++=means?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
enlighten ^vb++++=enlighten
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
meet ^vb++++=meet
his ^pp$+pp3+++=his
further ^jjb+atrb+++=further
questions ^nns+nom+++=questions
as ^in++++=as
to ^in++++=to
the ^ati++++=the
inner ^jjb+atrb+++=inner
mechanism ^nn+nom+++=mechanism
of ^in++++=of
the ^ati++++=the
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
where ^wrb+who+++=where
you ^pp2+pp2+++=you
wound ^vbd+++xvbn+=wound
it ^pp3+it+++=it
up ^rp++++=up.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
these ^dt+dem+++=these
instruments ^nns+nom+++=instruments
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
had ^vb+hv+aux++=had
never ^rb++splt++=never
fully ^rb+amp+++=fully
understood ^vbd+vprv++xvbn+=understood
their ^pp$+pp3+++=their
manner ^nn++++=manner
of ^in++++=of
working ^xvbg+++xvbg+=working.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+aux++=were
still ^rb++splt++=still
puzzling ^nvbg+++xvbg+=puzzling
our ^pp$+pp1+++=our
heads ^nns++++=heads
over ^in++++=over
the ^ati++++=the
contrivance ^nn+nom+++=contrivance,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
became ^vbd+++xvbnx+=became
aware ^jj++++=aware
that ^tht+jcmp+++=that
Medea ^np+++??+=Medea
herself ^ppl+pp3+++=herself
was ^vbd+bedz+aux++=was
moving ^vbg+++xvbgx+=moving
down ^rp++++=down
the ^ati++++=the
path ^nn++++=path
from ^in++++=from
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Dark ^jj++++=Dark-haired,
- ^zz++++=EXTRAWORD
haired ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
supple ^jj++++=supple,
, ^zz++++=EXTRAWORD
of ^in++++=of
a ^at++++=a
figure ^nn++++=figure
lightly ^rb++++=lightly
posed ^vbd+++xvbn+=posed
and ^cc+phrs+++=and
swayed ^vbd+++xvbn+=swayed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
pale ^nn++++=pale
and ^cc++++=and
listless ^jj++++=listless
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
her ^pp$+pp3+++=her
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
having ^xvbg+++xvbg+=having
come ^vprf+++xvbn+=come
out ^rp+pl+++=out
to ^to++++=to
find ^vbi+vprv+++=find
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
naturally ^rb++++=naturally
felt ^vbd+vprv++xvbn+=felt
no ^at++++=no
surprise ^nn++++=surprise
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Harold ^np++++=Harold,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
trying ^vbg+++xvbgx+=trying
to ^to+vcmp+++=to
climb ^vbi++++=climb
on ^in+cmpx+++=on
to ^in"++++=to
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
sun ^nn++++=sun-dial,
- ^zz++++=EXTRAWORD
dial ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
a ^at++++=a
cat ^nn++++=cat-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
fondness ^nns+nom+++=fondness
for ^in++++=for
the ^ati++++=the
summit ^nn++++=summit
of ^in++++=of
things ^nns++++=things,
, ^zz++++=EXTRAWORD
started ^j+++xvbn+=started
and ^cc+phrs+++=and
fell ^j+++xvbn+=fell
prone ^jj++++=prone,
, ^zz++++=EXTRAWORD
barking ^vbg+++xvbg+=barking
his ^pp$+pp3+++=his
chin ^nn++++=chin
and ^cc++++=and
filling ^nvbg+++xvbg+=filling
the ^ati++++=the
pleasance ^nn+nom+++=pleasance
with ^in++++=with
lamentation ^nn+nom+++=lamentation.
. ^zz++++=EXTRAWORD
Medea ^np+++??+=Medea
skimmed ^vbd+++xvbn+=skimmed
the ^ati++++=the
ground ^nn++++=ground
swallow ^vb++++=swallow-like,
- ^zz++++=EXTRAWORD
like ^in+strn+++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
a ^at++++=a
moment ^nn++++=moment
was ^vbd+bedz+vrb++=was
on ^rp++++=on
her ^pp3o+pp3+++=her
knees ^nns++++=knees
comforting ^jj++++=comforting
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
wiping ^vbg+++xvbg+=wiping
the ^ati++++=the
gravel ^nn++++=gravel
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
chin ^nn++++=chin
with ^in++++=with
her ^pp$+pp3+++=her
own ^ap++++=own
dainty ^jj+atrb+++=dainty
handkerchief ^nn++++=handkerchief,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
vocal ^jj++++=vocal
with ^in++++=with
soft ^jj+atrb+++=soft
murmurs ^nns++++=murmurs
of ^in++++=of
consolation ^nn+nom+++=consolation.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
need ^vb++++=needn't
n't ^xnot++not++0=EXTRAWORD
take ^vb++++=take
on ^rb+phrv+++=on
so ^ql++++=so
about ^rb++++=about
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
observed ^vbd+vprv++xvbnx+=observed
politely ^rb++++=politely.
. ^zz++++=EXTRAWORD
" ^zz++++="He'll
he ^pp3a+pp3+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
cry ^vb++++=cry
for ^in++++=for
just ^rb+emph+++=just
one ^cd1++++=one
minute ^nn++++=minute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
he ^pp3a+pp3+++=he'll
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
all ^abn++++=all
right ^jj++++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
estimate ^nn+nom+++=estimate
was ^vbd+bedz+aux++=was
justified ^vpsv++agls+xvbnx+=justified.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
his ^pp$+pp3+++=his
regulation ^nn+nom+++=regulation
time ^nn++++=time
Harold ^np++++=Harold
stopped ^vbd+++xvbn+=stopped
crying ^nvbg+++xvbg+=crying
suddenly ^rb+cnj+++=suddenly,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
clock ^nn++++=clock
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
struck ^vprf+++xvbnx+=struck
its ^pp$+it+++=its
hour ^nn++++=hour;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
a ^at++++=a
serene ^jj+atrb+++=serene
and ^cc+phrs+++=and
cheerful ^jj+atrb+++=cheerful
countenance ^nn+nom+++=countenance,
, ^zz++++=EXTRAWORD
wriggled ^j+++xvbn+=wriggled
out ^rp+pl+++=out
of ^in++++=of
Medea ^np++++=Medea's
's ^$++++=EXTRAWORD
embrace ^vb++++=embrace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ran ^vpsv++agls+xvbn+=ran
for ^in++++=for
a ^at++++=a
stone ^nn++++=stone
to ^to++++=to
throw ^vbi++++=throw
at ^rb++++=at
an ^at++++=an
intrusive ^jj+atrb+++=intrusive
blackbird ^nn++++=blackbird.
. ^zz++++=EXTRAWORD
" ^zz++++="O
o ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
boys ^nns++++=boys!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Medea ^np+++??+=Medea,
, ^zz++++=EXTRAWORD
throwing ^vbg+++xvbg+=throwing
wide ^jj++++=wide
her ^pp$+pp3+++=her
arms ^nns++++=arms
with ^in++++=with
abandonment ^nn+nom+++=abandonment.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
have ^vb+hv+vrb++=have
you ^pp2+pp2+++=you
