# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=THE
dismissed ^vbd+++xvbnx+=dismissed
the ^ati++++=the
negligent ^jj+atrb+++=negligent
servant ^nn+nom+++=servant;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
wept ^vbd+++xvbnx+=wept.
. ^zz++++=EXTRAWORD
Jordan ^np++++=Jordan
remained ^vbd+++xvbn+=remained
courteous ^jj++++=courteous
but ^cc+phrs+++=but
immovable ^jj++++=immovable.
. ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pounce ^np++++=Pounce.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
decided ^vprf+++xvbnx+=decided.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
bear ^vb+vprv+++=bear
no ^at++++=no
resentment ^nn+nom+++=resentment
none ^rb++++=none
whatever ^nn+nom+++=whatever.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
a ^at++++=a
change ^nn++++=change
will ^md+prd+++=will
be ^vb+be+vrb++=be
advantageous ^jj+pred+++=advantageous
to ^in++++=to
both ^abx++++=both
parties ^nns++++=parties."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
the ^ati++++=the
change ^nn++++=change
could ^md+pos+++=could
not ^xnot++not++=not
advantage ^nn+nom+++=advantage
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
knowledge ^nn++++=knowledge
supplied ^vbd+++xvbn+=supplied
a ^at++++=a
pleasure ^nn++++=pleasure
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
ashamed ^jj++++=ashamed
to ^to+jcmp+++=to
name ^vb++++=name.
. ^zz++++=EXTRAWORD
Indeed ^rb+cnj+++=Indeed,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
secret ^nn++++=secret
was ^vbd+bedz+vrb++=was
perhaps ^rb++++=perhaps
not ^xnot++not++=not
entirely ^rb+amp+++=entirely
revealed ^vbd+vprv++xvbn+=revealed
even ^rb++++=even
to ^in++++=to
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
supposed ^vbd+++xvbnx+=supposed
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
moved ^vbd+++xvbnx+=moved
because ^cs+cos+++=because
standards ^nns++++=standards
had ^vbd+hvd+aux++=had
declined ^vprf+++xvbnx+=declined;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
did ^vbd+dod+aux++=did
not ^xnot++not++=not
occur ^vb++++=occur
to ^in++++=to
him ^pp3o+pp3+++=him
that ^cs+sub+++=that
the ^ati++++=the
decline ^nn++++=decline
was ^vbd+bedz+vrb++=was
necessary ^jj+pred+++=necessary
to ^to+jcmp+++=to
the ^ati++++=the
exquisite ^jj+atrb+++=exquisite
moment ^nn++++=moment
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
asserted ^vbd+vpub+tht0+xvbnx+=asserted
his ^pp$+pp3+++=his
value ^nn++++=value
by ^in++++=by
withdrawing ^xvbg+++xvbg+=withdrawing
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
removals ^nns+nom+++=removals
became ^vbd+++xvbn+=became
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
domestic ^jj+atrb+++=domestic
folklore ^nn++++=folklore
of ^in++++=of
northern ^np++++=northern
Islington ^np+++??+=Islington.
. ^zz++++=EXTRAWORD
Former ^ap++++=Former
landladies ^nns++++=landladies,
, ^zz++++=EXTRAWORD
meeting ^nvbg+++xvbg+=meeting
at ^rb++++=at
the ^ati++++=the
grocer ^nn++++=grocer's
's ^$++++=EXTRAWORD
or ^cc++++=or
over ^in++++=over
a ^at++++=a
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
spoke ^j+++xvbn+=spoke
of ^in++++=of
him ^pp3o+pp3+++=him
with ^in++++=with
bitterness ^nns+nom+++=bitterness
modified ^vwbn+++xvbn+=modified
by ^in++++=by
pride ^nn++++=pride.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=had
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Jordan ^np++++=Jordan
three ^cd++++=three
years ^nns++++=years
and ^cc++++=and
nine ^cd++++=nine
months ^nns++++=months,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Pounce ^np++++=Pounce
would ^md+prd+++=would
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
stopped ^vbd+++xvbnx+=stopped
with ^in++++=with
me ^pp1o+pp1+++=me
nearly ^rb+down+++=nearly
five ^cd++++=five,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Calthorpe ^np++++=Calthorpe
replied ^vbd+vpub++xvbn+=replied,
, ^zz++++=EXTRAWORD
omitting ^jj+++xvbg+=omitting
certain ^jj+atrb+++=certain
troublesome ^jj+atrb+++=troublesome
intervals ^nns+nom+++=intervals.
. ^zz++++=EXTRAWORD
" ^zz++++="Never
never ^rb++++=EXTRAWORD
a ^at++++=a
word ^nn++++=word
about ^in++++=about
the ^ati++++=the
rent ^nn++++=rent."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
particular ^jj++++=particular."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
gentleman ^nn+nom+++=gentleman
has ^vbz+hvz+vrb++=has
a ^at++++=a
right ^nn++++=right
to ^to+ncmp+++=to
be ^vbi++vrb++=be
particular ^jj+pred+++=particular."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
made ^vbd+++xvbnx+=made
my ^pp$+pp1+++=my
Emma ^np++++=Emma
cry ^nn++++=cry
over ^in++++=over
a ^at++++=a
haddock ^nns++++=haddock."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Emma
emma ^np++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
careless ^jj+pred+++=careless
with ^in++++=with
fish ^nn++++=fish."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
they ^pp3a+pp3+++=they
defended ^vbd+++xvbnx+=defended
him ^pp3o+pp3+++=him
against ^in++++=against
one ^cd1++++=one
another ^dt++++=another,
, ^zz++++=EXTRAWORD
each ^dt++++=each
anxious ^jj++++=anxious
that ^tht+jcmp+++=that
the ^ati++++=the
loss ^nn++++=loss
of ^in++++=of
so ^ql+emph+++=so
distinguished ^jj+++xvbn+=distinguished
a ^at++++=a
lodger ^nn++++=lodger
should ^md+nec+++=should
appear ^vb+seem+++=appear
a ^at++++=a
misfortune ^nn++++=misfortune
rather ^rb++++=rather
than ^in++++=than
an ^at++++=an
exposure ^nn++++=exposure.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
called ^vpsv++agls+xvbnx+=called
difficult ^jj++++=difficult,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
never ^rb++++=never
mean ^jj++++=mean.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
his ^pp$+pp3+++=his
temper ^nn++++=temper
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
harsher ^jjr++++=harsher
or ^cc++++=or
his ^pp$+pp3+++=his
generosity ^nn+nom+++=generosity
less ^rbr++++=less
exact ^jj++++=exact,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
have ^vb+hv+aux++=have
sunk ^vprf+++xvbnx+=sunk
into ^in++++=into
the ^ati++++=the
ordinary ^jj+atrb+++=ordinary
curmudgeon ^nn++++=curmudgeon;
; ^zz++++=EXTRAWORD
as ^ql++++=as
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
retained ^vbd+++xvbnx+=retained
the ^ati++++=the
elevated ^jj+atrb++xvbn+=elevated
position ^nn+nom+++=position
of ^in++++=of
a ^at++++=a
man ^nn++++=man
whom ^whp+rel+obj++=whom
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
an ^at++++=an
honour ^nn++++=honour
to ^to++++=to
satisfy ^vbi++++=satisfy
and ^cc++++=and
a ^at++++=a
tragedy ^nn++++=tragedy
to ^to++++=to
lose ^vbi++++=lose.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
spring ^nn++++=spring
of ^in++++=of
his ^pp$+pp3+++=his
fifty ^cd++++=fifty-third
- ^zz++++=EXTRAWORD
third ^od++++=EXTRAWORD
year ^nn++++=year
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
rooms ^nns++++=rooms
in ^in++++=in
Liverpool ^np++++=Liverpool
Road ^nn++++=Road
under ^in++++=under
the ^ati++++=the
roof ^nn++++=roof
of ^in++++=of
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Elderfield ^np++++=Elderfield,
, ^zz++++=EXTRAWORD
a ^at++++=a
widow ^nn++++=widow
of ^in++++=of
forty ^cd++++=forty-six.
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
house ^nn++++=house
was ^vbd+bedz+vrb++=was
narrow ^jj+pred+++=narrow,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
painted ^vpsv++agls+xvbnx+=painted
recently ^rb+tm+++=recently;
; ^zz++++=EXTRAWORD
the ^ati++++=the
brass ^nn++++=brass
was ^vbd+bedz+vrb++=was
bright ^jj+pred+++=bright
without ^in++++=without
ostentation ^nn+nom+++=ostentation;
; ^zz++++=EXTRAWORD
the ^ati++++=the
fanlight ^nn++++=fanlight
possessed ^vbd+++xvbn+=possessed
no ^at++++=no
coloured ^jj+atrb++xvbn+=coloured
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Elderfield ^np++++=Elderfield
herself ^ppl+pp3+++=herself
received ^vbd+++xvbn+=received
him ^pp3o+pp3+++=him
in ^in++++=in
a ^at++++=a
black ^jj+atrb+++=black
dress ^nn++++=dress
relieved ^vbd+++xvbn+=relieved
at ^rb++++=at
the ^ati++++=the
throat ^nn++++=throat
by ^in++++=by
a ^at++++=a
small ^jj+atrb+++=small
lace ^nn++++=lace
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
tall ^jj+pred+++=tall,
, ^zz++++=EXTRAWORD
composed ^xvbn+++xvbn+=composed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
not ^xnot++not++=not
without ^in++++=without
good ^jj+atrb+++=good
looks ^nns++++=looks,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
her ^pp3o+pp3+++=her
face ^nn++++=face
had ^vb+hv+vrb++=had
the ^ati++++=the
expression ^nn++++=expression
of ^in++++=of
one ^cd1++++=one
who ^whp+rel+obj++=who
regards ^in++++=regards
beauty ^nn++++=beauty
as ^in++++=as
an ^at++++=an
unreliable ^jj+atrb+++=unreliable
servant ^nn+nom+++=servant
and ^cc++++=and
prefers ^nns+nom+++=prefers
efficiency ^nn++++=efficiency.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
sitting ^jj+++xvbg+=sitting-room
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
receives ^vbz++++=receives
the ^ati++++=the
afternoon ^nn++++=afternoon
sun ^nn++++=sun,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
seldom ^rb++++=seldom
at ^in++++=at
home ^nr++++=home
in ^in++++=in
the ^ati++++=the
afternoon ^nn++++=afternoon."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
it ^pp3+it+++=it
will ^md+prd+++=will
be ^vb+be+vrb++=be
warm ^jj+pred+++=warm
on ^in++++=on
your ^pp$+pp2+++=your
return ^nn++++=return."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
glanced ^vbd+++xvbnx+=glanced
at ^in++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
answer ^nn++++=answer
was ^vbd+bedz+vrb++=was
sensible ^jj+pred+++=sensible.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
rent ^nn++++=rent?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
named ^vbd+++xvbnx+=named
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
includes ^nn++++=includes
attendance ^nn+nom+++=attendance?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
includes ^vb++++=includes
proper ^jj+atrb+++=proper
attendance ^nn+nom+++=attendance."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
the ^ati++++=the
rooms ^nns++++=rooms.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Elderfield ^np++++=Elderfield's
's ^$++++=EXTRAWORD
management ^nn+nom+++=management
surpassed ^vwbn+++xvbn+=surpassed
his ^pp$+pp3+++=his
expectations ^nns+nom+++=expectations.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
flatter ^vb++++=flatter;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
did ^vbd+dod+aux++=did
not ^xnot++not++=not
forget ^vb+vprv+++=forget.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
breakfast ^nn++++=breakfast
was ^vbd+bedz+vrb++=was
ready ^jj+pred+++=ready
at ^in++++=at
eight ^cd++++=eight,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
at ^in++++=at
five ^cd++++=five
minutes ^nns++++=minutes
past ^jjb++++=past;
; ^zz++++=EXTRAWORD
the ^ati++++=the
coal ^nn++++=coal
was ^vbd+bedz+aux++=was
screened ^vpsv++agls+xvbnx+=screened;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
letters ^nns+nom+++=letters
were ^vbd+bed+aux++=were
placed ^vpsv++agls+xvbnx+=placed
beside ^in+pl+++=beside
his ^pp$+pp3+++=his
plate ^nn++++=plate
in ^in++++=in
order ^nn++++=order
of ^in++++=of
size ^nn++++=size.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
rang ^vbd+++xvbnx+=rang,
, ^zz++++=EXTRAWORD
the ^ati++++=the
servant ^nn+nom+++=servant
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
servant ^nn+nom+++=servant
failed ^vbd+++xvbn+=failed,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Elderfield ^np++++=Elderfield
came ^vbd+++xvbn+=came
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
heard ^j+++xvbn+=heard
the ^ati++++=the
complaint ^nn++++=complaint,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
corrected ^vbd+++xvbn+=corrected
the ^ati++++=the
matter ^nn++++=matter
without ^in++++=without
pleading ^xvbg+++xvbg+=pleading
that ^dt+dem+++=that
the ^ati++++=the
girl ^nn++++=girl
was ^vbd+bedz+vrb++=was
young ^jj+pred+++=young,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
toothache ^nn++++=toothache,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
was ^vbd+bedz+aux++=was
related ^vpsv++agls+xvbnx+=related
to ^in++++=to
a ^at++++=a
respectable ^jj+atrb+++=respectable
family ^nn++++=family
in ^in++++=in
Barnet ^np+++??+=Barnet.
. ^zz++++=EXTRAWORD
On ^in++++=On
one ^cd1++++=one
occasion ^nn++++=occasion
Jordan ^np++++=Jordan
found ^vbd+vprv++xvbn+=found
a ^at++++=a
faint ^jj+atrb+++=faint
stain ^nn++++=stain
upon ^in++++=upon
a ^at++++=a
table ^nn++++=table-napkin.
- ^zz++++=EXTRAWORD
napkin ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rang ^vbd+++xvbnx+=rang.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Elderfield ^np++++=Elderfield
appeared ^vbd+seem++xvbn+=appeared.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Elderfield ^np++++=Elderfield,
, ^zz++++=EXTRAWORD
please ^uh++++=please
examine ^vb++++=examine
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
examined ^vbd+++xvbnx+=examined
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
should ^md+nec+++=should
not ^xnot++not++=not
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
put ^vpsv++agls+xvbnx+=put
out ^rb+phrv+++=out."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
removed ^vbd+++xvbnx+=removed
it ^pp3+it+++=it
and ^cc++++=and
brought ^vbd+++xvbn+=brought
another ^ppls++++=another.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
argument ^nn+nom+++=argument,
, ^zz++++=EXTRAWORD
no ^at++++=no
injured ^jj+atrb++xvbn+=injured
virtue ^nn++++=virtue,
, ^zz++++=EXTRAWORD
no ^at++++=no
narrative ^nn++++=narrative
of ^in++++=of
the ^ati++++=the
laundress ^nns+nom+++=laundress's
's ^$++++=EXTRAWORD
afflictions ^nns+nom+++=afflictions.
. ^zz++++=EXTRAWORD
Jordan ^np++++=Jordan,
, ^zz++++=EXTRAWORD
deprived ^j+++xvbn+=deprived
of ^in++++=of
every ^at++++=every
opportunity ^nn+nom+++=opportunity
for ^in++++=for
severity ^nn+nom+++=severity,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
pleased ^vpsv++agls+xvbnx+=pleased
almost ^rb+hdg+++=almost
to ^in++++=to
tenderness ^nns+nom+++=tenderness.
. ^zz++++=EXTRAWORD
Months ^nns++++=Months
passed ^vbd+++xvbn+=passed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
waited ^vbd+++xvbnx+=waited
for ^in++++=for
deterioration ^nn+nom+++=deterioration.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=did
not ^xnot++not++=not
come ^vb++++=come.
. ^zz++++=EXTRAWORD
The ^ati++++=The
butter ^nn++++=butter
retained ^vbd+++xvbn+=retained
its ^pp$+it+++=its
dish ^nn++++=dish;
; ^zz++++=EXTRAWORD
the ^ati++++=the
fire ^nn++++=fire
anticipated ^vbd+vprv++xvbn+=anticipated
the ^ati++++=the
weather ^nn++++=weather;
; ^zz++++=EXTRAWORD
no ^at++++=no
relation ^nn+nom+++=relation
from ^in++++=from
Dalston ^np+++??+=Dalston
occupied ^vbd+++xvbn+=occupied
his ^pp$+pp3+++=his
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Elderfield ^np++++=Elderfield
spoke ^vbd+++xvbn+=spoke,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
something ^pn++++=something
to ^to++++=to
say ^vbi+vpub+++=say;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
vouchsafed ^vbd+++xvbnx+=vouchsafed
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
neither ^dt++neg++=neither
sought ^vbd+++xvbn+=sought
his ^pp$+pp3+++=his
confidence ^nn+nom+++=confidence
nor ^cc++neg++=nor
displayed ^vbd+++xvbn+=displayed
resentment ^nn+nom+++=resentment
at ^rb++++=at
being ^xvbg+++xvbg+=being
denied ^vwbn+vpub++xvbn+=denied
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
two ^cd++++=two
years ^nns++++=years
Jordan ^np++++=Jordan
said ^vbd+vpub++xvbn+=said
to ^to+vcmp+++=to
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
" ^zz++++="Here
here ^rn+pl+++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
stay ^vb++++=stay."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
declaration ^nn+nom+++=declaration
was ^vbd+bedz+vrb++=was
important ^jj+pred+++=important.
. ^zz++++=EXTRAWORD
Constancy ^np+++??+=Constancy
in ^in++++=in
lodging ^nn++++=lodging
had ^vb+hv+vrb++=had
not ^xnot++not++=not
previously ^rb+tm+++=previously
formed ^jj+atrb++xvbn+=formed
part ^nn++++=part
of ^in++++=of
his ^pp$+pp3+++=his
conception ^nn+nom+++=conception
of ^in++++=of
happiness ^nns+nom+++=happiness.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
to ^to++++=to
feel ^vbi+vprv+++=feel
that ^tht+vcmp+++=that
the ^ati++++=the
house ^nn++++=house
knew ^vbd+vprv++xvbn+=knew
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stairs ^nns++++=stairs
creaked ^vbd+++xvbn+=creaked
beneath ^rb++++=beneath
his ^pp$+pp3+++=his
tread ^vb++++=tread
at ^rb++++=at
the ^ati++++=the
proper ^jj+atrb+++=proper
places ^nns++++=places;
; ^zz++++=EXTRAWORD
the ^ati++++=the
hall ^npl++++=hall
stand ^vb++++=stand
received ^vbd+++xvbn+=received
his ^pp$+pp3+++=his
hat ^nn++++=hat
with ^in++++=with
the ^ati++++=the
ease ^nn++++=ease
of ^in++++=of
an ^at++++=an
old ^jj+atrb+++=old
servant ^nn+nom+++=servant;
; ^zz++++=EXTRAWORD
even ^rb++++=even
the ^ati++++=the
view ^nn++++=view
of ^in++++=of
chimney ^nn++++=chimney-pots
- ^zz++++=EXTRAWORD
pots ^nns++++=EXTRAWORD
had ^vbd+hvd+aux++=had
acquired ^vprf+++xvbnx+=acquired
the ^ati++++=the
dignity ^nn+nom+++=dignity
of ^in++++=of
possession ^nn++++=possession.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Elderfield ^np++++=Elderfield's
's ^$++++=EXTRAWORD
presence ^nn+nom+++=presence,
, ^zz++++=EXTRAWORD
never ^rb++++=never
obtrusive ^jj++++=obtrusive,
, ^zz++++=EXTRAWORD
completed ^j+++xvbn+=completed
this ^dt+dem+++=this
sense ^nn++++=sense
of ^in++++=of
order ^nn++++=order.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
companion ^nn++++=companion
Jordan ^np++++=Jordan
had ^vb+hv+vrb++=had
little ^ap++++=little
use ^nn++++=use
for ^in++++=for
companionship ^nn+nom+++=companionship
but ^cc++++=but
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
an ^at++++=an
intelligence ^nn+nom+++=intelligence
operating ^vwbg+++xvbg+=operating
beneficially ^rb++++=beneficially
in ^in++++=in
the ^ati++++=the
background ^nn++++=background.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
November ^nr+nom+++=November
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
announced ^vbd+vpub++xvbnx+=announced
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
meant ^vbd+vprv++xvbnx+=meant
to ^to+vcmp+++=to
leave ^vbi++++=leave
Islington ^np+++??+=Islington.
. ^zz++++=EXTRAWORD
Jordan ^np++++=Jordan
had ^vbd+hvd+aux++=had
finished ^vprf+++xvbnx+=finished
his ^pp$+pp3+++=his
supper ^nn++++=supper.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Elderfield ^np++++=Elderfield
stood ^vbd+++xvbn+=stood
beside ^in+pl+++=beside
the ^ati++++=the
table ^nn++++=table
with ^in++++=with
the ^ati++++=the
weekly ^jj+atrb+++=weekly
account ^nn++++=account.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
not ^xnot++not++=not
be ^vb+be+vrb++=be
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
continue ^vb++++=continue
the ^ati++++=the
rooms ^nns++++=rooms
after ^in++++=after
Lady ^npt++++=Lady
Day ^nn++++=Day,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
up ^rp++++=up
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
continue ^vb++++=continue
them ^pp3o+pp3+++=them?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
