# ^zz++++=#
The ^ati++++=THE
his ^pp$+pp3+++=his
ancestors ^nns++++=ancestors
conquered ^vbd+++xvbn+=conquered
England ^np++++=England
and ^cc++++=and
have ^vb+hv+aux++=have
regretted ^vprf+++xvbnx+=regretted
the ^ati++++=the
exertion ^nn+nom+++=exertion
ever ^rb++++=ever
since ^in+strn+++=since.
. ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
Ulsa ^np+++??+=Ulsa!
! ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
Rodney ^np++++=Rodney!
! ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Stranger ^jjr++++=Stranger,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
a ^at++++=a
simple ^jj+atrb+++=simple
country ^nn++++=country
home ^nr++++=home.
. ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
I ^pp1a+pp1+++=I
beg ^vb++++=beg
your ^pp$+pp2+++=your
pardon ^nn++++=pardon.
. ^zz++++=EXTRAWORD
( ^zz++++=(He
he ^pp3a+pp3+++=EXTRAWORD
takes ^vbz++++=takes
off ^rb+phrv+++=off
his ^pp$+pp3+++=his
hat ^nn++++=hat
to ^in++++=to
it ^pp3+it+++=it.)
. ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
Feyther ^np+++??+=Feyther,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
Rodney ^np++++=Rodney
Divine ^jj++++=Divine.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
owns ^vbz++++=owns
six ^cd++++=six
streets ^nns++++=streets,
, ^zz++++=EXTRAWORD
a ^at++++=a
South ^nr+pl+++=South
American ^jj+atrb+++=American
railway ^nn++++=railway,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
small ^jj+atrb+++=small
but ^cc+phrs+++=but
influential ^jj+atrb+++=influential
duke ^nn++++=duke.
. ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
The ^ati++++=The
duke ^nn++++=duke
is ^vbz+bez+aux++=is
only ^rb+down+splt++=only
leased ^vpsv++agls+xvbnx+=leased.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
And ^cc+cls+++=And
what ^wdt+who+++=what
brings ^vbz++++=brings
ye ^pp2+pp2+++=ye
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
young ^jj+atrb+++=young
man ^nn++++=man?
? ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
Love ^nn++++=Love.
. ^zz++++=EXTRAWORD
Also ^rb++++=Also
my ^pp$+pp1+++=my
chauffeur ^nn++++=chauffeur
took ^vbd+++xvbn+=took
the ^ati++++=the
wrong ^jj+atrb+++=wrong
turning ^nvbg+++xvbg+=turning.
. ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
We ^pp1a+pp1+++=We
were ^vbd+bed+aux++=were
engaged ^vpsv++agls+xvbnx+=engaged.
. ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
We ^pp1a+pp1+++=We
are ^vb+ber+aux++=are
engaged ^vpsv++agls+xvbnx+=engaged.
. ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
We ^pp1a+pp1+++=We
were ^vbd+bed+aux++=were
engaged ^vpsv++agls+xvbnx+=engaged
until ^cs+sub+++=until
you ^pp2+pp2+++=you
insulted ^vbd+++xvbn+=insulted
womanhood ^nn+nom+++=womanhood,
, ^zz++++=EXTRAWORD
America ^np++++=America,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
higher ^jjr+atrb+++=higher
emotions ^nns+nom+++=emotions.
. ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
I ^pp1a+pp1+++=I
merely ^rb+down+++=merely
expressed ^vbd+vpub++xvbn+=expressed
an ^at++++=an
athletic ^jj+atrb+++=athletic
opinion ^nn++++=opinion.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Speak ^vb++++=Speak
plainly ^rb++++=plainly.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
are ^vb+ber+vrb++=are
country ^nn++++=country
folk ^jjb++++=folk
and ^cc++++=and
do ^vb+do+aux++=do
not ^xnot++not++=not
understand ^vb+vprv+++=understand
anything ^pn++++=anything
under ^in++++=under
four ^cd++++=four
syllables ^nns++++=syllables.
. ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
Frank ^np++++=Frank
Gotch ^np+++??+=Gotch
could ^md+pos+++=could
defeat ^vb++++=defeat
Jack ^np++++=Jack
Dempsey ^np+++??+=Dempsey.
. ^zz++++=EXTRAWORD
A ^at++++=A
thunderclap ^nn++++=thunderclap
should ^md+nec+++=should
occur ^vb++++=occur.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
weather ^nn++++=weather
refuses ^vbz++++=refuses,
, ^zz++++=EXTRAWORD
Peter ^np++++=PETER
may ^md+pos+++=may
drop ^vb++++=drop
a ^at++++=a
tray ^nn++++=tray.
. ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
In ^in++++=In
a ^at++++=a
wrestling ^jj+atrb++xvbg+=wrestling
match ^nn++++=match.
. ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
You ^pp2+pp2+++=You
did ^vbd+dod+aux++=did
not ^xnot++not++=not
say ^vb+vpub+++=say
wrestling ^vbg+nom++xvbg+=wrestling
match ^nn++++=match.
. ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
Thinking ^vwbg+++xvbg+=Thinking
is ^vbz+bez+vrb++=is
no ^at++++=no
excuse ^nn++++=excuse
between ^in++++=between
engaged ^xvbn+++xvbn+=engaged
people ^nns++++=people.
. ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
My ^pp$+pp1+++=My
dear ^jj+atrb+++=dear
Ulsa ^np+++??+=Ulsa,
, ^zz++++=EXTRAWORD
Gotch ^np+++??+=Gotch
possessed ^vbd+++xvbn+=possessed
science ^nn+nom+++=science,
, ^zz++++=EXTRAWORD
leverage ^nn+nom+++=leverage,
, ^zz++++=EXTRAWORD
speed ^nn++++=speed
**ulsa** ^nn+++??+=**ULSA**
Dempsey ^np+++??+=Dempsey
possessed ^vbd+++xvbn+=possessed
fists ^nns++++=fists.
. ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
Fists ^nns++++=Fists
are ^vb+ber+vrb++=are
vulgar ^jj+pred+++=vulgar.
. ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
So ^ql++++=So
is ^vbz+bez+vrb++=is
defeat ^nn++++=defeat.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Who ^whp+rel+subj++=Who
are ^vb+ber+vrb++=are
these ^dt+dem+++=these
gentlemen ^nns++++=gentlemen?
? ^zz++++=EXTRAWORD
Clergymen ^nns++++=Clergymen?
? ^zz++++=EXTRAWORD
**peter** ^nn+++??+=**PETER**
Boxers ^nns++++=Boxers
and ^cc++++=and
wrestlers ^nns+nom+++=wrestlers.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Ah ^uh++++=Ah.
. ^zz++++=EXTRAWORD
Clergymen ^nns++++=Clergymen
have ^vb+hv+vrb++=have
souls ^nns++++=souls
instead ^rb+cnj+++=instead.
. ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
Rodney ^np++++=Rodney,
, ^zz++++=EXTRAWORD
choose ^vb++++=choose.
. ^zz++++=EXTRAWORD
Me ^pp1o+pp1+++=Me
or ^cc++++=or
Frank ^np++++=Frank
Gotch ^np+++??+=Gotch.
. ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
Could ^md+pos+++=Could
I ^pp1a+pp1+++=I
not ^xnot++not++=not
retain ^vb++++=retain
you ^pp2+pp2+++=you
socially ^rb++++=socially
and ^cc++++=and
admire ^vb++++=admire
Gotch ^np+++??+=Gotch
in ^rb++++=in
private ^nn+nom+++=private?
? ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
No ^at++++=No.
. ^zz++++=EXTRAWORD
( ^zz++++=(DIVINE
divine ^jj+atrb+++=EXTRAWORD
walks ^nns++++=walks
to ^in++++=to
the ^ati++++=the
haystack ^nn+++??+=haystack
and ^cc++++=and
returns ^vbz++++=returns
older ^jjr++++=older
by ^in++++=by
an ^at++++=an
inch ^nn++++=inch.)
. ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
Very ^ql+amp+++=Very
well ^rb++++=well.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
Dempsey ^np+++??+=Dempsey
would ^md+prd+++=would
beat ^vb+++xvbn+=beat
Frank ^np++++=Frank
Gotch ^np+++??+=Gotch.
. ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
How ^wrb+who+++=How?
? ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
With ^in++++=With
the ^ati++++=the
assistance ^nn+nom+++=assistance
of ^in++++=of
Providence ^np+nom++??+=Providence,
, ^zz++++=EXTRAWORD
the ^ati++++=the
referee ^nn++++=referee,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
your ^pp$+pp2+++=your
interpretation ^nn+nom+++=interpretation
of ^in++++=of
the ^ati++++=the
rules ^nns++++=rules.
. ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
Rodney ^np++++=Rodney!
! ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
embrace ^vb++++=embrace.
. ^zz++++=EXTRAWORD
During ^in++++=During
this ^dt+dem+++=this
reconciliation ^nn+nom+++=reconciliation,
, ^zz++++=EXTRAWORD
Mr ^npt++++=MR.
. ^zz++++=EXTRAWORD
Icky ^np++++=ICKY
may ^md+pos+++=may
perform ^vb++++=perform
a ^at++++=a
card ^nn++++=card
trick ^nn++++=trick
to ^to++++=to
prevent ^vbi++++=prevent
the ^ati++++=the
rural ^jj+atrb+++=rural
audience ^nn+nom+++=audience
from ^in++++=from
becoming ^xvbg+++xvbg+=becoming
sophisticated ^jj++++=sophisticated.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Then ^rn+tm+++=Then
all ^rb++++=all
is ^vbz+bez+vrb++=is
well ^rb++++=well.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj++++=young
have ^vb+hv+aux++=have
returned ^vprf+++xvbnx+=returned
to ^in++++=to
the ^ati++++=the
old ^jj+atrb+++=old
hearth ^nn++++=hearth.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Great ^jj+atrb+++=Great
Potato ^nn++++=Potato
Tradition ^nn+nom+++=Tradition
survives ^vbz++++=survives.
. ^zz++++=EXTRAWORD
A ^at++++=A
window ^nn++++=window
opens ^vbz++++=opens.
. ^zz++++=EXTRAWORD
Charles ^np++++=CHARLES
climbs ^vbz++++=climbs
out ^rp+pl+++=out
carrying ^vbg+++xvbg+=carrying
a ^at++++=a
sailor ^nn++++=sailor's
's ^$++++=EXTRAWORD
bag ^nn++++=bag,
, ^zz++++=EXTRAWORD
a ^at++++=a
volume ^nn++++=volume
of ^in++++=of
Conrad ^np++++=Conrad
upside ^nn++++=upside
down ^in+strn+++=down,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
telescope ^nn++++=telescope
through ^in++++=through
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
has ^vbz+hvz+aux++=has
never ^rb++splt++=never
looked ^vprf+++xvbnx+=looked.
. ^zz++++=EXTRAWORD
**charles** ^nn+++??+=**CHARLES**
No ^at++++=No,
, ^zz++++=EXTRAWORD
feyther ^jjr++++=feyther.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
does ^vbz+doz+aux++=does
not ^xnot++not++=not
survive ^vb++++=survive.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Charles ^np++++=Charles!
! ^zz++++=EXTRAWORD
Why ^wrb+who+whq++=Why
are ^vb+ber+vrb++=are
ye ^pp2+pp2+++=ye
dressed ^vbd+++xvbn+=dressed
like ^in++++=like
a ^at++++=a
nautical ^jj+atrb+++=nautical
advertisement ^nn+nom+++=advertisement?
? ^zz++++=EXTRAWORD
**charles** ^nn+++??+=**CHARLES**
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
going ^vbg+++xvbgx+=going
to ^in++++=to
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
water ^nn++++=water
in ^in++++=in
the ^ati++++=the
pump ^nn++++=pump.
. ^zz++++=EXTRAWORD
**charles** ^nn+++??+=**CHARLES**
I ^pp1a+pp1+++=I
want ^vb++++=want
oceans ^nns++++=oceans.
. ^zz++++=EXTRAWORD
Ports ^nns++++=Ports.
. ^zz++++=EXTRAWORD
Typhoons ^np+++??+=Typhoons.
. ^zz++++=EXTRAWORD
Strange ^jj+atrb+++=Strange
brown ^jj+atrb+++=brown
men ^nns++++=men
singing ^vwbg+++xvbg+=singing
beneath ^in+pl+++=beneath
tremendous ^jj+atrb+++=tremendous
stars ^nns++++=stars.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
want ^vb++++=want
the ^ati++++=the
hot ^jj+atrb+++=hot
breath ^nn++++=breath
of ^in++++=of
the ^ati++++=the
equator ^np++++=equator
upon ^in++++=upon
my ^pp$+pp1+++=my
brow ^nn++++=brow.
. ^zz++++=EXTRAWORD
**peter** ^nn+++??+=**PETER**
You ^pp2+pp2+++=You
get ^vb++++=get
seasick ^jj++++=seasick
in ^in++++=in
the ^ati++++=the
bathtub ^nn+++??+=bathtub.
. ^zz++++=EXTRAWORD
**charles** ^nn+++??+=**CHARLES**
That ^tht+rel+subj++=That
is ^vbz+bez+vrb++=is
because ^cs+cos+++=because
the ^ati++++=the
bathtub ^nn+++??+=bathtub
lacks ^vbz++++=lacks
horizon ^nn++++=horizon.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Stay ^nn++++=Stay,
, ^zz++++=EXTRAWORD
lad ^nn++++=lad.
. ^zz++++=EXTRAWORD
Think ^vb+vprv+++=Think
of ^in++++=of
the ^ati++++=the
land ^nn++++=land.
. ^zz++++=EXTRAWORD
**charles** ^nn+++??+=**CHARLES**
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
thought ^vprf+++xvbnx+=thought
of ^in++++=of
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
stays ^vbz++++=stays
in ^in++++=in
one ^cd1++++=one
place ^nn++++=place.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
The ^ati++++=The
farmer ^nn++++=farmer
is ^vbz+bez+vrb++=is
the ^ati++++=the
backbone ^nn++++=backbone
of ^in++++=of
the ^ati++++=the
nation ^nn++++=nation.
. ^zz++++=EXTRAWORD
**charles** ^nn+++??+=**CHARLES**
Who ^whp+rel+subj++=Who
wants ^vbz++++=wants
to ^to+vcmp+++=to
be ^vbi++vrb++=be
a ^at++++=a
backbone ^nn++++=backbone?
? ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
dark ^jj+pred+++=dark,
, ^zz++++=EXTRAWORD
jointed ^j+++xvbn+=jointed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rarely ^rb++++=rarely
invited ^vbd+++xvbn+=invited
anywhere ^rb++++=anywhere.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
strides ^nns++++=strides
toward ^in++++=toward
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
At ^rb++++=At
once ^rb"+tm+++=once
every ^at++++=every
door ^nn++++=door
and ^cc++++=and
window ^nn++++=window
of ^in++++=of
the ^ati++++=the
cottage ^nn+nom+++=cottage
opens ^vbz++++=opens.
. ^zz++++=EXTRAWORD
Children ^nns++++=CHILDREN
pour ^&fw++++=pour
out ^rp+pl+++=out:
: ^zz++++=EXTRAWORD
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
twins ^nns++++=twins,
, ^zz++++=EXTRAWORD
triplets ^nns+nom+++=triplets,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
doubtful ^jj+atrb+++=doubtful
cousin ^nn++++=cousin
swept ^vwbn+++xvbn+=swept
along ^in++++=along
by ^in++++=by
enthusiasm ^nn++++=enthusiasm.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
carry ^vb++++=carry
golf ^nn++++=golf
clubs ^nns++++=clubs,
, ^zz++++=EXTRAWORD
saxophones ^nns+++??+=saxophones,
, ^zz++++=EXTRAWORD
guidebooks ^nns+++??+=guidebooks,
, ^zz++++=EXTRAWORD
tennis ^nn++++=tennis
rackets ^nns++++=rackets,
, ^zz++++=EXTRAWORD
aeroplane ^nn++++=aeroplane
goggles ^nns++++=goggles,
, ^zz++++=EXTRAWORD
paintboxes ^nns+++??+=paintboxes,
, ^zz++++=EXTRAWORD
cocktail ^nn++++=cocktail
shakers ^nns+nom+++=shakers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
live ^vb++++=live
penguin ^nn+++??+=penguin
labelled ^vwbn+++xvbn+=labelled
**rome** ^nn+++??+=**ROME**.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Who ^whp+rel+subj++=Who
are ^vb+ber+vrb++=are
all ^abn++++=all
these ^dt+dem+++=these
people ^nns++++=people?
? ^zz++++=EXTRAWORD
**first ^nn+++??+=**FIRST
Child** ^np+++??+=CHILD**
Your ^pp$+pp2+++=Your
children ^nns++++=children,
, ^zz++++=EXTRAWORD
feyther ^jjr++++=feyther.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
All ^rb++++=All
of ^in++++=of
ye ^pp2+pp2+++=ye?
? ^zz++++=EXTRAWORD
**second ^nn+++??+=**SECOND
Child** ^np+++??+=CHILD**
Not ^xnot++not++=Not
all ^rb++++=all.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
are ^vb+ber+aux++=are
still ^rb++splt++=still
packing ^vbg+++xvbgx+=packing.
. ^zz++++=EXTRAWORD
More ^ql++++=More
Children ^nns++++=CHILDREN
emerge ^vb++++=emerge
from ^in++++=from
the ^ati++++=the
chimney ^nn++++=chimney.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Where ^wrb+who+whq++=Where
are ^vb+ber+aux++=are
ye ^pp2+pp2+++=ye
going ^vbg+++xvbg+=going?
? ^zz++++=EXTRAWORD
**third ^nn+++??+=**THIRD
Child** ^np+++??+=CHILD**
Paris ^np++++=Paris!
! ^zz++++=EXTRAWORD
**fourth ^nn+++??+=**FOURTH
Child** ^np+++??+=CHILD**
Egypt ^np++++=Egypt!
! ^zz++++=EXTRAWORD
**fifth ^nn+++??+=**FIFTH
Child** ^np+++??+=CHILD**
Hollywood ^np++++=Hollywood!
! ^zz++++=EXTRAWORD
**sixth ^nn+++??+=**SIXTH
Child** ^np+++??+=CHILD**
Anywhere ^rb++++=Anywhere
with ^in++++=with
electric ^jj++++=electric
light ^jj++++=light!
! ^zz++++=EXTRAWORD
**seventh ^nn+++??+=**SEVENTH
Child** ^np+++??+=CHILD**
We ^pp1a+pp1+++=We
are ^vb+ber+aux++=are
tired ^vpsv++agls+xvbnx+=tired
of ^in++++=of
turnips ^nns++++=turnips.
. ^zz++++=EXTRAWORD
**eighth ^nn+++??+=**EIGHTH
Child** ^np+++??+=CHILD**
We ^pp1a+pp1+++=We
want ^vb++++=want
speed ^nn++++=speed!
! ^zz++++=EXTRAWORD
**ninth ^nn+++??+=**NINTH
Child** ^np+++??+=CHILD**
Danger ^nn++++=Danger!
! ^zz++++=EXTRAWORD
**tenth ^nn+++??+=**TENTH
Child** ^np+++??+=CHILD**
Jazz ^nn++++=Jazz!
! ^zz++++=EXTRAWORD
**all** ^nn+++??+=**ALL**
Life ^nn++++=Life!
! ^zz++++=EXTRAWORD
Jazz ^nn++++=Jazz!
! ^zz++++=EXTRAWORD
Speed ^nn++++=Speed!
! ^zz++++=EXTRAWORD
Life ^nn++++=Life!
! ^zz++++=EXTRAWORD
( ^zz++++=(They
they ^pp3a+pp3+++=EXTRAWORD
repeat ^vb++++=repeat
this ^dt+dem+++=this
until ^cs+sub+++=until
the ^ati++++=the
playwright ^nn++++=playwright
remembers ^nns+nom+++=remembers
the ^ati++++=the
next ^ap++++=next
line ^nn++++=line.)
. ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
But ^cc++++=But
ye ^pp2+pp2+++=ye
belong ^vb++++=belong
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
among ^in++++=among
the ^ati++++=the
quiet ^nn++++=quiet
furrows ^nns+++??+=furrows,
, ^zz++++=EXTRAWORD
the ^ati++++=the
patient ^nn++++=patient
beasts ^nns++++=beasts,
, ^zz++++=EXTRAWORD
the ^ati++++=the
honest ^jj+atrb+++=honest
smell ^nn++++=smell
of ^in++++=of
manure ^nn++++=manure
**eleventh ^nn+++??+=**ELEVENTH
Child** ^np+++??+=CHILD**
That ^tht+rel+subj++=That
is ^vbz+bez+vrb++=is
what ^wdt+who+++=what
we ^pp1a+pp1+++=we
chiefly ^rb++++=chiefly
object ^nn++++=object
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Think ^vb+vprv+++=Think
of ^in++++=of
your ^pp$+pp2+++=your
ancestors ^nns++++=ancestors!
! ^zz++++=EXTRAWORD
**twelfth ^nn+++??+=**TWELFTH
Child** ^np+++??+=CHILD**
They ^pp3a+pp3+++=They
are ^vb+ber+vrb++=are
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
That ^tht+rel+subj++=That
proves ^vbz+vprv+tht0++=proves
they ^pp3a+pp3+++=they
stayed ^vbd+++xvbnx+=stayed!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
hurries ^vbz++++=hurries
into ^in++++=into
the ^ati++++=the
cottage ^nn+nom+++=cottage
and ^cc++++=and
returns ^nns++++=returns
with ^in++++=with
an ^at++++=an
enormous ^jj+atrb+++=enormous
Bible ^nn++++=Bible.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
wet ^jj+pred+++=wet,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
been ^vprf+ben+aux+xvbn+=been
kept ^vpsv++agls+xvbnx+=kept
beneath ^in+pl+++=beneath
a ^at++++=a
leaking ^jj+atrb+++=leaking
symbol ^nn++++=symbol.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
Listen ^vb++++=Listen!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
read ^vb+vprv+tht0+xvbn+=read
ye ^pp2+pp2+++=ye
the ^ati++++=the
wisdom ^nn++++=wisdom
of ^in++++=of
the ^ati++++=the
ages ^nns++++=ages.
. ^zz++++=EXTRAWORD
( ^zz++++=(He
he ^pp3a+pp3+++=EXTRAWORD
opens ^vbz++++=opens
it ^pp3+it+++=it
at ^rb++++=at
random ^rb"++++=random.)
. ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
three ^cd++++=three
hundred ^cd++++=hundred
foxes ^nns++++=foxes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
turned ^vbd+++xvbn+=turned
tail ^nn++++=tail
to ^in++++=to
tail ^nn++++=tail,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
a ^at++++=a
firebrand ^nn++++=firebrand
in ^in++++=in
the ^ati++++=the
midst ^nn++++=midst
between ^in++++=between
two ^cd++++=two
tails ^nns++++=tails."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
pause ^nn++++=pause.
. ^zz++++=EXTRAWORD
**thirteenth ^nn+++??+=**THIRTEENTH
Child** ^np+++??+=CHILD**
Rather ^rb++++=Rather
coarse ^jj++++=coarse.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
The ^ati++++=The
next ^ap++++=next
passage ^nn+nom+++=passage
will ^md+prd+++=will
be ^vb+be+vrb++=be
spiritual ^jj+pred+++=spiritual.
. ^zz++++=EXTRAWORD
( ^zz++++=(He
he ^pp3a+pp3+++=EXTRAWORD
turns ^vbz++++=turns
several ^ap++++=several
damp ^jj+atrb+++=damp
pages ^nns++++=pages.)
. ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
" ^zz++++="Bring
bring ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me
a ^at++++=a
charger ^nn++++=charger."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
**charles** ^nn+++??+=**CHARLES**
A ^at++++=A
motor ^nn++++=motor
charger ^jjr++++=charger?
? ^zz++++=EXTRAWORD
**divine** ^nn+++??+=**DIVINE**
Possibly ^rb++++=Possibly
a ^at++++=a
cavalry ^nn++++=cavalry
horse ^nn++++=horse.
. ^zz++++=EXTRAWORD
**ulsa** ^nn+++??+=**ULSA**
In ^in++++=In
London ^np++++=London
it ^pp3+it+++=it
means ^in++++=means
a ^at++++=a
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
**mr ^nn+++??+=**MR.
. ^zz++++=EXTRAWORD
Icky** ^np+++??+=ICKY**
It ^pp3+it+++=It
means ^nns++++=means
stay ^vb++++=stay
at ^rb++++=at
home ^nr++++=home!
! ^zz++++=EXTRAWORD
**all ^nn+++??+=**ALL
The ^ati++++=THE
Children** ^np+++??+=CHILDREN**
It ^pp3+it+++=It
does ^vbz+doz+vrb++=does
