# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=THE
yet ^rb++++=yet."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Chicago ^np++++=Chicago
came ^vbd+++xvbn+=came
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
greeted ^xvbn+++xvbn+=greeted
by ^in++++=by
scattering ^xvbg+++xvbg+=scattering
applause ^nn++++=applause
and ^cc++++=and
plenty ^nn++++=plenty
of ^in++++=of
good ^jj++++=good-natured
- ^zz++++=EXTRAWORD
natured ^jj+atrb+++=EXTRAWORD
abuse ^nn++++=abuse.
. ^zz++++=EXTRAWORD
Last ^rb++++=Last
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
runway ^nn++++=runway
lumbered ^vbd+++xvbn+=lumbered
the ^ati++++=the
Rube ^np+++??+=Rube.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
the ^ati++++=the
park ^npl++++=park
did ^vbd+dod+aux++=did
not ^xnot++not++=not
understand ^vb+vprv+++=understand
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
saw ^vbd+vprv++xvbn+=saw.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
new ^jj+atrb+++=new
uniform ^nn++++=uniform
pinched ^vbd+++xvbn+=pinched
him ^pp3o+pp3+++=him
under ^in++++=under
the ^ati++++=the
arms ^nns++++=arms
and ^cc++++=and
stopped ^vbd+++xvbn+=stopped
several ^ap++++=several
inches ^nns++++=inches
short ^jj++++=short
of ^in++++=of
his ^pp$+pp3+++=his
shoe ^nn++++=shoe
tops ^nns++++=tops.
. ^zz++++=EXTRAWORD
The ^ati++++=The
club ^nn++++=club
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
him ^pp3o+pp3+++=him
a ^at++++=a
cap ^nn++++=cap
too ^rb++++=too
small ^jj++++=small,
, ^zz++++=EXTRAWORD
so ^ql++++=so
he ^pp3a+pp3+++=he
carried ^vbd+++xvbnx+=carried
it ^pp3+it+++=it
in ^in++++=in
one ^cd1++++=one
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hair ^nn++++=hair
stood ^vbd+++xvbn+=stood
up ^rp++++=up
in ^in++++=in
a ^at++++=a
yellow ^jj+atrb+++=yellow
shock ^nn++++=shock.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wore ^vbd+++xvbnx+=wore
one ^cd1++++=one
red ^jj+atrb+++=red
stocking ^nn++++=stocking
and ^cc++++=and
one ^cd1++++=one
dark ^jj+atrb+++=dark
one ^pn++++=one,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
how ^wrb+who+++=how
that ^dt+dem+++=that
calamity ^nn+nom+++=calamity
had ^vbd+hvd+aux++=had
escaped ^vprf+++xvbnx+=escaped
the ^ati++++=the
clubhouse ^nn+++??+=clubhouse
attendants ^nns+nom+++=attendants
I ^pp1a+pp1+++=I
never ^rb++++=never
learned ^jj+++xvbn+=learned.
. ^zz++++=EXTRAWORD
In ^in++++=In
his ^pp$+pp3+++=his
glove ^nn++++=glove
hand ^nn++++=hand
he ^pp3a+pp3+++=he
bore ^vbd+++xvbnx+=bore
a ^at++++=a
horseshoe ^nn+++??+=horseshoe
charm ^nn++++=charm
Nan ^np++++=Nan
had ^vbd+hvd+aux++=had
tied ^vprf+++xvbnx+=tied
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
A ^at++++=A
laugh ^nn++++=laugh
began ^vbd+++xvbn+=began
behind ^in+pl+++=behind
the ^ati++++=the
Philadelphia ^np++++=Philadelphia
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
traveled ^vbd+++xvbn+=traveled
along ^in++++=along
the ^ati++++=the
boxes ^nns++++=boxes,
, ^zz++++=EXTRAWORD
climbed ^j+++xvbn+=climbed
the ^ati++++=the
grand ^nn++++=grand
stand ^vb++++=stand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
scattered ^vpsv++agls+xvbn+=scattered
through ^in++++=through
the ^ati++++=the
bleachers ^nns+nom+++=bleachers.
. ^zz++++=EXTRAWORD
" ^zz++++="Hey,
hey ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
farmer ^nn++++=farmer!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where's
where ^wrb+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
your ^pp$+pp2+++=your
plow ^nn+++??+=plow?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
they ^pp3a+pp3+++=they
leave ^vb++++=leave
the ^ati++++=the
barn ^nn++++=barn
door ^nn++++=door
open ^nn++++=open?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
Philadelphia ^np++++=Philadelphia
substitute ^nn++++=substitute
flapped ^vbd+++xvbn+=flapped
his ^pp$+pp3+++=his
arms ^nns++++=arms
and ^cc++++=and
crowed ^vpsv++agls+xvbn+=crowed
like ^in++++=like
a ^at++++=a
rooster ^nn+nom+++=rooster.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Rube ^np+++??+=Rube
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
him ^pp3o+pp3+++=him
with ^in++++=with
mild ^jj+atrb+++=mild
interest ^nn++++=interest.
. ^zz++++=EXTRAWORD
" ^zz++++="Gol
gol ^nn+++??+=EXTRAWORD
darn ^rb+cnj+++=darn,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
loud ^jj++++=loud
enough ^qlp++++=enough
for ^in++++=for
us ^pp1o+pp1+++=us
to ^to++++=to
hear ^vbi+vprv+++=hear.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
got ^vbd+++xvbnx+=got
a ^at++++=a
chicken ^nn++++=chicken
loose ^jj++++=loose."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nan ^np++++=Nan
went ^vbd+++xvbn+=went
white ^jj++++=white
with ^in++++=with
anger ^nn++++=anger.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
caught ^vbd+++xvbnx+=caught
her ^pp$+pp3+++=her
wrist ^nn++++=wrist
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
could ^md+pos+++=could
answer ^vb++++=answer
the ^ati++++=the
whole ^jj+atrb+++=whole
Quaker ^nn++++=Quaker
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
" ^zz++++="Save
save ^vb++++=EXTRAWORD
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub+tht0+xvbnx+=told
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hope ^nn++++=hope
he ^pp3a+pp3+++=he
kills ^vbz++++=kills
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
all ^rb++++=all
of ^in++++=of
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
need ^nn++++=need
witnesses ^nns+nom+++=witnesses."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Chicago ^np++++=Chicago's
's ^$++++=EXTRAWORD
catcher ^jjr++++=catcher
that ^cs+sub+++=that
day ^nn++++=day
was ^vbd+bedz+vrb++=was
Mike ^np++++=Mike
Kelly ^np+++??+=Kelly
not ^xnot++not++=not
the ^ati++++=the
famous ^jj+atrb+++=famous
Kelly ^np+++??+=Kelly
of ^in++++=of
earlier ^jjr+atrb+++=earlier
years ^nns++++=years,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
stocky ^jj+atrb+++=stocky
Irishman ^nn+nom+++=Irishman
with ^in++++=with
a ^at++++=a
hard ^jj+atrb+++=hard
hand ^nn++++=hand
and ^cc++++=and
a ^at++++=a
cool ^jj++++=cool
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
led ^vbd+++xvbnx+=led
the ^ati++++=the
Rube ^np+++??+=Rube
to ^to++++=to
one ^cd1++++=one
side ^nn++++=side
and ^cc++++=and
began ^vbd+++xvbn+=began
warming ^vbg+++xvbg+=warming
him ^pp3o+pp3+++=him
up ^rp++++=up.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
throw ^vb++++=throw
sailed ^vbd+++xvbn+=sailed
six ^cd++++=six
feet ^nns++++=feet
over ^in++++=over
Kelly ^np+++??+=Kelly
and ^cc++++=and
struck ^vbd+++xvbn+=struck
the ^ati++++=the
wire ^nn++++=wire
before ^cs+sub+++=before
the ^ati++++=the
grand ^nn++++=grand
stand ^vb++++=stand.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
shouted ^vbd+vpub++xvbn+=shouted
with ^in++++=with
delight ^nn++++=delight.
. ^zz++++=EXTRAWORD
The ^ati++++=The
second ^od++++=second
bounced ^vbd+++xvbn+=bounced
ten ^cd++++=ten
feet ^nns++++=feet
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
Philadelphia ^np++++=Philadelphia's
's ^$++++=EXTRAWORD
players ^nns+nom+++=players
pounded ^vbd+++xvbn+=pounded
the ^ati++++=the
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Rube ^np+++??+=Rube
grinned ^vbd+++xvbn+=grinned.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
that ^dt+dem+++=that
to ^in++++=to
Billy ^np++++=Billy
Spear ^nn++++=Spear
the ^ati++++=the
first ^rb++++=first
day ^nn++++=day
I ^pp1a+pp1+++=I
ever ^rb++++=ever
saw ^vbd+vprv++xvbn+=saw
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
way ^nn++++=way
of ^in++++=of
loosening ^xvbg+++xvbg+=loosening
his ^pp$+pp3+++=his
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
reason ^nn++++=reason
the ^ati++++=the
Quakers ^nns+nom++??+=Quakers
should ^md+nec+++=should
know ^vb+vprv+++=know
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
third ^nn++++=third
pitch ^nn++++=pitch
went ^vbd+++xvbn+=went
straight ^rb++++=straight
to ^in++++=to
Kelly ^np++++=Kelly's
's ^$++++=EXTRAWORD
mitt ^nn+++??+=mitt
with ^in++++=with
such ^abl++++=such
speed ^nn++++=speed
that ^tht+rel+obj++=that
the ^ati++++=the
smack ^nn++++=smack
cracked ^vbd+++xvbn+=cracked
through ^in++++=through
the ^ati++++=the
park ^npl++++=park
like ^in++++=like
a ^at++++=a
board ^nn++++=board
splitting ^vwbg+++xvbg+=splitting.
. ^zz++++=EXTRAWORD
The ^ati++++=The
laughter ^nn+nom+++=laughter
dropped ^vbd+++xvbn+=dropped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fourth ^od++++=fourth
ball ^nn++++=ball
broke ^vbd+++xvbn+=broke
down ^rp++++=down
and ^cc+phrs+++=and
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fifth ^od++++=fifth
darted ^vprf+++xvbn+=darted
in ^in++++=in
at ^in++++=at
Kelly ^np++++=Kelly's
's ^$++++=EXTRAWORD
fists ^nns++++=fists.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sixth ^od++++=sixth
was ^vbd+bedz+vrb++=was
a ^at++++=a
slow ^jj+atrb+++=slow
curve ^nn++++=curve
that ^tht+rel+subj++=that
appeared ^vprf+++xvbn+=appeared
to ^to+vcmp+++=to
stop ^vbi++++=stop
halfway ^rb++++=halfway
and ^cc+phrs+++=and
then ^rn+tm+++=then
tumble ^nn++++=tumble
over ^in++++=over
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
Kelly ^np+++??+=Kelly
took ^vbd+++xvbn+=took
off ^rb+phrv+++=off
his ^pp$+pp3+++=his
mask ^nn++++=mask
and ^cc++++=and
stared ^vprf+++xvbn+=stared
at ^rb++++=at
the ^ati++++=the
Rube ^np+++??+=Rube.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
all ^abn++++=all
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Nope,"
nope ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Whittaker ^nn+nom+++=Whittaker.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
else ^rb+cnj+++=else?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Some."
some ^dti++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Kelly ^np+++??+=Kelly
came ^vbd+++xvbn+=came
over ^in++++=over
to ^in++++=to
the ^ati++++=the
bench ^nn++++=bench,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
Chicago ^np++++=Chicago's
's ^$++++=EXTRAWORD
manager ^nn++++=manager,
, ^zz++++=EXTRAWORD
Brady ^np+++??+=Brady,
, ^zz++++=EXTRAWORD
sat ^j+++xvbn+=sat
rolling ^jj+++xvbg+=rolling
a ^at++++=a
plug ^nn++++=plug
of ^in++++=of
tobacco ^nn++++=tobacco
in ^in++++=in
one ^cd1++++=one
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got
enough ^qlp++++=enough,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Kelly ^np+++??+=Kelly
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Brady ^np+++??+=Brady
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
nodded ^vbd+++xvbnx+=nodded.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
need ^vb++++=need
my ^pp$+pp1+++=my
approval ^nn+nom+++=approval,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
wanted ^vbd+++xvbnx+=wanted
it ^pp3+it+++=it
just ^rb+emph+++=just
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
The ^ati++++=The
umpire ^nn++++=umpire
called ^vbd+++xvbn+=called
the ^ati++++=the
clubs ^nns++++=clubs
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
Philadelphia ^np++++=Philadelphia
took ^vbd+++xvbn+=took
the ^ati++++=the
field ^nn++++=field.
. ^zz++++=EXTRAWORD
Chicago ^np++++=Chicago
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
in ^in++++=in
order ^nn++++=order,
, ^zz++++=EXTRAWORD
three ^cd++++=three
up ^rp++++=up
and ^cc++++=and
three ^cd++++=three
down ^in+strn+++=down,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
crowd ^nn++++=crowd
prepared ^jj+++xvbn+=prepared
to ^to+jcmp+++=to
celebrate ^nn+nom+++=celebrate.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
Rube ^np+++??+=Rube
walked ^vbd+++xvbn+=walked
to ^in++++=to
the ^ati++++=the
box ^nn++++=box.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
run ^vb+++xvbn+=run.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
look ^vb++++=look
into ^in+ppvb+++=into
the ^ati++++=the
stands ^nn++++=stands.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
dug ^vbd+++xvbnx+=dug
a ^at++++=a
shallow ^jj+atrb+++=shallow
place ^nn++++=place
for ^in++++=for
his ^pp$+pp3+++=his
right ^jj+atrb+++=right
foot ^nn++++=foot,
, ^zz++++=EXTRAWORD
rubbed ^j+++xvbn+=rubbed
the ^ati++++=the
new ^jj+atrb+++=new
ball ^nn++++=ball
between ^in++++=between
his ^pp$+pp3+++=his
palms ^nns++++=palms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gazed ^vpsv++agls+xvbn+=gazed
toward ^in++++=toward
Kelly ^np+++??+=Kelly
as ^cs+sub+++=as
if ^cs+cnd+++=if
nothing ^pn++++=nothing
existed ^vbd+++xvbn+=existed
beyond ^in++++=beyond
the ^ati++++=the
catcher ^jjr+atrb+++=catcher's
's ^vbz+bez+vrb++0=EXTRAWORD
glove ^nn++++=glove.
. ^zz++++=EXTRAWORD
Philadelphia ^np++++=Philadelphia's
's ^$++++=EXTRAWORD
first ^od++++=first
batter ^vb++++=batter
was ^vbd+bedz+vrb++=was
Downey ^np+++??+=Downey,
, ^zz++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
left ^vbd+++xvbn+=left-handed
- ^zz++++=EXTRAWORD
handed ^vbd+++xvbn+=EXTRAWORD
fellow ^jjb++++=fellow
with ^in++++=with
the ^ati++++=the
patience ^nn+nom+++=patience
of ^in++++=of
a ^at++++=a
tax ^nn++++=tax
collector ^nn++++=collector.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
drawn ^vprf+++xvbnx+=drawn
more ^ql++++=more
passes ^vbz++++=passes
than ^in++++=than
any ^dti++++=any
man ^nn++++=man
in ^in++++=in
the ^ati++++=the
league ^nn++++=league.
. ^zz++++=EXTRAWORD
Against ^in++++=Against
a ^at++++=a
youngster ^nn+nom+++=youngster
he ^pp3a+pp3+++=he
would ^md+prd+++=would
not ^xnot++not++=not
offer ^nn++++=offer
until ^cs+sub+++=until
forced ^vprf+++xvbn+=forced.
. ^zz++++=EXTRAWORD
" ^zz++++="Make
make ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him
pitch ^nn++++=pitch!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Cogswell ^np+++??+=Cogswell
called ^vbd+++xvbn+=called
from ^in++++=from
the ^ati++++=the
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
" ^zz++++="Work
work ^nn++++=EXTRAWORD
him ^pp3o+pp3+++=him
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
Danny ^np++++=Danny!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Rube ^np++++=Rube's
's ^$++++=EXTRAWORD
first ^od++++=first
major ^jj++++=major-league
- ^zz++++=EXTRAWORD
league ^nn++++=EXTRAWORD
pitch ^nn++++=pitch
was ^vbd+bedz+vrb++=was
a ^at++++=a
fast ^rb++++=fast
ball ^nn++++=ball
at ^rb++++=at
the ^ati++++=the
knees ^nns++++=knees,
, ^zz++++=EXTRAWORD
cutting ^nvbg+++xvbg+=cutting
over ^in++++=over
the ^ati++++=the
outside ^jjb+atrb+++=outside
corner ^nn++++=corner.
. ^zz++++=EXTRAWORD
" ^zz++++="Strike!"
strike ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
hum ^nn+++??+=hum
ran ^vbd+++xvbn+=ran
through ^rb+phrv+++=through
the ^ati++++=the
crowd ^nn++++=crowd.
. ^zz++++=EXTRAWORD
Downey ^np+++??+=Downey
smiled ^vbd+++xvbn+=smiled
and ^cc+phrs+++=and
stepped ^vbd+++xvbn+=stepped
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
smile ^nn++++=smile
meant ^vbd+vprv++xvbn+=meant
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
batters ^nns+nom+++=batters
smile ^nn++++=smile
at ^rb++++=at
young ^jj+atrb+++=young
pitchers ^nns+nom+++=pitchers
the ^ati++++=the
way ^nn++++=way
card ^nn++++=card
sharps ^nns+++??+=sharps
smile ^nn++++=smile
at ^rb++++=at
boys ^nns++++=boys
with ^in++++=with
money ^nn++++=money.
. ^zz++++=EXTRAWORD
The ^ati++++=The
second ^od++++=second
pitch ^nn++++=pitch
was ^vbd+bedz+vrb++=was
wide ^jj+pred+++=wide.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
looked ^vbd+++xvbn+=looked
wide ^jj++++=wide.
. ^zz++++=EXTRAWORD
Downey ^np+++??+=Downey
let ^vbd+++xvbn+=let
it ^pp3+it+++=it
go ^vb++++=go.
. ^zz++++=EXTRAWORD
" ^zz++++="Strike
strike ^nn++++=EXTRAWORD
two ^cd++++=two!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
Rube ^np++++=Rube's
's ^$++++=EXTRAWORD
fadeaway ^nn+++??+=fadeaway
not ^xnot++not++=not
a ^at++++=a
true ^jj+atrb+++=true
screwball ^nn+++??+=screwball,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
hard ^jj+atrb+++=hard
pitch ^nn++++=pitch
starting ^vwbg+++xvbg+=starting
at ^rb++++=at
a ^at++++=a
left ^vbd+++xvbn+=left-handed
- ^zz++++=EXTRAWORD
handed ^vwbn+++xvbn+=EXTRAWORD
batter ^vb++++=batter
and ^cc++++=and
sliding ^jj+++xvbg+=sliding
across ^in+pl+++=across
the ^ati++++=the
outer ^jjb+atrb+++=outer
edge ^nn++++=edge
at ^rb++++=at
the ^ati++++=the
last ^rb++++=last
instant ^nn+nom+++=instant.
. ^zz++++=EXTRAWORD
Downey ^np++++=Downey's
's ^$++++=EXTRAWORD
smile ^nn++++=smile
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Kelly ^np+++??+=Kelly
signaled ^vbd+++xvbn+=signaled
for ^in++++=for
a ^at++++=a
curve ^nn++++=curve.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Rube ^np+++??+=Rube
wound ^vbd+++xvbn+=wound
up ^rp++++=up
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
big ^jj+atrb+++=big
shoulders ^nns+nom+++=shoulders
swayed ^vwbn+++xvbn+=swayed
back ^jjb++++=back;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
left ^jj+atrb++xvbn+=left
knee ^nn++++=knee
rose ^vbd+++xvbn+=rose;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
long ^jj+atrb+++=long
body ^nn++++=body
coiled ^vwbn+++xvbn+=coiled
until ^cs+sub+++=until
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
too ^ql++++=too
great ^np++++=great
a ^at++++=a
contrivance ^nn+nom+++=contrivance
ever ^rb++++=ever
to ^to++++=to
come ^vbi++++=come
forward ^rb++++=forward
in ^in++++=in
order ^nn++++=order.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
uncoiled ^vbd+++xvbnx+=uncoiled.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
stride ^nn++++=stride!
! ^zz++++=EXTRAWORD
A ^at++++=A
sweep ^nn++++=sweep
of ^in++++=of
the ^ati++++=the
arm ^nn++++=arm!
! ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
floated ^vbd+++xvbn+=floated
shoulder ^nn+nom+++=shoulder-high,
- ^zz++++=EXTRAWORD
high ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
dipped ^j+++xvbn+=dipped,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cut ^vpsv++agls+xvbn+=cut
across ^in+ppvb+++=across
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
Downey ^np+++??+=Downey
swung ^vbd+++xvbn+=swung
after ^cs+sub+++=after
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed.
. ^zz++++=EXTRAWORD
" ^zz++++="Strike
strike ^nn++++=EXTRAWORD
three ^cd++++=three!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
quick ^jj+atrb+++=quick
burst ^nn+++xvbn+=burst
of ^in++++=of
applause ^nn++++=applause
not ^xnot++not++=not
friendly ^jj+atrb+++=friendly
applause ^nn++++=applause
yet ^rb+cnj+++=yet,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
tribute ^nn++++=tribute
a ^at++++=a
crowd ^nn++++=crowd
gives ^vbz++++=gives
a ^at++++=a
trick ^nn++++=trick
neatly ^rb++++=neatly
done ^vbd+++xvbn+=done.
. ^zz++++=EXTRAWORD
Morse ^nn++++=Morse
came ^vbd+++xvbn+=came
next ^rb++++=next.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a
chopping ^jj+++xvbg+=chopping
hitter ^jjr++++=hitter,
, ^zz++++=EXTRAWORD
fast ^rb++++=fast
enough ^qlp++++=enough
to ^to++++=to
beat ^vbi++++=beat
a ^at++++=a
ball ^nn++++=ball
into ^in++++=into
the ^ati++++=the
ground ^nn++++=ground
and ^cc++++=and
reach ^vb++++=reach
first ^rb++++=first
before ^cs+sub+++=before
an ^at++++=an
infielder ^jjr++++=infielder
had ^vbd+hvd+aux++=had
set ^vprf+++xvbnx+=set
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
crowded ^vbd+++xvbnx+=crowded
the ^ati++++=the
plate ^nn++++=plate
and ^cc++++=and
called ^vbd+++xvbn+=called
cheerfully ^rb++++=cheerfully:
: ^zz++++=EXTRAWORD
" ^zz++++="Put
put ^vbd+++xvbn+=EXTRAWORD
one ^pn++++=one
over ^in+strn+++=over,
, ^zz++++=EXTRAWORD
Hayseed ^np+++??+=Hayseed!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Rube ^np+++??+=Rube
put ^vbd+++xvbn+=put
one ^pn++++=one
over ^in+strn+++=over.
. ^zz++++=EXTRAWORD
Morse ^nn++++=Morse
slashed ^vbd+++xvbn+=slashed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
shot ^vbd+++xvbn+=shot
directly ^rb++++=directly
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Whittaker ^nn+nom+++=Whittaker
stuck ^vbd+++xvbn+=stuck
out ^rp+pl+++=out
