# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=THE
were ^vbd+bed+aux++=were
yelling ^nvbg+++xvbg+=yelling,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
could ^md+pos+++=could
distinguish ^vb++++=distinguish
no ^at++++=no
words ^nns++++=words
only ^rb+down+++=only
the ^ati++++=the
immense ^jj+atrb+++=immense,
, ^zz++++=EXTRAWORD
ragged ^jj+atrb+++=ragged
thunder ^nn++++=thunder
of ^in++++=of
hope ^nn++++=hope.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Buffalo ^np+++??+=Buffalo
players ^nns+nom+++=players
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
their ^pp$+pp3+++=their
bench ^nn++++=bench
loose ^jj++++=loose
and ^cc+phrs+++=and
confident ^jj++++=confident.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
a ^at++++=a
strong ^jj+atrb+++=strong
club ^nn++++=club,
, ^zz++++=EXTRAWORD
clean ^jj++++=clean-fielding,
- ^zz++++=EXTRAWORD
fielding ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
hard ^jj++++=hard-hitting,
- ^zz++++=EXTRAWORD
hitting ^vbg+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
patient ^nn++++=patient
at ^rb++++=at
bat ^nn++++=bat.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
manager ^nn++++=manager,
, ^zz++++=EXTRAWORD
Hanley ^np+++??+=Hanley,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
cold ^jj++++=cold-eyed
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
fox ^nn++++=fox
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
watched ^vprf+++xvbnx+=watched
the ^ati++++=the
Rube ^np+++??+=Rube
weaken ^vb++++=weaken
in ^in++++=in
the ^ati++++=the
series ^nn++++=series.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
near ^rb++++=near
our ^pp$+pp1+++=our
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
` ^zz++++=``Going
` ^zz++++=EXTRAWORD
going ^vbg+++xvbg+=EXTRAWORD
to ^in++++=to
work ^nn++++=work
the ^ati++++=the
farmer ^nn++++=farmer
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
Con? ^np+++??+=Con?''
'' ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
` ^zz++++=``You'll
` ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
know ^vb+vprv+++=know
soon ^rb+tm+++=soon
enough. ^nn+++??+=enough.''
'' ^nn+++??+=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
toward ^in++++=toward
the ^ati++++=the
Rube ^np+++??+=Rube
warming ^vwbg+++xvbg+=warming
up ^rp++++=up.
. ^zz++++=EXTRAWORD
` ^zz++++=``We'll
` ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
make ^vb++++=make
him ^pp3o+pp3+++=him
pitch. ^nn+++??+=pitch.''
'' ^nn+++??+=EXTRAWORD
That ^tht+rel+++=That
sentence ^nn+nom+++=sentence
chilled ^vbd+++xvbn+=chilled
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I
knew ^vbd+vprv++xvbnx+=knew
what ^wdt+who+whcl++=what
he ^pp3a+pp3+++=he
meant ^vbd+vprv++xvbnx+=meant.
. ^zz++++=EXTRAWORD
Buffalo ^np+++??+=Buffalo
would ^md+prd+++=would
not ^xnot++not++=not
swing ^vb++++=swing
at ^rb++++=at
a ^at++++=a
doubtful ^jj+atrb+++=doubtful
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
would ^md+prd+++=would
foul ^vb++++=foul
good ^jj+atrb+++=good
ones ^pn++++=ones,
, ^zz++++=EXTRAWORD
step ^vb++++=step
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
delay ^nn++++=delay,
, ^zz++++=EXTRAWORD
bunt ^j+++xvbn+=bunt,
, ^zz++++=EXTRAWORD
threaten ^nn++++=threaten
to ^to+ncmp+++=to
steal ^vbi++++=steal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
compel ^vb++++=compel
the ^ati++++=the
Rube ^np+++??+=Rube
to ^to++++=to
use ^vbi++++=use
his ^pp$+pp3+++=his
strength ^nn++++=strength
on ^in++++=on
every ^at++++=every
pitch ^nn++++=pitch.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
have ^md"++pmd"++=have
to ^md+nec+++=to
hit ^vb+++xvbn+=hit
him ^pp3o+pp3+++=him
early ^jj++++=early.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
only ^rb+down+++=only
had ^md"++pmd"++=had
to ^md+nec+++=to
keep ^vb++++=keep
him ^pp3o+pp3+++=him
working ^jj+++xvbg+=working
until ^cs+sub+++=until
his ^pp$+pp3+++=his
arm ^vb++++=arm
died ^vbd+++xvbn+=died.
. ^zz++++=EXTRAWORD
The ^ati++++=The
umpire ^nn++++=umpire
called ^vbd+++xvbn+=called
the ^ati++++=the
captains ^nns++++=captains.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crowd ^nn++++=crowd
hushed ^jj++++=hushed,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
broke ^vbd+++xvbn+=broke
into ^in+ppvb+++=into
cheers ^nns++++=cheers
again ^rb+tm+++=again
as ^ql++++=as
Spears ^nns++++=Spears
hobbled ^vbd+++xvbn+=hobbled
to ^in++++=to
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
batted ^vbd+++xvbn+=batted
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Buffalo ^np++++=Buffalo's
's ^$++++=EXTRAWORD
pitcher ^nn++++=pitcher
was ^vbd+bedz+vrb++=was
Mullaney ^np+++??+=Mullaney,
, ^zz++++=EXTRAWORD
a ^at++++=a
lean ^vb++++=lean
sidewheeler ^jjr++++=sidewheeler
with ^in++++=with
a ^at++++=a
quick ^jj+atrb+++=quick
motion ^nn++++=motion
and ^cc++++=and
a ^at++++=a
tantalizing ^jj+atrb+++=tantalizing
change ^nn++++=change
of ^in++++=of
pace ^nn++++=pace.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
beaten ^vprf+++xvbnx+=beaten
us ^pp1o+pp1+++=us
twice ^rb++++=twice
that ^cs+sub+++=that
season ^nn++++=season.
. ^zz++++=EXTRAWORD
Mccall ^np+++??+=McCall
led ^vbd+++xvbn+=led
off ^in+strn+++=off.
. ^zz++++=EXTRAWORD
Mullaney ^np+++??+=Mullaney
whipped ^vbd+++xvbn+=whipped
over ^in++++=over
two ^cd++++=two
strikes ^vbz++++=strikes
before ^cs+sub+++=before
Mac ^np++++=Mac
had ^vb+hv+aux++=had
fairly ^rb++splt++=fairly
settled ^vprf+++xvbnx+=settled.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
wasted ^vbd+++xvbnx+=wasted
one ^cd1++++=one
outside ^jjb++++=outside.
. ^zz++++=EXTRAWORD
Spears ^nns++++=Spears,
, ^zz++++=EXTRAWORD
coaching ^nvbg+++xvbg+=coaching
at ^rb++++=at
third ^rb+cnj+++=third,
, ^zz++++=EXTRAWORD
clapped ^j+++xvbn+=clapped
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
` ^zz++++=``Make
` ^zz++++=EXTRAWORD
make ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him
give ^vb++++=give
it ^pp3+it+++=it
to ^in++++=to
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Mac! ^np+++??+=Mac!''
'' ^nn+++??+=EXTRAWORD
The ^ati++++=The
next ^rb++++=next
came ^vbd+++xvbn+=came
breast ^nn++++=breast-high.
- ^zz++++=EXTRAWORD
high ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Mccall ^np+++??+=McCall
slashed ^vbd+++xvbn+=slashed
it ^pp3+it+++=it
over ^in++++=over
short ^nn++++=short.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rounded ^vbd+++xvbnx+=rounded
first ^rb++++=first
like ^in++++=like
a ^at++++=a
streak ^nn++++=streak
and ^cc++++=and
would ^md+prd+++=would
have ^vb+hv+aux++=have
tried ^vprf+++xvbnx+=tried
for ^in++++=for
second ^od++++=second
had ^vb+hv+aux++=had
Spears ^nns++++=Spears
not ^xnot++not++=not
roared ^vprf+++xvbn+=roared
him ^pp3o+pp3+++=him
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
Ashwell ^np+++??+=Ashwell
limped ^vbd+++xvbn+=limped
to ^in++++=to
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
Buffalo ^np+++??+=Buffalo
infielder ^jjr++++=infielder
knew ^vbd+vprv+tht0+xvbn+=knew
we ^pp1a+pp1+++=we
would ^md+prd+++=would
sacrifice ^vb++++=sacrifice.
. ^zz++++=EXTRAWORD
Mullaney ^np+++??+=Mullaney
knew ^vbd+vprv+tht0+xvbn+=knew
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
whole ^jj+atrb+++=whole
park ^npl++++=park
knew ^vbd+vprv+tht0+xvbn+=knew
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Still ^rb+atrb+++=Still
Ash ^nn++++=Ash
deadened ^vbd+++xvbn+=deadened
the ^ati++++=the
first ^od++++=first
pitch ^nn++++=pitch
so ^rb++++=so
perfectly ^rb+amp+++=perfectly
that ^cs+sub+++=that
it ^pp3+it+++=it
rolled ^vbd+++xvbn+=rolled
along ^in++++=along
the ^ati++++=the
third ^od++++=third-base
- ^zz++++=EXTRAWORD
base ^nn++++=EXTRAWORD
line ^nn++++=line
as ^cs+sub+++=as
though ^cs+sub+++=though
pulled ^vpsv++by+xvbn+=pulled
by ^in++++=by
a ^at++++=a
thread ^nn++++=thread.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
baseman ^jj++++=baseman
charged ^jj+++xvbn+=charged,
, ^zz++++=EXTRAWORD
pounced ^j+++xvbn+=pounced,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
threw ^vbd+++xvbn+=threw
him ^pp3o+pp3+++=him
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Mccall ^np+++??+=McCall
reached ^vbd+++xvbn+=reached
second ^od++++=second.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Burke ^np++++=Burke,
, ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
left ^vbd+++xvbn+=left
fielder ^jjr++++=fielder,
, ^zz++++=EXTRAWORD
drove ^j+++xvbn+=drove
a ^at++++=a
long ^rb++++=long
fly ^vb++++=fly
to ^in++++=to
right ^nn++++=right.
. ^zz++++=EXTRAWORD
Mccall ^np+++??+=McCall
tagged ^vprf+++xvbn+=tagged,
, ^zz++++=EXTRAWORD
dashed ^xvbn+++xvbn+=dashed
to ^in++++=to
third ^rb+cnj+++=third,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slid ^vpsv++agls+xvbn+=slid
under ^in++++=under
the ^ati++++=the
throw ^nn++++=throw
in ^in++++=in
a ^at++++=a
cloud ^nn++++=cloud
of ^in++++=of
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
Spears ^nns++++=Spears
came ^vbd+++xvbn+=came
up ^rb+phrv+++=up
with ^in+ppvb+++=with
two ^cd++++=two
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
scarcely ^rb+down+++=scarcely
plant ^nn++++=plant
his ^pp$+pp3+++=his
left ^jj+atrb++xvbn+=left
foot ^nn++++=foot,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
man ^nn++++=man
I ^pp1a+pp1+++=I
would ^md+prd+++=would
rather ^rb++++=rather
have ^vb+hv+aux++=have
had ^vb+hv+vrb++=had
at ^rb++++=at
bat ^nn++++=bat.
. ^zz++++=EXTRAWORD
Mullaney ^np+++??+=Mullaney
fed ^vbd+++xvbn+=fed
him ^pp3o+pp3+++=him
a ^at++++=a
low ^jj+atrb+++=low
curve ^nn++++=curve.
. ^zz++++=EXTRAWORD
Spears ^nns++++=Spears
watched ^vbd+++xvbn+=watched
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
` ^zz++++=``Ball!''
` ^zz++++=EXTRAWORD
ball! ^nn+++??+=EXTRAWORD
'' ^nn+++??+=EXTRAWORD
A ^at++++=A
fast ^jj+atrb+++=fast
one ^cd1++++=one
cut ^nn+++xvbn+=cut
the ^ati++++=the
inside ^jjb+atrb+++=inside
edge ^nn++++=edge.
. ^zz++++=EXTRAWORD
` ^zz++++=``Strike!''
` ^zz++++=EXTRAWORD
strike! ^nn+++??+=EXTRAWORD
'' ^nn+++??+=EXTRAWORD
Spears ^nns++++=Spears
turned ^vbd+++xvbn+=turned
slowly ^rb++++=slowly
toward ^in++++=toward
the ^ati++++=the
umpire ^nn++++=umpire.
. ^zz++++=EXTRAWORD
` ^zz++++=``That
` ^zz++++=EXTRAWORD
that ^dt+dem+++=EXTRAWORD
one ^cd1++++=one
had ^vb+hv+vrb++=had
whiskers ^nns+nom+++=whiskers
on ^in++++=on
it. ^nn+++??+=it.''
'' ^nn+++??+=EXTRAWORD
` ^zz++++=``Get
` ^zz++++=EXTRAWORD
get ^vb++++=EXTRAWORD
in ^rb+phrv+++=in
there, ^nn+++??+=there,''
'' ^nn+++??+=EXTRAWORD
snapped ^vbd+++xvbn+=snapped
the ^ati++++=the
umpire ^nn++++=umpire.
. ^zz++++=EXTRAWORD
Mullaney ^np+++??+=Mullaney
tried ^vbd+++xvbn+=tried
the ^ati++++=the
same ^ap++++=same
place ^nn++++=place.
. ^zz++++=EXTRAWORD
Spears ^nns++++=Spears
met ^vbd+++xvbn+=met
it ^pp3+it+++=it
with ^in++++=with
a ^at++++=a
short ^jj++++=short,
, ^zz++++=EXTRAWORD
chopping ^xvbg+++xvbg+=chopping
swing ^vb++++=swing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
shot ^vbd+++xvbn+=shot
between ^in++++=between
first ^rb++++=first
and ^cc++++=and
second ^od++++=second.
. ^zz++++=EXTRAWORD
Mccall ^np+++??+=McCall
scored ^vbd+++xvbn+=scored
standing ^vbg+++xvbg+=standing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Worcester ^np+nom+++=Worcester's
's ^$++++=EXTRAWORD
roar ^nn++++=roar
tore ^vbd+++xvbn+=tore
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
Stringer ^np+nom++??+=Stringer
followed ^vbd+vprv++xvbn+=followed.
. ^zz++++=EXTRAWORD
Mullaney ^np+++??+=Mullaney,
, ^zz++++=EXTRAWORD
disturbed ^xvbn+++xvbn+=disturbed
by ^in++++=by
the ^ati++++=the
noise ^nn++++=noise,
, ^zz++++=EXTRAWORD
gave ^j+++xvbn+=gave
him ^pp3o+pp3+++=him
a ^at++++=a
pitch ^nn++++=pitch
too ^rb++++=too
far ^rb+pl+++=far
in ^in+strn+++=in.
. ^zz++++=EXTRAWORD
Stringer ^np+nom++??+=Stringer
turned ^vbd+++xvbn+=turned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
crack ^jjb++++=crack
was ^vbd+bedz+vrb++=was
like ^in++++=like
a ^at++++=a
board ^nn++++=board
splitting ^vwbg+++xvbg+=splitting.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
lined ^vbd+++xvbn+=lined
past ^jjb++++=past
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
Spears ^nns++++=Spears
limped ^vbd+++xvbn+=limped
to ^in++++=to
third ^nn++++=third,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Stringer ^np+nom++??+=Stringer
took ^vbd+++xvbn+=took
second ^od++++=second
on ^in++++=on
the ^ati++++=the
throw ^nn++++=throw.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
runners ^nns+nom+++=runners
in ^in++++=in
scoring ^xvbg+++xvbg+=scoring
position ^nn+nom+++=position!
! ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
catcher ^jjr++++=catcher,
, ^zz++++=EXTRAWORD
Pete ^np++++=Pete
Doran ^np+++??+=Doran,
, ^zz++++=EXTRAWORD
came ^j+++xvbn+=came
up ^rp++++=up
swinging ^jj+++xvbg+=swinging.
. ^zz++++=EXTRAWORD
Mullaney ^np+++??+=Mullaney
crossed ^vbd+++xvbn+=crossed
him ^pp3o+pp3+++=him
with ^in++++=with
a ^at++++=a
slow ^jj+atrb+++=slow
ball ^nn++++=ball,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Pete ^np++++=Pete
fouled ^vbd+++xvbn+=fouled
off ^in+pl+++=off
a ^at++++=a
fast ^jj+atrb+++=fast
one ^cd1++++=one
and ^cc++++=and
finally ^rb++++=finally
bounced ^vbd+++xvbn+=bounced
sharply ^rb++++=sharply
to ^in++++=to
short ^jj++++=short.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Buffalo ^np+++??+=Buffalo
shortstop ^vb+++??+=shortstop
smothered ^vbd+++xvbn+=smothered
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
his ^pp$+pp3+++=his
hurried ^vbd+++xvbn+=hurried
throw ^vb++++=throw
pulled ^vbd+++xvbn+=pulled
the ^ati++++=the
first ^rb++++=first
baseman ^jj++++=baseman
off ^in+pl+++=off
the ^ati++++=the
bag ^nn++++=bag.
. ^zz++++=EXTRAWORD
Spears ^nns++++=Spears
scored ^vbd+++xvbn+=scored.
. ^zz++++=EXTRAWORD
Stringer ^np+nom++??+=Stringer
rounded ^vbd+++xvbn+=rounded
third ^od++++=third.
. ^zz++++=EXTRAWORD
Spears ^nns++++=Spears,
, ^zz++++=EXTRAWORD
already ^rb++++=already
across ^in+pl+++=across
the ^ati++++=the
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
threw ^j+++xvbn+=threw
up ^rp++++=up
both ^abx++++=both
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
` ^zz++++=``Hold
` ^zz++++=EXTRAWORD
hold ^nn++++=EXTRAWORD
it! ^nn+++??+=it!''
'' ^nn+++??+=EXTRAWORD
Stringer ^np+nom++??+=Stringer
stopped ^vbd+++xvbn+=stopped
and ^cc+phrs+++=and
went ^vbd+++xvbn+=went
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^rb++++=first
baseman ^jj++++=baseman
recovered ^jj+++xvbn+=recovered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
further ^jjb+atrb+++=further
risk ^nn++++=risk
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
madness ^nns+nom+++=madness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
batter ^vb++++=batter
flied ^vbd+++xvbn+=flied
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
runs ^nns++++=runs!
! ^zz++++=EXTRAWORD
Worcester ^np+nom+++=Worcester
2 ^zz++++=2,
, ^zz++++=EXTRAWORD
Buffalo ^np+++??+=Buffalo
0 ^zz++++=0.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Rube ^np+++??+=Rube
walked ^vbd+++xvbn+=walked
to ^in++++=to
the ^ati++++=the
box ^nn++++=box
amid ^in++++=amid
a ^at++++=a
roar ^nn++++=roar
that ^tht+rel+subj++=that
seemed ^vprf+++xvbn+=seemed
to ^to+vcmp+++=to
lift ^vbi++++=lift
him ^pp3o+pp3+++=him
bodily ^jj++++=bodily.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pawed ^vbd+++xvbnx+=pawed
the ^ati++++=the
dirt ^nn++++=dirt,
, ^zz++++=EXTRAWORD
stared ^j+++xvbn+=stared
at ^rb++++=at
Doran ^np++++=Doran's
's ^$++++=EXTRAWORD
sign ^vb++++=sign,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
swung ^vbd+++xvbn+=swung
his ^pp$+pp3+++=his
arm ^vb++++=arm
once ^rb+tm+++=once.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
Buffalo ^np+++??+=Buffalo
batter ^nn++++=batter
took ^vbd+++xvbn+=took
a ^at++++=a
strike ^nn++++=strike
straight ^jj++++=straight
through ^in++++=through
the ^ati++++=the
heart ^nn++++=heart
of ^in++++=of
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
the ^ati++++=the
second ^od++++=second
pitch ^nn++++=pitch,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
missed ^vpsv++by+xvbn+=missed
by ^in++++=by
a ^at++++=a
finger ^nn++++=finger.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
fouled ^vbd+++xvbnx+=fouled
one ^pn++++=one
into ^in++++=into
the ^ati++++=the
stand ^nn++++=stand,
, ^zz++++=EXTRAWORD
fouled ^j+++xvbn+=fouled
another ^ppls++++=another
behind ^rp+pl+++=behind
first ^rb+cnj+++=first,
, ^zz++++=EXTRAWORD
let ^jj+atrb++xvbn+=let
two ^cd++++=two
wide ^jj+atrb+++=wide
ones ^cd1s++++=ones
pass ^nn++++=pass,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tipped ^vpsv++agls+xvbn+=tipped
off ^rb+phrv+++=off
one ^cd1++++=one
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
Seven ^cd++++=Seven
pitches ^nns+++??+=pitches!
! ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
finally ^rb++++=finally
lifted ^vbd+++xvbn+=lifted
a ^at++++=a
fly ^nn++++=fly
to ^in++++=to
Burke ^np++++=Burke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
Bison ^np+++??+=Bison
followed ^vbd+vprv++xvbn+=followed
the ^ati++++=the
same ^ap++++=same
plan ^nn++++=plan.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stepped ^vbd+++xvbnx+=stepped
out ^rp+pl+++=out
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rubbed ^vbd+++xvbnx+=rubbed
dirt ^nn++++=dirt
on ^in++++=on
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
let ^vbd+++xvbnx+=let
the ^ati++++=the
Rube ^np+++??+=Rube
throw ^vb++++=throw
three ^cd++++=three
balls ^nns++++=balls
and ^cc++++=and
two ^cd++++=two
strikes ^nns++++=strikes.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
fouled ^vbd+++xvbnx+=fouled
off ^in+pl+++=off
four ^cd++++=four.
. ^zz++++=EXTRAWORD
` ^zz++++=``Hit
` ^zz++++=EXTRAWORD
hit ^vbd+++xvbn+=EXTRAWORD
the ^ati++++=the
blamed ^jj+atrb++xvbn+=blamed
thing! ^nn+++??+=thing!''
'' ^nn+++??+=EXTRAWORD
yelled ^vbd+++xvbn+=yelled
somebody ^pn++++=somebody
from ^in++++=from
the ^ati++++=the
bleachers ^nns+nom+++=bleachers.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Buffalo ^np+++??+=Buffalo
batter ^nn++++=batter
grinned ^vbd+++xvbn+=grinned
and ^cc+phrs+++=and
spoiled ^vbd+++xvbn+=spoiled
another ^dt++++=another
good ^jj+atrb+++=good
pitch ^nn++++=pitch.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
Rube ^np++++=Rube's
's ^$++++=EXTRAWORD
shoulder ^nn+nom+++=shoulder
sag ^nn++++=sag.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
much ^rb++++=much.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
no ^at++++=no
one ^cd1++++=one
else ^rb+cnj+++=else
noticed ^vbd+vprv++xvbn+=noticed.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
watched ^vprf+++xvbnx+=watched
every ^at++++=every
ball ^nn++++=ball
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
thrown ^vprf+++xvbnx+=thrown
that ^dt+dem+++=that
season ^nn++++=season.
. ^zz++++=EXTRAWORD
Hanley ^np++++=Hanley's
's ^$++++=EXTRAWORD
cold ^jj+atrb+++=cold
strategy ^nn++++=strategy
was ^vbd+bedz+vrb++=was
already ^rb++++=already
at ^rb++++=at
work ^nn++++=work.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
twelfth ^np++++=twelfth
pitch ^nn++++=pitch
the ^ati++++=the
batter ^nn++++=batter
grounded ^vbd+++xvbn+=grounded
to ^in++++=to
Ashwell ^np+++??+=Ashwell.
. ^zz++++=EXTRAWORD
Ash ^nn++++=Ash
moved ^vbd+++xvbn+=moved
like ^in++++=like
a ^at++++=a
man ^nn++++=man
stepping ^vwbg+++xvbg+=stepping
on ^in++++=on
knives ^nns++++=knives,
, ^zz++++=EXTRAWORD
scooped ^j+++xvbn+=scooped
the ^ati++++=the
ball ^nn++++=ball
with ^in++++=with
his ^pp$+pp3+++=his
sound ^nn++++=sound
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
got ^vbd+++xvbn+=got
it ^pp3+it+++=it
to ^to++++=to
first ^od++++=first.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
hitter ^jjr++++=hitter
singled ^vprf+++xvbn+=singled
on ^in++++=on
the ^ati++++=the
first ^od++++=first
pitch ^nn++++=pitch.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fourth ^od++++=fourth
waited ^vbd+++xvbn+=waited
him ^pp3o+pp3+++=him
out ^rp+pl+++=out
to ^to++++=to
three ^cd++++=three
and ^cc++++=and
two ^cd++++=two,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
sent ^vbd+++xvbn+=sent
a ^at++++=a
hard ^jj+atrb+++=hard
roller ^nn++++=roller
toward ^in++++=toward
Mccall ^np+++??+=McCall.
. ^zz++++=EXTRAWORD
Mac ^np++++=Mac
lunged ^vbd+++xvbn+=lunged,
, ^zz++++=EXTRAWORD
knocked ^j+++xvbn+=knocked
it ^pp3+it+++=it
down ^rp++++=down
with ^in++++=with
his ^pp$+pp3+++=his
