# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=THE
commingling ^nn+nom+++=commingling
of ^in++++=of
appetites ^nns++++=appetites.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
sounds ^nns++++=sounds
literary ^jj++++=literary.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+++=think
it ^pp3+it+++=it
then ^rn+tm+++=then.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought:
: ^zz++++=EXTRAWORD
Hot ^jj++++=Hot.
. ^zz++++=EXTRAWORD
Stinking ^vbg+++xvbg+=Stinking.
. ^zz++++=EXTRAWORD
Wet ^jj++++=Wet.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
of ^in++++=of
my ^pp$+pp1+++=my
razor ^nn++++=razor.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
third ^nn++++=third
morning ^nn++++=morning
my ^pp$+pp1+++=my
chin ^nn++++=chin
was ^vbd+bedz+vrb++=was
grey ^jj+pred+++=grey-black.
- ^zz++++=EXTRAWORD
black ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
rubbed ^vbd+++xvbnx+=rubbed
it ^pp3+it+++=it
and ^cc++++=and
remembered ^vbd+vprv++xvbn+=remembered
a ^at++++=a
barbershop ^nn+++??+=barbershop
in ^in++++=in
Boston ^np++++=Boston
white ^jj+atrb+++=white
tiles ^nns++++=tiles,
, ^zz++++=EXTRAWORD
nickel ^nn++++=nickel
fittings ^nns++++=fittings,
, ^zz++++=EXTRAWORD
three ^cd++++=three
chairs ^nns++++=chairs
in ^in++++=in
a ^at++++=a
row ^nn++++=row.
. ^zz++++=EXTRAWORD
A ^rb++++=A
little ^rb"++++=little
man ^nn++++=man
named ^vbd+++xvbn+=named
Gus ^np++++=Gus
used ^vwbn+++xvbn+=used
to ^in++++=to
shave ^nn++++=shave
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
a ^at++++=a
wart ^nn+++??+=wart
beside ^in+pl+++=beside
his ^pp$+pp3+++=his
nose ^nn++++=nose
and ^cc++++=and
believed ^vbd+vprv+tht0+xvbn+=believed
the ^ati++++=the
Red ^jj+atrb+++=Red
Sox ^np+++??+=Sox
were ^vbd+bed+aux++=were
personally ^rb++splt++=personally
persecuting ^vbg+++xvbgx+=persecuting
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
always ^rb++splt++=always
considered ^vprf+++xvbnx+=considered
Gus ^np++++=Gus
one ^pn++++=one
of ^in++++=of
life ^nn++++=life's
's ^vbz+bez+vrb++0=EXTRAWORD
minor ^jj+atrb+++=minor
afflictions ^nns+nom+++=afflictions.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
I ^pp1a+pp1+++=I
would ^md+prd+++=would
have ^vb+hv+aux++=have
crossed ^vprf+++xvbnx+=crossed
that ^dt+dem+++=that
river ^nn++++=river
on ^in++++=on
my ^pp$+pp1+++=my
knees ^nns++++=knees
to ^to++++=to
hear ^vbi+vprv+tht0++=hear
him ^pp3o+pp3+++=him
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="Close
close ^jj++++=EXTRAWORD
around ^rp++++=around
the ^ati++++=the
chin ^nn++++=chin,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Merriwether ^np+nom+++=Merriwether?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Funny ^jj++++=Funny
what ^wdt+who+++=what
comes ^vbz++++=comes
back ^jjb++++=back
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
home ^nr++++=home
in ^in++++=in
any ^dti++++=any
noble ^jj+atrb+++=noble
sense ^nn++++=sense.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
mother ^nn++++=mother
at ^rb++++=at
the ^ati++++=the
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
old ^jj+atrb+++=old
church ^nn++++=church
spire ^nn++++=spire.
. ^zz++++=EXTRAWORD
Advertisements ^nns+nom+++=Advertisements!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
an ^at++++=an
advertisement ^nn+nom+++=advertisement
for ^in++++=for
shaving ^xvbg+++xvbg+=shaving
soap ^nn++++=soap
as ^in++++=as
plainly ^rb++++=plainly
as ^ql++++=as
I ^pp1a+pp1+++=I
see ^vb+vprv+tht0++=see
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
printed ^j+++xvbn+=printed
on ^in++++=on
a ^at++++=a
fence ^nn++++=fence
beside ^in+pl+++=beside
a ^at++++=a
railway ^nn++++=railway:
: ^zz++++=EXTRAWORD
a ^at++++=a
pink ^jj++++=pink-cheeked
- ^zz++++=EXTRAWORD
cheeked ^jj+atrb++xvbn+=EXTRAWORD
gentleman ^nn+nom+++=gentleman
smiling ^vwbg+++xvbg+=smiling
at ^rb++++=at
his ^pp$+pp3+++=his
own ^ap++++=own
lather ^jjr++++=lather.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
hated ^vbd+++xvbnx+=hated
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
loved ^vbd+++xvbnx+=loved
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
I ^pp1a+pp1+++=I
promised ^vbd+vpub++xvbnx+=promised
God ^np++++=God
that ^tht+rel+++=that
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
coast ^nn++++=coast
I ^pp1a+pp1+++=I
would ^md+prd+++=would
purchase ^vb++++=purchase
every ^at++++=every
cake ^nn++++=cake
of ^in++++=of
that ^dt+dem+++=that
soap ^nn++++=soap
in ^in++++=in
Gabon ^np+++??+=Gabon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
heat ^nn++++=heat
thickened ^vprf+++xvbn+=thickened.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
no ^at++++=no
longer ^rbr++++=longer
weather ^nn++++=weather;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
substance ^nn+nom+++=substance.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
breathed ^vbd+++xvbn+=breathed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
swallowed ^j+++xvbn+=swallowed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
wore ^j+++xvbn+=wore
it ^pp3+it+++=it
under ^in++++=under
your ^pp$+pp2+++=your
clothes ^nns++++=clothes.
. ^zz++++=EXTRAWORD
At ^in++++=At
noon ^nn++++=noon
the ^ati++++=the
sky ^nn++++=sky
became ^vbd+++xvbn+=became
a ^at++++=a
white ^jj+atrb+++=white
metal ^nn++++=metal
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
river ^nn++++=river
threw ^vbd+++xvbn+=threw
its ^pp$+it+++=its
glare ^nn++++=glare
upward ^jjb++++=upward
in ^in++++=in
adamantine ^nn+++??+=adamantine
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
At ^in++++=At
night ^nn++++=night
rain ^nn++++=rain
came ^vbd+++xvbn+=came
not ^xnot++not++=not
drops ^nns++++=drops,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
whole ^jj+atrb+++=whole
lakes ^nns++++=lakes
falling ^vwbg+++xvbg+=falling
at ^rb++++=at
once ^rb"+tm+++=once
and ^cc++++=and
I ^pp1a+pp1+++=I
crouched ^vbd+++xvbnx+=crouched
under ^in++++=under
the ^ati++++=the
overturned ^jj+atrb++xvbn+=overturned
canoe ^nn+++??+=canoe
while ^cs+sub+++=while
the ^ati++++=the
forest ^nn++++=forest
hissed ^vbd+++xvbn+=hissed,
, ^zz++++=EXTRAWORD
gurgled ^j+++xvbn+=gurgled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whispered ^jj+++xvbn+=whispered
around ^rp++++=around
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
days ^nns++++=days.
. ^zz++++=EXTRAWORD
Four ^cd++++=Four.
. ^zz++++=EXTRAWORD
Five ^cd++++=Five
The ^ati++++=The
beef ^nn++++=beef
went ^vbd+++xvbn+=went
bad ^jj++++=bad
in ^in++++=in
the ^ati++++=the
opened ^jj+atrb++xvbn+=opened
tins ^nns++++=tins.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shot ^vbd+++xvbnx+=shot
at ^rb++++=at
a ^at++++=a
bird ^nn++++=bird
and ^cc++++=and
missed ^vbd+++xvbn+=missed.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
found ^vbd+vprv++xvbnx+=found
berries ^nns++++=berries
and ^cc++++=and
decided ^vbd+vprv+tht0+xvbn+=decided
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
probably ^rb++++=probably
poisonous ^jj+pred+++=poisonous,
, ^zz++++=EXTRAWORD
ate ^j+++xvbn+=ate
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
disappointed ^vpsv++agls+xvbnx+=disappointed
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=weren't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
Mosquitoes ^np+++??+=Mosquitoes
worked ^vbd+++xvbn+=worked
me ^pp1o+pp1+++=me
in ^in++++=in
shifts ^nn++++=shifts.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
red ^jj+atrb+++=red
ants ^nns++++=ants,
, ^zz++++=EXTRAWORD
black ^jj+atrb+++=black
ants ^nns++++=ants,
, ^zz++++=EXTRAWORD
ants ^nns++++=ants
with ^in++++=with
jaws ^nns++++=jaws
like ^in++++=like
wire ^nn++++=wire
cutters ^nns+nom+++=cutters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
small ^jj+atrb+++=small
pale ^nn++++=pale
ants ^nns++++=ants
that ^tht+rel+subj++=that
appeared ^vprf+++xvbn+=appeared
to ^to+vcmp+++=to
have ^vbi++++=have
no ^at++++=no
purpose ^nn++++=purpose
except ^in++++=except
to ^to++++=to
enter ^vbi++++=enter
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
ears ^nns++++=ears
and ^cc++++=and
discuss ^vb++++=discuss
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept
taking ^vbg+++xvbg+=taking
quinine ^nn+++??+=quinine,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
fever ^nn++++=fever
came ^vbd+++xvbn+=came
anyway ^rb++++=anyway.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+++=know
fever ^nn++++=fever?
? ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
high ^jj+atrb+++=high
temperature ^nn++++=temperature
in ^in++++=in
a ^at++++=a
clean ^jj+atrb+++=clean
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
nurse ^vb++++=nurse
shaking ^jj+++xvbg+=shaking
down ^rp++++=down
a ^at++++=a
thermometer ^nn+nom+++=thermometer.
. ^zz++++=EXTRAWORD
Bush ^nn++++=Bush
fever ^nn++++=fever.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
arrives ^vbz++++=arrives
with ^in++++=with
a ^rb++++=a
little ^rb"++++=little
chill ^nn++++=chill
in ^in++++=in
the ^ati++++=the
spine ^nn++++=spine,
, ^zz++++=EXTRAWORD
modest ^jj++++=modest
as ^in++++=as
a ^at++++=a
bill ^nn++++=bill
collector ^nn++++=collector.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
your ^pp$+pp2+++=your
bones ^nns++++=bones
begin ^vb++++=begin
to ^to++++=to
ring ^vbi++++=ring.
. ^zz++++=EXTRAWORD
The ^ati++++=The
air ^nn++++=air
turns ^vbz++++=turns
yellow ^jj++++=yellow.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
skin ^nn++++=skin
belongs ^vbz++++=belongs
to ^in++++=to
somebody ^pn++++=somebody
else ^rb+cnj+++=else,
, ^zz++++=EXTRAWORD
somebody ^pn++++=somebody
who ^whp+who+whq++=who
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
boiled ^vpsv++agls+xvbnx+=boiled.
. ^zz++++=EXTRAWORD
Thoughts ^nns++++=Thoughts
come ^vb++++=come
loose ^jj++++=loose
from ^in++++=from
their ^pp$+pp3+++=their
fastenings ^nns++++=fastenings
and ^cc++++=and
drift ^nn++++=drift
about ^in++++=about
independently ^rb++++=independently.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
ill ^jj+pred+++=ill.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
perfectly ^rb+amp+++=perfectly
rational ^jj+pred+++=rational
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
is ^vbz+bez+vrb++=is
the ^ati++++=the
dangerous ^jj+atrb+++=dangerous
stage ^nn++++=stage
when ^wrb+who+++=when
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
rational ^jj+pred+++=rational.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
began ^vbd+++xvbnx+=began
talking ^vbg+++xvbg+=talking
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
harm ^nn++++=harm
in ^cs+sub+++=in
that ^cs"++++=that.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
alone ^rb++++=alone
must ^md+nec+++=must
hear ^vb+vprv+++=hear
a ^at++++=a
voice ^nn++++=voice
or ^cc++++=or
forget ^vb+vprv+++=forget
that ^tht+vcmp+++=that
voices ^nns++++=voices
exist ^vb++++=exist.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
discussed ^vbd+++xvbnx+=discussed
navigation ^nn+nom+++=navigation
with ^in++++=with
the ^ati++++=the
paddle ^nn++++=paddle,
, ^zz++++=EXTRAWORD
complained ^j+++xvbn+=complained
to ^in++++=to
the ^ati++++=the
rifle ^nn++++=rifle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
the ^ati++++=the
empty ^jj+atrb+++=empty
beef ^nn++++=beef
tins ^nns++++=tins
names ^nns++++=names.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
tin ^nn++++=tin
was ^vbd+bedz+vrb++=was
Gus ^np++++=Gus,
, ^zz++++=EXTRAWORD
the ^ati++++=the
barber ^nn++++=barber.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
was ^vbd+bedz+vrb++=was
My ^pp$+pp1+++0=M'Bala.
bala ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub+tht0+xvbnx+=told
My ^pp$+pp1+++0=M'Bala
bala ^nn+++??+=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
of ^in++++=of
him ^pp3o+pp3+++=him
and ^cc++++=and
then ^rn+tm+++=then
threw ^vbd+++xvbn+=threw
him ^pp3o+pp3+++=him
into ^in++++=into
the ^ati++++=the
river ^nn++++=river.
. ^zz++++=EXTRAWORD
Gus ^np++++=Gus
I ^pp1a+pp1+++=I
kept ^vbd+++xvbnx+=kept.
. ^zz++++=EXTRAWORD
The ^ati++++=The
country ^nn++++=country
watched ^vbd+++xvbn+=watched
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You'll
'll ^md+prd+++0=EXTRAWORD
say ^vb+vpub+tht0++=say
a ^at++++=a
country ^nn++++=country
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
watch ^vb++++=watch.
. ^zz++++=EXTRAWORD
Quite ^rb++++=Quite
right ^jj++++=right.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
would ^md+prd+++=would
have ^vb+hv+aux++=have
said ^vprf+++xvbnx+=said
the ^ati++++=the
same ^ap++++=same
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
those ^dt+dem+++=those
banks ^nns++++=banks
had ^vb+hv+vrb++=had
eyes ^nns++++=eyes
not ^xnot++not++=not
actual ^jj+atrb+++=actual
eyes ^nns++++=eyes;
; ^zz++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
idiotic ^jj+pred+++=idiotic.
. ^zz++++=EXTRAWORD
Openings ^nns++++=Openings
among ^in++++=among
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
knots ^nns++++=knots
in ^in++++=in
bark ^nn++++=bark,
, ^zz++++=EXTRAWORD
black ^jj+atrb+++=black
hollows ^nns++++=hollows
under ^in++++=under
roots ^nns++++=roots.
. ^zz++++=EXTRAWORD
The ^ati++++=The
river ^nn++++=river
curved ^jj++++=curved
always ^rb++++=always
just ^rb+emph+++=just
beyond ^in++++=beyond
sight ^nn++++=sight,
, ^zz++++=EXTRAWORD
pretending ^vbg+++xvbg+=pretending
innocence ^nn+nom+++=innocence,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
forest ^nn++++=forest
leaned ^vbd+++xvbn+=leaned
over ^in++++=over
it ^pp3+it+++=it
and ^cc++++=and
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
directly ^rb+cnj+++=directly,
, ^zz++++=EXTRAWORD
nothing ^pn++++=nothing
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
turned ^vbd+++xvbnx+=turned
away ^rb+cnj+++=away,
, ^zz++++=EXTRAWORD
the ^ati++++=the
whole ^jj+atrb+++=whole
green ^nn++++=green
mass ^nn++++=mass
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
creep ^vbi++++=creep
nearer ^rbr++++=nearer.
. ^zz++++=EXTRAWORD
At ^in++++=At
dusk ^nn++++=dusk
the ^ati++++=the
noises ^nns++++=noises
began ^vbd+++xvbn+=began.
. ^zz++++=EXTRAWORD
Croaks ^np+++??+=Croaks,
, ^zz++++=EXTRAWORD
whines ^nns+++??+=whines,
, ^zz++++=EXTRAWORD
coughs ^nns++++=coughs,
, ^zz++++=EXTRAWORD
a ^at++++=a
booming ^nn++++=booming
like ^in++++=like
drums ^nns++++=drums
underground ^jjb++++=underground.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
something ^pn++++=something
laughed ^vbd+++xvbn+=laughed
from ^in++++=from
the ^ati++++=the
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
laughed ^vbd+++xvbn+=laughed
exactly ^rb++++=exactly
as ^in++++=as
old ^jj+atrb+++=old
Harkness ^nns+nom++??+=Harkness
laughs ^nns++++=laughs
when ^wrb+who+++=when
somebody ^pn++++=somebody
mentions ^nns+nom+++=mentions
honesty ^nn++++=honesty
in ^in++++=in
the ^ati++++=the
ivory ^nn++++=ivory
trade ^nn++++=trade.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shouted ^vbd+vpub++xvbnx+=shouted
at ^in++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
laughed ^vbd+++xvbn+=laughed
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
worse ^jjr+pred+++=worse.
. ^zz++++=EXTRAWORD
The ^ati++++=The
absolute ^nn++++=absolute
silence ^nn+nom+++=silence
of ^in++++=of
a ^at++++=a
jungle ^nn++++=jungle
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
an ^at++++=an
absence ^nn+nom+++=absence
of ^in++++=of
sound ^nn++++=sound;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
millions ^cds++++=millions
of ^in++++=of
living ^xvbg+++xvbg+=living
things ^nns++++=things
holding ^vwbg+vprv++xvbg+=holding
their ^pp$+pp3+++=their
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
feel ^vb+vprv+++=feel
them ^pp3o+pp3+++=them
listening ^nvbg+++xvbg+=listening.
. ^zz++++=EXTRAWORD
A ^at++++=A
twig ^nn++++=twig
drops ^nns++++=drops
and ^cc++++=and
your ^pp$+pp2+++=your
heart ^nn++++=heart
knocks ^vbz++++=knocks
against ^in++++=against
your ^pp$+pp2+++=your
ribs ^nns++++=ribs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
river ^nn++++=river
makes ^vbz++++=makes
a ^rb++++=a
little ^rb"++++=little
suck ^vb++++=suck
among ^in++++=among
the ^ati++++=the
reeds ^nns++++=reeds
slop ^nn++++=slop,
, ^zz++++=EXTRAWORD
slop ^nn++++=slop
and ^cc++++=and
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
certain ^jj+pred+++=certain
something ^pn++++=something
enormous ^jj++++=enormous
is ^vbz+bez+aux++=is
crawling ^nvbg+++xvbg+=crawling
out ^rp+pl+++=out
behind ^in+pl+++=behind
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Loneliness ^nns+nom+++=Loneliness!
! ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
use ^vb++++=use
the ^ati++++=the
word ^nn++++=word
too ^rb++++=too
easily ^rb++++=easily.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
in ^in++++=in
a ^at++++=a
hotel ^nn++++=hotel
room ^nn++++=room
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
lonely ^jj+pred+++=lonely
because ^cs+cos+++=because
nobody ^pn++++=nobody
has ^vbz+hvz+aux++=has
invited ^vprf+++xvbnx+=invited
him ^pp3o+pp3+++=him
to ^in++++=to
supper ^nn++++=supper.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
loneliness ^nns+nom+++=loneliness.
. ^zz++++=EXTRAWORD
Loneliness ^nns+nom+++=Loneliness
is ^vbz+bez+vrb++=is
the ^ati++++=the
conviction ^nn+nom+++=conviction
that ^tht+ncmp+++=that
mankind ^nn++++=mankind
has ^vbz+hvz+aux++=has
ended ^vprf+++xvbnx+=ended
and ^cc++++=and
neglected ^jj+++xvbn+=neglected
to ^to++++=to
notify ^vbi++++=notify
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
reaching ^vbg+++xvbgx+=reaching
for ^in++++=for
a ^at++++=a
face ^nn++++=face
in ^in++++=in
your ^pp$+pp2+++=your
memory ^nn++++=memory
and ^cc++++=and
finding ^vbg+++xvbg+=finding
only ^rb+down+++=only
a ^at++++=a
blur ^nn++++=blur.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
wondering ^vbg+++xvbgx+=wondering
whether ^cs+who+++=whether
English ^nn++++=English
is ^vbz+bez+vrb++=is
a ^at++++=a
real ^jj+atrb+++=real
language ^nn+nom+++=language
or ^cc++++=or
something ^pn++++=something
you ^pp2+pp2+++=you
invented ^vbd+++xvbn+=invented
to ^to++++=to
pass ^vbi++++=pass
the ^ati++++=the
time ^nn++++=time.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
began ^vbd+++xvbnx+=began
to ^to++++=to
fear ^vbi++++=fear
I ^pp1a+pp1+++=I
would ^md+prd+++=would
forget ^vb+vprv+tht0++=forget
my ^pp$+pp1+++=my
own ^ap++++=own
face ^nn++++=face.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
mirror ^nn++++=mirror,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
remember ^nn+nom+++=remember
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Straight ^jj+atrb+++=Straight
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
brown ^jj+atrb+++=brown
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
heavy ^jj+atrb+++=heavy
jaw ^nn++++=jaw,
, ^zz++++=EXTRAWORD
moustache ^nn++++=moustache
clipped ^vwbn+++xvbn+=clipped
narrow ^jj++++=narrow.
. ^zz++++=EXTRAWORD
An ^at++++=An
honest ^jj++++=honest,
, ^zz++++=EXTRAWORD
ordinary ^jj+atrb+++=ordinary
American ^jj+atrb+++=American
face ^nn++++=face,
, ^zz++++=EXTRAWORD
suitable ^jj++++=suitable
for ^in++++=for
bank ^nn++++=bank
counters ^nns+nom+++=counters
and ^cc++++=and
railway ^nn++++=railway
compartments ^nns+nom+++=compartments.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
traced ^vbd+++xvbnx+=traced
it ^pp3+it+++=it
with ^in++++=with
my ^pp$+pp1+++=my
fingers ^nns+nom+++=fingers,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
fingers ^nns+nom+++=fingers
reported ^vbd+vpub+tht0+xvbn+=reported
something ^pn++++=something
else ^rb+cnj+++=else
bristles ^nns++++=bristles,
, ^zz++++=EXTRAWORD
hollows ^nns++++=hollows,
, ^zz++++=EXTRAWORD
swollen ^jj+atrb+++=swollen
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
skin ^nn++++=skin
roughened ^vwbn+++xvbn+=roughened
by ^in++++=by
bites ^nns++++=bites.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
leaned ^vbd+++xvbnx+=leaned
over ^in++++=over
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
The ^ati++++=The
current ^nn++++=current
broke ^vbd+++xvbn+=broke
the ^ati++++=the
reflection ^nn+nom+++=reflection
into ^in++++=into
bronze ^jj+atrb+++=bronze
fragments ^nns+nom+++=fragments.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
face ^nn++++=face
