The ^ati++++=The
bookkeeping ^nvbg+++xvbg+=bookkeeping.
. ^zz++++=EXTRAWORD
A ^at++++=A
silver ^nn++++=silver
star ^nn++++=star
shone ^vbd+++xvbn+=shone
on ^in++++=on
his ^pp$+pp3+++=his
vest ^nn++++=vest.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
dismounted ^vbd+++xvbnx+=dismounted,
, ^zz++++=EXTRAWORD
lifted ^j+++xvbn+=lifted
the ^ati++++=the
woman ^nn++++=woman
from ^in++++=from
her ^pp$+pp3+++=her
saddle ^nn++++=saddle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
kissed ^vprf+++xvbn+=kissed
her ^pp$+pp3+++=her
hand ^nn++++=hand
with ^in++++=with
a ^at++++=a
gallantry ^nn++++=gallantry
so ^ql+emph+++=so
unashamed ^jj+++xvbn+=unashamed
that ^dt+dem+++=that
the ^ati++++=the
freighters ^nns+nom+++=freighters
grinned ^vbd+++xvbn+=grinned.
. ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
star ^nn++++=star
and ^cc++++=and
scowled ^vbd+++xvbn+=scowled.
. ^zz++++=EXTRAWORD
" ^zz++++="Law,"
law ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
muttered ^vbd+++xvbnx+=muttered.
. ^zz++++=EXTRAWORD
" ^zz++++="An'
and ^cc++++0=EXTRAWORD
wearin ^nn+++??+=wearin'
' ^zz++++=EXTRAWORD
it ^pp3+it+++=it
outside ^jjb++++=outside
where ^wrb+who+++=where
it ^pp3+it+++=it
can ^md+pos+++=can
catch ^vb++++=catch
cold ^jj++++=cold."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
entered ^vbd+++xvbn+=entered
with ^in++++=with
the ^ati++++=the
woman ^nn++++=woman
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Evening,"
evening ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Ross
ross ^np++++=EXTRAWORD
Turney ^np+++??+=Turney.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Turney ^np++++=Turney.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We'd
'd ^md+prd+vrb++0=EXTRAWORD
like ^in++++=like
supper ^nn++++=supper,
, ^zz++++=EXTRAWORD
beds ^nns++++=beds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
enough ^dt++++=enough
grain ^nn++++=grain
to ^to++++=to
persuade ^vbi++++=persuade
two ^cd++++=two
horses ^nns++++=horses
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=haven't
n't ^xnot++not++0=EXTRAWORD
been ^vprf+ben+aux+xvbn+=been
cheated ^vpsv++agls+xvbnx+=cheated."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Bailey ^np++++=Bailey's
's ^$++++=EXTRAWORD
pale ^nn++++=pale
eyes ^nns++++=eyes
flickered ^vbd+++xvbn+=flickered
at ^in++++=at
the ^ati++++=the
badge ^nn++++=badge.
. ^zz++++=EXTRAWORD
" ^zz++++="Turney,"
turney ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
repeated ^vbd+++xvbnx+=repeated.
. ^zz++++=EXTRAWORD
" ^zz++++="New
new ^jj+atrb+++=EXTRAWORD
sheriff ^npt++++=sheriff
over ^in++++=over
in ^in++++=in
Mason ^np++++=Mason
County ^nn++++=County?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
electorate ^nn+nom+++=electorate
committed ^vbd+++xvbn+=committed
that ^dt+dem+++=that
error ^nn++++=error
Tuesday ^nr++++=Tuesday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Thought
thought ^nn+++xvbn+=EXTRAWORD
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
married ^jj+++xvbn+=married."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
repaired ^vbd+++xvbnx+=repaired
that ^dt+dem+++=that
Thursday ^nr++++=Thursday."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bride ^nn++++=bride
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
fragile ^jj++++=fragile,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
Shorty ^np++++=Shorty
instantly ^rb+tm+++=instantly
imagined ^jj+++xvbn+=imagined
her ^pp3o+pp3+++=her
so ^ql++++=so.
. ^zz++++=EXTRAWORD
Dust ^nn++++=Dust
lay ^vbd+++xvbn+=lay
on ^rb+phrv+++=on
her ^pp3o+pp3+++=her
riding ^nvbg+++xvbg+=riding
skirt ^nn++++=skirt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
afternoon ^nn++++=afternoon
wind ^nn++++=wind
had ^vbd+hvd+aux++=had
loosened ^vprf+++xvbnx+=loosened
strands ^nns++++=strands
of ^in++++=of
dark ^jj+atrb+++=dark
hair ^nn++++=hair
beneath ^rb++++=beneath
her ^pp$+pp3+++=her
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
had ^vb+hv+vrb++=had
the ^ati++++=the
clear ^jj+atrb+++=clear,
, ^zz++++=EXTRAWORD
rested ^jj+atrb++xvbn+=rested
kindness ^nns+nom+++=kindness
which ^whp+rel+subj++=which
belongs ^vbz++++=belongs
to ^in++++=to
people ^nns++++=people
who ^whp+rel+subj++=who
have ^vb+hv+vrb++=have
not ^xnot++not++=not
yet ^rb++++=yet
learned ^vb+++xvbn+=learned
that ^tht+vcmp+++=that
courtesy ^nn++++=courtesy
may ^md+pos+++=may
be ^vb+be+aux++=be
mistaken ^vpsv++agls+xvbnx+=mistaken
for ^in++++=for
surrender ^nn+nom+++=surrender.
. ^zz++++=EXTRAWORD
Ross ^np++++=Ross
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
Shorty ^np++++=Shorty.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+vrb++=be
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Mccabe ^np++++=McCabe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty
set ^vbd+++xvbn+=set
down ^rb+phrv+++=down
his ^pp$+pp3+++=his
untouched ^jj+atrb+++=untouched
whisky ^nn++++=whisky.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
might ^md+pos+++=might
be ^vb+be+vrb++=be.
. ^zz++++=EXTRAWORD
Who ^whp+who+whq++=Who's
's ^vbz+bez+vrb++0=EXTRAWORD
wantin ^nn+++??+=wantin'
' ^zz++++=EXTRAWORD
to ^to++++=to
know ^vbi+vprv+++=know?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Bar
bar ^nn++++=EXTRAWORD
X ^zz++++=X
foreman ^nn++++=foreman
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
about ^in++++=about
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty
swelled ^vbd+++xvbn+=swelled
ominously ^rb++++=ominously.
. ^zz++++=EXTRAWORD
" ^zz++++="What'd
what ^wdt+who+whq++0=EXTRAWORD
'd ^md+prd+aux++=EXTRAWORD
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
ever ^rb++++=ever
needed ^vbd+++xvbn+=needed
six ^cd++++=six
feet ^nns++++=feet
of ^in++++=of
fighting ^xvbg+++xvbg+=fighting
man ^nn++++=man
and ^cc++++=and
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
care ^vb+vprv+++=care
how ^wrb+who+whcl++=how
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
folded ^vpsv++agls+xvbnx+=folded,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
find ^vb+vprv+++=find
Shorty ^np++++=Shorty
Mccabe ^np+++??+=McCabe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
freighters ^nns+nom+++=freighters
choked ^vbd+++xvbn+=choked
upon ^in++++=upon
a ^at++++=a
laugh ^nn++++=laugh.
. ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty
whirled ^vbd+++xvbn+=whirled,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Ross ^np++++=Ross's
's ^$++++=EXTRAWORD
own ^ap++++=own
expression ^nn++++=expression
held ^vbd+vprv++xvbn+=held
no ^at++++=no
ridicule ^nn++++=ridicule
only ^rb+down+++=only
cheerful ^jj+atrb+++=cheerful
admiration ^nn+nom+++=admiration.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bride ^nn++++=bride
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Shorty ^np++++=Shorty
gravely ^np++++=gravely.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+aux++0=EXTRAWORD
pleased ^jj++agls+xvbnx+=pleased
to ^to+jcmp+++=to
meet ^vbi++++=meet
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Mccabe ^np++++=McCabe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
offered ^vbd+++xvbnx+=offered
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty
stared ^vbd+++xvbn+=stared
at ^rb++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
persons ^nns++++=persons
had ^vbd+hvd+aux++=had
pointed ^vprf+++xvbnx+=pointed
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
had ^vbd+hvd+aux++=had
prodded ^vprf+++xvbnx+=prodded
him ^pp3o+pp3+++=him
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
slept ^vbd+++xvbnx+=slept.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
had ^vbd+hvd+aux++=had
followed ^vprf+++xvbnx+=followed
him ^pp3o+pp3+++=him
in ^in++++=in
settlements ^nns+nom+++=settlements;
; ^zz++++=EXTRAWORD
men ^nns++++=men
had ^vbd+hvd+aux++=had
measured ^vprf+++xvbnx+=measured
him ^pp3o+pp3+++=him
against ^in++++=against
bar ^nn++++=bar
fixtures ^nns++++=fixtures
and ^cc++++=and
proposed ^jj+atrb++xvbn+=proposed
wagers ^nn++++=wagers
concerning ^in++++=concerning
his ^pp$+pp3+++=his
weight ^nn++++=weight.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
no ^at++++=no
woman ^nn++++=woman
such ^abl++++=such
as ^ql++++=as
this ^dt+pdem+++=this
had ^vb+hv+aux++=had
ever ^rb++splt++=ever
held ^vprf+++xvbnx+=held
out ^rp+pl+++=out
her ^pp$+pp3+++=her
hand ^nn++++=hand
as ^cs+sub+++=as
if ^cs+cnd+++=if
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
nothing ^pn++++=nothing
invidious ^jj++++=invidious,
, ^zz++++=EXTRAWORD
comic ^jj++++=comic,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
alarming ^jj+++xvbg+=alarming
in ^in++++=in
the ^ati++++=the
transaction ^nn+nom+++=transaction.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
it ^pp3+it+++=it
with ^in++++=with
exquisite ^jj+atrb+++=exquisite
caution ^nn+nom+++=caution.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
engulfed ^vbd+++xvbn+=engulfed
hers ^pp$$++++=hers.
. ^zz++++=EXTRAWORD
" ^zz++++="Ma'am,"
ma ^npt++++=EXTRAWORD
'am," ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
single ^jj+atrb+++=single
word ^nn++++=word
emerged ^vbd+++xvbn+=emerged
in ^in++++=in
a ^at++++=a
rumble ^vb++++=rumble
fit ^jj++++=fit
to ^to+jcmp+++=to
loosen ^vbi++++=loosen
plaster ^nn+nom+++=plaster,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
Shorty ^np++++=Shorty
himself ^ppl+pp3+++=himself
went ^vbd+++xvbn+=went
crimson ^nn+++??+=crimson
from ^in++++=from
collar ^nn++++=collar
to ^in++++=to
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
ride ^vb++++=ride
all ^abn++++=all
the ^ati++++=the
way ^nn++++=way
from ^in++++=from
Mason ^np++++=Mason?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
after ^in+ppvb+++=after
a ^at++++=a
painful ^jj+atrb+++=painful
interval ^nn+nom+++=interval.
. ^zz++++=EXTRAWORD
" ^zz++++="Since
since ^in++++=EXTRAWORD
morning ^nn++++=morning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Road's
road ^npl++++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
rough ^jj++++=rough."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
I ^pp1a+pp1+++=I
discovered ^vbd+vprv++xvbnx+=discovered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
could ^md+pos+++=could
if ^cs+cnd+++=if
your ^pp$+pp2+++=your
saddle ^nn++++=saddle
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
spring ^nn++++=spring
loose ^jj++++=loose,
, ^zz++++=EXTRAWORD
likely ^jj++++=likely.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
seen ^vbd+vprv++xvbnx+=seen
when ^wrb+who+whcl++=when
you ^pp2+pp2+++=you
come ^vb++++=come
in ^in++++=in
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
saddles ^nns++++=saddles."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ross ^np++++=Ross
grinned ^vbd+++xvbn+=grinned.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
knows ^vbz+vprv+++=knows
saddles ^nns++++=saddles,
, ^zz++++=EXTRAWORD
Clara ^np++++=Clara.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
luck ^nn++++=luck."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty
darted ^vbd+++xvbn+=darted
him ^pp3o+pp3+++=him
a ^at++++=a
murderous ^jj+atrb+++=murderous
glance ^nn++++=glance,
, ^zz++++=EXTRAWORD
mistaking ^vbg+++xvbg+=mistaking
the ^ati++++=the
grin ^nn++++=grin
for ^in++++=for
amusement ^nn+nom+++=amusement.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Clara ^np++++=Clara
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="Would
would ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
look ^vb++++=look
at ^rb++++=at
it ^pp3+it+++=it
for ^in++++=for
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Mccabe ^np++++=McCabe?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
be ^vb+be+vrb++=be
grateful ^jj+pred+++=grateful."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty
marched ^vbd+++xvbn+=marched
from ^in++++=from
the ^ati++++=the
room ^nn++++=room
as ^cs+sub+++=as
though ^cs+sub+++=though
commissioned ^vpsv++by+xvbn+=commissioned
by ^in++++=by
the ^ati++++=the
President ^nn++++=President
to ^to++++=to
save ^vbi++++=save
the ^ati++++=the
nation ^nn++++=nation.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
yard ^nn++++=yard
he ^pp3a+pp3+++=he
inspected ^vbd+++xvbnx+=inspected
Clara ^np++++=Clara's
's ^$++++=EXTRAWORD
saddle ^nn++++=saddle,
, ^zz++++=EXTRAWORD
found ^j+++xvbn+=found
nothing ^pn++++=nothing
wrong ^jj++++=wrong,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
spent ^vbd+++xvbn+=spent
twenty ^cd++++=twenty
minutes ^nns++++=minutes
repairing ^vwbg+++xvbg+=repairing
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned,
, ^zz++++=EXTRAWORD
supper ^nn++++=supper
was ^vbd+bedz+vrb++=was
ready ^jj+pred+++=ready.
. ^zz++++=EXTRAWORD
Bailey ^np++++=Bailey
showed ^vbd+vprv++xvbn+=showed
the ^ati++++=the
Turneys ^np+++??+=Turneys
to ^in++++=to
a ^at++++=a
table ^nn++++=table
and ^cc++++=and,
, ^zz++++=EXTRAWORD
with ^in++++=with
an ^at++++=an
economy ^nn++++=economy
of ^in++++=of
hospitality ^nn+nom+++=hospitality,
, ^zz++++=EXTRAWORD
informed ^j+++xvbn+=informed
Shorty ^np++++=Shorty
that ^tht+rel+obj++=that
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
place ^nn++++=place
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty
examined ^vwbn+++xvbn+=examined
the ^ati++++=the
nearly ^rb+down+++=nearly
empty ^jj+atrb+++=empty
room ^nn++++=room.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
perceive ^vb+vprv+++=perceive
the ^ati++++=the
congestion ^nn+nom+++=congestion,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
moved ^vbd+++xvbn+=moved
her ^pp$+pp3+++=her
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
" ^zz++++="Please
please ^uh++++=EXTRAWORD
sit ^vb++++=sit
with ^in++++=with
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty
sat ^vbd+++xvbn+=sat.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
required ^jj+atrb++xvbn+=required
negotiation ^nn+nom+++=negotiation
between ^in++++=between
his ^pp$+pp3+++=his
body ^nn++++=body,
, ^zz++++=EXTRAWORD
the ^ati++++=the
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
none ^pn++++=none
of ^in++++=of
which ^whp+rel+pied++=which
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
designed ^vpsv++agls+xvbnx+=designed
with ^in++++=with
the ^ati++++=the
others ^aps++++=others
in ^in++++=in
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
knees ^nns++++=knees
rose ^vbd+++xvbn+=rose
on ^in++++=on
either ^dtx++++=either
side ^nn++++=side
of ^in++++=of
his ^pp$+pp3+++=his
plate ^nn++++=plate;
; ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders
obscured ^vbd+++xvbn+=obscured
portions ^nns+nom+++=portions
of ^in++++=of
the ^ati++++=the
horizon ^nn++++=horizon;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whenever ^nn+nom+++=whenever
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
for ^in++++=for
bread ^nn++++=bread,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lamp ^nn++++=lamp
flame ^nn++++=flame
retreated ^vwbn+++xvbn+=retreated.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
Clara ^np++++=Clara
spoke ^vbd+++xvbn+=spoke
to ^in++++=to
him ^pp3o+pp3+++=him
about ^in++++=about
the ^ati++++=the
Bar ^nn++++=Bar
X ^zz++++=X,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mountains ^nns++++=mountains,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
country ^nn++++=country
west ^np+pl+++=west
of ^in++++=of
the ^ati++++=the
ford ^np++++=ford
without ^in++++=without
once ^rb+tm+++=once
appearing ^vbg+seem++xvbg+=appearing
to ^to+vcmp+++=to
notice ^vb++++=notice
these ^dt+dem+++=these
phenomena ^nns++++=phenomena.
. ^zz++++=EXTRAWORD
Ross ^np++++=Ross
talked ^vbd+++xvbn+=talked
freely ^rb++++=freely.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
going ^md"++pmd"++=going
to ^md+prd+++=to
inspect ^vb++++=inspect
the ^ati++++=the
southern ^jj+atrb+++=southern
settlements ^nns+nom+++=settlements,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Rumor ^np+++??+=Rumor
placed ^vwbn+++xvbn+=placed
the ^ati++++=the
Tremper ^np+++??+=Tremper
gang ^nn++++=gang
in ^in++++=in
the ^ati++++=the
hills ^nns++++=hills.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
leader ^nn++++=leader,
, ^zz++++=EXTRAWORD
Clay ^nn++++=Clay
Tremper ^np+++??+=Tremper,
, ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
robbed ^vprf+++xvbnx+=robbed
two ^cd++++=two
stages ^nns++++=stages
and ^cc++++=and
killed ^vbd+++xvbn+=killed
a ^at++++=a
deputy ^nn++++=deputy.
. ^zz++++=EXTRAWORD
Bailey ^np++++=Bailey
dropped ^vbd+++xvbn+=dropped
a ^at++++=a
spoon ^nn++++=spoon.
. ^zz++++=EXTRAWORD
" ^zz++++="Thought
thought ^nn+++xvbn+=EXTRAWORD
Tremper ^np+++??+=Tremper
was ^vbd+bedz+vrb++=was
in ^in++++=in
Mexico ^np++++=Mexico,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
does ^vbz+doz+vrb++=does
everybody ^pn++++=everybody
who ^whp+who+++=who'd
'd ^md+prd+aux++0=EXTRAWORD
rather ^rb++++=rather
not ^xnot++not++=not
meet ^vb++++=meet
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ross ^np++++=Ross
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
Bailey ^np++++=Bailey
picked ^vbd+++xvbn+=picked
up ^rp++++=up
the ^ati++++=the
spoon ^nn++++=spoon
and ^cc++++=and
went ^vpsv++agls+xvbn+=went
into ^in++++=into
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty
watched ^vbd+++xvbn+=watched
him ^pp3o+pp3+++=him
leave ^nn++++=leave.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
huntin ^nn+++??+=huntin'
' ^zz++++=EXTRAWORD
Tremper ^np+++??+=Tremper
alone ^jj++++=alone?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
warrants ^nns+nom+++=warrants
and ^cc++++=and
optimism ^nn+nom+++=optimism."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Optimism's
optimism ^nn+nom+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
hard ^jj++++=hard
to ^to+jcmp+++=to
reload ^vb+++??+=reload."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
interested ^jj++++=interested?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
a ^at++++=a
cow ^nn++++=cow
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Peaceful ^jj+atrb+++=Peaceful
profession ^nn++++=profession."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Ross ^np++++=Ross
looked ^vbd+++xvbn+=looked
toward ^in++++=toward
the ^ati++++=the
freighter ^jjr++++=freighter
still ^rb++++=still
brushing ^vbg+++xvbg+=brushing
dust ^nn++++=dust
from ^in++++=from
his ^pp$+pp3+++=his
clothes ^nns++++=clothes.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Shorty ^np++++=Shorty's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
narrowed ^vbd+++xvbn+=narrowed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Clara ^np++++=Clara
asked ^vbd+vsua++xvbn+=asked
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
long ^rb++++=long
at ^rb++++=at
the ^ati++++=the
Bar ^nn++++=Bar
X ^zz++++=X,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
bellicosity ^nn+nom+++=bellicosity
evaporated ^vbd+++xvbn+=evaporated.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
