# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=THE
The ^ati++++=The
first ^od++++=first
limit ^vb++++=limit
once ^cs+tm+++=once
passed ^vprf+++xvbn+=passed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
second ^od++++=second
has ^vbz+hvz+aux++=has
no ^at++++=no
guard ^vb++++=guard
around ^rp++++=around
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Cartwright ^np++++=Cartwright
consented ^vbd+++xvbn+=consented.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
paid ^vbd+++xvbnx+=paid
forty ^cd++++=forty-eight
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
dollars ^nns++++=dollars,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
but ^cc++++=but
two ^cd++++=two
of ^in++++=of
his ^pp$+pp3+++=his
carefully ^rb++++=carefully
saved ^vbd+++xvbn+=saved
fifty ^cd++++=fifty.
. ^zz++++=EXTRAWORD
As ^ql++++=As
they ^pp3a+pp3+++=they
walked ^vbd+++xvbnx+=walked
home ^nr++++=home,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
remembered ^vbd+vprv++xvbnx+=remembered
Henry ^np++++=Henry
Lane ^nn++++=Lane,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
pleasure ^nn++++=pleasure
in ^in++++=in
the ^ati++++=the
purchase ^nn++++=purchase
was ^vbd+bedz+aux++=was
troubled ^vpsv++agls+xvbnx+=troubled.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cartwright ^np++++=Cartwright,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
busily ^rb++splt++=busily
arranging ^vbg+++xvbgx+=arranging
in ^in++++=in
imagination ^nn+nom+++=imagination
the ^ati++++=the
roses ^nns++++=roses
and ^cc++++=and
leaves ^nns++++=leaves
beneath ^in+pl+++=beneath
cousin ^nn++++=cousin
Sally ^np++++=Sally's
's ^$++++=EXTRAWORD
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
The ^ati++++=The
carpet ^nn++++=carpet
came ^vbd+++xvbn+=came
on ^in++++=on
Monday ^nr++++=Monday.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
spread ^nn+++xvbn+=spread
upon ^in++++=upon
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
certainly ^rb++++=certainly
bright ^jj+pred+++=bright
so ^rb+emph+++=so
bright ^jj++++=bright
that ^cs+sub+++=that
every ^at++++=every
humble ^jj+atrb+++=humble
object ^nn++++=object
near ^in+pl+++=near
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
confess ^nns+nom+++=confess
its ^pp$+it+++=its
humility ^nn+nom+++=humility.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
brown ^jj+atrb+++=brown
chairs ^nns++++=chairs
looked ^vbd+++xvbn+=looked
browner ^jjr++++=browner;
; ^zz++++=EXTRAWORD
the ^ati++++=the
small ^jj+atrb+++=small
mahogany ^nn++++=mahogany
table ^nn++++=table
showed ^vbd+vprv++xvbn+=showed
scratches ^nns++++=scratches
never ^rb++++=never
before ^cs+sub+++=before
observed ^vbd+vprv++xvbn+=observed;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
white ^jj+atrb+++=white
curtains ^nns++++=curtains,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done
respectable ^jj+atrb+++=respectable
service ^nn++++=service
through ^in++++=through
several ^ap++++=several
summers ^nns+nom+++=summers,
, ^zz++++=EXTRAWORD
appeared ^j+++xvbn+=appeared
yellow ^jj++++=yellow
and ^cc+phrs+++=and
thin ^jj++++=thin.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cartwright ^np++++=Cartwright
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
doorway ^nn++++=doorway,
, ^zz++++=EXTRAWORD
regarding ^in++++=regarding
the ^ati++++=the
effect ^nn++++=effect.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
beautiful ^jj+pred+++=beautiful,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
her ^pp$+pp3+++=her
voice ^nn++++=voice
lacked ^vbd+++xvbn+=lacked
satisfaction ^nn+nom+++=satisfaction.
. ^zz++++=EXTRAWORD
" ^zz++++="Very
very ^ql+amp+++=EXTRAWORD
handsome ^jj++++=handsome,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub+tht0+xvbn+=replied
her ^pp$+pp3+++=her
husband ^nn++++=husband.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
the ^ati++++=the
windows ^nns++++=windows
did ^vbd+dod+aux++=did
not ^xnot++not++=not
look ^vb++++=look
so ^ql+emph+++=so
bare ^jj++++=bare!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
are ^vb+ber+vrb++=are
no ^at++++=no
barer ^nn++++=barer
than ^in++++=than
before ^in+strn+++=before."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
true ^jj+pred+++=true;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
old ^jj+atrb+++=old
carpet ^nn++++=carpet
did ^vbd+dod+aux++=did
not ^xnot++not++=not
bring ^vb++++=bring
them ^pp3o+pp3+++=them
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
curtains ^nns++++=curtains
positively ^rb++++=positively
disgrace ^vb+++??+=disgrace
the ^ati++++=the
room ^nn++++=room."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Martha!"
martha ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+vrb++=do
not ^xnot++not++=not
mean ^vb++++=mean
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
must ^md+nec+++=must
have ^vb+hv+vrb++=have
expensive ^jj+atrb+++=expensive
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
muslin ^nn++++=muslin,
, ^zz++++=EXTRAWORD
with ^in++++=with
green ^jj+atrb+++=green
bands ^nns++++=bands,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
cost ^vb++++=cost
very ^ql+amp+++=very
little ^ap++++=little."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
two ^cd++++=two
dollars ^nns++++=dollars."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
use ^vb++++=use
the ^ati++++=the
money ^nn++++=money
allowed ^vwbn+++xvbn+=allowed
for ^in+ppvb+++=for
household ^nn++++=household
expenses ^nns++++=expenses
this ^dt+dem+++=this
week ^nn++++=week
and ^cc++++=and
make ^vb++++=make
it ^pp3+it+++=it
up ^rp++++=up
next ^ap++++=next
week ^nn++++=week."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
bands ^nns++++=bands
and ^cc++++=and
muslin ^nn++++=muslin
were ^vbd+bed+aux++=were
bought ^vpsv++agls+xvbnx+=bought.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
discovered ^vpsv++agls+xvbnx+=discovered
that ^tht+vcmp+++=that
the ^ati++++=the
window ^nn++++=window
blinds ^nns++++=blinds
were ^vbd+bed+aux++=were
stained ^vpsv++agls+xvbnx+=stained,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
hearthrug ^nn++++=hearthrug
did ^vbd+dod+aux++=did
not ^xnot++not++=not
agree ^vb+vpub+++=agree
with ^in++++=with
the ^ati++++=the
roses ^nns++++=roses.
. ^zz++++=EXTRAWORD
A ^at++++=A
small ^jj+atrb+++=small
table ^nn++++=table
was ^vbd+bedz+aux++=was
borrowed ^vpsv++agls+xvbnx+=borrowed
from ^in++++=from
the ^ati++++=the
spare ^jj+atrb+++=spare
chamber ^nn++++=chamber;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
this ^dt+dem+++=this
left ^nn+++xvbn+=left
an ^at++++=an
empty ^jj+atrb+++=empty
place ^nn++++=place
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cartwright ^np++++=Cartwright
supplied ^vwbn+++xvbn+=supplied
by ^in++++=by
purchasing ^xvbg+++xvbg+=purchasing
another ^dt++++=another
at ^rb++++=at
an ^at++++=an
auction ^nn+nom+++=auction.
. ^zz++++=EXTRAWORD
Six ^cd++++=Six
chairs ^nns++++=chairs
were ^vbd+bed+vrb++=were
polished ^jj+pred+++=polished,
, ^zz++++=EXTRAWORD
two ^cd++++=two
covered ^vwbn+++xvbn+=covered
anew ^nn+++??+=anew,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
china ^np++++=china
vase ^nn++++=vase
" ^zz++++="a
a ^at++++=EXTRAWORD
mere ^jjb+atrb+++=mere
trifle ^nn++++=trifle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
just ^rb+emph+++=just
what ^wdt+who+++=what
the ^ati++++=the
mantel ^nn+++??+=mantel
needed ^vwbn+++xvbn+=needed"
" ^zz++++=EXTRAWORD
completed ^vwbn+++xvbn+=completed
the ^ati++++=the
attiring ^jj+++xvbg+=attiring
of ^in++++=of
her ^pp$+pp3+++=her
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
expense ^nn++++=expense
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small
when ^wrb+who+++=when
considered ^vbd+vprv++xvbn+=considered
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Together ^nn+nom+++=Together
they ^pp3a+pp3+++=they
consumed ^vbd+++xvbnx+=consumed
not ^xnot++not++=not
only ^rb+down+++=only
the ^ati++++=the
two ^cd++++=two
remaining ^jj+atrb++xvbg+=remaining
dollars ^nns++++=dollars,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
money ^nn++++=money
needed ^vwbn+++xvbn+=needed
for ^in++++=for
food ^nn++++=food,
, ^zz++++=EXTRAWORD
fuel ^nn++++=fuel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
other ^ap++++=other
household ^nn++++=household
demands ^nns++++=demands.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Cartwright ^np++++=Cartwright,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
increasingly ^rb++++=increasingly
uncomfortable ^jj++++=uncomfortable,
, ^zz++++=EXTRAWORD
continued ^j+++xvbn+=continued
to ^to++++=to
yield ^vbi++++=yield.
. ^zz++++=EXTRAWORD
Having ^vbg+hvg++xvbg+=Having
unwisely ^rb++++=unwisely
surrendered ^vbd+++xvbn+=surrendered
the ^ati++++=the
first ^od++++=first
point ^vb++++=point,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
felt ^vbd+vprv++xvbnx+=felt
ashamed ^jj++++=ashamed
to ^to+jcmp+++=to
insist ^vbi+vpub+++=insist
upon ^in++++=upon
the ^ati++++=the
later ^rbr+tm+++=later
and ^cc++++=and
smaller ^jjr+atrb+++=smaller
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
weakness ^nns+nom+++=weakness
reproduces ^vbz++++=reproduces
itself ^ppl++++=itself.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
who ^whp+rel+subj++=who
fears ^vbz+vprv+++=fears
to ^to++++=to
say ^vbi+vpub+++=say
" ^zz++++="No"
no ^at++++=EXTRAWORD
" ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
right ^jj+atrb+++=right
time ^nn++++=time
may ^md+pos+++=may
soon ^rb+tm+splt++=soon
find ^vb+vprv+++=find
himself ^ppl+pp3+++=himself
unable ^jj++++=unable
to ^to+jcmp+++=to
say ^vbi+vpub+++=say
it ^pp3+it+++=it
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
A ^at++++=A
week ^nn++++=week
before ^cs+sub+++=before
cousin ^nn++++=cousin
Sally ^np++++=Sally's
's ^$++++=EXTRAWORD
expected ^vbd+vprv++xvbn+=expected
arrival ^nn++++=arrival,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Cartwright ^np++++=Cartwright
received ^vbd+++xvbn+=received
a ^at++++=a
letter ^nn++++=letter
at ^in++++=at
his ^pp$+pp3+++=his
place ^nn++++=place
of ^in++++=of
employment ^nn+nom+++=employment.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
from ^in++++=from
Henry ^np++++=Henry
Lane ^nn++++=Lane.
. ^zz++++=EXTRAWORD
> ^zz++++=>
Dear ^jj+atrb+++=Dear
James ^np++++=James,
, ^zz++++=EXTRAWORD
An ^at++++=An
unexpected ^jj+atrb+++=unexpected
business ^nns+nom+++=business
payment ^nn+nom+++=payment
falls ^vbz++++=falls
due ^jj++++=due
on ^in++++=on
the ^ati++++=the
first ^rb++++=first
of ^in++++=of
next ^ap++++=next
month ^nn++++=month.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
sorry ^jj++++=sorry
to ^to+jcmp+++=to
trouble ^vb++++=trouble
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
shall ^md+prd+++=shall
be ^vb+be+aux++=be
obliged ^vpsv++agls+xvbnx+=obliged
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
will ^md+prd+++=will
return ^vb++++=return
the ^ati++++=the
forty ^cd++++=forty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
dollars ^nns++++=dollars
I ^pp1a+pp1+++=I
lent ^vbd+++xvbnx+=lent
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+aux++=had
not ^xnot++not++=not
intended ^vbd+vsua++xvbn+=intended
to ^to+vcmp+++=to
ask ^vbi++++=ask
for ^in+ppvb+++=for
it ^pp3+it+++=it
so ^rb++++=so
soon ^rb+cnj+++=soon,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
circumstances ^nns+nom+++=circumstances
leave ^nn++++=leave
me ^pp1o+pp1+++=me
no ^at++++=no
choice ^nn++++=choice.
. ^zz++++=EXTRAWORD
Yours ^pp$$++++=Yours,
, ^zz++++=EXTRAWORD
> ^zz++++=>
Henry ^np++++=Henry
Lane ^nn++++=Lane.
. ^zz++++=EXTRAWORD
A ^at++++=A
very ^ql+amp+++=very
sudden ^jj+atrb+++=sudden
change ^nn++++=change
of ^in++++=of
feeling ^xvbg+++xvbg+=feeling
did ^vbd+dod+vrb++=did
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Cartwright ^np++++=Cartwright
experience ^nn+nom+++=experience
as ^ql++++=as
he ^pp3a+pp3+++=he
read ^vbd+vprv++xvbnx+=read.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crimson ^nn+++??+=crimson
roses ^nns++++=roses
of ^in++++=of
the ^ati++++=the
new ^jj+atrb+++=new
carpet ^nn++++=carpet
rose ^vbd+++xvbn+=rose
before ^in++++=before
his ^pp$+pp3+++=his
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
no ^at++++=no
longer ^rbr++++=longer
gay ^jj++++=gay
and ^cc+phrs+++=and
handsome ^jj++++=handsome,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
accusing ^jj++++=accusing.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
calculated ^vbd+vprv++xvbnx+=calculated
his ^pp$+pp3+++=his
coming ^nvbg+++xvbg+=coming
wages ^nns++++=wages,
, ^zz++++=EXTRAWORD
subtracted ^xvbn+++xvbn+=subtracted
rent ^nn++++=rent,
, ^zz++++=EXTRAWORD
provisions ^nns++++=provisions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
coal ^nn++++=coal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
saw ^vpsv++agls+xvbn+=saw
with ^in++++=with
consternation ^nn+nom+++=consternation
that ^tht+rel+++=that
payment ^nn+nom+++=payment
was ^vbd+bedz+vrb++=was
impossible ^jj+pred+++=impossible.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
answered ^vbd+vpub+tht0+xvbnx+=answered
his ^pp$+pp3+++=his
friend ^nn++++=friend
immediately ^rb+tm+++=immediately.
. ^zz++++=EXTRAWORD
> ^zz++++=>
Dear ^jj+atrb+++=Dear
Henry ^np++++=Henry,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
regret ^nn++++=regret
that ^tht+ncmp+++=that
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
send ^vb++++=send
the ^ati++++=the
money ^nn++++=money
by ^in++++=by
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
An ^at++++=An
unforeseen ^jj+atrb+++=unforeseen
household ^nn++++=household
expense ^nn++++=expense
has ^vbz+hvz+aux++=has
used ^vprf+++xvbnx+=used
the ^ati++++=the
sum ^nn++++=sum
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
set ^vprf+++xvbnx+=set
apart ^rb+phrv+++=apart
for ^in++++=for
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
can ^md+pos+++=can
wait ^vb++++=wait
another ^dt++++=another
month ^nn++++=month,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
do ^vb+do+vrb++=do
all ^rb++++=all
in ^in++++=in
my ^pp$+pp1+++=my
power ^nn++++=power
to ^to+ncmp+++=to
pay ^vbi++++=pay
at ^rb++++=at
least ^rb"++++=least
a ^at++++=a
part ^nn++++=part.
. ^zz++++=EXTRAWORD
Believe ^vb+vprv+++=Believe
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
deeply ^rb++splt++=deeply
mortified ^vpsv++agls+xvbnx+=mortified.
. ^zz++++=EXTRAWORD
Yours ^pp$$++++=Yours,
, ^zz++++=EXTRAWORD
> ^zz++++=>
James ^np++++=James
Cartwright ^np++++=Cartwright.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
tell ^vb++++=tell
his ^pp$+pp3+++=his
wife ^nn++++=wife
of ^in++++=of
the ^ati++++=the
demand ^nn++++=demand.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shrank ^vbd+++xvbnx+=shrank
from ^in++++=from
reproaching ^xvbg+++xvbg+=reproaching
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
still ^rb++++=still
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
shrank ^vbd+++xvbnx+=shrank
from ^in++++=from
acknowledging ^xvbg+++xvbg+=acknowledging
the ^ati++++=the
extent ^nn++++=extent
of ^in++++=of
his ^pp$+pp3+++=his
own ^ap++++=own
weakness ^nns+nom+++=weakness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
the ^ati++++=the
very ^ql+amp+++=very
best ^jjt+atrb+++=best
face ^nn++++=face
on ^in+cmpx+++=on
to ^in++++=to
things ^nns++++=things,
, ^zz++++=EXTRAWORD
spoke ^j+++xvbn+=spoke
cheerfully ^rb++++=cheerfully
at ^in++++=at
supper ^nn++++=supper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^cs+sub+++=even
praised ^vprf+++xvbn+=praised
the ^ati++++=the
new ^jj+atrb+++=new
curtains ^nns++++=curtains.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
peace ^nn++++=peace
in ^in++++=in
his ^pp$+pp3+++=his
heart ^nn++++=heart.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
days ^nns++++=days
later ^rbr+tm+++=later
came ^vbd+++xvbn+=came
Henry ^np++++=Henry's
's ^$++++=EXTRAWORD
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Cartwright ^np++++=Cartwright
opened ^vbd+++xvbn+=opened
it ^pp3+it+++=it
with ^in++++=with
trembling ^xvbg+++xvbg+=trembling
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
> ^zz++++=>
James ^np++++=James,
, ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
note ^nn++++=note
has ^vbz+hvz+aux++=has
surprised ^vprf+++xvbnx+=surprised
and ^cc++++=and
wounded ^jj+++xvbn+=wounded
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
passed ^vbd+++xvbnx+=passed
your ^pp$+pp2+++=your
house ^nn++++=house
yesterday ^nr+tm+++=yesterday
evening ^nn++++=evening
and ^cc++++=and
saw ^vpsv++agls+xvbn+=saw
through ^rb+phrv+++=through
the ^ati++++=the
window ^nn++++=window
a ^at++++=a
new ^jj+atrb+++=new
and ^cc+phrs+++=and
costly ^jj+atrb+++=costly
carpet ^nn++++=carpet,
, ^zz++++=EXTRAWORD
with ^in++++=with
curtains ^nns++++=curtains
and ^cc++++=and
other ^ap++++=other
improvements ^nns+nom+++=improvements.
. ^zz++++=EXTRAWORD
Of ^in+emph+++=Of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
every ^at++++=every
man ^nn++++=man
may ^md+pos+++=may
spend ^vb++++=spend
his ^pp$+pp3+++=his
earnings ^nns++++=earnings
as ^ql++++=as
he ^pp3a+pp3+++=he
chooses ^vbz++++=chooses;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
suppose ^vb+vprv+tht0++=suppose
an ^at++++=an
old ^jj+atrb+++=old
friend ^nn++++=friend
would ^md+prd+++=would
buy ^vb++++=buy
luxuries ^nns++++=luxuries
with ^in++++=with
money ^nn++++=money
justly ^rb++++=justly
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
call ^vb++++=call
the ^ati++++=the
expense ^nn++++=expense
unforeseen ^jj++++=unforeseen.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
lent ^vbd+++xvbnx+=lent
the ^ati++++=the
sum ^nn++++=sum
when ^wrb+who+++=when
your ^pp$+pp2+++=your
family ^nn++++=family
was ^vbd+bedz+vrb++=was
in ^in++++=in
distress ^nns+nom+++=distress,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
wholly ^rb++++=wholly
convenient ^jj++++=convenient
for ^in++++=for
me ^pp1o+pp1+++=me
to ^to++++=to
do ^vbi++++=do
so ^rb++++=so.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
now ^rn+tm+++=now
need ^vb++++=need
my ^pp$+pp1+++=my
own ^ap++++=own,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
am ^vb+bem+aux++=am
refused ^vpsv++agls+xvbnx+=refused
because ^cs+cos+++=because
your ^pp$+pp2+++=your
parlor ^nn++++=parlor
must ^md+nec+++=must
make ^vb++++=make
a ^at++++=a
show ^nn++++=show.
. ^zz++++=EXTRAWORD
Send ^vb++++=Send
what ^wdt+who+++=what
you ^pp2+pp2+++=you
can ^md+pos+++=can.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
know ^vb+vprv+++=know
better ^jjr++++=better
hereafter ^nn+nom+++=hereafter
where ^wrb+who+++=where
friendship ^nn+nom+++=friendship
ends ^nns++++=ends
and ^cc++++=and
folly ^nn++++=folly
begins ^vbz++++=begins.
. ^zz++++=EXTRAWORD
> ^zz++++=>
H ^zz++++=H.
. ^zz++++=EXTRAWORD
Lane ^nn++++=Lane.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Cartwright ^np++++=Cartwright's
's ^$++++=EXTRAWORD
face ^vb++++=face
burned ^vbd+++xvbn+=burned.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
expressions ^nns++++=expressions
in ^in++++=in
the ^ati++++=the
letter ^nn++++=letter
were ^vbd+bed+vrb++=were
severe ^jj+pred+++=severe;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
conscience ^nn+nom+++=conscience
prevented ^vbd+++xvbn+=prevented
him ^pp3o+pp3+++=him
from ^in++++=from
calling ^xvbg+++xvbg+=calling
them ^pp3o+pp3+++=them
unjust ^jj++++=unjust.
. ^zz++++=EXTRAWORD
Had ^vb+hv+vrb++=Had
not ^xnot++not++=not
Henry ^np++++=Henry
spoken ^vbd+++xvbn+=spoken
the ^ati++++=the
simple ^jj+atrb+++=simple
truth ^nn++++=truth?
? ^zz++++=EXTRAWORD
The ^ati++++=The
money ^nn++++=money
was ^vbd+bedz+vrb++=was
due ^jj+pred+++=due.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
saved ^vpsv++agls+xvbnx+=saved.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
spent ^vpsv++agls+xvbnx+=spent
upon ^in++++=upon
a ^at++++=a
carpet ^nn++++=carpet
intended ^vwbn+vsua++xvbn+=intended
to ^to+vcmp+++=to
make ^vbi++++=make
a ^at++++=a
show ^nn++++=show.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
placed ^vbd+++xvbnx+=placed
the ^ati++++=the
letter ^nn++++=letter
in ^in++++=in
the ^ati++++=the
inner ^jjb+atrb+++=inner
pocket ^nn++++=pocket
of ^in++++=of
his ^pp$+pp3+++=his
coat ^nn++++=coat
and ^cc++++=and
went ^vbd+++xvbn+=went
home ^nr++++=home
by ^in++++=by
a ^at++++=a
longer ^rbr++++=longer
road ^nn++++=road.
. ^zz++++=EXTRAWORD
As ^ql++++=As
