# ^zz++++=#
The ^ati++++=The
ring ^nn++++=ring
for ^in++++=for
the ^ati++++=the
maid ^nn++++=maid.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
his ^pp$+pp3+++=his
experiments ^nns+nom+++=experiments.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
first ^od++++=first
attempted ^vprf+++xvbn+=attempted
Venice ^np++++=Venice.
. ^zz++++=EXTRAWORD
A ^at++++=A
book ^nn++++=book
of ^in++++=of
photographs ^nns++++=photographs
supplied ^vbd+++xvbn+=supplied
the ^ati++++=the
architecture ^nn++++=architecture;
; ^zz++++=EXTRAWORD
a ^at++++=a
bowl ^nn++++=bowl
of ^in++++=of
water ^nn++++=water,
, ^zz++++=EXTRAWORD
placed ^xvbn+++xvbn+=placed
where ^wrb+who+++=where
the ^ati++++=the
sun ^nn++++=sun
could ^md+pos+++=could
touch ^vb++++=touch
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
furnished ^j+++xvbn+=furnished
the ^ati++++=the
tremulous ^jj+atrb+++=tremulous
reflections ^nns+nom+++=reflections;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
from ^in++++=from
the ^ati++++=the
street ^nn++++=street
came ^vbd+++xvbn+=came
the ^ati++++=the
intermittent ^jj+atrb+++=intermittent
cries ^nns++++=cries
of ^in++++=of
a ^at++++=a
man ^nn++++=man
selling ^vwbg+++xvbg+=selling
fish ^nns++++=fish.
. ^zz++++=EXTRAWORD
Oliver ^np++++=Oliver
added ^vbd+vpub++xvbn+=added
a ^at++++=a
sprig ^nn+++??+=sprig
of ^in++++=of
rosemary ^np+nom+++=rosemary,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
read ^vprf+++xvbnx+=read
that ^tht+vcmp+++=that
Italy ^np++++=Italy
smelt ^vbd+++xvbn+=smelt
of ^in++++=of
herbs ^nns++++=herbs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
reclined ^vpsv++agls+xvbn+=reclined
upon ^in++++=upon
the ^ati++++=the
sofa ^nn++++=sofa
while ^cs+sub+++=while
a ^at++++=a
musical ^jj+atrb+++=musical
box ^nn++++=box
played ^vbd+++xvbn+=played
an ^at++++=an
air ^nn++++=air
which ^whp+rel+subj++=which
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
Venetian ^np+++??+=Venetian
if ^cs+cnd+++=if
one ^cd1++++=one
did ^vbd+dod+aux++=did
not ^xnot++not++=not
listen ^vb++++=listen
closely ^rb++++=closely.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
ten ^cd++++=ten
minutes ^nns++++=minutes
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
gliding ^vbg+++xvbgx+=gliding
beneath ^in+pl+++=beneath
marble ^nn++++=marble
balconies ^nns++++=balconies.
. ^zz++++=EXTRAWORD
Black ^jj+atrb+++=Black
gondolas ^nns+++??+=gondolas
nosed ^vbd+++xvbn+=nosed
the ^ati++++=the
green ^jj+atrb+++=green
water ^nn++++=water;
; ^zz++++=EXTRAWORD
a ^at++++=a
masked ^jj+++xvbn+=masked
lady ^npt++++=lady
dropped ^vbd+++xvbn+=dropped
a ^at++++=a
carnation ^np+nom+++=carnation
from ^in++++=from
a ^at++++=a
bridge ^nn++++=bridge;
; ^zz++++=EXTRAWORD
the ^ati++++=the
bells ^nns++++=bells
of ^in++++=of
the ^ati++++=the
Salute ^nn++++=Salute
floated ^vbd+++xvbn+=floated
through ^in++++=through
the ^ati++++=the
dusk ^nn++++=dusk.
. ^zz++++=EXTRAWORD
Unfortunately ^rb+cnj+++=Unfortunately,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fishmonger ^nn++++=fishmonger
began ^vbd+++xvbn+=began
to ^to++++=to
quarrel ^vbi++++=quarrel
with ^in++++=with
a ^at++++=a
cook ^nn++++=cook,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Venice ^np++++=Venice
dissolved ^vwbn+++xvbn+=dissolved
into ^in++++=into
Hammersmith ^np++++=Hammersmith.
. ^zz++++=EXTRAWORD
Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
the ^ati++++=the
experiment ^nn+nom+++=experiment
had ^vbd+hvd+aux++=had
succeeded ^vprf+++xvbnx+=succeeded.
. ^zz++++=EXTRAWORD
Paris ^np++++=Paris
proved ^vbd+vprv++xvbn+=proved
simpler ^jjr++++=simpler.
. ^zz++++=EXTRAWORD
Coffee ^nn++++=Coffee,
, ^zz++++=EXTRAWORD
scent ^nn++++=scent,
, ^zz++++=EXTRAWORD
a ^at++++=a
fashion ^nn++++=fashion
paper ^nn++++=paper
and ^cc++++=and
the ^ati++++=the
distant ^jj++++=distant
grinding ^jj+++xvbg+=grinding
of ^in++++=of
a ^at++++=a
barrel ^nn++++=barrel-organ
- ^zz++++=EXTRAWORD
organ ^nn++++=EXTRAWORD
created ^vbd+++xvbn+=created
the ^ati++++=the
boulevard ^&fw++++=boulevard
with ^in++++=with
almost ^rb+hdg+++=almost
vulgar ^jj+atrb+++=vulgar
promptitude ^nn+++??+=promptitude.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
Arctic ^np++++=Arctic,
, ^zz++++=EXTRAWORD
Oliver ^np++++=Oliver
stood ^vbd+++xvbn+=stood
before ^in++++=before
the ^ati++++=the
open ^jj+atrb+++=open
ice ^nn++++=ice
chest ^nn++++=chest
wearing ^vwbg+++xvbg+=wearing
Alice ^np++++=Alice's
's ^$++++=EXTRAWORD
white ^jj+atrb+++=white
fur ^nn++++=fur
motor ^nn++++=motor-coat
- ^zz++++=EXTRAWORD
coat ^nn++++=EXTRAWORD
and ^cc++++=and
reading ^nvbg+++xvbg+=reading
an ^at++++=an
account ^nn++++=account
of ^in++++=of
Nansen ^np+++??+=Nansen.
. ^zz++++=EXTRAWORD
India ^np++++=India
required ^vbd+++xvbn+=required
sandalwood ^nn+++??+=sandalwood,
, ^zz++++=EXTRAWORD
a ^at++++=a
brass ^nn++++=brass
tray ^nn++++=tray,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
yellow ^jj+atrb+++=yellow
curtain ^nn++++=curtain
illuminated ^vbd+++xvbn+=illuminated
from ^in++++=from
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
achieved ^vbd+++xvbnx+=achieved
Japan ^np++++=Japan
with ^in++++=with
a ^at++++=a
paper ^nn++++=paper
parasol ^nn++++=parasol,
, ^zz++++=EXTRAWORD
a ^at++++=a
pot ^nn++++=pot
of ^in++++=of
chrysanthemums ^nns++++=chrysanthemums,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
three ^cd++++=three
lines ^nns++++=lines
from ^in++++=from
a ^at++++=a
travel ^nn++++=travel
essay ^nn++++=essay
by ^in++++=by
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Pater ^np++++=Pater,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
prose ^nn++++=prose
could ^md+pos+++=could
Orientalise ^vb+++??+=Orientalise
even ^rb++++=even
a ^at++++=a
bathroom ^nn++++=bathroom.
. ^zz++++=EXTRAWORD
The ^ati++++=The
new ^jj+atrb+++=new
method ^nn++++=method
altered ^vwbn+++xvbn+=altered
his ^pp$+pp3+++=his
reading ^nvbg+++xvbg+=reading.
. ^zz++++=EXTRAWORD
Formerly ^rb+tm+++=Formerly
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
accepted ^vprf+++xvbnx+=accepted
the ^ati++++=the
author ^nn++++=author's
's ^$++++=EXTRAWORD
imagery ^nn+nom+++=imagery
with ^in++++=with
gratitude ^nn++++=gratitude;
; ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
he ^pp3a+pp3+++=he
collaborated ^vprf+++xvbn+=collaborated.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
a ^at++++=a
novelist ^nn+nom+++=novelist
mentioned ^vbd+vpub++xvbn+=mentioned
a ^at++++=a
rose ^vbd+++xvbn+=rose
garden ^npl++++=garden,
, ^zz++++=EXTRAWORD
Oliver ^np++++=Oliver
uncorked ^vbd+++xvbn+=uncorked
attar ^np++++=attar.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
cavalry ^nn++++=cavalry
crossed ^vbd+++xvbn+=crossed
a ^at++++=a
plain ^nn++++=plain,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
beat ^vbd+++xvbnx+=beat
two ^cd++++=two
fingers ^nns+nom+++=fingers
upon ^in++++=upon
a ^at++++=a
cushion ^nn++++=cushion.
. ^zz++++=EXTRAWORD
A ^at++++=A
murder ^nn++++=murder
in ^in++++=in
a ^at++++=a
chemist ^nn+nom+++=chemist's
's ^$++++=EXTRAWORD
shop ^nn++++=shop
was ^vbd+bedz+aux++=was
greatly ^rb+amp+splt++=greatly
improved ^vpsv++by+xvbnx+=improved
by ^in++++=by
opening ^xvbg+++xvbg+=opening
the ^ati++++=the
medicine ^nn++++=medicine
cupboard ^nn++++=cupboard.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
kept ^vbd+++xvbnx+=kept
lemons ^nns++++=lemons
for ^in++++=for
Sicily ^np++++=Sicily,
, ^zz++++=EXTRAWORD
pine ^nn++++=pine
shavings ^nns++++=shavings
for ^in++++=for
Canada ^np++++=Canada,
, ^zz++++=EXTRAWORD
pepper ^nn++++=pepper
for ^in++++=for
the ^ati++++=the
bazaars ^nns++++=bazaars,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
length ^nn++++=length
of ^in++++=of
blue ^jj+atrb+++=blue
silk ^nn++++=silk
which ^whp+rel+obj++=which,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in"++++=to
its ^pp$+it+++=its
disposition ^nn+nom+++=disposition,
, ^zz++++=EXTRAWORD
became ^jj+atrb++xvbn+=became
lake ^nn++++=lake,
, ^zz++++=EXTRAWORD
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
river ^nn++++=river,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
melancholy ^jj+atrb+++=melancholy
eye ^nn++++=eye
of ^in++++=of
a ^at++++=a
Balkan ^np+++??+=Balkan
princess ^nns+nom+++=princess.
. ^zz++++=EXTRAWORD
Books ^nns++++=Books
soon ^rb+tm+++=soon
seemed ^vbd+seem++xvbn+=seemed
unnecessarily ^rb++++=unnecessarily
restrictive ^jj++++=restrictive.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
authors ^nns++++=authors
had ^vb+hv+vrb++=had
a ^at++++=a
tiresome ^jj+atrb+++=tiresome
habit ^nn++++=habit
of ^in++++=of
introducing ^xvbg+++xvbg+=introducing
motives ^nns++++=motives
where ^wrb+who+++=where
atmosphere ^nn++++=atmosphere
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
sufficient ^jj++++=sufficient,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
characters ^nns+nom+++=characters
where ^wrb+who+++=where
one ^cd1++++=one
desired ^vbd+vsua++xvbn+=desired
only ^rb+down+++=only
scenery ^nn+nom+++=scenery.
. ^zz++++=EXTRAWORD
Oliver ^np++++=Oliver
began ^vbd+++xvbn+=began
composing ^nvbg+++xvbg+=composing
adventures ^nns++++=adventures
directly ^rb++++=directly
from ^in++++=from
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
London ^np++++=London,
, ^zz++++=EXTRAWORD
properly ^rb++++=properly
handled ^vbd+++xvbn+=handled,
, ^zz++++=EXTRAWORD
contained ^j+++xvbn+=contained
every ^at++++=every
continent ^nn++++=continent.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
Strand ^nn++++=Strand,
, ^zz++++=EXTRAWORD
the ^ati++++=the
damp ^jj+atrb+++=damp
fragrance ^nn+nom+++=fragrance
outside ^jjb++++=outside
a ^at++++=a
fish ^nn++++=fish
shop ^nn++++=shop
carried ^vbd+++xvbn+=carried
him ^pp3o+pp3+++=him
aboard ^in+pl+++=aboard
a ^at++++=a
schooner ^nn+nom+++=schooner
rounding ^vwbg+++xvbg+=rounding
Cape ^np++++=Cape
Horn ^np++++=Horn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lemons ^nns++++=lemons
piled ^vbd+++xvbn+=piled
in ^in++++=in
a ^at++++=a
grocer ^nn++++=grocer's
's ^$++++=EXTRAWORD
window ^nn++++=window
turned ^vbd+++xvbn+=turned
the ^ati++++=the
neighbouring ^jj+atrb+++=neighbouring
pavement ^nn+nom+++=pavement
into ^in++++=into
a ^at++++=a
terrace ^nn++++=terrace
above ^jjb++++=above
Amalfi ^np+++??+=Amalfi.
. ^zz++++=EXTRAWORD
A ^at++++=A
chemist ^nn+nom+++=chemist's
's ^$++++=EXTRAWORD
display ^nn++++=display
of ^in++++=of
blue ^jj+atrb+++=blue
bottles ^nns++++=bottles
and ^cc++++=and
white ^jj+atrb+++=white
bandages ^nns+nom+++=bandages
produced ^vbd+++xvbn+=produced
a ^at++++=a
fever ^nn++++=fever
hospital ^nn+nom+++=hospital
in ^in++++=in
Alexandria ^np++++=Alexandria,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
Oliver ^np++++=Oliver,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
but ^cc++++=but
distinguished ^jj+++xvbn+=distinguished,
, ^zz++++=EXTRAWORD
directed ^xvbn+++xvbn+=directed
heroic ^jj+atrb+++=heroic
operations ^nns+nom+++=operations
while ^cs+sub+++=while
the ^ati++++=the
city ^nn++++=city
rioted ^vbd+++xvbn+=rioted
beyond ^in++++=beyond
the ^ati++++=the
shutters ^nns+nom+++=shutters.
. ^zz++++=EXTRAWORD
Coffee ^nn++++=Coffee-roasting
- ^zz++++=EXTRAWORD
roasting ^nn++++=EXTRAWORD
in ^in++++=in
Soho ^np++++=Soho
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
Arabia ^np++++=Arabia;
; ^zz++++=EXTRAWORD
wet ^jj+atrb+++=wet
rope ^nn++++=rope
beside ^in+pl+++=beside
the ^ati++++=the
docks ^nns++++=docks
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
Singapore ^np++++=Singapore;
; ^zz++++=EXTRAWORD
a ^at++++=a
dark ^jj+atrb+++=dark
archway ^nn++++=archway
and ^cc++++=and
a ^at++++=a
policeman ^nn+nom+++=policeman's
's ^$++++=EXTRAWORD
lantern ^nn++++=lantern
supplied ^vbd+++xvbn+=supplied
the ^ati++++=the
opening ^jj+atrb++xvbg+=opening
chapter ^nn++++=chapter
of ^in++++=of
a ^at++++=a
Russian ^jj+atrb+++=Russian
conspiracy ^nn+nom+++=conspiracy.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
roamed ^vprf+++xvbn+=roamed
farther ^rbr++++=farther
each ^ppls++++=each
day ^np++++=day.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
limbs ^nns++++=limbs,
, ^zz++++=EXTRAWORD
surprised ^xvbn+++xvbn+=surprised
by ^in++++=by
use ^nn++++=use,
, ^zz++++=EXTRAWORD
offered ^j+++xvbn+=offered
a ^rb++++=a
little ^rb"++++=little
resistance ^nn+nom+++=resistance
and ^cc++++=and
then ^rn+tm+++=then
improved ^jj+++xvbn+=improved.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
complexion ^nn++++=complexion
acquired ^vbd+++xvbn+=acquired
colour ^nn++++=colour.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
reduced ^vbd+++xvbnx+=reduced
his ^pp$+pp3+++=his
afternoon ^nn++++=afternoon
rest ^nn++++=rest
from ^in++++=from
forty ^cd++++=forty
minutes ^nns++++=minutes
to ^to++++=to
twenty ^cd++++=twenty-five,
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
reform ^nn++++=reform
Alice ^np++++=Alice
regarded ^vwbn+++xvbn+=regarded
with ^in++++=with
suspicion ^nn++++=suspicion.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
out ^rp+pl+++=out
again ^rb+cnj+++=again,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
returned ^vprf+++xvbnx+=returned
from ^in++++=from
Sumatra ^np++++=Sumatra."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
went ^vbd+++xvbn+=went
to ^in++++=to
Bloomsbury ^np++++=Bloomsbury."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
the ^ati++++=the
geographical ^jj+atrb+++=geographical
pretext ^nn++++=pretext."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Alice ^np++++=Alice
stared ^vbd+++xvbn+=stared
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
look ^vb++++=look
better ^jjr++++=better."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Imagination
imagination ^nn+nom+++=EXTRAWORD
is ^vbz+bez+vrb++=is
an ^at++++=an
excellent ^jj+atrb+++=excellent
climate ^nn+nom+++=climate."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
is ^vbz+bez+vrb++=is
Hampstead ^np++++=Hampstead
Heath ^nn++++=Heath."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Hampstead
hampstead ^np++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
dogs ^nns++++=dogs."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
tell ^vb++++=tell
her ^pp$+pp3+++=her
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
experiences ^nns+nom+++=experiences
which ^whp+rel+obj++=which
the ^ati++++=the
direct ^jj++++=direct-minded
- ^zz++++=EXTRAWORD
minded ^jj+++xvbn+=EXTRAWORD
could ^md+pos+++=could
only ^rb+down+splt++=only
injure ^vb++++=injure
by ^in++++=by
understanding ^xvbg+++xvbg+=understanding.
. ^zz++++=EXTRAWORD
For ^in++++=For
example ^nn++++=example,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
wet ^jj+atrb+++=wet
Thursday ^nr++++=Thursday
in ^in++++=in
November ^nr+nom+++=November,
, ^zz++++=EXTRAWORD
Oliver ^np++++=Oliver
fell ^vbd+++xvbn+=fell
in ^in++++=in
love ^nn++++=love.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lady ^npt++++=lady
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
window ^nn++++=window
of ^in++++=of
a ^at++++=a
dressmaker ^jjr++++=dressmaker's
's ^vbz+bez+vrb++0=EXTRAWORD
near ^in+pl+++=near
Hanover ^np++++=Hanover
Square ^nn++++=Square.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
tall ^jj+pred+++=tall,
, ^zz++++=EXTRAWORD
golden ^jj++++=golden-haired
- ^zz++++=EXTRAWORD
haired ^jj++++=EXTRAWORD
and ^cc++++=and
perfectly ^rb+amp+++=perfectly
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
grave ^jj+atrb+++=grave
serenity ^nn+nom+++=serenity
of ^in++++=of
one ^cd1++++=one
who ^whp+rel+subj++=who
has ^vbz+hvz+aux++=has
suffered ^vprf+++xvbnx+=suffered
without ^in++++=without
becoming ^xvbg+++xvbg+=becoming
untidy ^jj++++=untidy.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
head ^jjb++++=head
inclined ^jj+++xvbn+=inclined
very ^ql+amp+++=very
slightly ^rb+down+++=slightly
to ^in++++=to
the ^ati++++=the
left ^nn+++xvbn+=left.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
narrow ^jj++++=narrow
and ^cc+phrs+++=and
white ^jj++++=white,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
held ^vpsv++agls+xvbnx+=held
before ^cs+sub+++=before
her ^pp$+pp3+++=her
with ^in++++=with
a ^at++++=a
simplicity ^nn+nom+++=simplicity
that ^tht+rel+obj++=that
Leonardo ^np+++??+=Leonardo
might ^md+pos+++=might
have ^vb+hv+aux++=have
admired ^vprf+++xvbnx+=admired,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
Leonardo ^np+++??+=Leonardo
would ^md+prd+++=would
perhaps ^rb++++=perhaps
have ^vb+hv+aux++=have
corrected ^vprf+++xvbnx+=corrected
the ^ati++++=the
thumbs ^nns++++=thumbs.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
wore ^vbd+++xvbnx+=wore
an ^at++++=an
orange ^nn++++=orange
gown ^nn++++=gown,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
the ^ati++++=the
vulgar ^jj+atrb+++=vulgar
orange ^nn++++=orange
of ^in++++=of
marmalade ^nn++++=marmalade
or ^cc++++=or
railway ^nn++++=railway
advertisements ^nns+nom+++=advertisements,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
deep ^jj+atrb+++=deep
luminous ^jj+atrb+++=luminous
colour ^nn++++=colour
of ^in++++=of
a ^at++++=a
sunset ^nn++++=sunset
seen ^vbd+vprv++xvbn+=seen
through ^rb+phrv+++=through
Venetian ^np+++??+=Venetian
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rain ^nn++++=rain
shone ^vbd+++xvbn+=shone
upon ^in++++=upon
the ^ati++++=the
pavement ^nn+nom+++=pavement.
. ^zz++++=EXTRAWORD
Cabs ^np+++??+=Cabs
rolled ^vbd+++xvbn+=rolled
behind ^in+pl+++=behind
Oliver ^np++++=Oliver.
. ^zz++++=EXTRAWORD
A ^at++++=A
boy ^nn++++=boy
carrying ^vwbg+++xvbg+=carrying
hatboxes ^nns+++??+=hatboxes
collided ^vbd+++xvbn+=collided
with ^in++++=with
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder
and ^cc++++=and
made ^vbd+++xvbn+=made
an ^at++++=an
unliterary ^jj+atrb+++=unliterary
remark ^nn++++=remark.
. ^zz++++=EXTRAWORD
Oliver ^np++++=Oliver
noticed ^vbd+vprv++xvbn+=noticed
none ^pn++++=none
of ^in++++=of
these ^dt+dem+++=these
things ^nns++++=things.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
understood ^vbd+vprv++xvbnx+=understood
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
conviction ^nn+nom+++=conviction,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
in ^in++++=in
relation ^nn+nom+++=relation
to ^in++++=to
a ^at++++=a
living ^jj+atrb++xvbg+=living
woman ^nn++++=woman
would ^md+prd+++=would
have ^vb+hv+aux++=have
required ^vprf+++xvbnx+=required
evidence ^nn+nom+++=evidence,
, ^zz++++=EXTRAWORD
arose ^j+++xvbn+=arose
complete ^jj++++=complete
and ^cc+phrs+++=and
splendid ^jj++++=splendid
in ^in++++=in
relation ^nn+nom+++=relation
to ^in++++=to
wax ^nn++++=wax.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
silence ^nn+nom+++=silence
contained ^vbd+++xvbn+=contained
no ^at++++=no
contradiction ^nn+nom+++=contradiction;
; ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
expression ^nn++++=expression,
, ^zz++++=EXTRAWORD
being ^xvbg+++xvbg+=being
fixed ^xvbn+++xvbn+=fixed,
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
not ^xnot++not++=not
harden ^vb+++xvbn+=harden
at ^rb++++=at
an ^at++++=an
unfortunate ^jj+atrb+++=unfortunate
phrase ^nn++++=phrase.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
did ^vbd+dod+aux++=did
not ^xnot++not++=not
laugh ^vb++++=laugh
loudly ^rb+cnj+++=loudly,
, ^zz++++=EXTRAWORD
eat ^vb++++=eat
walnuts ^nns++++=walnuts,
, ^zz++++=EXTRAWORD
discuss ^vb++++=discuss
drains ^nns++++=drains,
, ^zz++++=EXTRAWORD
breed ^nn++++=breed
terriers ^nns+nom+++=terriers,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
demand ^vb++++=demand
that ^tht+vcmp+++=that
one ^cd1++++=one
go ^vb++++=go
out ^rp+pl+++=out
in ^in++++=in
the ^ati++++=the
east ^np+pl+++=east
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
represented ^vbd+++xvbnx+=represented
femininity ^nn+nom+++=femininity
purified ^vprf+++xvbn+=purified
of ^in++++=of
incident ^nn++++=incident.
. ^zz++++=EXTRAWORD
Oliver ^np++++=Oliver
passed ^vbd+++xvbn+=passed
the ^ati++++=the
window ^nn++++=window
twice ^rb+cnj+++=twice,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
a ^at++++=a
third ^nn++++=third
time ^nn++++=time.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
fourth ^od++++=fourth
passage ^nn+nom+++=passage
he ^pp3a+pp3+++=he
permitted ^vbd+++xvbnx+=permitted
himself ^ppl+pp3+++=himself
to ^to++++=to
look ^vbi++++=look
directly ^rb++++=directly
into ^in++++=into
her ^pp$+pp3+++=her
painted ^xvbn+++xvbn+=painted
blue ^np++++=blue
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
evening ^nn++++=evening
the ^ati++++=the
shepherdess ^nns+nom+++=shepherdess
remained ^vbd+++xvbn+=remained
unfinished ^jj++++=unfinished.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
beloved ^jj++++=beloved
required ^jj+++xvbn+=required
a ^at++++=a
history ^nn++++=history,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Oliver ^np++++=Oliver
supplied ^vbd+++xvbn+=supplied
it ^pp3+it+++=it
with ^in++++=with
the ^ati++++=the
prodigality ^nn+nom+++=prodigality
natural ^jj++++=natural
to ^in++++=to
a ^at++++=a
man ^nn++++=man
spending ^vwbg+++xvbg+=spending
imaginary ^jj+atrb+++=imaginary
money ^nn++++=money.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
at ^rb++++=at
first ^rb"++++=first
the ^ati++++=the
daughter ^nn+nom+++=daughter
of ^in++++=of
an ^at++++=an
impoverished ^jj+atrb++xvbn+=impoverished
duke ^nn++++=duke.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
seemed ^jj+++xvbn+=seemed
