# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
resembles ^vbz++++=resembles
the ^ati++++=the
first ^rb++++=first
light ^jj++++=light
over ^in++++=over
the ^ati++++=the
Campagna ^np+++??+=Campagna."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
that ^tht+vcmp+++=that
a ^at++++=a
shop ^nn++++=shop?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
plain ^nn++++=plain
near ^in+pl+++=near
Rome ^np++++=Rome."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Oh."
oh ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
gave ^vbd+++xvbnx+=gave
another ^dt++++=another
little ^ap++++=little
sigh ^nn++++=sigh,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
attributed ^vbd+++xvbnx+=attributed
to ^in++++=to
it ^pp3+it+++=it
a ^at++++=a
longing ^jj+++xvbg+=longing
for ^in++++=for
Italy ^np++++=Italy.
. ^zz++++=EXTRAWORD
A ^at++++=A
sigh ^nn++++=sigh
is ^vbz+bez+vrb++=is
a ^at++++=a
small ^jj+atrb+++=small
vessel ^nn++++=vessel
into ^in++++=into
which ^whp+rel+pied++=which
the ^ati++++=the
imagination ^nn+nom+++=imagination
may ^md+pos+++=may
pour ^&fw++++=pour
a ^at++++=a
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Morn ^np++++=Morn
encouraged ^vwbn+++xvbn+=encouraged
him ^pp3o+pp3+++=him
eagerly ^rb++++=eagerly.
. ^zz++++=EXTRAWORD
" ^zz++++="Kaela
kaela ^nn+++??+=EXTRAWORD
requires ^vbz++++=requires
a ^at++++=a
superior ^jj+atrb+++=superior
husband ^nn++++=husband,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
declared ^vbd+vpub++xvbnx+=declared.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
that ^cs+sub+++=that
ordinary ^jj+atrb+++=ordinary
husbands ^nns++++=husbands
are ^vb+ber+vrb++=are
inferior ^jj+pred+++=inferior
in ^in++++=in
a ^at++++=a
bad ^jj+atrb+++=bad
sense ^nn++++=sense.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
poor ^jj+atrb+++=poor
father ^nn++++=father
was ^vbd+bedz+vrb++=was
a ^at++++=a
fine ^jj+atrb+++=fine
man ^nn++++=man
and ^cc++++=and
sold ^vbd+++xvbn+=sold
excellent ^jj+atrb+++=excellent
timber ^nn++++=timber;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
care ^nn++++=care
for ^in++++=for
mythologies ^nns+++??+=mythologies.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
artists ^nns+nom+++=artists,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
understand ^vb+vprv+++=understand,
, ^zz++++=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
know ^vb+vprv+++=know
them ^pp3o+pp3+++=them
all ^rb++++=all
Venus ^np++++=Venus
and ^cc++++=and
Apollo ^np++++=Apollo
and ^cc++++=and
the ^ati++++=the
gentleman ^nn+nom+++=gentleman
who ^whp+rel+subj++=who
married ^vbd+++xvbn+=married
the ^ati++++=the
statue ^nn++++=statue."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Pygmalion."
pygmalion ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Pig ^nn++++=Pig
Million ^cd++++=Million.
. ^zz++++=EXTRAWORD
A ^at++++=A
very ^ql+amp+++=very
wealthy ^jj+atrb+++=wealthy
person ^nn++++=person,
, ^zz++++=EXTRAWORD
no ^at++++=no
doubt ^nn++++=doubt."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Alfred ^np++++=Alfred
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
afterward ^rb++++=afterward
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
Kaela ^np+++??+=Kaela
and ^cc++++=and
thought ^vpsv++agls+xvbn+=thought
of ^in++++=of
Galatea ^np+++??+=Galatea.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sculptor ^nn++++=sculptor
in ^in++++=in
the ^ati++++=the
old ^jj+atrb+++=old
tale ^nn++++=tale
had ^vbd+hvd+aux++=had
loved ^vprf+++xvbnx+=loved
a ^at++++=a
beautiful ^jj+atrb+++=beautiful
form ^nn++++=form
and ^cc++++=and
prayed ^vbd+vsua++xvbn+=prayed
life ^nn++++=life
into ^in++++=into
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
Alfred ^np++++=Alfred,
, ^zz++++=EXTRAWORD
less ^rbr++++=less
fortunate ^jj++++=fortunate
and ^cc++++=and
more ^rbr++++=more
conceited ^jj+atrb+++=conceited,
, ^zz++++=EXTRAWORD
believed ^jj+atrb++xvbn+=believed
life ^nn++++=life
already ^rb++++=already
present ^jj++++=present
merely ^rb+down+++=merely
because ^cs+cos+++=because
the ^ati++++=the
form ^nn++++=form
was ^vbd+bedz+vrb++=was
beautiful ^jj+pred+++=beautiful.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
friends ^nns++++=friends
who ^whp+rel+subj++=who
attempted ^vbd+++xvbn+=attempted
a ^at++++=a
warning ^nn++++=warning.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
observed ^vbn+vprv++xvbn+=observed
that ^tht+vcmp+++=that
Kaela ^np+++??+=Kaela
never ^rb++++=never
read ^vb+vprv++xvbn+=read;
; ^zz++++=EXTRAWORD
another ^dt++++=another
that ^dt+dem+++=that
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
no ^at++++=no
opinions ^nns++++=opinions;
; ^zz++++=EXTRAWORD
a ^at++++=a
third ^nn++++=third,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
practical ^jj++++=practical,
, ^zz++++=EXTRAWORD
remarked ^nn+++xvbn+=remarked
that ^tht+ncmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
always ^rb++splt++=always
tired ^vpsv++agls+xvbnx+=tired.
. ^zz++++=EXTRAWORD
Alfred ^np++++=Alfred
dismissed ^vbd+++xvbn+=dismissed
them ^pp3o+pp3+++=them
all ^rb++++=all.
. ^zz++++=EXTRAWORD
The ^ati++++=The
envious ^jj+atrb+++=envious
call ^nn++++=call
serenity ^nn+nom+++=serenity
stupidity ^nn+nom+++=stupidity,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
the ^ati++++=the
noisy ^jj+atrb+++=noisy
suspect ^nn++++=suspect
the ^ati++++=the
silent ^jj++++=silent;
; ^zz++++=EXTRAWORD
coarse ^jj+atrb+++=coarse
natures ^nns++++=natures
demand ^vb++++=demand
that ^tht+vcmp+++=that
every ^at++++=every
flower ^nn++++=flower
should ^md+nec+++=should
explain ^vb+vpub+tht0++=explain
its ^pp$+it+++=its
perfume ^nn++++=perfume.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
married ^vbd+++xvbnx+=married
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wedding ^nn++++=wedding
was ^vbd+bedz+aux++=was
greatly ^rb+amp+splt++=greatly
admired ^vpsv++agls+xvbnx+=admired.
. ^zz++++=EXTRAWORD
Kaela ^np+++??+=Kaela
looked ^vbd+++xvbn+=looked
more ^rbr++++=more
beautiful ^jj++++=beautiful
than ^in++++=than
ever ^rb+cnj+++=ever,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Morn ^np++++=Morn
wept ^vbd+++xvbn+=wept
throughout ^in++++=throughout
the ^ati++++=the
ceremony ^nn++++=ceremony,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
afterward ^rb++++=afterward
explained ^vbd+vpub++xvbn+=explained
that ^tht+vcmp+++=that
her ^pp3o+pp3+++=her
tears ^nns++++=tears
came ^vbd+++xvbn+=came
chiefly ^rb++++=chiefly
from ^in++++=from
a ^at++++=a
tight ^jj+atrb+++=tight
bonnet ^nn++++=bonnet.
. ^zz++++=EXTRAWORD
Alfred ^nn++++=Alfred
felt ^vbd+vprv++xvbn+=felt
himself ^ppl+pp3+++=himself
the ^ati++++=the
happiest ^nn++++=happiest
of ^in++++=of
men ^nns++++=men.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
obtained ^vprf+++xvbnx+=obtained
the ^ati++++=the
face ^nn++++=face
he ^pp3a+pp3+++=he
wished ^vbd+vprv++xvbnx+=wished
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
opposite ^jj++++=opposite
him ^pp3o+pp3+++=him
at ^in++++=at
breakfast ^nn++++=breakfast
for ^in++++=for
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
his ^pp$+pp3+++=his
life ^nn++++=life,
, ^zz++++=EXTRAWORD
without ^in++++=without
considering ^vb+++xvbg+=considering
that ^tht+vcmp+++=that
breakfast ^nn++++=breakfast
is ^vbz+bez+vrb++=is
a ^at++++=a
conversational ^jj+atrb+++=conversational
meal ^nn++++=meal.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
first ^od++++=first
weeks ^nns++++=weeks
he ^pp3a+pp3+++=he
continued ^vbd+++xvbnx+=continued
his ^pp$+pp3+++=his
courtship ^nn+nom+++=courtship
after ^in++++=after
marriage ^nn+nom+++=marriage,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
a ^at++++=a
noble ^jj+atrb+++=noble
custom ^nn++++=custom
and ^cc++++=and
rarer ^jjr++++=rarer
than ^in++++=than
it ^pp3+it+++=it
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi++vrb++=be.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
read ^vbd+vprv++xvbnx+=read
poetry ^nn++++=poetry
aloud ^rb+cnj+++=aloud,
, ^zz++++=EXTRAWORD
brought ^j+++xvbn+=brought
Kaela ^np+++??+=Kaela
sketches ^nns++++=sketches,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her
of ^in++++=of
his ^pp$+pp3+++=his
plans ^nns++++=plans.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
smiled ^vbd+++xvbnx+=smiled,
, ^zz++++=EXTRAWORD
arranged ^vpbn+vsua++xvbn+=arranged
flowers ^nns+nom+++=flowers,
, ^zz++++=EXTRAWORD
complained ^j+++xvbn+=complained
of ^in++++=of
headaches ^nns++++=headaches,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
asked ^vbd+vsua++xvbn+=asked
whether ^cs+who+++=whether
the ^ati++++=the
new ^jj+atrb+++=new
cook ^nn++++=cook
could ^md+pos+++=could
make ^vb++++=make
custard ^nn+++??+=custard.
. ^zz++++=EXTRAWORD
At ^rb++++=At
length ^rb"++++=length
Alfred ^nn++++=Alfred
completed ^vbd+++xvbn+=completed
a ^at++++=a
model ^nn++++=model
upon ^in++++=upon
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
laboured ^vprf+++xvbnx+=laboured
for ^in++++=for
many ^ap++++=many
months ^nns++++=months.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
represented ^vbd+++xvbn+=represented
Dawn ^np++++=Dawn
awakening ^nn++++=awakening
the ^ati++++=the
Earth ^nn++++=Earth:
: ^zz++++=EXTRAWORD
a ^at++++=a
bending ^jj+atrb++xvbg+=bending
female ^nn++++=female
figure ^nn++++=figure,
, ^zz++++=EXTRAWORD
grave ^jj++++=grave
yet ^rb++++=yet
tender ^jj++++=tender,
, ^zz++++=EXTRAWORD
touching ^jj+++xvbg+=touching
with ^in++++=with
one ^cd1++++=one
hand ^nn++++=hand
the ^ati++++=the
closed ^jj+atrb++xvbn+=closed
eyes ^nns++++=eyes
of ^in++++=of
a ^at++++=a
sleeping ^jj+atrb++xvbg+=sleeping
child ^nn++++=child.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
led ^vbd+++xvbnx+=led
Kaela ^np+++??+=Kaela
into ^in++++=into
the ^ati++++=the
studio ^nn++++=studio.
. ^zz++++=EXTRAWORD
" ^zz++++="Well?"
well ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
white ^np++++=white."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
plaster ^nn+nom+++=plaster."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
it ^pp3+it+++=it
stay ^vb++++=stay
white ^jj++++=white?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
final ^jj+atrb+++=final
work ^nn++++=work
may ^md+pos+++=may
be ^vb+be+vrb++=be
in ^in++++=in
marble ^nn++++=marble."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
it ^pp3+it+++=it
will ^md+prd+++=will
stay ^vb++++=stay
white ^jj++++=white."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
of ^in++++=of
the ^ati++++=the
conception ^nn+nom+++=conception?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Kaela ^np+++??+=Kaela
walked ^vbd+++xvbn+=walked
around ^rp++++=around
it ^pp3+it+++=it
obediently ^rb++++=obediently.
. ^zz++++=EXTRAWORD
" ^zz++++="Her
her ^pp$+pp3+++=EXTRAWORD
foot ^nn++++=foot
is ^vbz+bez+vrb++=is
rather ^rb++++=rather
large ^jj+pred+++=large."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Alfred ^nn++++=Alfred
stared ^vbd+++xvbn+=stared
at ^in++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
The ^ati++++=The
foot ^nn++++=foot
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
large ^jj++++=large;
; ^zz++++=EXTRAWORD
indeed ^rb+cnj+++=indeed,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
finest ^jjt+atrb+++=finest
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
work ^nn++++=work.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
that ^tht+vcmp+++=that
all ^abn++++=all
you ^pp2+pp2+++=you
see ^vb+vprv+++=see?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Kaela ^np+++??+=Kaela,
, ^zz++++=EXTRAWORD
hearing ^vbg+vprv++xvbg+=hearing
displeasure ^nn++++=displeasure
but ^cc++++=but
not ^xnot++not++=not
understanding ^vbg+++xvbg+=understanding
its ^pp$+it+++=its
cause ^nn++++=cause,
, ^zz++++=EXTRAWORD
began ^j+++xvbn+=began
to ^to++++=to
cry ^vbi++++=cry.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
tears ^nns++++=tears
were ^vbd+bed+vrb++=were
as ^ql++++=as
becoming ^jj+++xvbg+=becoming
as ^cs+sub+++=as
her ^pp3o+pp3+++=her
smiles ^vbz++++=smiles,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
made ^vprf+++xvbn+=made
the ^ati++++=the
quarrel ^nn++++=quarrel
more ^rbr++++=more
difficult ^jj++++=difficult.
. ^zz++++=EXTRAWORD
Alfred ^nn++++=Alfred
kissed ^vbd+++xvbn+=kissed
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
called ^j+++xvbn+=called
himself ^ppl+pp3+++=himself
a ^at++++=a
brute ^jjb++++=brute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
several ^ap++++=several
days ^nns++++=days
blamed ^vwbn+++xvbn+=blamed
his ^pp$+pp3+++=his
own ^ap++++=own
vanity ^nn++++=vanity.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
a ^rb++++=a
little ^rb"++++=little
door ^nn++++=door
had ^vbd+hvd+aux++=had
opened ^vprf+++xvbnx+=opened
in ^in++++=in
his ^pp$+pp3+++=his
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
pushed ^vbd+++xvbnx+=pushed
it ^pp3+it+++=it
shut ^vbd+++xvbn+=shut,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
would ^md+prd+++=would
not ^xnot++not++=not
remain ^vb++++=remain
closed ^jj+++xvbn+=closed.
. ^zz++++=EXTRAWORD
Marriage ^nn+nom+++=Marriage
has ^vbz+hvz+vrb++=has
many ^ap++++=many
such ^abl++++=such
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
Before ^in++++=Before
marriage ^nn+nom+++=marriage,
, ^zz++++=EXTRAWORD
affection ^nn+nom+++=affection
hangs ^vbz++++=hangs
curtains ^nns++++=curtains
before ^cs+sub+++=before
them ^pp3o+pp3+++=them
and ^cc++++=and
paints ^nns++++=paints
landscapes ^nns++++=landscapes
upon ^in++++=upon
the ^ati++++=the
walls ^nns++++=walls;
; ^zz++++=EXTRAWORD
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
some ^dti++++=some
ordinary ^jj+atrb+++=ordinary
draught ^nn++++=draught
blows ^nns++++=blows
the ^ati++++=the
curtains ^nns++++=curtains
aside ^rp++++=aside.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Morn ^np++++=Morn
visited ^vbd+++xvbn+=visited
almost ^rb+hdg+++=almost
daily ^jj++++=daily.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
praised ^vbd+++xvbnx+=praised
Alfred ^np++++=Alfred's
's ^$++++=EXTRAWORD
work ^nn++++=work
with ^in++++=with
fearless ^jj+atrb+++=fearless
inaccuracy ^nn+nom+++=inaccuracy.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
figure ^nn++++=figure
is ^vbz+bez+vrb++=is
quite ^rb++++=quite
like ^in++++=like
the ^ati++++=the
Torvaldsen ^np+++??+=Torvaldsen,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
one ^cd1++++=one
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
" ^zz++++="Thorwaldsen
thorwaldsen ^vb+++xvbn+=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
sculptor ^nn++++=sculptor,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
a ^at++++=a
figure ^nn++++=figure."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in+emph+++=EXTRAWORD
course ^nn+emph"+++=course.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
mean ^vb+vprv+tht0++=mean
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is
like ^in++++=like
something ^pn++++=something
he ^pp3a+pp3+++=he
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
he ^pp3a+pp3+++=he
been ^vb+vbd+vrb+xvbnx+=been
a ^at++++=a
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
what ^wdt+who+whq++=what
will ^md+prd+++=will
you ^pp2+pp2+++=you
call ^vb++++=call
her ^pp$+pp3+++=her?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Psyche."
psyche ^np++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
does ^vbz+doz+vrb++=does
she ^pp3a+pp3+++=she?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Psyche
psyche ^np++++=EXTRAWORD
is ^vbz+bez+vrb++=is
her ^pp$+pp3+++=her
name ^nn++++=name."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
curious ^jj++++=curious!
! ^zz++++=EXTRAWORD
Kaela ^np+++??+=Kaela,
, ^zz++++=EXTRAWORD
love ^nn++++=love,
, ^zz++++=EXTRAWORD
Alfred ^np++++=Alfred
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she
sighs ^nns++++=sighs
because ^cs+cos+++=because
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
her ^pp$+pp3+++=her
name ^nn++++=name."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
sigh ^nn++++=sigh,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Alfred ^np++++=Alfred.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Morn ^np++++=Morn
peered ^vbd+++xvbn+=peered
at ^rb++++=at
the ^ati++++=the
statue ^nn++++=statue.
. ^zz++++=EXTRAWORD
" ^zz++++="No;
no ^at++++=EXTRAWORD
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
right ^jj+pred+++=right.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looks ^vbz++++=looks
as ^cs+sub+++=as
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
were ^vbd+bed+aux++=were
holding ^vbg+vprv+tht0+xvbgx+=holding
it ^pp3+it+++=it
in ^in+strn+++=in."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Such ^abl++++=Such
conversations ^nns+nom+++=conversations,
, ^zz++++=EXTRAWORD
repeated ^j+++xvbn+=repeated
often ^rb+cnj+++=often,
, ^zz++++=EXTRAWORD
wore ^j+++xvbn+=wore
upon ^in++++=upon
Alfred ^np++++=Alfred
like ^in++++=like
a ^at++++=a
loose ^jj+atrb+++=loose
button ^nn++++=button
at ^rb++++=at
a ^at++++=a
formal ^jj+atrb+++=formal
dinner ^nn++++=dinner:
: ^zz++++=EXTRAWORD
a ^at++++=a
small ^jj+atrb+++=small
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
certainly ^rb+cnj+++=certainly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
unworthy ^jj++++=unworthy
of ^in++++=of
tragedy ^nn++++=tragedy,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
impossible ^jj++++=impossible
to ^to+jcmp+++=to
forget ^vbi+vprv+++=forget
once ^rb+tm+++=once
one ^cd1++++=one
has ^vbz+hvz+aux++=has
noticed ^vprf+++xvbnx+=noticed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Worse ^jjr++++=Worse
still ^rb+cnj+++=still,
, ^zz++++=EXTRAWORD
Kaela ^np+++??+=Kaela
never ^rb++++=never
perceived ^jj+++xvbn+=perceived
her ^pp3o+pp3+++=her
mother ^npt++++=mother's
's ^$++++=EXTRAWORD
absurdities ^nns+nom+++=absurdities.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
she ^pp3a+pp3+++=she
repeated ^vbd+++xvbnx+=repeated
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
At ^rb++++=At
other ^ap++++=other
times ^nns++++=times
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
tranquilly ^rb++++=tranquilly
while ^cs+sub+++=while
Alfred ^np++++=Alfred
struggled ^vbd+++xvbn+=struggled
between ^in++++=between
courtesy ^nn++++=courtesy
and ^cc++++=and
despair ^nn++++=despair.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
began ^vbd+++xvbnx+=began
to ^to++++=to
travel ^vbi++++=travel
more ^rbr++++=more
frequently ^rb+cnj+++=frequently,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
excuse ^nn++++=excuse
of ^in++++=of
commissions ^nns++++=commissions.
. ^zz++++=EXTRAWORD
Absence ^nn+nom+++=Absence
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
relief ^nn++++=relief,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
happiness ^nns+nom+++=happiness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
ashamed ^jj+pred+++=ashamed
of ^in++++=of
his ^pp$+pp3+++=his
disappointment ^nn+nom+++=disappointment,
, ^zz++++=EXTRAWORD
for ^in++++=for
Kaela ^np+++??+=Kaela
had ^vb+hv+aux++=had
not ^xnot++not++=not
deceived ^vprf+++xvbn+=deceived
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remained ^vbd+++xvbnx+=remained
precisely ^rb++++=precisely
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been:
: ^zz++++=EXTRAWORD
beautiful ^jj++++=beautiful,
, ^zz++++=EXTRAWORD
gentle ^jj++++=gentle
when ^wrb+who+++=when
not ^xnot++not++=not
inconvenienced ^vbd+++xvbn+=inconvenienced,
, ^zz++++=EXTRAWORD
passive ^jj++++=passive,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
easily ^rb++++=easily
fatigued ^jj+++xvbn+=fatigued.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
mistaken ^vprf+++xvbnx+=mistaken
the ^ati++++=the
casket ^nn++++=casket
for ^in++++=for
its ^pp$+it+++=its
contents ^nns++++=contents,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
unjust ^jj+pred+++=unjust
to ^to++++=to
reproach ^vbi++++=reproach
a ^at++++=a
casket ^nn++++=casket
