# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
concerning ^in++++=concerning
shipment ^nn+nom+++=shipment
C.r.e ^np+++??+=C.R.E.
. ^zz++++=EXTRAWORD
41827 ^cd++++=41827-P.
- ^zz++++=EXTRAWORD
p ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Pending ^jj+atrb+++=Pending
determination ^nn+nom+++=determination
of ^in++++=of
classification ^nn+nom+++=classification,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
instructed ^vpsv++agls+xvbnx+=instructed
to ^to+vcmp+++=to
retain ^vbi++++=retain
shipment ^nn+nom+++=shipment
in ^in++++=in
good ^jj+atrb+++=good
condition ^nn+nom+++=condition.
. ^zz++++=EXTRAWORD
Under ^in++++=Under
no ^at++++=no
circumstances ^nns+nom+++=circumstances
dispose ^vb++++=dispose
of ^in+ppvb+++=of
company ^nn++++=company
property ^nn++++=property
or ^cc++++=or
property ^nn++++=property
held ^vbd+vprv++xvbn+=held
in ^in++++=in
dispute ^nn++++=dispute.
. ^zz++++=EXTRAWORD
Flannery ^np+nom++??+=Flannery
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
letter ^nn++++=letter
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
" ^zz++++="Company
company ^nn++++=EXTRAWORD
property ^nn++++=property,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
ut ^&fw++++=ut?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Thin
thin ^jj++++=EXTRAWORD
the ^ati++++=the
company ^nn++++=company
has ^vbz+hvz+vrb++=has
a ^at++++=a
family ^nn++++=family."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
following ^jj+atrb++xvbg+=following
Monday ^nr++++=Monday
the ^ati++++=the
family ^nn++++=family
numbered ^vbd+++xvbn+=numbered
eleven ^cd++++=eleven.
. ^zz++++=EXTRAWORD
Flannery ^np+nom++??+=Flannery
placed ^vwbn+++xvbn+=placed
them ^pp3o+pp3+++=them
in ^in++++=in
two ^cd++++=two
cages ^nns++++=cages.
. ^zz++++=EXTRAWORD
By ^in++++=By
Thursday ^nr++++=Thursday
he ^pp3a+pp3+++=he
needed ^vbd+++xvbnx+=needed
three ^cd++++=three
cages ^nns++++=cages
and ^cc++++=and
a ^at++++=a
box ^nn++++=box
that ^tht+rel+subj++=that
had ^vb+hv+aux++=had
formerly ^rb+tm+splt++=formerly
contained ^vprf+++xvbnx+=contained
soap ^nn++++=soap.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
paid ^vbd+++xvbnx+=paid
a ^at++++=a
boy ^nn++++=boy
named ^vbd+++xvbn+=named
Timmy ^np+++??+=Timmy
Groll ^np+++??+=Groll
ten ^cd++++=ten
cents ^nns++++=cents
a ^at++++=a
day ^nn++++=day
to ^to++++=to
gather ^vbi+vprv+++=gather
grass ^nn++++=grass
from ^in++++=from
the ^ati++++=the
vacant ^jj+atrb+++=vacant
lot ^nn++++=lot
behind ^in+pl+++=behind
the ^ati++++=the
office ^nn++++=office.
. ^zz++++=EXTRAWORD
Timmy ^np++++=Timmy's
's ^$++++=EXTRAWORD
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
learning ^vbg+vprv++xvbg+=learning
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
employed ^vpsv++by+xvbnx+=employed
by ^in++++=by
an ^at++++=an
express ^jjb+atrb+++=express
company ^nn++++=company,
, ^zz++++=EXTRAWORD
began ^j+++xvbn+=began
telling ^jj+++xvbg+=telling
the ^ati++++=the
neighbors ^nns++++=neighbors
that ^tht+rel+obj++=that
her ^pp3o+pp3+++=her
son ^nn++++=son
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
transportation ^nn+nom+++=transportation.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Morehouse ^np++++=Morehouse
called ^vbd+++xvbn+=called
once ^rb+tm+++=once
to ^to++++=to
ask ^vbi++++=ask
whether ^cs+who+++=whether
the ^ati++++=the
company ^nn++++=company
had ^vbd+hvd+aux++=had
surrendered ^vprf+++xvbnx+=surrendered.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
yit ^nn+++??+=yit,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Flannery ^np+nom++??+=Flannery.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
animals ^nns+nom+++=animals?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Healthy."
healthy ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
many ^ap++++=many?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Twinty-three
twinty ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
at ^in++++=at
breakfast ^nn++++=breakfast.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
not ^xnot++not++=not
counted ^vbd+++xvbn+=counted
since ^in++++=since."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Morehouse ^np++++=Morehouse's
's ^$++++=EXTRAWORD
face ^vb++++=face
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
" ^zz++++="Twenty-three!"
twenty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
ye ^pp2+pp2+++=ye
want ^vb++++=want
to ^to+vcmp+++=to
pay ^vbi++++=pay
the ^ati++++=the
sixty ^cd++++=sixty
cints ^nns+++??+=cints
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
pay ^vb++++=pay
fifty ^cd++++=fifty."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Thin
thin ^jj++++=EXTRAWORD
they ^pp3a+pp3+++=they
remain ^vb++++=remain."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
them ^pp3o+pp3+++=them
remain ^vb++++=remain,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Morehouse ^np+++??+=Morehouse.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
principle ^nn++++=principle
is ^vbz+bez+vrb++=is
worth ^in++++=worth
more ^rbr++++=more
than ^in++++=than
the ^ati++++=the
inconvenience ^nn+nom+++=inconvenience."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
principle ^nn++++=principle
is ^vbz+bez+vrb++=is
generally ^rb+down+++=generally
worth ^in++++=worth
more ^rbr++++=more
than ^in++++=than
an ^at++++=an
inconvenience ^nn+nom+++=inconvenience
when ^wrb+who+++=when
the ^ati++++=the
inconvenience ^nn+nom+++=inconvenience
belongs ^vbz++++=belongs
to ^in++++=to
someone ^pn++++=someone
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
At ^rb++++=At
home ^nr++++=home
that ^tht+rel+++=that
night ^nn++++=night,
, ^zz++++=EXTRAWORD
Morehouse ^np+++??+=Morehouse
mentioned ^vbd+vpub++xvbn+=mentioned
the ^ati++++=the
increase ^nn++++=increase.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
asked ^vbd+vsua++xvbn+=asked
why ^wrb+who+whcl++=why
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
simply ^rb++++=simply
pay ^vb++++=pay
the ^ati++++=the
extra ^jj+atrb+++=extra
dime ^nn+++??+=dime.
. ^zz++++=EXTRAWORD
" ^zz++++="Because,"
because ^cs+cos+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Morehouse ^np+++??+=Morehouse,
, ^zz++++=EXTRAWORD
" ^zz++++="there
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
moments ^nns+nom+++=moments
when ^wrb+who+++=when
a ^at++++=a
man ^nn++++=man
must ^md+nec+++=must
resist ^vb++++=resist
tyranny ^nn++++=tyranny."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
wife ^nn++++=wife
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
new ^jj+atrb+++=new
hat ^nn++++=hat
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
purchased ^vprf+++xvbnx+=purchased
that ^dt+dem+++=that
afternoon ^nn++++=afternoon
and ^cc++++=and
said ^vbd+vpub++xvbn+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
twelve ^cd++++=twelve-year-old
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
old ^jj+atrb+++=EXTRAWORD
son ^nn++++=son
Edwin ^np++++=Edwin,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
avoided ^xvbn+++xvbn+=avoided
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^$++++=EXTRAWORD
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
Edwin ^np++++=Edwin
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
owned ^vprf+++xvbnx+=owned
two ^cd++++=two
guinea ^nn++++=guinea
pigs ^nns++++=pigs
and ^cc++++=and
knew ^vbd+vprv++xvbn+=knew
something ^pn++++=something
of ^in++++=of
their ^pp$+pp3+++=their
habits ^nns++++=habits.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
speak ^vb++++=speak,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
guilt ^nn++++=guilt
commonly ^rb++++=commonly
makes ^vbz++++=makes
a ^at++++=a
boy ^nn++++=boy
silent ^jj++++=silent
where ^wrb+who+++=where
innocence ^nn+nom+++=innocence
would ^md+prd+++=would
make ^vb++++=make
him ^pp3o+pp3+++=him
noisy ^jj++++=noisy.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
office ^nn++++=office,
, ^zz++++=EXTRAWORD
Flannery ^np+nom++??+=Flannery
wrote ^vbd+vprv++xvbn+=wrote
again ^rb+tm+++=again:
: ^zz++++=EXTRAWORD
> ^zz++++=>
Sir ^npt++++=Sir:
: ^zz++++=EXTRAWORD
In ^in++++=In
answer ^nn++++=answer
to ^in++++=to
yours ^pp$$++++=yours
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
retaining ^vbg+++xvbgx+=retaining
them ^pp3o+pp3+++=them
in ^in++++=in
good ^jj+atrb+++=good
condition ^nn+nom+++=condition,
, ^zz++++=EXTRAWORD
better ^jjr++++=better
than ^in++++=than
meself ^nn+++??+=meself.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
now ^rn+tm+++=now
number ^nn++++=number
forty ^cd++++=forty-eight,
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
counting ^nvbg+++xvbg+=counting
wan ^jj++++=wan
that ^dt+pdem+++=that
keeps ^vbz++++=keeps
moving ^jj+++xvbg+=moving
during ^in++++=during
the ^ati++++=the
count ^nn++++=count.
. ^zz++++=EXTRAWORD
Food ^nn++++=Food
to ^in++++=to
date ^nn++++=date
$ ^zz++++=$2.14
2.14 ^cd++++=EXTRAWORD
and ^cc++++=and
cages ^nns++++=cages
$ ^zz++++=$1.80.
1.80 ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
request ^nn++++=request
authority ^nn+nom+++=authority
to ^to+ncmp+++=to
deliver ^vbi++++=deliver
the ^ati++++=the
lot ^nn++++=lot
for ^in++++=for
fifty ^cd++++=fifty
cints ^nns+++??+=cints
or ^cc++++=or
sell ^vb++++=sell
same ^ap++++=same
or ^cc++++=or
drown ^vb++++=drown
same ^ap++++=same
humanely ^jj++++=humanely,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
drowning ^nvbg+++xvbg+=drowning
so ^ql++++=so
manny ^vb+++??+=manny
would ^md+prd+++=would
require ^vb+vsua+++=require
municipal ^jj+atrb+++=municipal
cooperation ^nn+nom+++=cooperation.
. ^zz++++=EXTRAWORD
> ^zz++++=>
M ^zz++++=M.
. ^zz++++=EXTRAWORD
Flannery ^np+nom++??+=Flannery.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
letter ^nn++++=letter
went ^vbd+++xvbn+=went
to ^in++++=to
the ^ati++++=the
superintendent ^nn++++=superintendent,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
sent ^vbd+++xvbn+=sent
it ^pp3+it+++=it
to ^in++++=to
Claims ^nns++++=Claims
because ^cs+cos+++=because
expenses ^nns++++=expenses
were ^vbd+bed+aux++=were
mentioned ^vpsv++agls+xvbnx+=mentioned.
. ^zz++++=EXTRAWORD
Claims ^vbz+vpub+++=Claims
returned ^vprf+++xvbn+=returned
it ^pp3+it+++=it
because ^cs+cos+++=because
no ^at++++=no
loss ^nn++++=loss
had ^vbd+hvd+aux++=had
occurred ^vprf+++xvbnx+=occurred.
. ^zz++++=EXTRAWORD
The ^ati++++=The
superintendent ^nn++++=superintendent
then ^rn+tm+++=then
sent ^vbd+++xvbn+=sent
it ^pp3+it+++=it
to ^in++++=to
Legal ^jj++++=Legal,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
drowning ^nvbg+++xvbg+=drowning
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
proposed ^vpsv++agls+xvbnx+=proposed.
. ^zz++++=EXTRAWORD
Legal ^jj++++=Legal
advised ^vb+++xvbn+=advised
that ^tht+vcmp+++=that
no ^at++++=no
property ^nn++++=property
should ^md+nec+++=should
be ^vb+be+aux++=be
destroyed ^vpsv++agls+xvbnx+=destroyed
while ^cs+sub+++=while
title ^nn++++=title
remained ^vbd+++xvbn+=remained
uncertain ^jj++++=uncertain.
. ^zz++++=EXTRAWORD
The ^ati++++=The
question ^nn+nom+++=question
of ^in++++=of
title ^nn++++=title
was ^vbd+bedz+aux++=was
referred ^vpsv++agls+xvbnx+=referred
to ^in++++=to
the ^ati++++=the
Ownership ^nn+nom+++=Ownership
and ^cc++++=and
Custody ^nn++++=Custody
Section ^nn+nom+++=Section.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Ownership ^nn+nom+++=Ownership
and ^cc++++=and
Custody ^nn++++=Custody
Section ^nn+nom+++=Section
found ^vbd+vprv++xvbn+=found
that ^tht+vcmp+++=that
Morehouse ^np+++??+=Morehouse
had ^vb+hv+vrb++=had
not ^xnot++not++=not
accepted ^jj+atrb++xvbn+=accepted
delivery ^nn+nom+++=delivery,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
had ^vb+hv+aux++=had
not ^xnot++not++=not
legally ^rb++++=legally
abandoned ^vbd+++xvbn+=abandoned
the ^ati++++=the
shipment ^nn+nom+++=shipment.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore
the ^ati++++=the
guinea ^nn++++=guinea
pigs ^nns++++=pigs
belonged ^vbd+++xvbn+=belonged
neither ^dt++neg++=neither
wholly ^rb++++=wholly
to ^in++++=to
Morehouse ^np+++??+=Morehouse
nor ^cc++neg++=nor
wholly ^rb++++=wholly
to ^in++++=to
the ^ati++++=the
company ^nn++++=company.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
occupied ^vbd+++xvbnx+=occupied
a ^at++++=a
useful ^jj+atrb+++=useful
middle ^jjb+atrb+++=middle
ground ^nn++++=ground
in ^in++++=in
which ^whp+rel+pied++=which
both ^abx++++=both
parties ^nns++++=parties
had ^vb+hv+vrb++=had
obligations ^nns+nom+++=obligations
and ^cc++++=and
neither ^dt++neg++=neither
had ^vb+hv+vrb++=had
authority ^nn+nom+++=authority.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Agricultural ^jj+atrb+++=Agricultural
Tariffs ^nns++++=Tariffs
Division ^nn++++=Division,
, ^zz++++=EXTRAWORD
considering ^vbg+++xvbg+=considering
the ^ati++++=the
original ^jj+atrb+++=original
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
prepared ^xvbn+++xvbn+=prepared
a ^at++++=a
memorandum ^nn++++=memorandum:
: ^zz++++=EXTRAWORD
> ^zz++++=>
The ^ati++++=The
term ^nn++++=term
" ^zz++++="pig,"
pig ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
as ^in++++=as
employed ^nn++++=employed
in ^in++++=in
current ^jj+atrb+++=current
livestock ^nn++++=livestock
schedules ^nns++++=schedules,
, ^zz++++=EXTRAWORD
ordinarily ^rb++++=ordinarily
denotes ^vbz+vsua+++=denotes
immature ^jj+atrb+++=immature
swine ^nns++++=swine.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
a ^at++++=a
qualifying ^jj+++xvbg+=qualifying
geographical ^jj+atrb+++=geographical
or ^cc+phrs+++=or
descriptive ^jj+atrb+++=descriptive
term ^nn++++=term
precedes ^vbz++++=precedes
the ^ati++++=the
word ^nn++++=word,
, ^zz++++=EXTRAWORD
ambiguity ^nn+nom+++=ambiguity
may ^md+pos+++=may
exist ^vb++++=exist.
. ^zz++++=EXTRAWORD
Examples ^nns++++=Examples:
: ^zz++++=EXTRAWORD
guinea ^np++++=guinea
pig ^nn++++=pig,
, ^zz++++=EXTRAWORD
sea ^nn++++=sea
pig ^nn++++=pig,
, ^zz++++=EXTRAWORD
ground ^nn++++=ground
pig ^nn++++=pig,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pig ^nn++++=pig
iron ^nn++++=iron.
. ^zz++++=EXTRAWORD
The ^ati++++=The
last ^ap++++=last
is ^vbz+bez+aux++=is
presumed ^vpsv++agls+xvbnx+=presumed
not ^xnot++not++=not
to ^to++++=to
be ^vbi++vrb++=be
alive ^jj+pred+++=alive.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
memorandum ^nn++++=memorandum
was ^vbd+bedz+aux++=was
sent ^vpsv++agls+xvbnx+=sent
to ^in++++=to
the ^ati++++=the
Metal ^nn++++=Metal
Products ^nns++++=Products
Bureau ^nn++++=Bureau
for ^in++++=for
confirmation ^nn+nom+++=confirmation
regarding ^in++++=regarding
pig ^nn++++=pig
iron ^nn++++=iron.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Metal ^nn++++=Metal
Products ^nns++++=Products
Bureau ^nn++++=Bureau
confirmed ^vwbn+vpub++xvbn+=confirmed
that ^tht+vcmp+++=that
pig ^nn++++=pig
iron ^nn++++=iron
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
alive ^jj++++=alive
and ^cc+phrs+++=and
added ^vb+++xvbn+=added
that ^tht+vcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
charged ^vpsv++by+xvbnx+=charged
by ^in++++=by
weight ^nn++++=weight.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
weeks ^nns++++=weeks
later ^rbr+tm+++=later
Flannery ^np+nom++??+=Flannery
had ^vb+hv+vrb++=had
one ^cd1++++=one
hundred ^cd++++=hundred
and ^cc++++=and
sixty ^cd++++=sixty-four
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
guinea ^nn++++=guinea
pigs ^nns++++=pigs.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
occupied ^vbd+++xvbnx+=occupied
the ^ati++++=the
rear ^jjb+atrb+++=rear
storeroom ^nn++++=storeroom,
, ^zz++++=EXTRAWORD
the ^ati++++=the
space ^nn++++=space
beneath ^in+pl+++=beneath
the ^ati++++=the
counter ^nn++++=counter,
, ^zz++++=EXTRAWORD
two ^cd++++=two
chicken ^nn++++=chicken
coops ^nns+++??+=coops,
, ^zz++++=EXTRAWORD
eight ^cd++++=eight
orange ^nn++++=orange
crates ^nns++++=crates,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
cupboard ^nn++++=cupboard
that ^tht+rel+subj++=that
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
held ^vprf+++xvbnx+=held
waybills ^nns+++??+=waybills.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
voices ^nns++++=voices
blended ^vbd+++xvbn+=blended
into ^in++++=into
a ^at++++=a
continuous ^jj+atrb+++=continuous
shrill ^jj+atrb+++=shrill
conversation ^nn+nom+++=conversation.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
time ^nn++++=time
a ^at++++=a
customer ^nn+nom+++=customer
entered ^vbd+++xvbn+=entered,
, ^zz++++=EXTRAWORD
the ^ati++++=the
entire ^jjb+atrb+++=entire
colony ^nn++++=colony
whistled ^vbd+++xvbn+=whistled
in ^in++++=in
expectation ^nn+nom+++=expectation
of ^in++++=of
food ^nn++++=food.
. ^zz++++=EXTRAWORD
A ^at++++=A
lady ^nn++++=lady
shipping ^nn++++=shipping
a ^at++++=a
vase ^nn++++=vase
to ^in++++=to
her ^pp3o+pp3+++=her
sister ^npt++++=sister
heard ^vbd+vprv++xvbn+=heard
the ^ati++++=the
noise ^nn++++=noise
and ^cc++++=and
asked ^vbd+vsua++xvbn+=asked
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
" ^zz++++="Official
official ^jj+atrb+++=EXTRAWORD
correspondence ^nn+nom+++=correspondence,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Flannery ^np+nom++??+=Flannery.
. ^zz++++=EXTRAWORD
The ^ati++++=The
guinea ^nn++++=guinea
pigs ^nns++++=pigs
consumed ^vwbn+++xvbn+=consumed
lettuce ^nn++++=lettuce,
, ^zz++++=EXTRAWORD
cabbage ^nn+nom+++=cabbage,
, ^zz++++=EXTRAWORD
hay ^nn++++=hay,
, ^zz++++=EXTRAWORD
carrots ^nns+++??+=carrots,
, ^zz++++=EXTRAWORD
turnip ^nn++++=turnip
tops ^nns++++=tops,
, ^zz++++=EXTRAWORD
stale ^jj+atrb+++=stale
bread ^nn++++=bread,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
part ^nn++++=part
of ^in++++=of
a ^at++++=a
broom ^nn++++=broom.
. ^zz++++=EXTRAWORD
Flannery ^np+nom++??+=Flannery
discovered ^vbd+vprv++xvbn+=discovered
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
disliked ^vbd+++xvbnx+=disliked
onions ^nns++++=onions,
, ^zz++++=EXTRAWORD
respected ^j+++xvbn+=respected
nothing ^pn++++=nothing
made ^vbd+++xvbn+=made
of ^in++++=of
cardboard ^nn++++=cardboard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
could ^md+pos+++=could
escape ^vb++++=escape
from ^in++++=from
openings ^nns++++=openings
apparently ^rb++++=apparently
narrower ^jjr++++=narrower
than ^in++++=than
their ^pp$+pp3+++=their
whiskers ^nns+nom+++=whiskers.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ceased ^vbd+++xvbnx+=ceased
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
count ^vbi++++=count
them ^pp3o+pp3+++=them
individually ^rb++++=individually
and ^cc++++=and
estimated ^jj+++xvbn+=estimated
them ^pp3o+pp3+++=them
by ^in++++=by
the ^ati++++=the
crate ^nn++++=crate.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
next ^ap++++=next
report ^vb++++=report
was ^vbd+bedz+vrb++=was
a ^at++++=a
telegram ^nn++++=telegram:
: ^zz++++=EXTRAWORD
> ^zz++++=>
Guinea ^np++++=GUINEA
Pigs ^nns++++=PIGS
Now ^rn+tm+++=NOW
Approximately ^rb+down+++=APPROXIMATELY
Three ^cd++++=THREE
Hundred ^cd++++=HUNDRED
Stop ^nn++++=STOP
Require ^vb+vsua+++=REQUIRE
Immediate ^jj++++=IMMEDIATE
Ruling ^jj++++=RULING
Stop ^vb++++=STOP
They ^pp3a+pp3+++=THEY
Have ^vb+hv+aux++=HAVE
Eaten ^vprf+++xvbnx+=EATEN
Packing ^nvbg+++xvbg+=PACKING
Straw ^nn++++=STRAW
Reserved ^vbd+++xvbn+=RESERVED
For ^in++++=FOR
Glassware ^np+++??+=GLASSWARE
And ^cc++++=AND
Are ^vb+ber+aux++=ARE
Looking ^vbg+++xvbgx+=LOOKING
At ^rb++++=AT
Rate ^nn++++=RATE
Book ^nn++++=BOOK
Stop ^nn++++=STOP
Flannery ^np+nom++??+=FLANNERY.
. ^zz++++=EXTRAWORD
Headquarters ^nns+nom+++=Headquarters
replied ^vbd+vpub++xvbn+=replied:
: ^zz++++=EXTRAWORD
> ^zz++++=>
Do ^vb+do+aux++=DO
Not ^xnot++not++=NOT
Permit ^vb++++=PERMIT
Damage ^nn++++=DAMAGE
To ^in++++=TO
Company ^nn++++=COMPANY
Records ^nns+vpub+++=RECORDS
Stop ^vb++++=STOP
Classification ^nn+nom+++=CLASSIFICATION
Under ^in++++=UNDER
Active ^jj+atrb+++=ACTIVE
Consideration ^nn+nom+++=CONSIDERATION
Stop ^nn++++=STOP.
. ^zz++++=EXTRAWORD
Flannery ^np+nom++??+=Flannery
moved ^vbd+++xvbn+=moved
the ^ati++++=the
rate ^nn++++=rate
book ^nn++++=book
to ^in++++=to
the ^ati++++=the
top ^jjb+atrb+++=top
shelf ^nn++++=shelf.
. ^zz++++=EXTRAWORD
The ^ati++++=The
classification ^nn+nom+++=classification
question ^nn+nom+++=question
had ^vb+hv+aux++=had
by ^in++++=by
then ^rn+tm+++=then
reached ^vbd+++xvbn+=reached
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Ambrose ^np++++=Ambrose
H ^zz++++=H.
. ^zz++++=EXTRAWORD
Peabody ^np+++??+=Peabody,
, ^zz++++=EXTRAWORD
consulting ^vbg+++xvbg+=consulting
zoologist ^nn+nom+++=zoologist
to ^in++++=to
the ^ati++++=the
company ^nn++++=company.
. ^zz++++=EXTRAWORD
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Peabody ^np++++=Peabody
was ^vbd+bedz+vrb++=was
a ^at++++=a
careful ^jj+atrb+++=careful
man ^nn++++=man
and ^cc++++=and
could ^md+pos+++=could
not ^xnot++not++=not
give ^vb++++=give
an ^at++++=an
opinion ^nn++++=opinion
without ^in++++=without
inspecting ^xvbg+++xvbg+=inspecting
the ^ati++++=the
authorities ^nns+nom+++=authorities.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spent ^vbd+++xvbnx+=spent
twelve ^cd++++=twelve
