The ^ati++++=The
counted ^vbd+++xvbn+=counted
them ^pp3o+pp3+++=them
through ^in++++=through
a ^at++++=a
narrow ^jj+atrb+++=narrow
place ^nn++++=place
between ^in++++=between
two ^cd++++=two
low ^jj+atrb+++=low
rises ^nns++++=rises,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
made ^vbd+++xvbnx+=made
twenty ^cd++++=twenty-six
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
hundred ^cd++++=hundred
and ^cc++++=and
forty ^cd++++=forty-one.
- ^zz++++=EXTRAWORD
one ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Bellweather
bellweather ^jjr++++=EXTRAWORD
counted ^jj+++xvbn+=counted
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
made ^vbd+++xvbnx+=made
twenty ^cd++++=twenty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
hundred ^cd++++=hundred
and ^cc++++=and
six ^cd++++=six.
. ^zz++++=EXTRAWORD
" ^zz++++="'There
' ^zz++++=EXTRAWORD
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
an ^at++++=an
error ^nn++++=error,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="'There
' ^zz++++=EXTRAWORD
there ^ex+pex+++=EXTRAWORD
sure ^jj++++=sure
is ^vbz+bez+vrb++=is,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Pink ^jj++++=Pink
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
admit ^vb+vpub+++=admit
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Freely.
' ^zz++++=EXTRAWORD
freely ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
hunt ^vb++++=hunt
it ^pp3+it+++=it
on ^in++++=on
our ^pp$+pp1+++=our
strings ^nns++++=strings.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Bellweather
bellweather ^jjr++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
would ^md+prd+++=would
count ^vb++++=count
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
so ^ql++++=so
we ^pp1a+pp1+++=we
rounded ^vbd+++xvbn+=rounded
the ^ati++++=the
cattle ^nns++++=cattle
and ^cc++++=and
shoved ^xvbn+++xvbn+=shoved
them ^pp3o+pp3+++=them
through ^in++++=through
once ^rb+tm+++=once
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
second ^od++++=second
count ^nn++++=count
was ^vbd+bedz+vrb++=was
twenty ^cd++++=twenty-five
- ^zz++++=EXTRAWORD
five ^cd++++=EXTRAWORD
hundred ^cd++++=hundred
and ^cc++++=and
eighty ^cd++++=eighty-three.
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Pink ^jj++++=Pink
made ^xvbn+++xvbn+=made
twenty ^cd++++=twenty-six
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
hundred ^cd++++=hundred
and ^cc++++=and
forty ^cd++++=forty-one
- ^zz++++=EXTRAWORD
one ^cd1++++=EXTRAWORD
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Californy ^np+++??+=Californy
lacked ^vbd+++xvbn+=lacked
Pink ^jj+atrb+++=Pink
one ^cd1++++=one
steer ^vb++++=steer
because ^cs+cos+++=because
a ^at++++=a
brindle ^nn+++??+=brindle
yearling ^nn+nom+++=yearling
doubled ^vwbn+++xvbn+=doubled
back ^jjb++++=back
under ^in++++=under
the ^ati++++=the
drag ^nn++++=drag.
. ^zz++++=EXTRAWORD
" ^zz++++="Bellweather
bellweather ^jjr++++=EXTRAWORD
got ^vbd+++xvbn+=got
redder ^jjr++++=redder.
. ^zz++++=EXTRAWORD
" ^zz++++="'This
' ^zz++++=EXTRAWORD
this ^dt+dem+++=EXTRAWORD
looseness ^nns+nom+++=looseness
is ^vbz+bez+vrb++=is
intolerable ^jj+pred+++=intolerable,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
company ^nn++++=company
cannot ^md+pos+not++=cannot
lose ^vb++++=lose
cattle ^nns++++=cattle
by ^in++++=by
careless ^jj+atrb+++=careless
enumeration ^nn+nom+++=enumeration.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Californy
californy ^vb+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='They
they ^pp3a+pp3+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
lost ^vpsv++agls+xvbn+=lost
yet ^rb++++=yet.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They're
're ^vb+ber+aux++0=EXTRAWORD
standing ^vbg+++xvbgx+=standing
there ^rn+pl+++=there.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'That
' ^zz++++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
the ^ati++++=the
point ^nn++++=point.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'No,'
' ^zz++++=EXTRAWORD
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Californy ^np+++??+=Californy.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
point ^nn++++=point
is ^vbz+bez+vrb++=is
over ^in++++=over
yonder ^jjb++++=yonder,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it's
's ^vbz+bez+aux++0=EXTRAWORD
waiting ^vbg+++xvbgx+=waiting
to ^to+vcmp+++=to
start ^vbi++++=start.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
trailed ^vbd+++xvbn+=trailed
out ^rp+pl+++=out
the ^ati++++=the
next ^ap++++=next
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
heading ^vbg+++xvbg+=heading
north ^nr+pl+++=north
by ^in++++=by
way ^in"++++=way
of ^in"++++=of
Doan ^np++++=Doan's
's ^vbz+bez+aux++0=EXTRAWORD
Crossing ^vbg+++xvbg+=Crossing.
. ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
rode ^vbd+++xvbn+=rode
at ^in++++=at
the ^ati++++=the
head ^nn++++=head
of ^in++++=of
the ^ati++++=the
herd ^nn++++=herd
for ^in++++=for
two ^cd++++=two
hours ^nns++++=hours,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
important ^jj++++=important.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
dust ^nn++++=dust
got ^vbd+++xvbn+=got
him ^pp3o+pp3+++=him
and ^cc++++=and
he ^pp3a+pp3+++=he
moved ^vbd+++xvbnx+=moved
out ^rp+pl+++=out
to ^to++++=to
one ^cd1++++=one
side ^nn++++=side.
. ^zz++++=EXTRAWORD
By ^in++++=By
dinner ^nn++++=dinner
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
riding ^vbg+++xvbgx+=riding
with ^in++++=with
the ^ati++++=the
wagon ^nn++++=wagon.
. ^zz++++=EXTRAWORD
By ^in++++=By
night ^nn++++=night
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
discovered ^vprf+++xvbnx+=discovered
that ^tht+vcmp+++=that
a ^at++++=a
cow ^nn++++=cow-boss
- ^zz++++=EXTRAWORD
boss ^nn++++=EXTRAWORD
could ^md+pos+++=could
manage ^vb++++=manage
better ^jjr++++=better
from ^in++++=from
camp ^nn++++=camp.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
the ^ati++++=the
first ^od++++=first
week ^nn++++=week
we ^pp1a+pp1+++=we
made ^vbd+++xvbn+=made
eight ^cd++++=eight
or ^cc++++=or
ten ^cd++++=ten
miles ^nns++++=miles
a ^at++++=a
day ^nn++++=day.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cattle ^nns++++=cattle
were ^vbd+bed+vrb++=were
soft ^jj+pred+++=soft
and ^cc+phrs+++=and
wanted ^jj+atrb++xvbn+=wanted
educating ^nvbg+++xvbg+=educating.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
watered ^vbd+++xvbn+=watered
before ^cs+sub+++=before
the ^ati++++=the
heat ^nn++++=heat
got ^vbd+++xvbn+=got
high ^jj++++=high,
, ^zz++++=EXTRAWORD
grazed ^j+++xvbn+=grazed
them ^pp3o+pp3+++=them
through ^in++++=through
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vb+++xvbn+=put
them ^pp3o+pp3+++=them
on ^in++++=on
the ^ati++++=the
bed ^nn++++=bed-ground
- ^zz++++=EXTRAWORD
ground ^nn++++=EXTRAWORD
full ^jj++++=full.
. ^zz++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
worried ^vbd+vprv++xvbn+=worried
because ^cs+cos+++=because
we ^pp1a+pp1+++=we
did ^vbd+dod+aux++=did
not ^xnot++not++=not
make ^vb++++=make
fifteen ^cd++++=fifteen
miles ^nns++++=miles.
. ^zz++++=EXTRAWORD
" ^zz++++="'At
' ^zz++++=EXTRAWORD
at ^rb++++=EXTRAWORD
this ^dt+dem+++=this
rate ^nn++++=rate,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='winter
winter ^nn++++=EXTRAWORD
will ^md+prd+++=will
overtake ^vb++++=overtake
us ^pp1o+pp1+++=us.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Pink
pink ^jj++++=EXTRAWORD
answered ^jj+++xvbn+=answered,
, ^zz++++=EXTRAWORD
' ^zz++++='At
at ^rb++++=EXTRAWORD
fifteen ^cd++++=fifteen
miles ^nns++++=miles
a ^at++++=a
day ^nn++++=day,
, ^zz++++=EXTRAWORD
death ^nn++++=death
will ^md+prd+++=will
overtake ^vb++++=overtake
the ^ati++++=the
cattle ^nns++++=cattle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
winter ^nn++++=winter
can ^md+pos+++=can
have ^vb+hv+aux++=have
what ^wdt+who+++=what's
's ^vbz+bez+aux++0=EXTRAWORD
left ^vpsv++agls+xvbnx+=left.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Bellweather
bellweather ^jjr++++=EXTRAWORD
pulled ^jj+++xvbn+=pulled
his ^pp$+pp3+++=his
red ^jj+atrb+++=red
book ^nn++++=book.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
instructions ^nns+nom+++=instructions
contemplate ^nn+nom+++=contemplate
a ^at++++=a
prompt ^jj+atrb+++=prompt
delivery ^nn+nom+++=delivery.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Them
' ^zz++++=EXTRAWORD
them ^pp3o+pp3+++=EXTRAWORD
instructions ^nns+nom+++=instructions
got ^vbd+++xvbn+=got
horns ^nns++++=horns?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Pink ^jj++++=Pink
asked ^jj+++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="'Certainly
' ^zz++++=EXTRAWORD
certainly ^rb++++=EXTRAWORD
not ^xnot++not++=not.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Then
' ^zz++++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
they ^pp3a+pp3+++=they'll
'll ^md+prd+++0=EXTRAWORD
trail ^vb++++=trail
easier ^jjr++++=easier
than ^in++++=than
these ^dt+dem+++=these
steers ^nn++++=steers.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
about ^in++++=about
the ^ati++++=the
time ^nn++++=time
we ^pp1a+pp1+++=we
named ^vbd+++xvbn+=named
him ^pp3o+pp3+++=him
Bad ^jj+atrb+++=Bad
Medicine ^nn++++=Medicine.
. ^zz++++=EXTRAWORD
Mule ^nn++++=Mule
Creek ^nn++++=Creek
Ed ^np++++=Ed
named ^vbd+++xvbn+=named
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
Californy ^np+++??+=Californy
made ^vbd+++xvbn+=made
the ^ati++++=the
name ^nn++++=name
stick ^nn++++=stick.
. ^zz++++=EXTRAWORD
Any ^dti++++=Any
order ^to++++=order
Bellweather ^np+nom++??+=Bellweather
gave ^vbd+++xvbn+=gave
was ^vbd+bedz+vrb++=was
liable ^jj+pred+++=liable
to ^to+jcmp+++=to
make ^vbi++++=make
somebody ^pn++++=somebody
sick ^jj++++=sick,
, ^zz++++=EXTRAWORD
usually ^rb+down+++=usually
a ^at++++=a
horse ^nn++++=horse.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
believed ^vbd+vprv+tht0+xvbnx+=believed
a ^at++++=a
man ^nn++++=man
could ^md+pos+++=could
move ^vb++++=move
cattle ^nns++++=cattle
by ^in++++=by
riding ^xvbg+++xvbg+=riding
fast ^rb++++=fast.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
drag ^nn++++=drag
fell ^vbd+++xvbn+=fell
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
run ^vb+++xvbn+=run
at ^rb++++=at
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
waving ^vbg+++xvbg+=waving
his ^pp$+pp3+++=his
hat ^nn++++=hat
and ^cc++++=and
yelling ^vbg+nom++xvbg+=yelling.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
would ^md+prd+++=would
scare ^vb++++=scare
up ^rp++++=up
ten ^cd++++=ten
tired ^jj+atrb++xvbn+=tired
steers ^nn++++=steers
and ^cc++++=and
leave ^nn++++=leave
fifty ^cd++++=fifty
worse ^jjr++++=worse
than ^in++++=than
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spoiled ^vbd+++xvbnx+=spoiled
one ^cd1++++=one
good ^jj+atrb+++=good
gray ^np++++=gray
horse ^nn++++=horse
in ^in++++=in
four ^cd++++=four
days ^nns++++=days,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
the ^ati++++=the
horse ^nn++++=horse
got ^vbd+++xvbn+=got
a ^at++++=a
lump ^nn++++=lump
under ^in++++=under
the ^ati++++=the
saddle ^nn++++=saddle,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
blamed ^vbd+++xvbnx+=blamed
the ^ati++++=the
wrangler ^nn++++=wrangler.
. ^zz++++=EXTRAWORD
" ^zz++++="'This
' ^zz++++=EXTRAWORD
this ^dt+dem+++=EXTRAWORD
animal ^nn++++=animal
was ^vbd+bedz+vrb++=was
sound ^jj+pred+++=sound
when ^wrb+who+++=when
issued ^jj+++xvbn+=issued
to ^in++++=to
me ^pp1o+pp1+++=me,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
wrangler ^jjr++++=wrangler,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
sixteen ^cd++++=sixteen
and ^cc++++=and
had ^vb+hv+vrb++=had
red ^jj+atrb+++=red
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
sound ^jj+pred+++=sound
when ^wrb+who+++=when
issued ^jj+++xvbn+=issued.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
got ^vbd+++xvbnx+=got
unsound ^jj++++=unsound
after ^cs+sub+++=after
you ^pp2+pp2+++=you
received ^vbd+++xvbn+=received
him ^pp3o+pp3+++=him.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Bad
bad ^jj+atrb+++=EXTRAWORD
Medicine ^nn++++=Medicine
reached ^vbd+++xvbn+=reached
toward ^in++++=toward
his ^pp$+pp3+++=his
gun ^nn++++=gun.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
habit ^nn++++=habit
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
when ^wrb+who+++=when
language ^nn+nom+++=language
failed ^vbd+++xvbn+=failed
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
language ^nn+nom+++=language
failed ^vbd+++xvbn+=failed
him ^pp3o+pp3+++=him
regular ^jj++++=regular.
. ^zz++++=EXTRAWORD
Pink ^jj++++=Pink
stepped ^jj+++xvbn+=stepped
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="'Don't
' ^zz++++=EXTRAWORD
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
shoot ^vb++++=shoot
the ^ati++++=the
boy ^nn++++=boy,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Pink ^jj++++=Pink
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
only ^rb+down+++=only
one ^cd1++++=one
knows ^vbz+vprv+++=knows
which ^wdt+who+whcl++=which
horses ^nns++++=horses
you ^pp2+pp2+++=you
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
ruined ^jj+++xvbn+=ruined.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Bad
bad ^jj+atrb+++=EXTRAWORD
Medicine ^nn++++=Medicine
ordered ^vbd+vsua++xvbn+=ordered
Pink ^jj++++=Pink
back ^jjb++++=back
to ^in++++=to
duty ^nn++++=duty.
. ^zz++++=EXTRAWORD
" ^zz++++="'Certainly,
' ^zz++++=EXTRAWORD
certainly ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Medicine ^np++++=Medicine,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Pink ^jj++++=Pink
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='Would
would ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
like ^in++++=like
me ^pp1o+pp1+++=me
to ^to++++=to
go ^vbi++++=go
at ^rb++++=at
a ^at++++=a
walk ^nn++++=walk,
, ^zz++++=EXTRAWORD
trot ^nn++++=trot,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
according ^in++++=according
to ^to++++=to
written ^vbi++++=written
instructions ^nns+nom+++=instructions?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
then ^rn+tm+++=then
on ^in++++=on
we ^pp1a+pp1+++=we
called ^vbd+++xvbn+=called
him ^pp3o+pp3+++=him
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Medicine ^np++++=Medicine
to ^in++++=to
his ^pp$+pp3+++=his
face ^nn++++=face
and ^cc++++=and
Bad ^jj+atrb+++=Bad
Medicine ^nn++++=Medicine
elsewhere ^rb++++=elsewhere.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
knew ^vbd+vprv+tht0+xvbnx+=knew
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
disrespect ^nn++++=disrespect
in ^in++++=in
it ^pp3+it+++=it
but ^cc++++=but
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
locate ^vb++++=locate
enough ^qlp++++=enough
words ^nns++++=words
to ^to++++=to
prove ^vbi+vprv+++=prove
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
crossed ^vbd+++xvbn+=crossed
Red ^jj+atrb+++=Red
River ^nn++++=River
in ^in++++=in
fair ^jj+atrb+++=fair
shape ^nn++++=shape
and ^cc++++=and
got ^vpsv++agls+xvbn+=got
into ^in+ppvb+++=into
the ^ati++++=the
Nations ^nns+nom+++=Nations.
. ^zz++++=EXTRAWORD
Grass ^nn++++=Grass
was ^vbd+bedz+vrb++=was
good ^jj+pred+++=good,
, ^zz++++=EXTRAWORD
creeks ^nns++++=creeks
had ^vb+hv+vrb++=had
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
any ^dti++++=any
sensible ^jj+atrb+++=sensible
boss ^nn++++=boss
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
satisfied ^vpsv++agls+xvbnx+=satisfied.
. ^zz++++=EXTRAWORD
Bad ^jj+atrb+++=Bad
Medicine ^nn++++=Medicine
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
built ^vwbn+++xvbn+=built
for ^in++++=for
satisfaction ^nn+nom+++=satisfaction.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
demanded ^vbd+vsua++xvbnx+=demanded
another ^ppls++++=another
count ^npt++++=count.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
cattle ^nns++++=cattle
on ^in++++=on
trail ^nn++++=trail
was ^vbd+bedz+aux++=was
counted ^vpsv++agls+xvbnx+=counted
when ^wrb+who+++=when
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
reason ^nn++++=reason
after ^in++++=after
a ^at++++=a
storm ^nn++++=storm,
, ^zz++++=EXTRAWORD
a ^at++++=a
bad ^jj+atrb+++=bad
crossing ^nvbg+++xvbg+=crossing,
, ^zz++++=EXTRAWORD
a ^at++++=a
mix ^nn++++=mix,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
when ^wrb+who+++=when
delivering ^vbg+++xvbg+=delivering.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
the ^ati++++=the
company ^nn++++=company
required ^vbd+++xvbn+=required
daily ^jj+atrb+++=daily
accuracy ^nn+nom+++=accuracy.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
have ^vb+hv+vrb++=have
a ^at++++=a
daily ^jj+atrb+++=daily
count ^npt++++=count,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Pink ^jj++++=Pink,
, ^zz++++=EXTRAWORD
' ^zz++++='if
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
stop ^vb++++=stop
the ^ati++++=the
earth ^nn++++=earth
revolving ^vwbg+++xvbg+=revolving
long ^rb++++=long
enough ^qlp++++=enough.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Bellweather
bellweather ^jjr++++=EXTRAWORD
ordered ^jj+++xvbn+=ordered
us ^pp1o+pp1+++=us
to ^in++++=to
bunch ^nn++++=bunch
the ^ati++++=the
herd ^nn++++=herd
in ^in++++=in
a ^at++++=a
flat ^nn++++=flat.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
cost ^nn++++=cost
half ^nn++++=half
a ^at++++=a
day ^nn++++=day's
's ^vbz+bez+aux++0=EXTRAWORD
grazing ^vbg+++xvbgx+=grazing.
. ^zz++++=EXTRAWORD
Pink ^jj++++=Pink
counted ^jj+++xvbn+=counted
twenty ^cd++++=twenty-six
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
hundred ^cd++++=hundred
and ^cc++++=and
thirty ^cd++++=thirty-nine.
- ^zz++++=EXTRAWORD
nine ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vbd+hvd+aux++=had
lost ^vprf+++xvbnx+=lost
one ^cd1++++=one
lame ^jj+atrb+++=lame
cow ^nn++++=cow
at ^rb++++=at
Red ^jj+atrb+++=Red
River ^nn++++=River
and ^cc++++=and
killed ^vbd+++xvbn+=killed
one ^cd1++++=one
steer ^np++++=steer
with ^in++++=with
a ^at++++=a
broken ^jj+atrb++xvbn+=broken
leg ^nn++++=leg.
. ^zz++++=EXTRAWORD
The ^ati++++=The
figures ^nns++++=figures
were ^vbd+bed+vrb++=were
right ^jj+pred+++=right.
. ^zz++++=EXTRAWORD
" ^zz++++="Bad
bad ^jj+atrb+++=EXTRAWORD
Medicine ^nn++++=Medicine
made ^vbd+++xvbn+=made
twenty ^cd++++=twenty-seven
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
hundred ^cd++++=hundred
and ^cc++++=and
sixty ^cd++++=sixty.
. ^zz++++=EXTRAWORD
" ^zz++++="'We
' ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
gained ^vprf+++xvbnx+=gained
cattle ^nns++++=cattle,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
announced ^vbd+vpub++xvbnx+=announced.
. ^zz++++=EXTRAWORD
" ^zz++++="'That's
' ^zz++++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
prosperous ^jj++++=prosperous,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="'It
' ^zz++++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
means ^vbz+vprv+tht0++=means
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
picked ^vprf+++xvbnx+=picked
up ^rp++++=up
strays ^nns++++=strays.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Californy
californy ^jj+++??+=EXTRAWORD
looked ^jj+++xvbn+=looked
over ^in++++=over
