# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
leap ^vbi++++=leap
from ^in++++=from
the ^ati++++=the
platter ^nn++++=platter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Beds?"
beds ^nns++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Soft
soft ^jj++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
usurer ^jjr+atrb+++=usurer's
's ^vbz+bez+vrb++0=EXTRAWORD
conscience ^nn+nom+++=conscience
after ^in++++=after
confession ^nn++++=confession."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then,"
then ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Colin ^np++++=Colin,
, ^zz++++=EXTRAWORD
tossing ^vbg+++xvbg+=tossing
him ^pp3o+pp3+++=him
a ^at++++=a
silver ^nn++++=silver
crown ^nn++++=crown
which ^whp+rel+obj++=which
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
reserved ^vprf+++xvbnx+=reserved
as ^in++++=as
seed ^nn++++=seed-corn
- ^zz++++=EXTRAWORD
corn ^nn++++=EXTRAWORD
for ^in++++=for
greater ^jjr+atrb+++=greater
villainy ^nn+++??+=villainy,
, ^zz++++=EXTRAWORD
" ^zz++++="prepare
prepare ^vb++++=EXTRAWORD
all ^rb++++=all.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
servants ^nns+nom+++=servants
and ^cc++++=and
mules ^nns++++=mules
follow ^vb+vprv+++=follow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mathurin ^np+++??+=Mathurin
bit ^nn++++=bit
the ^ati++++=the
crown ^nn++++=crown,
, ^zz++++=EXTRAWORD
rang ^j+++xvbn+=rang
it ^pp3+it+++=it
upon ^in++++=upon
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
examined ^xvbn+++xvbn+=examined
the ^ati++++=the
edge ^nn++++=edge,
, ^zz++++=EXTRAWORD
kissed ^j+++xvbn+=kissed
it ^pp3+it+++=it
inwardly ^rb+cnj+++=inwardly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
called ^vwbn+++xvbn+=called
them ^pp3o+pp3+++=them
" ^zz++++="my
my ^pp$+pp1+++=EXTRAWORD
lords ^npt++++=lords"
" ^zz++++=EXTRAWORD
so ^ql++++=so
many ^ap++++=many
times ^nns++++=times
that ^tht+rel+obj++=that
the ^ati++++=the
title ^nn++++=title
might ^md+pos+++=might
have ^vb+hv+aux++=have
become ^vprf+++xvbn+=become
true ^jj++++=true
through ^in++++=through
repetition ^nn+nom+++=repetition.
. ^zz++++=EXTRAWORD
For ^in++++=For
five ^cd++++=five
days ^nns++++=days
the ^ati++++=the
three ^cd++++=three
students ^nns++++=students
lived ^vbd+++xvbn+=lived
as ^ql++++=as
emperors ^npt++++=emperors
delivered ^vwbn+++xvbn+=delivered
from ^in++++=from
physicians ^nns++++=physicians.
. ^zz++++=EXTRAWORD
At ^in++++=At
breakfast ^nn++++=breakfast
they ^pp3a+pp3+++=they
had ^vb+hv+aux++=had
bread ^nn++++=bread
soaked ^vbd+++xvbn+=soaked
in ^in++++=in
hippocras ^nns+++??+=hippocras,
, ^zz++++=EXTRAWORD
eggs ^nns++++=eggs,
, ^zz++++=EXTRAWORD
ham ^nn++++=ham,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
little ^jj+atrb+++=little
fried ^jj+atrb+++=fried
fish ^nn++++=fish;
; ^zz++++=EXTRAWORD
at ^in++++=at
dinner ^nn++++=dinner,
, ^zz++++=EXTRAWORD
soups ^nns++++=soups,
, ^zz++++=EXTRAWORD
roasts ^nns+++??+=roasts,
, ^zz++++=EXTRAWORD
pies ^nns++++=pies,
, ^zz++++=EXTRAWORD
salads ^nns++++=salads,
, ^zz++++=EXTRAWORD
tarts ^nns++++=tarts,
, ^zz++++=EXTRAWORD
cheeses ^nns+nom++??+=cheeses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fruits ^nns++++=fruits;
; ^zz++++=EXTRAWORD
at ^in++++=at
supper ^nn++++=supper,
, ^zz++++=EXTRAWORD
whatever ^nn+nom+++=whatever
had ^vbd+hvd+aux++=had
escaped ^vprf+++xvbnx+=escaped
dinner ^nn++++=dinner,
, ^zz++++=EXTRAWORD
together ^nn+nom+++=together
with ^in++++=with
fresh ^jj+atrb+++=fresh
reinforcements ^nns+nom+++=reinforcements.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
sent ^vbd+++xvbnx+=sent
one ^cd1++++=one
capon ^nn+++??+=capon
back ^jjb++++=back
because ^cs+cos+++=because
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died
without ^in++++=without
nobility ^nn+nom+++=nobility,
, ^zz++++=EXTRAWORD
another ^dt++++=another
because ^cs+cos+++=because
its ^pp$+it+++=its
left ^jj+atrb++xvbn+=left
thigh ^nn++++=thigh
was ^vbd+bedz+vrb++=was
less ^rbr++++=less
tender ^jj+pred+++=tender
than ^in++++=than
its ^pp$+it+++=its
right ^nn++++=right,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
third ^od++++=third
because ^cs+cos+++=because
Colin ^np++++=Colin
declared ^vbd+vpub+tht0+xvbn+=declared
it ^pp3+it+++=it
resembled ^vbd+++xvbn+=resembled
a ^at++++=a
professor ^nn++++=professor
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
refused ^vprf+++xvbnx+=refused
him ^pp3o+pp3+++=him
credit ^nn++++=credit.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
drank ^vbd+++xvbnx+=drank
Vouvray ^np+++??+=Vouvray
to ^to++++=to
awaken ^vbi++++=awaken
thirst ^nn++++=thirst,
, ^zz++++=EXTRAWORD
Chinon ^np+++??+=Chinon
to ^in++++=to
honour ^nn++++=honour
the ^ati++++=the
country ^nn++++=country,
, ^zz++++=EXTRAWORD
Anjou ^np+++??+=Anjou
wine ^nn++++=wine
from ^in++++=from
patriotism ^nn+nom+++=patriotism,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Orleans ^nns+nom++??+=Orleans
wine ^nn++++=wine
because ^cs+cos+++=because
refusing ^vbg+++xvbg+=refusing
it ^pp3+it+++=it
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
discourteous ^jj++++=discourteous.
. ^zz++++=EXTRAWORD
At ^in++++=At
table ^nn++++=table
they ^pp3a+pp3+++=they
disputed ^vbd+++xvbnx+=disputed
magnificently ^rb++++=magnificently
over ^in++++=over
who ^whp+rel+pied++=who
should ^md+nec+++=should
pay ^vb++++=pay.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
a ^at++++=a
denier ^nn++++=denier,
, ^zz++++=EXTRAWORD
Viscount ^npt++++=Viscount,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Colin ^np++++=Colin
would ^md+prd+++=would
cry ^vb++++=cry.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
paid ^vbd+++xvbn+=paid
for ^in++++=for
the ^ati++++=the
twelve ^cd++++=twelve
falcons ^nns+++??+=falcons
at ^rb++++=at
Blois ^np+++??+=Blois."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
dear ^jj+atrb+++=dear
Montperdu ^np+++??+=Montperdu,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Gautier ^np+++??+=Gautier,
, ^zz++++=EXTRAWORD
" ^zz++++="lost
lost ^vbd+++xvbn+=EXTRAWORD
eighty ^cd++++=eighty
crowns ^nns++++=crowns
at ^in++++=at
tennis ^nn++++=tennis
for ^in++++=for
my ^pp$+pp1+++=my
amusement ^nn+nom+++=amusement."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Gentlemen,"
gentlemen ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
l ^zz++++=l
interrupted ^vbd+++xvbn+=interrupted,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
affair ^nn++++=affair
belongs ^vbz++++=belongs
to ^in++++=to
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
Grace ^nn++++=Grace
entrusted ^vbd+++xvbn+=entrusted
me ^pp1o+pp1+++=me
with ^in++++=with
funds ^nns++++=funds
for ^in++++=for
hospitality ^nn+nom+++=hospitality."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
they ^pp3a+pp3+++=they
threatened ^vbd+++xvbnx+=threatened
one ^cd1++++=one
another ^dt++++=another
with ^in++++=with
friendship ^nn+nom+++=friendship,
, ^zz++++=EXTRAWORD
drew ^jj+atrb++xvbn+=drew
imaginary ^jj+atrb+++=imaginary
bills ^nns++++=bills
of ^in++++=of
exchange ^nn++++=exchange,
, ^zz++++=EXTRAWORD
named ^jj+atrb++xvbn+=named
bankers ^nns+nom+++=bankers
in ^in++++=in
Lyons ^np+++??+=Lyons,
, ^zz++++=EXTRAWORD
Genoa ^np++++=Genoa,
, ^zz++++=EXTRAWORD
Bruges ^np++++=Bruges,
, ^zz++++=EXTRAWORD
Venice ^np++++=Venice,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Jerusalem ^np++++=Jerusalem,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
spoke ^vbd+++xvbn+=spoke
carelessly ^rb++++=carelessly
of ^in++++=of
sums ^nns++++=sums
large ^jj++++=large
enough ^qlp++++=enough
to ^to++++=to
rebuild ^vbi++++=rebuild
Babel ^nn++++=Babel.
. ^zz++++=EXTRAWORD
Mathurin ^np+++??+=Mathurin,
, ^zz++++=EXTRAWORD
listening ^jj+++xvbg+=listening
behind ^in+pl+++=behind
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
grew ^j+++xvbn+=grew
rounder ^jjr++++=rounder
at ^in++++=at
every ^at++++=every
thousand ^cd++++=thousand
crowns ^nns++++=crowns
and ^cc++++=and
served ^vbd+++xvbn+=served
an ^at++++=an
extra ^jj+atrb+++=extra
dish ^nn++++=dish
lest ^cs+sub+++=lest
such ^abl++++=such
treasure ^nn++++=treasure
take ^vb++++=take
offence ^nn+nom+++=offence.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
fair ^nn++++=fair
they ^pp3a+pp3+++=they
behaved ^vbd+++xvbnx+=behaved
like ^in++++=like
locusts ^nn++++=locusts
educated ^vbd+++xvbn+=educated
in ^in++++=in
jurisprudence ^nn+nom+++=jurisprudence.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
sold ^vbd+++xvbnx+=sold
a ^at++++=a
blind ^jj+atrb+++=blind
horse ^nn++++=horse
to ^in++++=to
a ^at++++=a
spectacle ^nn++++=spectacle-maker,
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
persuaded ^vpbn+vsua++xvbn+=persuaded
a ^at++++=a
peasant ^nn+nom+++=peasant
that ^tht+rel+obj++=that
his ^pp$+pp3+++=his
own ^ap++++=own
wife ^nn++++=wife
was ^vbd+bedz+vrb++=was
a ^at++++=a
disguised ^jj+++xvbn+=disguised
princess ^nns+nom+++=princess,
, ^zz++++=EXTRAWORD
exchanged ^j+++xvbn+=exchanged
a ^at++++=a
monk ^nn++++=monk's
's ^$++++=EXTRAWORD
cloak ^nn++++=cloak
for ^in++++=for
three ^cd++++=three
sausages ^nns+nom+++=sausages,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
announced ^vbn+vpub++xvbn+=announced
that ^tht+vcmp+++=that
a ^at++++=a
dancing ^nn++++=dancing
bear ^vb+vprv+++=bear
would ^md+prd+++=would
preach ^vb++++=preach
against ^in++++=against
luxury ^nn++++=luxury,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
filling ^vbg+nom++xvbg+=filling
the ^ati++++=the
square ^nn++++=square
with ^in++++=with
clergy ^nn++++=clergy.
. ^zz++++=EXTRAWORD
Colin ^np++++=Colin
fought ^vbd+++xvbn+=fought
two ^cd++++=two
soldiers ^nns+nom+++=soldiers
over ^in++++=over
the ^ati++++=the
theological ^jj+atrb+++=theological
question ^nn+nom+++=question
whether ^cs+who+++=whether
a ^at++++=a
red ^jj+atrb+++=red
nose ^nn++++=nose
proved ^vbd+vprv++xvbn+=proved
courage ^nn+nom+++=courage;
; ^zz++++=EXTRAWORD
Gautier ^np+++??+=Gautier
collected ^vwbn+++xvbn+=collected
alms ^nns+++??+=alms
for ^in++++=for
the ^ati++++=the
repair ^nn++++=repair
of ^in++++=of
a ^at++++=a
bridge ^npl++++=bridge
that ^tht+rel+subj++=that
had ^vb+hv+aux++=had
never ^rb++splt++=never
existed ^vprf+++xvbnx+=existed;
; ^zz++++=EXTRAWORD
No ^at++++=No
l ^zz++++=l,
, ^zz++++=EXTRAWORD
dressed ^j+++xvbn+=dressed
in ^in++++=in
a ^at++++=a
borrowed ^jj+atrb++xvbn+=borrowed
physician ^nn++++=physician's
's ^$++++=EXTRAWORD
gown ^nn++++=gown,
, ^zz++++=EXTRAWORD
prescribed ^jj+atrb++xvbn+=prescribed
hot ^jj+atrb+++=hot
wine ^nn++++=wine
to ^to++++=to
sixteen ^cd++++=sixteen
patients ^nns++++=patients
and ^cc++++=and
drank ^vbd+++xvbn+=drank
the ^ati++++=the
medicine ^nn++++=medicine
himself ^ppl+pp3+++=himself.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
rang ^vbd+++xvbnx+=rang
the ^ati++++=the
bell ^nn++++=bell
of ^in++++=of
Saint ^nn++++=Saint-Gatien
- ^zz++++=EXTRAWORD
gatien ^vb+++xvbn+=EXTRAWORD
at ^rb++++=at
midnight ^nn++++=midnight,
, ^zz++++=EXTRAWORD
set ^j+++xvbn+=set
a ^at++++=a
constable ^nn++++=constable's
's ^$++++=EXTRAWORD
breeches ^nns++++=breeches
upon ^in++++=upon
the ^ati++++=the
statue ^nn++++=statue
of ^in++++=of
Charlemagne ^np+++??+=Charlemagne,
, ^zz++++=EXTRAWORD
released ^xvbn+++xvbn+=released
twenty ^cd++++=twenty
geese ^nns++++=geese
during ^in++++=during
a ^at++++=a
performance ^nn+nom+++=performance
of ^in++++=of
the ^ati++++=the
martyrdom ^nn+nom+++=martyrdom
of ^in++++=of
Saint ^nn++++=Saint
Denis ^np++++=Denis,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
made ^vprf+++xvbn+=made
such ^abl++++=such
uproar ^nn++++=uproar
that ^tht+rel+obj++=that
an ^at++++=an
old ^jj+atrb+++=old
woman ^nn++++=woman
declared ^vbd+vpub+tht0+xvbn+=declared
Antichrist ^np+nom++??+=Antichrist
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
her ^pp3o+pp3+++=her
husband ^nn++++=husband
replied ^vbd+vpub++xvbn+=replied
that ^tht+vcmp+++=that
Antichrist ^np+nom++??+=Antichrist
would ^md+prd+++=would
surely ^rb++++=surely
have ^vb+hv+aux++=have
brought ^vprf+++xvbnx+=brought
money ^nn++++=money.
. ^zz++++=EXTRAWORD
All ^abn++++=All
this ^dt+dem+++=this
Mathurin ^np+++??+=Mathurin
forgave ^nn+++??+=forgave,
, ^zz++++=EXTRAWORD
for ^in++++=for
greed ^nn++++=greed
is ^vbz+bez+vrb++=is
a ^at++++=a
plaster ^nn+nom+++=plaster
broad ^jj++++=broad
enough ^qlp++++=enough
to ^to++++=to
cover ^vbi++++=cover
many ^ap++++=many
bruises ^nns++++=bruises.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
on ^in++++=on
the ^ati++++=the
morning ^nn++++=morning
of ^in++++=of
the ^ati++++=the
sixth ^od++++=sixth
day ^nn++++=day
he ^pp3a+pp3+++=he
reviewed ^vbd+++xvbnx+=reviewed
his ^pp$+pp3+++=his
account ^nn++++=account:
: ^zz++++=EXTRAWORD
seventeen ^cd++++=seventeen
capons ^nns+++??+=capons,
, ^zz++++=EXTRAWORD
four ^cd++++=four
geese ^nns++++=geese,
, ^zz++++=EXTRAWORD
two ^cd++++=two
hares ^nns++++=hares,
, ^zz++++=EXTRAWORD
a ^at++++=a
quarter ^nn++++=quarter
of ^in++++=of
beef ^nn++++=beef,
, ^zz++++=EXTRAWORD
thirty ^cd++++=thirty-six
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
sausages ^nns+nom+++=sausages,
, ^zz++++=EXTRAWORD
seven ^cd++++=seven
pies ^nns++++=pies,
, ^zz++++=EXTRAWORD
eleven ^cd++++=eleven
cheeses ^nns+nom++??+=cheeses,
, ^zz++++=EXTRAWORD
five ^cd++++=five
baskets ^nns++++=baskets
of ^in++++=of
bread ^nn++++=bread,
, ^zz++++=EXTRAWORD
ninety ^cd++++=ninety-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
flagons ^nns+++??+=flagons
of ^in++++=of
wine ^nn++++=wine,
, ^zz++++=EXTRAWORD
three ^cd++++=three
broken ^xvbn+++xvbn+=broken
stools ^nns++++=stools,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
cracked ^jj+atrb++xvbn+=cracked
window ^nn++++=window,
, ^zz++++=EXTRAWORD
a ^at++++=a
chamber ^nn++++=chamber
pot ^vb++++=pot
used ^vbd+++xvbn+=used
as ^ql++++=as
a ^at++++=a
helmet ^nn++++=helmet,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
compensation ^nn+nom+++=compensation
to ^in++++=to
a ^at++++=a
notary ^nn++++=notary
whose ^whp+rel+obj++=whose
beard ^nn++++=beard
Colin ^np++++=Colin
had ^vbd+hvd+aux++=had
set ^vprf+++xvbnx+=set
alight ^jj++++=alight
while ^cs+sub+++=while
demonstrating ^vbg+++xvbg+=demonstrating
Greek ^jj+atrb+++=Greek
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
The ^ati++++=The
total ^nn++++=total
made ^vbd+++xvbn+=made
Mathurin ^np+++??+=Mathurin
tremble ^vb++++=tremble
with ^in++++=with
delight ^nn++++=delight
and ^cc++++=and
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
Delight ^nn++++=Delight,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
enormous ^jj+pred+++=enormous;
; ^zz++++=EXTRAWORD
fear ^vb++++=fear,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
the ^ati++++=the
servants ^nns+nom+++=servants
and ^cc++++=and
mules ^nns++++=mules
had ^vb+hv+aux++=had
not ^xnot++not++=not
arrived ^vbd+++xvbn+=arrived.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
therefore ^rb+cnj+++=therefore
entered ^vbd+++xvbn+=entered
the ^ati++++=the
private ^jj+atrb+++=private
chamber ^nn++++=chamber
where ^wrb+who+++=where
the ^ati++++=the
three ^cd++++=three
rogues ^nns++++=rogues
were ^vbd+bed+aux++=were
finishing ^vbg+++xvbgx+=finishing
a ^at++++=a
breakfast ^nn++++=breakfast
that ^tht+rel+subj++=that
might ^md+pos+++=might
have ^vb+hv+aux++=have
sustained ^vprf+++xvbnx+=sustained
a ^at++++=a
monastery ^nn+nom+++=monastery
through ^in++++=through
Lent ^nn++++=Lent.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bowed ^vbd+++xvbnx+=bowed
first ^rb++++=first
to ^in++++=to
Colin ^np++++=Colin,
, ^zz++++=EXTRAWORD
next ^in+cmpx+++=next
to ^in++++=to
Gautier ^np+++??+=Gautier,
, ^zz++++=EXTRAWORD
last ^rb++++=last
to ^in++++=to
No ^ati++neg++=No
l ^zz++++=l,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finally ^rb++++=finally
to ^in++++=to
the ^ati++++=the
table ^nn++++=table,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
loved ^vbd+++xvbnx+=loved
most ^ql+emph+++=most.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
noble ^jj+atrb+++=noble
lords ^nns++++=lords,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
ask ^vb++++=ask
pardon ^nn++++=pardon
a ^at++++=a
thousand ^cd++++=thousand
times ^nns++++=times.
. ^zz++++=EXTRAWORD
A ^at++++=A
miserable ^jj+atrb+++=miserable
tradesman ^nn+nom+++=tradesman
must ^md+nec+++=must
preserve ^vb++++=preserve
order ^to++++=order
in ^in++++=in
his ^pp$+pp3+++=his
miserable ^jj+atrb+++=miserable
books ^nns++++=books.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
a ^rb++++=a
little ^rb"++++=little
account ^nn++++=account
not ^xnot++not++=not
worth ^in++++=worth
mentioning ^xvbg+++xvbg+=mentioning,
, ^zz++++=EXTRAWORD
a ^at++++=a
fly ^nn++++=fly,
, ^zz++++=EXTRAWORD
a ^at++++=a
grain ^nn++++=grain,
, ^zz++++=EXTRAWORD
a ^at++++=a
crumb ^nn++++=crumb
but ^cc++++=but
today ^nr+tm+++=today
is ^vbz+bez+vrb++=is
market ^nn++++=market
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
my ^pp$+pp1+++=my
suppliers ^nns+nom+++=suppliers
are ^vb+ber+vrb++=are
wolves ^nps++++=wolves."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
account ^nn++++=account?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Colin ^np++++=Colin.
. ^zz++++=EXTRAWORD
" ^zz++++="Bring
bring ^vb++++=EXTRAWORD
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
I ^pp1a+pp1+++=I
may ^md+pos+++=may
pay ^vb++++=pay."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Gautier ^np+++??+=Gautier,
, ^zz++++=EXTRAWORD
striking ^vbg+++xvbg+=striking
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
insult ^nn++++=insult
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
The ^ati++++=The
honour ^nn++++=honour
is ^vbz+bez+vrb++=is
mine ^nn++++=mine."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
No ^at++++=No
l ^zz++++=l
rose ^nn+++xvbn+=rose
with ^in++++=with
ducal ^jj+atrb+++=ducal
gravity ^nn+nom+++=gravity.
. ^zz++++=EXTRAWORD
" ^zz++++="Gentlemen,
gentlemen ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
draw ^vb++++=draw
swords ^nns++++=swords
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
wish ^vb+vprv+++=wish,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
neither ^dt++neg++=neither
shall ^md+prd+++=shall
rob ^vb++++=rob
me ^pp1o+pp1+++=me
of ^in++++=of
this ^dt+dem+++=this
expense ^nn++++=expense."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mathurin ^np+++??+=Mathurin
beamed ^vbd+++xvbn+=beamed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
students ^nns++++=students
cursed ^vbd+++xvbn+=cursed
one ^cd1++++=one
another ^dt++++=another
with ^in++++=with
exquisite ^jj+atrb+++=exquisite
courtesy ^nn++++=courtesy.
. ^zz++++=EXTRAWORD
Colin ^np++++=Colin
reached ^vbd+++xvbn+=reached
for ^in++++=for
an ^at++++=an
empty ^jj+atrb+++=empty
purse ^nn++++=purse;
; ^zz++++=EXTRAWORD
Gautier ^np+++??+=Gautier
slapped ^vbd+++xvbn+=slapped
his ^pp$+pp3+++=his
pockets ^nns++++=pockets
as ^cs+sub+++=as
if ^cs+cnd+++=if
astonished ^jj+++xvbn+=astonished
not ^xnot++not++=not
to ^to++++=to
hear ^vbi+vprv+++=hear
cathedral ^nn+nom+++=cathedral
bells ^nns++++=bells;
; ^zz++++=EXTRAWORD
No ^at++++=No
l ^zz++++=l
searched ^vbd+++xvbn+=searched
his ^pp$+pp3+++=his
sleeves ^nns++++=sleeves,
, ^zz++++=EXTRAWORD
boots ^nns++++=boots,
, ^zz++++=EXTRAWORD
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
saltcellar ^nn+++??+=saltcellar.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
all ^rb++++=all
three ^cd++++=three
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
singular ^jj+atrb+++=singular
misfortune ^nn++++=misfortune,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
No ^at++++=No
l ^zz++++=l.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
scandal ^nn++++=scandal,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Gautier ^np+++??+=Gautier.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
conspiracy ^nn+nom+++=conspiracy
of ^in++++=of
bankers ^nns+nom+++=bankers,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Colin ^np++++=Colin.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
explained ^vbd+vpub++xvbnx+=explained
that ^tht+vcmp+++=that
their ^pp$+pp3+++=their
money ^nn++++=money
chests ^nns++++=chests
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
delayed ^vpsv++agls+xvbnx+=delayed;
; ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
servants ^nns+nom+++=servants
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
the ^ati++++=the
wrong ^jj+atrb+++=wrong
road ^npl++++=road;
; ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
letters ^nns+nom+++=letters
of ^in++++=of
credit ^nn++++=credit
lay ^vbd+++xvbn+=lay
in ^in++++=in
a ^at++++=a
portmanteau ^nn+++??+=portmanteau
on ^in++++=on
a ^at++++=a
mule ^nn++++=mule,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mule ^nn++++=mule
upon ^in++++=upon
a ^at++++=a
ferry ^nn++++=ferry,
, ^zz++++=EXTRAWORD
