# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=THE
admitted ^vpsv++agls+xvbnx+=admitted
to ^in++++=to
the ^ati++++=the
abbey ^nn++++=abbey.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
came ^vbd+++xvbnx+=came
from ^in+ppvb+++=from
near ^in+pl+++=near
Pontoise ^np+++??+=Pontoise
and ^cc++++=and
was ^vbd+bedz+vrb++=was
seventeen ^cd++++=seventeen
years ^nns++++=years
of ^in++++=of
age ^nn++++=age,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in"++++=to
her ^pp3o+pp3+++=her
mother ^npt++++=mother,
, ^zz++++=EXTRAWORD
nineteen ^cd++++=nineteen
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
parish ^nn++++=parish
register ^nn+nom+++=register,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^in++++=as
old ^jj++++=old
as ^ql++++=as
Eve ^np++++=Eve
according ^in+cmpx+++=according
to ^in"++++=to
her ^pp$+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
cheeks ^nns++++=cheeks
like ^in++++=like
apples ^nns++++=apples
washed ^vwbn+++xvbn+=washed
in ^in++++=in
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
hair ^nn++++=hair
the ^ati++++=the
colour ^nn++++=colour
of ^in++++=of
ripe ^jj+atrb+++=ripe
wheat ^nn++++=wheat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
manner ^nn++++=manner
so ^rb+emph+++=so
demure ^jj++++=demure
that ^cs+sub+++=that
the ^ati++++=the
mistress ^nns+nom+++=mistress
of ^in++++=of
novices ^nns++++=novices
called ^vbd+++xvbn+=called
her ^pp$+pp3+++=her
" ^zz++++="my
my ^pp$+pp1+++=EXTRAWORD
little ^ap++++=little
dove ^np++++=dove."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
appellation ^nn+nom+++=appellation
deceived ^vbd+++xvbn+=deceived
nobody ^pn++++=nobody
except ^in++++=except
the ^ati++++=the
mistress ^nns+nom+++=mistress
of ^in++++=of
novices ^nns++++=novices.
. ^zz++++=EXTRAWORD
For ^in++++=For
three ^cd++++=three
weeks ^nns++++=weeks
Margot ^np++++=Margot
walked ^vbd+++xvbn+=walked
with ^in++++=with
lowered ^jj+atrb++xvbn+=lowered
gaze ^nn++++=gaze,
, ^zz++++=EXTRAWORD
folded ^jj+atrb++xvbn+=folded
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
small ^jj+atrb+++=small
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lips ^nns++++=lips
continually ^rb++++=continually
moving ^jj+++xvbg+=moving
in ^in++++=in
prayer ^nn++++=prayer.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
questioned ^vbd+vpub+tht0+xvbn+=questioned
she ^pp3a+pp3+++=she
blushed ^vbd+++xvbnx+=blushed;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
reproved ^vbd+++xvbn+=reproved
she ^pp3a+pp3+++=she
wept ^vbd+++xvbnx+=wept;
; ^zz++++=EXTRAWORD
when ^wrb+who+++=when
praised ^vbd+++xvbn+=praised
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
frightened ^vbd+++xvbn+=frightened.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
neither ^dt++neg++=neither
cards ^nns++++=cards
nor ^cc++neg++=nor
dice ^nns++++=dice,
, ^zz++++=EXTRAWORD
had ^vb+hv+aux++=had
never ^rb++splt++=never
heard ^vprf+++xvbnx+=heard
a ^at++++=a
tavern ^nn++++=tavern
song ^nn++++=song,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
supposed ^jj+++xvbn+=supposed,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
doublet ^nn+nom+++=doublet
was ^vbd+bedz+aux++=was
fastened ^vpsv++agls+xvbnx+=fastened
with ^in++++=with
prayer ^nn++++=prayer.
. ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
angel ^nn++++=angel!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
declared ^vbd+vpub++xvbn+=declared
Sister ^nn++++=Sister
Perrette ^np+nom++??+=Perrette.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
goose ^nn++++=goose,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sister ^nn++++=Sister
Eudoxie ^np+++??+=Eudoxie.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
sealed ^jj+atrb++xvbn+=sealed
book ^nn++++=book,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sister ^nn++++=Sister
Blanche ^np++++=Blanche.
. ^zz++++=EXTRAWORD
" ^zz++++="Books,"
books ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
observed ^vbn+vprv++xvbn+=observed
Sister ^npt++++=Sister
Jacquette ^np+nom++??+=Jacquette,
, ^zz++++=EXTRAWORD
" ^zz++++="are
are ^vb+ber+aux++=EXTRAWORD
sealed ^vpsv++agls+xvbnx+=sealed
only ^rb+down+++=only
until ^cs+sub+++=until
somebody ^pn++++=somebody
finds ^vbz+vprv+++=finds
the ^ati++++=the
clasp ^nn++++=clasp."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
resolved ^vbd+vsua++xvbnx+=resolved
to ^to+vcmp+++=to
invite ^vbi++++=invite
Margot ^np++++=Margot
to ^in++++=to
the ^ati++++=the
confraternity ^nn+nom+++=confraternity,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
from ^in++++=from
kindness ^nns+nom+++=kindness,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
from ^in++++=from
curiosity ^nn+nom+++=curiosity,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
principally ^rb+down+++=principally
because ^cs+cos+++=because
nothing ^pn++++=nothing
renders ^nns+nom+++=renders
experienced ^jj+atrb++xvbn+=experienced
persons ^nns++++=persons
so ^rb+emph+++=so
industrious ^jj++++=industrious
as ^in++++=as
the ^ati++++=the
sight ^nn++++=sight
of ^in++++=of
innocence ^nn+nom+++=innocence.
. ^zz++++=EXTRAWORD
At ^in++++=At
midnight ^nn++++=midnight
on ^in++++=on
the ^ati++++=the
vigil ^nn++++=vigil
of ^in++++=of
Saint ^nn++++=Saint
Barnabas ^np+++??+=Barnabas,
, ^zz++++=EXTRAWORD
Margot ^np++++=Margot
heard ^vbd+vprv++xvbn+=heard
three ^cd++++=three
scratches ^nns++++=scratches
at ^rb++++=at
her ^pp3o+pp3+++=her
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
peace ^nn++++=peace
of ^in++++=of
the ^ati++++=the
Lord ^npt++++=Lord."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
does ^vbz+doz+aux++=does
it ^pp3+it+++=it
want ^vb++++=want?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^rb++++=EXTRAWORD
little ^rb"++++=little
mustard ^nn++++=mustard."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
password ^nn++++=password,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Sister ^nn++++=Sister
Eudoxie ^np+++??+=Eudoxie
had ^vbd+hvd+aux++=had
forgotten ^vprf+++xvbnx+=forgotten
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
already ^rb++++=already
sampled ^vbd+++xvbn+=sampled
the ^ati++++=the
wine ^nn++++=wine.
. ^zz++++=EXTRAWORD
Margot ^np++++=Margot
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
wrapped ^vpsv++agls+xvbnx+=wrapped
in ^in++++=in
a ^at++++=a
white ^jj+atrb+++=white
chemise ^nn++++=chemise
and ^cc++++=and
looked ^xvbn+++xvbn+=looked
so ^pn+emph+++=so
candid ^jj++++=candid
that ^cs+sub+++=that
the ^ati++++=the
sisters ^nns+nom+++=sisters
nearly ^rb+down+++=nearly
felt ^vbd+vprv++xvbn+=felt
ashamed ^jj++++=ashamed,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
to ^to++++=to
say ^vbi+vpub+tht0++=say
they ^pp3a+pp3+++=they
hesitated ^vbd+++xvbnx+=hesitated
for ^in++++=for
the ^ati++++=the
space ^nn++++=space
of ^in++++=of
one ^cd1++++=one
Credo ^np+++??+=Credo.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
led ^vbd+++xvbnx+=led
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
linen ^nn++++=linen-room,
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sat ^j+++xvbn+=sat
her ^pp$+pp3+++=her
on ^in++++=on
the ^ati++++=the
softest ^jjt+atrb+++=softest
chest ^nn++++=chest,
, ^zz++++=EXTRAWORD
placed ^xvbn+++xvbn+=placed
a ^at++++=a
honey ^nn++++=honey-cake
- ^zz++++=EXTRAWORD
cake ^nn++++=EXTRAWORD
in ^in++++=in
her ^pp$+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
informed ^jj+++xvbn+=informed
her ^pp3o+pp3+++=her
that ^dt+dem+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
about ^md"++pmd"++=about
to ^md+prd+++=to
receive ^vb++++=receive
instruction ^nn+nom+++=instruction
in ^in++++=in
certain ^jj+atrb+++=certain
lesser ^jjr+atrb+++=lesser
observances ^nns+nom+++=observances
neglected ^vwbn+++xvbn+=neglected
by ^in++++=by
the ^ati++++=the
mistress ^nns+nom+++=mistress
of ^in++++=of
novices ^nns++++=novices.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
child ^nn++++=child,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sister ^nn++++=Sister
Eudoxie ^np+++??+=Eudoxie
with ^in++++=with
pontifical ^jj+atrb+++=pontifical
gravity ^nn+nom+++=gravity,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+aux++=have
entered ^vprf+++xvbnx+=entered
a ^at++++=a
holy ^jj+atrb+++=holy
house ^npl++++=house,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
holiness ^nns+nom+++=holiness
is ^vbz+bez+aux++=is
beset ^vpsv++by+xvbnx+=beset
by ^in++++=by
enemies ^nns++++=enemies."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
world ^nn++++=world,
, ^zz++++=EXTRAWORD
the ^ati++++=the
flesh ^nn++++=flesh,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
devil ^nn++++=devil,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Margot ^np++++=Margot.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
fleas ^nns++++=fleas,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
added ^vbd+vpub++xvbn+=added
Sister ^nn++++=Sister
Jacquette ^np+nom++??+=Jacquette.
. ^zz++++=EXTRAWORD
Margot ^np++++=Margot
crossed ^vbd+++xvbn+=crossed
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
Fleas ^np+++??+=Fleas
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said
Eudoxie ^np+++??+=Eudoxie,
, ^zz++++=EXTRAWORD
the ^ati++++=the
smallest ^jjt++++=smallest
but ^cc++++=but
most ^ql+emph+++=most
industrious ^jj+atrb+++=industrious
emissaries ^nns++++=emissaries
of ^in++++=of
Satan ^np++++=Satan.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
respected ^vbd+++xvbnx+=respected
neither ^dt++neg++=neither
rank ^nn++++=rank
nor ^cc++neg++=nor
virtue ^nn++++=virtue.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
entered ^vbd+++xvbnx+=entered
without ^in++++=without
knocking ^xvbg+++xvbg+=knocking,
, ^zz++++=EXTRAWORD
dined ^j+++xvbn+=dined
without ^in++++=without
grace ^nn++++=grace,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
slept ^vpsv++agls+xvbn+=slept
in ^in++++=in
the ^ati++++=the
warmest ^jjt+atrb+++=warmest
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
A ^at++++=A
bishop ^nn++++=bishop
could ^md+pos+++=could
excommunicate ^nn+nom+++=excommunicate
a ^at++++=a
prince ^nn++++=prince;
; ^zz++++=EXTRAWORD
a ^at++++=a
pope ^np++++=pope
could ^md+pos+++=could
depose ^vb+++??+=depose
an ^at++++=an
emperor ^nn++++=emperor;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
neither ^dt++neg++=neither
bishop ^npt++++=bishop
nor ^cc++neg++=nor
pope ^np++++=pope
had ^vb+hv+aux++=had
yet ^rb++splt++=yet
composed ^vprf+++xvbnx+=composed
a ^at++++=a
bull ^nn++++=bull
which ^whp+rel+obj++=which
a ^at++++=a
flea ^nn++++=flea
would ^md+prd+++=would
read ^vb+vprv++xvbn+=read.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
this ^dt+dem+++=this
reason ^nn++++=reason,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
continued ^vbd+++xvbn+=continued
Eudoxie ^np+++??+=Eudoxie,
, ^zz++++=EXTRAWORD
" ^zz++++="every
every ^at++++=EXTRAWORD
prudent ^jj++++=prudent
religious ^jj++++=religious
should ^md+nec+++=should
learn ^vb+vprv+++=learn
to ^to+vcmp+++=to
catch ^vbi++++=catch,
, ^zz++++=EXTRAWORD
examine ^vb++++=examine,
, ^zz++++=EXTRAWORD
instruct ^vb++++=instruct,
, ^zz++++=EXTRAWORD
convert ^vb++++=convert,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
conversion ^nn++++=conversion
fail ^vb++++=fail,
, ^zz++++=EXTRAWORD
execute ^vb++++=execute
the ^ati++++=the
above ^in+pl+++=above-mentioned
- ^zz++++=EXTRAWORD
mentioned ^vbd+vpub++xvbn+=EXTRAWORD
flea ^nn++++=flea."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
it ^pp3+it+++=it
difficult ^jj++++=difficult?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Margot ^np++++=Margot.
. ^zz++++=EXTRAWORD
" ^zz++++="Everything
everything ^pn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
difficult ^jj+pred+++=difficult
before ^in++++=before
practice ^nn++++=practice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
do ^vb+do+vrb++=do
they ^pp3a+pp3+++=they
hide ^vb++++=hide?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
rustle ^nn++++=rustle
of ^in++++=of
delight ^nn++++=delight
passed ^vbd+++xvbn+=passed
through ^in++++=through
the ^ati++++=the
holy ^jj+atrb+++=holy
troop ^nn++++=troop.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^nn++++=dear,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sister ^nn++++=Sister
Blanche ^np++++=Blanche,
, ^zz++++=EXTRAWORD
" ^zz++++="the
the ^ati++++=EXTRAWORD
flea ^nn++++=flea
is ^vbz+bez+vrb++=is
an ^at++++=an
animal ^nn++++=animal
of ^in++++=of
subtle ^jj+atrb+++=subtle
judgment ^nn+nom+++=judgment.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
despises ^vbz++++=despises
the ^ati++++=the
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
always ^rb++splt++=always
occupied ^vpsv++agls+xvbnx+=occupied;
; ^zz++++=EXTRAWORD
the ^ati++++=the
foot ^nn++++=foot,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
walks ^nns++++=walks;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
face ^nn++++=face,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
everybody ^pn++++=everybody
sees ^vbz+vprv+++=sees.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seeks ^vbz++++=seeks
valleys ^nns++++=valleys
sheltered ^vbd+++xvbn+=sheltered
from ^in++++=from
the ^ati++++=the
wind ^nn++++=wind,
, ^zz++++=EXTRAWORD
hills ^npl++++=hills
warmed ^vwbn+++xvbn+=warmed
by ^in++++=by
the ^ati++++=the
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
little ^ap++++=little
woods ^nns++++=woods,
, ^zz++++=EXTRAWORD
secret ^nn++++=secret
meadows ^npl++++=meadows,
, ^zz++++=EXTRAWORD
covered ^jj+atrb++xvbn+=covered
ways ^nns++++=ways,
, ^zz++++=EXTRAWORD
curtained ^j+++xvbn+=curtained
chambers ^nns+nom+++=chambers,
, ^zz++++=EXTRAWORD
gates ^nns++++=gates,
, ^zz++++=EXTRAWORD
doors ^nns++++=doors,
, ^zz++++=EXTRAWORD
wickets ^nns++++=wickets,
, ^zz++++=EXTRAWORD
openings ^nns++++=openings,
, ^zz++++=EXTRAWORD
roads ^nns++++=roads,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
narrow ^jj+atrb+++=narrow
passages ^nns+nom+++=passages
wherein ^wrb+who+++=wherein
a ^at++++=a
pilgrim ^nn++++=pilgrim
may ^md+pos+++=may
repose ^vb++++=repose
without ^in++++=without
paying ^xvbg+++xvbg+=paying
toll ^nn++++=toll."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Margot ^np++++=Margot
lowered ^vbd+++xvbn+=lowered
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Sister ^nn++++=Sister
Perrette ^np+nom++??+=Perrette
bit ^nn++++=bit
her ^pp$+pp3+++=her
napkin ^nn++++=napkin.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
you ^pp2+pp2+++=you
perceive ^vb+vprv+++=perceive,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
continued ^vbd+++xvbn+=continued
Blanche ^np++++=Blanche,
, ^zz++++=EXTRAWORD
" ^zz++++="a
a ^at++++=EXTRAWORD
small ^jj+atrb+++=small
agitation ^nn+nom+++=agitation
in ^in++++=in
some ^dti++++=some
private ^jj+atrb+++=private
province ^nn++++=province
of ^in++++=of
your ^pp$+pp2+++=your
person ^nn++++=person,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=must
not ^xnot++not++=not
strike ^vb++++=strike
wildly ^rb++++=wildly.
. ^zz++++=EXTRAWORD
No ^at++++=No.
. ^zz++++=EXTRAWORD
The ^ati++++=The
flea ^nn++++=flea
loves ^nns++++=loves
haste ^nn++++=haste
because ^cs+cos+++=because
haste ^nn++++=haste
opens ^vbz++++=opens
frontiers ^nns+nom+++=frontiers.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
must ^md+nec+++=must
approach ^vb++++=approach
with ^in++++=with
two ^cd++++=two
fingers ^nns+nom+++=fingers,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
represent ^vb++++=represent
Mercy ^nn++++=Mercy
and ^cc++++=and
Justice ^nn++++=Justice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Which
which ^whp+who+++=EXTRAWORD
finger ^nn++++=finger
is ^vbz+bez+vrb++=is
Mercy ^nn++++=Mercy?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Margot ^np++++=Margot.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
gentler ^jjr+atrb+++=gentler
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
Justice ^nn++++=Justice?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
one ^cd1++++=one
that ^cs+sub+++=that
pinches ^vbz++++=pinches."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
this ^dt+dem+++=this
response ^nn++++=response
Jacquette ^np+nom++??+=Jacquette
thrust ^vbd+++xvbn+=thrust
both ^abx++++=both
fists ^nns++++=fists
into ^in++++=into
her ^pp$+pp3+++=her
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
" ^zz++++="Having
having ^xvbg+++xvbg+=EXTRAWORD
caught ^vbd+++xvbn+=caught
the ^ati++++=the
infidel ^nn++++=infidel,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Eudoxie ^np+++??+=Eudoxie,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
first ^od++++=first
determine ^vb++++=determine
whether ^cs+who+++=whether
it ^pp3+it+++=it
be ^vb+be+vrb++=be
male ^jj+pred+++=male
or ^cc+phrs+++=or
female ^jj++++=female."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="By
by ^in++++=EXTRAWORD
its ^pp$+it+++=its
behaviour ^nn++++=behaviour.
. ^zz++++=EXTRAWORD
The ^ati++++=The
male ^nn++++=male
is ^vbz+bez+vrb++=is
presumptuous ^jj+pred+++=presumptuous,
, ^zz++++=EXTRAWORD
restless ^jj++++=restless,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
returns ^nns++++=returns
after ^cs+sub+++=after
being ^nn+nn+aux++=being
thrown ^vwbn+++xvbn+=thrown
out ^rb+phrv+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
female ^jj+atrb+++=female
drinks ^nns++++=drinks
deeply ^rb++++=deeply
and ^cc++++=and
keeps ^vbz++++=keeps
the ^ati++++=the
best ^jjt+atrb+++=best
chamber ^nn++++=chamber."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
natural ^jj+atrb+++=natural
history ^nn++++=history,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sister ^nn++++=Sister
Colette ^np+nom++??+=Colette.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
Saint ^nn++++=Saint
Jerome ^np+++??+=Jerome,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Perrette ^np+nom++??+=Perrette.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
aunt ^nn++++=aunt,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Blanche ^np++++=Blanche.
. ^zz++++=EXTRAWORD
The ^ati++++=The
jug ^nn++++=jug
went ^vbd+++xvbn+=went
round ^rb++++=round.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
male ^jj+atrb+++=male
flea ^nn++++=flea,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Eudoxie ^np+++??+=Eudoxie
resumed ^vbd+++xvbn+=resumed,
, ^zz++++=EXTRAWORD
" ^zz++++="possesses,
possesses ^nns+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in++++=to
Aristotle ^np++++=Aristotle,
, ^zz++++=EXTRAWORD
six ^cd++++=six
legs ^nns++++=legs,
, ^zz++++=EXTRAWORD
two ^cd++++=two
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
stomach ^nn++++=stomach,
, ^zz++++=EXTRAWORD
a ^at++++=a
black ^jj+atrb+++=black
robe ^nn++++=robe,
, ^zz++++=EXTRAWORD
a ^at++++=a
hard ^jj++++=hard
head ^jjb++++=head,
, ^zz++++=EXTRAWORD
an ^at++++=an
obstinate ^nn++++=obstinate
will ^md+prd+++=will,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^rb++++=a
little ^rb"++++=little
instrument ^nn+nom+++=instrument
whereby ^cs+sub+++=whereby
it ^pp3+it+++=it
torments ^nns+nom+++=torments
Christian ^jj+atrb+++=Christian
women ^nns++++=women."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Like
like ^in++++=EXTRAWORD
a ^at++++=a
tax ^nn++++=tax
collector ^nn++++=collector,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Margot ^np++++=Margot.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sisters ^nns+nom+++=sisters
looked ^vbd+++xvbn+=looked
at ^rb++++=at
one ^cd1++++=one
another ^dt++++=another.
. ^zz++++=EXTRAWORD
" ^zz++++="Precisely,"
precisely ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Eudoxie ^np+++??+=Eudoxie.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
before ^in++++=before
killing ^xvbg+++xvbg+=killing
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
charity ^nn+nom+++=charity
