# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
Then ^rn+tm+++=Then
every ^at++++=every
clock ^nn++++=clock
in ^in++++=in
the ^ati++++=the
city ^npl++++=city
struck ^vbd+++xvbn+=struck
eleven ^cd++++=eleven
seventeen ^cd++++=seventeen.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
the ^ati++++=the
ones ^cd1s++++=ones
that ^dt+pdem+++=that
were ^vbd+bed+aux++=were
broken ^vpsv++agls+xvbnx+=broken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
afterward ^rb++++=afterward
no ^at++++=no
one ^cd1++++=one
remembered ^vbd+vprv++xvbn+=remembered
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
one ^cd1++++=one
but ^cc++++=but
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
shop ^nn++++=shop
and ^cc++++=and
locked ^vbd+++xvbn+=locked
the ^ati++++=the
blue ^jj+atrb+++=blue
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
drew ^vbd+++xvbnx+=drew
the ^ati++++=the
curtains ^nns++++=curtains.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
watched ^vbd+++xvbn+=watched
as ^ql++++=as
he ^pp3a+pp3+++=he
moved ^vbd+++xvbnx+=moved
a ^at++++=a
ladder ^nn++++=ladder
to ^in++++=to
the ^ati++++=the
tallest ^jjt+atrb+++=tallest
bookshelf ^nn+++??+=bookshelf.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
top ^jjb+atrb+++=top
shelf ^nn++++=shelf,
, ^zz++++=EXTRAWORD
behind ^in+pl+++=behind
a ^at++++=a
row ^nn++++=row
of ^in++++=of
ordinary ^jj+atrb+++=ordinary
road ^nn++++=road
maps ^nns++++=maps,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
a ^at++++=a
long ^rb++++=long
black ^jj+atrb+++=black
case ^nn++++=case.
. ^zz++++=EXTRAWORD
Dust ^vb++++=Dust
coated ^vbd+++xvbn+=coated
its ^pp$+it+++=its
lid ^nn++++=lid.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
carried ^vbd+++xvbnx+=carried
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
desk ^nn++++=desk
and ^cc++++=and
opened ^vbd+++xvbn+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Inside ^in+pl+++=Inside
lay ^jjb+++xvbn+=lay
a ^at++++=a
map ^nn++++=map
drawn ^vwbn+++xvbn+=drawn
on ^in+ppvb+++=on
gray ^np++++=gray
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
showed ^vbd+vprv++xvbn+=showed
no ^at++++=no
countries ^nns++++=countries
or ^cc++++=or
seas ^nns++++=seas.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
fine ^jj+atrb+++=fine
golden ^jj+atrb+++=golden
lines ^nns++++=lines
twisted ^vbd+++xvbn+=twisted
across ^in+pl+++=across
the ^ati++++=the
page ^nn++++=page
like ^in++++=like
veins ^nns++++=veins,
, ^zz++++=EXTRAWORD
connecting ^vbg+++xvbg+=connecting
small ^jj+atrb+++=small
black ^jj+atrb+++=black
circles ^nns++++=circles.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
each ^dt++++=each
circle ^nn++++=circle
was ^vbd+bedz+vrb++=was
a ^at++++=a
date ^nn++++=date.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
leaned ^vbd+++xvbn+=leaned
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
dates ^nns++++=dates
were ^vbd+bed+vrb++=were
centuries ^nns++++=centuries
old ^jj++++=old.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
had ^vb+hv+aux++=had
not ^xnot++not++=not
happened ^vbd+++xvbn+=happened
yet ^rb++++=yet.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
map ^nn++++=map
of ^in++++=of
lost ^xvbn+++xvbn+=lost
hours ^nns++++=hours,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
yesterday ^nr+tm+++=yesterday
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+aux++=be
mapped ^vpsv++agls+xvbnx+=mapped."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
yesterday ^nr+tm+++=yesterday
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
say ^vb+vpub+tht0++=say
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
unreachable ^jj+pred+++=unreachable."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pointed ^vbd+++xvbnx+=pointed
to ^in++++=to
the ^ati++++=the
black ^jj+atrb+++=black
circles ^nns++++=circles.
. ^zz++++=EXTRAWORD
" ^zz++++="Time
time ^nn++++=EXTRAWORD
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
flow ^nn++++=flow
as ^ql++++=as
neatly ^rb++++=neatly
as ^ql++++=as
clocks ^nns++++=clocks
pretend ^vb+vprv+++=pretend.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
catches ^vbz++++=catches
in ^in++++=in
certain ^jj+atrb+++=certain
places ^nns++++=places.
. ^zz++++=EXTRAWORD
Bell ^nn++++=Bell
towers ^nns++++=towers.
. ^zz++++=EXTRAWORD
Crossroads ^nn++++=Crossroads.
. ^zz++++=EXTRAWORD
Empty ^jj+atrb+++=Empty
stations ^nns+nom+++=stations.
. ^zz++++=EXTRAWORD
Rooms ^nns++++=Rooms
where ^wrb+who+++=where
someone ^pn++++=someone
has ^vbz+hvz+aux++=has
waited ^vprf+++xvbnx+=waited
too ^ql++++=too
long ^rb++++=long.
. ^zz++++=EXTRAWORD
Usually ^rb+down+++=Usually
the ^ati++++=the
knots ^nns++++=knots
untangle ^vb+++??+=untangle
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
Occasionally ^rb++++=Occasionally
they ^pp3a+pp3+++=they
tighten ^vb++++=tighten."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
do ^vb+do+aux++=do
the ^ati++++=the
lost ^xvbn+++xvbn+=lost
hours ^nns++++=hours
go ^vb++++=go?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
a ^at++++=a
place ^nn++++=place
called ^vbd+++xvbn+=called
the ^ati++++=the
Interval ^nn+nom+++=Interval."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
been ^vprf+ben+vrb+xvbn+=been
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
studied ^vbd+++xvbn+=studied
the ^ati++++=the
map ^nn++++=map.
. ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
we ^pp1a+pp1+++=we
get ^vb++++=get
Tomas ^np+++??+=Tomas
back ^jjb++++=back?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Perhaps."
perhaps ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
go ^vb++++=go."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
that ^cs+sub+++=that
simple ^jj++++=simple."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
never ^rb++++=never
is ^vbz+bez+vrb++=is
when ^wrb+who+++=when
adults ^nns++++=adults
are ^vb+ber+vrb++=are
afraid ^jj+pred+++=afraid."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
gaze ^nn++++=gaze
sharpened ^vbd+++xvbn+=sharpened.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
believe ^vb+vprv+tht0++=believe
fear ^nn++++=fear
is ^vbz+bez+vrb++=is
shameful ^jj+pred+++=shameful?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
pretending ^vbg+++xvbg+=pretending
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
not ^xnot++not++=not
afraid ^jj++++=afraid
is ^vbz+bez+vrb++=is."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
seconds ^nns++++=seconds
the ^ati++++=the
only ^rb+down+++=only
sound ^jj++++=sound
in ^in++++=in
the ^ati++++=the
shop ^nn++++=shop
was ^vbd+bedz+vrb++=was
the ^ati++++=the
quiet ^nn++++=quiet
turning ^vwbg+++xvbg+=turning
of ^in++++=of
the ^ati++++=the
brass ^nn++++=brass
globe ^nn++++=globe.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
Elias ^np+++??+=Elias
rolled ^vbd+++xvbn+=rolled
up ^rp++++=up
the ^ati++++=the
map ^nn++++=map.
. ^zz++++=EXTRAWORD
" ^zz++++="Put
put ^vbd+++xvbn+=EXTRAWORD
on ^rb+phrv+++=on
your ^pp$+pp2+++=your
scarf ^nn++++=scarf,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
abandoned ^jj+++xvbn+=abandoned
station ^npl+nom+++=station
shortly ^rb+tm+++=shortly
before ^in++++=before
ten ^cd++++=ten.
. ^zz++++=EXTRAWORD
Snow ^np++++=Snow
lay ^vbd+++xvbn+=lay
undisturbed ^jj++++=undisturbed
across ^in+pl+++=across
the ^ati++++=the
platforms ^nns++++=platforms
except ^in++++=except
for ^in"++++=for
the ^ati++++=the
tracks ^nns++++=tracks
of ^in++++=of
birds ^nns++++=birds.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ticket ^nn++++=ticket
windows ^nns++++=windows
stared ^vbd+++xvbn+=stared
blindly ^rb++++=blindly
from ^in++++=from
the ^ati++++=the
walls ^nns++++=walls,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
iron ^nn++++=iron
rails ^nns++++=rails
vanished ^vbd+++xvbn+=vanished
beneath ^in+pl+++=beneath
white ^jj+atrb+++=white
drifts ^nns++++=drifts.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bell ^nn++++=bell
tower ^nn++++=tower
rose ^vbd+++xvbn+=rose
above ^in+ppvb+++=above
the ^ati++++=the
station ^nn+nom+++=station,
, ^zz++++=EXTRAWORD
square ^nn++++=square
and ^cc++++=and
severe ^jj++++=severe.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
clock ^nn++++=clock
face ^vb++++=face
read ^vbd+vprv++xvbn+=read
two ^cd++++=two
forty ^cd++++=forty.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
read ^vb+vprv++xvbn+=read
six ^cd++++=six
twelve ^cd++++=twelve.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
had ^vb+hv+vrb++=had
no ^at++++=no
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fourth ^od++++=fourth
turned ^vbd+++xvbn+=turned
backward ^jj++++=backward.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
and ^cc++++=and
Mara ^np+++??+=Mara
climbed ^vbd+++xvbn+=climbed
a ^at++++=a
spiral ^nn++++=spiral
staircase ^nn++++=staircase
littered ^vbd+++xvbn+=littered
with ^in++++=with
feathers ^nns+nom+++=feathers
and ^cc++++=and
broken ^jj+atrb++xvbn+=broken
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
footsteps ^nns++++=footsteps
echoed ^vwbn+++xvbn+=echoed.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
knew ^vbd+vprv++xvbn+=knew
about ^in++++=about
the ^ati++++=the
Interval ^nn+nom+++=Interval
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
told ^vbd+vpub+tht0+xvbnx+=told
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
make ^vb++++=make
maps ^nns++++=maps."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
an ^at++++=an
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
an ^at++++=an
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
simply ^rb++++=simply
not ^xnot++not++=not
the ^ati++++=the
one ^cd1++++=one
you ^pp2+pp2+++=you
want ^vb++++=want."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pulled ^vbd+++xvbn+=pulled
aside ^rp++++=aside
a ^at++++=a
splintered ^jj+atrb++xvbn+=splintered
panel ^nn++++=panel.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
tiny ^jj+atrb+++=tiny
door ^nn++++=door.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
of ^in++++=of
dark ^jj+atrb+++=dark
wood ^nn++++=wood.
. ^zz++++=EXTRAWORD
Symbols ^nns++++=Symbols
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
carved ^vpsv++agls+xvbnx+=carved
around ^rp++++=around
the ^ati++++=the
keyhole ^nn++++=keyhole:
: ^zz++++=EXTRAWORD
suns ^nns+++??+=suns,
, ^zz++++=EXTRAWORD
moons ^nns++++=moons,
, ^zz++++=EXTRAWORD
hourglasses ^nns+++??+=hourglasses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
open ^jj+atrb+++=open
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
knelt ^vbd+++xvbn+=knelt
beside ^in+pl+++=beside
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="Some
some ^dti++++=EXTRAWORD
doors ^nns++++=doors
are ^vb+ber+aux++=are
built ^vpsv++agls+xvbnx+=built
to ^to++++=to
keep ^vbi++++=keep
people ^nns++++=people
out ^rp+pl+++=out,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Others
others ^aps++++=EXTRAWORD
are ^vb+ber+aux++=are
built ^vpsv++agls+xvbnx+=built
to ^to++++=to
keep ^vbi++++=keep
something ^pn++++=something
in ^in+strn+++=in."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Which
which ^whp+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
never ^rb++splt++=never
decided ^vprf+++xvbnx+=decided."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
removed ^vwbn+++xvbn+=removed
the ^ati++++=the
brass ^nn++++=brass
key ^jjb++++=key
from ^in++++=from
her ^pp$+pp3+++=her
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
she ^pp3a+pp3+++=she
could ^md+pos+++=could
insert ^vb++++=insert
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
caught ^vbd+++xvbn+=caught
her ^pp$+pp3+++=her
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
the ^ati++++=the
door ^nn++++=door
opens ^vbz++++=opens,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=do
exactly ^rb++++=exactly
as ^ql++++=as
I ^pp1a+pp1+++=I
say ^vb+vpub+++=say.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
not ^xnot++not++=not
follow ^vb+vprv+++=follow
voices ^nns++++=voices,
, ^zz++++=EXTRAWORD
even ^rb++++=even
familiar ^jj+atrb+++=familiar
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
not ^xnot++not++=not
look ^vb++++=look
into ^in+ppvb+++=into
mirrors ^nns++++=mirrors.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
see ^vb+vprv+++=see
yourself ^ppl+pp2+++=yourself,
, ^zz++++=EXTRAWORD
close ^jj++++=close
your ^pp$+pp2+++=your
eyes ^nns++++=eyes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
the ^ati++++=the
Interval ^nn+nom+++=Interval
remembers ^nns+nom+++=remembers
every ^at++++=every
person ^nn++++=person
who ^whp+rel+subj++=who
enters ^vbz++++=enters
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
does ^vbz+doz+aux++=does
not ^xnot++not++=not
always ^rb++++=always
remember ^nn+nom+++=remember
them ^pp3o+pp3+++=them
correctly ^rb++++=correctly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
swallowed ^vbd+++xvbnx+=swallowed.
. ^zz++++=EXTRAWORD
" ^zz++++="Anything
anything ^pn++++=EXTRAWORD
else ^rb+cnj+++=else?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Time ^nn++++=Time
will ^md+prd+++=will
offer ^vb++++=offer
you ^pp2+pp2+++=you
bargains ^nns++++=bargains.
. ^zz++++=EXTRAWORD
Refuse ^nn++++=Refuse
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How?"
how ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Say,
say ^vb+vpub+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
keep ^vb++++=keep
my ^pp$+pp1+++=my
hours. ^nn+++??+=hours.'"
'" ^nn+++??+=EXTRAWORD
Mara ^np+++??+=Mara
nodded ^vbd+++xvbn+=nodded.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
released ^vwbn+++xvbn+=released
her ^pp$+pp3+++=her
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
the ^ati++++=the
key ^nn++++=key.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
opened ^vbd+++xvbn+=opened
onto ^in++++=onto
a ^at++++=a
corridor ^nn++++=corridor
large ^jj++++=large
enough ^dt++++=enough
for ^in++++=for
them ^pp3o+pp3+++=them
to ^to++++=to
stand ^vbi++++=stand
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
it ^pp3+it+++=it
could ^md+pos+++=could
not ^xnot++not++=not
possibly ^rb++++=possibly
have ^vb+hv+aux++=have
fit ^vb++++=fit
inside ^jjb++++=inside
the ^ati++++=the
tower ^nn++++=tower
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Darkness ^nns+nom+++=Darkness
folded ^vbd+++xvbn+=folded
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
threshold ^nn++++=threshold.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
thousands ^cds++++=thousands
of ^in++++=of
clocks ^nns++++=clocks
ticked ^vbd+++xvbn+=ticked
out ^rp+pl+++=out
of ^in++++=of
rhythm ^nn++++=rhythm.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
lit ^vbd+++xvbn+=lit
a ^at++++=a
lantern ^nn++++=lantern.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
flame ^nn++++=flame
burned ^vbd+++xvbn+=burned
blue ^jj++++=blue.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
stepped ^vbd+++xvbnx+=stepped
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
The ^ati++++=The
corridor ^nn++++=corridor
stretched ^vwbn+++xvbn+=stretched
farther ^rbr++++=farther
than ^in++++=than
the ^ati++++=the
light ^nn++++=light
could ^md+pos+++=could
reach ^vb++++=reach.
. ^zz++++=EXTRAWORD
Clocks ^nns++++=Clocks
covered ^vbd+++xvbn+=covered
the ^ati++++=the
walls ^nns++++=walls:
: ^zz++++=EXTRAWORD
pocket ^nn++++=pocket
watches ^nns++++=watches,
, ^zz++++=EXTRAWORD
sundials ^nns+nom+++=sundials,
, ^zz++++=EXTRAWORD
water ^nn++++=water
clocks ^nns++++=clocks,
, ^zz++++=EXTRAWORD
kitchen ^nn++++=kitchen
timers ^nn++++=timers,
, ^zz++++=EXTRAWORD
grandfather ^nn+nom+++=grandfather
clocks ^nns++++=clocks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
devices ^nns++++=devices
made ^vbd+++xvbn+=made
from ^in++++=from
metals ^nns++++=metals
Elias ^np+++??+=Elias
could ^md+pos+++=could
not ^xnot++not++=not
name ^nn++++=name.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
raced ^jj+++xvbn+=raced.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
crawled ^vprf+++xvbn+=crawled.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
shuddered ^jj+++xvbn+=shuddered
between ^in++++=between
seconds ^nns++++=seconds.
. ^zz++++=EXTRAWORD
The ^ati++++=The
door ^nn++++=door
closed ^vbd+++xvbn+=closed
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
immediately ^rb+tm+++=immediately
tried ^vbd+++xvbn+=tried
the ^ati++++=the
key ^nn++++=key.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
no ^at++++=no
longer ^rbr++++=longer
fit ^nn++++=fit.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
suspected ^vbd+vprv+tht0+xvbnx+=suspected
that ^tht+vcmp+++=that,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
could ^md+pos+++=could
have ^vb+hv+aux++=have
mentioned ^vprf+++xvbnx+=mentioned
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
might ^md+pos+++=might
not ^xnot++not++=not
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
would ^md+prd+++=would
have ^vb+hv+vrb++=have."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
quietly ^rb++++=quietly.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
what ^wdt+who+++=what
worried ^jj+++xvbn+=worried
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
unrolled ^vbd+++xvbnx+=unrolled
the ^ati++++=the
gray ^np++++=gray
map ^nn++++=map.
. ^zz++++=EXTRAWORD
A ^at++++=A
new ^jj+atrb+++=new
golden ^jj+atrb+++=golden
line ^nn++++=line
appeared ^vbd+seem++xvbn+=appeared,
, ^zz++++=EXTRAWORD
leading ^jj+++xvbg+=leading
from ^in++++=from
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
paper ^nn++++=paper
toward ^in++++=toward
a ^at++++=a
black ^jj+atrb+++=black
circle ^nn++++=circle
marked ^vbd+++xvbn+=marked
