# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
told ^vpsv++agls+xvbnx+=told
to ^to+vcmp+++=to
wait ^vbi++++=wait
until ^cs+sub+++=until
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
ready ^jj+pred+++=ready."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
not ^xnot++not++=not
ready ^jj++++=ready."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
opened ^vbd+++xvbn+=opened
a ^at++++=a
cupboard ^nn++++=cupboard.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shelves ^nns++++=shelves
contained ^vbd+++xvbn+=contained
tins ^nns++++=tins
of ^in++++=of
food ^nn++++=food
delivered ^vwbn+++xvbn+=delivered
years ^nns++++=years
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
before ^cs+sub+++=before
the ^ati++++=the
authorities ^nns+nom+++=authorities
forgot ^vbd+vprv+tht0+xvbn+=forgot
the ^ati++++=the
lighthouse ^nn++++=lighthouse
existed ^vbd+++xvbn+=existed.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
had ^vbd+hvd+aux++=had
rusted ^vprf+++xvbnx+=rusted
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
sealed ^jj+atrb++xvbn+=sealed
jar ^nn++++=jar
of ^in++++=of
honey ^nn++++=honey
and ^cc++++=and
set ^nn+++xvbn+=set
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+aux++=EXTRAWORD
you ^pp2+pp2+++=you
going ^md"++pmd"++=going
to ^md+prd+++=to
ask ^vb++++=ask
whether ^cs+who+++=whether
I ^pp1a+pp1+++=I
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
dead ^jj+pred+++=dead?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
paused ^vbd+++xvbn+=paused.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+vrb++=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose
asking ^jj+++xvbg+=asking
would ^md+prd+++=would
be ^vb+be+vrb++=be
unnecessary ^jj+pred+++=unnecessary."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
kettle ^nn++++=kettle
began ^vbd+++xvbn+=began
to ^to++++=to
whistle ^vbi++++=whistle.
. ^zz++++=EXTRAWORD
Over ^rp++++=Over
tea ^nn++++=tea,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
explained ^vbd+vpub++xvbn+=explained
very ^ql+amp+++=very
little ^ap++++=little.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
living ^vbg+++xvbgx+=living
in ^in++++=in
a ^at++++=a
city ^nn++++=city
on ^in++++=on
the ^ati++++=the
mainland ^nn++++=mainland.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
no ^at++++=no
family ^nn++++=family.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
worked ^vbd+++xvbnx+=worked
repairing ^vbg+++xvbg+=repairing
clocks ^nns++++=clocks,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
admitted ^vbd+vpub++xvbnx+=admitted
that ^tht+vcmp+++=that
business ^nns+nom+++=business
was ^vbd+bedz+vrb++=was
poor ^jj+pred+++=poor
because ^cs+cos+++=because
most ^ql+emph+++=most
people ^nns++++=people
replaced ^vwbn+++xvbn+=replaced
broken ^xvbn+++xvbn+=broken
things ^nns++++=things
instead ^rb+cnj+++=instead
of ^in++++=of
mending ^xvbg+++xvbg+=mending
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
yesterday ^nr+tm+++=yesterday,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
found ^vbd+vprv+tht0+xvbnx+=found
your ^pp$+pp2+++=your
sister ^nn++++=sister's
's ^$++++=EXTRAWORD
letter ^nn++++=letter
beneath ^in+pl+++=beneath
my ^pp$+pp1+++=my
apartment ^nn+nom+++=apartment
door ^nn++++=door."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+++=see
who ^whp+wpr+whcl++=who
delivered ^vbd+++xvbn+=delivered
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Had
had ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
ever ^rb++++=ever
heard ^vbd+vprv++xvbn+=heard
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in++++=EXTRAWORD
Clara ^np++++=Clara?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Of
of ^in++++=EXTRAWORD
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
into ^in+ppvb+++=into
her ^pp$+pp3+++=her
teacup ^nn++++=teacup.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^npt++++=mother
used ^md"++pmd"++=used
to ^to++++=to
speak ^vb++++=speak
about ^in++++=about
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
your ^pp$+pp2+++=your
mother ^nn++++=mother?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Anna
anna ^np++++=EXTRAWORD
Venn ^np+++??+=Venn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
name ^nn++++=name
moved ^vbd+++xvbn+=moved
through ^rp++++=through
him ^pp3o+pp3+++=him
like ^in++++=like
an ^at++++=an
old ^jj+atrb+++=old
bell ^nn++++=bell
sounding ^vwbg+++xvbg+=sounding
underwater ^jjb++++=underwater.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
turned ^vbd+++xvbnx+=turned
toward ^in++++=toward
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
rain ^nn++++=rain
blurred ^vbd+++xvbn+=blurred
the ^ati++++=the
world ^nn++++=world
into ^in++++=into
shades ^nns++++=shades
of ^in++++=of
silver ^nn++++=silver.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ruined ^jj+atrb++xvbn+=ruined
village ^nn+nom+++=village
vanished ^vbd+++xvbn+=vanished
behind ^in+pl+++=behind
mist ^nn++++=mist.
. ^zz++++=EXTRAWORD
Anna ^np++++=Anna
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
on ^in++++=on
Bellweather ^np+nom++??+=Bellweather
when ^wrb+who+++=when
Elias ^np+++??+=Elias
was ^vbd+bedz+vrb++=was
young ^jj+pred+++=young.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
owned ^vbd+++xvbn+=owned
three ^cd++++=three
fishing ^nvbg+++xvbg+=fishing
boats ^nns++++=boats,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp3o+pp3+++=her
mother ^npt++++=mother
made ^vbd+++xvbn+=made
candles ^nns++++=candles
from ^in++++=from
whale ^nn++++=whale
fat ^nn++++=fat
and ^cc++++=and
beeswax ^nn+++??+=beeswax.
. ^zz++++=EXTRAWORD
Anna ^np++++=Anna
laughed ^vbd+++xvbn+=laughed
loudly ^rb+cnj+++=loudly,
, ^zz++++=EXTRAWORD
sang ^j+++xvbn+=sang
badly ^rb+cnj+++=badly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
broken ^vprf+++xvbnx+=broken
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
nose ^nn++++=nose
while ^cs+sub+++=while
teaching ^nvbg+++xvbg+=teaching
him ^pp3o+pp3+++=him
to ^in++++=to
box ^nn++++=box.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
planned ^vprf+++xvbnx+=planned
to ^to+vcmp+++=to
marry ^vbi++++=marry.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
a ^at++++=a
fever ^nn++++=fever
swept ^vwbn+++xvbn+=swept
across ^in+pl+++=across
the ^ati++++=the
island ^nn++++=island.
. ^zz++++=EXTRAWORD
Anna ^np++++=Anna's
's ^$++++=EXTRAWORD
family ^nn++++=family
fled ^vbd+++xvbn+=fled
to ^in++++=to
the ^ati++++=the
mainland ^nn++++=mainland.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
remained ^vbd+++xvbn+=remained
to ^in++++=to
care ^nn++++=care
for ^in++++=for
his ^pp$+pp3+++=his
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Letters ^nns+nom+++=Letters
passed ^vbd+++xvbn+=passed
between ^in++++=between
them ^pp3o+pp3+++=them
for ^in++++=for
a ^at++++=a
year ^nn++++=year,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
Decades ^nns++++=Decades
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
learned ^vbd+vprv++xvbnx+=learned
that ^tht+vcmp+++=that
Anna ^np++++=Anna
had ^vbd+hvd+aux++=had
married ^vprf+++xvbnx+=married
someone ^pn++++=someone
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
is ^vbz+bez+vrb++=is
she ^pp3a+pp3+++=she?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
before ^cs+sub+++=before
remembering ^vb+vprv++xvbg+=remembering
that ^tht+vcmp+++=that
Mara ^np+++??+=Mara
had ^vbd+hvd+aux++=had
said ^vprf+++xvbnx+=said
used ^vbd+++xvbn+=used
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
died ^vbd+++xvbnx+=died
last ^rb++++=last
spring ^vb++++=spring."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
kept ^vbd+++xvbnx+=kept
a ^at++++=a
photograph ^nn++++=photograph
of ^in++++=of
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
smiled ^vbd+++xvbn+=smiled
faintly ^rb++++=faintly.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
photographed ^vbd+++xvbn+=photographed
well ^jj+pred+++=well."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
agreed ^vbd+vpub++xvbn+=agreed.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
looked ^vbd+++xvbn+=looked
furious ^jj++++=furious."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
told ^vpsv++agls+xvbnx+=told
not ^xnot++not++=not
to ^to++++=to
move ^vbi++++=move."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment
the ^ati++++=the
cottage ^npl+nom+++=cottage
seemed ^vbd+seem++xvbn+=seemed
occupied ^vpsv++by+xvbn+=occupied
by ^in++++=by
another ^dt++++=another
woman ^nn++++=woman
in ^in++++=in
another ^dt++++=another
century ^nn++++=century.
. ^zz++++=EXTRAWORD
At ^in++++=At
sunset ^nn++++=sunset,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
rose ^vbd+++xvbn+=rose.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
light ^vb++++=light
the ^ati++++=the
lamp ^nn++++=lamp."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
come ^vb++++=come
with ^in++++=with
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
stairs ^nns++++=stairs
are ^vb+ber+vrb++=are
difficult ^jj+pred+++=difficult."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
climbed ^vbd+++xvbnx+=climbed
the ^ati++++=the
cliff ^nn++++=cliff
path ^nn++++=path
in ^in++++=in
a ^at++++=a
storm ^nn++++=storm."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+vrb++=did?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
suppose ^vb+vprv+tht0++=suppose
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
ready ^jj+pred+++=ready
to ^to+jcmp+++=to
tell ^vbi++++=tell
you ^pp2+pp2+++=you
how ^wrb+who+++=how
I ^pp1a+pp1+++=I
arrived ^vbd+++xvbnx+=arrived."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
courtyard ^nn++++=courtyard
to ^in++++=to
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
Wind ^nn++++=Wind
pulled ^vbd+++xvbn+=pulled
at ^rb++++=at
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
gripped ^vbd+++xvbnx+=gripped
the ^ati++++=the
handrail ^nn+++??+=handrail
as ^ql++++=as
they ^pp3a+pp3+++=they
climbed ^vbd+++xvbnx+=climbed.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
spiral ^nn++++=spiral
staircase ^nn++++=staircase
rose ^vbd+++xvbn+=rose
into ^in++++=into
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
carried ^vbd+++xvbn+=carried
a ^at++++=a
lantern ^nn++++=lantern,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
need ^vb++++=need
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Halfway ^rb++++=Halfway
up ^rp++++=up,
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stopped ^vbd+++xvbn+=stopped
to ^to++++=to
catch ^vbi++++=catch
her ^pp$+pp3+++=her
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
could ^md+pos+++=could
wait ^vb++++=wait
below ^rb++++=below,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
very ^ql+amp+++=very
stubborn ^jj++++=stubborn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^npt++++=mother
said ^vbd+vpub+tht0+xvbn+=said
you ^pp2+pp2+++=you
admired ^vbd+++xvbn+=admired
that ^dt+dem+++=that
quality ^nn+nom+++=quality."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^rb+down+++=EXTRAWORD
when ^wrb+who+++=when
it ^pp3+it+++=it
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
inconvenience ^nn+nom+++=inconvenience
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
top ^jjb++++=top,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
opened ^vbd+++xvbn+=opened
the ^ati++++=the
trapdoor ^nn++++=trapdoor
to ^in++++=to
the ^ati++++=the
lantern ^nn++++=lantern
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
brass ^nn++++=brass
mechanism ^nn+nom+++=mechanism
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
center ^jjr++++=center,
, ^zz++++=EXTRAWORD
surrounded ^xvbn+++xvbn+=surrounded
by ^in++++=by
curved ^jj+atrb+++=curved
glass ^nn++++=glass
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ocean ^npl++++=ocean
extended ^vbd+++xvbn+=extended
to ^in++++=to
the ^ati++++=the
horizon ^nn++++=horizon,
, ^zz++++=EXTRAWORD
rough ^jj++++=rough
and ^cc+phrs+++=and
dark ^jj++++=dark
beneath ^in+pl+++=beneath
the ^ati++++=the
gathering ^jj+atrb++xvbg+=gathering
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
poured ^vbd+++xvbn+=poured
oil ^nn++++=oil
into ^in++++=into
the ^ati++++=the
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
trimmed ^vbd+++xvbnx+=trimmed
the ^ati++++=the
wick ^np++++=wick
and ^cc++++=and
struck ^vbd+++xvbn+=struck
a ^at++++=a
match ^nn++++=match.
. ^zz++++=EXTRAWORD
The ^ati++++=The
flame ^nn++++=flame
caught ^vbd+++xvbn+=caught.
. ^zz++++=EXTRAWORD
Mirrors ^nns++++=Mirrors
gathered ^vbd+++xvbn+=gathered
the ^ati++++=the
light ^nn++++=light,
, ^zz++++=EXTRAWORD
strengthened ^xvbn+++xvbn+=strengthened
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cast ^nn+++xvbn+=cast
it ^pp3+it+++=it
seaward ^jjb++++=seaward
in ^in++++=in
a ^at++++=a
single ^jj+atrb+++=single
golden ^jj+atrb+++=golden
beam ^nn++++=beam.
. ^zz++++=EXTRAWORD
Gears ^nns++++=Gears
began ^vbd+++xvbn+=began
to ^to++++=to
turn ^vbi++++=turn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamp ^nn++++=lamp
rotated ^vwbn+++xvbn+=rotated
with ^in++++=with
a ^at++++=a
low ^jj+atrb+++=low
mechanical ^jj+atrb+++=mechanical
hum ^nn+++??+=hum.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
watched ^vbd+++xvbn+=watched
the ^ati++++=the
beam ^nn++++=beam
pass ^vb++++=pass
over ^rb+phrv+++=over
the ^ati++++=the
waves ^nns++++=waves.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
reach ^vb++++=reach
the ^ati++++=the
island ^nn++++=island?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
drowned ^vbd+++xvbnx+=drowned."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hands ^nns++++=hands
became ^vbd+++xvbn+=became
still ^jj+pred+++=still.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
continued ^vbd+++xvbn+=continued
to ^to++++=to
face ^vbi++++=face
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
ferry ^nn++++=ferry
accident ^nn++++=accident
yesterday ^nr+tm+++=yesterday
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
The ^ati++++=The
engines ^nns++++=engines
failed ^vbd+++xvbn+=failed
during ^in++++=during
a ^at++++=a
storm ^nn++++=storm.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boat ^nn++++=boat
struck ^vbd+++xvbn+=struck
rocks ^nns++++=rocks
near ^in+pl+++=near
the ^ati++++=the
coast ^nn++++=coast.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
falling ^nvbg+++xvbg+=falling
into ^in++++=into
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
swim ^vbi++++=swim,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
current ^nn++++=current
pulled ^vbd+++xvbn+=pulled
me ^pp1o+pp1+++=me
down ^rp++++=down."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pressed ^vbd+++xvbnx+=pressed
a ^at++++=a
hand ^nn++++=hand
against ^in++++=against
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
woke ^vbd+++xvbnx+=woke
on ^in++++=on
the ^ati++++=the
beach ^nn++++=beach
below ^rb++++=below
your ^pp$+pp2+++=your
lighthouse ^nn++++=lighthouse.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
suitcase ^nn++++=suitcase
was ^vbd+bedz+vrb++=was
beside ^in+pl+++=beside
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
So ^ql++++=So
was ^vbd+bedz+vrb++=was
Clara ^np++++=Clara's
's ^$++++=EXTRAWORD
letter ^nn++++=letter."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
not ^xnot++not++=not
dead ^jj++++=dead,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
can ^md+pos+++=can
you ^pp2+pp2+++=you
be ^vb+be+vrb++=be
sure ^jj+pred+++=sure?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
the ^ati++++=the
dead ^nn++++=dead."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
toward ^in++++=toward
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
breathe ^vb++++=breathe.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
heart ^nn++++=heart
beats ^nns++++=beats.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
feel ^vb+vprv+++=feel
cold ^nn++++=cold.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
drank ^vbd+++xvbn+=drank
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
The ^ati++++=The
island ^npl++++=island
did ^vbd+dod+aux++=did
not ^xnot++not++=not
take ^vb++++=take
you ^pp2+pp2+++=you
from ^in++++=from
life ^nn++++=life."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
what ^wdt+who+++=what
happened ^vbd+++xvbn+=happened?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Below ^rb++++=Below
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
something ^pn++++=something
rang ^vbd+++xvbn+=rang.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
