# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
Tomas ^np+++??+=Tomas
touched ^vbd+++xvbn+=touched
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
marks ^nns++++=marks.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
damp ^nn++++=damp.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drew ^vbd+++xvbnx+=drew
his ^pp$+pp3+++=his
hand ^nn++++=hand
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
live ^vb++++=live?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Number
number ^nn++++=EXTRAWORD
Eight ^cd++++=Eight,
, ^zz++++=EXTRAWORD
Candle ^nn++++=Candle
Lane ^nn++++=Lane."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
visit ^vb++++=visit
tomorrow ^nr+tm+++=tomorrow
morning ^nn++++=morning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
rain ^nn++++=rain
comes ^vbz++++=comes
at ^in++++=at
midnight ^nn++++=midnight,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
rarely ^rb++++=rarely
awake ^jj+pred+++=awake
at ^in++++=at
midnight ^nn++++=midnight."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
tonight ^nr+tm+++=tonight
will ^md+prd+++=will
be ^vb+be+vrb++=be
exciting ^jj+pred+++=exciting
for ^in++++=for
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
left ^vbd+++xvbnx+=left
the ^ati++++=the
umbrella ^nn++++=umbrella
in ^in++++=in
his ^pp$+pp3+++=his
office ^nn++++=office
and ^cc++++=and
walked ^vbd+++xvbn+=walked
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
At ^rb++++=At
eleven ^cd++++=eleven
thirty ^cd++++=thirty
that ^cs+sub+++=that
night ^nn++++=night,
, ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
stood ^vbd+++xvbn+=stood
before ^in++++=before
Number ^nn++++=Number
Eight ^cd++++=Eight,
, ^zz++++=EXTRAWORD
Candle ^nn++++=Candle
Lane ^nn++++=Lane,
, ^zz++++=EXTRAWORD
feeling ^nvbg+++xvbg+=feeling
foolish ^jj++++=foolish.
. ^zz++++=EXTRAWORD
The ^ati++++=The
house ^npl++++=house
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
Elianor ^np++++=Elianor's
's ^$++++=EXTRAWORD
aunt ^nn++++=aunt,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
taught ^vbd+vsua++xvbn+=taught
music ^nn++++=music
and ^cc++++=and
distrusted ^jj+++xvbn+=distrusted
all ^abn++++=all
municipal ^jj+atrb+++=municipal
officers ^nns+nom+++=officers.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
door ^nn++++=door
only ^rb+down+++=only
after ^cs+sub+++=after
Tomas ^np+++??+=Tomas
showed ^vbd+vprv++xvbn+=showed
her ^pp3o+pp3+++=her
the ^ati++++=the
mayor ^nn++++=mayor's
's ^$++++=EXTRAWORD
seal ^nn++++=seal
on ^in++++=on
his ^pp$+pp3+++=his
measuring ^nvbg+++xvbg+=measuring
case ^nn++++=case.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
told ^vbd+vpub++xvbnx+=told
Elianor ^np+++??+=Elianor
not ^xnot++not++=not
to ^to++++=to
bother ^vbi++++=bother
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+++xvbnx+=whispered
as ^ql++++=as
she ^pp3a+pp3+++=she
led ^vbd+++xvbnx+=led
him ^pp3o+pp3+++=him
upstairs ^jjb++++=upstairs.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
child ^nn++++=child
has ^vbz+hvz+vrb++=has
a ^at++++=a
dramatic ^jj+atrb+++=dramatic
nature ^nn++++=nature.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
mother ^npt++++=mother
was ^vbd+bedz+vrb++=was
the ^ati++++=the
same ^ap++++=same."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
are ^vb+ber+vrb++=are
her ^pp$+pp3+++=her
parents ^nns++++=parents?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Gone."
gone ^vprf+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
said ^vbd+vpub++xvbn+=said
it ^pp3+it+++=it
in ^in++++=in
a ^at++++=a
way ^nn++++=way
that ^tht+rel+subj++=that
made ^vprf+++xvbn+=made
further ^jjb+atrb+++=further
questions ^nns+nom+++=questions
seem ^vb+seem+++=seem
improper ^jj++++=improper.
. ^zz++++=EXTRAWORD
Elianor ^np++++=Elianor's
's ^$++++=EXTRAWORD
bedroom ^nn++++=bedroom
was ^vbd+bedz+vrb++=was
small ^jj+pred+++=small
and ^cc+phrs+++=and
neat ^jj++++=neat.
. ^zz++++=EXTRAWORD
A ^at++++=A
bed ^nn++++=bed
stood ^vbd+++xvbn+=stood
beneath ^in+pl+++=beneath
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Books ^nns++++=Books
were ^vbd+bed+aux++=were
stacked ^vpsv++agls+xvbnx+=stacked
against ^in++++=against
one ^cd1++++=one
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
paper ^nn++++=paper
birds ^nns++++=birds
hung ^vbd+++xvbn+=hung
from ^in++++=from
the ^ati++++=the
ceiling ^nn+nom+++=ceiling
on ^in++++=on
threads ^nns++++=threads.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
no ^at++++=no
pipes ^nns++++=pipes
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
no ^at++++=no
gaps ^nns++++=gaps
in ^in++++=in
the ^ati++++=the
roof ^nn++++=roof,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
stains ^nns++++=stains
on ^in++++=on
the ^ati++++=the
plaster ^nn+nom+++=plaster.
. ^zz++++=EXTRAWORD
Elianor ^np+++??+=Elianor
sat ^vbd+++xvbn+=sat
cross ^jj++++=cross-legged
- ^zz++++=EXTRAWORD
legged ^jj+++xvbn+=EXTRAWORD
on ^in++++=on
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
late ^jj+pred+++=late,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
three ^cd++++=three
minutes ^nns++++=minutes
to ^in++++=to
midnight ^nn++++=midnight."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Storms
storms ^nns++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
wait ^vb++++=wait
for ^in++++=for
officials ^nns+nom+++=officials."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
placed ^vwbn+++xvbn+=placed
copper ^nn++++=copper
cups ^nns++++=cups
around ^in++++=around
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
set ^vbd+++xvbnx+=set
his ^pp$+pp3+++=his
barometer ^nn+nom+++=barometer
on ^in++++=on
the ^ati++++=the
windowsill ^nn+++??+=windowsill
and ^cc++++=and
laid ^vbd+++xvbn+=laid
a ^at++++=a
sheet ^nn++++=sheet
of ^in++++=of
waxed ^vbd+++xvbn+=waxed
paper ^nn++++=paper
across ^in+pl+++=across
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
The ^ati++++=The
town ^nn++++=town
clock ^nn++++=clock
began ^vbd+++xvbn+=began
to ^to++++=to
strike ^vbi++++=strike.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
twelfth ^od++++=twelfth
note ^vb+vprv+++=note,
, ^zz++++=EXTRAWORD
a ^at++++=a
drop ^nn++++=drop
of ^in++++=of
water ^nn++++=water
landed ^vbd+++xvbn+=landed
on ^in++++=on
the ^ati++++=the
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
another ^dt++++=another
touched ^jj+++xvbn+=touched
Tomas ^np++++=Tomas's
's ^$++++=EXTRAWORD
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
up ^rp++++=up.
. ^zz++++=EXTRAWORD
A ^at++++=A
cloud ^nn++++=cloud
no ^at++++=no
larger ^nn++++=larger
than ^in++++=than
a ^at++++=a
dinner ^nn++++=dinner
table ^nn++++=table
had ^vbd+hvd+aux++=had
formed ^vprf+++xvbnx+=formed
against ^in++++=against
the ^ati++++=the
ceiling ^nn+nom+++=ceiling.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
began ^vbd+++xvbn+=began
to ^to++++=to
fall ^vbi++++=fall.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
gentle ^jj+pred+++=gentle
at ^rb++++=at
first ^rb"++++=first.
. ^zz++++=EXTRAWORD
The ^ati++++=The
drops ^nn++++=drops
descended ^vbd+++xvbn+=descended
in ^in++++=in
silver ^nn++++=silver
threads ^nns++++=threads,
, ^zz++++=EXTRAWORD
tapping ^vbg+++xvbg+=tapping
the ^ati++++=the
floorboards ^nns++++=floorboards
and ^cc++++=and
whispering ^nvbg+++xvbg+=whispering
against ^in++++=against
the ^ati++++=the
bedframe ^nn+++??+=bedframe.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
nothing ^pn++++=nothing
in ^in++++=in
the ^ati++++=the
room ^nn++++=room
became ^vbd+++xvbn+=became
wet ^jj++++=wet
except ^in++++=except
the ^ati++++=the
map ^nn++++=map
paper ^nn++++=paper
and ^cc++++=and
the ^ati++++=the
yellow ^jj+atrb+++=yellow
umbrella ^nn++++=umbrella
when ^wrb+who+++=when
Elianor ^np+++??+=Elianor
opened ^vbd+++xvbn+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
stepped ^vbd+++xvbn+=stepped
beneath ^in+pl+++=beneath
the ^ati++++=the
cloud ^nn++++=cloud.
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
passed ^vbd+++xvbn+=passed
through ^in++++=through
his ^pp$+pp3+++=his
coat ^nn++++=coat
without ^in++++=without
soaking ^xvbg+++xvbg+=soaking
the ^ati++++=the
cloth ^nn++++=cloth.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
felt ^vbd+vprv++xvbn+=felt
cold ^jj++++=cold
on ^in++++=on
his ^pp$+pp3+++=his
skin ^nn++++=skin,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
faint ^jj+atrb+++=faint
taste ^nn++++=taste
of ^in++++=of
salt ^nn++++=salt.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
ordinary ^jj+atrb+++=ordinary
salt ^nn++++=salt.
. ^zz++++=EXTRAWORD
Tears ^nns++++=Tears.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
Elianor ^np+++??+=Elianor.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stared ^vbd+++xvbnx+=stared
down ^rp++++=down
at ^rb++++=at
her ^pp3o+pp3+++=her
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
dream ^nn++++=dream
about ^in+strn+++=about?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
told ^vbd+vpub+tht0+xvbnx+=told
you ^pp2+pp2+++=you
it ^pp3+it+++=it
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a
dream ^nn++++=dream."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
tightened ^vbd+++xvbn+=tightened.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
your ^pp$+pp2+++=your
business ^nns+nom+++=business."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
rain ^nn++++=rain
grew ^vbd+++xvbn+=grew
heavier ^jjr++++=heavier.
. ^zz++++=EXTRAWORD
The ^ati++++=The
paper ^nn++++=paper
birds ^nns++++=birds
spun ^vbd+++xvbn+=spun
overhead ^jjb++++=overhead.
. ^zz++++=EXTRAWORD
From ^in++++=From
somewhere ^rb++++=somewhere
within ^in++++=within
the ^ati++++=the
cloud ^nn++++=cloud
came ^vbd+++xvbn+=came
a ^at++++=a
low ^jj++++=low
trembling ^jj+++xvbg+=trembling
sound ^jj++++=sound
not ^xnot++not++=not
thunder ^nn++++=thunder,
, ^zz++++=EXTRAWORD
exactly ^rb+cnj+++=exactly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
rumble ^nn++++=rumble
of ^in++++=of
a ^at++++=a
cart ^np++++=cart
crossing ^vwbg+++xvbg+=crossing
a ^at++++=a
distant ^jj+atrb+++=distant
bridge ^nn++++=bridge.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
knelt ^vbd+++xvbn+=knelt
beside ^in+pl+++=beside
the ^ati++++=the
map ^nn++++=map.
. ^zz++++=EXTRAWORD
Ink ^nn++++=Ink
would ^md+prd+++=would
not ^xnot++not++=not
be ^vb+be+vrb++=be
necessary ^jj+pred+++=necessary.
. ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where
each ^dt++++=each
drop ^vb++++=drop
struck ^vbd+++xvbn+=struck,
, ^zz++++=EXTRAWORD
a ^at++++=a
blue ^nn++++=blue
mark ^vb++++=mark
appeared ^vpsv++by+xvbn+=appeared
by ^in++++=by
itself ^ppl++++=itself.
. ^zz++++=EXTRAWORD
The ^ati++++=The
marks ^nns++++=marks
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
random ^jj++++=random.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
formed ^vbd+++xvbnx+=formed
lines ^nns++++=lines.
. ^zz++++=EXTRAWORD
Roads ^nns++++=Roads.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
watched ^vbd+++xvbnx+=watched
as ^ql++++=as
the ^ati++++=the
rain ^nn++++=rain
drew ^vbd+++xvbn+=drew
a ^at++++=a
coastline ^nn++++=coastline,
, ^zz++++=EXTRAWORD
a ^at++++=a
crescent ^npl++++=crescent
bay ^nn++++=bay,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
chain ^nn++++=chain
of ^in++++=of
mountains ^nns++++=mountains.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
center ^nn++++=center
appeared ^vbd+seem++xvbn+=appeared
a ^at++++=a
tiny ^jj+atrb+++=tiny
circle ^nn++++=circle
around ^in++++=around
the ^ati++++=the
outline ^nn++++=outline
of ^in++++=of
a ^at++++=a
house ^nn++++=house.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
place ^nn++++=place.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
it ^pp3+it+++=it
on ^in++++=on
an ^at++++=an
old ^jj+atrb+++=old
map ^nn++++=map
in ^in++++=in
the ^ati++++=the
town ^nn++++=town
archives ^nn++++=archives:
: ^zz++++=EXTRAWORD
Lume ^np+++??+=Lume
Valley ^nn++++=Valley,
, ^zz++++=EXTRAWORD
a ^at++++=a
settlement ^nn+nom+++=settlement
north ^np+pl+++=north
of ^in++++=of
Bellwether ^np+nom++??+=Bellwether,
, ^zz++++=EXTRAWORD
abandoned ^j+++xvbn+=abandoned
after ^in++++=after
a ^at++++=a
landslide ^nn+++??+=landslide
seven ^cd++++=seven
years ^nns++++=years
earlier ^jjr++++=earlier.
. ^zz++++=EXTRAWORD
" ^zz++++="Elianor,"
elianor ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
carefully ^rb+cnj+++=carefully,
, ^zz++++=EXTRAWORD
" ^zz++++="did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
once ^rb+tm+++=once
live ^vb++++=live
in ^in++++=in
Lume ^np+++??+=Lume
Valley ^nn++++=Valley?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
cloud ^nn++++=cloud
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
drop ^nn++++=drop
disappeared ^vbd+seem++xvbn+=disappeared
before ^in++++=before
reaching ^xvbg+++xvbg+=reaching
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Elianor ^np++++=Elianor's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
wide ^jj+pred+++=wide.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother
said ^vbd+vpub+tht0+xvbn+=said
we ^pp1a+pp1+++=we
must ^md+nec+++=must
never ^rb++splt++=never
tell ^vb++++=tell."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
the ^ati++++=the
girl ^nn++++=girl
pulled ^vbd+++xvbn+=pulled
the ^ati++++=the
blanket ^nn++++=blanket
over ^rp++++=over
her ^pp3o+pp3+++=her
head ^jjb++++=head
and ^cc+phrs+++=and
refused ^vb+++xvbn+=refused
to ^to+vcmp+++=to
speak ^vbi++++=speak.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
went ^vbd+++xvbn+=went
to ^in++++=to
the ^ati++++=the
archives ^nn++++=archives
beneath ^in+pl+++=beneath
the ^ati++++=the
town ^nn++++=town
hall ^nn++++=hall.
. ^zz++++=EXTRAWORD
Dusty ^jj+atrb+++=Dusty
ledgers ^nns+nom+++=ledgers
filled ^vbd+++xvbn+=filled
the ^ati++++=the
shelves ^nns++++=shelves,
, ^zz++++=EXTRAWORD
along ^in++++=along
with ^in"++++=with
tax ^nn++++=tax
records ^nns++++=records,
, ^zz++++=EXTRAWORD
birth ^nn++++=birth
certificates ^nns+nom+++=certificates,
, ^zz++++=EXTRAWORD
property ^nn++++=property
deeds ^nns++++=deeds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
maps ^nns++++=maps
drawn ^vwbn+++xvbn+=drawn
by ^in++++=by
every ^at++++=every
Cartographer ^np+nom++??+=Cartographer
of ^in++++=of
Rain ^nn++++=Rain
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
volume ^nn++++=volume
concerning ^in++++=concerning
Lume ^np+++??+=Lume
Valley ^nn++++=Valley.
. ^zz++++=EXTRAWORD
The ^ati++++=The
official ^jj+atrb+++=official
account ^nn++++=account
was ^vbd+bedz+vrb++=was
brief ^jj+pred+++=brief.
. ^zz++++=EXTRAWORD
After ^in++++=After
weeks ^nns++++=weeks
of ^in++++=of
heavy ^jj+atrb+++=heavy
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
the ^ati++++=the
northern ^jj+atrb+++=northern
mountain ^nn++++=mountain
had ^vbd+hvd+aux++=had
collapsed ^vprf+++xvbnx+=collapsed.
. ^zz++++=EXTRAWORD
Mud ^nn++++=Mud
buried ^vwbn+++xvbn+=buried
fields ^nns++++=fields
and ^cc++++=and
houses ^nns++++=houses.
. ^zz++++=EXTRAWORD
Forty ^cd++++=Forty-one
- ^zz++++=EXTRAWORD
one ^cd1++++=EXTRAWORD
people ^nns++++=people
died ^vbd+++xvbn+=died.
. ^zz++++=EXTRAWORD
A ^at++++=A
handful ^nn+nom+++=handful
escaped ^vbd+++xvbn+=escaped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
survivors ^nns++++=survivors
scattered ^vbd+++xvbn+=scattered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
valley ^nn++++=valley
was ^vbd+bedz+aux++=was
declared ^vpsv++agls+xvbnx+=declared
unsafe ^nn+++??+=unsafe.
. ^zz++++=EXTRAWORD
Attached ^j+++xvbn+=Attached
to ^in++++=to
the ^ati++++=the
report ^nn++++=report
was ^vbd+bedz+vrb++=was
a ^at++++=a
rain ^nn++++=rain
map ^nn++++=map.
. ^zz++++=EXTRAWORD
Tomas ^np+++??+=Tomas
unfolded ^vbd+++xvbn+=unfolded
it ^pp3+it+++=it
and ^cc++++=and
immediately ^rb+tm+++=immediately
saw ^vbd+vprv++xvbn+=saw
something ^pn++++=something
wrong ^jj++++=wrong.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
the ^ati++++=the
map ^nn++++=map,
, ^zz++++=EXTRAWORD
no ^at++++=no
rain ^nn++++=rain
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen
on ^in+ppvb+++=on
the ^ati++++=the
mountain ^nn++++=mountain
during ^in++++=during
the ^ati++++=the
month ^nn++++=month
before ^in++++=before
the ^ati++++=the
landslide ^nn+++??+=landslide.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
carried ^vbd+++xvbnx+=carried
the ^ati++++=the
record ^nn++++=record
upstairs ^jjb++++=upstairs
to ^in++++=to
Mayor ^npt++++=Mayor
Pike ^np++++=Pike.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mayor ^nn++++=mayor
was ^vbd+bedz+vrb++=was
a ^at++++=a
large ^jj+atrb+++=large
man ^nn++++=man
with ^in++++=with
silver ^nn++++=silver
whiskers ^nns+nom+++=whiskers
and ^cc++++=and
a ^at++++=a
chain ^nn++++=chain
of ^in++++=of
office ^nn++++=office
that ^tht+rel+subj++=that
strained ^vwbn+++xvbn+=strained
across ^in+pl+++=across
his ^pp$+pp3+++=his
waistcoat ^nn++++=waistcoat.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
listened ^vbd+++xvbnx+=listened
while ^cs+sub+++=while
signing ^vbg+++xvbg+=signing
letters ^nns+nom+++=letters.
. ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
inaccurate ^jj+atrb+++=inaccurate
map ^nn++++=map,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Hardly
hardly ^rb+down+++=EXTRAWORD
a ^at++++=a
catastrophe ^nn++++=catastrophe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Rain
rain ^nn++++=EXTRAWORD
maps ^nns++++=maps
are ^vb+ber+vrb++=are
never ^rb++++=never
inaccurate ^jj+pred+++=inaccurate."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Everything
everything ^pn++++=EXTRAWORD
made ^vpsv++by+xvbn+=made
by ^in++++=by
human ^jj+atrb+++=human
hands ^nns++++=hands
is ^vbz+bez+vrb++=is
inaccurate ^jj+pred+++=inaccurate."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
one ^cd1++++=one
was ^vbd+bedz+aux++=was
altered ^vpsv++agls+xvbnx+=altered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
original ^jj+atrb+++=original
lines ^nns++++=lines
were ^vbd+bed+aux++=were
scraped ^vpsv++agls+xvbnx+=scraped
away ^rp+pl+++=away."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mayor ^npt++++=Mayor
Pike ^np++++=Pike
stopped ^vbd+++xvbn+=stopped
writing ^vbg+++xvbg+=writing.
. ^zz++++=EXTRAWORD
" ^zz++++="Tomas,
tomas ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
town ^nn++++=town
has ^vbz+hvz+vrb++=has
six ^cd++++=six
weeks ^nns++++=weeks
of ^in++++=of
grain ^nn++++=grain
remaining ^vwbg+++xvbg+=remaining.
. ^zz++++=EXTRAWORD
Wells ^np++++=Wells
are ^vb+ber+aux++=are
failing ^nvbg+++xvbg+=failing.
. ^zz++++=EXTRAWORD
Yesterday ^nr+tm+++=Yesterday,
, ^zz++++=EXTRAWORD
two ^cd++++=two
farms ^nns++++=farms
caught ^vbd+++xvbn+=caught
fire ^nn++++=fire
from ^in++++=from
a ^at++++=a
spark ^nn++++=spark
off ^in+pl+++=off
a ^at++++=a
plow ^nn+++??+=plow.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
to ^to++++=to
discuss ^vbi++++=discuss
seven ^cd++++=seven-year-old
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
old ^jj+atrb+++=EXTRAWORD
paperwork ^nn+++??+=paperwork,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
