# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
always ^rb++++=always
fearless ^jj+pred+++=fearless.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
fear ^vb++++=fear
climbed ^vbd+++xvbn+=climbed
his ^pp$+pp3+++=his
spine ^nn++++=spine
with ^in++++=with
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
patient ^nn++++=patient
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stepped ^vbd+++xvbnx+=stepped
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wall ^nn++++=wall
received ^vbd+++xvbn+=received
him ^pp3o+pp3+++=him
like ^in++++=like
deep ^jj+atrb+++=deep
water ^nn++++=water.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
breathe ^vb++++=breathe.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
emerged ^vbd+++xvbnx+=emerged
beneath ^in+pl+++=beneath
a ^at++++=a
violet ^jj+atrb+++=violet
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him
stood ^vbd+++xvbn+=stood
the ^ati++++=the
same ^ap++++=same
stone ^nn++++=stone
arch ^jjb++++=arch,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
cemetery ^nn+nom+++=cemetery
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
arch ^nn++++=arch
opened ^vbd+++xvbn+=opened
onto ^in++++=onto
an ^at++++=an
endless ^jj+atrb+++=endless
field ^nn++++=field
of ^in++++=of
waist ^nn++++=waist-high
- ^zz++++=EXTRAWORD
high ^jj+atrb+++=EXTRAWORD
silver ^nn++++=silver
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
A ^at++++=A
narrow ^jj+atrb+++=narrow
road ^npl++++=road
stretched ^vwbn+++xvbn+=stretched
westward ^rb+cnj+++=westward,
, ^zz++++=EXTRAWORD
paved ^j+++xvbn+=paved
with ^in++++=with
black ^jj+atrb+++=black
stones ^nns++++=stones
that ^tht+rel+subj++=that
glimmered ^vbd+++xvbn+=glimmered
as ^cs+sub+++=as
if ^cs+cnd+++=if
wet ^jj++++=wet.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
footprints ^nns++++=footprints
in ^in++++=in
the ^ati++++=the
dust ^nn++++=dust.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
knelt ^vbd+++xvbn+=knelt
beside ^in+pl+++=beside
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
were ^vbd+bed+vrb++=were
fresh ^jj+pred+++=fresh.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
had ^vbd+hvd+aux++=had
hardened ^vprf+++xvbnx+=hardened
with ^in++++=with
age ^nn++++=age.
. ^zz++++=EXTRAWORD
Bare ^jj+atrb+++=Bare
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
boots ^nns++++=boots,
, ^zz++++=EXTRAWORD
hooves ^nns+++??+=hooves,
, ^zz++++=EXTRAWORD
the ^ati++++=the
delicate ^jj+atrb+++=delicate
tracks ^nns++++=tracks
of ^in++++=of
birds ^nns++++=birds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
marks ^vbz++++=marks
made ^vpsv++by+xvbn+=made
by ^in++++=by
creatures ^nns++++=creatures
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
name ^nn++++=name
all ^abn++++=all
traveled ^jj+++xvbn+=traveled
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
direction ^nn+nom+++=direction.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
began ^vbd+++xvbnx+=began
walking ^nvbg+++xvbg+=walking.
. ^zz++++=EXTRAWORD
At ^in++++=At
sunset ^nn++++=sunset
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
an ^at++++=an
inn ^npl++++=inn
built ^vbd+++xvbn+=built
beneath ^in+pl+++=beneath
the ^ati++++=the
branches ^nns++++=branches
of ^in++++=of
a ^at++++=a
vast ^jj+atrb+++=vast
leafless ^jj+atrb+++=leafless
tree ^nn++++=tree.
. ^zz++++=EXTRAWORD
Lanterns ^np+++??+=Lanterns
hung ^vbd+++xvbn+=hung
from ^in++++=from
the ^ati++++=the
twigs ^nns++++=twigs
like ^in++++=like
yellow ^jj+atrb+++=yellow
fruit ^nn++++=fruit.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
the ^ati++++=the
entrance ^nn+nom+++=entrance,
, ^zz++++=EXTRAWORD
a ^at++++=a
painted ^nn++++=painted
sign ^vb++++=sign
showed ^vbd+vprv++xvbn+=showed
a ^at++++=a
closed ^jj+atrb++xvbn+=closed
mouth ^nn++++=mouth.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
travelers ^nns+nom+++=travelers
sat ^vbd+++xvbn+=sat
in ^in++++=in
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
A ^at++++=A
soldier ^nn++++=soldier
warmed ^vwbn+++xvbn+=warmed
her ^pp$+pp3+++=her
hands ^nns++++=hands
at ^in++++=at
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
A ^at++++=A
young ^jj+atrb+++=young
man ^nn++++=man
in ^in++++=in
wedding ^nn++++=wedding
clothes ^nns++++=clothes
stared ^vbd+++xvbn+=stared
into ^in++++=into
an ^at++++=an
untouched ^jj+atrb+++=untouched
cup ^nn++++=cup.
. ^zz++++=EXTRAWORD
A ^at++++=A
mother ^npt++++=mother
held ^vbd+vprv+tht0+xvbn+=held
a ^at++++=a
child ^nn++++=child's
's ^vbz+bez+vrb++0=EXTRAWORD
empty ^jj+atrb+++=empty
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
innkeeper ^nn+nom+++=innkeeper,
, ^zz++++=EXTRAWORD
a ^at++++=a
broad ^jj+atrb+++=broad
man ^nn++++=man
with ^in++++=with
one ^cd1++++=one
blue ^jj+atrb+++=blue
eye ^nn++++=eye
and ^cc++++=and
one ^cd1++++=one
brown ^jj++++=brown,
, ^zz++++=EXTRAWORD
placed ^xvbn+++xvbn+=placed
a ^at++++=a
bowl ^nn++++=bowl
of ^in++++=of
soup ^nn++++=soup
before ^in++++=before
Elias ^np+++??+=Elias.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
I ^pp1a+pp1+++=I
owe ^vb++++=owe
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
unsaid ^nn+++??+=unsaid
thing ^nn++++=thing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
almost ^rb+hdg+++=almost
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
innkeeper ^nn+nom+++=innkeeper's
's ^$++++=EXTRAWORD
face ^nn++++=face
remained ^vbd+++xvbn+=remained
solemn ^jj++++=solemn.
. ^zz++++=EXTRAWORD
" ^zz++++="Must
must ^md+nec+++=EXTRAWORD
it ^pp3+it+++=it
be ^vb+be+vrb++=be
true ^jj+pred+++=true?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Only
only ^rb+down+++=EXTRAWORD
true ^jj+atrb+++=true
things ^nns++++=things
have ^vb+hv+vrb++=have
value ^nn++++=value
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
around ^rp++++=around.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier's
's ^$++++=EXTRAWORD
lips ^nns++++=lips
moved ^vbd+++xvbn+=moved
soundlessly ^rb++++=soundlessly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj+atrb+++=young
man ^nn++++=man
twisted ^vbd+++xvbn+=twisted
a ^at++++=a
gold ^nn++++=gold
ring ^nn++++=ring
around ^rp++++=around
his ^pp$+pp3+++=his
finger ^nn++++=finger.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
lowered ^vbd+++xvbn+=lowered
his ^pp$+pp3+++=his
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hated ^vbd+++xvbnx+=hated
my ^pp$+pp1+++=my
father ^nn++++=father
for ^in++++=for
leaving ^xvbg+++xvbg+=leaving
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
soft ^jj+atrb+++=soft
metallic ^jj+atrb+++=metallic
sound ^nn++++=sound
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
beneath ^in+pl+++=beneath
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
floor ^nn++++=floor
lay ^vbd+++xvbn+=lay
a ^at++++=a
small ^jj+atrb+++=small
silver ^nn++++=silver
coin ^nn++++=coin.
. ^zz++++=EXTRAWORD
The ^ati++++=The
innkeeper ^nn+nom+++=innkeeper
picked ^vbd+++xvbn+=picked
it ^pp3+it+++=it
up ^rp++++=up
and ^cc++++=and
bit ^nn++++=bit
its ^pp$+it+++=its
edge ^nn++++=edge.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
currency ^nn++++=currency."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
all ^abn++++=all?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
supper ^nn++++=supper,
, ^zz++++=EXTRAWORD
yes ^uh++++=yes.
. ^zz++++=EXTRAWORD
A ^at++++=A
bed ^nn++++=bed
costs ^nns++++=costs
more ^rbr++++=more."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
sleep ^vb++++=sleep
outside ^jjb++++=outside."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="As
as ^ql++++=EXTRAWORD
you ^pp2+pp2+++=you
wish ^vb+vprv+++=wish."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
innkeeper ^nn+nom+++=innkeeper
walked ^vbd+++xvbn+=walked
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
ate ^vbd+++xvbn+=ate
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
never ^rb++splt++=never
said ^vprf+++xvbnx+=said
those ^dt+dem+++=those
words ^nns++++=words
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
in ^in++++=in
him ^pp3o+pp3+++=him
for ^in++++=for
seventeen ^cd++++=seventeen
years ^nns++++=years.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
worshiped ^vprf+++xvbnx+=worshiped
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^$++++=EXTRAWORD
memory ^nn++++=memory
publicly ^rb++++=publicly
and ^cc++++=and
accused ^vbd+++xvbn+=accused
him ^pp3o+pp3+++=him
privately ^rb++++=privately.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
birthday ^nn++++=birthday,
, ^zz++++=EXTRAWORD
every ^at++++=every
winter ^nn++++=winter
illness ^nns+nom+++=illness,
, ^zz++++=EXTRAWORD
every ^at++++=every
decision ^nn++++=decision
faced ^vwbn+++xvbn+=faced
alone ^rb++++=alone
had ^vbd+hvd+aux++=had
sharpened ^vprf+++xvbnx+=sharpened
the ^ati++++=the
accusation ^nn+nom+++=accusation.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
chose ^vbd+++xvbn+=chose
a ^at++++=a
road ^nn++++=road
over ^rp++++=over
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
spread ^vbd+++xvbn+=spread
his ^pp$+pp3+++=his
blanket ^nn++++=blanket
beneath ^in+pl+++=beneath
the ^ati++++=the
tree ^nn++++=tree.
. ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
was ^vbd+bedz+vrb++=was
bitter ^jj+pred+++=bitter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
stars ^nns++++=stars
were ^vbd+bed+aux++=were
arranged ^vpsv++agls+xvbnx+=arranged
in ^in++++=in
constellations ^nns+nom+++=constellations
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
midnight ^nn++++=midnight,
, ^zz++++=EXTRAWORD
someone ^pn++++=someone
sat ^vbd+++xvbn+=sat
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
the ^ati++++=the
soldier ^nn++++=soldier
from ^in++++=from
the ^ati++++=the
inn ^nn++++=inn.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
young ^jj+pred+++=young,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
a ^at++++=a
white ^jj+atrb+++=white
scar ^nn++++=scar
divided ^vwbn+++xvbn+=divided
one ^cd1++++=one
eyebrow ^nn++++=eyebrow.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
following ^vbg+++xvbgx+=following
the ^ati++++=the
red ^nn++++=red
map ^vb++++=map,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
reached ^vbd+++xvbn+=reached
toward ^in++++=toward
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
no ^at++++=no
desire ^nn++++=desire
to ^to+ncmp+++=to
steal ^vbi++++=steal
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
continued ^vbd+++xvbnx+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="Mine
mine ^pp$$++++=EXTRAWORD
burned ^vprf+++xvbn+=burned
years ^nns++++=years
ago ^rb++++=ago."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
had ^vb+hv+vrb++=had
one ^pn++++=one?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
nodded ^vbd+++xvbnx+=nodded.
. ^zz++++=EXTRAWORD
" ^zz++++="Everyone
everyone ^pn++++=EXTRAWORD
on ^in++++=on
this ^dt+dem+++=this
road ^nn++++=road
has ^vbz+hvz+vrb++=has
a ^at++++=a
guide ^nn++++=guide.
. ^zz++++=EXTRAWORD
A ^at++++=A
song ^nn++++=song,
, ^zz++++=EXTRAWORD
a ^at++++=a
scar ^nn++++=scar,
, ^zz++++=EXTRAWORD
a ^at++++=a
name ^nn++++=name
repeated ^vbd+++xvbn+=repeated
in ^in++++=in
dreams ^nps++++=dreams.
. ^zz++++=EXTRAWORD
Mine ^nn++++=Mine
was ^vbd+bedz+vrb++=was
a ^at++++=a
letter ^nn++++=letter
from ^in++++=from
my ^pp$+pp1+++=my
brother ^nn++++=brother."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
he ^pp3a+pp3+++=he
in ^in++++=in
the ^ati++++=the
city ^nn++++=city?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
waited ^vbd+++xvbn+=waited.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier
looked ^vbd+++xvbn+=looked
up ^rp++++=up
at ^in++++=at
the ^ati++++=the
lanterns ^nns++++=lanterns.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
found ^vbd+vprv++xvbnx+=found
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^to++++=to
say ^vbi+vpub+++=say.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
disappeared ^vbd+seem++xvbnx+=disappeared."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Disappeared?"
disappeared ^vbd+seem++xvbn+=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
dead ^nn++++=dead
remain ^vb++++=remain
in ^cs+sub+++=in
that ^cs"++++=that
city ^nn++++=city
only ^rb+down+++=only
while ^cs+sub+++=while
something ^pn++++=something
binds ^vbz++++=binds
them ^pp3o+pp3+++=them
to ^in++++=to
the ^ati++++=the
living ^nvbg+++xvbg+=living.
. ^zz++++=EXTRAWORD
An ^at++++=An
unanswered ^jj+atrb+++=unanswered
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
An ^at++++=An
unforgiven ^nn++++=unforgiven
wound ^vbd+++xvbn+=wound.
. ^zz++++=EXTRAWORD
A ^at++++=A
farewell ^nn++++=farewell
never ^rb++++=never
spoken ^jj+++xvbn+=spoken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
toward ^in++++=toward
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
seek ^vb++++=seek
someone ^pn++++=someone?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^nn++++=father."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
want ^vb++++=want
to ^to+vcmp+++=to
bring ^vbi++++=bring
him ^pp3o+pp3+++=him
home ^nr++++=home?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier's
's ^$++++=EXTRAWORD
expression ^nn++++=expression
was ^vbd+bedz+aux++=was
almost ^rb+hdg+splt++=almost
pitying ^vbg+++xvbgx+=pitying.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
be ^vb+be+vrb++=be
careful ^jj+pred+++=careful
what ^wdt+who+++=what
you ^pp2+pp2+++=you
say ^vb+vpub+++=say."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
continued ^vbd+++xvbn+=continued
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
The ^ati++++=The
landscape ^nn++++=landscape
changed ^vbd+++xvbn+=changed
as ^ql++++=as
he ^pp3a+pp3+++=he
walked ^vbd+++xvbnx+=walked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
silver ^nn++++=silver
field ^nn++++=field
became ^vbd+++xvbn+=became
a ^at++++=a
forest ^nn++++=forest
of ^in++++=of
white ^jj+atrb+++=white
trees ^nns++++=trees
whose ^whp+rel+obj++=whose
roots ^nns++++=roots
grew ^vbd+++xvbn+=grew
above ^jjb++++=above
the ^ati++++=the
soil ^nn++++=soil,
, ^zz++++=EXTRAWORD
tangled ^jj++++=tangled
like ^in++++=like
knotted ^vprf+++xvbn+=knotted
fingers ^nns+nom+++=fingers.
. ^zz++++=EXTRAWORD
From ^in++++=From
hollows ^nns++++=hollows
in ^in++++=in
the ^ati++++=the
trunks ^nns++++=trunks
came ^vbd+++xvbn+=came
whispers ^nns+nom+++=whispers.
. ^zz++++=EXTRAWORD
At ^rb++++=At
first ^rb"++++=first
Elias ^np+++??+=Elias
mistook ^vbd+++xvbn+=mistook
them ^pp3o+pp3+++=them
for ^in++++=for
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
heard ^vbd+vprv+tht0+xvbnx+=heard
his ^pp$+pp3+++=his
name ^nn++++=name.
. ^zz++++=EXTRAWORD
" ^zz++++="Elias."
elias ^nns+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
mother ^nn++++=mother's.
's. ^nn+++??+=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died
five ^cd++++=five
years ^nns++++=years
after ^cs+sub+++=after
his ^pp$+pp3+++=his
father ^npt++++=father
vanished ^vbd+++xvbn+=vanished,
, ^zz++++=EXTRAWORD
worn ^j+++xvbn+=worn
thin ^jj++++=thin
by ^in++++=by
waiting ^xvbg+++xvbg+=waiting.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
precise ^jj+atrb+++=precise
music ^nn++++=music
of ^in++++=of
her ^pp$+pp3+++=her
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
the ^ati++++=the
soft ^jj+atrb+++=soft
fall ^nn++++=fall
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
his ^pp$+pp3+++=his
name ^nn++++=name.
. ^zz++++=EXTRAWORD
" ^zz++++="Elias,
elias ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
moved ^vbd+++xvbnx+=moved
toward ^in++++=toward
the ^ati++++=the
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
" ^zz++++="Elias,
elias ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
need ^nn++++=need
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Between ^in++++=Between
two ^cd++++=two
pale ^jj+atrb+++=pale
trunks ^nns++++=trunks,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
green ^nn++++=green
dress ^nn++++=dress
she ^pp3a+pp3+++=she
used ^md"++pmd"++=used
to ^to++++=to
wear ^vb++++=wear
in ^in++++=in
spring ^nn++++=spring.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
hand ^nn++++=hand
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
remembered ^vbd+vprv+tht0+xvbnx+=remembered
something ^pn++++=something
his ^pp$+pp3+++=his
father ^nn++++=father
had ^vb+hv+aux++=had
once ^cs+tm+++=once
taught ^vprf+++xvbn+=taught
him ^pp3o+pp3+++=him:
: ^zz++++=EXTRAWORD
every ^at++++=every
true ^jj+atrb+++=true
road ^nn++++=road
continues ^vbz++++=continues
underfoot ^rb+pl+++=underfoot.
. ^zz++++=EXTRAWORD
False ^jj+atrb+++=False
roads ^nns++++=roads
demand ^vb++++=demand
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
leave ^vb++++=leave
the ^ati++++=the
path ^nn++++=path.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
down ^rp++++=down.
. ^zz++++=EXTRAWORD
The ^ati++++=The
black ^jj+atrb+++=black
stones ^nns++++=stones
ran ^vbd+++xvbn+=ran
straight ^rb++++=straight
ahead ^rb+pl+++=ahead.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
covered ^vbd+++xvbnx+=covered
his ^pp$+pp3+++=his
ears ^nns++++=ears
and ^cc++++=and
walked ^vbd+++xvbn+=walked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
forest ^npl++++=forest
called ^vbd+++xvbn+=called
to ^in++++=to
him ^pp3o+pp3+++=him
in ^in++++=in
many ^ap++++=many
voices ^nns++++=voices.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mother ^npt++++=mother
wept ^vbd+++xvbn+=wept.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
father ^nn++++=father
begged ^vbd+++xvbn+=begged.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
own ^ap++++=own
childhood ^nn+nom+++=childhood
voice ^nn++++=voice
shouted ^vbd+vpub++xvbn+=shouted
from ^in++++=from
the ^ati++++=the
shadows ^nps++++=shadows.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
leave ^vb++++=leave
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
By ^in++++=By
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
the ^ati++++=the
white ^jj+atrb+++=white
trees ^nns++++=trees
ended ^vbd+++xvbn+=ended
at ^rb++++=at
the ^ati++++=the
shore ^nn++++=shore
of ^in++++=of
a ^at++++=a
dark ^jj+atrb+++=dark
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
continued ^vbd+++xvbn+=continued
across ^in+pl+++=across
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
