# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
at ^in++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
forgot ^vbd+vprv++xvbn+=forgot
the ^ati++++=the
bread ^nn++++=bread
beneath ^rb++++=beneath
her ^pp$+pp3+++=her
arm ^vb++++=arm.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
forgot ^vbd+vprv++xvbnx+=forgot
the ^ati++++=the
cold ^nn++++=cold.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
forgot ^vbd+vprv+tht0+xvbnx+=forgot
the ^ati++++=the
golden ^jj+atrb+++=golden
bead ^nn++++=bead
hidden ^vbd+++xvbn+=hidden
in ^in++++=in
her ^pp$+pp3+++=her
pocket ^nn++++=pocket.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
square ^nn++++=square.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
older ^jjr+pred+++=older
than ^in++++=than
the ^ati++++=the
last ^jj+atrb+++=last
time ^nn++++=time
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
silver ^nn++++=silver
near ^rb++++=near
his ^pp$+pp3+++=his
temples ^nns++++=temples
and ^cc++++=and
a ^at++++=a
pale ^jj+atrb+++=pale
scar ^nn++++=scar
at ^in++++=at
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
his ^pp$+pp3+++=his
jaw ^nn++++=jaw.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
his ^pp$+pp3+++=his
walk ^nn++++=walk
was ^vbd+bedz+vrb++=was
unchanged ^jj+pred+++=unchanged:
: ^zz++++=EXTRAWORD
slightly ^rb+down+++=slightly
hurried ^vbd+++xvbn+=hurried,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
remembered ^vprf+++xvbnx+=remembered
somewhere ^rb++++=somewhere
else ^rb+cnj+++=else
he ^pp3a+pp3+++=he
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi++vrb++=be.
. ^zz++++=EXTRAWORD
" ^zz++++="Hello,
hello ^rb+dspt+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Elias."
elias ^nns+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Lio ^np+++??+=Lio
looked ^vbd+++xvbn+=looked
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
he ^pp3a+pp3+++=he
a ^at++++=a
ghost ^nn++++=ghost?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
gave ^vbd+++xvbn+=gave
the ^ati++++=the
girl ^nn++++=girl
a ^at++++=a
solemn ^jj+atrb+++=solemn
look ^nn++++=look.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
answer ^nn++++=answer
satisfied ^vbd+++xvbn+=satisfied
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
ran ^vbd+++xvbnx+=ran
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
snowman ^nn++++=snowman.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
and ^cc++++=and
Elias ^np+++??+=Elias
stood ^vbd+++xvbn+=stood
without ^in++++=without
speaking ^xvbg+++xvbg+=speaking.
. ^zz++++=EXTRAWORD
Twelve ^cd++++=Twelve
years ^nns++++=years
earlier ^jjr++++=earlier,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
Bellweather ^np+nom++??+=Bellweather
on ^in++++=on
a ^at++++=a
rain ^nn++++=rain-soaked
- ^zz++++=EXTRAWORD
soaked ^jj+atrb++xvbn+=EXTRAWORD
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
promised ^vprf+++xvbnx+=promised
to ^to+vcmp+++=to
write ^vbi++++=write.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Letters ^nns+nom+++=Letters
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
southern ^jj+atrb+++=southern
ports ^nns++++=ports,
, ^zz++++=EXTRAWORD
mountain ^nn++++=mountain
villages ^nns+nom+++=villages,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cities ^nns++++=cities
where ^wrb+who+++=where
the ^ati++++=the
streets ^nns++++=streets
were ^vbd+bed+aux++=were
lit ^vpsv++agls+xvbnx+=lit
all ^abn++++=all
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
letters ^nns+nom+++=letters
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
had ^vbd+hvd+aux++=had
continued ^vprf+++xvbnx+=continued
answering ^jj+++xvbg+=answering
them ^pp3o+pp3+++=them
for ^in++++=for
months ^nns++++=months.
. ^zz++++=EXTRAWORD
Eventually ^rb+tm+++=Eventually
she ^pp3a+pp3+++=she
understood ^vbd+vprv++xvbnx+=understood
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
writing ^vbg+++xvbgx+=writing
to ^in++++=to
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing
here ^rn+pl+++=here?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
came ^vbd+++xvbnx+=came
to ^to++++=to
see ^vbi+vprv+tht0++=see
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
an ^at++++=an
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
only ^rb+down+++=only
one ^cd1++++=one
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You've
you ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
twelve ^cd++++=twelve
years ^nns++++=years
to ^to++++=to
find ^vbi+vprv+++=find
a ^at++++=a
better ^jjr+atrb+++=better
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^vb++++=face
tightened ^vbd+++xvbn+=tightened,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
his ^pp$+pp3+++=his
voice ^nn++++=voice
remained ^vbd+++xvbn+=remained
gentle ^jj++++=gentle.
. ^zz++++=EXTRAWORD
" ^zz++++="May
may ^md+pos+++=EXTRAWORD
we ^pp1a+pp1+++=we
talk ^nn++++=talk
somewhere ^rb++++=somewhere
warmer ^jjr++++=warmer?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
refuse ^vbi++++=refuse.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
led ^vbd+++xvbnx+=led
him ^pp3o+pp3+++=him
to ^in++++=to
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
The ^ati++++=The
keeper ^nn++++=keeper's
's ^$++++=EXTRAWORD
room ^nn++++=room
was ^vbd+bedz+vrb++=was
halfway ^rb++++=halfway
up ^rp++++=up,
, ^zz++++=EXTRAWORD
behind ^in+pl+++=behind
a ^at++++=a
blue ^jj++++=blue-painted
- ^zz++++=EXTRAWORD
painted ^vprf+++xvbn+=EXTRAWORD
door ^nn++++=door.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
contained ^vbd+++xvbn+=contained
a ^at++++=a
stove ^nn++++=stove,
, ^zz++++=EXTRAWORD
two ^cd++++=two
chairs ^nns++++=chairs,
, ^zz++++=EXTRAWORD
a ^at++++=a
table ^nn++++=table,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
shelves ^nns++++=shelves
crowded ^vbd+++xvbn+=crowded
with ^in++++=with
tools ^nns++++=tools.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
around ^rp++++=around
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
a ^at++++=a
chapel ^nn++++=chapel
from ^in++++=from
his ^pp$+pp3+++=his
childhood ^nn+nom+++=childhood.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
still ^rb++++=still
keep ^vb++++=keep
tea ^nn++++=tea
in ^cs+sub+++=in
that ^cs"++++=that
red ^jj+atrb+++=red
tin ^nn++++=tin?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
red ^jj+atrb+++=red
tin ^nn++++=tin
and ^cc++++=and
measured ^vbd+++xvbn+=measured
tea ^nn++++=tea
into ^in++++=into
the ^ati++++=the
kettle ^nn++++=kettle.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pretended ^vbd+vprv++xvbnx+=pretended
not ^xnot++not++=not
to ^in++++=to
notice ^nn++++=notice.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
the ^ati++++=the
water ^nn++++=water
heated ^vbd+++xvbn+=heated,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stood ^vbd+++xvbn+=stood
at ^rb++++=at
the ^ati++++=the
window ^nn++++=window
overlooking ^vwbg+++xvbg+=overlooking
the ^ati++++=the
square ^nn++++=square.
. ^zz++++=EXTRAWORD
Snow ^nn++++=Snow
drifted ^vbd+++xvbn+=drifted
over ^in++++=over
the ^ati++++=the
roofs ^nns++++=roofs.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
town ^nn++++=town,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hills ^npl++++=hills
faded ^vbd+++xvbn+=faded
into ^in++++=into
white ^nn++++=white.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
used ^md"++pmd"++=used
to ^to++++=to
imagine ^vb+vprv+++=imagine
this ^dt+dem+++=this
view ^nn++++=view,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Everywhere
everywhere ^rb++++=EXTRAWORD
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
could ^md+pos+++=could
have ^vb+hv+aux++=have
returned ^vprf+++xvbnx+=returned."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
did ^vbd+dod+vrb++=didn't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
kettle ^nn++++=kettle
began ^vbd+++xvbn+=began
to ^to++++=to
whistle ^vbi++++=whistle.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
poured ^vbd+++xvbn+=poured
two ^cd++++=two
cups ^nns++++=cups.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
hands ^nns++++=hands
were ^vbd+bed+vrb++=were
steady ^jj+pred+++=steady
until ^cs+sub+++=until
the ^ati++++=the
golden ^jj+atrb+++=golden
bead ^nn++++=bead
rolled ^vbd+++xvbn+=rolled
from ^in++++=from
her ^pp$+pp3+++=her
pocket ^nn++++=pocket
and ^cc++++=and
struck ^vbd+++xvbn+=struck
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
almost ^rb+hdg+++=almost
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bead ^nn++++=bead
shone ^vbd+++xvbn+=shone
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
snatched ^vbd+++xvbn+=snatched
it ^pp3+it+++=it
up ^rp++++=up,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
already ^rb++splt++=already
seen ^vprf+++xvbnx+=seen
the ^ati++++=the
floating ^jj+atrb++xvbg+=floating
letters ^nns+nom+++=letters.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
piece ^nn++++=piece
of ^in++++=of
the ^ati++++=the
clock ^nn++++=clock."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
has ^vbz+hvz+vrb++=has
your ^pp$+pp2+++=your
name ^nn++++=name
in ^in++++=in
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
accidental ^jj+atrb+++=accidental
mark ^nn++++=mark."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Mara."
mara ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
lost ^vbd+++xvbn+=lost
the ^ati++++=the
right ^nn++++=right
to ^to+ncmp+++=to
ask ^vbi++++=ask
me ^pp1o+pp1+++=me
questions ^nns+nom+++=questions."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
flinched ^vbd+++xvbnx+=flinched.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bead ^nn++++=bead
grew ^vbd+++xvbn+=grew
warm ^jj++++=warm
in ^in++++=in
her ^pp$+pp3+++=her
fist ^nn++++=fist.
. ^zz++++=EXTRAWORD
From ^in++++=From
far ^rb+pl+++=far
above ^in+pl+++=above
came ^vbd+++xvbn+=came
a ^at++++=a
grinding ^jj+atrb++xvbg+=grinding
noise ^nn++++=noise.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
ceiling ^nn+nom+++=ceiling.
. ^zz++++=EXTRAWORD
The ^ati++++=The
clock ^nn++++=clock
had ^vbd+hvd+aux++=had
stopped ^vprf+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
Silence ^nn+nom+++=Silence
spread ^vbd+++xvbn+=spread
through ^in++++=through
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
an ^at++++=an
unnatural ^jj+atrb+++=unnatural
silence ^nn+nom+++=silence,
, ^zz++++=EXTRAWORD
deeper ^jjr++++=deeper
than ^in++++=than
the ^ati++++=the
absence ^nn+nom+++=absence
of ^in++++=of
bells ^nns++++=bells.
. ^zz++++=EXTRAWORD
The ^ati++++=The
building ^nn++++=building
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
hold ^vbi+vprv+++=hold
its ^pp$+it+++=its
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
people ^nn++++=people
in ^in++++=in
the ^ati++++=the
square ^nn++++=square
began ^vbd+++xvbn+=began
pointing ^vbg+++xvbg+=pointing
upward ^jjb++++=upward.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
ran ^vbd+++xvbn+=ran
to ^in+ppvb+++=to
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
mechanism ^nn+nom+++=mechanism
was ^vbd+bedz+aux++=was
frozen ^vpsv++agls+xvbnx+=frozen.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pendulum ^nn++++=pendulum
stood ^vbd+++xvbn+=stood
motionless ^jj++++=motionless
to ^to++++=to
one ^cd1++++=one
side ^nn++++=side.
. ^zz++++=EXTRAWORD
Between ^in++++=Between
the ^ati++++=the
gears ^nns++++=gears,
, ^zz++++=EXTRAWORD
hundreds ^cds++++=hundreds
of ^in++++=of
tiny ^jj+atrb+++=tiny
lights ^nns++++=lights
flickered ^vbd+++xvbn+=flickered
like ^in++++=like
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="Stay
stay ^vb++++=EXTRAWORD
back ^jjb++++=back,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
told ^vbd+vpub++xvbnx+=told
Elias ^np+++??+=Elias.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
followed ^vbd+vprv+tht0+xvbnx+=followed
her ^pp$+pp3+++=her
anyway ^rb++++=anyway.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
climbed ^vbd+++xvbn+=climbed
onto ^in++++=onto
the ^ati++++=the
maintenance ^nn+nom+++=maintenance
platform ^nn++++=platform
and ^cc++++=and
examined ^vbd+++xvbn+=examined
the ^ati++++=the
central ^jj+atrb+++=central
wheel ^nn++++=wheel.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
blocked ^vbd+++xvbn+=blocked
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
No ^at++++=No
tooth ^nn++++=tooth
was ^vbd+bedz+aux++=was
broken ^vpsv++agls+xvbnx+=broken.
. ^zz++++=EXTRAWORD
The ^ati++++=The
weights ^nns++++=weights
hung ^vbd+++xvbn+=hung
properly ^rb++++=properly
in ^in++++=in
the ^ati++++=the
shaft ^nn++++=shaft.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
an ^at++++=an
empty ^jj+atrb+++=empty
space ^nn++++=space
beneath ^in+pl+++=beneath
the ^ati++++=the
wheel ^nn++++=wheel.
. ^zz++++=EXTRAWORD
The ^ati++++=The
morning ^nn++++=morning's
's ^vbz+bez+vrb++0=EXTRAWORD
golden ^jj+atrb+++=golden
bead ^nn++++=bead
had ^vb+hv+aux++=had
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
the ^ati++++=the
only ^ap+down+++=only
hour ^nn++++=hour
waiting ^vwbg+++xvbg+=waiting
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
A ^at++++=A
crack ^nn++++=crack
ran ^vbd+++xvbn+=ran
through ^rb+phrv+++=through
the ^ati++++=the
collection ^nn+nom+++=collection
tray ^nn++++=tray.
. ^zz++++=EXTRAWORD
" ^zz++++="Has
has ^vbz+hvz+vrb++=EXTRAWORD
this ^dt+dem+++=this
happened ^jj+++xvbn+=happened
before ^in++++=before?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
crack ^nn++++=crack
widened ^vbd+++xvbn+=widened
with ^in++++=with
a ^at++++=a
faint ^jj+atrb+++=faint,
, ^zz++++=EXTRAWORD
crystalline ^jj+atrb+++=crystalline
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
jumped ^vbd+++xvbn+=jumped
down ^rp++++=down
and ^cc++++=and
reached ^vpsv++agls+xvbn+=reached
for ^in++++=for
the ^ati++++=the
tray ^nn++++=tray,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
split ^vbd+++xvbn+=split
before ^cs+sub+++=before
her ^pp$+pp3+++=her
hands ^nns++++=hands
touched ^vbd+++xvbn+=touched
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Lost ^jj+atrb++xvbn+=Lost
hours ^nns++++=hours
spilled ^vbd+++xvbn+=spilled
across ^in+pl+++=across
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Hundreds ^cds++++=Hundreds
of ^in++++=of
beads ^nns++++=beads
scattered ^vbd+++xvbn+=scattered
between ^in++++=between
their ^pp$+pp3+++=their
boots ^nns++++=boots,
, ^zz++++=EXTRAWORD
gray ^np++++=gray
and ^cc++++=and
blue ^nn++++=blue
and ^cc++++=and
clear ^jj++++=clear
and ^cc++++=and
gold ^nn++++=gold.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
slipped ^jj+++xvbn+=slipped
through ^in++++=through
the ^ati++++=the
gaps ^nns++++=gaps
between ^in++++=between
the ^ati++++=the
boards ^nns++++=boards
and ^cc++++=and
fell ^vpsv++agls+xvbn+=fell
into ^in+ppvb+++=into
the ^ati++++=the
tower ^nn++++=tower
below ^rb++++=below.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
struck ^vprf+++xvbn+=struck
the ^ati++++=the
walls ^nns++++=walls
and ^cc++++=and
shattered ^jj+++xvbn+=shattered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
broken ^vbd+++xvbn+=broken
hour ^nn++++=hour
released ^vwbn+++xvbn+=released
a ^at++++=a
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
laughter ^nn+nom+++=laughter.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
burst ^vbd+++xvbn+=burst
into ^in+ppvb+++=into
the ^ati++++=the
room ^nn++++=room
so ^rb++++=so
vividly ^rb++++=vividly
that ^cs+sub+++=that
Mara ^np+++??+=Mara
turned ^vbd+++xvbn+=turned,
, ^zz++++=EXTRAWORD
expecting ^vbg+vprv++xvbg+=expecting
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
someone ^pn++++=someone
behind ^in+pl+++=behind
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
came ^vbd+++xvbn+=came
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
summer ^nn++++=summer
grass ^nn++++=grass,
, ^zz++++=EXTRAWORD
the ^ati++++=the
warmth ^nn++++=warmth
of ^in++++=of
sunlight ^nn++++=sunlight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
saying ^vwbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
" ^zz++++="Stay
stay ^vb++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
longer ^rbr++++=longer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
second ^od++++=second
bead ^nn++++=bead
broke ^vbd+++xvbn+=broke.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
filled ^vbd+++xvbn+=filled
the ^ati++++=the
air ^nn++++=air
without ^in++++=without
wetting ^xvbg+++xvbg+=wetting
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
A ^at++++=A
child ^nn++++=child
sobbed ^vbd+++xvbn+=sobbed.
. ^zz++++=EXTRAWORD
A ^at++++=A
door ^nn++++=door
slammed ^vbd+++xvbn+=slammed.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
ten ^cd++++=ten
broke ^vbd+++xvbn+=broke
at ^rb++++=at
once ^rb"+tm+++=once.
. ^zz++++=EXTRAWORD
Memories ^nns++++=Memories
flooded ^jj++++=flooded
the ^ati++++=the
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
saw ^vbd+vprv++xvbn+=saw
fragments ^nns+nom+++=fragments
without ^in++++=without
context ^nn++++=context:
: ^zz++++=EXTRAWORD
a ^at++++=a
candlelit ^nn+++??+=candlelit
supper ^nn++++=supper,
, ^zz++++=EXTRAWORD
an ^at++++=an
empty ^jj+atrb+++=empty
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
a ^at++++=a
hand ^nn++++=hand
withdrawing ^vwbg+++xvbg+=withdrawing
from ^in++++=from
another ^dt++++=another
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
a ^at++++=a
road ^nn++++=road
not ^xnot++not++=not
taken ^vbd+++xvbn+=taken,
, ^zz++++=EXTRAWORD
an ^at++++=an
apology ^nn++++=apology
rehearsed ^jj++++=rehearsed
but ^cc++++=but
never ^rb++++=never
spoken ^jj+++xvbn+=spoken.
. ^zz++++=EXTRAWORD
The ^ati++++=The
visions ^nns++++=visions
passed ^vbd+++xvbn+=passed
through ^in++++=through
her ^pp$+pp3+++=her
like ^in++++=like
cold ^jj+atrb+++=cold
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
