# ^zz++++=#
The ^ati++++=The
from ^in++++=from
her ^pp$+pp3+++=her
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me
to ^to++++=to
give ^vbi++++=give
you ^pp2+pp2+++=you
this ^dt+pdem+++=this."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
recognized ^vwbn+vprv++xvbn+=recognized
the ^ati++++=the
handwriting ^nn++++=handwriting
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
opened ^vbd+++xvbnx+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
Vale ^np++++=Vale's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
square ^nn++++=square
and ^cc++++=and
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
each ^dt++++=each
letter ^nn++++=letter
precisely ^rb++++=precisely
shaped ^jj+++xvbn+=shaped.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias,
, ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
reading ^vbg+++xvbgx+=reading
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
Orin ^np++++=Orin's
's ^$++++=EXTRAWORD
watch ^vb++++=watch
has ^vbz+hvz+aux++=has
begun ^vprf+++xvbnx+=begun
to ^to++++=to
fail ^vbi++++=fail.
. ^zz++++=EXTRAWORD
Help ^vb++++=Help
the ^ati++++=the
girl ^nn++++=girl.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
owe ^vb++++=owe
him ^pp3o+pp3+++=him
one ^cd1++++=one
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
owes ^vbz++++=owes
you ^pp2+pp2+++=you
the ^ati++++=the
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
father ^nn++++=father
Beneath ^in+pl+++=Beneath
the ^ati++++=the
signature ^nn++++=signature
was ^vbd+bedz+vrb++=was
a ^at++++=a
date ^nn++++=date:
: ^zz++++=EXTRAWORD
December ^nr+nom+++=December
3 ^zz++++=3,
, ^zz++++=EXTRAWORD
forty ^cd++++=forty
years ^nns++++=years
earlier ^jjr++++=earlier.
. ^zz++++=EXTRAWORD
The ^ati++++=The
day ^nn++++=day
the ^ati++++=the
Bell ^nn++++=Bell
workshop ^nn++++=workshop
had ^vbd+hvd+aux++=had
burned ^vprf+++xvbnx+=burned.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
note ^nn++++=note
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^nn++++=father
wrote ^vbd+vprv+tht0+xvbn+=wrote
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
get ^vb++++=get
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Grandfather
grandfather ^nn+nom+++=EXTRAWORD
kept ^vbd+++xvbn+=kept
it ^pp3+it+++=it
inside ^jjb++++=inside
the ^ati++++=the
watch ^nn++++=watch."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
that ^dt+dem+++=that
part ^nn++++=part."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
nearly ^rb+down+++=nearly
told ^vbd+vpub++xvbn+=told
her ^pp$+pp3+++=her
to ^to++++=to
leave ^vbi++++=leave.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
nearly ^rb+down+++=nearly
wrapped ^vbd+++xvbn+=wrapped
the ^ati++++=the
watch ^nn++++=watch
in ^in++++=in
its ^pp$+it+++=its
scarf ^nn++++=scarf,
, ^zz++++=EXTRAWORD
placed ^xvbn+++xvbn+=placed
it ^pp3+it+++=it
in ^in++++=in
her ^pp$+pp3+++=her
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
returned ^vpsv++agls+xvbn+=returned
to ^in++++=to
the ^ati++++=the
clean ^jj+atrb+++=clean,
, ^zz++++=EXTRAWORD
rational ^jj+atrb+++=rational
universe ^nn++++=universe
of ^in++++=of
gears ^nns++++=gears
and ^cc++++=and
springs ^nns++++=springs.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
golden ^jj+atrb+++=golden
lights ^nns++++=lights
shivered ^vbd+++xvbn+=shivered.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
vanished ^jj+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Ten ^cd++++=Ten
remained ^vbd+++xvbn+=remained.
. ^zz++++=EXTRAWORD
June ^np++++=June's
's ^$++++=EXTRAWORD
face ^nn++++=face
went ^vbd+++xvbn+=went
pale ^nn++++=pale.
. ^zz++++=EXTRAWORD
" ^zz++++="Please,"
please ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
whispered ^vbd+vpub++xvbnx+=whispered.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
turned ^vbd+++xvbn+=turned
the ^ati++++=the
sign ^nn++++=sign
to ^to++++=to
Closed ^vbi++++=CLOSED.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
worked ^vbd+++xvbnx+=worked
through ^in++++=through
the ^ati++++=the
morning ^nn++++=morning.
. ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
rather ^rb+cnj+++=rather,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
worked ^vbd+++xvbn+=worked
while ^cs+sub+++=while
June ^nr++++=June
watched ^vbd+++xvbn+=watched,
, ^zz++++=EXTRAWORD
asked ^jj+atrb++xvbn+=asked
questions ^nns+nom+++=questions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
sent ^vpsv++agls+xvbnx+=sent
home ^nr++++=home.
. ^zz++++=EXTRAWORD
The ^ati++++=The
watch ^vb++++=watch
had ^vb+hv+vrb++=had
no ^at++++=no
screws ^nns++++=screws
or ^cc++++=or
visible ^jj+atrb+++=visible
fastenings ^nns++++=fastenings.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
inner ^jjb+atrb+++=inner
ring ^nn++++=ring
was ^vbd+bedz+aux++=was
engraved ^vpsv++agls+xvbnx+=engraved
with ^in++++=with
symbols ^nns++++=symbols
Elias ^np+++??+=Elias
did ^vbd+dod+aux++=did
not ^xnot++not++=not
recognize ^vb+vprv+++=recognize,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
some ^dti++++=some
resembled ^jj+++xvbn+=resembled
the ^ati++++=the
marks ^nns++++=marks
his ^pp$+pp3+++=his
father ^npt++++=father
used ^vwbn+++xvbn+=used
in ^in++++=in
private ^jj+atrb+++=private
notebooks ^nns++++=notebooks.
. ^zz++++=EXTRAWORD
After ^in++++=After
two ^cd++++=two
hours ^nns++++=hours,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
found ^vbd+vprv+tht0+xvbn+=found
a ^at++++=a
hidden ^nn++++=hidden
catch ^vb++++=catch
beneath ^in+pl+++=beneath
the ^ati++++=the
winding ^jj+atrb++xvbg+=winding
crown ^nn++++=crown.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
pressed ^vbd+++xvbnx+=pressed
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
the ^ati++++=the
blue ^jj+atrb+++=blue
ring ^nn++++=ring
opened ^vbd+++xvbn+=opened
like ^in++++=like
the ^ati++++=the
petals ^nns++++=petals
of ^in++++=of
a ^at++++=a
flower ^nn++++=flower.
. ^zz++++=EXTRAWORD
A ^at++++=A
sound ^nn++++=sound
emerged ^vbd+++xvbn+=emerged
from ^in++++=from
the ^ati++++=the
watch ^nn++++=watch.
. ^zz++++=EXTRAWORD
Laughter ^nn+nom+++=Laughter.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
distant ^jj+pred+++=distant
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
bright ^jj++++=bright
and ^cc++++=and
close ^nn++++=close:
: ^zz++++=EXTRAWORD
a ^at++++=a
man ^nn++++=man
laughing ^vwbg+++xvbg+=laughing
in ^in++++=in
delight ^nn++++=delight,
, ^zz++++=EXTRAWORD
a ^at++++=a
woman ^nn++++=woman
trying ^vwbg+++xvbg+=trying
not ^xnot++not++=not
to ^to++++=to
laugh ^vbi++++=laugh
with ^in++++=with
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
child ^nn++++=child
demanding ^vwbg+vsua++xvbg+=demanding
to ^to++++=to
know ^vbi+vprv+++=know
what ^wdt+who+++=what
was ^vbd+bedz+vrb++=was
funny ^jj+pred+++=funny.
. ^zz++++=EXTRAWORD
The ^ati++++=The
workshop ^nn++++=workshop
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stood ^vbd+++xvbn+=stood
in ^in++++=in
summer ^nn++++=summer
sunlight ^nn++++=sunlight.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
eight ^cd++++=eight
years ^nns++++=years
old ^jj++++=old,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
beneath ^in+pl+++=beneath
the ^ati++++=the
pear ^nn++++=pear
tree ^nn++++=tree
behind ^in+pl+++=behind
his ^pp$+pp3+++=his
childhood ^nn+nom+++=childhood
home ^nr++++=home.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mother ^npt++++=mother
spread ^vbd+++xvbn+=spread
a ^at++++=a
blanket ^nn++++=blanket
over ^in++++=over
the ^ati++++=the
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
father ^npt++++=father
held ^vbd+vprv++xvbn+=held
a ^at++++=a
broken ^jj+atrb++xvbn+=broken
umbrella ^nn++++=umbrella
above ^rb++++=above
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
pretended ^vbd+vprv+tht0+xvbn+=pretended
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
an ^at++++=an
elegant ^jj+atrb+++=elegant
hat ^nn++++=hat.
. ^zz++++=EXTRAWORD
Young ^jj+atrb+++=Young
Elias ^np+++??+=Elias
laughed ^vbd+++xvbn+=laughed
until ^cs+sub+++=until
his ^pp$+pp3+++=his
stomach ^nn++++=stomach
hurt ^vbd+++xvbn+=hurt.
. ^zz++++=EXTRAWORD
The ^ati++++=The
memory ^nn++++=memory
lasted ^vbd+++xvbn+=lasted
only ^rb+down+++=only
a ^ap++++=a
few ^ap"++++=few
seconds ^nns++++=seconds.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
shop ^nn++++=shop
returned ^vbd+++xvbn+=returned,
, ^zz++++=EXTRAWORD
gray ^np++++=gray
and ^cc++++=and
cold ^nn++++=cold.
. ^zz++++=EXTRAWORD
June ^nr++++=June
gripped ^vbd+++xvbn+=gripped
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
counter ^nn++++=counter.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
you ^pp2+pp2+++=you
see ^vb+vprv+tht0++=see
that ^tht+vcmp+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
could ^md+pos+++=could
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
A ^at++++=A
spark ^nn++++=spark
drifted ^vbd+++xvbn+=drifted
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
watch ^nn++++=watch
and ^cc++++=and
dissolved ^vpsv++agls+xvbn+=dissolved
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
Nine ^cd++++=Nine
lights ^vbz++++=lights
remained ^vprf+++xvbn+=remained.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=did
we ^pp1a+pp1+++=we
do ^vb+do+vrb++=do?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
opened ^vbd+++xvbn+=opened
an ^at++++=an
hour ^nn++++=hour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
an ^at++++=an
hour ^nn++++=hour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
part ^nn++++=part
of ^in++++=of
one ^pn++++=one.
. ^zz++++=EXTRAWORD
The ^ati++++=The
watch ^nn++++=watch
stores ^nns++++=stores
lost ^vbd+++xvbn+=lost
hours ^nns++++=hours."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
is ^vbz+bez+vrb++=is
no ^at++++=no
such ^abl++++=such
thing ^nn++++=thing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
just ^rb+emph+++=just
stood ^vbd+++xvbn+=stood
inside ^jjb+atrb+++=inside
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
removed ^vwbn+++xvbn+=removed
his ^pp$+pp3+++=his
lens ^nn++++=lens
and ^cc++++=and
rubbed ^vbd+++xvbn+=rubbed
his ^pp$+pp3+++=his
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
June ^nr++++=June
explained ^vbd+vpub++xvbn+=explained
what ^wdt+who+whcl++=what
Orin ^np+++??+=Orin
had ^vbd+hvd+aux++=had
told ^vprf+++xvbnx+=told
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Everyone ^pn++++=Everyone
lost ^xvbn+++xvbn+=lost
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
were ^vbd+bed+aux++=were
wasted ^vpsv++agls+xvbnx+=wasted
in ^in++++=in
railway ^nn++++=railway
stations ^nns+nom+++=stations,
, ^zz++++=EXTRAWORD
waiting ^vbg+++xvbg+=waiting
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
sleepless ^jj+atrb+++=sleepless
beds ^nns++++=beds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
conversations ^nns+nom+++=conversations
where ^wrb+who+++=where
no ^at++++=no
one ^cd1++++=one
said ^vbd+vpub++xvbn+=said
what ^wdt+who+whcl++=what
they ^pp3a+pp3+++=they
meant ^vbd+vprv++xvbnx+=meant.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
were ^vbd+bed+aux++=were
lost ^vpsv++agls+xvbnx+=lost
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
too ^ql++++=too
painful ^jj++++=painful
to ^to++++=to
remember ^nn+nom+++=remember.
. ^zz++++=EXTRAWORD
A ^ap++++=A
few ^ap"++++=few
were ^vbd+bed+aux++=were
stolen ^vpsv++by+xvbnx+=stolen
by ^in++++=by
fear ^nn++++=fear.
. ^zz++++=EXTRAWORD
Orin ^np++++=Orin's
's ^$++++=EXTRAWORD
watch ^vb++++=watch
collected ^vbd+++xvbn+=collected
such ^abl++++=such
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
they ^pp3a+pp3+++=they
could ^md+pos+++=could
be ^vb+be+aux++=be
returned ^vpsv++agls+xvbnx+=returned."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
whom ^whp+wpor+++=whom?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
whoever ^whp+who+++=whoever
needs ^nns++++=needs
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
those ^dt+pdem+++=those
lights ^vbz++++=lights?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="His
his ^pp$+pp3+++=EXTRAWORD
own ^ap++++=own
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
them ^pp3o+pp3+++=them
in ^in++++=in
the ^ati++++=the
watch ^vb++++=watch
to ^to+vcmp+++=to
keep ^vbi++++=keep
it ^pp3+it+++=it
alive ^jj++++=alive.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
mechanism ^nn+nom+++=mechanism
broke ^vbd+++xvbn+=broke,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
started ^vbd+++xvbn+=started
using ^jj+++xvbg+=using
them ^pp3o+pp3+++=them
too ^rb++++=too
quickly ^rb++++=quickly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stared ^vbd+++xvbn+=stared
at ^rb++++=at
the ^ati++++=the
open ^jj+atrb+++=open
blue ^jj+atrb+++=blue
ring ^nn++++=ring.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
would ^md+prd+++=would
repair ^vb++++=repair
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
hour ^nn++++=hour
freely ^rb++++=freely
given ^vbd+++xvbn+=given."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
to ^to++++=to
give ^vbi++++=give
a ^at++++=a
clock ^nn++++=clock
an ^at++++=an
hour ^nn++++=hour."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Grandfather
grandfather ^nn+nom+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
you ^pp2+pp2+++=you
would ^md+prd+++=would."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
grandfather ^nn+nom+++=grandfather
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
have ^vbi++++=have
had ^vb+hv+vrb++=had
an ^at++++=an
exaggerated ^jj+atrb++xvbn+=exaggerated
opinion ^nn++++=opinion
of ^in++++=of
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
June ^nr++++=June
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
stubborn ^jj+pred+++=stubborn,
, ^zz++++=EXTRAWORD
frightened ^j+++xvbn+=frightened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
good ^jj++++=good
with ^in++++=with
small ^jj+atrb+++=small
tools ^nns++++=tools."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Despite ^in++++=Despite
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
searched ^vbd+++xvbnx+=searched
Silas ^np++++=Silas's
's ^$++++=EXTRAWORD
notebooks ^nns++++=notebooks.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
contained ^jj+++xvbn+=contained
ordinary ^jj++++=ordinary
repair ^vb++++=repair
records ^vbz+vpub+++=records,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
one ^cd1++++=one
locked ^jj+atrb++xvbn+=locked
drawer ^nn++++=drawer
held ^vbd+vprv+tht0+xvbn+=held
a ^at++++=a
thin ^jj+atrb+++=thin
book ^nn++++=book
bound ^vwbn+++xvbn+=bound
in ^in++++=in
green ^nn++++=green
leather ^nn++++=leather.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside
were ^vbd+bed+vrb++=were
sketches ^nns++++=sketches
of ^in++++=of
the ^ati++++=the
silver ^nn++++=silver
watch ^vb++++=watch.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
final ^jj+atrb+++=final
page ^nn++++=page,
, ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written:
: ^zz++++=EXTRAWORD
The ^ati++++=The
balance ^nn+nom+++=balance
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
restored ^vpsv++by+xvbnx+=restored
by ^in++++=by
measured ^jj+atrb++xvbn+=measured
time ^nn++++=time.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
requires ^vbz++++=requires
an ^at++++=an
unlived ^jj+atrb++xvbn+=unlived
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
willingly ^rb++++=willingly
surrendered ^vbd+++xvbn+=surrendered.
. ^zz++++=EXTRAWORD
Below ^in+pl+++=Below
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
diagram ^nn++++=diagram
of ^in++++=of
a ^at++++=a
needle ^nn++++=needle,
, ^zz++++=EXTRAWORD
a ^at++++=a
circle ^nn++++=circle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
human ^jj+atrb+++=human
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
words ^nns++++=words
aloud ^rb++++=aloud.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
an ^at++++=an
unlived ^jj+atrb++xvbn+=unlived
hour ^nn++++=hour?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
June ^nr++++=June
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
hour ^nn++++=hour
from ^in++++=from
the ^ati++++=the
future ^jjb++++=future,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
many ^ap++++=many
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="More
more ^rbr++++=EXTRAWORD
than ^in++++=than
Grandfather ^nn+nom+++=Grandfather."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
ignored ^vwbn+++xvbn+=ignored
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
the ^ati++++=the
diagram ^nn++++=diagram,
, ^zz++++=EXTRAWORD
the ^ati++++=the
donor ^nn++++=donor
had ^vb+hv+vrb++=had
to ^in++++=to
wind ^nn++++=wind
the ^ati++++=the
watch ^vb++++=watch
backward ^jj++++=backward
while ^cs+sub+++=while
holding ^vbg+vprv++xvbg+=holding
the ^ati++++=the
innermost ^jj+atrb+++=innermost
spring ^nn++++=spring.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
looked ^vbd+++xvbn+=looked
simple ^jj++++=simple,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
simple ^jj+atrb+++=simple
mechanisms ^nns+nom+++=mechanisms
were ^vbd+bed+vrb++=were
often ^rb++++=often
the ^ati++++=the
cruelest ^nn++++=cruelest.
. ^zz++++=EXTRAWORD
A ^at++++=A
mistake ^nn++++=mistake
would ^md+prd+++=would
release ^vb++++=release
every ^at++++=every
hour ^nn++++=hour
stored ^vwbn+++xvbn+=stored
inside ^jjb++++=inside.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
prepared ^vbd+++xvbnx+=prepared
the ^ati++++=the
tools ^nns++++=tools.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
Elias ^np+++??+=Elias
could ^md+pos+++=could
begin ^vb++++=begin,
, ^zz++++=EXTRAWORD
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
stood ^vbd+++xvbn+=stood
on ^in++++=on
the ^ati++++=the
threshold ^nn++++=threshold,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
a ^at++++=a
suitcase ^nn++++=suitcase.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vb+hv+vrb++=had
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Anna ^np++++=Anna
looked ^vbd+++xvbn+=looked
older ^jjr++++=older
than ^in++++=than
when ^wrb+who+++=when
Elias ^np+++??+=Elias
had ^vb+hv+aux++=had
last ^rb++splt++=last
seen ^vprf+++xvbnx+=seen
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though
only ^rb+down+++=only
three ^cd++++=three
years ^nns++++=years
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
