The ^ati++++=The
only ^ap+down+++=only
person ^nn++++=person
who ^whp+rel+subj++=who
might ^md+pos+++=might
understand ^vb+vprv+++=understand
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
your ^pp$+pp2+++=your
father ^nn++++=father?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Jonah
jonah ^nn+++??+=EXTRAWORD
Vale ^npl++++=Vale."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
went ^vbd+++xvbn+=went
still ^jj+pred+++=still.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
not ^xnot++not++=not
heard ^vprf+++xvbn+=heard
that ^tht+vcmp+++=that
name ^nn++++=name
in ^in++++=in
thirty ^cd++++=thirty
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Jonah ^np+++??+=Jonah
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
his ^pp$+pp3+++=his
apprentice ^nn++++=apprentice
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
both ^abx++++=both
young ^jj++++=young
enough ^qlp++++=enough
to ^to++++=to
believe ^vbi+vprv+tht0++=believe
skill ^nn++++=skill
excused ^vwbn+++xvbn+=excused
arrogance ^nn+nom+++=arrogance.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
brilliant ^jj+pred+++=brilliant,
, ^zz++++=EXTRAWORD
impatient ^jj++++=impatient,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fascinated ^vpsv++by+xvbn+=fascinated
by ^in++++=by
clocks ^nns++++=clocks
that ^tht+rel+subj++=that
did ^vbd+dod+vrb++=did
more ^ql++++=more
than ^cs+sub+++=than
count ^npt++++=count
ordinary ^jj+atrb+++=ordinary
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
collected ^vbd+++xvbnx+=collected
stories ^nns++++=stories
of ^in++++=of
machines ^nns++++=machines
built ^vbd+++xvbn+=built
to ^to++++=to
predict ^vbi+vpub+++=predict
deaths ^nns++++=deaths,
, ^zz++++=EXTRAWORD
preserve ^vb++++=preserve
dreams ^nps++++=dreams,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
trap ^nn++++=trap
a ^at++++=a
single ^jj+atrb+++=single
perfect ^jj+atrb+++=perfect
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
had ^vbd+hvd+aux++=had
dismissed ^vprf+++xvbnx+=dismissed
those ^dt+dem+++=those
stories ^nns++++=stories.
. ^zz++++=EXTRAWORD
Jonah ^np+++??+=Jonah
had ^vbd+hvd+aux++=had
chased ^vprf+++xvbnx+=chased
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
winter ^nn++++=winter,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
disappeared ^vbd+seem++xvbnx+=disappeared.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
father ^nn++++=father
is ^vbz+bez+vrb++=is
alive ^jj+pred+++=alive?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
six ^cd++++=six
months ^nns++++=months
ago ^rb++++=ago."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
reopened ^vwbn+++xvbn+=reopened
the ^ati++++=the
suitcase ^nn++++=suitcase.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
left ^vbd+++xvbnx+=left
this ^dt+dem+++=this
with ^in++++=with
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said
that ^tht+vcmp+++=that
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
return ^vb++++=return
by ^in++++=by
the ^ati++++=the
first ^rb++++=first
frost ^np++++=frost,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
bring ^vb++++=bring
it ^pp3+it+++=it
to ^in++++=to
Bellweather ^np+nom++??+=Bellweather
Street ^nn++++=Street.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
you ^pp2+pp2+++=you
would ^md+prd+++=would
refuse ^vb++++=refuse
to ^to+vcmp+++=to
help ^vbi++++=help
because ^cs+cos+++=because
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
sensible ^jj+pred+++=sensible,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
you ^pp2+pp2+++=you
would ^md+prd+++=would
help ^vb++++=help
because ^cs+cos+++=because
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
lonely ^jj+pred+++=lonely."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
the ^ati++++=the
clock ^nn++++=clock
behind ^in+pl+++=behind
his ^pp$+pp3+++=his
workbench ^nn+++??+=workbench.
. ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
followed ^vbd+vprv+tht0+xvbn+=followed
his ^pp$+pp3+++=his
gaze ^nn++++=gaze.
. ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
that ^tht+vcmp+++=that
hers ^pp$$++++=hers?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
go ^vb++++=go
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub++xvbnx+=said
that ^tht+vcmp+++=that
too ^ql++++=too."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stood ^vbd+++xvbn+=stood.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
your ^pp$+pp2+++=your
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Linnet."
linnet ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Linnet ^np+++??+=Linnet
Vale ^nn++++=Vale,
, ^zz++++=EXTRAWORD
your ^pp$+pp2+++=your
father ^nn++++=father
was ^vbd+bedz+vrb++=was
always ^rb++++=always
too ^rb++++=too
certain ^jj++++=certain
of ^in++++=of
other ^ap++++=other
people ^nns++++=people
and ^cc++++=and
never ^rb++++=never
certain ^jj++++=certain
enough ^dt++++=enough
of ^in++++=of
himself ^ppl+pp3+++=himself."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
fix ^vb++++=fix
the ^ati++++=the
clock ^nn++++=clock?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
closed ^vbd+++xvbnx+=closed
the ^ati++++=the
suitcase ^nn++++=suitcase,
, ^zz++++=EXTRAWORD
lifted ^j+++xvbn+=lifted
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
walked ^vpsv++agls+xvbn+=walked
to ^in++++=to
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
shoulders ^nns+nom+++=shoulders
were ^vbd+bed+vrb++=were
rigid ^jj+pred+++=rigid,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Elias ^np+++??+=Elias
saw ^vbd+vprv+tht0+xvbn+=saw
her ^pp3o+pp3+++=her
wipe ^vb++++=wipe
one ^cd1++++=one
cheek ^nn++++=cheek
with ^in++++=with
her ^pp$+pp3+++=her
sleeve ^nn++++=sleeve.
. ^zz++++=EXTRAWORD
" ^zz++++="Wait,"
wait ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
dripping ^vbg+++xvbgx+=dripping
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
an ^at++++=an
apology ^nn++++=apology,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
agreement ^nn+nom+++=agreement.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
Linnet ^np+++??+=Linnet
took ^vbd+++xvbn+=took
off ^rb+phrv+++=off
her ^pp3o+pp3+++=her
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
By ^in++++=By
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
had ^vbd+hvd+aux++=had
cleared ^vprf+++xvbnx+=cleared
the ^ati++++=the
large ^jj+atrb+++=large
table ^nn++++=table
at ^in++++=at
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
the ^ati++++=the
shop ^nn++++=shop.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
locked ^vbd+++xvbnx+=locked
the ^ati++++=the
front ^jjb+atrb+++=front
door ^nn++++=door,
, ^zz++++=EXTRAWORD
drew ^j+++xvbn+=drew
the ^ati++++=the
curtains ^nns++++=curtains,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
set ^vb+++xvbn+=set
the ^ati++++=the
strange ^jj+atrb+++=strange
clock ^nn++++=clock
beneath ^in+pl+++=beneath
the ^ati++++=the
brightest ^jjt+atrb+++=brightest
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
Linnet ^np+++??+=Linnet
watched ^vbd+++xvbn+=watched
as ^ql++++=as
he ^pp3a+pp3+++=he
examined ^vbd+++xvbnx+=examined
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
know ^vb+vprv+++=know
about ^in++++=about
the ^ati++++=the
mechanism ^nn+nom+++=mechanism?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^npt++++=father
called ^vbd+++xvbn+=called
it ^pp3+it+++=it
a ^at++++=a
horologium ^nn+++??+=horologium."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
only ^rb+down+++=only
means ^nns++++=means
timepiece ^nn+++??+=timepiece."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
liked ^vbd+++xvbnx+=liked
names ^nns++++=names
that ^tht+rel+subj++=that
explained ^vbd+vpub++xvbn+=explained
nothing ^pn++++=nothing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes.
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
discovered ^vbd+vprv++xvbn+=discovered
a ^at++++=a
maker ^nn++++=maker's
's ^$++++=EXTRAWORD
mark ^vb++++=mark
beneath ^in+pl+++=beneath
the ^ati++++=the
base ^nn++++=base:
: ^zz++++=EXTRAWORD
a ^at++++=a
crescent ^npl++++=crescent
crossed ^vwbn+++xvbn+=crossed
by ^in++++=by
a ^at++++=a
needle ^nn++++=needle.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
recognize ^vb+vprv+++=recognize
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
outer ^jjb+atrb+++=outer
gears ^nns++++=gears
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
be ^vbi++vrb++=be
silver ^nn++++=silver,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
harder ^jjr+pred+++=harder
than ^in++++=than
steel ^nn++++=steel.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
turned ^jj+++xvbn+=turned
freely ^rb+cnj+++=freely,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
others ^aps++++=others
moved ^jj+++xvbn+=moved
only ^rb+down+++=only
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
looking ^vbg+++xvbg+=looking
directly ^rb++++=directly
at ^in++++=at
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
removed ^vbd+++xvbnx+=removed
a ^at++++=a
thin ^jj+atrb+++=thin
plate ^nn++++=plate
from ^in++++=from
the ^ati++++=the
underside ^nn++++=underside.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
engraved ^j+++xvbn+=engraved
in ^in++++=in
cramped ^xvbn+++xvbn+=cramped
letters ^nns+nom+++=letters,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
seven ^cd++++=seven
words ^nns++++=words:
: ^zz++++=EXTRAWORD
What ^wdt+who+whq++=WHAT
Is ^vbz+bez+aux++=IS
Lost ^vpsv++agls+xvbnx+=LOST
Must ^md+nec+++=MUST
First ^rb++++=FIRST
Be ^vb+be+aux++=BE
Given ^vpsv++agls+xvbnx+=GIVEN.
. ^zz++++=EXTRAWORD
Linnet ^np+++??+=Linnet
read ^vbd+vprv++xvbn+=read
over ^in++++=over
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
that ^dt+dem+++=that
mean ^jj++++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Something
something ^pn++++=EXTRAWORD
inconvenient ^jj++++=inconvenient."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
you ^pp2+pp2+++=you
repair ^vb++++=repair
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
may ^md+pos+++=may
not ^xnot++not++=not
be ^vb+be+aux++=be
broken ^vpsv++agls+xvbnx+=broken."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
touched ^vbd+++xvbnx+=touched
the ^ati++++=the
feather ^nn++++=feather-shaped
- ^zz++++=EXTRAWORD
shaped ^jj+++xvbn+=EXTRAWORD
key ^jjb++++=key.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blue ^jj++++=blue
light ^jj++++=light
brightened ^jj+++xvbn+=brightened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
shop ^nn++++=shop
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
For ^in++++=For
an ^at++++=an
instant ^nn+nom+++=instant
Elias ^np+++??+=Elias
stood ^vbd+++xvbn+=stood
on ^in++++=on
a ^at++++=a
summer ^nn++++=summer
hillside ^nn++++=hillside
beneath ^in+pl+++=beneath
a ^at++++=a
yellow ^jj+atrb+++=yellow
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
ran ^vbd+++xvbn+=ran
ahead ^rb+pl+++=ahead
of ^in++++=of
him ^pp3o+pp3+++=him
through ^in++++=through
tall ^jj+atrb+++=tall
grass ^nn++++=grass,
, ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=laughing.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
black ^jj+atrb+++=black
hair ^nn++++=hair
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
loose ^jj++++=loose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
held ^vbd+vprv+tht0+xvbnx+=held
her ^pp$+pp3+++=her
shoes ^nns++++=shoes
in ^in++++=in
one ^cd1++++=one
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Anwen ^np+++??+=Anwen
turned ^vbd+++xvbn+=turned
and ^cc+phrs+++=and
shouted ^vbd+vpub++xvbn+=shouted,
, ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
miss ^vb++++=miss
it ^pp3+it+++=it!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Miss
miss ^npt++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
vision ^nn++++=vision
shattered ^vbd+++xvbn+=shattered.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
found ^vbd+vprv+tht0+xvbn+=found
himself ^ppl+pp3+++=himself
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor
of ^in++++=of
his ^pp$+pp3+++=his
shop ^nn++++=shop,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
chair ^nn++++=chair
overturned ^vbd+++xvbn+=overturned
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Linnet ^np+++??+=Linnet
knelt ^vbd+++xvbn+=knelt
nearby ^jjb++++=nearby,
, ^zz++++=EXTRAWORD
holding ^vbg+vprv++xvbg+=holding
his ^pp$+pp3+++=his
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
stopped ^vbd+++xvbn+=stopped
breathing ^nvbg+++xvbg+=breathing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pulled ^vbd+++xvbnx+=pulled
his ^pp$+pp3+++=his
hand ^nn++++=hand
away ^in+pl+++=away
from ^in"++++=from
the ^ati++++=the
key ^nn++++=key.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
long ^jj++++=long?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Ten
ten ^cd++++=EXTRAWORD
seconds ^nns++++=seconds.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
less ^rbr++++=less."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
felt ^vprf+++xvbnx+=felt
like ^in++++=like
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
still ^rb++splt++=still
smell ^vb++++=smell
sun ^nn++++=sun-warmed
- ^zz++++=EXTRAWORD
warmed ^vbd+++xvbn+=EXTRAWORD
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
clock ^nn++++=clock
stores ^nns++++=stores
memories ^nns++++=memories,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Linnet ^np+++??+=Linnet
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
why ^wrb+who+++=why
I ^pp1a+pp1+++=I
need ^nn++++=need
it ^pp3+it+++=it
working ^jj+++xvbg+=working."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Memories
memories ^nns++++=EXTRAWORD
are ^vb+ber+vrb++=are
not ^xnot++not++=not
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They're
they ^pp3a+pp3+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
all ^abn++++=all
the ^ati++++=the
time ^nn++++=time
we ^pp1a+pp1+++=we
keep ^vb++++=keep."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp3o+pp3+++=her
sharply ^rb++++=sharply.
. ^zz++++=EXTRAWORD
The ^ati++++=The
phrase ^nn++++=phrase
sounded ^vbd+++xvbn+=sounded
like ^in++++=like
Jonah ^np+++??+=Jonah.
. ^zz++++=EXTRAWORD
Linnet ^np+++??+=Linnet
reached ^vbd+++xvbn+=reached
into ^in++++=into
her ^pp$+pp3+++=her
pocket ^nn++++=pocket
and ^cc++++=and
took ^vbd+++xvbn+=took
out ^rp+pl+++=out
a ^at++++=a
folded ^jj+atrb++xvbn+=folded
letter ^nn++++=letter.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^npt++++=father
left ^vbd+++xvbn+=left
this ^dt+dem+++=this
inside ^jjb++++=inside
the ^ati++++=the
case ^nn++++=case."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
paper ^nn++++=paper
was ^vbd+bedz+aux++=was
worn ^vpsv++agls+xvbnx+=worn
from ^in++++=from
repeated ^xvbn+++xvbn+=repeated
reading ^np+++xvbg+=reading.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
recognized ^vwbn+vprv++xvbn+=recognized
Jonah ^np++++=Jonah's
's ^$++++=EXTRAWORD
slanting ^nn++++=slanting
handwriting ^nn++++=handwriting.
. ^zz++++=EXTRAWORD
Linnet ^np+++??+=Linnet,
, ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
reading ^vbg+++xvbgx+=reading
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
failed ^vprf+++xvbnx+=failed
to ^to+vcmp+++=to
return ^vbi++++=return.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horologium ^nn+++??+=horologium
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
to ^to+vcmp+++=to
recover ^vbi++++=recover
a ^at++++=a
lost ^jj+atrb++xvbn+=lost
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
no ^at++++=no
machine ^nn++++=machine
can ^md+pos+++=can
create ^vb++++=create
time ^nn++++=time
from ^in++++=from
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
must ^md+nec+++=must
exchange ^vb++++=exchange
one ^cd1++++=one
hour ^nn++++=hour
for ^in++++=for
another ^dt++++=another.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
believed ^vbd+vprv+tht0+xvbnx+=believed
I ^pp1a+pp1+++=I
could ^md+pos+++=could
control ^vb++++=control
the ^ati++++=the
bargain ^nn++++=bargain.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
wrong ^jj+pred+++=wrong.
. ^zz++++=EXTRAWORD
Bring ^vb++++=Bring
the ^ati++++=the
machine ^nn++++=machine
to ^in++++=to
Elias ^np+++??+=Elias
Venn ^np+++??+=Venn.
. ^zz++++=EXTRAWORD
Trust ^nn++++=Trust
him ^pp3o+pp3+++=him
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
loving ^jj+atrb++xvbg+=loving
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
letter ^nn++++=letter
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
hour ^nn++++=hour
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
try ^vb++++=try
to ^to+vcmp+++=to
recover ^vbi++++=recover?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
hour ^nn++++=hour
my ^pp$+pp1+++=my
mother ^npt++++=mother
died ^vbd+++xvbn+=died."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Linnet ^np+++??+=Linnet
spoke ^vbd+++xvbn+=spoke
without ^in++++=without
trembling ^xvbg+++xvbg+=trembling,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
practiced ^vprf+++xvbnx+=practiced
the ^ati++++=the
sentence ^nn+nom+++=sentence
until ^cs+sub+++=until
it ^pp3+it+++=it
no ^at++++=no
longer ^rbr++++=longer
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
drowned ^vbd+++xvbnx+=drowned
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
five ^cd++++=five.
. ^zz++++=EXTRAWORD
