# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
. ^zz++++=EXTRAWORD
The ^ati++++=The
front ^jjb+atrb+++=front
room ^nn++++=room
was ^vbd+bedz+vrb++=was
tidy ^jj+pred+++=tidy
but ^cc++++=but
cold ^nn++++=cold.
. ^zz++++=EXTRAWORD
A ^at++++=A
cup ^nn++++=cup
still ^rb++++=still
sat ^vbd+++xvbn+=sat
beside ^in+pl+++=beside
Lydia ^np+++??+=Lydia
Venn ^np++++=Venn's
's ^$++++=EXTRAWORD
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
a ^at++++=a
brown ^jj+atrb+++=brown
stain ^nn++++=stain
dried ^vbd+++xvbn+=dried
at ^rb++++=at
the ^ati++++=the
bottom ^nn++++=bottom.
. ^zz++++=EXTRAWORD
Books ^nns++++=Books
covered ^vbd+++xvbn+=covered
every ^at++++=every
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
concerned ^jj+++xvbn+=concerned
the ^ati++++=the
city ^npl++++=city's
's ^$++++=EXTRAWORD
history ^nn++++=history,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
several ^ap++++=several
were ^vbd+bed+vrb++=were
about ^in++++=about
codes ^nns++++=codes,
, ^zz++++=EXTRAWORD
burial ^nn++++=burial
customs ^nns++++=customs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ancient ^jj+atrb+++=ancient
surveying ^jj+atrb++xvbg+=surveying
methods ^nns++++=methods.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
examined ^vwbn+++xvbn+=examined
the ^ati++++=the
seven ^cd++++=seven
objects ^nns++++=objects
on ^in++++=on
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tram ^nn+++??+=tram
ticket ^nn++++=ticket
was ^vbd+bedz+aux++=was
stamped ^vpsv++agls+xvbnx+=stamped
with ^in++++=with
the ^ati++++=the
number ^nn++++=number
4 ^zz++++=4.
. ^zz++++=EXTRAWORD
The ^ati++++=The
feather ^nn++++=feather
was ^vbd+bedz+vrb++=was
from ^in++++=from
a ^at++++=a
pigeon ^nn++++=pigeon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
thimble ^nn+++??+=thimble
had ^vb+hv+vrb++=had
a ^at++++=a
tiny ^nn++++=tiny
rose ^vbd+++xvbn+=rose
engraved ^vbd+++xvbn+=engraved
on ^in++++=on
its ^pp$+it+++=its
side ^nn++++=side.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ceramic ^jj+atrb+++=ceramic
fragment ^nn+nom+++=fragment
bore ^vbd+++xvbn+=bore
part ^nn++++=part
of ^in++++=of
a ^at++++=a
painted ^jj+atrb++xvbn+=painted
wave ^nn++++=wave.
. ^zz++++=EXTRAWORD
The ^ati++++=The
key ^nn++++=key
looked ^vbd+++xvbn+=looked
ordinary ^jj++++=ordinary,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
one ^cd1++++=one
tooth ^nn++++=tooth
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
filed ^vpsv++agls+xvbnx+=filed
down ^rp++++=down.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
she ^pp3a+pp3+++=she
go ^vb++++=go
the ^ati++++=the
day ^nn++++=day
before ^cs+sub+++=before
she ^pp3a+pp3+++=she
vanished ^vbd+++xvbnx+=vanished?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
museum ^nn++++=museum,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
the ^ati++++=the
old ^jj+atrb+++=old
market ^nn++++=market.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
know ^vb+vprv+++=know?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
followed ^vbd+vprv+tht0+xvbnx+=followed
her ^pp$+pp3+++=her."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stared ^vbd+++xvbn+=stared
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
told ^vbd+vpub++xvbnx+=told
me ^pp1o+pp1+++=me
to ^to++++=to
stay ^vbi++++=stay
inside ^jjb++++=inside,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
explained ^vbd+vpub++xvbn+=explained,
, ^zz++++=EXTRAWORD
without ^in++++=without
embarrassment ^nn+nom+++=embarrassment.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
usually ^rb+down+++=usually
means ^in++++=means
something ^pn++++=something
interesting ^jj++++=interesting
is ^vbz+bez+aux++=is
happening ^vbg+++xvbgx+=happening."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
did ^vbd+dod+aux++=did
she ^pp3a+pp3+++=she
do ^vb+do+vrb++=do
at ^in++++=at
the ^ati++++=the
market ^nn++++=market?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
stood ^vbd+++xvbnx+=stood
by ^in++++=by
the ^ati++++=the
clock ^nn++++=clock
tower ^nn++++=tower.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
into ^in++++=into
a ^at++++=a
shop ^nn++++=shop
that ^tht+rel+subj++=that
sells ^vbz++++=sells
dead ^jj+atrb+++=dead
people ^nns++++=people's
's ^$++++=EXTRAWORD
belongings ^nns++++=belongings."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
place ^nn++++=place.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
a ^at++++=a
widow ^nn++++=widow
named ^vbd+++xvbn+=named
Orla ^np+++??+=Orla
Saye ^np+++??+=Saye,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
bought ^vbd+++xvbn+=bought
the ^ati++++=the
contents ^nns++++=contents
of ^in++++=of
abandoned ^jj+atrb++xvbn+=abandoned
rooms ^nns++++=rooms
and ^cc++++=and
sold ^vwbn+++xvbn+=sold
them ^pp3o+pp3+++=them
piece ^nn++++=piece
by ^in++++=by
piece ^nn++++=piece.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
visited ^vbd+++xvbnx+=visited
her ^pp$+pp3+++=her
before ^in++++=before
sunset ^nn++++=sunset.
. ^zz++++=EXTRAWORD
Orla ^np++++=Orla's
's ^$++++=EXTRAWORD
shop ^nn++++=shop
was ^vbd+bedz+vrb++=was
so ^ql+emph+++=so
full ^jj++++=full
that ^dt+dem+++=that
entering ^vbg+++xvbg+=entering
it ^pp3+it+++=it
felt ^vbd+vprv++xvbn+=felt
like ^in++++=like
squeezing ^nn++++=squeezing
into ^in++++=into
another ^dt++++=another
century ^nn++++=century.
. ^zz++++=EXTRAWORD
Lamps ^nns++++=Lamps
hung ^vbd+++xvbn+=hung
from ^in++++=from
the ^ati++++=the
ceiling ^nn+nom+++=ceiling.
. ^zz++++=EXTRAWORD
Portraits ^nns++++=Portraits
of ^in++++=of
stern ^jj+atrb+++=stern
strangers ^nns+nom+++=strangers
watched ^vbd+++xvbn+=watched
from ^in++++=from
the ^ati++++=the
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
Drawers ^nns+nom+++=Drawers
overflowed ^vbd+++xvbn+=overflowed
with ^in++++=with
spectacles ^nns++++=spectacles,
, ^zz++++=EXTRAWORD
medals ^nns++++=medals,
, ^zz++++=EXTRAWORD
pipes ^nns++++=pipes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tarnished ^jj+atrb++xvbn+=tarnished
spoons ^nns++++=spoons.
. ^zz++++=EXTRAWORD
Orla ^np+++??+=Orla
recognized ^vwbn+vprv++xvbn+=recognized
the ^ati++++=the
objects ^nns++++=objects
immediately ^rb+tm+++=immediately.
. ^zz++++=EXTRAWORD
" ^zz++++="Lydia
lydia ^vb+++??+=EXTRAWORD
bought ^vbd+++xvbn+=bought
them ^pp3o+pp3+++=them
as ^in++++=as
a ^at++++=a
set ^nn+++xvbn+=set,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
came ^vbd+++xvbnx+=came
from ^in+ppvb+++=from
a ^at++++=a
locked ^jj+atrb++xvbn+=locked
cabinet ^nn++++=cabinet
in ^in++++=in
the ^ati++++=the
old ^jj+atrb+++=old
Bellweather ^np+nom++??+=Bellweather
Hotel ^nn++++=Hotel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
Bellweather ^np+nom++??+=Bellweather
was ^vbd+bedz+aux++=was
demolished ^vpsv++agls+xvbnx+=demolished
thirty ^cd++++=thirty
years ^nns++++=years
ago ^rb+cnj+++=ago,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
building ^nvbg+++xvbg+=building
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
contents ^nns++++=contents
wandered ^vbd+++xvbn+=wandered
elsewhere ^rb++++=elsewhere."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
did ^vbd+dod+vrb++=did
Lydia ^np+++??+=Lydia
want ^nn++++=want
them ^pp3o+pp3+++=them?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
interested ^jj+pred+++=interested
in ^in++++=in
the ^ati++++=the
man ^nn++++=man
who ^whp+rel+subj++=who
owned ^vwbn+++xvbn+=owned
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
Bellweather ^np+nom++??+=Bellweather,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hotel ^npl++++=hotel's
's ^$++++=EXTRAWORD
founder ^nn++++=founder."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
name ^nn++++=name.
. ^zz++++=EXTRAWORD
Everyone ^pn++++=Everyone
did ^vbd+dod+vrb++=did.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
Bellweather ^np+nom++??+=Bellweather
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
city ^nn++++=city's
's ^vbz+bez+vrb++0=EXTRAWORD
great ^jj+atrb+++=great
benefactors ^nns++++=benefactors.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
funded ^vbd+++xvbnx+=funded
schools ^nns++++=schools,
, ^zz++++=EXTRAWORD
hospitals ^nns+nom+++=hospitals,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
famous ^jj+atrb+++=famous
bell ^nn++++=bell
tower ^nn++++=tower
in ^in++++=in
Victory ^nn++++=Victory
Square ^nn++++=Square.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
statue ^nn++++=statue
stood ^vbd+++xvbn+=stood
outside ^jjb++++=outside
the ^ati++++=the
municipal ^jj+atrb+++=municipal
museum ^nn++++=museum,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
raised ^vbd+++xvbn+=raised
as ^cs+sub+++=as
if ^cs+cnd+++=if
blessing ^nn++++=blessing
the ^ati++++=the
pigeons ^nns++++=pigeons.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
collector ^nn++++=collector,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Orla ^np+++??+=Orla
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
" ^zz++++="Kept
kept ^vbd+++xvbn+=EXTRAWORD
souvenirs ^nns++++=souvenirs
from ^in++++=from
every ^at++++=every
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
city ^nn++++=city."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
Lydia ^np+++??+=Lydia
say ^vb+vpub+++=say
what ^wdt+who+whcl++=what
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
found ^vprf+++xvbnx+=found?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
asked ^vbd+vsua++xvbnx+=asked
whether ^cs+who+++=whether
the ^ati++++=the
cabinet ^nn++++=cabinet
had ^vb+hv+vrb++=had
a ^at++++=a
false ^jj+atrb+++=false
bottom ^nn++++=bottom."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Orla ^np+++??+=Orla
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="Everything
everything ^pn++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
a ^at++++=a
false ^jj++++=false
bottom ^jjb++++=bottom
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
strike ^vb++++=strike
it ^pp3+it+++=it
hard ^jj++++=hard
enough ^qlp++++=enough."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
From ^in++++=From
beneath ^in+pl+++=beneath
the ^ati++++=the
counter ^nn++++=counter
she ^pp3a+pp3+++=she
produced ^vbd+++xvbnx+=produced
a ^at++++=a
strip ^nn++++=strip
of ^in++++=of
yellowed ^jj+atrb++xvbn+=yellowed
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
showed ^vbd+vprv++xvbn+=showed
a ^at++++=a
sequence ^nn+nom+++=sequence
of ^in++++=of
symbols ^nns++++=symbols:
: ^zz++++=EXTRAWORD
a ^at++++=a
key ^jjb++++=key,
, ^zz++++=EXTRAWORD
a ^at++++=a
circle ^nn++++=circle,
, ^zz++++=EXTRAWORD
a ^at++++=a
flower ^nn++++=flower,
, ^zz++++=EXTRAWORD
a ^at++++=a
rectangle ^nn++++=rectangle,
, ^zz++++=EXTRAWORD
a ^at++++=a
wing ^nn++++=wing,
, ^zz++++=EXTRAWORD
a ^at++++=a
needle ^nn++++=needle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
wave ^nn++++=wave.
. ^zz++++=EXTRAWORD
The ^ati++++=The
seven ^cd++++=seven
objects ^nns++++=objects.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
in ^in++++=in
faded ^jj+atrb++xvbn+=faded
ink ^nn++++=ink,
, ^zz++++=EXTRAWORD
someone ^pn++++=someone
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written:
: ^zz++++=EXTRAWORD
_the ^nn+++??+=_The
city ^nn++++=city
remembers ^nns+nom+++=remembers
what ^wdt+who+++=what
its ^pp$+it+++=its
builders ^nns+nom+++=builders
bury._ ^nn+++??+=bury._
Mara ^np+++??+=Mara
leaned ^vbd+++xvbn+=leaned
over ^in++++=over
the ^ati++++=the
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
her ^pp$+pp3+++=her
handwriting ^nn++++=handwriting."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
ink ^nn++++=ink
is ^vbz+bez+vrb++=is
too ^ql++++=too
old ^jj++++=old."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
that ^dt+dem+++=that
part ^nn++++=part."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pointed ^vbd+++xvbnx+=pointed
to ^in++++=to
a ^at++++=a
faint ^nn++++=faint
mark ^vb++++=mark
in ^in++++=in
the ^ati++++=the
lower ^jjr++++=lower
corner ^npl++++=corner:
: ^zz++++=EXTRAWORD
a ^at++++=a
small ^jj+atrb+++=small
star ^nn++++=star
made ^vbd+++xvbn+=made
with ^in++++=with
four ^cd++++=four
crossing ^nvbg+++xvbg+=crossing
lines ^nns++++=lines.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
put ^vbd+++xvbnx+=put
that ^dt+dem+++=that
symbol ^nn++++=symbol
in ^in++++=in
her ^pp$+pp3+++=her
books ^nns++++=books
when ^wrb+who+++=when
something ^pn++++=something
was ^vbd+bedz+vrb++=was
important ^jj+pred+++=important."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
held ^vbd+vprv++xvbn+=held
the ^ati++++=the
strip ^nn++++=strip
beneath ^in+pl+++=beneath
a ^at++++=a
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
The ^ati++++=The
symbols ^nns++++=symbols
were ^vbd+bed+vrb++=were
old ^jj+pred+++=old,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
star ^nn++++=star
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
added ^vpsv++agls+xvbnx+=added
recently ^rb+tm+++=recently.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
anyone ^pn++++=anyone
else ^rb+cnj+++=else
ask ^vb++++=ask
about ^in++++=about
the ^ati++++=the
cabinet ^nn++++=cabinet?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
Orla ^np++++=Orla's
's ^$++++=EXTRAWORD
smile ^nn++++=smile
vanished ^vbd+++xvbn+=vanished.
. ^zz++++=EXTRAWORD
" ^zz++++="Two
two ^cd++++=EXTRAWORD
men ^nns++++=men
came ^vbd+++xvbn+=came
three ^cd++++=three
days ^nns++++=days
ago ^rb++++=ago.
. ^zz++++=EXTRAWORD
Gray ^np++++=Gray
coats ^np++++=coats.
. ^zz++++=EXTRAWORD
Clean ^jj+atrb+++=Clean
gloves ^nns++++=gloves.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
did ^vbd+dod+aux++=did
not ^xnot++not++=not
give ^vb++++=give
names ^nns++++=names."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
tell ^vb++++=tell
them ^pp3o+pp3+++=them?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
Lydia ^np+++??+=Lydia
had ^vbd+hvd+aux++=had
purchased ^vprf+++xvbnx+=purchased
the ^ati++++=the
objects ^nns++++=objects."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
went ^vbd+++xvbn+=went
pale ^nn++++=pale.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside
the ^ati++++=the
shop ^nn++++=shop,
, ^zz++++=EXTRAWORD
evening ^nn++++=evening
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen.
. ^zz++++=EXTRAWORD
Lamps ^nns++++=Lamps
trembled ^vbd+++xvbn+=trembled
in ^in++++=in
the ^ati++++=the
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
market ^nn++++=market
clock ^nn++++=clock
began ^vbd+++xvbn+=began
to ^to++++=to
strike ^vbi++++=strike
six ^cd++++=six.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
fourth ^od++++=fourth
stroke ^nn++++=stroke,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
red ^jj+atrb+++=red
ticket ^nn++++=ticket.
. ^zz++++=EXTRAWORD
" ^zz++++="Tram
tram ^nn+++??+=EXTRAWORD
Four ^cd++++=Four,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
held ^vbd+vprv++xvbnx+=held
up ^rp++++=up
the ^ati++++=the
marble ^nn++++=marble.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
the ^ati++++=the
glass ^nn++++=glass
was ^vbd+bedz+vrb++=was
a ^at++++=a
twist ^nn++++=twist
of ^in++++=of
green ^nn++++=green
shaped ^vbd+++xvbn+=shaped
like ^in++++=like
a ^at++++=a
tiny ^jj+atrb+++=tiny
spiral ^nn++++=spiral.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
old ^jj+atrb+++=old
tram ^nn+++??+=tram
lines ^nns++++=lines
were ^vbd+bed+aux++=were
named ^vpsv++by+xvbnx+=named
by ^in++++=by
color ^nn++++=color
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
numbered ^vpsv++agls+xvbnx+=numbered.
. ^zz++++=EXTRAWORD
Line ^nn++++=Line
Four ^cd++++=Four
was ^vbd+bedz+vrb++=was
Green ^nn++++=Green."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it
go ^vb++++=go?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
the ^ati++++=the
market ^nn++++=market
to ^in++++=to
Saint ^npt++++=Saint
Orra ^np++++=Orra's
's ^$++++=EXTRAWORD
Church ^npl++++=Church."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
lavender ^nn+nom+++=lavender
suggested ^vbd+vpub++xvbn+=suggested
Saint ^nn++++=Saint
Orra ^np+++??+=Orra,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
image ^nn++++=image
was ^vbd+bedz+aux++=was
traditionally ^rb++splt++=traditionally
painted ^vpsv++agls+xvbnx+=painted
holding ^vbg+vprv++xvbg+=holding
purple ^jj+atrb+++=purple
flowers ^nns+nom+++=flowers.
. ^zz++++=EXTRAWORD
The ^ati++++=The
thimble ^nn+++??+=thimble,
, ^zz++++=EXTRAWORD
engraved ^j+++xvbn+=engraved
with ^in++++=with
a ^at++++=a
rose ^nn+++xvbn+=rose,
, ^zz++++=EXTRAWORD
might ^md+pos+++=might
indicate ^nn+nom+++=indicate
Rose ^vbd+++xvbn+=Rose
Street ^npl++++=Street.
. ^zz++++=EXTRAWORD
The ^ati++++=The
feather ^nn++++=feather
meant ^vbd+vprv++xvbn+=meant
Pigeon ^nn++++=Pigeon
Court ^nn++++=Court,
, ^zz++++=EXTRAWORD
an ^at++++=an
alley ^nn++++=alley
behind ^rp+pl+++=behind
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blue ^jj+atrb+++=blue
ceramic ^jj+atrb+++=ceramic
wave ^nn++++=wave
could ^md+pos+++=could
signify ^vb++++=signify
the ^ati++++=the
canal ^nn++++=canal.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
key ^jjb++++=key?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
beginning ^jj+++xvbg+=beginning
or ^cc++++=or
the ^ati++++=the
end ^nn++++=end,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
spread ^vbd+++xvbnx+=spread
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
historical ^jj+atrb+++=historical
maps ^nns++++=maps
on ^in++++=on
a ^at++++=a
table ^nn++++=table
in ^in++++=in
the ^ati++++=the
bakery ^nn++++=bakery
after ^in++++=after
closing ^nn++++=closing.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
ate ^vbd+++xvbn+=ate
two ^cd++++=two
currant ^jj+atrb+++=currant
buns ^nns++++=buns
while ^cs+sub+++=while
Elias ^np+++??+=Elias
traced ^vwbn+++xvbn+=traced
the ^ati++++=the
vanished ^jj+atrb++xvbn+=vanished
route ^nn++++=route
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
green ^nn++++=green
tram ^nn+++??+=tram.
. ^zz++++=EXTRAWORD
Line ^nn++++=Line
Four ^cd++++=Four
ran ^vbd+++xvbn+=ran
from ^in++++=from
the ^ati++++=the
market ^nn++++=market
clock ^nn++++=clock
along ^in++++=along
Rose ^vbd+++xvbn+=Rose
Street ^npl++++=Street,
, ^zz++++=EXTRAWORD
passed ^j+++xvbn+=passed
Saint ^npt++++=Saint
Orra ^np+++??+=Orra's,
's, ^vb+++??+=EXTRAWORD
crossed ^vbd+++xvbn+=crossed
Pigeon ^nn++++=Pigeon
Court ^nn++++=Court,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ended ^vbd+++xvbn+=ended
at ^rb++++=at
the ^ati++++=the
western ^jj+atrb+++=western
canal ^nn++++=canal.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
path ^nn++++=path,"
, ^zz++++=EXTRAWORD
