# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=THE
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Ellis ^np++++=Ellis
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
speak ^vb++++=speak
so ^ql++++=so!
! ^zz++++=EXTRAWORD
The ^ati++++=The
physician ^nn++++=physician
may ^md+pos+++=may
yet ^rb++++=yet
restore ^vb++++=restore
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anna ^np++++=Anna
shook ^vbd+++xvbn+=shook
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
physician ^nn++++=physician
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
kind ^nn++++=kind,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
cannot ^md+pos+not++=cannot
turn ^vb++++=turn
back ^jjb++++=back
the ^ati++++=the
messenger ^nn+nom+++=messenger."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
messenger ^nn+nom+++=messenger?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
angel ^nn++++=angel
who ^whp+rel+subj++=who
is ^vbz+bez+aux++=is
coming ^vbg+++xvbgx+=coming
to ^to++++=to
lead ^vbi++++=lead
me ^pp1o+pp1+++=me
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Ellis ^np++++=Ellis
drew ^vbd+++xvbn+=drew
nearer ^in+cmpx+++=nearer
to ^in++++=to
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
dark ^jj+atrb+++=dark
angel ^nn++++=angel
were ^vbd+bed+vrb++=were
already ^rb++++=already
visible ^jj+pred+++=visible.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
can ^md+pos+++=can
you ^pp2+pp2+++=you
speak ^vb++++=speak
of ^in++++=of
death ^nn++++=death
in ^cs+sub+++=in
that ^cs"++++=that
manner ^nn++++=manner?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
not ^xnot++not++=not
afraid ^jj++++=afraid?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
should ^md+nec+++=should
I ^pp1a+pp1+++=I
fear ^vb++++=fear
to ^to++++=to
go ^vbi++++=go
to ^in++++=to
my ^pp$+pp1+++=my
Father ^nn++++=Father?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
death ^nn++++=death!
! ^zz++++=EXTRAWORD
Think ^vb+vprv+++=Think
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
everything ^pn++++=everything
we ^pp1a+pp1+++=we
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
end ^nn++++=end?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anna ^np++++=Anna's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
brightened ^vbd+++xvbn+=brightened.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
pain ^nn++++=pain
and ^cc++++=and
weariness ^nns+nom+++=weariness,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
of ^in++++=of
life ^nn++++=life.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
dim ^jj+atrb+++=dim
evening ^nn++++=evening
is ^vbz+bez+vrb++=is
only ^rb+down+++=only
the ^ati++++=the
border ^nn++++=border
of ^in++++=of
my ^pp$+pp1+++=my
morning ^nn++++=morning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Ellis ^np++++=Ellis
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
The ^ati++++=The
words ^nns++++=words
were ^vbd+bed+vrb++=were
strange ^jj+pred+++=strange
to ^in++++=to
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
called ^vprf+++xvbnx+=called
the ^ati++++=the
world ^nn++++=world
bright ^jj++++=bright
because ^cs+cos+++=because
it ^pp3+it+++=it
gave ^vbd+++xvbn+=gave
her ^pp$+pp3+++=her
admiration ^nn+nom+++=admiration
and ^cc++++=and
abundance ^nn+nom+++=abundance;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
she ^pp3a+pp3+++=she
feared ^vbd+vprv++xvbnx+=feared
every ^at++++=every
shadow ^nn++++=shadow
which ^whp+rel+subj++=which
suggested ^vprf+++xvbn+=suggested
that ^tht+vcmp+++=that
these ^dt+dem+++=these
possessions ^nns++++=possessions
must ^md+nec+++=must
be ^vb+be+aux++=be
left ^vpsv++agls+xvbnx+=left
behind ^rb+phrv+++=behind.
. ^zz++++=EXTRAWORD
Anna ^np++++=Anna,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+vrb++=had
little ^ap++++=little
to ^to++++=to
lose ^vbi++++=lose
and ^cc++++=and
no ^at++++=no
earthly ^jj+atrb+++=earthly
splendor ^nn++++=splendor
to ^to++++=to
remember ^nn+nom+++=remember,
, ^zz++++=EXTRAWORD
spoke ^j+++xvbn+=spoke
as ^ql++++=as
one ^cd1++++=one
already ^rb++++=already
rich ^jj++++=rich
in ^in++++=in
an ^at++++=an
inheritance ^nn+nom+++=inheritance
which ^whp+rel+obj++=which
neither ^dt++neg++=neither
sickness ^nns+nom+++=sickness
nor ^cc++neg++=nor
poverty ^nn++++=poverty
could ^md+pos+++=could
take ^vb++++=take
away ^rb+phrv+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc+cls+++=EXTRAWORD
how ^wrb+who+++=how
can ^md+pos+++=can
you ^pp2+pp2+++=you
be ^vb+be+vrb++=be
certain ^jj+pred+++=certain?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Ellis ^np++++=Ellis
said ^vbd+vpub++xvbn+=said
at ^rb++++=at
length ^rb"++++=length.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
one ^cd1++++=one
has ^vbz+hvz+aux++=has
returned ^vprf+++xvbnx+=returned
to ^to++++=to
tell ^vbi++++=tell
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
hath ^vbz+hvz+aux++=hath
ascended ^vprf+++xvbnx+=ascended,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Anna ^np++++=Anna
softly ^rb+cnj+++=softly,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc+cls+++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
lives ^nns++++=lives,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
shall ^md+prd+++=shall
live ^vb++++=live
also ^rb++++=also.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+aux++=has
promised ^vprf+++xvbnx+=promised
that ^tht+vcmp+++=that
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
servants ^nns+nom+++=servants
shall ^md+prd+++=shall
be ^vb+be+aux++=be.
. ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
not ^xnot++not++=not
his ^pp$+pp3+++=his
word ^nn++++=word
enough ^dt++++=enough?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi++vrb++=be,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
murmured ^vbd+++xvbn+=murmured
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell.
. ^zz++++=EXTRAWORD
Anna ^np++++=Anna
turned ^vbd+++xvbn+=turned
her ^pp$+pp3+++=her
luminous ^jj+atrb+++=luminous
eyes ^nns++++=eyes
toward ^in++++=toward
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
not ^xnot++not++=not
always ^rb++++=always
feel ^vb+vprv+++=feel
its ^pp$+it+++=its
strength ^nn++++=strength.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
the ^ati++++=the
days ^nns++++=days
were ^vbd+bed+vrb++=were
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
work ^nn++++=work
was ^vbd+bedz+vrb++=was
heavy ^jj+pred+++=heavy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
wondered ^vbd+vprv++xvbnx+=wondered
why ^wrb+who+whcl++=why
my ^pp$+pp1+++=my
path ^nn++++=path
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
made ^vpsv++agls+xvbnx+=made
so ^pn+emph+++=so
narrow ^jj++++=narrow.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
now ^rn+tm+++=now
I ^pp1a+pp1+++=I
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
even ^rb++++=even
the ^ati++++=the
narrow ^jj+atrb+++=narrow
path ^nn++++=path
led ^vbd+++xvbn+=led
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Ellis ^np++++=Ellis
remembered ^vwbn+vprv++xvbn+=remembered,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
pang ^nn++++=pang,
, ^zz++++=EXTRAWORD
the ^ati++++=the
many ^ap++++=many
hours ^nns++++=hours
during ^in++++=during
which ^whp+rel+pied++=which
this ^dt+dem+++=this
poor ^jj+atrb+++=poor
girl ^nn++++=girl
had ^vbd+hvd+aux++=had
sat ^vprf+++xvbnx+=sat
unnoticed ^jj++++=unnoticed
in ^in++++=in
her ^pp3o+pp3+++=her
house ^npl++++=house.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
Anna ^np++++=Anna's
's ^$++++=EXTRAWORD
tired ^jj+atrb++xvbn+=tired
fingers ^nns+nom+++=fingers
fashioned ^vbd+++xvbn+=fashioned
garments ^nns+nom+++=garments
for ^in++++=for
festivals ^nns+nom+++=festivals
she ^pp3a+pp3+++=she
could ^md+pos+++=could
never ^rb++splt++=never
attend ^vb++++=attend,
, ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Ellis ^np++++=Ellis
had ^vbd+hvd+aux++=had
fretted ^vprf+++xvbnx+=fretted
over ^in++++=over
colors ^nns++++=colors,
, ^zz++++=EXTRAWORD
ribbons ^nns++++=ribbons,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
trifles ^nns++++=trifles
too ^rb++++=too
small ^jj++++=small
to ^to++++=to
retain ^vbi++++=retain
a ^at++++=a
name ^nn++++=name.
. ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
she ^pp3a+pp3+++=she
ever ^rb++++=ever
asked ^vbd+vsua++xvbn+=asked
whether ^cs+who+++=whether
the ^ati++++=the
worker ^nn++++=worker
was ^vbd+bedz+vrb++=was
cold ^jj+pred+++=cold,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
weary ^jj++++=weary,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
sad ^jj++++=sad?
? ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
not ^xnot++not++=not
remember ^nn+nom+++=remember.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
preparation ^nn+nom+++=preparation,
, ^zz++++=EXTRAWORD
Anna ^np++++=Anna!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
exclaimed ^vbd+++xvbnx+=exclaimed
suddenly ^rb++++=suddenly.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
one ^cd1++++=one
prepare ^vb++++=prepare
for ^in++++=for
such ^abl++++=such
a ^at++++=a
change ^nn++++=change?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
go ^vb++++=go
to ^in++++=to
church ^nn++++=church.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
give ^vb++++=give
something ^pn++++=something
to ^in++++=to
the ^ati++++=the
poor ^nn++++=poor.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
lay ^vbd+++xvbnx+=lay
where ^wrb+who+++=where
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
lying ^vbg+++xvbgx+=lying,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
should ^md+nec+++=should
be ^vb+be+aux++=be
terrified ^vprf+++xvbn+=terrified."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anna ^np++++=Anna's
's ^$++++=EXTRAWORD
face ^nn++++=face
became ^vbd+++xvbn+=became
very ^ql+amp+++=very
earnest ^nn++++=earnest.
. ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
prepare ^vbi++++=prepare
for ^in++++=for
heaven ^nn++++=heaven,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
must ^md+nec+++=must
begin ^vb++++=begin
to ^to++++=to
love ^vbi++++=love
what ^wdt+who+++=what
is ^vbz+bez+vrb++=is
heavenly ^jj+pred+++=heavenly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
what ^wdt+who+++=what
is ^vbz+bez+vrb++=is
heavenly ^jj+pred+++=heavenly?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="God
god ^np++++=EXTRAWORD
is ^vbz+bez+vrb++=is
love ^nn++++=love."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
little ^jj+atrb+++=little
chamber ^nn++++=chamber
was ^vbd+bedz+vrb++=was
still ^rb++++=still.
. ^zz++++=EXTRAWORD
The ^ati++++=The
simple ^jj+atrb+++=simple
sentence ^nn+nom+++=sentence
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
remain ^vbi++++=remain
in ^in++++=in
the ^ati++++=the
air ^nn++++=air
after ^cs+sub+++=after
the ^ati++++=the
feeble ^jj+atrb+++=feeble
voice ^nn++++=voice
had ^vbd+hvd+aux++=had
ceased ^vprf+++xvbnx+=ceased.
. ^zz++++=EXTRAWORD
" ^zz++++="God
god ^np++++=EXTRAWORD
is ^vbz+bez+vrb++=is
love ^nn++++=love,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anna ^np++++=Anna
repeated ^vbd+++xvbn+=repeated.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
we ^pp1a+pp1+++=we
would ^md+prd+++=would
dwell ^vb++++=dwell
with ^in++++=with
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
must ^md+nec+++=must
desire ^nn++++=desire
to ^to+ncmp+++=to
become ^vbi++++=become
like ^in++++=like
him ^pp3o+pp3+++=him
not ^xnot++not++=not
in ^in++++=in
power ^nn++++=power,
, ^zz++++=EXTRAWORD
for ^in++++=for
we ^pp1a+pp1+++=we
are ^vb+ber+vrb++=are
weak ^jj+pred+++=weak;
; ^zz++++=EXTRAWORD
not ^xnot++not++=not
in ^in++++=in
wisdom ^nn++++=wisdom,
, ^zz++++=EXTRAWORD
for ^in++++=for
we ^pp1a+pp1+++=we
know ^vb+vprv+++=know
almost ^rb+hdg+++=almost
nothing ^pn++++=nothing;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
love ^nn++++=love.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
must ^md+nec+++=must
forget ^vb+vprv+++=forget
ourselves ^ppls+pp1+++=ourselves
enough ^qlp++++=enough
to ^to++++=to
seek ^vbi++++=seek
another ^dt++++=another's
's ^vbz+bez+vrb++0=EXTRAWORD
good ^jj++++=good."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
can ^md+pos+++=can
be ^vb+be+vrb++=be
perfect ^jj+pred+++=perfect,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Ellis ^np++++=Ellis.
. ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
we ^pp1a+pp1+++=we
may ^md+pos+++=may
turn ^vb++++=turn
our ^pp$+pp1+++=our
faces ^nns++++=faces
toward ^in++++=toward
the ^ati++++=the
light ^nn++++=light.
. ^zz++++=EXTRAWORD
A ^at++++=A
child ^nn++++=child
cannot ^md+pos+not++=cannot
measure ^vb++++=measure
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^$++++=EXTRAWORD
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
can ^md+pos+++=can
follow ^vb+vprv+++=follow
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
is ^vbz+bez+vrb++=is
kindness ^nns+nom+++=kindness
all ^abn++++=all
that ^dt+pdem+++=that
is ^vbz+bez+aux++=is
required ^vpsv++agls+xvbnx+=required?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="True
true ^jj+atrb+++=EXTRAWORD
kindness ^nns+nom+++=kindness
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^rb++++=a
little ^rb"++++=little
thing ^nn++++=thing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Anna ^np++++=Anna.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
the ^ati++++=the
coin ^nn++++=coin
given ^vwbn+++xvbn+=given
because ^cs+cos+++=because
we ^pp1a+pp1+++=we
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
rid ^vpsv++agls+xvbnx+=rid
of ^in++++=of
a ^at++++=a
beggar ^nn++++=beggar,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
the ^ati++++=the
pleasant ^jj+atrb+++=pleasant
word ^nn++++=word
spoken ^vbd+++xvbn+=spoken
because ^cs+cos+++=because
we ^pp1a+pp1+++=we
desire ^nn++++=desire
praise ^vb++++=praise.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
patience ^nn+nom+++=patience
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
are ^vb+ber+aux++=are
provoked ^vpsv++agls+xvbnx+=provoked;
; ^zz++++=EXTRAWORD
forgiveness ^nns+nom+++=forgiveness
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
are ^vb+ber+aux++=are
wounded ^vpsv++agls+xvbnx+=wounded;
; ^zz++++=EXTRAWORD
faithfulness ^nns+nom+++=faithfulness
when ^wrb+who+++=when
no ^at++++=no
eye ^nn++++=eye
commends ^vbz++++=commends
us ^pp1o+pp1+++=us;
; ^zz++++=EXTRAWORD
pity ^nn++++=pity
for ^in++++=for
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
cannot ^md+pos+not++=cannot
repay ^vb++++=repay.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
to ^to++++=to
carry ^vbi++++=carry
another ^dt++++=another's
's ^vbz+bez+vrb++0=EXTRAWORD
burden ^nn++++=burden,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
our ^pp$+pp1+++=our
own ^ap++++=own
hands ^nns++++=hands
ache ^nn++++=ache.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
love ^nn++++=love
comes ^vbz++++=comes
from ^in+ppvb+++=from
God ^np++++=God
and ^cc++++=and
leads ^vbz++++=leads
back ^jjb++++=back
to ^in++++=to
God ^np++++=God."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Ellis ^np++++=Ellis
bowed ^vbd+++xvbn+=bowed
her ^pp3o+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
poor ^jj++++=poor
appeared ^jj+++xvbn+=appeared
her ^pp$+pp3+++=her
costly ^jj+atrb+++=costly
charities ^nns+nom+++=charities
beside ^in+pl+++=beside
this ^dt+dem+++=this
rule ^nn++++=rule!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
miss ^npt++++=miss,
, ^zz++++=EXTRAWORD
smiled ^j+++xvbn+=smiled
when ^wrb+who+++=when
smiling ^jj+++xvbg+=smiling
was ^vbd+bedz+vrb++=was
easy ^jj+pred+++=easy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
called ^vbd+++xvbn+=called
herself ^ppl+pp3+++=herself
benevolent ^jj++++=benevolent
because ^cs+cos+++=because
gratitude ^nn++++=gratitude
had ^vbd+hvd+aux++=had
followed ^vprf+++xvbnx+=followed
her ^pp$+pp3+++=her
gifts ^nns++++=gifts.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
had ^vb+hv+aux++=had
she ^pp3a+pp3+++=she
loved ^vbd+++xvbnx+=loved?
? ^zz++++=EXTRAWORD
Had ^vb+hv+aux++=Had
she ^pp3a+pp3+++=she
ever ^rb++++=ever
sought ^vbd+++xvbn+=sought
another ^ppls++++=another's
's ^vbz+bez+vrb++0=EXTRAWORD
good ^jj++++=good
at ^in++++=at
the ^ati++++=the
price ^nn++++=price
of ^in++++=of
her ^pp$+pp3+++=her
own ^ap++++=own
comfort ^nn++++=comfort?
? ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
one ^cd1++++=one
begin ^vb++++=begin
so ^ql+emph+++=so
late ^jj++++=late?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
long ^rb++++=long
as ^ql++++=as
we ^pp1a+pp1+++=we
can ^md+pos+++=can
hear ^vb+vprv+++=hear
the ^ati++++=the
call ^nn++++=call,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
may ^md+pos+++=may
answer ^vb++++=answer
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anna ^np++++=Anna's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
had ^vbd+hvd+aux++=had
sunk ^vprf+++xvbnx+=sunk
almost ^rb+hdg+++=almost
to ^in++++=to
a ^at++++=a
whisper ^nn++++=whisper.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Bell ^np++++=Bell
raised ^vbd+++xvbn+=raised
the ^ati++++=the
cup ^nn++++=cup
to ^in++++=to
her ^pp$+pp3+++=her
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
drink ^vb++++=drink.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
minutes ^nns++++=minutes
she ^pp3a+pp3+++=she
lay ^vbd+++xvbnx+=lay
with ^in++++=with
closed ^jj+atrb++xvbn+=closed
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
common ^jj+atrb+++=common
noises ^nns++++=noises
of ^in++++=of
the ^ati++++=the
street ^nn++++=street
went ^vbd+++xvbn+=went
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
A ^at++++=A
cart ^nn++++=cart
rolled ^vbd+++xvbn+=rolled
over ^in++++=over
the ^ati++++=the
stones ^nns++++=stones;
; ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child
called ^vbd+++xvbn+=called
from ^in++++=from
a ^at++++=a
doorway ^nn++++=doorway;
; ^zz++++=EXTRAWORD
hurried ^jj+atrb++xvbn+=hurried
feet ^nns++++=feet
passed ^vbd+++xvbn+=passed
beneath ^in+pl+++=beneath
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
strange ^jj++++=strange
that ^tht+jcmp+++=that
the ^ati++++=the
world ^nn++++=world
should ^md+nec+++=should
make ^vb++++=make
its ^pp$+it+++=its
accustomed ^xvbn+++xvbn+=accustomed
sound ^jj++++=sound
while ^cs+sub+++=while
one ^cd1++++=one
immortal ^jj+atrb+++=immortal
soul ^nn++++=soul
stood ^vbd+++xvbn+=stood
upon ^in++++=upon
the ^ati++++=the
shore ^nn++++=shore
of ^in++++=of
eternity ^nn+nom+++=eternity!
! ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
so ^ql++++=so
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
continually ^rb++++=continually.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
buy ^vb++++=buy
