# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=THE
fall ^nn++++=fall
untimely ^jj++++=untimely,
, ^zz++++=EXTRAWORD
green ^nn++++=green
fruit ^nn++++=fruit
perish ^vb++++=perish
beneath ^in+pl+++=beneath
cold ^jj+atrb+++=cold
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whole ^jj+atrb+++=whole
branches ^nns++++=branches
stripped ^vwbn+++xvbn+=stripped
by ^in++++=by
enormous ^jj+atrb+++=enormous
creatures ^nns++++=creatures
carrying ^vwbg+++xvbg+=carrying
baskets ^nns++++=baskets.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv++xvbnx+=knew
that ^tht+vcmp+++=that
beauty ^nn++++=beauty,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
kitchen ^nn++++=kitchen
garden ^nn++++=garden,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
often ^rb++++=often
only ^rb+down+++=only
another ^dt++++=another
name ^nn++++=name
for ^in++++=for
danger ^nn++++=danger.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
sun ^nn++++=sun
lay ^vbd+++xvbn+=lay
low ^jj++++=low
behind ^in+pl+++=behind
the ^ati++++=the
currant ^jj+atrb+++=currant
bushes ^nns++++=bushes
and ^cc++++=and
the ^ati++++=the
peas ^nns++++=peas
were ^vbd+bed+aux++=were
composing ^vbg+++xvbgx+=composing
themselves ^ppls+pp3+++=themselves
for ^in++++=for
night ^nn++++=night,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
drew ^vbd+++xvbnx+=drew
Tom ^np++++=Tom
close ^jj++++=close
beneath ^in+pl+++=beneath
a ^at++++=a
leaf ^nn++++=leaf.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
child ^nn++++=child,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="you
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+aux++=are
growing ^vbg+++xvbgx+=growing
beyond ^in++++=beyond
my ^pp$+pp1+++=my
hopes ^nns++++=hopes.
. ^zz++++=EXTRAWORD
Soon ^rb+tm+++=Soon
you ^pp2+pp2+++=you
must ^md+nec+++=must
learn ^vb+vprv+++=learn
the ^ati++++=the
signals ^nns+nom+++=signals."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
they ^pp3a+pp3+++=they
difficult ^jj++++=difficult?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
signal ^nn++++=signal
is ^vbz+bez+vrb++=is
difficult ^jj+pred+++=difficult
to ^to+jcmp+++=to
one ^cd1++++=one
who ^whp+rel+subj++=who
obeys ^vbz++++=obeys
promptly ^rb++++=promptly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
then ^rn+tm+++=then
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
of ^in++++=of
the ^ati++++=the
birds ^nns++++=birds.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
come ^vprf+++xvbn+=come
through ^in++++=through
the ^ati++++=the
air ^nn++++=air,
, ^zz++++=EXTRAWORD
singing ^vbg+++xvbg+=singing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
good ^jj+pred+++=good?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Tom ^np++++=Tom.
. ^zz++++=EXTRAWORD
Alas ^uh++++=Alas,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
naturally ^rb++++=naturally
the ^ati++++=the
young ^jj+atrb+++=young
associate ^nn+nom+++=associate
music ^nn++++=music
with ^in++++=with
virtue ^nn++++=virtue!
! ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
always ^rb++++=always.
. ^zz++++=EXTRAWORD
Beware ^vb++++=Beware
especially ^rb++++=especially
of ^in++++=of
the ^ati++++=the
robin ^nn++++=robin.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+vrb++=has
a ^at++++=a
bright ^jj+atrb+++=bright
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
a ^at++++=a
confident ^jj+atrb+++=confident
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
breast ^nn++++=breast
which ^whp+rel+obj++=which
poets ^nns++++=poets
praise ^nn++++=praise.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
capable ^jj+pred+++=capable
of ^in++++=of
hunger ^nn++++=hunger."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Could
could ^md+pos+++=EXTRAWORD
anyone ^pn++++=anyone
with ^in++++=with
a ^at++++=a
red ^jj+atrb+++=red
breast ^nn++++=breast
injure ^vb++++=injure
one ^cd1++++=one
who ^whp+rel+obj++=who
hopes ^nns++++=hopes
to ^in++++=to
have ^vbi++vrb++=have
a ^at++++=a
red ^jj+atrb+++=red
skin ^nn++++=skin?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Resemblance
resemblance ^nn+nom+++=EXTRAWORD
does ^vbz+doz+aux++=does
not ^xnot++not++=not
always ^rb++++=always
produce ^vb++++=produce
mercy ^nn++++=mercy,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
his ^pp$+pp3+++=his
mother ^nn++++=mother
sadly ^rb++++=sadly.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
see ^vb+vprv+++=see
a ^at++++=a
bird ^nn++++=bird,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
give ^vb++++=give
the ^ati++++=the
first ^od++++=first
signal ^nn++++=signal
' ^zz++++='Droop!'
droop ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
word ^nn++++=word
you ^pp2+pp2+++=you
must ^md+nec+++=must
hang ^vb++++=hang
your ^pp$+pp2+++=your
head ^jjb++++=head
beneath ^in+pl+++=beneath
the ^ati++++=the
leaves ^nns++++=leaves
and ^cc++++=and
remain ^vb++++=remain
perfectly ^rb+amp+++=perfectly
still ^rb++++=still."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tom ^np++++=Tom
practised ^vbd+++xvbn+=practised
until ^cs+sub+++=until
his ^pp$+pp3+++=his
mother ^nn++++=mother
was ^vbd+bedz+aux++=was
satisfied ^vpsv++agls+xvbnx+=satisfied.
. ^zz++++=EXTRAWORD
At ^in++++=At
" ^zz++++="Droop!"
droop ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
stem ^nn++++=stem
yielded ^vbd+++xvbn+=yielded,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
small ^jj+atrb+++=small
body ^nn++++=body
swung ^vbd+++xvbn+=swung
inward ^jjb++++=inward,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
great ^jj+atrb+++=great
green ^nn++++=green
leaf ^nn++++=leaf
hid ^vbd+++xvbn+=hid
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Excellent,
excellent ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Tommykin ^np+++??+=Tommykin.
. ^zz++++=EXTRAWORD
Obedience ^nn+nom+++=Obedience
is ^vbz+bez+vrb++=is
the ^ati++++=the
armour ^nn++++=armour
of ^in++++=of
the ^ati++++=the
tender ^nn++++=tender."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
trial ^nn++++=trial
came ^vbd+++xvbn+=came
sooner ^rbr++++=sooner
than ^in++++=than
either ^dtx++++=either
expected ^jj+++xvbn+=expected.
. ^zz++++=EXTRAWORD
At ^in++++=At
noon ^nn++++=noon
next ^ap++++=next
day ^nn++++=day
the ^ati++++=the
garden ^npl++++=garden
slept ^vbd+++xvbn+=slept
in ^in++++=in
heat ^nn++++=heat.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cabbages ^nns+nom+++=cabbages
sat ^vbd+++xvbn+=sat
in ^in++++=in
heavy ^jj+atrb+++=heavy
meditation ^nn+nom+++=meditation;
; ^zz++++=EXTRAWORD
the ^ati++++=the
lettuce ^nn++++=lettuce,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
of ^in++++=of
a ^at++++=a
more ^rbr++++=more
frivolous ^jj+atrb+++=frivolous
disposition ^nn+nom+++=disposition,
, ^zz++++=EXTRAWORD
fluttered ^j+++xvbn+=fluttered
at ^in++++=at
every ^at++++=every
insect ^nn++++=insect;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
row ^nn++++=row
of ^in++++=of
beets ^nn++++=beets
maintained ^vbd+vpub++xvbn+=maintained
a ^at++++=a
dark ^jj+atrb+++=dark
reserve ^nn++++=reserve
concerning ^in++++=concerning
subterranean ^jj+atrb+++=subterranean
matters ^nns+nom+++=matters.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
a ^at++++=a
shadow ^nn++++=shadow
passed ^vbd+++xvbn+=passed
over ^rb+phrv+++=over
Tom ^np++++=Tom.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
fence ^nn++++=fence
stood ^vbd+++xvbn+=stood
a ^at++++=a
robin ^nn++++=robin.
. ^zz++++=EXTRAWORD
Who ^whp+who+whq++=Who
could ^md+pos+++=could
think ^vb+vprv+++=think
that ^tht+vcmp+++=that
such ^abl++++=such
a ^at++++=a
creature ^nn++++=creature
could ^md+pos+++=could
be ^vb+be+vrb++=be
cruel ^jj+pred+++=cruel?
? ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
head ^nn++++=head
was ^vbd+bedz+vrb++=was
alert ^nn++++=alert,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
feathers ^nns+nom+++=feathers
neat ^jj++++=neat,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eye ^nn++++=eye
polished ^jj++++=polished
like ^in++++=like
a ^at++++=a
bead ^nn++++=bead
on ^in++++=on
a ^at++++=a
child ^nn++++=child's
's ^$++++=EXTRAWORD
purse ^nn++++=purse.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
cocked ^vbd+++xvbnx+=cocked
his ^pp$+pp3+++=his
head ^nn++++=head
toward ^in++++=toward
the ^ati++++=the
vine ^nn++++=vine
with ^in++++=with
an ^at++++=an
air ^nn++++=air
almost ^rb+hdg+++=almost
conversational ^jj++++=conversational.
. ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj+atrb+++=EXTRAWORD
morning ^nn++++=morning,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom,
, ^zz++++=EXTRAWORD
flattered ^xvbn+++xvbn+=flattered
by ^in++++=by
the ^ati++++=the
notice ^nn++++=notice
of ^in++++=of
so ^ql+emph+++=so
accomplished ^jj+++xvbn+=accomplished
a ^at++++=a
traveller ^nn+nom+++=traveller,
, ^zz++++=EXTRAWORD
moved ^j+++xvbn+=moved
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
" ^zz++++="Droop!"
droop ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
his ^pp$+pp3+++=his
mother ^nn++++=mother.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
obeyed ^vbd+++xvbnx+=obeyed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
robin ^nn++++=robin
flew ^vbd+++xvbn+=flew
down ^rp++++=down,
, ^zz++++=EXTRAWORD
searched ^j+++xvbn+=searched
among ^in++++=among
the ^ati++++=the
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
found ^j+++xvbn+=found
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
departed ^vpsv++agls+xvbn+=departed
with ^in++++=with
a ^at++++=a
worm ^nn++++=worm
whose ^whp+rel+obj++=whose
domestic ^jj+atrb+++=domestic
history ^nn++++=history
does ^vbz+doz+aux++=does
not ^xnot++not++=not
belong ^vb++++=belong
to ^in++++=to
this ^dt+dem+++=this
narrative ^nn++++=narrative.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom
remained ^vbd+++xvbn+=remained
hidden ^vbd+++xvbn+=hidden,
, ^zz++++=EXTRAWORD
trembling ^jj+++xvbg+=trembling
with ^in++++=with
the ^ati++++=the
faint ^jj+atrb+++=faint
oscillation ^nn+nom+++=oscillation
which ^whp+rel+obj++=which
the ^ati++++=the
careless ^nn++++=careless
might ^md+pos+++=might
attribute ^vb++++=attribute
to ^in++++=to
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother
saved ^vwbn+++xvbn+=saved
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought.
. ^zz++++=EXTRAWORD
Can ^md+pos+++=Can
we ^pp1a+pp1+++=we
prove ^vb+vprv+++=prove
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
No ^at++++=No.
. ^zz++++=EXTRAWORD
Can ^md+pos+++=Can
we ^pp1a+pp1+++=we
prove ^vb+vprv+++=prove
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
not ^xnot++not++=not?
? ^zz++++=EXTRAWORD
Still ^rb++++=Still
less ^rbr++++=less.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
shall ^md+prd+++=shall
the ^ati++++=the
absence ^nn+nom+++=absence
of ^in++++=of
documentary ^jj+atrb+++=documentary
evidence ^nn+nom+++=evidence
close ^nn++++=close
the ^ati++++=the
courts ^nns++++=courts
of ^in++++=of
sympathy ^nn++++=sympathy?
? ^zz++++=EXTRAWORD
From ^in++++=From
that ^dt+dem+++=that
hour ^nn++++=hour
Tom ^np++++=Tom's
's ^$++++=EXTRAWORD
love ^nn++++=love
for ^in++++=for
his ^pp$+pp3+++=his
mother ^npt++++=mother
deepened ^vbd+++xvbn+=deepened.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
grew ^vbd+++xvbnx+=grew
obediently ^rb+cnj+++=obediently,
, ^zz++++=EXTRAWORD
rounded ^j+++xvbn+=rounded
conscientiously ^rb+cnj+++=conscientiously,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bore ^nn+++xvbn+=bore
himself ^ppl+pp3+++=himself
with ^in++++=with
the ^ati++++=the
humility ^nn+nom+++=humility
appropriate ^jj++++=appropriate
to ^to+jcmp+++=to
increasing ^vbg+++xvbg+=increasing
circumference ^nn+nom+++=circumference.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
a ^at++++=a
new ^jj+atrb+++=new
desire ^nn++++=desire
awakened ^vbd+++xvbn+=awakened
within ^in++++=within
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+whq++=EXTRAWORD
may ^md+pos+++=may
I ^pp1a+pp1+++=I
become ^vb++++=become
red ^jj++++=red?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
ready ^jj+pred+++=ready."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
feel ^vb+vprv+++=feel
ready ^jj++++=ready."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
often ^rb++++=often
a ^at++++=a
sign ^nn++++=sign
that ^tht+ncmp+++=that
one ^cd1++++=one
is ^vbz+bez+vrb++=is
not ^xnot++not++=not."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
a ^at++++=a
pale ^nn++++=pale
change ^nn++++=change
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
near ^rb++++=near
his ^pp$+pp3+++=his
stem ^nn++++=stem.
. ^zz++++=EXTRAWORD
Green ^nn++++=Green
softened ^vbd+++xvbn+=softened
into ^in++++=into
a ^at++++=a
thoughtful ^jj+atrb+++=thoughtful
yellow ^nn++++=yellow;
; ^zz++++=EXTRAWORD
yellow ^jj++++=yellow
warmed ^jj+++xvbn+=warmed
into ^in++++=into
orange ^nn++++=orange;
; ^zz++++=EXTRAWORD
orange ^np++++=orange,
, ^zz++++=EXTRAWORD
after ^in++++=after
lingering ^xvbg+++xvbg+=lingering
delicately ^rb++++=delicately
upon ^in++++=upon
the ^ati++++=the
borderland ^nn++++=borderland
of ^in++++=of
indecision ^nn++++=indecision,
, ^zz++++=EXTRAWORD
surrendered ^j+++xvbn+=surrendered
to ^in++++=to
crimson ^nn+++??+=crimson.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
as ^cs+sub+++=as
if ^cs+cnd+++=if
his ^pp$+pp3+++=his
childhood ^nn+nom+++=childhood
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
washed ^vpsv++agls+xvbnx+=washed
away ^rp+pl+++=away
by ^in++++=by
invisible ^jj+atrb+++=invisible
sunsets ^nns++++=sunsets.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
brothers ^nns+nom+++=brothers
regarded ^vwbn+++xvbn+=regarded
him ^pp3o+pp3+++=him
with ^in++++=with
mixed ^xvbn+++xvbn+=mixed
emotions ^nns+nom+++=emotions.
. ^zz++++=EXTRAWORD
The ^ati++++=The
eldest ^jjt++++=eldest,
, ^zz++++=EXTRAWORD
already ^rb++++=already
flushed ^jj+++xvbn+=flushed,
, ^zz++++=EXTRAWORD
advised ^vpbn+vpub++xvbn+=advised
patience ^nn+nom+++=patience.
. ^zz++++=EXTRAWORD
The ^ati++++=The
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
remained ^vbd+++xvbn+=remained
obstinately ^rb++++=obstinately
green ^jj+atrb+++=green,
, ^zz++++=EXTRAWORD
called ^jj+atrb++xvbn+=called
colour ^nn++++=colour
a ^at++++=a
superficial ^jj+atrb+++=superficial
distinction ^nn+nom+++=distinction.
. ^zz++++=EXTRAWORD
The ^ati++++=The
third ^od++++=third
claimed ^vbd+vpub++xvbn+=claimed
to ^to+vcmp+++=to
have ^vbi+vbi+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
red ^jj++++=red
for ^in++++=for
several ^ap++++=several
days ^nns++++=days
on ^in++++=on
the ^ati++++=the
side ^nn++++=side
which ^whp+rel+obj++=which
nobody ^pn++++=nobody
could ^md+pos+++=could
see ^vb+vprv+++=see.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom
said ^vbd+vpub++xvbn+=said
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ripened ^vbd+++xvbnx+=ripened.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mother ^nn++++=mother
now ^rn+tm+++=now
taught ^vbd+vsua++xvbn+=taught
him ^pp3o+pp3+++=him
the ^ati++++=the
second ^od++++=second
signal ^nn++++=signal.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
beings ^nns++++=beings
more ^rbr++++=more
dangerous ^jj++++=dangerous
than ^in++++=than
birds ^nns++++=birds,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
they ^pp3a+pp3+++=they
fly ^vb++++=fly?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
walk ^vb++++=walk
heavily ^rb++++=heavily
upon ^in++++=upon
the ^ati++++=the
earth ^nn++++=earth,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
consider ^nn+nom+++=consider
themselves ^ppls+pp3+++=themselves
its ^pp$+it+++=its
masters ^nns+nom+++=masters.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
carry ^vb++++=carry
knives ^nns++++=knives,
, ^zz++++=EXTRAWORD
baskets ^nns++++=baskets,
, ^zz++++=EXTRAWORD
strings ^nns++++=strings,
, ^zz++++=EXTRAWORD
shears ^nns+++??+=shears,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
theories ^nns++++=theories
about ^in++++=about
cultivation ^nn+nom+++=cultivation.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
call ^vb++++=call
themselves ^ppls+pp3+++=themselves
gardeners ^nns+nom+++=gardeners."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
they ^pp3a+pp3+++=they
want ^vb++++=want?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
want ^vb++++=want
whatever ^nn+nom+++=whatever
has ^vbz+hvz+aux++=has
grown ^vprf+++xvbnx+=grown
well ^jj+pred+++=well."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
injustice ^nn++++=injustice
of ^in++++=of
this ^dt+dem+++=this
idea ^nn++++=idea
overwhelmed ^vbd+++xvbn+=overwhelmed
Tom ^np++++=Tom.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
why ^wrb+who+++=why
do ^vb+do+vrb++=do
they ^pp3a+pp3+++=they
help ^nn++++=help
us ^pp1o+pp1+++=us
grow ^vb++++=grow?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
child ^nn++++=child,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
his ^pp$+pp3+++=his
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
" ^zz++++="there
there ^ex+pex+++=EXTRAWORD
are ^vb+ber+vrb++=are
questions ^nns+nom+++=questions
at ^in++++=at
which ^whp+rel+pied++=which
even ^rb++++=even
the ^ati++++=the
oldest ^jjt+atrb+++=oldest
vine ^nn++++=vine
can ^md+pos+++=can
only ^rb+down+splt++=only
tremble ^vb++++=tremble."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
second ^od++++=second
signal ^nn++++=signal
was ^vbd+bedz+vrb++=was
" ^zz++++="Snuggle!"
snuggle ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
you ^pp2+pp2+++=you
hear ^vb+vprv+++=hear
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
explained ^vbd+vpub++xvbnx+=explained,
, ^zz++++=EXTRAWORD
" ^zz++++="press
press ^nn++++=EXTRAWORD
yourself ^ppl+pp2+++=yourself
close ^rb++++=close
against ^in++++=against
my ^pp$+pp1+++=my
stem ^nn++++=stem.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
the ^ati++++=the
leaves ^nns++++=leaves
surround ^vb++++=surround
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Make ^vb++++=Make
yourself ^ppl+pp2+++=yourself
small ^jj++++=small."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
large ^jj+pred+++=large
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
may ^md+pos+++=may
be ^vb+be+vrb++=be
large ^jj+pred+++=large
in ^in++++=in
prosperity ^nn+nom+++=prosperity
and ^cc++++=and
small ^jj++++=small
in ^in++++=in
danger ^nn++++=danger."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
Tom ^np++++=Tom
practised ^vbd+++xvbn+=practised.
. ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
his ^pp$+pp3+++=his
obedience ^nn+nom+++=obedience
was ^vbd+bedz+vrb++=was
perfect ^jj+pred+++=perfect.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
mornings ^nns++++=mornings
later ^rbr+tm+++=later
footsteps ^nns++++=footsteps
sounded ^vbd+++xvbn+=sounded
upon ^in++++=upon
the ^ati++++=the
path ^nn++++=path:
: ^zz++++=EXTRAWORD
deliberate ^jj+atrb+++=deliberate
footsteps ^nns++++=footsteps,
, ^zz++++=EXTRAWORD
crushing ^jj+atrb++xvbg+=crushing
gravel ^nn++++=gravel
with ^in++++=with
the ^ati++++=the
calm ^nn++++=calm
assurance ^nn+nom+++=assurance
of ^in++++=of
power ^nn++++=power.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gardener ^nn+nom+++=gardener
approached ^vbd+++xvbn+=approached.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
an ^at++++=an
elderly ^jj+atrb+++=elderly
man ^nn++++=man
with ^in++++=with
silver ^nn++++=silver
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
mild ^jj+atrb+++=mild
blue ^nn++++=blue
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
face ^nn++++=face
which ^whp+rel+subj++=which
had ^vb+hv+aux++=had
often ^rb++splt++=often
been ^vprf+ben+aux+xvbnx+=been
called ^vpsv++agls+xvbnx+=called
benevolent ^jj++++=benevolent.
. ^zz++++=EXTRAWORD
In ^in++++=In
one ^cd1++++=one
hand ^nn++++=hand
he ^pp3a+pp3+++=he
bore ^vbd+++xvbnx+=bore
