The ^ati++++=The
! ^zz++++=EXTRAWORD
Dey ^np+++??+=Dey
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
kill ^vbi++++=kill
me ^pp1o+pp1+++=me
first ^od++++=first!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
dey ^nn+++??+=dey
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
have ^md"++pmd"++=have
to ^md+nec+++=to
kill ^vb++++=kill
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah.
. ^zz++++=EXTRAWORD
Four ^cd++++=Four
men ^nns++++=men
held ^vbd+vprv++xvbn+=held
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
pulled ^jj+++xvbn+=pulled
Henry ^np++++=Henry
loose ^jj++++=loose.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
reached ^vbd+++xvbnx+=reached
both ^abx++++=both
hands ^nns++++=hands
toward ^in++++=toward
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
could ^md+pos+++=could
see ^vb+vprv+++=see
dat ^jj+atrb++??+=dat
scar ^nn++++=scar
round ^in++++=round
his ^pp$+pp3+++=his
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
Dey ^np+++??+=Dey
carried ^vbd+++xvbn+=carried
him ^pp3o+pp3+++=him
away ^rp+pl+++=away
screamin ^nn+++??+=screamin'
' ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
name ^nn++++=name.
. ^zz++++=EXTRAWORD
" ^zz++++="Den
den ^&fw++++=EXTRAWORD
somebody ^pn++++=somebody
bought ^vbd+++xvbn+=bought
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
insects ^nns++++=insects
hummed ^vbd+++xvbn+=hummed
in ^in++++=in
the ^ati++++=the
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Rachel ^np++++=Rachel
sat ^vbd+++xvbn+=sat
still ^jj+pred+++=still,
, ^zz++++=EXTRAWORD
staring ^vbg+++xvbg+=staring
beyond ^in++++=beyond
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
my ^pp$+pp1+++=my
seven ^cd++++=seven
chil ^nn+++??+=chil'en,"
'en," ^nn+++??+=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="All
all ^abn++++=EXTRAWORD
gone ^vprf+++xvbn+=gone.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
husband ^nn++++=husband
gone ^vbd+++xvbn+=gone.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
me ^pp1o+pp1+++=me
sold ^vbd+++xvbn+=sold
south ^nr+pl+++=south.
. ^zz++++=EXTRAWORD
" ^zz++++="Dey
dey ^vb+++??+=EXTRAWORD
put ^vbd+++xvbn+=put
chains ^nns++++=chains
on ^in++++=on
some ^dti++++=some
of ^in++++=of
us ^pp1o+pp1+++=us
and ^cc++++0=an'
marched ^vbd+++xvbn+=marched
us ^pp1o+pp1+++=us
down ^in++++=down
de ^&fw++++=de
road ^npl++++=road.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
fought ^vbd+++xvbnx+=fought
at ^rb++++=at
first ^rb"++++=first.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
bit ^nn++++=bit
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
struck ^vbd+++xvbnx+=struck
me ^pp1o+pp1+++=me
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
touched ^vbd+++xvbnx+=touched
her ^pp$+pp3+++=her
cheek ^nn++++=cheek.
. ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
bymeby ^nn+++??+=bymeby
I ^pp1a+pp1+++=I
quit ^vb++++=quit
fightin ^nn+++??+=fightin',
', ^nn+++??+=EXTRAWORD
' ^zz++++='cause
cause ^nn++++=EXTRAWORD
my ^pp$+pp1+++=my
body ^nn++++=body
was ^vbd+bedz+vrb++=was
walkin ^nn+++??+=walkin'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
my ^pp$+pp1+++=my
mind ^nn++++=mind
was ^vbd+bedz+vrb++=was
back ^jjb+pred+++=back
on ^in++++=on
dat ^nn+++??+=dat
platform ^nn++++=platform.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
little ^jj+atrb+++=little
child ^nn++++=child
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard
cry ^nn++++=cry,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
Henry ^np++++=Henry.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
wagon ^nn++++=wagon
behind ^in+pl+++=behind
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
maybe ^rb+hdg+++=maybe
Isaac ^np++++=Isaac
was ^vbd+bedz+vrb++=was
in ^in++++=in
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
took ^vpsv++agls+xvbnx+=took
to ^in+vcmp+++=to
New ^jj+atrb+++=New
Bern ^np+++??+=Bern.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
cooked ^vbd+++xvbnx+=cooked,
, ^zz++++=EXTRAWORD
washed ^xvbn+++xvbn+=washed,
, ^zz++++=EXTRAWORD
scrubbed ^j+++xvbn+=scrubbed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
worked ^vbd+++xvbn+=worked.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua+tht0+xvbnx+=asked
everybody ^pn++++=everybody
dat ^jj+++??+=dat
traveled ^jj+++xvbn+=traveled
if ^cs+cnd+++=if
dey ^nn+++??+=dey'd
'd ^vbd+hvd+aux++0=EXTRAWORD
seen ^vprf+++xvbnx+=seen
my ^pp$+pp1+++=my
family ^nn++++=family.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked
sailors ^nns++++=sailors,
, ^zz++++=EXTRAWORD
traders ^nns+nom+++=traders,
, ^zz++++=EXTRAWORD
drovers ^nns+nom+++=drovers,
, ^zz++++=EXTRAWORD
preachers ^nns+nom+++=preachers.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
them ^pp3o+pp3+++0='em
seven ^cd++++=seven
names ^nns++++=names
till ^in++++=till
folks ^nns++++=folks
was ^vbd+bedz+aux++=was
tired ^vpsv++agls+xvbnx+=tired
of ^in++++=of
hearin ^nn+++??+=hearin'
' ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
somebody ^pn++++=somebody
heard ^vbd+vprv++xvbn+=heard
of ^in++++=of
a ^at++++=a
boy ^nn++++=boy
like ^in++++=like
my ^pp$+pp1+++=my
eldest ^jjt++++=eldest
over ^in++++=over
in ^in++++=in
Tennessee ^np+nom+++=Tennessee,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
a ^at++++=a
woman ^nn++++=woman
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++0=she'd
'd ^vbd+hvd+aux++=EXTRAWORD
seen ^vprf+++xvbnx+=seen
my ^pp$+pp1+++=my
daughter ^nn+nom+++=daughter
in ^in++++=in
Georgia ^np+++??+=Georgia,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
word ^nn++++=word
sent ^vbd+++xvbn+=sent,
, ^zz++++=EXTRAWORD
dat ^nn+++??+=dat
girl ^nn++++=girl
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died.
. ^zz++++=EXTRAWORD
" ^zz++++="Maybe
maybe ^rb+hdg+++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
mine ^nn++++=mine.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=wasn't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
A ^at++++=A
slave ^nn++++=slave
mother ^nn++++=mother
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
always ^rb++++=always
get ^vb++++=get
to ^to+vcmp+++=to
know ^vbi+vprv+++=know
where ^wrb+who+whcl++=where
her ^pp$+pp3+++=her
child ^nn++++=child
is ^vbz+bez+aux++=is
buried ^vpsv++agls+xvbnx+=buried.
. ^zz++++=EXTRAWORD
" ^zz++++="Years
years ^nns++++=EXTRAWORD
went ^vbd+++xvbn+=went.
. ^zz++++=EXTRAWORD
Ten ^cd++++=Ten.
. ^zz++++=EXTRAWORD
Fifteen ^cd++++=Fifteen.
. ^zz++++=EXTRAWORD
Twenty ^cd++++=Twenty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
years ^nns++++=years,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
counted ^vbd+++xvbnx+=counted
every ^at++++=every
one ^pn++++=one.
. ^zz++++=EXTRAWORD
" ^zz++++="Den
den ^&fw++++=EXTRAWORD
de ^&fw++++=de
war ^nn++++=war
come ^vb++++=come.
. ^zz++++=EXTRAWORD
" ^zz++++="Guns
guns ^nns++++=EXTRAWORD
sounded ^vbd+++xvbn+=sounded
far ^rb+pl+++=far
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
den ^&fw++++=den
nearer ^rbr++++=nearer.
. ^zz++++=EXTRAWORD
White ^jj+atrb+++=White
folks ^nns++++=folks
whispered ^vbd+++xvbn+=whispered.
. ^zz++++=EXTRAWORD
Men ^nns++++=Men
went ^vbd+++xvbn+=went
away ^rp+pl+++=away
with ^in++++=with
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
women ^nns++++=women
hid ^vbd+++xvbn+=hid
silver ^nn++++=silver.
. ^zz++++=EXTRAWORD
Bymeby ^np+++??+=Bymeby
Union ^nn++++=Union
soldiers ^nns+nom+++=soldiers
come ^vb++++=come
marchin ^nn+++??+=marchin'
' ^zz++++=EXTRAWORD
into ^in++++=into
town ^nn++++=town,
, ^zz++++=EXTRAWORD
blue ^jj+atrb+++=blue
coats ^nns++++=coats
all ^abn++++=all
dusty ^jj++++=dusty,
, ^zz++++=EXTRAWORD
flags ^nns++++=flags
above ^in+pl+++=above
' ^zz++++='em.
em ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
De ^&fw++++=De
house ^npl++++=house
where ^wrb+who+++=where
I ^pp1a+pp1+++=I
worked ^vbd+++xvbnx+=worked
was ^vbd+bedz+aux++=was
took ^vpsv++agls+xvbnx+=took
for ^in++++=for
officers ^nns+nom+++=officers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
stayed ^vbd+++xvbnx+=stayed
to ^to++++=to
cook ^vbi++++=cook.
. ^zz++++=EXTRAWORD
" ^zz++++="Every
every ^at++++=EXTRAWORD
new ^jj+atrb+++=new
regiment ^nn+nom+++=regiment
dat ^nn+++??+=dat
come ^vprf+++xvbn+=come,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
ask ^vb++++=ask:
: ^zz++++=EXTRAWORD
' ^zz++++='Any
any ^dti++++=EXTRAWORD
of ^in++++=of
you ^pp2+pp2+++=you
gentlemen ^nns++++=gentlemen
been ^vprf+ben+vrb+xvbn+=been
up ^rp++++=up
North ^np+pl+++=North?
? ^zz++++=EXTRAWORD
Ever ^rb++++=Ever
see ^vb+vprv+++=see
a ^at++++=a
colored ^jj+atrb++xvbn+=colored
man ^nn++++=man
name ^nn++++=name
Henry ^np++++=Henry?
? ^zz++++=EXTRAWORD
Tall ^jj++++=Tall,
, ^zz++++=EXTRAWORD
maybe ^rb+cnj+++=maybe,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
little ^ap++++=little
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
knowed ^vbd+++xvbnx+=knowed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Scar ^nn++++=Scar
round ^in++++=round
his ^pp$+pp3+++=his
wrist ^nn++++=wrist,
, ^zz++++=EXTRAWORD
scar ^nn++++=scar
on ^in++++=on
his ^pp$+pp3+++=his
forehead ^nn++++=forehead?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Some
some ^dti++++=EXTRAWORD
laughed ^jj+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
was ^vbd+bedz+vrb++=was
kind ^nn++++=kind.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
officer ^nn++++=officer
wrote ^vbd+vprv++xvbn+=wrote
de ^&fw++++=de
name ^nn++++=name
in ^in++++=in
a ^at++++=a
book ^nn++++=book.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
nobody ^pn++++=nobody
knowed ^vbd+++xvbn+=knowed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
Henry ^np++++=Henry
though ^cs+sub+++=though
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
it ^pp3+it+++=it
den ^&fw++++=den
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
sold ^vpsv++agls+xvbnx+=sold
farther ^rbr++++=farther
south ^nr+pl+++=south,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
ran ^vbd+++xvbnx+=ran
away ^rp+pl+++=away
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
nearly ^rb+down+splt++=nearly
grown ^vpsv++agls+xvbnx+=grown.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
traveled ^vbd+++xvbnx+=traveled
nights ^nns++++=nights,
, ^zz++++=EXTRAWORD
hid ^jj+atrb++xvbn+=hid
days ^nns++++=days,
, ^zz++++=EXTRAWORD
crossed ^jj+atrb++xvbn+=crossed
rivers ^nns++++=rivers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
got ^vbd+++xvbn+=got
North ^nr+pl+++=North.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
learned ^vbd+++xvbnx+=learned
barberin ^nn+++??+=barberin'.
'. ^nn+++??+=EXTRAWORD
Made ^vbd+++xvbn+=Made
wages ^nns++++=wages.
. ^zz++++=EXTRAWORD
Wore ^jj+atrb++xvbn+=Wore
good ^jj+atrb+++=good
clothes ^nns++++=clothes.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
kept ^vbd+++xvbnx+=kept
huntin ^nn+++??+=huntin'
' ^zz++++=EXTRAWORD
for ^in++++=for
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
de ^&fw++++=de
colored ^jj+atrb++xvbn+=colored
troops ^nns++++=troops
was ^vbd+bedz+aux++=was
raised ^vpsv++agls+xvbnx+=raised,
, ^zz++++=EXTRAWORD
Henry ^np++++=Henry
joined ^vbd+++xvbn+=joined.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
join ^vb++++=join
only ^rb+down+++=only
for ^in++++=for
de ^&fw++++=de
war ^nn++++=war.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='If
if ^cs+cnd+++=EXTRAWORD
de ^&fw++++=de
army ^nn++++=army
go ^vb++++=go
South ^np+pl+++=South,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
go ^vb++++=go
wid ^in++++=wid
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Somewhere ^rb++++=Somewhere
down ^in++++=down
dere ^nns++++=dere
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
mammy ^nn+++??+=mammy.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
night ^nn++++=night
de ^&fw++++=de
soldiers ^nns+nom+++=soldiers
had ^vb+hv+vrb++=had
a ^at++++=a
dance ^nn++++=dance
in ^in++++=in
my ^pp$+pp1+++=my
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
them ^pp3o+pp3+++0='em
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
bread ^nn++++=bread
to ^to++++=to
set ^vbi++++=set,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
dey ^vb+++??+=dey
pushed ^vbd+++xvbn+=pushed
de ^&fw++++=de
table ^nn++++=table
back ^jjb++++=back
and ^cc++++0=an'
brought ^vpsv++agls+xvbn+=brought
in ^rb+phrv+++=in
a ^at++++=a
fiddle ^nn++++=fiddle.
. ^zz++++=EXTRAWORD
Round ^in++++=Round
and ^cc++++0=an'
round ^in++++=round
dey ^nn+++??+=dey
went ^vbd+++xvbn+=went,
, ^zz++++=EXTRAWORD
boots ^nns++++=boots
stampin ^nn+++??+=stampin',
', ^nn+++??+=EXTRAWORD
girls ^nns++++=girls
laughin ^nn+++??+=laughin',
', ^nn+++??+=EXTRAWORD
pans ^nns++++=pans
rattlin ^nn+++??+=rattlin'
' ^zz++++=EXTRAWORD
on ^in++++=on
de ^&fw++++=de
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
stood ^vbd+++xvbnx+=stood
by ^in++++=by
de ^&fw++++=de
stove ^nn++++=stove,
, ^zz++++=EXTRAWORD
madder ^jjr++++=madder
every ^at++++=every
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
" ^zz++++="'Out!'
' ^zz++++=EXTRAWORD
out ^rp+pl+++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
says ^vbz+vpub+++=says.
. ^zz++++=EXTRAWORD
' ^zz++++='Every
every ^at++++=EXTRAWORD
one ^pn++++=one
of ^in++++=of
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
Dis ^np++++=Dis
kitchen ^nn++++=kitchen
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ballroom ^nn++++=ballroom!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
young ^jj+atrb+++=young
colored ^jj+atrb++xvbn+=colored
soldier ^nn++++=soldier
laughed ^vbd+++xvbn+=laughed
and ^cc+phrs+++0=an'
kept ^vbd+++xvbn+=kept
dancin ^nn+++??+=dancin'.
'. ^nn+++??+=EXTRAWORD
" ^zz++++="'Auntie,'
' ^zz++++=EXTRAWORD
auntie ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='you
you ^pp2+pp2+++=EXTRAWORD
too ^ql++++=too
old ^jj++++=old
to ^to++++=to
be ^vbi++vrb++=be
cross ^nn++++=cross.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
come ^vb++++=come
out ^rp+pl+++=out
from ^in++++=from
de ^&fw++++=de
stove ^nn++++=stove,
, ^zz++++=EXTRAWORD
slow ^jj++++=slow.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
stood ^vbd+++xvbnx+=stood
up ^rp++++=up
straight ^rb++++=straight.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
my ^pp$+pp1+++=my
fists ^nns++++=fists
on ^in++++=on
my ^pp$+pp1+++=my
hips ^nns++++=hips
jist ^nn++++=jist
as ^ql++++=as
I ^np++++=I's
's ^$++++=EXTRAWORD
doin ^nn+++??+=doin'
' ^zz++++=EXTRAWORD
now ^rn+tm+++=now
and ^cc++++=and
I ^pp1a+pp1+++=I
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='Boy,
boy ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
take ^vb++++=take
care ^nn++++=care
how ^wrb+who+++=how
you ^pp2+pp2+++=you
meddles ^vbz++++=meddles
wid ^in++++=wid
one ^pn++++=one
of ^in++++0=o'
de ^&fw++++=de
Blue ^jj+atrb+++=Blue
Hen ^np++++=Hen's
's ^$++++=EXTRAWORD
Chickens ^nns++++=Chickens!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Dat
dat ^nn+++??+=EXTRAWORD
young ^jj+atrb+++=young
soldier ^nn++++=soldier
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="Stopped
stopped ^vbd+++xvbn+=EXTRAWORD
dead ^jj++++=dead,
, ^zz++++=EXTRAWORD
sah ^nn+++??+=sah.
. ^zz++++=EXTRAWORD
" ^zz++++="De
de ^&fw++++=EXTRAWORD
fiddle ^nn++++=fiddle
kept ^vbd+++xvbn+=kept
scratchin ^nn+++??+=scratchin',
', ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
de ^&fw++++=de
others ^aps++++=others
went ^vbd+++xvbn+=went
roun ^nn+++??+=roun'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
roun ^nn+++??+=roun'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
roun ^nn+++??+=roun',
', ^nn+++??+=EXTRAWORD
but ^cc++++=but
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
lookin ^nn+++??+=lookin'
' ^zz++++=EXTRAWORD
at ^rb++++=at
me ^pp1o+pp1+++=me
like ^in++++=like
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
seen ^vprf+++xvbnx+=seen
a ^at++++=a
ghost ^nn++++=ghost.
. ^zz++++=EXTRAWORD
" ^zz++++="'Who
' ^zz++++=EXTRAWORD
who ^whp+who+++=EXTRAWORD
taught ^vwbn+vsua++xvbn+=taught
you ^pp2+pp2+++=you
dat ^nn+++??+=dat?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says.
. ^zz++++=EXTRAWORD
" ^zz++++="'None
' ^zz++++=EXTRAWORD
none ^pn++++=EXTRAWORD
of ^in++++0=o'
your ^pp$+pp2+++=your
business ^nns+nom+++=business,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
' ^zz++++='Get
get ^vb++++=EXTRAWORD
out ^rb+phrv+++=out
my ^pp$+pp1+++=my
kitchen ^nn++++=kitchen.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
went ^vbd+++xvbnx+=went.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
I ^pp1a+pp1+++0=I'd
'd ^vbd+hvd+aux++=EXTRAWORD
settled ^vprf+++xvbnx+=settled
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Next
next ^ap++++=EXTRAWORD
mornin ^nn+++??+=mornin'
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
bent ^vpsv++agls+xvbnx+=bent
over ^in++++=over
de ^&fw++++=de
stove ^nn++++=stove,
, ^zz++++=EXTRAWORD
openin ^nn+++??+=openin'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
door ^nn++++=door
jist ^nn++++=jist
so ^rb++++=so.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv+tht0+xvbnx+=heard
somebody ^pn++++=somebody
behind ^in+pl+++=behind
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
turn ^vb++++=turn.
. ^zz++++=EXTRAWORD
" ^zz++++="'Auntie,'
' ^zz++++=EXTRAWORD
auntie ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
a ^at++++=a
voice ^nn++++=voice
says ^vbz+vpub+++=says.
. ^zz++++=EXTRAWORD
" ^zz++++="'Breakfast
' ^zz++++=EXTRAWORD
breakfast ^nn++++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
ready ^jj++++=ready.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Auntie,
' ^zz++++=EXTRAWORD
auntie ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
where ^wrb+who+whq++=where
was ^vbd+bedz+vrb++=was
you ^pp2+pp2+++=you
born ^vbd+++xvbn+=born?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
slammed ^vbd+++xvbnx+=slammed
de ^&fw++++=de
stove ^nn++++=stove.
. ^zz++++=EXTRAWORD
' ^zz++++='Virginia.'
virginia ^np++++=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
your ^pp$+pp2+++=your
mammy ^nn+++??+=mammy's
's ^$++++=EXTRAWORD
name ^nn++++=name?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Den
den ^&fw++++=EXTRAWORD
I ^pp1a+pp1+++=I
turned ^vbd+++xvbnx+=turned.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
dat ^nn+++??+=dat
same ^ap++++=same
young ^jj+atrb+++=young
soldier ^nn++++=soldier.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
trembling ^nvbg+++xvbg+=trembling.
