The ^ati++++=The
time ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
every ^at++++=every
verse ^nn++++=verse
was ^vbd+bedz+vrb++=was
more ^ql++++=more
discouragin ^nn+++??+=discouragin'
' ^zz++++=EXTRAWORD
than ^in++++=than
the ^ati++++=the
one ^pn++++=one
afore ^in+strn+++=afore.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
one ^pn++++=one
about ^in++++=about
his ^pp$+pp3+++=his
mother ^nn++++=mother,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^pn++++=one
about ^in++++=about
the ^ati++++=the
gallows ^np++++=gallows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^pn++++=one
about ^in++++=about
Satan ^np++++=Satan
waitin ^nn+++??+=waitin'
' ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
wharf ^nn++++=wharf.
. ^zz++++=EXTRAWORD
Caesar ^np++++=Caesar
could ^md+pos+++=could
draw ^vb++++=draw
that ^dt+dem+++=that
fiddle ^nn++++=fiddle-bow
- ^zz++++=EXTRAWORD
bow ^nn++++=EXTRAWORD
acrost ^nn+++??+=acrost
the ^ati++++=the
strings ^nns++++=strings
till ^in++++=till
it ^pp3+it+++=it
sounded ^vbd+++xvbn+=sounded
like ^in++++=like
a ^at++++=a
rusty ^np++++=rusty
gate ^nn++++=gate
swingin ^nn+++??+=swingin'
' ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
graveyard ^nn+++??+=graveyard
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
" ^zz++++="Wal,
wal ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Kidd ^np+++??+=Kidd
sailed ^vbd+++xvbn+=sailed
up ^rp++++=up
and ^cc++++=and
down ^in+strn+++=down,
, ^zz++++=EXTRAWORD
robbin ^nn+++??+=robbin'
' ^zz++++=EXTRAWORD
ships ^nns++++=ships
and ^cc++++=and
murderin ^nn+++??+=murderin'
' ^zz++++=EXTRAWORD
folks ^nns++++=folks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
more ^rbr++++=more
gold ^nn++++=gold
than ^in++++=than
was ^vbd+bedz+vrb++=was
convenient ^jj+pred+++=convenient
to ^to+jcmp+++=to
carry ^vbi++++=carry,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
buried ^vbd+++xvbnx+=buried
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
reasonable ^jj++++=reasonable.
. ^zz++++=EXTRAWORD
Gold ^nn++++=Gold
is ^vbz+bez+vrb++=is
heavy ^jj+pred+++=heavy,
, ^zz++++=EXTRAWORD
boys ^nns++++=boys.
. ^zz++++=EXTRAWORD
Folks ^nns++++=Folks
that ^tht+rel+subj++=that
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
got ^vbd+++xvbn+=got
none ^pn++++=none
thinks ^vbz+vprv+tht0++=thinks
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
light ^jj++++=light
as ^ql++++=as
vanity ^nn++++=vanity,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
them ^pp3o+pp3+++=them
that ^dt+pdem+++=that
has ^vbz+hvz+aux++=has
it ^pp3+it+++=it
knows ^vbz+vprv+++=knows
better ^jjr++++=better.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++0=He'd
'd ^md+prd+aux++=EXTRAWORD
come ^vprf+++xvbn+=come
ashore ^rb+pl+++=ashore
by ^in++++=by
night ^nn++++=night
with ^in++++=with
a ^at++++=a
crew ^nn++++=crew
and ^cc++++=and
a ^at++++=a
chest ^nn++++=chest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
choose ^vb++++=choose
a ^at++++=a
likely ^jj+atrb+++=likely
place ^nn++++=place
a ^at++++=a
p ^zz++++=p'int,
'int, ^nn+++??+=EXTRAWORD
or ^cc++++=or
a ^at++++=a
big ^jj+atrb+++=big
tree ^nn++++=tree,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
a ^at++++=a
rock ^nn++++=rock
with ^in++++=with
a ^at++++=a
mark ^nn++++=mark
on ^in++++=on
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
make ^vb++++=make
one ^pn++++=one
of ^in++++0=o'
the ^ati++++=the
crew ^nn++++=crew
dig ^vb++++=dig
the ^ati++++=the
hole ^nn++++=hole.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
hole ^nn++++=hole
was ^vbd+bedz+aux++=was
done ^vpsv++agls+xvbnx+=done
and ^cc++++=and
the ^ati++++=the
money ^nn++++=money
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
Kidd ^np+++??+=Kidd
would ^md+prd+++=would
kill ^vb++++=kill
the ^ati++++=the
digger ^nn++++=digger
and ^cc++++=and
put ^vb+++xvbn+=put
him ^pp3o+pp3+++=him
atop ^rb++++=atop
of ^in++++=of
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
for ^in+strn+++=for?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
guard ^vbi++++=guard
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
dead ^jj+atrb+++=dead
man ^nn++++=man
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
guard ^vb++++=guard
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Sam ^nn++++=Sam
turned ^vbd+++xvbn+=turned
upon ^in++++=upon
me ^pp1o+pp1+++=me
almost ^rb+hdg+++=almost
severely ^rb++++=severely.
. ^zz++++=EXTRAWORD
" ^zz++++="Couldn't
could ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
he ^pp3a+pp3+++=he?
? ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
why ^wrb+who+whq++=why
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
folks ^nns++++=folks
go ^vb++++=go
alone ^rb++++=alone
through ^in++++=through
buryin ^nn+++??+=buryin'-grounds
'-grounds ^nns+++??+0=EXTRAWORD
at ^rb++++=at
midnight ^nn++++=midnight?
? ^zz++++=EXTRAWORD
A ^at++++=A
live ^jj+atrb+++=live
watchman ^nn+nom+++=watchman
has ^md"++pmd"++=has
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
paid ^vbd+++xvbn+=paid,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
may ^md+pos+++=may
go ^vb++++=go
to ^to++++=to
sleep ^vbi++++=sleep
or ^cc+phrs+++=or
take ^vb++++=take
to ^to+vcmp+++=to
drink ^vbi++++=drink;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
spirit ^nn++++=spirit
will ^md+prd+++=will
stay ^vb++++=stay
by ^in++++=by
treasure ^nn++++=treasure
a ^at++++=a
hundred ^cd++++=hundred
year ^nn++++=year,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
never ^rb++++=never
ast ^nn+++??+=ast
for ^in++++=for
higher ^jjr+atrb+++=higher
wages ^nns++++=wages.
. ^zz++++=EXTRAWORD
Kidd ^np+++??+=Kidd
was ^vbd+bedz+vrb++=was
a ^at++++=a
forehanded ^jj+atrb++xvbn+=forehanded
man ^nn++++=man
in ^in++++=in
some ^dti++++=some
respects ^nns++++=respects."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
particular ^jj+atrb+++=particular
hoard ^nn+++??+=hoard
about ^in++++=about
which ^whp+rel+pied++=which
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
asked ^vprf+++xvbnx+=asked,
, ^zz++++=EXTRAWORD
Sam ^nn++++=Sam
continued ^vbd+++xvbn+=continued,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
believed ^vpsv++agls+xvbnx+=believed
to ^to+vcmp+++=to
lie ^vbi++++=lie
under ^in++++=under
a ^at++++=a
great ^jj+atrb+++=great
gray ^np++++=gray
stone ^nn++++=stone
on ^in++++=on
the ^ati++++=the
riverbank ^nn+++??+=riverbank,
, ^zz++++=EXTRAWORD
two ^cd++++=two
miles ^nns++++=miles
above ^in+pl+++=above
the ^ati++++=the
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
lonely ^jj+atrb+++=lonely
place ^nn++++=place
even ^rb++++=even
at ^rb++++=at
noon ^nn++++=noon.
. ^zz++++=EXTRAWORD
The ^ati++++=The
river ^nn++++=river
there ^ex+pex+++=there
narrowed ^vbd+++xvbn+=narrowed
between ^in++++=between
steep ^jj+atrb+++=steep
banks ^nns++++=banks;
; ^zz++++=EXTRAWORD
ancient ^jj+atrb+++=ancient
hemlocks ^nns+++??+=hemlocks
leaned ^vbd+++xvbn+=leaned
over ^in++++=over
the ^ati++++=the
water ^nn++++=water,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
roots ^nns++++=roots
of ^in++++=of
a ^at++++=a
blasted ^jj+atrb++xvbn+=blasted
pine ^nn++++=pine
gripped ^vbd+++xvbn+=gripped
the ^ati++++=the
earth ^nn++++=earth
like ^in++++=like
the ^ati++++=the
claws ^nns++++=claws
of ^in++++=of
some ^dti++++=some
buried ^jj+atrb++xvbn+=buried
animal ^nn++++=animal.
. ^zz++++=EXTRAWORD
Upon ^in++++=Upon
the ^ati++++=the
stone ^nn++++=stone
itself ^ppl++++=itself
were ^vbd+bed+vrb++=were
three ^cd++++=three
marks ^nns++++=marks:
: ^zz++++=EXTRAWORD
a ^at++++=a
cross ^nn++++=cross,
, ^zz++++=EXTRAWORD
a ^at++++=a
crooked ^jj+atrb+++=crooked
line ^nn++++=line,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
hollow ^nn++++=hollow
shaped ^vbd+++xvbn+=shaped
like ^in++++=like
the ^ati++++=the
print ^nn++++=print
of ^in++++=of
a ^at++++=a
thumb ^nn++++=thumb.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,"
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sam ^nn++++=Sam,
, ^zz++++=EXTRAWORD
" ^zz++++="some
some ^dti++++=EXTRAWORD
allowed ^jj+++xvbn+=allowed
the ^ati++++=the
cross ^nn++++=cross
meant ^vbd+vprv++xvbn+=meant
religion ^nn++++=religion,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
Kidd ^np+++??+=Kidd
had ^vb+hv+aux++=hadn't
n't ^xnot++not++0=EXTRAWORD
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
have ^vbi+vbi+aux++=have
trifled ^vprf+++xvbn+=trifled
with ^in+ppvb+++=with;
; ^zz++++=EXTRAWORD
some ^dti++++=some
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
stood ^vbd+++xvbn+=stood
for ^in+ppvb+++=for
ten ^cd++++=ten
thousand ^cd++++=thousand
pounds ^nns++++=pounds;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
old ^jj+atrb+++=old
Deacon ^np+++??+=Deacon
Barlow ^np++++=Barlow
said ^vbd+vpub+tht0+xvbn+=said
the ^ati++++=the
crooked ^jj+atrb+++=crooked
line ^nn++++=line
meant ^vbd+vprv++xvbn+=meant
the ^ati++++=the
ways ^nns++++=ways
of ^in++++0=o'
sin ^nn++++=sin.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Mother ^nn++++=Mother
Hokum ^np+++??+=Hokum
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
shovel ^nn++++=shovel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
Mother ^nn++++=Mother
Hokum ^np+++??+=Hokum?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wal,
wal ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
Hokum ^np++++=Hokum's
's ^$++++=EXTRAWORD
wife ^nn++++=wife,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Sam ^nn++++=Sam,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
information ^nn+nom+++=information
were ^vbd+bed+vrb++=were
exhaustive ^jj+pred+++=exhaustive.
. ^zz++++=EXTRAWORD
" ^zz++++="Folks
folks ^nns++++=EXTRAWORD
called ^vbd+++xvbn+=called
her ^pp3o+pp3+++=her
Mother ^nn++++=Mother
because ^cs+cos+++=because
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
enough ^qlp++++=enough
children ^nns++++=children
to ^in++++=to
mother ^nn++++=mother
the ^ati++++=the
county ^nn++++=county.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
house ^nn++++=house
was ^vbd+bedz+vrb++=was
a ^rb++++=a
little ^rb"++++=little
brown ^jj+atrb+++=brown
concern ^nn++++=concern
back ^jjb++++=back
of ^in++++0=o'
the ^ati++++=the
mill ^nn++++=mill,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
roof ^nn++++=roof
that ^tht+rel+subj++=that
sagged ^vbd+++xvbn+=sagged
in ^in++++=in
the ^ati++++=the
middle ^jjb++++=middle
and ^cc++++=and
a ^at++++=a
winder ^nn++++=winder
propped ^vbd+++xvbn+=propped
up ^rp++++=up
by ^in++++=by
a ^at++++=a
hymn ^nn++++=hymn-book.
- ^zz++++=EXTRAWORD
book ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
tow ^nn++++=tow-head
- ^zz++++=EXTRAWORD
head ^nn++++=EXTRAWORD
to ^in++++=to
every ^at++++=every
crack ^jjb++++=crack
and ^cc++++=and
cranny ^nn+++??+=cranny.
. ^zz++++=EXTRAWORD
Look ^vb++++=Look
into ^in+ppvb+++=into
the ^ati++++=the
woodshed ^jj+++xvbn+=woodshed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there'd
'd ^md+prd+aux++0=EXTRAWORD
be ^vb+be+vrb++=be
two ^cd++++=two
young ^jj+atrb+++=young
Hokums ^np+++??+=Hokums
settin ^nn+++??+=settin'
' ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
meal ^nn++++=meal-barrel;
- ^zz++++=EXTRAWORD
barrel ^nn++++=EXTRAWORD
; ^zz++++=EXTRAWORD
lift ^nn++++=lift
the ^ati++++=the
bedquilt ^jj+++xvbn+=bedquilt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
like ^in++++=like
as ^ql++++=as
not ^xnot++not++=not
there ^ex+pex+++=there'd
'd ^md+prd+aux++0=EXTRAWORD
be ^vb+be+vrb++=be
another ^dt++++=another
asleep ^jj++++=asleep
crossways ^rb++++=crossways
at ^in++++=at
the ^ati++++=the
foot ^nn++++=foot.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
put ^vbd+++xvbn+=put
ye ^pp2+pp2+++=ye
in ^in++++=in
mind ^nn++++=mind
of ^in++++=of
a ^at++++=a
rabbit ^nn++++=rabbit-pen.
- ^zz++++=EXTRAWORD
pen ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++="Hokum
hokum ^nn+++??+=EXTRAWORD
himself ^ppl+pp3+++=himself
was ^vbd+bedz+vrb++=was
a ^at++++=a
mild ^jj+atrb+++=mild,
, ^zz++++=EXTRAWORD
mournful ^jj+atrb+++=mournful
man ^nn++++=man,
, ^zz++++=EXTRAWORD
with ^in++++=with
great ^jj+atrb+++=great
ideas ^nns++++=ideas
and ^cc++++=and
poor ^jj+atrb+++=poor
execution ^nn+nom+++=execution.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
tell ^vb++++=tell
how ^wrb+who+++=how
to ^in++++=to
farm ^nn++++=farm
twenty ^cd++++=twenty
acres ^nns++++=acres,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
raise ^vb++++=raise
beans ^nns++++=beans
on ^in++++=on
one ^pn++++=one.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
allers ^nn++++=allers
jest ^rb++++=jest
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^to++++=to
do ^vbi++++=do
suthin ^nn+++??+=suthin'.
'. ^nn+++??+=EXTRAWORD
Monday ^nr++++=Monday
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^to++++=to
mend ^vbi++++=mend
the ^ati++++=the
fence ^nn++++=fence;
; ^zz++++=EXTRAWORD
Tuesday ^nr++++=Tuesday
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^to++++=to
hire ^vbi++++=hire
out ^rp+pl+++=out;
; ^zz++++=EXTRAWORD
Wednesday ^nr++++=Wednesday
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
heard ^vprf+++xvbnx+=heard
of ^in++++=of
a ^at++++=a
dog ^nn++++=dog
that ^tht+rel+subj++=that
could ^md+pos+++=could
smell ^vb++++=smell
out ^rp+pl+++=out
copper ^nn++++=copper
mines ^nns++++=mines,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
by ^in++++=by
Thursday ^nr++++=Thursday
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
calculatin ^nn+++??+=calculatin'
' ^zz++++=EXTRAWORD
what ^wdt+who+++=what
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
do ^vb+do+vrb++=do
with ^in++++=with
his ^pp$+pp3+++=his
profits ^nns++++=profits.
. ^zz++++=EXTRAWORD
" ^zz++++="Mother
mother ^nn++++=EXTRAWORD
Hokum ^np+++??+=Hokum,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
took ^vbd+++xvbnx+=took
in ^rb+phrv+++=in
washin ^nn+++??+=washin',
', ^nn+++??+=EXTRAWORD
spun ^vbd+++xvbn+=spun
wool ^nn++++=wool,
, ^zz++++=EXTRAWORD
braided ^jj+atrb+++=braided
hats ^nns++++=hats,
, ^zz++++=EXTRAWORD
nursed ^jj+atrb++xvbn+=nursed
sick ^jj+atrb+++=sick
folks ^nns++++=folks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
kep ^nn+++??+=kep'
' ^zz++++=EXTRAWORD
the ^ati++++=the
family ^nn++++=family
from ^in++++=from
droppin ^nn+++??+=droppin'
' ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
creation ^nn+nom+++=creation.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++0=She'd
'd ^md+prd+vrb++=EXTRAWORD
a ^at++++=a
tongue ^nn++++=tongue
in ^in++++=in
her ^pp$+pp3+++=her
head ^jjb++++=head,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
Parson ^nn++++=Parson
Lothrop ^np+++??+=Lothrop
called ^vbd+++xvbn+=called
once ^rb+tm+++=once
and ^cc++++=and
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her
poverty ^nn++++=poverty
was ^vbd+bedz+vrb++=was
a ^at++++=a
blessed ^jj+atrb++xvbn+=blessed
discipline ^nn++++=discipline.
. ^zz++++=EXTRAWORD
" ^zz++++="'So
' ^zz++++=EXTRAWORD
so ^ql++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+vrb++0=EXTRAWORD
heerd ^nn+++??+=heerd,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
wringin ^nn+++??+=wringin'
' ^zz++++=EXTRAWORD
out ^rp+pl+++=out
a ^at++++=a
sheet ^nn++++=sheet,
, ^zz++++=EXTRAWORD
' ^zz++++='but
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
notice ^vb+vprv+++=notice
the ^ati++++=the
Lord ^npt++++=Lord
mostly ^rb++++=mostly
gives ^vbz++++=gives
that ^dt+dem+++=that
discipline ^nn++++=discipline
to ^in++++=to
them ^pp3o+pp3+++=them
that ^dt+pdem+++=that's
's ^vbz+bez+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got
no ^at++++=no
choice ^nn++++=choice,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
you ^pp2+pp2+++=you
and ^cc++++=and
Mis ^npt++++=Mis'
' ^zz++++=EXTRAWORD
Lothrop ^np+++??+=Lothrop
are ^vb+ber+aux++=are
permitted ^vpsv++agls+xvbnx+=permitted
to ^to+vcmp+++=to
struggle ^vb++++=struggle
along ^in++++=along
with ^in"++++=with
two ^cd++++=two
cows ^nns++++=cows,
, ^zz++++=EXTRAWORD
a ^at++++=a
hired ^jj+atrb++xvbn+=hired
gal ^nn++++=gal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
smoke ^nn++++=smoke-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
full ^jj++++=full
of ^in++++0=o'
pork ^nn++++=pork.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
parson ^nn++++=parson
says ^vbz+vpub+tht0++=says
riches ^nns++++=riches
was ^vbd+bedz+vrb++=was
vanity ^nn++++=vanity.
. ^zz++++=EXTRAWORD
" ^zz++++="'Then,'
' ^zz++++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
wish ^vb+vprv+tht0++=wish
Hokum ^np+++??+=Hokum
had ^vb+hv+vrb++=had
vanity ^nn++++=vanity
enough ^dt++++=enough
to ^to++++=to
pay ^vbi++++=pay
the ^ati++++=the
butcher ^nn++++=butcher.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
butcher ^nn++++=butcher's
's ^$++++=EXTRAWORD
bill ^nn++++=bill
was ^vbd+bedz+vrb++=was
an ^at++++=an
old ^jj+atrb+++=old
affliction ^nn+nom+++=affliction.
. ^zz++++=EXTRAWORD
Abner ^np+++??+=Abner
Sykes ^np++++=Sykes
had ^vbd+hvd+aux++=had
sent ^vprf+++xvbnx+=sent
it ^pp3+it+++=it
eleven ^cd++++=eleven
times ^nns++++=times.
. ^zz++++=EXTRAWORD
The ^ati++++=The
twelfth ^np++++=twelfth
time ^nn++++=time
Mother ^nn++++=Mother
Hokum ^np+++??+=Hokum
took ^vbd+++xvbn+=took
the ^ati++++=the
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
folded ^j+++xvbn+=folded
it ^pp3+it+++=it
into ^in++++=into
a ^rb++++=a
little ^rb"++++=little
boat ^nn++++=boat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
set ^nn+++xvbn+=set
it ^pp3+it+++=it
sailin ^nn+++??+=sailin'
' ^zz++++=EXTRAWORD
down ^rp++++=down
the ^ati++++=the
brook ^nn++++=brook.
. ^zz++++=EXTRAWORD
" ^zz++++="'There,'
' ^zz++++=EXTRAWORD
there ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
' ^zz++++='if
if ^cs+cnd+++=EXTRAWORD
Abner ^np+++??+=Abner
wants ^vbz++++=wants
his ^pp$+pp3+++=his
money ^nn++++=money,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
can ^md+pos+++=can
foller ^jjr++++=foller
it ^pp3+it+++=it
to ^in++++=to
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
Cap ^nn++++=Cap'n
'n ^nn+++??+=EXTRAWORD
Kidd ^np+++??+=Kidd'll
'll ^md+prd+++0=EXTRAWORD
pay ^vb++++=pay
him ^pp3o+pp3+++=him.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
set ^nn+++xvbn+=set
her ^pp3o+pp3+++=her
thinkin ^nn+++??+=thinkin'."
'." ^nn+++??+=EXTRAWORD
" ^zz++++="About
about ^in++++=EXTRAWORD
the ^ati++++=the
treasure ^nn++++=treasure?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
brother ^npt++++=brother
prompted ^vbd+++xvbn+=prompted.
. ^zz++++=EXTRAWORD
" ^zz++++="Jest
jest ^rb++++=EXTRAWORD
so ^ql++++=so.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++0=She'd
'd ^vbd+hvd+aux++=EXTRAWORD
heard ^vprf+++xvbnx+=heard
of ^in++++=of
the ^ati++++=the
marked ^jj+++xvbn+=marked
rock ^npl++++=rock,
, ^zz++++=EXTRAWORD
same ^ap++++=same
as ^in++++=as
everybody ^pn++++=everybody
had ^vb+hv+vrb++=had.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
divinin ^nn+++??+=divinin'-woman
'-woman ^jj++++0=EXTRAWORD
over ^in++++=over
in ^in++++=in
East ^np+pl+++=East
Parish ^nn++++=Parish
who ^whp+rel+subj++=who
said ^vbd+vpub+tht0+xvbn+=said
the ^ati++++=the
money ^nn++++=money
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
red ^jj++++=red-haired
- ^zz++++=EXTRAWORD
haired ^jj++++=EXTRAWORD
pedler ^jjr++++=pedler
that ^cs+sub+++=that
dreamed ^vprf+++xvbn+=dreamed
of ^in++++=of
an ^at++++=an
iron ^nn++++=iron
pot ^nn++++=pot
three ^cd++++=three
nights ^nns++++=nights
runnin ^nn+++??+=runnin'.
'. ^nn+++??+=EXTRAWORD
Red ^jj+atrb+++=Red
hair ^nn++++=hair
is ^vbz+bez+vrb++=is
powerful ^jj+pred+++=powerful
for ^in++++=for
