# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
known ^vprf+++xvbnx+=known
for ^in++++=for
less ^rbr++++=less
than ^in++++=than
a ^at++++=a
minute ^nn++++=minute."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can
dislike ^vb++++=dislike
most ^ql+emph+++=most
things ^nns++++=things
at ^rb++++=at
once ^rb"+tm+++=once,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
deserve ^vb++++=deserve
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
carried ^vbd+++xvbnx+=carried
the ^ati++++=the
specimen ^nn++++=specimen
to ^in++++=to
the ^ati++++=the
hothouse ^nn+++??+=hothouse,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
fixed ^vbd+++xvbnx+=fixed
it ^pp3+it+++=it
in ^in++++=in
a ^at++++=a
slatted ^jj+atrb+++=slatted
basket ^nn++++=basket
among ^in++++=among
his ^pp$+pp3+++=his
rarer ^jjr+atrb+++=rarer
plants ^nns++++=plants.
. ^zz++++=EXTRAWORD
The ^ati++++=The
hothouse ^nn+++??+=hothouse
was ^vbd+bedz+vrb++=was
his ^pp$+pp3+++=his
sanctuary ^nn+nom+++=sanctuary:
: ^zz++++=EXTRAWORD
a ^at++++=a
long ^jj++++=long,
, ^zz++++=EXTRAWORD
low ^jj++++=low
building ^xvbg+++xvbg+=building
attached ^vwbn+++xvbn+=attached
to ^in++++=to
the ^ati++++=the
south ^nr+pl+++=south
wall ^nn++++=wall,
, ^zz++++=EXTRAWORD
with ^in++++=with
misted ^jj+atrb++xvbn+=misted
panes ^nns++++=panes,
, ^zz++++=EXTRAWORD
hot ^jj++++=hot-water
- ^zz++++=EXTRAWORD
water ^nn++++=EXTRAWORD
pipes ^nns++++=pipes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
green ^nn++++=green,
, ^zz++++=EXTRAWORD
humid ^jj+atrb+++=humid
atmosphere ^nn++++=atmosphere
that ^tht+rel+subj++=that
caused ^vwbn+++xvbn+=caused
Miss ^npt++++=Miss
Wedderburn ^np++++=Wedderburn's
's ^$++++=EXTRAWORD
spectacles ^nns++++=spectacles
to ^in++++=to
cloud ^nn++++=cloud
whenever ^nn+nom+++=whenever
she ^pp3a+pp3+++=she
entered ^vbd+++xvbnx+=entered.
. ^zz++++=EXTRAWORD
Under ^in++++=Under
Wedderburn ^np++++=Wedderburn's
's ^$++++=EXTRAWORD
care ^nn++++=care,
, ^zz++++=EXTRAWORD
orchids ^nns+++??+=orchids
from ^in++++=from
India ^np++++=India,
, ^zz++++=EXTRAWORD
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
Madagascar ^np++++=Madagascar,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Malay ^jj+atrb+++=Malay
Archipelago ^nn++++=Archipelago
hung ^vbd+++xvbn+=hung
in ^in++++=in
ordered ^jj+atrb++xvbn+=ordered
ranks ^nns++++=ranks.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
labels ^nns++++=labels,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
seasons ^nns++++=seasons,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
preferences ^nns+nom+++=preferences
in ^in++++=in
temperature ^nn++++=temperature
and ^cc++++=and
moisture ^nn++++=moisture
were ^vbd+bed+aux++=were
known ^vpsv++agls+xvbnx+=known
to ^to+vcmp+++=to
him ^pp3o+pp3+++=him
with ^in++++=with
an ^at++++=an
intimacy ^nn+nom+++=intimacy
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
never ^rb++splt++=never
achieved ^vprf+++xvbnx+=achieved
with ^in++++=with
mankind ^nn++++=mankind.
. ^zz++++=EXTRAWORD
The ^ati++++=The
unknown ^jj+atrb+++=unknown
orchid ^nn++++=orchid
received ^vbd+++xvbn+=received
a ^at++++=a
place ^nn++++=place
of ^in++++=of
honour ^nn++++=honour.
. ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
weeks ^nns++++=weeks
it ^pp3+it+++=it
did ^vbd+dod+vrb++=did
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Wedderburn ^np+++??+=Wedderburn
inspected ^vwbn+++xvbn+=inspected
it ^pp3+it+++=it
each ^dt++++=each
morning ^nn++++=morning
before ^in++++=before
breakfast ^nn++++=breakfast
and ^cc++++=and
again ^rb+tm+++=again
after ^in++++=after
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
adjusted ^vbd+++xvbnx+=adjusted
its ^pp$+it+++=its
shade ^nn++++=shade,
, ^zz++++=EXTRAWORD
altered ^xvbn+++xvbn+=altered
its ^pp$+it+++=its
drainage ^nn+nom+++=drainage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
disputed ^vpsv++agls+xvbn+=disputed
with ^in++++=with
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Hodges ^np++++=Hodges,
, ^zz++++=EXTRAWORD
the ^ati++++=the
odd ^jj++++=odd-job
- ^zz++++=EXTRAWORD
job ^nn++++=EXTRAWORD
man ^nn++++=man,
, ^zz++++=EXTRAWORD
over ^in++++=over
the ^ati++++=the
proper ^jj+atrb+++=proper
degree ^nn++++=degree
of ^in++++=of
ventilation ^nn+nom+++=ventilation.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Wedderburn ^np++++=Wedderburn,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
entered ^vbd+++xvbnx+=entered
to ^to++++=to
call ^vbi++++=call
him ^pp3o+pp3+++=him
to ^in++++=to
meals ^nns++++=meals,
, ^zz++++=EXTRAWORD
continued ^j+++xvbn+=continued
to ^to++++=to
declare ^vbi+vpub+++=declare
that ^tht+vcmp+++=that
it ^pp3+it+++=it
resembled ^vbd+++xvbn+=resembled
a ^at++++=a
dead ^jj+atrb+++=dead
spider ^nn++++=spider.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
wet ^jj+atrb+++=wet
morning ^nn++++=morning
in ^in++++=in
November ^nr+nom+++=November,
, ^zz++++=EXTRAWORD
the ^ati++++=the
plant ^nn++++=plant
stirred ^vbd+++xvbn+=stirred.
. ^zz++++=EXTRAWORD
A ^at++++=A
small ^jj+atrb+++=small
green ^nn++++=green
point ^nn++++=point
had ^vbd+hvd+aux++=had
appeared ^vprf+++xvbnx+=appeared
upon ^in++++=upon
the ^ati++++=the
rhizome ^nn+++??+=rhizome.
. ^zz++++=EXTRAWORD
Wedderburn ^np+++??+=Wedderburn
summoned ^vbd+++xvbn+=summoned
his ^pp$+pp3+++=his
cousin ^nn++++=cousin
from ^in++++=from
the ^ati++++=the
jam ^nn++++=jam
cupboard ^nn++++=cupboard
to ^to++++=to
observe ^vbi+vprv+++=observe
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
see ^vb+vprv+++=see?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Life."
life ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
see ^vb+vprv+++=see
a ^at++++=a
pimple ^nn++++=pimple."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
growth ^nn++++=growth
bud ^nn++++=bud.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
here ^rn+pl+++=here
look ^vb++++=look
at ^rb++++=at
this ^dt+dem+++=this
rootlet ^nn+nom+++=rootlet.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
has ^vbz+hvz+aux++=has
extended ^vprf+++xvbnx+=extended
nearly ^rb+down+++=nearly
an ^at++++=an
inch ^nn++++=inch."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Wedderburn ^np++++=Wedderburn
regarded ^vwbn+++xvbn+=regarded
the ^ati++++=the
pallid ^jj+atrb+++=pallid
cord ^nn++++=cord.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
extremity ^nn+nom+++=extremity
had ^vbd+hvd+aux++=had
divided ^vprf+++xvbnx+=divided
into ^in++++=into
five ^cd++++=five
delicate ^jj+atrb+++=delicate
processes ^nns+nom+++=processes,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
curved ^jj++++=curved
against ^in++++=against
the ^ati++++=the
basket ^nn++++=basket
slat ^nn++++=slat.
. ^zz++++=EXTRAWORD
" ^zz++++="Fingers,"
fingers ^nns+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Rootlets."
rootlets ^nns+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+aux++=is
holding ^vbg+vprv++xvbgx+=holding
on ^in+strn+++=on."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
what ^wdt+who+++=what
roots ^nns++++=roots
are ^vb+ber+aux++=are
intended ^vpsv++agls+xvbnx+=intended
to ^to+vcmp+++=to
do ^vbi++++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
like ^in++++=like
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Wedderburn ^np+++??+=Wedderburn
smiled ^vbd+++xvbn+=smiled
with ^in++++=with
unusual ^jj+atrb+++=unusual
confidence ^nn+nom+++=confidence.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
Emily ^np+++??+=Emily,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
must ^md+nec+++=must
not ^xnot++not++=not
apply ^vb++++=apply
moral ^jj+atrb+++=moral
prejudice ^nn++++=prejudice
to ^in++++=to
vegetable ^jj+atrb+++=vegetable
structures ^nns++++=structures."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
remained ^vbd+++xvbnx+=remained
in ^in++++=in
the ^ati++++=the
hothouse ^nn+++??+=hothouse
for ^in++++=for
nearly ^rb+down+++=nearly
an ^at++++=an
hour ^nn++++=hour
after ^cs+sub+++=after
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone,
, ^zz++++=EXTRAWORD
contemplating ^vbg+++xvbg+=contemplating
the ^ati++++=the
orchid ^nn++++=orchid
with ^in++++=with
a ^at++++=a
pleasure ^nn++++=pleasure
in ^in++++=in
which ^whp+rel+pied++=which
scientific ^jj+atrb+++=scientific
curiosity ^nn+nom+++=curiosity
and ^cc++++=and
personal ^jj+atrb+++=personal
vanity ^nn++++=vanity
were ^vbd+bed+aux++=were
agreeably ^rb++splt++=agreeably
combined ^vpsv++agls+xvbnx+=combined.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
plant ^nn++++=plant
proved ^vbd+vprv++xvbn+=proved
new ^jj++++=new,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
might ^md+pos+++=might
describe ^vb++++=describe
it ^pp3+it+++=it
before ^in++++=before
the ^ati++++=the
Linnean ^np+++??+=Linnean
Society ^nn++++=Society.
. ^zz++++=EXTRAWORD
Wedderburnia ^np+++??+=Wedderburnia
renshawi ^nn+++??+=renshawi
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
an ^at++++=an
excellent ^jj+atrb+++=excellent
sound ^nn++++=sound;
; ^zz++++=EXTRAWORD
although ^cs+con+++=although
Wedderburnia ^np+++??+=Wedderburnia
mirabilis ^nns+++??+=mirabilis
was ^vbd+bedz+vrb++=was
perhaps ^rb++++=perhaps
better ^jjr+pred+++=better.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
imagined ^vbd+vprv++xvbnx+=imagined
a ^at++++=a
coloured ^jj+atrb++xvbn+=coloured
plate ^nn++++=plate
in ^in++++=in
a ^at++++=a
botanical ^jj+atrb+++=botanical
journal ^nn++++=journal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beneath ^in+pl+++=beneath
it ^pp3+it+++=it
his ^pp$+pp3+++=his
name ^nn++++=name
in ^in++++=in
small ^jj+atrb+++=small
but ^cc+phrs+++=but
permanent ^jj+atrb+++=permanent
type ^nn++++=type.
. ^zz++++=EXTRAWORD
The ^ati++++=The
orchid ^nn++++=orchid
grew ^vbd+++xvbn+=grew
with ^in++++=with
astonishing ^jj+atrb+++=astonishing
rapidity ^nn+nom+++=rapidity.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
leaves ^vbz++++=leaves
emerged ^vprf+++xvbn+=emerged
broad ^jj++++=broad
and ^cc++++=and
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
peculiar ^jj+atrb+++=peculiar
oily ^jj+atrb+++=oily
lustre ^nn++++=lustre.
. ^zz++++=EXTRAWORD
More ^rbr++++=More
aerial ^nn++++=aerial
rootlets ^nns+nom+++=rootlets
descended ^vbd+++xvbn+=descended
from ^in++++=from
the ^ati++++=the
basket ^nn++++=basket,
, ^zz++++=EXTRAWORD
pale ^nn++++=pale
at ^rb++++=at
first ^rb"++++=first
and ^cc+phrs+++=and
afterwards ^rb+tm+++=afterwards
faintly ^rb++++=faintly
purple ^jj++++=purple,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
and ^cc++++=and
attaching ^nvbg+++xvbg+=attaching
themselves ^ppls+pp3+++=themselves
wherever ^nn+nom+++=wherever
they ^pp3a+pp3+++=they
met ^vbd+++xvbnx+=met
wood ^npl++++=wood,
, ^zz++++=EXTRAWORD
iron ^nn++++=iron,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
brick ^nn++++=brick.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
movements ^nns+nom+++=movements
were ^vbd+bed+vrb++=were,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
too ^ql++++=too
slow ^jj++++=slow
to ^to+jcmp+++=to
be ^vbi+vbi+aux++=be
perceived ^vpsv++agls+xvbnx+=perceived;
; ^zz++++=EXTRAWORD
yet ^rb++++=yet
from ^in++++=from
one ^cd1++++=one
visit ^nn++++=visit
to ^in++++=to
another ^dt++++=another
their ^pp$+pp3+++=their
positions ^nns+nom+++=positions
altered ^vwbn+++xvbn+=altered
in ^in++++=in
a ^at++++=a
manner ^nn++++=manner
suggestive ^jj++++=suggestive
of ^in++++=of
stealth ^nn+++??+=stealth.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
coiled ^vbd+++xvbn+=coiled
about ^in++++=about
a ^at++++=a
hot ^jj++++=hot-water
- ^zz++++=EXTRAWORD
water ^nn++++=EXTRAWORD
pipe ^nn++++=pipe.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
hung ^vwbn+++xvbn+=hung
free ^jj++++=free
in ^in++++=in
the ^ati++++=the
air ^nn++++=air,
, ^zz++++=EXTRAWORD
bent ^j+++xvbn+=bent
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end
like ^in++++=like
an ^at++++=an
inquiring ^jj+atrb+++=inquiring
finger ^nn++++=finger.
. ^zz++++=EXTRAWORD
Wedderburn ^np+++??+=Wedderburn
took ^vbd+++xvbn+=took
measurements ^nns+nom+++=measurements.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
gains ^vbz++++=gains
nearly ^rb+down+++=nearly
three ^cd++++=three
inches ^nns++++=inches
in ^in++++=in
twenty ^cd++++=twenty-four
- ^zz++++=EXTRAWORD
four ^cd++++=EXTRAWORD
hours ^nns++++=hours,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
at ^rb++++=at
dinner ^nn++++=dinner.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
it ^pp3+it+++=it
will ^md+prd+++=will
be ^vb+be+vrb++=be
in ^in++++=in
the ^ati++++=the
drawing ^jj+atrb++xvbg+=drawing
room ^nn++++=room
by ^in++++=by
Christmas ^np++++=Christmas."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
rate ^nn++++=rate
cannot ^md+pos+not++=cannot
continue ^vb++++=continue
indefinitely ^rb++++=indefinitely."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hope ^nn++++=hope
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
found ^vbd+vprv+tht0+xvbnx+=found
one ^pn++++=one
of ^in++++=of
its ^pp$+it+++=its
tentacles ^nns++++=tentacles
touching ^vwbg+++xvbg+=touching
the ^ati++++=the
door ^nn++++=door."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Roots,
roots ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Emily ^np+++??+=Emily."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Tentacles."
tentacles ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
helped ^vbd+++xvbnx+=helped
himself ^ppl+pp3+++=himself
to ^in++++=to
potatoes ^nns++++=potatoes
with ^in++++=with
a ^at++++=a
faint ^jj+atrb+++=faint
air ^nn++++=air
of ^in++++=of
injury ^nn++++=injury.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
any ^dti++++=any
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
something ^pn++++=something
is ^vbz+bez+aux++=is
happening ^vbg+++xvbgx+=happening."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
damp ^nn++++=damp
in ^in++++=in
the ^ati++++=the
spare ^jj+atrb+++=spare
bedroom ^nn++++=bedroom,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
not ^xnot++not++=not
measured ^vbd+++xvbn+=measured
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Early ^jj++++=Early
in ^in++++=in
December ^nr+nom+++=December
the ^ati++++=the
plant ^nn++++=plant
developed ^vbd+++xvbn+=developed
an ^at++++=an
inflorescence ^nn+nom+++=inflorescence.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stem ^nn++++=stem
rose ^vbd+++xvbn+=rose
thickly ^rb++++=thickly
from ^in++++=from
between ^in++++=between
the ^ati++++=the
leaves ^nns++++=leaves
and ^cc++++=and
bore ^vbd+++xvbn+=bore
a ^at++++=a
cluster ^nn+nom+++=cluster
of ^in++++=of
swollen ^jj+atrb+++=swollen
buds ^nns++++=buds,
, ^zz++++=EXTRAWORD
each ^dt++++=each
sheathed ^jj++++=sheathed
in ^in++++=in
a ^at++++=a
translucent ^jj+atrb+++=translucent
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
Wedderburn ^np++++=Wedderburn's
's ^$++++=EXTRAWORD
excitement ^nn+nom+++=excitement
became ^vbd+++xvbn+=became
difficult ^jj++++=difficult
to ^to+jcmp+++=to
conceal ^vbi++++=conceal.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
woke ^vbd+++xvbnx+=woke
before ^in++++=before
daylight ^nn++++=daylight,
, ^zz++++=EXTRAWORD
carried ^j+++xvbn+=carried
a ^at++++=a
lantern ^nn++++=lantern
to ^in++++=to
the ^ati++++=the
hothouse ^nn+++??+=hothouse,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
returned ^vpsv++agls+xvbn+=returned
with ^in++++=with
wet ^jj+atrb+++=wet
slippers ^nns+nom+++=slippers
and ^cc++++=and
reports ^nns++++=reports
upon ^in++++=upon
the ^ati++++=the
buds ^nns++++=buds.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wrote ^vbd+vprv++xvbnx+=wrote
to ^to++++=to
two ^cd++++=two
botanical ^jj+atrb+++=botanical
acquaintances ^nns+nom+++=acquaintances,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
without ^in++++=without
giving ^xvbg+++xvbg+=giving
sufficient ^jj+atrb+++=sufficient
detail ^nn++++=detail
to ^to++++=to
permit ^vbi++++=permit
either ^dtx++++=either
of ^in++++=of
them ^pp3o+pp3+++=them
to ^in++++=to
forestall ^nn+++??+=forestall
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
consulted ^vbd+++xvbnx+=consulted
works ^nns++++=works
upon ^in++++=upon
tropical ^jj+atrb+++=tropical
pollination ^nn+nom+++=pollination,
, ^zz++++=EXTRAWORD
nectaries ^nns++++=nectaries,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
insect ^nn++++=insect-trapping
- ^zz++++=EXTRAWORD
trapping ^nn++++=EXTRAWORD
plants ^nns++++=plants;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
spoke ^vbd+++xvbnx+=spoke
several ^ap++++=several
times ^nns++++=times
of ^in++++=of
the ^ati++++=the
deceptive ^jj+atrb+++=deceptive
labellum ^nn+++??+=labellum
of ^in++++=of
Ophrys ^np+++??+=Ophrys
and ^cc++++=and
the ^ati++++=the
extraordinary ^jj+atrb+++=extraordinary
devices ^nns++++=devices
by ^in++++=by
which ^whp+rel+pied++=which
Nature ^nn++++=Nature
secured ^vbd+++xvbn+=secured
the ^ati++++=the
transport ^nn++++=transport
of ^in++++=of
pollen ^nn++++=pollen.
. ^zz++++=EXTRAWORD
" ^zz++++="Nature,"
nature ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miss ^npt++++=Miss
Wedderburn ^np++++=Wedderburn,
, ^zz++++=EXTRAWORD
" ^zz++++="would
would ^md+prd+++=EXTRAWORD
do ^vb+do+vrb++=do
better ^jjr++++=better
to ^to+jcmp+++=to
leave ^vbi++++=leave
insects ^nns++++=insects
alone ^rb++++=alone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
Emily ^np+++??+=Emily,
, ^zz++++=EXTRAWORD
Nature ^nn++++=Nature
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
district ^nn++++=district
nurse ^nn++++=nurse."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
buds ^nns++++=buds
enlarged ^vbd+++xvbn+=enlarged
until ^cs+sub+++=until
each ^ppls++++=each
was ^vbd+bedz+vrb++=was
almost ^rb+hdg+++=almost
the ^ati++++=the
size ^nn++++=size
of ^in++++=of
a ^at++++=a
hen ^nn++++=hen's
's ^$++++=EXTRAWORD
egg ^nn++++=egg.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
colour ^nn++++=colour
changed ^vbd+++xvbn+=changed
from ^in++++=from
green ^nn++++=green
to ^in++++=to
ivory ^nn++++=ivory,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
through ^in++++=through
the ^ati++++=the
enclosing ^jj+atrb++xvbg+=enclosing
membranes ^nns+nom+++=membranes
there ^ex+pex+++=there
showed ^vbd+vprv++xvbn+=showed
veins ^nns++++=veins
of ^in++++=of
orange ^nn++++=orange
and ^cc++++=and
violet ^nn++++=violet.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
a ^at++++=a
faint ^jj+atrb+++=faint
odour ^nn++++=odour
appeared ^vbd+seem++xvbn+=appeared
in ^in++++=in
the ^ati++++=the
hothouse ^nn+++??+=hothouse.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
agreeable ^jj+pred+++=agreeable
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
resembling ^vbg+nom++xvbg+=resembling
vanilla ^nn+++??+=vanilla
mingled ^vbd+++xvbn+=mingled
with ^in++++=with
new ^jj++++=new-cut
- ^zz++++=EXTRAWORD
cut ^xvbn+++xvbn+=EXTRAWORD
hay ^np++++=hay;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
lingered ^vbd+++xvbn+=lingered
in ^in++++=in
the ^ati++++=the
throat ^nn++++=throat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
after ^cs+sub+++=after
ten ^cd++++=ten
minutes ^nns++++=minutes
Miss ^npt++++=Miss
Wedderburn ^np++++=Wedderburn
complained ^vbd+vpub++xvbn+=complained
of ^in++++=of
giddiness ^nns+nom+++=giddiness.
. ^zz++++=EXTRAWORD
Wedderburn ^np+++??+=Wedderburn
professed ^vbd+++xvbn+=professed
to ^to++++=to
feel ^vbi+vprv+++=feel
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
pale ^nn++++=pale,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
temperature ^nn++++=temperature
is ^vbz+bez+vrb++=is
rather ^rb++++=rather
high ^jj+pred+++=high."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
smell ^nn++++=smell
is ^vbz+bez+vrb++=is
stronger ^jjr+pred+++=stronger."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+aux++=is
natural ^jj+pred+++=natural
before ^cs+sub+++=before
anthesis ^vbz+++??+=anthesis."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
care ^vb+vprv+++=care
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
