# ^zz++++=#
The ^ati++++=The
first ^rb++++=first.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
looked ^vbd+++xvbnx+=looked
beneath ^in+pl+++=beneath
the ^ati++++=the
dresser ^nn++++=dresser,
, ^zz++++=EXTRAWORD
behind ^in+pl+++=behind
the ^ati++++=the
coal ^nn++++=coal
scuttle ^vb++++=scuttle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
inside ^jjb++++=inside
the ^ati++++=the
pantry ^nn++++=pantry.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
piece ^nn++++=piece
of ^in++++=of
string ^nn++++=string,
, ^zz++++=EXTRAWORD
three ^cd++++=three
nutshells ^nns+++??+=nutshells,
, ^zz++++=EXTRAWORD
a ^rb++++=a
little ^rb"++++=little
pile ^nn++++=pile
of ^in++++=of
bones ^nns++++=bones,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^pn++++=one
of ^in++++=of
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Tabitha ^np++++=Tabitha's
's ^$++++=EXTRAWORD
teaspoons ^nns+++??+=teaspoons.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
not ^xnot++not++=not
find ^vb+vprv+++=find
the ^ati++++=the
rolling ^jj+++xvbg+=rolling-pin.
- ^zz++++=EXTRAWORD
pin ^np++++=EXTRAWORD
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
searched ^vbd+++xvbnx+=searched
the ^ati++++=the
parlour ^nn++++=parlour.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
searched ^vbd+++xvbnx+=searched
the ^ati++++=the
bedrooms ^nns++++=bedrooms.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
searched ^vbd+++xvbnx+=searched
the ^ati++++=the
box ^nn++++=box
room ^nn++++=room,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
there ^ex+pex+++=there
were ^vbd+bed+aux++=were
broken ^vpsv++agls+xvbnx+=broken
chairs ^nns++++=chairs,
, ^zz++++=EXTRAWORD
a ^at++++=a
birdcage ^nn+nom+++=birdcage
without ^in++++=without
a ^at++++=a
door ^nn++++=door,
, ^zz++++=EXTRAWORD
a ^at++++=a
cracked ^nn++++=cracked
warming ^vwbg+++xvbg+=warming-pan,
- ^zz++++=EXTRAWORD
pan ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
bundles ^nns++++=bundles
of ^in++++=of
lavender ^nn+nom+++=lavender,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
old ^nn++++=old
rocking ^vwbg+++xvbg+=rocking-horse
- ^zz++++=EXTRAWORD
horse ^nn++++=EXTRAWORD
with ^in++++=with
only ^rb+down+++=only
one ^cd1++++=one
ear ^nn++++=ear.
. ^zz++++=EXTRAWORD
" ^zz++++="Tom!"
tom ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
called ^vwbn+++xvbn+=called
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Tabitha ^np++++=Tabitha
into ^in++++=into
every ^at++++=every
fireplace ^nn++++=fireplace.
. ^zz++++=EXTRAWORD
No ^at++++=No
Tom ^np++++=Tom
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
Presently ^rb+cnj+++=Presently,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
they ^pp3a+pp3+++=they
were ^vbd+bed+aux++=were
standing ^vbg+++xvbgx+=standing
beneath ^in+pl+++=beneath
the ^ati++++=the
attic ^nn++++=attic
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
heard ^vbd+vprv++xvbnx+=heard
a ^at++++=a
queer ^jj+atrb+++=queer
noise ^nn++++=noise.
. ^zz++++=EXTRAWORD
Roly ^np+++??+=Roly-poly,
- ^zz++++=EXTRAWORD
poly ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
roly ^jj+atrb+++=roly
Roly ^np+++??+=Roly,
, ^zz++++=EXTRAWORD
poly ^np++++=poly,
, ^zz++++=EXTRAWORD
roly ^jj++++=roly
It ^pp3+it+++=It
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
somewhere ^rb++++=somewhere
inside ^jjb++++=inside
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Ribby ^np+++??+=Ribby
placed ^vwbn+++xvbn+=placed
one ^cd1++++=one
ear ^nn++++=ear
against ^in++++=against
the ^ati++++=the
plaster ^nn+nom+++=plaster.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
rolling ^jj+++xvbg+=rolling-pin,"
- ^zz++++=EXTRAWORD
pin ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
cannot ^md+pos+not++=cannot
be ^vb+be+vrb++=be!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Tabitha ^np++++=Tabitha.
. ^zz++++=EXTRAWORD
Roly ^np+++??+=Roly-poly,
- ^zz++++=EXTRAWORD
poly ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
roly ^jj+atrb+++=roly
Bump ^nn++++=Bump!
! ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
shower ^nn++++=shower
of ^in++++=of
dust ^nn++++=dust
from ^in++++=from
the ^ati++++=the
ceiling ^nn+nom+++=ceiling.
. ^zz++++=EXTRAWORD
Moppet ^np+++??+=Moppet
and ^cc++++=and
Mittens ^np+++??+=Mittens
began ^vbd+++xvbn+=began
to ^to++++=to
cry ^vbi++++=cry.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
rats ^nns++++=rats
are ^vb+ber+aux++=are
rolling ^nvbg+++xvbg+=rolling
Mother ^np++++=Mother's
's ^$++++=EXTRAWORD
dough ^nn+++??+=dough!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Moppet ^np+++??+=Moppet.
. ^zz++++=EXTRAWORD
" ^zz++++="With
with ^in++++=EXTRAWORD
Mother ^np++++=Mother's
's ^$++++=EXTRAWORD
butter ^nn++++=butter!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mittens ^np+++??+=Mittens.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
where ^wrb+who+++=where
is ^vbz+bez+vrb++=is
my ^pp$+pp1+++=my
Tom ^np++++=Tom?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
wailed ^vbd+++xvbn+=wailed
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Tabitha ^np++++=Tabitha.
. ^zz++++=EXTRAWORD
To ^to++++=To
explain ^vbi+vpub+++=explain
where ^wrb+who+whcl++=where
Tom ^np++++=Tom
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
necessary ^jj+pred+++=necessary
to ^to+jcmp+++=to
go ^vbi++++=go
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
time ^nn++++=time
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
sitting ^vbg+++xvbgx+=sitting
upon ^in++++=upon
the ^ati++++=the
brick ^nn++++=brick
shelf ^nn++++=shelf
inside ^in+pl+++=inside
the ^ati++++=the
chimney ^nn++++=chimney.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
tired ^jj+++xvbn+=tired
of ^in++++=of
soot ^nn++++=soot.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
decided ^vbd+vprv++xvbnx+=decided
to ^to+vcmp+++=to
climb ^vbi++++=climb
down ^rp++++=down
by ^in++++=by
another ^ppls++++=another
passage ^npl+nom+++=passage,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
appeared ^vbd+seem++xvbn+=appeared
to ^to+vcmp+++=to
lead ^vbi++++=lead
toward ^in++++=toward
the ^ati++++=the
attic ^nn++++=attic.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
put ^vbd+++xvbnx+=put
one ^cd1++++=one
paw ^nn++++=paw
into ^in++++=into
a ^at++++=a
crack ^jjb++++=crack,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
another ^dt++++=another.
. ^zz++++=EXTRAWORD
A ^at++++=A
loose ^jj+atrb+++=loose
brick ^nn++++=brick
moved ^vbd+++xvbn+=moved
beneath ^rb++++=beneath
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Tom ^np++++=Tom
slipped ^vbd+++xvbn+=slipped.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
fell ^vbd+++xvbnx+=fell
through ^in++++=through
a ^at++++=a
narrow ^jj+atrb+++=narrow
flue ^nn++++=flue,
, ^zz++++=EXTRAWORD
bounced ^j+++xvbn+=bounced
upon ^in++++=upon
a ^at++++=a
sloping ^jj+atrb++xvbg+=sloping
board ^nn++++=board,
, ^zz++++=EXTRAWORD
tore ^jj+atrb++xvbn+=tore
one ^cd1++++=one
sleeve ^nn++++=sleeve
upon ^in++++=upon
a ^at++++=a
nail ^nn++++=nail,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
landed ^vpsv++agls+xvbn+=landed
in ^in++++=in
a ^at++++=a
heap ^nn++++=heap
of ^in++++=of
soot ^nn++++=soot
and ^cc++++=and
cobwebs ^nns++++=cobwebs.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
he ^pp3a+pp3+++=he
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
heard ^vbd+vprv+tht0+xvbnx+=heard
somebody ^pn++++=somebody
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
very ^ql+amp+++=very
politely ^rb+cnj+++=politely,
, ^zz++++=EXTRAWORD
" ^zz++++="Dear
dear ^jj++++=EXTRAWORD
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
Anna ^np++++=Anna
Maria ^&fw++++=Maria!
! ^zz++++=EXTRAWORD
Something ^pn++++=Something
has ^vbz+hvz+aux++=has
come ^vprf+++xvbn+=come
down ^rp++++=down
the ^ati++++=the
chimney ^nn++++=chimney."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tom ^np++++=Tom
opened ^vbd+++xvbn+=opened
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
in ^in++++=in
a ^at++++=a
hidden ^jj+atrb++xvbn+=hidden
room ^nn++++=room
between ^in++++=between
the ^ati++++=the
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had
a ^at++++=a
low ^jj+atrb+++=low
roof ^nn++++=roof
supported ^vwbn+++xvbn+=supported
by ^in++++=by
rafters ^nns+nom+++=rafters.
. ^zz++++=EXTRAWORD
The ^ati++++=The
floor ^nn++++=floor
was ^vbd+bedz+aux++=was
covered ^vpsv++agls+xvbnx+=covered
with ^in++++=with
stolen ^vprf+++xvbn+=stolen
objects ^nns++++=objects:
: ^zz++++=EXTRAWORD
candle ^nn++++=candle
ends ^nns++++=ends,
, ^zz++++=EXTRAWORD
ribbons ^nns++++=ribbons,
, ^zz++++=EXTRAWORD
spoons ^nns++++=spoons,
, ^zz++++=EXTRAWORD
chicken ^nn++++=chicken
bones ^nns++++=bones,
, ^zz++++=EXTRAWORD
lace ^nn++++=lace,
, ^zz++++=EXTRAWORD
crusts ^nns++++=crusts,
, ^zz++++=EXTRAWORD
buttons ^nns++++=buttons,
, ^zz++++=EXTRAWORD
nutshells ^nns+++??+=nutshells,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bits ^nns++++=bits
of ^in++++=of
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
In ^in++++=In
one ^cd1++++=one
corner ^npl++++=corner
stood ^vbd+++xvbn+=stood
a ^at++++=a
doll ^nn++++=doll's
's ^$++++=EXTRAWORD
tea ^nn++++=tea
table ^nn++++=table.
. ^zz++++=EXTRAWORD
In ^in++++=In
another ^dt++++=another
was ^vbd+bedz+vrb++=was
a ^rb++++=a
little ^rb"++++=little
bed ^nn++++=bed
made ^vbd+++xvbn+=made
from ^in++++=from
an ^at++++=an
old ^jj+atrb+++=old
muff ^nn+++??+=muff.
. ^zz++++=EXTRAWORD
An ^at++++=An
enormous ^jj+atrb+++=enormous
grey ^jj+atrb+++=grey
rat ^nn++++=rat
stood ^vbd+++xvbn+=stood
before ^in++++=before
Tom ^np++++=Tom.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wore ^vbd+++xvbnx+=wore
a ^at++++=a
shabby ^jj+atrb+++=shabby
coat ^nn++++=coat
with ^in++++=with
brass ^nn++++=brass
buttons ^nns++++=buttons.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
whiskers ^nns+nom+++=whiskers
were ^vbd+bed+vrb++=were
long ^rb+cnj+++=long,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
his ^pp$+pp3+++=his
expression ^nn++++=expression
was ^vbd+bedz+vrb++=was
exceedingly ^rb++++=exceedingly
dignified ^jj+pred+++=dignified.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+vrb++=was
Samuel ^np++++=Samuel
Whiskers ^nns+nom+++=Whiskers.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him
appeared ^vbd+seem++xvbn+=appeared
his ^pp$+pp3+++=his
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
Anna ^np++++=Anna
Maria ^&fw++++=Maria,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
a ^at++++=a
piece ^nn++++=piece
of ^in++++=of
dough ^nn+++??+=dough
in ^in++++=in
her ^pp$+pp3+++=her
front ^jjb+atrb+++=front
paws ^nns+++??+=paws.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
a ^at++++=a
thin ^jj+atrb+++=thin
brown ^jj+atrb+++=brown
rat ^nn++++=rat
in ^in++++=in
a ^at++++=a
striped ^jj+atrb+++=striped
gown ^nn++++=gown
and ^cc++++=and
a ^at++++=a
white ^jj+atrb+++=white
cap ^nn++++=cap.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
kitten ^nn++++=kitten,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Samuel ^np++++=Samuel
Whiskers ^nns+nom+++=Whiskers.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
inconvenient ^jj++++=inconvenient."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tom ^np++++=Tom
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
stand ^vbi++++=stand
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
Whiskers ^nns+nom+++=Whiskers
placed ^vwbn+++xvbn+=placed
one ^cd1++++=one
foot ^nn++++=foot
upon ^in++++=upon
the ^ati++++=the
tail ^nn++++=tail
of ^in++++=of
Tom ^np++++=Tom's
's ^$++++=EXTRAWORD
jacket ^nn++++=jacket.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
hurry ^vb++++=hurry
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
young ^jj+atrb+++=young
gentleman ^nn+nom+++=gentleman."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
must ^md+nec+++=must
go ^vb++++=go
home ^nr++++=home,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Tom ^np++++=Tom.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
mother ^nn++++=mother
is ^vbz+bez+vrb++=is
baking ^nn++++=baking."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
are ^vb+ber+vrb++=are
we ^pp1a+pp1+++=we,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Anna ^np++++=Anna
Maria ^&fw++++=Maria.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
Tom ^np++++=Tom
over ^in++++=over
from ^in++++=from
ears ^nns++++=ears
to ^in++++=to
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
plump ^jj+pred+++=plump,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
observed ^vbd+vprv++xvbnx+=observed.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
rather ^rb++++=rather
sooty ^jj+pred+++=sooty,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Samuel ^np++++=Samuel.
. ^zz++++=EXTRAWORD
" ^zz++++="Soot
soot ^nn++++=EXTRAWORD
may ^md+pos+++=may
be ^vb+be+aux++=be
brushed ^vpsv++agls+xvbnx+=brushed
off ^rb+phrv+++=off."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Tom ^np++++=Tom's
's ^$++++=EXTRAWORD
fur ^nn++++=fur
stood ^vbd+++xvbn+=stood
on ^in++++=on
end ^nn++++=end.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
not ^xnot++not++=not
anything ^pn++++=anything
to ^to++++=to
bake ^vbi++++=bake!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
Whiskers ^nns+nom+++=Whiskers
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="That,"
that ^dt+pdem+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
a ^at++++=a
matter ^nn++++=matter
of ^in++++=of
cookery ^nn+nom+++=cookery."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
rats ^nns++++=rats
took ^vbd+++xvbn+=took
hold ^nn++++=hold
of ^in++++=of
Tom ^np++++=Tom.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
scratched ^vbd+++xvbnx+=scratched
and ^cc+phrs+++=and
kicked ^vbd+++xvbn+=kicked,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Samuel ^np++++=Samuel
Whiskers ^nns+nom+++=Whiskers
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
strong ^jj++++=strong.
. ^zz++++=EXTRAWORD
Anna ^np++++=Anna
Maria ^&fw++++=Maria
fetched ^vbd+++xvbn+=fetched
a ^at++++=a
long ^jj+atrb+++=long
piece ^nn++++=piece
of ^in++++=of
string ^nn++++=string
from ^in++++=from
beneath ^in+pl+++=beneath
the ^ati++++=the
doll ^nn++++=doll's
's ^$++++=EXTRAWORD
table ^nn++++=table.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
tied ^vbd+++xvbnx+=tied
Tom ^np++++=Tom's
's ^$++++=EXTRAWORD
paws ^nns+++??+=paws.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
tied ^vbd+++xvbnx+=tied
his ^pp$+pp3+++=his
elbows ^nns++++=elbows.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
tied ^vbd+++xvbnx+=tied
his ^pp$+pp3+++=his
tail ^nn++++=tail,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
it ^pp3+it+++=it
kept ^vbd+++xvbn+=kept
lashing ^vbg+++xvbg+=lashing
Samuel ^np++++=Samuel
upon ^in++++=upon
the ^ati++++=the
nose ^nn++++=nose.
. ^zz++++=EXTRAWORD
A ^at++++=A
large ^jj+atrb+++=large
cellar ^nn++++=cellar
spider ^nn++++=spider
came ^vbd+++xvbn+=came
down ^rp++++=down
from ^in++++=from
a ^at++++=a
beam ^nn++++=beam
to ^to++++=to
inspect ^vbi++++=inspect
the ^ati++++=the
knots ^nns++++=knots.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
walked ^vbd+++xvbnx+=walked
around ^rp++++=around
Tom ^np++++=Tom
twice ^rb+cnj+++=twice,
, ^zz++++=EXTRAWORD
critically ^rb++++=critically.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
climbed ^vbd+++xvbnx+=climbed
up ^rp++++=up
again ^rb+tm+++=again
without ^in++++=without
offering ^xvbg+++xvbg+=offering
assistance ^nn+nom+++=assistance.
. ^zz++++=EXTRAWORD
" ^zz++++="String
string ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
troublesome ^jj+pred+++=troublesome,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Anna ^np++++=Anna
Maria ^&fw++++=Maria.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
may ^md+pos+++=may
not ^xnot++not++=not
be ^vb+be+vrb++=be
digestible ^jj+pred+++=digestible."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
shall ^md+prd+++=shall
remove ^vb++++=remove
it ^pp3+it+++=it
before ^in++++=before
serving ^xvbg+++xvbg+=serving,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Samuel ^np++++=Samuel.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
that ^tht+vcmp+++=that
about ^rp++++=about
the ^ati++++=the
parcel ^nn++++=parcel
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you
forgot ^vbd+vprv++xvbn+=forgot."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
Anna ^np++++=Anna
Maria ^&fw++++=Maria,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
the ^ati++++=the
time ^nn++++=time
to ^to++++=to
discuss ^vbi++++=discuss
parcel ^nn++++=parcel
paper ^nn++++=paper."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
carried ^vbd+++xvbnx+=carried
Tom ^np++++=Tom
to ^in++++=to
another ^dt++++=another
chamber ^nn++++=chamber
beneath ^in+pl+++=beneath
the ^ati++++=the
attic ^nn++++=attic
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
the ^ati++++=the
missing ^jj+++xvbg+=missing
rolling ^jj+++xvbg+=rolling-pin
- ^zz++++=EXTRAWORD
pin ^nn++++=EXTRAWORD
lay ^vbd+++xvbn+=lay
beside ^in+pl+++=beside
the ^ati++++=the
pat ^np++++=pat
of ^in++++=of
butter ^nn++++=butter.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chamber ^nn++++=chamber
smelled ^vbd+++xvbn+=smelled
of ^in++++=of
flour ^nn++++=flour
and ^cc++++=and
mice ^nns++++=mice.
. ^zz++++=EXTRAWORD
Anna ^np++++=Anna
Maria ^&fw++++=Maria
spread ^vb+++xvbn+=spread
the ^ati++++=the
dough ^nn+++??+=dough
flat ^nn++++=flat.
. ^zz++++=EXTRAWORD
Samuel ^np++++=Samuel
Whiskers ^nns+nom+++=Whiskers
took ^vbd+++xvbn+=took
a ^at++++=a
knife ^nn++++=knife
and ^cc++++=and
cut ^vb+++xvbn+=cut
the ^ati++++=the
buttons ^nns++++=buttons
from ^in++++=from
Tom ^np++++=Tom's
's ^$++++=EXTRAWORD
jacket ^nn++++=jacket.
. ^zz++++=EXTRAWORD
" ^zz++++="Those
those ^dt+pdem+++=EXTRAWORD
certainly ^rb++++=certainly
are ^vb+ber+vrb++=are
indigestible ^jj+pred+++=indigestible,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
are ^vb+ber+vrb++=are
my ^pp$+pp1+++=my
best ^jjt+atrb+++=best
buttons ^nns++++=buttons!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Tom ^np++++=Tom.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
we ^pp1a+pp1+++=we
shall ^md+prd+++=shall
keep ^vb++++=keep
them ^pp3o+pp3+++=them
carefully ^rb++++=carefully."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anna ^np++++=Anna
Maria ^&fw++++=Maria
rubbed ^vbd+++xvbn+=rubbed
butter ^nn++++=butter
upon ^in++++=upon
Tom ^np++++=Tom's
's ^$++++=EXTRAWORD
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
cold ^jj+pred+++=cold,
, ^zz++++=EXTRAWORD
greasy ^jj+atrb+++=greasy
butter ^nn++++=butter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
stuck ^vbd+++xvbn+=stuck
the ^ati++++=the
soot ^nn++++=soot
into ^in++++=into
dreadful ^jj+atrb+++=dreadful
little ^jj+atrb+++=little
lumps ^nns++++=lumps.
. ^zz++++=EXTRAWORD
" ^zz++++="More
more ^rbr++++=EXTRAWORD
beneath ^in+pl+++=beneath
the ^ati++++=the
chin ^nn++++=chin,"
