# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
overlooked ^vprf+++xvbnx+=overlooked
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
auld ^jj+atrb+++=auld
wife ^nn++++=wife
had ^vbd+hvd+aux++=had
cursed ^vprf+++xvbnx+=cursed
her ^pp$+pp3+++=her
hens ^nns++++=hens
the ^ati++++=the
day ^nn++++=day
afore ^in+strn+++=afore.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
The ^ati++++=The
guidwives ^nns++++=guidwives
raised ^vbd+++xvbn+=raised
a ^at++++=a
skirl ^nn+++??+=skirl,
, ^zz++++=EXTRAWORD
the ^ati++++=the
men ^nns++++=men
gathered ^vbd+++xvbn+=gathered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
less ^rbr++++=less
time ^nn++++=time
than ^in++++=than
ye ^pp2+pp2+++=ye
could ^md+pos+++=could
say ^vb+vpub+++=say
the ^ati++++=the
Lord ^np++++=Lord's
's ^$++++=EXTRAWORD
Prayer ^nn++++=Prayer
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had
Janet ^np++++=Janet
at ^in++++=at
the ^ati++++=the
Dule ^np+++??+=Dule
Water ^nn++++=Water,
, ^zz++++=EXTRAWORD
meaning ^vb+++xvbg+=meaning
to ^to+vcmp+++=to
duck ^vb++++=duck
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
there ^rn+pl+++=there
no ^at++++=no'
' ^zz++++=EXTRAWORD
helping ^vbg+++xvbg+=helping,
, ^zz++++=EXTRAWORD
mind ^nn++++=mind
ye ^pp2+pp2+++=ye,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
laddie ^nn+++??+=laddie
follows ^vbz+vprv+++=follows
a ^at++++=a
crowd ^nn++++=crowd
the ^ati++++=the
way ^nn++++=way
a ^at++++=a
craw ^nn+++??+=craw
follows ^vbz+vprv+++=follows
the ^ati++++=the
plough ^nn++++=plough.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vb+hv+vrb++=had
a ^at++++=a
rope ^nn++++=rope
about ^rb++++=about
her ^pp3o+pp3+++=her
waist ^nn++++=waist,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
spitting ^jj+pred+++=spitting
and ^cc+phrs+++=and
swearing ^jj+atrb++xvbg+=swearing
fit ^jj++++=fit
to ^to+jcmp+++=to
set ^vbi++++=set
the ^ati++++=the
water ^nn++++=water
boiling ^vwbg+++xvbg+=boiling.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
down ^in++++=down
the ^ati++++=the
brae ^nn+++??+=brae
came ^vbd+++xvbn+=came
Mr ^npt++++=Mr
Soulis ^np++++=Soulis.
. ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
wickedness ^nns+nom+++=wickedness
is ^vbz+bez+vrb++=is
this ^dt+pdem+++=this?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
" ^zz++++="'Justice!'
' ^zz++++=EXTRAWORD
justice ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Elspeth ^np+++??+=Elspeth
Sanderson ^np++++=Sanderson.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
wife ^nn++++=wife
has ^vbz+hvz+aux++=has
witched ^vprf+++xvbnx+=witched
my ^pp$+pp1+++=my
bairn ^jj+++xvbn+=bairn.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Your
' ^zz++++=EXTRAWORD
your ^pp$+pp2+++=EXTRAWORD
bairn ^jj+++xvbn+=bairn
suffers ^nns+nom+++=suffers
from ^in++++=from
an ^at++++=an
illness ^nns+nom+++=illness,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+++=says
the ^ati++++=the
minister ^nn+nom+++=minister,
, ^zz++++=EXTRAWORD
' ^zz++++='and
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
from ^in++++=from
ignorance ^nn+nom+++=ignorance.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
didna ^nn+++??+=didna
please ^uh++++=please
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Ignorance ^nn+nom+++=Ignorance
is ^vbz+bez+vrb++=is
a ^at++++=a
complaint ^nn++++=complaint
few ^ap++++=few
folk ^jjb++++=folk
will ^md+prd+++=will
own ^ap++++=own,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
they ^pp3a+pp3+++=they'll
'll ^md+prd+++0=EXTRAWORD
confess ^nns+nom+++=confess
to ^in++++=to
rheumatism ^nn+nom+++=rheumatism
by ^in++++=by
the ^ati++++=the
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
" ^zz++++="Tammas
tammas ^nns+++??+=EXTRAWORD
Rusk ^np++++=Rusk
held ^vbd+vprv++xvbn+=held
up ^rp++++=up
the ^ati++++=the
rope ^nn++++=rope.
. ^zz++++=EXTRAWORD
' ^zz++++='She'll
she ^pp3a+pp3+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
sink ^vb++++=sink
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she's
's ^vbz+bez+vrb++0=EXTRAWORD
honest ^jj++++=honest
and ^cc++++=and
soom ^nn+++??+=soom
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
witch ^nn++++=witch.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
sinks ^vbz++++=sinks?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Then
' ^zz++++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
she ^pp3a+pp3+++=she's
's ^vbz+bez+vrb++0=EXTRAWORD
honest ^jj++++=honest.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
drowned ^jj+++xvbn+=drowned,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+++=says
Mr ^npt++++=Mr
Soulis ^np++++=Soulis.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
took ^vbd+++xvbnx+=took
the ^ati++++=the
rope ^nn++++=rope
from ^in++++=from
Tammas ^np++++=Tammas's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
wasna ^nn+++??+=wasna
much ^ap++++=much
strength ^nn++++=strength
in ^in++++=in
the ^ati++++=the
minister ^nn+nom+++=minister
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
authority ^nn+nom+++=authority,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
that ^dt+pdem+++=that
will ^md+prd+++=will
whiles ^vb++++=whiles
lift ^vb++++=lift
what ^wdt+who+++=what
muscle ^nn++++=muscle
canna ^nn+++??+=canna
stir ^nn++++=stir.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rebuked ^vbd+++xvbnx+=rebuked
them ^pp3o+pp3+++=them
from ^in++++=from
Scripture ^nn++++=Scripture,
, ^zz++++=EXTRAWORD
named ^jj+atrb++xvbn+=named
murder ^nn++++=murder
by ^in++++=by
its ^pp$+it+++=its
right ^jj+atrb+++=right
name ^nn++++=name,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
threatened ^jj+++xvbn+=threatened
the ^ati++++=the
magistrate ^nn+nom+++=magistrate
besides ^rb++++=besides.
. ^zz++++=EXTRAWORD
Syne ^np+++??+=Syne
the ^ati++++=the
men ^nns++++=men
began ^vbd+++xvbn+=began
looking ^vbg+++xvbg+=looking
at ^rb++++=at
their ^pp$+pp3+++=their
boots ^nns++++=boots,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
women ^nns++++=women
minded ^vbd+++xvbn+=minded
their ^pp$+pp3+++=their
dinners ^nns+nom+++=dinners,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
crowd ^nn++++=crowd
melted ^vbd+++xvbn+=melted
from ^in++++=from
about ^in++++=about
the ^ati++++=the
burn ^nn++++=burn.
. ^zz++++=EXTRAWORD
" ^zz++++="Janet
janet ^np++++=EXTRAWORD
stood ^vbd+++xvbn+=stood
dripping ^jj+++xvbg+=dripping
on ^in++++=on
the ^ati++++=the
bank ^nn++++=bank,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
grey ^np++++=grey
hair ^nn++++=hair
clapped ^vbd+++xvbn+=clapped
to ^in++++=to
her ^pp$+pp3+++=her
skull ^nn++++=skull
and ^cc++++=and
a ^at++++=a
look ^nn++++=look
on ^in++++=on
her ^pp$+pp3+++=her
face ^nn++++=face
that ^tht+rel+subj++=that
would ^md+prd+++=would
sour ^vb++++=sour
milk ^nn++++=milk.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
safe ^jj+pred+++=safe
now ^rn+tm+++=now,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+++=says
Mr ^npt++++=Mr
Soulis ^np++++=Soulis.
. ^zz++++=EXTRAWORD
" ^zz++++="'Safe?'
' ^zz++++=EXTRAWORD
safe ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she.
. ^zz++++=EXTRAWORD
' ^zz++++='An'
and ^cc++++0=EXTRAWORD
wha ^nn+++??+=wha
made ^vbd+++xvbn+=made
me ^pp1o+pp1+++=me
unsafe ^nn+++??+=unsafe?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'These
' ^zz++++=EXTRAWORD
these ^dt+dem+++=EXTRAWORD
foolish ^jj+atrb+++=foolish
accusations ^nns+nom+++=accusations.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
looked ^vbd+++xvbnx+=looked
after ^in+ppvb+++=after
the ^ati++++=the
folk ^jjb++++=folk,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
back ^rp++++=back
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
' ^zz++++='Ye're
ye ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
a ^at++++=a
braw ^nn+++??+=braw
young ^jj+atrb+++=young
cock ^np++++=cock
to ^in++++=to
craw ^nn+++??+=craw
sae ^nn+++??+=sae
loud ^jj++++=loud.
. ^zz++++=EXTRAWORD
See ^vb+vprv+++=See
that ^tht+vcmp+++=that
the ^ati++++=the
nicht ^&fw++++=nicht
doesna ^nn+++??+=doesna
wring ^vb++++=wring
your ^pp$+pp2+++=your
neck ^nn++++=neck.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
should ^md+nec+++=should
be ^vb+be+vrb++=be
grateful ^jj+pred+++=grateful,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he.
. ^zz++++=EXTRAWORD
" ^zz++++="'Grateful!'
' ^zz++++=EXTRAWORD
grateful ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
laughed ^vpsv++agls+xvbn+=laughed
till ^in++++=till
the ^ati++++=the
sound ^nn++++=sound
went ^vbd+++xvbn+=went
through ^in++++=through
me ^pp1o+pp1+++=me
like ^in++++=like
a ^at++++=a
saw ^nn++++=saw.
. ^zz++++=EXTRAWORD
' ^zz++++='Ye've
ye ^pp2+pp2+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
ta ^nn+++??+=ta'en
'en ^vbd+++xvbn+0=EXTRAWORD
me ^pp1o+pp1+++=me
frae ^vb+++??+=frae
the ^ati++++=the
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Maybe ^rb+hdg+++=Maybe
the ^ati++++=the
water ^nn++++=water
wasna ^nn+++??+=wasna
the ^ati++++=the
worst ^nn++++=worst.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
Janet ^np++++=Janet's
's ^$++++=EXTRAWORD
way ^nn++++=way,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
were ^vbd+bed+aux++=were
some ^dti++++=some
said ^vbd+vpub++xvbn+=said
afterward ^rb++++=afterward
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
him ^pp3o+pp3+++=him
fair ^jj+atrb+++=fair
warning ^nn++++=warning.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr
Soulis ^np++++=Soulis
heard ^vbd+vprv++xvbn+=heard
only ^rb+down+++=only
an ^at++++=an
embittered ^jj+atrb++xvbn+=embittered
old ^jj+atrb+++=old
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
learned ^vbd+vprv++xvbnx+=learned
that ^tht+vcmp+++=that
her ^pp3o+pp3+++=her
landlord ^nn++++=landlord
had ^vbd+hvd+aux++=had
turned ^vprf+++xvbnx+=turned
her ^pp$+pp3+++=her
out ^rp+pl+++=out
and ^cc++++=and
no ^at++++=no
soul ^nn++++=soul
in ^in++++=in
Balweary ^np+nom++??+=Balweary
would ^md+prd+++=would
shelter ^vb++++=shelter
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
must ^md+nec+++=must
he ^pp3a+pp3+++=he
do ^vb+do+aux++=do
but ^cc++++=but
take ^vb++++=take
her ^pp$+pp3+++=her
to ^in++++=to
the ^ati++++=the
manse ^nn+++??+=manse
as ^ql++++=as
housekeeper ^nn+nom+++=housekeeper?
? ^zz++++=EXTRAWORD
" ^zz++++="Ye
ye ^pp2+pp2+++=EXTRAWORD
may ^md+pos+++=may
smile ^vb++++=smile,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
courage ^nn+nom+++=courage
in ^in++++=in
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
charity ^nn+nom+++=charity
too ^rb++++=too.
. ^zz++++=EXTRAWORD
Pride ^nn++++=Pride
as ^rb++++=as
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
maybe ^rb+hdg+++=maybe.
. ^zz++++=EXTRAWORD
The ^ati++++=The
young ^jj++++=young
are ^vb+ber+vrb++=are
fond ^jj+pred+++=fond
of ^in++++0=o'
making ^xvbg+++xvbg+=making
sermons ^nns++++=sermons
wi ^nn+++??+=wi'
' ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
deeds ^nns++++=deeds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr
Soulis ^np++++=Soulis
meant ^vbd+vprv++xvbn+=meant
the ^ati++++=the
parish ^nn++++=parish
to ^to++++=to
learn ^vbi+vprv+++=learn
that ^tht+vcmp+++=that
superstition ^nn+nom+++=superstition
would ^md+prd+++=would
get ^vb++++=get
no ^at++++=no
footing ^nn++++=footing
under ^in++++=under
his ^pp$+pp3+++=his
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
" ^zz++++="Janet
janet ^np++++=EXTRAWORD
went ^vbd+++xvbn+=went
up ^rp++++=up
the ^ati++++=the
causeway ^nn++++=causeway
after ^in++++=after
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
dripping ^jj+++xvbg+=dripping
all ^abn++++=all
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^cs+sub+++=EXTRAWORD
very ^ql+amp+++=very
nicht ^&fw++++=nicht
the ^ati++++=the
change ^nn++++=change
came ^vbd+++xvbn+=came
upon ^in+ppvb+++=upon
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Nane
nane ^nn+++??+=EXTRAWORD
could ^md+pos+++=could
say ^vb+vpub+++=say
what ^wdt+who+whcl++=what
happened ^vbd+++xvbn+=happened
between ^in++++=between
sunset ^nn++++=sunset
and ^cc++++=and
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
minister ^npt+nom+++=minister
slept ^vbd+++xvbn+=slept
soundly ^rb+cnj+++=soundly,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
ridden ^vprf+++xvbnx+=ridden
far ^rb+pl+++=far
that ^dt+dem+++=that
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
manse ^nn+++??+=manse
walls ^nns++++=walls
were ^vbd+bed+vrb++=were
thick ^jj+pred+++=thick.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
about ^in++++=about
four ^cd++++=four
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
Kirstie ^np+++??+=Kirstie
Low ^jj++++=Low
came ^vbd+++xvbn+=came
past ^nn++++=past
wi ^nn+++??+=wi'
' ^zz++++=EXTRAWORD
milk ^nn++++=milk
from ^in++++=from
the ^ati++++=the
farm ^nn++++=farm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
Janet ^np++++=Janet
standing ^vwbg+++xvbg+=standing
at ^rb++++=at
the ^ati++++=the
kitchen ^nn++++=kitchen
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="Kirstie
kirstie ^vb+++??+=EXTRAWORD
dropped ^vbd+++xvbn+=dropped
the ^ati++++=the
pitcher ^nn++++=pitcher.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
Janet ^np++++=Janet's
's ^$++++=EXTRAWORD
gown ^nn++++=gown,
, ^zz++++=EXTRAWORD
Janet ^np++++=Janet's
's ^$++++=EXTRAWORD
face ^nn++++=face,
, ^zz++++=EXTRAWORD
Janet ^np++++=Janet's
's ^$++++=EXTRAWORD
grey ^np++++=grey
hair ^nn++++=hair;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
her ^pp$+pp3+++=her
head ^jjb++++=head
lay ^jjb+++xvbn+=lay
over ^rb++++=over
upon ^in++++=upon
her ^pp$+pp3+++=her
left ^vbd+++xvbn+=left
shoulder ^nn+nom+++=shoulder
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
neck ^nn++++=neck
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
wrung ^vpsv++agls+xvbnx+=wrung
and ^cc++++=and
badly ^rb++++=badly
set ^nn+++xvbn+=set.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
eye ^nn++++=eye
looked ^vbd+++xvbn+=looked
downward ^jjb++++=downward
and ^cc++++=and
the ^ati++++=the
other ^ap++++=other
straight ^jj++++=straight
ahead ^rb+pl+++=ahead.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
mouth ^nn++++=mouth
was ^vbd+bedz+aux++=was
drawn ^vpsv++agls+xvbnx+=drawn
at ^rb++++=at
the ^ati++++=the
corner ^nn++++=corner,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
speak ^vbi++++=speak,
, ^zz++++=EXTRAWORD
the ^ati++++=the
words ^nns++++=words
came ^vbd+++xvbn+=came
thick ^jj++++=thick
and ^cc+phrs+++=and
broken ^jj+++xvbn+=broken.
. ^zz++++=EXTRAWORD
" ^zz++++="'G-guid
' ^zz++++=EXTRAWORD
g ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
guid ^nn+++??+=EXTRAWORD
mornin ^nn+++??+=mornin',
', ^nn+++??+=EXTRAWORD
K ^zz++++=K-kirstie.'
- ^zz++++=EXTRAWORD
kirstie ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Kirstie
kirstie ^nn+++??+=EXTRAWORD
ran ^vbd+++xvbn+=ran
screaming ^nvbg+++xvbg+=screaming
to ^in++++=to
the ^ati++++=the
village ^nn+nom+++=village.
. ^zz++++=EXTRAWORD
" ^zz++++="By
by ^in++++=EXTRAWORD
breakfast ^nn++++=breakfast-time,
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
every ^at++++=every
soul ^nn++++=soul
in ^in++++=in
Balweary ^np+nom++??+=Balweary
had ^vbd+hvd+aux++=had
heard ^vprf+++xvbnx+=heard
that ^tht+vcmp+++=that
Janet ^np++++=Janet
My ^pp$+pp1+++0=M'Clour
clour ^nn+++??+=EXTRAWORD
was ^vbd+bedz+aux++=was
thrawn ^vpsv++agls+xvbnx+=thrawn.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
said ^vbd+vpub+tht0+xvbn+=said
the ^ati++++=the
mob ^nn++++=mob
had ^vbd+hvd+aux++=had
hurt ^vprf+++xvbnx+=hurt
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
said ^vbd+vpub+tht0+xvbn+=said
a ^at++++=a
palsy ^nn++++=palsy
had ^vbd+hvd+aux++=had
struck ^vprf+++xvbnx+=struck
in ^in++++=in
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
them ^pp3o+pp3+++=them
that ^cs+sub+++=that
kenned ^vprf+++xvbn+=kenned
best ^jjt++++=best
said ^vbd+vpub+tht0+xvbn+=said
the ^ati++++=the
true ^jj+atrb+++=true
Janet ^np++++=Janet
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died
before ^in++++=before
dawn ^nn++++=dawn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
something ^pn++++=something
else ^rb+cnj+++=else
had ^vbd+hvd+aux++=had
lifted ^vprf+++xvbnx+=lifted
her ^pp$+pp3+++=her
body ^nn++++=body
and ^cc++++=and
put ^vb+++xvbn+=put
it ^pp3+it+++=it
on ^in++++=on
like ^in++++=like
a ^at++++=a
wet ^jj+atrb+++=wet
sark ^np++++=sark.
. ^zz++++=EXTRAWORD
" ^zz++++="Mr
mr ^npt++++=EXTRAWORD
Soulis ^np++++=Soulis
would ^md+prd+++=would
hear ^vb+vprv+++=hear
none ^pn++++=none
o ^zz++++=o't.
't. ^vbd+++xvbn+0=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
examined ^vbd+++xvbnx+=examined
the ^ati++++=the
woman ^nn++++=woman
as ^in++++=as
far ^in"+pl+++=far
as ^in"++++=as
decency ^nn++++=decency
allowed ^vwbn+++xvbn+=allowed,
, ^zz++++=EXTRAWORD
asked ^j+++xvbn+=asked
her ^pp$+pp3+++=her
questions ^nns+nom+++=questions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
concluded ^vbd+vprv++xvbn+=concluded
that ^tht+vcmp+++=that
fright ^nn++++=fright,
, ^zz++++=EXTRAWORD
cold ^jj++++=cold,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
rough ^jj+atrb+++=rough
usage ^nn++++=usage
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
on ^in++++=on
a ^at++++=a
seizure ^nn++++=seizure.
. ^zz++++=EXTRAWORD
" ^zz++++="'Can
' ^zz++++=EXTRAWORD
can ^md+pos+++=EXTRAWORD
ye ^pp2+pp2+++=ye
say ^vb+vpub+++=say
the ^ati++++=the
Lord ^np++++=Lord's
's ^$++++=EXTRAWORD
name ^nn++++=name?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
old ^jj+atrb+++=old
Isobel ^np+++??+=Isobel
Pringle ^np+++??+=Pringle,
, ^zz++++=EXTRAWORD
who ^wpr+who+whq++=who
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
bold ^jj++++=bold
as ^ql++++=as
brass ^nn++++=brass
to ^in++++=to
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
" ^zz++++="Mr
mr ^npt++++=EXTRAWORD
Soulis ^np++++=Soulis
turned ^vbd+++xvbn+=turned
on ^rb+phrv+++=on
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
' ^zz++++='Leave
leave ^vb++++=EXTRAWORD
my ^pp$+pp1+++=my
house ^nn++++=house.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Let
' ^zz++++=EXTRAWORD
let ^vb+++xvbn+=EXTRAWORD
her ^pp$+pp3+++=her
say ^vb+vpub+++=say
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Janet's
janet ^np++++=EXTRAWORD
's ^$++++=EXTRAWORD
jaw ^nn++++=jaw
laboured ^vbd+++xvbn+=laboured.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
teeth ^nns++++=teeth
clicked ^vbd+++xvbn+=clicked.
. ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
the ^ati++++=the
G ^zz++++=G-guid
- ^zz++++=EXTRAWORD
guid ^nn+++??+=EXTRAWORD
' ^zz++++='
" ^zz++++="'His
' ^zz++++=EXTRAWORD
his ^pp$+pp3+++=EXTRAWORD
Name ^nn++++=Name,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+++=says
Isobel ^np+++??+=Isobel.
. ^zz++++=EXTRAWORD
" ^zz++++="Janet's
janet ^np++++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
crooked ^jj+atrb+++=crooked
eye ^nn++++=eye
rolled ^vbd+++xvbn+=rolled
toward ^in++++=toward
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
a ^at++++=a
grin ^nn++++=grin
