# ^zz++++=##
# ^zz++++=EXTRAWORD
The ^ati++++=The
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
sold ^vbd+++xvbn+=sold
offices ^nns++++=offices
and ^cc++++=and
accepted ^vbn+vprv++xvbn+=accepted
gifts ^nns++++=gifts
from ^in++++=from
three ^cd++++=three
foreign ^jj+atrb+++=foreign
powers ^nns++++=powers,
, ^zz++++=EXTRAWORD
defended ^j+++xvbn+=defended
the ^ati++++=the
Prince ^np++++=Prince's
's ^$++++=EXTRAWORD
innocence ^nn+nom+++=innocence.
. ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
the ^ati++++=the
boy ^nn++++=boy
love ^nn++++=love
statues ^nns+++??+=statues,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
ask ^vb++++=ask
for ^in+ppvb+++=for
no ^at++++=no
salaries ^nns++++=salaries."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
eve ^nn++++=eve
of ^in++++=of
his ^pp$+pp3+++=his
coronation ^nn+nom+++=coronation,
, ^zz++++=EXTRAWORD
the ^ati++++=the
three ^cd++++=three
great ^jj+atrb+++=great
ornaments ^nns+nom+++=ornaments
of ^in++++=of
sovereignty ^nn++++=sovereignty
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
laid ^vpsv++agls+xvbnx+=laid
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
robe ^nn++++=robe
hung ^vbd+++xvbn+=hung
from ^in++++=from
an ^at++++=an
ivory ^nn++++=ivory
stand ^vb++++=stand
beneath ^in+pl+++=beneath
a ^at++++=a
canopy ^nn++++=canopy
of ^in++++=of
blue ^jj+atrb+++=blue
silk ^nn++++=silk.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
woven ^vwbn+++xvbn+=woven
of ^in++++=of
threads ^nns++++=threads
so ^ql+emph+++=so
fine ^jj++++=fine
that ^tht+jcmp+++=that
they ^pp3a+pp3+++=they
seemed ^vbd+seem++xvbnx+=seemed
not ^xnot++not++=not
spun ^vbd+++xvbn+=spun
but ^cc+phrs+++=but
breathed ^vbd+++xvbn+=breathed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
over ^in++++=over
its ^pp$+it+++=its
golden ^jj+atrb+++=golden
surface ^nn++++=surface
were ^vbd+bed+aux++=were
embroidered ^vpsv++agls+xvbnx+=embroidered
stars ^nns++++=stars,
, ^zz++++=EXTRAWORD
pomegranates ^nns+nom+++=pomegranates,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
wings ^nns++++=wings
of ^in++++=of
seraphim ^nps++++=seraphim.
. ^zz++++=EXTRAWORD
Along ^in++++=Along
the ^ati++++=the
hem ^nn++++=hem
ran ^vbd+++xvbn+=ran
a ^at++++=a
procession ^nn++++=procession
of ^in++++=of
lions ^nns++++=lions
with ^in++++=with
ruby ^np++++=ruby
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
collar ^nn++++=collar
was ^vbd+bedz+vrb++=was
stiff ^jj+pred+++=stiff
with ^in++++=with
seed ^nn++++=seed-pearls
- ^zz++++=EXTRAWORD
pearls ^nns++++=EXTRAWORD
and ^cc++++=and
topazes ^nns+++??+=topazes
pale ^nn++++=pale
as ^ql++++=as
winter ^nn++++=winter
wine ^nn++++=wine.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sceptre ^np++++=sceptre
rested ^vbd+++xvbn+=rested
upon ^in++++=upon
black ^jj+atrb+++=black
velvet ^nn++++=velvet.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
of ^in++++=of
white ^jj+atrb+++=white
gold ^nn++++=gold,
, ^zz++++=EXTRAWORD
carved ^j+++xvbn+=carved
with ^in++++=with
leaves ^nns++++=leaves
and ^cc++++=and
small ^jj+atrb+++=small
crowned ^jj+atrb++xvbn+=crowned
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
its ^pp$+it+++=its
summit ^nn++++=summit
shone ^vbd+++xvbn+=shone
a ^at++++=a
pearl ^nn++++=pearl
larger ^jjr++++=larger
than ^in++++=than
a ^at++++=a
pigeon ^nn++++=pigeon's
's ^$++++=EXTRAWORD
egg ^nn++++=egg,
, ^zz++++=EXTRAWORD
flawless ^jj++++=flawless
and ^cc++++=and
softly ^rb++++=softly
luminous ^jj++++=luminous,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
the ^ati++++=the
moon ^np++++=moon
had ^vbd+hvd+aux++=had
shed ^vprf+++xvbnx+=shed
a ^at++++=a
single ^jj+atrb+++=single
tear ^nn++++=tear
and ^cc++++=and
some ^dti++++=some
magician ^nn++++=magician
had ^vbd+hvd+aux++=had
imprisoned ^vprf+++xvbnx+=imprisoned
it ^pp3+it+++=it
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Last ^rb++++=Last
came ^vbd+++xvbn+=came
the ^ati++++=the
crown ^nn++++=crown.
. ^zz++++=EXTRAWORD
Twelve ^cd++++=Twelve
high ^jj+atrb+++=high
leaves ^nns++++=leaves
of ^in++++=of
gold ^nn++++=gold
rose ^vbd+++xvbn+=rose
from ^in++++=from
its ^pp$+it+++=its
circle ^nn++++=circle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
between ^in++++=between
them ^pp3o+pp3+++=them
burned ^vbd+++xvbn+=burned
twelve ^cd++++=twelve
rubies ^nns++++=rubies.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
of ^in++++=of
the ^ati++++=the
dark ^jj+atrb+++=dark
colour ^nn++++=colour
of ^in++++=of
garnets ^nns++++=garnets,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
of ^in++++=of
the ^ati++++=the
thin ^jj+atrb+++=thin
brightness ^nns+nom+++=brightness
of ^in++++=of
coral ^nn++++=coral,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
red ^jj++++=red
as ^ql++++=as
the ^ati++++=the
heart ^nn++++=heart
of ^in++++=of
flame ^nn++++=flame.
. ^zz++++=EXTRAWORD
The ^ati++++=The
greatest ^nn++++=greatest
of ^in++++=of
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
set ^j+++xvbn+=set
above ^jjb++++=above
the ^ati++++=the
brow ^nn++++=brow,
, ^zz++++=EXTRAWORD
glowed ^j+++xvbn+=glowed
with ^in++++=with
so ^ql+emph+++=so
deep ^jj++++=deep
a ^at++++=a
splendour ^nn++++=splendour
that ^tht+rel+obj++=that
the ^ati++++=the
faces ^nns++++=faces
of ^in++++=of
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
bent ^xvbn+++xvbn+=bent
near ^in+pl+++=near
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
touched ^vbd+++xvbn+=touched
with ^in++++=with
blood ^nn++++=blood.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Lucian ^np+++??+=Lucian
saw ^vbd+vprv++xvbn+=saw
these ^dt+dem+++=these
things ^nns++++=things
he ^pp3a+pp3+++=he
gave ^vbd+++xvbnx+=gave
a ^at++++=a
cry ^nn++++=cry
of ^in++++=of
joy ^nn++++=joy.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
beautiful ^jj++++=beautiful
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
masters ^nns+nom+++=masters
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
them ^pp3o+pp3+++=them
bowed ^vbd+++xvbn+=bowed
till ^cs+sub+++=till
their ^pp$+pp3+++=their
beards ^vbz+++??+=beards
brushed ^vbd+++xvbn+=brushed
their ^pp$+pp3+++=their
knees ^nns++++=knees,
, ^zz++++=EXTRAWORD
each ^dt++++=each
secretly ^rb++++=secretly
desiring ^vbg+++xvbg+=desiring
that ^dt+dem+++=that
the ^ati++++=the
others ^aps++++=others
should ^md+nec+++=should
be ^vb+be+aux++=be
thought ^vpsv++agls+xvbnx+=thought
inferior ^jj++++=inferior.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Lord ^npt++++=Lord
Chamberlain ^np++++=Chamberlain
smiled ^vbd+++xvbn+=smiled,
, ^zz++++=EXTRAWORD
for ^in++++=for
pleasure ^nn++++=pleasure
becomes ^vbz++++=becomes
a ^at++++=a
prince ^nn++++=prince
when ^wrb+who+++=when
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
arranged ^vpsv++by+xvbnx+=arranged
by ^in++++=by
the ^ati++++=the
proper ^jj+atrb+++=proper
officials ^nns+nom+++=officials.
. ^zz++++=EXTRAWORD
Lucian ^np+++??+=Lucian
put ^vbd+++xvbn+=put
out ^rb+phrv+++=out
his ^pp$+pp3+++=his
hand ^nn++++=hand
and ^cc++++=and
touched ^vbd+++xvbn+=touched
the ^ati++++=the
robe ^nn++++=robe.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
light ^jj+pred+++=light
as ^ql++++=as
sunlight ^nn++++=sunlight,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
murmured ^vbd+++xvbnx+=murmured.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+aux++=is
woven ^vwbn+++xvbn+=woven
with ^in++++=with
gold ^nn++++=gold,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Keeper ^nn++++=Keeper
of ^in++++=of
the ^ati++++=the
Wardrobe ^nn++++=Wardrobe.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
lifted ^vbd+++xvbnx+=lifted
the ^ati++++=the
sceptre ^np++++=sceptre.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
pearl ^nn++++=pearl
is ^vbz+bez+vrb++=is
like ^in++++=like
a ^at++++=a
star ^nn++++=star
seen ^vbd+vprv++xvbn+=seen
through ^rb+phrv+++=through
mist ^nn++++=mist."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
finest ^jjt+atrb+++=finest
pearl ^nn++++=pearl
in ^in++++=in
the ^ati++++=the
world ^nn++++=world,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
the ^ati++++=the
Royal ^jj+atrb+++=Royal
Jeweller ^np+nom++??+=Jeweller.
. ^zz++++=EXTRAWORD
" ^zz++++="Ten
ten ^cd++++=EXTRAWORD
ships ^nns++++=ships
sought ^vbd+++xvbn+=sought
its ^pp$+it+++=its
equal ^jj++++=equal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
none ^rb++++=none
was ^vbd+bedz+aux++=was
found ^vpsv++agls+xvbnx+=found."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Lucian ^np+++??+=Lucian
raised ^vbd+++xvbn+=raised
the ^ati++++=the
crown ^nn++++=crown.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
rubies ^nns++++=rubies
flashed ^vbd+++xvbn+=flashed
against ^in++++=against
his ^pp$+pp3+++=his
brown ^jj+atrb+++=brown
curls ^nns++++=curls,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
courtiers ^nns+nom+++=courtiers
applauded ^vwbn+++xvbn+=applauded
softly ^rb+cnj+++=softly,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in++++=to
custom ^nn++++=custom.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
him ^pp3o+pp3+++=him
stood ^vbd+++xvbn+=stood
a ^at++++=a
mirror ^nn++++=mirror
framed ^vbd+++xvbn+=framed
in ^in++++=in
golden ^jj+atrb+++=golden
branches ^nns++++=branches.
. ^zz++++=EXTRAWORD
Looking ^vbg+++xvbg+=Looking
into ^in+ppvb+++=into
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
not ^xnot++not++=not
the ^ati++++=the
sunburnt ^jj+atrb++xvbn+=sunburnt
goatherd ^nn+++??+=goatherd's
's ^$++++=EXTRAWORD
boy ^nn++++=boy
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
run ^vprf+++xvbnx+=run
laughing ^vbg+++xvbg+=laughing
over ^in++++=over
the ^ati++++=the
hills ^nns++++=hills,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
a ^at++++=a
young ^jj+atrb+++=young
king ^nn++++=king
out ^rp+pl+++=out
of ^in++++=of
some ^dti++++=some
ancient ^jj+atrb+++=ancient
romance ^nn+nom+++=romance,
, ^zz++++=EXTRAWORD
delicate ^jj++++=delicate
and ^cc+phrs+++=and
splendid ^jj++++=splendid,
, ^zz++++=EXTRAWORD
terrible ^jj++++=terrible
and ^cc+phrs+++=and
fair ^jj++++=fair.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
dark ^jj+atrb+++=dark
eyes ^nns++++=eyes
shone ^vbd+++xvbn+=shone
with ^in++++=with
delight ^nn++++=delight.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
set ^vbd+++xvbnx+=set
the ^ati++++=the
crown ^nn++++=crown
upon ^in++++=upon
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++=and
drew ^vbd+++xvbn+=drew
the ^ati++++=the
robe ^nn++++=robe
about ^in++++=about
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
a ^at++++=a
page ^nn++++=page
placed ^vwbn+++xvbn+=placed
the ^ati++++=the
sceptre ^np++++=sceptre
in ^in++++=in
his ^pp$+pp3+++=his
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
kingdom ^nn+nom+++=kingdom
will ^md+prd+++=will
kneel ^vb++++=kneel
to ^in++++=to
thee ^pp2+pp2+++=thee,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
Lord ^npt++++=Lord
Chamberlain ^np++++=Chamberlain.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Lucian ^np+++??+=Lucian
scarcely ^rb+down+++=scarcely
heard ^vbd+vprv++xvbn+=heard
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
watched ^vbd+++xvbnx+=watched
the ^ati++++=the
rubies ^nns++++=rubies
burn ^nn++++=burn
in ^in++++=in
the ^ati++++=the
mirror ^nn++++=mirror
and ^cc++++=and
thought ^vprf+++xvbn+=thought
that ^tht+vcmp+++=that
Beauty ^nn++++=Beauty
herself ^ppl+pp3+++=herself
had ^vbd+hvd+aux++=had
chosen ^vprf+++xvbnx+=chosen
him ^pp3o+pp3+++=him
for ^in++++=for
her ^pp$+pp3+++=her
priest ^nn++++=priest.
. ^zz++++=EXTRAWORD
At ^rb++++=At
length ^rb"++++=length
the ^ati++++=the
moon ^np++++=moon
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
round ^in++++=round
and ^cc++++=and
yellow ^nn++++=yellow,
, ^zz++++=EXTRAWORD
behind ^in+pl+++=behind
the ^ati++++=the
terraces ^nns++++=terraces,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
palace ^nn++++=palace
clocks ^nns++++=clocks
struck ^vbd+++xvbn+=struck
midnight ^nn++++=midnight
with ^in++++=with
silver ^nn++++=silver
tongues ^nns++++=tongues.
. ^zz++++=EXTRAWORD
The ^ati++++=The
courtiers ^nns+nom+++=courtiers
withdrew ^vbd+++xvbn+=withdrew.
. ^zz++++=EXTRAWORD
The ^ati++++=The
regalia ^nns++++=regalia
were ^vbd+bed+aux++=were
placed ^vpsv++agls+xvbnx+=placed
in ^in++++=in
the ^ati++++=the
chamber ^nn++++=chamber
adjoining ^vwbg+++xvbg+=adjoining
his ^pp$+pp3+++=his
own ^ap++++=own,
, ^zz++++=EXTRAWORD
guarded ^xvbn+++xvbn+=guarded
by ^in++++=by
six ^cd++++=six
soldiers ^nns+nom+++=soldiers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Lucian ^np+++??+=Lucian
went ^vbd+++xvbn+=went
to ^in++++=to
his ^pp$+pp3+++=his
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
room ^nn++++=room
had ^vb+hv+vrb++=had
walls ^nns++++=walls
of ^in++++=of
green ^jj+atrb+++=green
marble ^nn++++=marble
veined ^jj++++=veined
like ^in++++=like
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
above ^rb++++=above
his ^pp$+pp3+++=his
pillow ^nn++++=pillow
hung ^vbd+++xvbn+=hung
a ^at++++=a
picture ^nn++++=picture
of ^in++++=of
the ^ati++++=the
Child ^nn++++=Child
Christ ^np++++=Christ
bearing ^vwbg+++xvbg+=bearing
a ^rb++++=a
little ^rb"++++=little
crown ^nn++++=crown.
. ^zz++++=EXTRAWORD
Perfumed ^np+++??+=Perfumed
oil ^nn++++=oil
burned ^vbd+++xvbn+=burned
in ^in++++=in
an ^at++++=an
alabaster ^nn+nom+++=alabaster
lamp ^nn++++=lamp.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
open ^jj+atrb+++=open
windows ^nns++++=windows
the ^ati++++=the
city ^nn++++=city
lay ^vbd+++xvbn+=lay
in ^in++++=in
darkness ^nns+nom+++=darkness,
, ^zz++++=EXTRAWORD
save ^vb++++=save
where ^wrb+who+++=where
torches ^nns++++=torches
moved ^vbd+++xvbn+=moved
along ^in++++=along
the ^ati++++=the
streets ^nns++++=streets
in ^in++++=in
preparation ^nn+nom+++=preparation
for ^in++++=for
the ^ati++++=the
morrow ^nn++++=morrow.
. ^zz++++=EXTRAWORD
Lucian ^np+++??+=Lucian
could ^md+pos+++=could
not ^xnot++not++=not
sleep ^nn++++=sleep.
. ^zz++++=EXTRAWORD
In ^in++++=In
his ^pp$+pp3+++=his
fancy ^nn++++=fancy
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
cathedral ^nn+nom+++=cathedral
bells ^nns++++=bells,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shout ^nn++++=shout
of ^in++++=of
the ^ati++++=the
people ^nn++++=people,
, ^zz++++=EXTRAWORD
the ^ati++++=the
long ^rb++++=long
cry ^nn++++=cry
of ^in++++=of
trumpets ^nns++++=trumpets.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv+tht0+xvbnx+=saw
himself ^ppl+pp3+++=himself
beneath ^in+pl+++=beneath
the ^ati++++=the
great ^jj+atrb+++=great
dome ^nn++++=dome,
, ^zz++++=EXTRAWORD
clothed ^xvbn+++xvbn+=clothed
in ^in++++=in
gold ^nn++++=gold
and ^cc++++=and
crowned ^vpsv++agls+xvbn+=crowned
with ^in++++=with
flame ^nn++++=flame.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
wind ^nn++++=wind
stirred ^vbd+++xvbn+=stirred
the ^ati++++=the
curtains ^nns++++=curtains.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamp ^nn++++=lamp
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
garden ^nn++++=garden
came ^vbd+++xvbn+=came
the ^ati++++=the
scent ^nn++++=scent
of ^in++++=of
roses ^nns++++=roses,
, ^zz++++=EXTRAWORD
heavy ^jj++++=heavy
and ^cc+phrs+++=and
sweet ^jj++++=sweet
as ^ql++++=as
wine ^nn++++=wine.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
young ^jj+atrb+++=young
Prince ^npt++++=Prince
fell ^vbd+++xvbn+=fell
asleep ^jj++++=asleep
and ^cc+phrs+++=and
dreamed ^jj+++xvbn+=dreamed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
standing ^vbg+++xvbgx+=standing
in ^in++++=in
a ^at++++=a
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
low ^jj+atrb+++=low
chamber ^nn++++=chamber
where ^wrb+who+++=where
the ^ati++++=the
air ^nn++++=air
was ^vbd+bedz+vrb++=was
thick ^jj+pred+++=thick
with ^in++++=with
dust ^nn++++=dust
and ^cc++++=and
the ^ati++++=the
windows ^nns++++=windows
were ^vbd+bed+aux++=were
barred ^vpsv++agls+xvbnx+=barred.
. ^zz++++=EXTRAWORD
Hundreds ^cds++++=Hundreds
of ^in++++=of
men ^nns++++=men,
, ^zz++++=EXTRAWORD
women ^nns++++=women,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
children ^nns++++=children
sat ^vbd+++xvbn+=sat
at ^in++++=at
looms ^nns++++=looms.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
gaunt ^np++++=gaunt,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
faces ^nns++++=faces
had ^vb+hv+vrb++=had
the ^ati++++=the
grey ^jj+atrb+++=grey
colour ^nn++++=colour
of ^in++++=of
ashes ^nns++++=ashes.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
naked ^jj+atrb+++=naked
feet ^nns++++=feet
bled ^vbd+++xvbn+=bled
upon ^in++++=upon
the ^ati++++=the
stones ^nns++++=stones,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
their ^pp$+pp3+++=their
shoulders ^nns+nom+++=shoulders
Hunger ^nn++++=Hunger
had ^vbd+hvd+aux++=had
laid ^vprf+++xvbnx+=laid
her ^pp$+pp3+++=her
yellow ^jj+atrb+++=yellow
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
The ^ati++++=The
looms ^nns++++=looms
clattered ^vbd+++xvbn+=clattered
without ^in++++=without
rest ^nn++++=rest.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
the ^ati++++=the
room ^nn++++=room
walked ^vbd+++xvbn+=walked
a ^at++++=a
man ^nn++++=man
dressed ^vbd+++xvbn+=dressed
in ^in++++=in
crimson ^nn+++??+=crimson
velvet ^nn++++=velvet.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fingers ^nns+nom+++=fingers
were ^vbd+bed+aux++=were
covered ^vpsv++agls+xvbnx+=covered
with ^in++++=with
rings ^nns++++=rings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
his ^pp$+pp3+++=his
belt ^nn++++=belt
hung ^vbd+++xvbn+=hung
a ^rb++++=a
little ^rb"++++=little
whip ^nn++++=whip
of ^in++++=of
knotted ^jj+atrb+++=knotted
cords ^nns++++=cords.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
him ^pp3o+pp3+++=him
went ^vbd+++xvbn+=went
Avarice ^nn++++=Avarice,
, ^zz++++=EXTRAWORD
lean ^vb++++=lean
and ^cc++++=and
smiling ^jj+++xvbg+=smiling,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
an ^at++++=an
account ^nn++++=account-book
- ^zz++++=EXTRAWORD
book ^nn++++=EXTRAWORD
under ^in++++=under
one ^cd1++++=one
arm ^nn++++=arm.
. ^zz++++=EXTRAWORD
" ^zz++++="Faster!"
faster ^rbr++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
the ^ati++++=the
man ^nn++++=man
in ^in++++=in
crimson ^nn+++??+=crimson.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
King ^nn++++=King
is ^vbz+bez+aux++=is
crowned ^vpsv++agls+xvbnx+=crowned
at ^rb++++=at
noon ^nn++++=noon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
robe ^nn++++=robe
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
finished ^jj+++xvbn+=finished."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
bent ^vbd+++xvbn+=bent
over ^in++++=over
her ^pp$+pp3+++=her
loom ^nn++++=loom.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
a ^at++++=a
child ^nn++++=child
scarcely ^rb+down+++=scarcely
seven ^cd++++=seven
years ^nns++++=years
old ^jj+atrb+++=old
twisted ^jj+atrb++xvbn+=twisted
threads ^nns++++=threads
of ^in++++=of
gold ^nn++++=gold.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
lips ^nns++++=lips
were ^vbd+bed+vrb++=were
blue ^jj+pred+++=blue,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whenever ^nn+nom+++=whenever
his ^pp$+pp3+++=his
head ^nn++++=head
drooped ^vbd+++xvbn+=drooped
the ^ati++++=the
man ^nn++++=man
struck ^vbd+++xvbn+=struck
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Lucian ^np+++??+=Lucian
went ^vbd+++xvbn+=went
to ^in++++=to
the ^ati++++=the
woman ^nn++++=woman.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+++=EXTRAWORD
art ^nn++++=art
thou ^pp2+pp2+++=thou
so ^ql++++=so
pale ^nn++++=pale?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
up ^rp++++=up,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
hollow ^jj+pred+++=hollow.
. ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
I ^pp1a+pp1+++=I
hunger ^nn++++=hunger."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Doth
doth ^vbz+doz+vrb++=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
give ^vb++++=give
thee ^pp2+pp2+++=thee
bread ^nn++++=bread?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
laughed ^vbd+++xvbnx+=laughed,
