# ^zz++++=#
The ^ati++++=The
said ^vbd+vpub+tht0+xvbn+=said
his ^pp$+pp3+++=his
heart ^nn++++=heart
had ^vbd+hvd+aux++=had
stopped ^vprf+++xvbnx+=stopped
sometime ^rb++++=sometime
before ^in++++=before
dawn ^nn++++=dawn.
. ^zz++++=EXTRAWORD
The ^ati++++=The
mayor ^npt++++=mayor
ordered ^vbd+vsua+tht0+xvbn+=ordered
the ^ati++++=the
lighthouse ^nn++++=lighthouse
sealed ^vwbn+++xvbn+=sealed
until ^cs+sub+++=until
a ^at++++=a
new ^jj+atrb+++=new
keeper ^nn++++=keeper
could ^md+pos+++=could
be ^vb+be+aux++=be
found ^vpsv++agls+xvbnx+=found,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
one ^cd1++++=one
knew ^vbd+vprv++xvbn+=knew
how ^wrb+who+whcl++=how
to ^to++++=to
find ^vbi+vprv+++=find
one ^cd1++++=one
or ^cc+cls+++=or
what ^wdt+who+++=what
qualifications ^nns+nom+++=qualifications
the ^ati++++=the
position ^nn+nom+++=position
required ^vbd+++xvbn+=required.
. ^zz++++=EXTRAWORD
At ^rb++++=At
six ^cd++++=six
that ^cs+sub+++=that
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lamp ^nn++++=lamp
remained ^vbd+++xvbn+=remained
dark ^jj++++=dark.
. ^zz++++=EXTRAWORD
People ^nns++++=People
gathered ^vbd+++xvbn+=gathered
in ^in++++=in
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
up ^rp++++=up.
. ^zz++++=EXTRAWORD
Someone ^pn++++=Someone
laughed ^vbd+++xvbn+=laughed
nervously ^rb++++=nervously.
. ^zz++++=EXTRAWORD
Someone ^pn++++=Someone
else ^rb+cnj+++=else
said ^vbd+vpub+tht0+xvbn+=said
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
a ^at++++=a
light ^nn++++=light,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all.
. ^zz++++=EXTRAWORD
By ^in++++=By
seven ^cd++++=seven,
, ^zz++++=EXTRAWORD
a ^at++++=a
fog ^nn++++=fog
had ^vbd+hvd+aux++=had
risen ^vwbn+++xvbn+=risen
over ^in++++=over
the ^ati++++=the
eastern ^jj+atrb+++=eastern
fields ^nns++++=fields.
. ^zz++++=EXTRAWORD
Fog ^nn++++=Fog
was ^vbd+bedz+vrb++=was
rare ^jj+pred+++=rare
in ^in++++=in
Bellwether ^np+nom++??+=Bellwether,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
impossible ^jj++++=impossible.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
came ^vbd+++xvbn+=came
low ^jj++++=low
and ^cc++++=and
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
flattening ^jj+++xvbg+=flattening
the ^ati++++=the
wheat ^nn++++=wheat
and ^cc++++=and
swallowing ^nn++++=swallowing
the ^ati++++=the
first ^od++++=first
line ^nn++++=line
of ^in++++=of
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
By ^in++++=By
eight ^cd++++=eight,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
town ^nn++++=town.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
watched ^vbd+++xvbn+=watched
from ^in++++=from
her ^pp$+pp3+++=her
bedroom ^nn++++=bedroom
window ^nn++++=window.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fog ^nn++++=fog
moved ^vbd+++xvbn+=moved
strangely ^rb++++=strangely.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
did ^vbd+dod+aux++=did
not ^xnot++not++=not
spread ^vb+++xvbn+=spread
evenly ^rb++++=evenly
with ^in++++=with
the ^ati++++=the
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
long ^rb++++=long
white ^jj++++=white
tendrils ^vbz+++??+=tendrils
slid ^vprf+++xvbn+=slid
between ^in++++=between
the ^ati++++=the
houses ^nns++++=houses,
, ^zz++++=EXTRAWORD
curling ^vbg+nom++xvbg+=curling
around ^rp++++=around
gates ^nns++++=gates
and ^cc++++=and
walls ^nns++++=walls
as ^cs+sub+++=as
though ^cs+sub+++=though
feeling ^nvbg+++xvbg+=feeling
their ^pp$+pp3+++=their
way ^nn++++=way.
. ^zz++++=EXTRAWORD
At ^rb++++=At
half ^abn++++=half
past ^jjb++++=past
eight ^cd++++=eight,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bells ^nns++++=bells
in ^in++++=in
the ^ati++++=the
church ^npl++++=church
tower ^nn++++=tower
began ^vbd+++xvbn+=began
ringing ^jj+++xvbg+=ringing.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
one ^cd1++++=one
inside ^jjb++++=inside
the ^ati++++=the
church ^nn++++=church.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
pulled ^vbd+++xvbn+=pulled
on ^in++++=on
her ^pp$+pp3+++=her
boots ^nns++++=boots
and ^cc++++=and
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
The ^ati++++=The
brass ^nn++++=brass
key ^jjb++++=key
taken ^jj+++xvbn+=taken
from ^in++++=from
Amos ^np+++??+=Amos
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
left ^vpsv++agls+xvbnx+=left
with ^in++++=with
Constable ^npt++++=Constable
Reed ^nn++++=Reed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
lighthouse ^nn++++=lighthouse
door ^nn++++=door
stood ^vbd+++xvbn+=stood
open ^jj++++=open.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
the ^ati++++=the
staircase ^nn++++=staircase
climbed ^vbd+++xvbn+=climbed
into ^in++++=into
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
table ^nn++++=table
lay ^vbd+++xvbn+=lay
an ^at++++=an
envelope ^nn++++=envelope.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
name ^nn++++=name
was ^vbd+bedz+aux++=was
written ^vpsv++agls+xvbnx+=written
across ^in+pl+++=across
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara,
, ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
reading ^vbg+++xvbgx+=reading
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
dead ^jj+pred+++=dead,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
light ^nn++++=light
has ^vbz+hvz+aux++=has
gone ^vprf+++xvbnx+=gone
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
sorry ^uh++++=sorry.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
once ^cs+tm+++=once
asked ^vprf+++xvbn+=asked
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
for ^in+strn+++=for.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
were ^vbd+bed+vrb++=were
too ^ql++++=too
young ^jj++++=young
for ^in++++=for
the ^ati++++=the
answer ^nn++++=answer,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
afterward ^rb++++=afterward
I ^pp1a+pp1+++=I
lacked ^vbd+++xvbnx+=lacked
the ^ati++++=the
courage ^nn+nom+++=courage
to ^to++++=to
give ^vbi++++=give
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
tower ^nn++++=tower
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
warning ^vb++++=warning
to ^to+vcmp+++=to
ships ^vb++++=ships.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
a ^at++++=a
warning ^vb++++=warning
to ^to+vcmp+++=to
the ^ati++++=the
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
the ^ati++++=the
lamp ^nn++++=lamp
before ^in++++=before
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
Whatever ^nn+nom+++=Whatever
you ^pp2+pp2+++=you
hear ^vb+vprv+++=hear
on ^in++++=on
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
look ^vb++++=look
down ^rp++++=down.
. ^zz++++=EXTRAWORD
A.v ^np+++??+=A.V.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
the ^ati++++=the
letter ^nn++++=letter
was ^vbd+bedz+vrb++=was
a ^at++++=a
second ^od++++=second
brass ^nn++++=brass
key ^jjb++++=key,
, ^zz++++=EXTRAWORD
smaller ^jjr++++=smaller
than ^in++++=than
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
message ^nn+nom+++=message
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
people ^nns++++=people
shouted ^vbd+vpub++xvbn+=shouted.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
the ^ati++++=the
open ^jj+atrb+++=open
doorway ^nn++++=doorway
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
fog ^nn++++=fog
cover ^nn++++=cover
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
flowed ^vbd+++xvbn+=flowed
silently ^rb++++=silently
around ^in++++=around
the ^ati++++=the
lighthouse ^nn++++=lighthouse,
, ^zz++++=EXTRAWORD
white ^jj++++=white
as ^ql++++=as
bone ^nn++++=bone.
. ^zz++++=EXTRAWORD
Something ^pn++++=Something
moved ^vbd+++xvbn+=moved
within ^in++++=within
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
person ^nn++++=person.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
an ^at++++=an
animal ^nn++++=animal.
. ^zz++++=EXTRAWORD
Something ^pn++++=Something
too ^rb++++=too
large ^jj++++=large
to ^to++++=to
fit ^vbi++++=fit
between ^in++++=between
the ^ati++++=the
houses ^nns++++=houses
passed ^vbd+++xvbn+=passed
behind ^in+pl+++=behind
the ^ati++++=the
veil ^nn++++=veil,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
shape ^nn++++=shape
visible ^jj++++=visible
only ^rb+down+++=only
as ^ql++++=as
a ^at++++=a
deeper ^jjr+atrb+++=deeper
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
Roof ^nn++++=Roof
tiles ^nns++++=tiles
trembled ^vbd+++xvbn+=trembled.
. ^zz++++=EXTRAWORD
Windows ^nns++++=Windows
rattled ^vwbn+++xvbn+=rattled
in ^in++++=in
their ^pp$+pp3+++=their
frames ^nns++++=frames.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
put ^vbd+++xvbn+=put
the ^ati++++=the
small ^jj++++=small
key ^jjb++++=key
into ^in++++=into
her ^pp$+pp3+++=her
pocket ^nn++++=pocket
and ^cc++++=and
began ^vbd+++xvbn+=began
climbing ^nvbg+++xvbg+=climbing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lighthouse ^nn++++=lighthouse
staircase ^nn++++=staircase
was ^vbd+bedz+vrb++=was
much ^ap++++=much
longer ^rbr++++=longer
than ^in++++=than
it ^pp3+it+++=it
appeared ^vbd+seem++xvbn+=appeared
from ^in++++=from
outside ^nn++++=outside.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
counted ^vbd+++xvbnx+=counted
the ^ati++++=the
steps ^nns++++=steps
automatically ^rb++++=automatically.
. ^zz++++=EXTRAWORD
At ^rb++++=At
one ^cd1++++=one
hundred ^cd++++=hundred
and ^cc++++=and
eighty ^cd++++=eighty-seven,
- ^zz++++=EXTRAWORD
seven ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
expected ^vbd+vprv++xvbnx+=expected
to ^to+vcmp+++=to
reach ^vbi++++=reach
the ^ati++++=the
lamp ^nn++++=lamp
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
staircase ^nn++++=staircase
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
hundred ^cd++++=hundred
and ^cc++++=and
eighty ^cd++++=eighty-eight.
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
One ^cd1++++=One
hundred ^cd++++=hundred
and ^cc++++=and
eighty ^cd++++=eighty-nine.
- ^zz++++=EXTRAWORD
nine ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
walls ^nns++++=walls
narrowed ^vbd+++xvbn+=narrowed.
. ^zz++++=EXTRAWORD
Moisture ^nn++++=Moisture
gleamed ^vbd+++xvbn+=gleamed
on ^in++++=on
the ^ati++++=the
stones ^nns++++=stones.
. ^zz++++=EXTRAWORD
The ^ati++++=The
smell ^nn++++=smell
of ^in++++=of
salt ^nn++++=salt
grew ^vbd+++xvbn+=grew
stronger ^jjr++++=stronger,
, ^zz++++=EXTRAWORD
accompanied ^j+++xvbn+=accompanied
now ^rn+tm+++=now
by ^in++++=by
the ^ati++++=the
odor ^nn++++=odor
of ^in++++=of
rotting ^jj+atrb+++=rotting
weeds ^nns++++=weeds.
. ^zz++++=EXTRAWORD
At ^rb++++=At
two ^cd++++=two
hundred ^cd++++=hundred
and ^cc++++=and
twelve ^cd++++=twelve
steps ^nns++++=steps,
, ^zz++++=EXTRAWORD
Clara ^np++++=Clara
heard ^vbd+vprv++xvbn+=heard
waves ^nns++++=waves.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
crashed ^vbd+++xvbnx+=crashed
far ^rb+pl+++=far
below ^in+pl+++=below
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
was ^vbd+bedz+vrb++=was
impossible ^jj+pred+++=impossible,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
so ^ql++++=so
was ^vbd+bedz+vrb++=was
the ^ati++++=the
cold ^jj+atrb+++=cold
spray ^nn++++=spray
that ^tht+rel+subj++=that
touched ^vprf+++xvbn+=touched
her ^pp$+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
From ^in++++=From
beneath ^in+pl+++=beneath
came ^vbd+++xvbn+=came
a ^at++++=a
slow ^jj+atrb+++=slow
scraping ^nn++++=scraping
noise ^nn++++=noise.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
gripped ^vbd+++xvbn+=gripped
the ^ati++++=the
handrail ^nn+++??+=handrail.
. ^zz++++=EXTRAWORD
Whatever ^nn+nom+++=Whatever
you ^pp2+pp2+++=you
hear ^vb+vprv+++=hear
on ^in++++=on
the ^ati++++=the
stairs ^nns++++=stairs,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
look ^vb++++=look
down ^rp++++=down.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
climbed ^vbd+++xvbnx+=climbed
faster ^rbr++++=faster.
. ^zz++++=EXTRAWORD
The ^ati++++=The
waves ^nns++++=waves
grew ^vbd+++xvbn+=grew
louder ^jjr++++=louder.
. ^zz++++=EXTRAWORD
Wind ^nn++++=Wind
rose ^vbd+++xvbn+=rose
through ^in++++=through
the ^ati++++=the
hollow ^jj++++=hollow
center ^jjr++++=center
of ^in++++=of
the ^ati++++=the
tower ^nn++++=tower,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
distant ^jj+atrb+++=distant
cries ^nns++++=cries.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
might ^md+pos+++=might
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
seabirds ^nns+++??+=seabirds,
, ^zz++++=EXTRAWORD
except ^in++++=except
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
something ^pn++++=something
almost ^rb+hdg+++=almost
human ^jj++++=human
in ^in++++=in
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
heard ^vbd+vprv++xvbnx+=heard
her ^pp$+pp3+++=her
father ^nn++++=father's
's ^$++++=EXTRAWORD
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="Clara?"
clara ^np++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
froze ^vbd+++xvbnx+=froze.
. ^zz++++=EXTRAWORD
" ^zz++++="Clara,
clara ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
come ^vb++++=come
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
need ^nn++++=need
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
voice ^nn++++=voice
came ^vbd+++xvbn+=came
from ^in+ppvb+++=from
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
Her ^pp3o+pp3+++=Her
father ^npt++++=father
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
asleep ^jj++++=asleep
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
left ^vbd+++xvbnx+=left
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv+tht0+xvbnx+=knew
that ^tht+vcmp+++=that.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
also ^rb++++=also
knew ^vbd+vprv++xvbn+=knew
the ^ati++++=the
particular ^jj+atrb+++=particular
weakness ^nns+nom+++=weakness
in ^in++++=in
his ^pp$+pp3+++=his
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
the ^ati++++=the
breathless ^jj+atrb+++=breathless
tremor ^nn++++=tremor
left ^vwbn+++xvbn+=left
by ^in++++=by
his ^pp$+pp3+++=his
illness ^nns+nom+++=illness.
. ^zz++++=EXTRAWORD
" ^zz++++="Please,"
please ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
fallen ^vprf+++xvbn+=fallen."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Clara ^np++++=Clara
shut ^vbd+++xvbn+=shut
her ^pp$+pp3+++=her
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
The ^ati++++=The
scraping ^nn++++=scraping
sound ^nn++++=sound
drew ^vbd+++xvbn+=drew
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
continued ^vbd+++xvbnx+=continued
upward ^jjb++++=upward.
. ^zz++++=EXTRAWORD
At ^rb++++=At
step ^vb++++=step
two ^cd++++=two
hundred ^cd++++=hundred
and ^cc++++=and
fifty ^cd++++=fifty,
, ^zz++++=EXTRAWORD
the ^ati++++=the
staircase ^nn++++=staircase
ended ^vbd+++xvbn+=ended
at ^rb++++=at
a ^at++++=a
metal ^nn++++=metal
door ^nn++++=door.
. ^zz++++=EXTRAWORD
The ^ati++++=The
small ^jj++++=small
key ^jjb++++=key
fit ^vb++++=fit
its ^pp$+it+++=its
lock ^nn++++=lock.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
lamp ^nn++++=lamp
room ^nn++++=room.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chamber ^nn++++=chamber
was ^vbd+bedz+vrb++=was
circular ^jj+pred+++=circular,
, ^zz++++=EXTRAWORD
enclosed ^xvbn+++xvbn+=enclosed
by ^in++++=by
tall ^jj+atrb+++=tall
panes ^nns++++=panes
of ^in++++=of
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
At ^in++++=At
its ^pp$+it+++=its
center ^jjr++++=center
stood ^vbd+++xvbn+=stood
a ^at++++=a
magnificent ^jj+atrb+++=magnificent
lens ^nn++++=lens
taller ^jjr++++=taller
than ^in++++=than
Clara ^np++++=Clara,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
of ^in++++=of
hundreds ^cds++++=hundreds
of ^in++++=of
crystal ^nn++++=crystal
sections ^nns+nom+++=sections
arranged ^vwbn+vsua++xvbn+=arranged
around ^rp++++=around
an ^at++++=an
iron ^nn++++=iron
mechanism ^nn+nom+++=mechanism.
. ^zz++++=EXTRAWORD
Above ^in+pl+++=Above
the ^ati++++=the
lens ^nn++++=lens
hung ^vbd+++xvbn+=hung
an ^at++++=an
unlit ^jj+atrb+++=unlit
lantern ^nn++++=lantern.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
fuel ^nn++++=fuel
tank ^nn++++=tank,
, ^zz++++=EXTRAWORD
electrical ^jj+atrb+++=electrical
cable ^nn++++=cable,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
wick ^np++++=wick.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
a ^at++++=a
shallow ^jj+atrb+++=shallow
brass ^nn++++=brass
basin ^nn++++=basin
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
built ^vpsv++agls+xvbnx+=built
into ^in++++=into
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
A ^at++++=A
thin ^jj+atrb+++=thin
layer ^nn++++=layer
of ^in++++=of
dark ^jj+atrb+++=dark
water ^nn++++=water
covered ^vbd+++xvbn+=covered
its ^pp$+it+++=its
bottom ^nn++++=bottom.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
circled ^vbd+++xvbn+=circled
the ^ati++++=the
apparatus ^nn++++=apparatus.
. ^zz++++=EXTRAWORD
Levers ^nns++++=Levers
and ^cc++++=and
gears ^nns++++=gears
connected ^vbd+++xvbn+=connected
the ^ati++++=the
lens ^nn++++=lens
to ^in++++=to
the ^ati++++=the
basin ^nn++++=basin,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
mechanism ^nn+nom+++=mechanism
made ^vbd+++xvbn+=made
no ^at++++=no
engineering ^nn++++=engineering
sense ^nn++++=sense.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
gears ^nns++++=gears
had ^vb+hv+vrb++=had
teeth ^nn++++=teeth
on ^rp++++=on
the ^ati++++=the
inside ^nn++++=inside.
. ^zz++++=EXTRAWORD
Others ^aps++++=Others
turned ^jj+++xvbn+=turned
without ^in++++=without
touching ^xvbg+++xvbg+=touching
anything ^pn++++=anything.
. ^zz++++=EXTRAWORD
A ^at++++=A
silver ^nn++++=silver
dial ^vb++++=dial
bore ^vbd+++xvbn+=bore
no ^at++++=no
numbers ^nns+nom+++=numbers,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
words ^nns++++=words:
: ^zz++++=EXTRAWORD
Shore ^nn++++=SHORE
Shallows ^nns++++=SHALLOWS
Deep ^jj+atrb+++=DEEP
Abyss ^nn++++=ABYSS
Its ^pp$+it+++=Its
needle ^nn++++=needle
pointed ^vbd+++xvbn+=pointed
to ^in++++=to
Deep ^nn++++=DEEP.
. ^zz++++=EXTRAWORD
On ^in++++=On
a ^at++++=a
nearby ^jjb+atrb+++=nearby
desk ^nn++++=desk,
, ^zz++++=EXTRAWORD
Amos ^np+++??+=Amos
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
a ^at++++=a
leather ^nn++++=leather-bound
- ^zz++++=EXTRAWORD
bound ^vbd+++xvbn+=EXTRAWORD
journal ^nn++++=journal.
. ^zz++++=EXTRAWORD
Clara ^np++++=Clara
opened ^vbd+++xvbn+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
pages ^nns++++=pages
contained ^vbd+++xvbn+=contained
simple ^jj+atrb+++=simple
entries ^nns++++=entries.
. ^zz++++=EXTRAWORD
April ^nr++++=April
7 ^zz++++=7.
. ^zz++++=EXTRAWORD
Lit ^j+++xvbn+=Lit
at ^rb++++=at
six ^cd++++=six.
. ^zz++++=EXTRAWORD
Calm ^nn++++=Calm.
. ^zz++++=EXTRAWORD
April ^nr++++=April
8 ^zz++++=8.
. ^zz++++=EXTRAWORD
Lit ^j+++xvbn+=Lit
at ^rb++++=at
six ^cd++++=six.
. ^zz++++=EXTRAWORD
Heard ^j+++xvbn+=Heard
knocking ^jj+++xvbg+=knocking
below ^in+strn+++=below.
. ^zz++++=EXTRAWORD
Did ^vbd+dod+vrb++=Did
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
April ^nr++++=April
9 ^zz++++=9.
. ^zz++++=EXTRAWORD
Light ^jj++++=Light
flickered ^jj+++xvbn+=flickered
at ^in++++=at
3:14 ^cd++++=3:14.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
shadow ^nn++++=shadow
seen ^vbd+vprv++xvbn+=seen
near ^in+pl+++=near
the ^ati++++=the
eastern ^jj+atrb+++=eastern
wood ^nn++++=wood.
. ^zz++++=EXTRAWORD
Farther ^rbr++++=Farther
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
handwriting ^nn++++=handwriting
was ^vbd+bedz+vrb++=was
steadier ^jjr+pred+++=steadier.
. ^zz++++=EXTRAWORD
November ^nr+nom+++=November
2 ^zz++++=2.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
first ^od++++=first
night ^nn++++=night
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
says ^vbz+vpub+tht0++=says
the ^ati++++=the
light ^nn++++=light
does ^vbz+doz+aux++=does
not ^xnot++not++=not
keep ^vb++++=keep
the ^ati++++=the
sea ^nn++++=sea
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
reminds ^vbz++++=reminds
the ^ati++++=the
sea ^nn++++=sea
that ^tht+rel+obj++=that
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
its ^pp$+it+++=its
shore ^nn++++=shore.
. ^zz++++=EXTRAWORD
November ^nr+nom+++=November
19 ^cd++++=19.
. ^zz++++=EXTRAWORD
Asked ^j+++xvbn+=Asked
what ^wdt+who+++=what
happens ^vbz+vsua+++=happens
if ^cs+cnd+++=if
the ^ati++++=the
light ^nn++++=light
fails ^vbz++++=fails.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wren ^np++++=Wren
