# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
wait ^vb++++=wait."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
opened ^vbd+++xvbnx+=opened
a ^at++++=a
cabinet ^nn++++=cabinet
and ^cc++++=and
removed ^vbd+++xvbn+=removed
a ^at++++=a
roll ^nn++++=roll
of ^in++++=of
county ^nn++++=county
maps ^nns++++=maps
drawn ^vwbn+++xvbn+=drawn
by ^in++++=by
his ^pp$+pp3+++=his
grandfather ^nn+nom+++=grandfather.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
spread ^vbd+++xvbnx+=spread
the ^ati++++=the
oldest ^nn++++=oldest
across ^in+pl+++=across
the ^ati++++=the
desk ^nn++++=desk
and ^cc++++=and
placed ^vbd+++xvbn+=placed
brass ^nn++++=brass
weights ^nns++++=weights
at ^in++++=at
the ^ati++++=the
corners ^nns+nom+++=corners.
. ^zz++++=EXTRAWORD
The ^ati++++=The
northern ^jj+atrb+++=northern
moors ^nn++++=moors
occupied ^vbd+++xvbn+=occupied
the ^ati++++=the
upper ^jjb++++=upper
third ^od++++=third:
: ^zz++++=EXTRAWORD
open ^jj+atrb+++=open
heath ^npl++++=heath,
, ^zz++++=EXTRAWORD
bogs ^nns++++=bogs,
, ^zz++++=EXTRAWORD
scattered ^jj+atrb++xvbn+=scattered
farms ^nns++++=farms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
dark ^jj+atrb+++=dark
tangle ^nn++++=tangle
of ^in++++=of
Black ^jj+atrb+++=Black
Reed ^nn++++=Reed
Marsh ^npl++++=Marsh.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^vbz+bez+aux++0=EXTRAWORD
drawing ^vbg+++xvbg+=drawing
did ^vbd+dod+aux++=did
not ^xnot++not++=not
match ^vb++++=match
any ^dti++++=any
marked ^jj+++xvbn+=marked
road ^npl++++=road.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Elias ^np+++??+=Elias
noticed ^vbd+vprv++xvbn+=noticed
three ^cd++++=three
small ^jj+atrb+++=small
crosses ^nns++++=crosses
in ^in++++=in
pale ^nn++++=pale
blue ^jj+atrb+++=blue
ink ^nn++++=ink
near ^in+pl+++=near
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
marsh ^nn++++=marsh.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
indicated ^vbd+vprv++xvbnx+=indicated
an ^at++++=an
uncertain ^jj+atrb+++=uncertain
route ^nn++++=route,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
his ^pp$+pp3+++=his
grandfather ^nn+nom+++=grandfather
had ^vb+hv+vrb++=had
neither ^dt++neg++=neither
named ^jj+++xvbn+=named
nor ^cc+phrs+neg++=nor
completed ^jj+++xvbn+=completed.
. ^zz++++=EXTRAWORD
Beside ^in+pl+++=Beside
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
hidden ^jj+++xvbn+=hidden
in ^in++++=in
a ^at++++=a
contour ^nn++++=contour
line ^nn++++=line,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
the ^ati++++=the
initials ^nns+nom+++=initials
A.v ^np+++??+=A.V.
. ^zz++++=EXTRAWORD
Abram ^np+++??+=Abram
Vale ^nn++++=Vale.
. ^zz++++=EXTRAWORD
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
father ^nn++++=father.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
felt ^vbd+vprv+tht0+xvbnx+=felt
the ^ati++++=the
old ^jj+atrb+++=old
room ^nn++++=room
tighten ^vb++++=tighten
around ^rp++++=around
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Have
have ^vb+hv+aux++=EXTRAWORD
you ^pp2+pp2+++=you
seen ^vbd+vprv++xvbn+=seen
it ^pp3+it+++=it
before ^in++++=before?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
this ^dt+dem+++=this
drawing ^nvbg+++xvbg+=drawing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
something ^pn++++=something
like ^in++++=like
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
rolled ^vbd+++xvbn+=rolled
up ^rp++++=up
the ^ati++++=the
map ^nn++++=map.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
go ^vb++++=go
with ^in++++=with
you ^pp2+pp2+++=you
tomorrow ^nr+tm+++=tomorrow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
left ^vbd+++xvbnx+=left
at ^rb++++=at
dawn ^nn++++=dawn
on ^in++++=on
two ^cd++++=two
horses ^nns++++=horses
hired ^vbd+++xvbn+=hired
from ^in++++=from
the ^ati++++=the
Anchor ^np++++=Anchor's
's ^$++++=EXTRAWORD
stable ^nn++++=stable.
. ^zz++++=EXTRAWORD
A ^at++++=A
white ^jj+atrb+++=white
mist ^nn++++=mist
covered ^vbd+++xvbn+=covered
Bellweather ^np+nom++??+=Bellweather,
, ^zz++++=EXTRAWORD
softening ^jj+atrb+++=softening
chimneys ^nns++++=chimneys
and ^cc++++=and
swallowing ^nn++++=swallowing
the ^ati++++=the
church ^nn++++=church
spire ^nn++++=spire.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
time ^nn++++=time
they ^pp3a+pp3+++=they
reached ^vbd+++xvbnx+=reached
the ^ati++++=the
northern ^jj+atrb+++=northern
road ^npl++++=road,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rain ^nn++++=rain
had ^vbd+hvd+aux++=had
stopped ^vprf+++xvbnx+=stopped,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
water ^nn++++=water
shone ^vbd+++xvbn+=shone
in ^in++++=in
every ^at++++=every
rut ^nn++++=rut.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
rode ^vbd+++xvbn+=rode
well ^jj+pred+++=well.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
spoke ^vbd+++xvbnx+=spoke
little ^jj++++=little.
. ^zz++++=EXTRAWORD
At ^in++++=At
noon ^nn++++=noon
they ^pp3a+pp3+++=they
passed ^vbd+++xvbnx+=passed
the ^ati++++=the
last ^rb++++=last
farm ^nn++++=farm,
, ^zz++++=EXTRAWORD
an ^at++++=an
abandoned ^jj+atrb++xvbn+=abandoned
stone ^nn++++=stone
house ^npl++++=house
with ^in++++=with
an ^at++++=an
elder ^jjr+atrb+++=elder
tree ^nn++++=tree
growing ^vwbg+++xvbg+=growing
through ^in++++=through
its ^pp$+it+++=its
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
it ^pp3+it+++=it
the ^ati++++=the
road ^npl++++=road
narrowed ^vbd+++xvbn+=narrowed,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
dissolved ^vbd+++xvbn+=dissolved
into ^in++++=into
twin ^nn++++=twin
tracks ^nns++++=tracks
across ^in+pl+++=across
the ^ati++++=the
heather ^nn++++=heather.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
carried ^vbd+++xvbn+=carried
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^$++++=EXTRAWORD
brass ^nn++++=brass
compass ^nn++++=compass,
, ^zz++++=EXTRAWORD
recovered ^j+++xvbn+=recovered
from ^in++++=from
the ^ati++++=the
marsh ^nn++++=marsh
twenty ^cd++++=twenty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
years ^nns++++=years
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
cracked ^jj+atrb++xvbn+=cracked
glass ^nn++++=glass
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
replaced ^vpsv++agls+xvbnx+=replaced,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
needle ^nn++++=needle
had ^vb+hv+aux++=had
never ^rb++splt++=never
behaved ^vprf+++xvbnx+=behaved
correctly ^rb++++=correctly.
. ^zz++++=EXTRAWORD
At ^rb++++=At
times ^nns++++=times
it ^pp3+it+++=it
pointed ^vbd+++xvbn+=pointed
north ^nr+pl+++=north.
. ^zz++++=EXTRAWORD
At ^rb++++=At
others ^aps++++=others
it ^pp3+it+++=it
turned ^vbd+++xvbn+=turned
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
following ^vbg+++xvbg+=following
something ^pn++++=something
that ^cs+sub+++=that
moved ^vprf+++xvbn+=moved
beneath ^in+pl+++=beneath
the ^ati++++=the
earth ^nn++++=earth.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
afternoon ^nn++++=afternoon
it ^pp3+it+++=it
pointed ^vbd+++xvbn+=pointed
west ^np+pl+++=west.
. ^zz++++=EXTRAWORD
The ^ati++++=The
map ^nn++++=map
told ^vbd+vpub++xvbn+=told
them ^pp3o+pp3+++=them
to ^to++++=to
go ^vbi++++=go
north ^nr+pl+++=north.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
chose ^vbd+++xvbn+=chose
west ^np+pl+++=west.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
trust ^vb+vprv+++=trust
a ^at++++=a
broken ^jj+atrb++xvbn+=broken
compass ^nn++++=compass?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
my ^pp$+pp1+++=my
father ^nn++++=father."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
an ^at++++=an
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
only ^rb+down+++=only
one ^cd1++++=one
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
sunset ^nn++++=sunset
they ^pp3a+pp3+++=they
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
milestone ^nn++++=milestone.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
stood ^vbd+++xvbn+=stood
half ^abn++++=half-buried
- ^zz++++=EXTRAWORD
buried ^jj+++xvbn+=EXTRAWORD
in ^in++++=in
heather ^nn++++=heather,
, ^zz++++=EXTRAWORD
black ^jj++++=black
and ^cc+phrs+++=and
smooth ^jj++++=smooth,
, ^zz++++=EXTRAWORD
without ^in++++=without
letters ^nns+nom+++=letters
or ^cc++++=or
numbers ^nns+nom+++=numbers.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
dismounted ^vbd+++xvbn+=dismounted
and ^cc+phrs+++=and
brushed ^vbd+++xvbn+=brushed
moss ^np++++=moss
from ^in++++=from
its ^pp$+it+++=its
surface ^nn++++=surface.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stone ^nn++++=stone
was ^vbd+bedz+vrb++=was
warm ^jj+pred+++=warm.
. ^zz++++=EXTRAWORD
" ^zz++++="There,"
there ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
whispered ^vbd+++xvbn+=whispered.
. ^zz++++=EXTRAWORD
A ^at++++=A
faint ^jj+atrb+++=faint
track ^nn++++=track
extended ^vbd+++xvbn+=extended
ahead ^rb+cnj+++=ahead,
, ^zz++++=EXTRAWORD
visible ^jj++++=visible
not ^xnot++not++=not
as ^in++++=as
bare ^jj+atrb+++=bare
earth ^nn++++=earth
but ^cc++++=but
as ^in++++=as
a ^at++++=a
subtle ^jj++++=subtle
bending ^jj+++xvbg+=bending
of ^in++++=of
the ^ati++++=the
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
followed ^vbd+vprv+tht0+xvbnx+=followed
it ^pp3+it+++=it
until ^cs+sub+++=until
darkness ^nns+nom+++=darkness
made ^vbd+++xvbn+=made
the ^ati++++=the
moor ^npl++++=moor
indistinguishable ^jj++++=indistinguishable
from ^in++++=from
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
built ^vbd+++xvbn+=built
a ^at++++=a
small ^jj+atrb+++=small
fire ^nn++++=fire
in ^in++++=in
the ^ati++++=the
shelter ^nn++++=shelter
of ^in++++=of
a ^at++++=a
boulder ^nn++++=boulder.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
ate ^vbd+++xvbnx+=ate
bread ^nn++++=bread,
, ^zz++++=EXTRAWORD
cheese ^nn++++=cheese,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cold ^jj+atrb+++=cold
apples ^nns++++=apples.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+vrb++=EXTRAWORD
your ^pp$+pp2+++=your
father ^nn++++=father
ever ^rb++++=ever
mention ^nn+nom+++=mention
my ^pp$+pp1+++=my
mother ^nn++++=mother?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
made ^vbd+++xvbnx+=made
the ^ati++++=the
marks ^nns++++=marks
on ^in++++=on
your ^pp$+pp2+++=your
map ^nn++++=map."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Perhaps."
perhaps ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
think ^vb+vprv+tht0++=think
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
the ^ati++++=the
road ^nn++++=road."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stared ^vbd+++xvbn+=stared
into ^in++++=into
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
think ^vb+vprv+tht0++=think
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
searching ^vbg+++xvbgx+=searching
for ^in++++=for
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Now
now ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
we ^pp1a+pp1+++=we
should ^md+nec+++=should
sleep ^vb++++=sleep."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
sleep ^nn++++=sleep
came ^vbd+++xvbn+=came
poorly ^rb++++=poorly.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
night ^nn++++=night
Elias ^np+++??+=Elias
woke ^vbd+++xvbn+=woke
to ^in++++=to
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
bells ^nns++++=bells.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
church ^nn++++=church
bells ^nns++++=bells
or ^cc++++=or
sheep ^nn++++=sheep
bells ^nns++++=bells,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
small ^jj+atrb+++=small
glass ^nn++++=glass
chimes ^nns+++??+=chimes
ringing ^vwbg+++xvbg+=ringing
far ^rb+pl+++=far
across ^in+pl+++=across
the ^ati++++=the
moor ^npl++++=moor.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
sat ^vbd+++xvbnx+=sat
up ^rp++++=up.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fire ^nn++++=fire
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
low ^jj++++=low.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
was ^vbd+bedz+vrb++=was
already ^rb++++=already
awake ^jj+pred+++=awake.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
hear ^vb+vprv+++=hear
them ^pp3o+pp3+++=them
too ^rb+cnj+++=too,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
The ^ati++++=The
sound ^nn++++=sound
moved ^vbd+++xvbn+=moved
from ^in++++=from
east ^np+pl+++=east
to ^in++++=to
west ^np+pl+++=west,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
reached ^vbd+++xvbn+=reached
for ^in++++=for
the ^ati++++=the
compass ^nn++++=compass.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
needle ^nn++++=needle
spun ^vbd+++xvbn+=spun
rapidly ^rb++++=rapidly.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
bells ^nns++++=bells
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
silence ^nn+nom+++=silence
that ^dt+dem+++=that
followed ^jj+++xvbn+=followed,
, ^zz++++=EXTRAWORD
someone ^pn++++=someone
called ^vbd+++xvbn+=called
his ^pp$+pp3+++=his
name ^nn++++=name.
. ^zz++++=EXTRAWORD
" ^zz++++="Elias."
elias ^nns+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
faint ^jj+pred+++=faint
but ^cc+phrs+++=but
unmistakable ^jj++++=unmistakable.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
father ^nn++++=father's
's ^$++++=EXTRAWORD
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rose ^vbd+++xvbnx+=rose
before ^cs+sub+++=before
he ^pp3a+pp3+++=he
knew ^vbd+vprv+tht0+xvbnx+=knew
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
moved ^vprf+++xvbnx+=moved.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
seized ^vbd+++xvbn+=seized
his ^pp$+pp3+++=his
wrist ^nn++++=wrist.
. ^zz++++=EXTRAWORD
" ^zz++++="Don't."
do ^vb+do+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
out ^rp+pl+++=out
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+tht0++=know
that ^tht+vcmp+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Again ^rb+cnj+++=Again,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
darkness ^nns+nom+++=darkness:
: ^zz++++=EXTRAWORD
" ^zz++++="Elias."
elias ^nns+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
one ^cd1++++=one
step ^nn++++=step
beyond ^in++++=beyond
the ^ati++++=the
firelight ^nn++++=firelight.
. ^zz++++=EXTRAWORD
The ^ati++++=The
moor ^npl++++=moor
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
tilt ^vbi++++=tilt
beneath ^in+pl+++=beneath
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
imagined ^jj+++xvbn+=imagined
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw,
, ^zz++++=EXTRAWORD
a ^at++++=a
man ^nn++++=man
standing ^vwbg+++xvbg+=standing
between ^in++++=between
two ^cd++++=two
distant ^jj+atrb+++=distant
stones ^nns++++=stones,
, ^zz++++=EXTRAWORD
wearing ^vbg+++xvbg+=wearing
a ^at++++=a
surveyor ^nn++++=surveyor's
's ^$++++=EXTRAWORD
long ^rb++++=long
grey ^np++++=grey
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
pulled ^vbd+++xvbn+=pulled
him ^pp3o+pp3+++=him
back ^jjb++++=back
with ^in++++=with
both ^abx++++=both
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
the ^ati++++=the
road ^nn++++=road
wants ^nns++++=wants
us ^pp1o+pp1+++=us
to ^to++++=to
follow ^vbi+vprv+++=follow,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
can ^md+pos+++=can
wait ^vb++++=wait
until ^in++++=until
morning ^nn++++=morning."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
tied ^vbd+++xvbnx+=tied
themselves ^ppls+pp3+++=themselves
to ^in++++=to
the ^ati++++=the
boulder ^nn++++=boulder
with ^in++++=with
Elias ^np++++=Elias's
's ^$++++=EXTRAWORD
climbing ^nvbg+++xvbg+=climbing
rope ^nn++++=rope
and ^cc++++=and
slept ^vpsv++agls+xvbn+=slept
in ^in++++=in
uneasy ^jj+atrb+++=uneasy
turns ^nns++++=turns.
. ^zz++++=EXTRAWORD
At ^in++++=At
sunrise ^nn++++=sunrise
the ^ati++++=the
distant ^jj+atrb+++=distant
stones ^nns++++=stones
were ^vbd+bed+aux++=were
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
continued ^vbd+++xvbnx+=continued
along ^in++++=along
the ^ati++++=the
faint ^jj+atrb+++=faint
track ^nn++++=track.
. ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
long ^rb++++=long
they ^pp3a+pp3+++=they
reached ^vbd+++xvbnx+=reached
a ^at++++=a
stream ^nn++++=stream
flowing ^vwbg+++xvbg+=flowing
south ^nr+pl+++=south
between ^in++++=between
low ^jj+atrb+++=low
banks ^nns++++=banks.
. ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
crossed ^vbd+++xvbn+=crossed
it ^pp3+it+++=it
over ^in++++=over
a ^at++++=a
row ^nn++++=row
of ^in++++=of
flat ^jj+atrb+++=flat
rocks ^nns++++=rocks.
. ^zz++++=EXTRAWORD
An ^at++++=An
hour ^nn++++=hour
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
the ^ati++++=the
road ^npl++++=road
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
same ^ap++++=same
stream ^nn++++=stream
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
crouched ^vbd+++xvbn+=crouched
beside ^in+pl+++=beside
the ^ati++++=the
water ^nn++++=water
and ^cc++++=and
dropped ^vpsv++agls+xvbn+=dropped
in ^in++++=in
a ^at++++=a
red ^jj+atrb+++=red
leaf ^nn++++=leaf.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
floated ^vbd+++xvbn+=floated
south ^np+pl+++=south.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
impossible ^jj+pred+++=impossible,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
stream ^nn++++=stream
may ^md+pos+++=may
bend ^vb++++=bend."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
does ^vbz+doz+vrb++=doesn't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
right ^jj+pred+++=right.
. ^zz++++=EXTRAWORD
From ^in++++=From
every ^at++++=every
rise ^nn++++=rise
they ^pp3a+pp3+++=they
could ^md+pos+++=could
see ^vb+vprv+tht0++=see
it ^pp3+it+++=it
running ^jj+++xvbg+=running
straight ^jj++++=straight
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
crossed ^vbd+++xvbnx+=crossed
a ^at++++=a
third ^nn++++=third
time ^nn++++=time
at ^in++++=at
noon ^nn++++=noon.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
farther ^rbr++++=farther
bank ^npl++++=bank
stood ^vbd+++xvbn+=stood
an ^at++++=an
arch ^nn++++=arch
of ^in++++=of
living ^xvbg+++xvbg+=living
thorns ^nns++++=thorns.
. ^zz++++=EXTRAWORD
Pale ^nn++++=Pale
branches ^nns++++=branches
curved ^jj++++=curved
overhead ^jjb++++=overhead,
, ^zz++++=EXTRAWORD
woven ^vwbn+++xvbn+=woven
together ^nn+nom+++=together
without ^in++++=without
rope ^nn++++=rope
or ^cc++++=or
wire ^nn++++=wire.
. ^zz++++=EXTRAWORD
No ^at++++=No
leaves ^nn++++=leaves
grew ^vbd+++xvbn+=grew
upon ^in++++=upon
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
white ^jj+atrb+++=white
flowers ^nns+nom+++=flowers
bloomed ^vbd+++xvbn+=bloomed
among ^in++++=among
the ^ati++++=the
barbs ^nns+++??+=barbs.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stopped ^vbd+++xvbn+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
where ^wrb+who+++=where
my ^pp$+pp1+++=my
mother ^npt++++=mother
turned ^vbd+++xvbn+=turned
back ^rb+phrv+++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
