# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
seen ^vprf+++xvbnx+=seen
it ^pp3+it+++=it
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
drawer ^nn++++=drawer
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
kept ^vprf+++xvbnx+=kept
locked ^vbd+++xvbn+=locked
for ^in++++=for
thirty ^cd++++=thirty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
years ^nns++++=years
lay ^vbd+++xvbn+=lay
another ^dt++++=another
note ^nn++++=note,
, ^zz++++=EXTRAWORD
written ^j+++xvbn+=written
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
stood ^vbd+++xvbn+=stood
so ^ql++++=so
quickly ^rb++++=quickly
that ^cs+sub+++=that
his ^pp$+pp3+++=his
chair ^nn++++=chair
toppled ^vbd+++xvbn+=toppled.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
get ^vb++++=get
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="From
from ^in++++=EXTRAWORD
my ^pp$+pp1+++=my
father ^nn++++=father's
's ^$++++=EXTRAWORD
desk ^nn++++=desk."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
your ^pp$+pp2+++=your
father ^nn++++=father?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
told ^vbd+vpub+tht0+xvbnx+=told
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Jonah ^np+++??+=Jonah
Quill ^np+++??+=Quill."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
old ^jj++++=old
is ^vbz+bez+vrb++=is
he ^pp3a+pp3+++=he?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Fifty-eight."
fifty ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
impossible ^jj+pred+++=impossible."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="People
people ^nns++++=EXTRAWORD
say ^vb+vpub+++=say
that ^tht+vcmp+++=that
a ^at++++=a
lot ^nn++++=lot
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
mean ^vb+vprv+tht0++=mean
they ^pp3a+pp3+++=they're
're ^vb+ber+aux++0=EXTRAWORD
frightened ^vpsv++agls+xvbnx+=frightened."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
office ^nn++++=office
and ^cc++++=and
unlocked ^vbd+++xvbn+=unlocked
the ^ati++++=the
bottom ^jjb+atrb+++=bottom
drawer ^nn++++=drawer
of ^in++++=of
the ^ati++++=the
cabinet ^nn++++=cabinet.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
a ^at++++=a
stack ^nn++++=stack
of ^in++++=of
yellowing ^xvbg+++xvbg+=yellowing
charts ^nns++++=charts
was ^vbd+bedz+vrb++=was
an ^at++++=an
envelope ^nn++++=envelope.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
received ^vprf+++xvbnx+=received
it ^pp3+it+++=it
on ^in++++=on
the ^ati++++=the
morning ^nn++++=morning
his ^pp$+pp3+++=his
apprenticeship ^nn+nom+++=apprenticeship
ended ^vbd+++xvbn+=ended,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
twenty ^cd++++=twenty
years ^nns++++=years
old ^jj++++=old.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias,
, ^zz++++=EXTRAWORD
the ^ati++++=the
old ^nn++++=old
note ^vb+vprv+++=note
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
a ^at++++=a
girl ^nn++++=girl
brings ^vbz++++=brings
you ^pp2+pp2+++=you
an ^at++++=an
empty ^jj+atrb+++=empty
cage ^nn++++=cage,
, ^zz++++=EXTRAWORD
draw ^vb++++=draw
the ^ati++++=the
map ^nn++++=map
she ^pp3a+pp3+++=she
asks ^vbz++++=asks
for ^in+ppvb+++=for.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
not ^xnot++not++=not
draw ^vb++++=draw
the ^ati++++=the
map ^nn++++=map
she ^pp3a+pp3+++=she
needs ^nns++++=needs.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
signed ^vpsv++agls+xvbnx+=signed
Jonah ^np+++??+=Jonah
Quill ^np+++??+=Quill.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
read ^vbd+vprv++xvbn+=read
the ^ati++++=the
message ^nn+nom+++=message
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^nn++++=father
wrote ^vbd+vprv+tht0+xvbn+=wrote
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Before
before ^cs+sub+++=EXTRAWORD
you ^pp2+pp2+++=you
were ^vbd+bed+aux++=were
born ^vpsv++agls+xvbnx+=born."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
knew ^vbd+vprv+tht0+xvbnx+=knew
something ^pn++++=something."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
turned ^vbd+++xvbn+=turned
to ^in++++=to
the ^ati++++=the
shelves ^nns++++=shelves
of ^in++++=of
charts ^nns++++=charts.
. ^zz++++=EXTRAWORD
Until ^in++++=Until
that ^dt+dem+++=that
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
believed ^vprf++tht0+xvbnx+=believed
every ^at++++=every
lost ^jj+atrb++xvbn+=lost
hour ^nn++++=hour
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
the ^ati++++=the
past ^nn++++=past.
. ^zz++++=EXTRAWORD
The ^ati++++=The
past ^jjb+atrb+++=past
left ^jj+atrb++xvbn+=left
traces ^nns++++=traces:
: ^zz++++=EXTRAWORD
scents ^nns++++=scents,
, ^zz++++=EXTRAWORD
scars ^nns++++=scars,
, ^zz++++=EXTRAWORD
debts ^nns++++=debts,
, ^zz++++=EXTRAWORD
children ^nns++++=children.
. ^zz++++=EXTRAWORD
The ^ati++++=The
future ^nn++++=future
left ^vbd+++xvbn+=left
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
cage ^nn++++=cage
sat ^vbd+++xvbn+=sat
on ^in++++=on
his ^pp$+pp3+++=his
table ^nn++++=table,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^pn++++=one
of ^in++++=of
its ^pp$+it+++=its
bars ^nns++++=bars
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
burned ^vpsv++by+xvbnx+=burned
by ^in++++=by
a ^at++++=a
light ^jj++++=light
that ^dt+pdem+++=that
should ^md+nec+++=should
not ^xnot++not++=not
exist ^vb++++=exist.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
map ^nn++++=map
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
want ^vb++++=want?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
map ^nn++++=map
to ^in++++=to
tomorrow ^nr+tm+++=tomorrow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
what ^wdt+who+++=what
map ^nn++++=map
do ^vb+do+aux++=do
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you
need ^vb++++=need?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
tell ^vb++++=tell
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
looked ^vbd+++xvbn+=looked
again ^rb+tm+++=again
at ^in++++=at
the ^ati++++=the
warning ^nn++++=warning.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
a ^at++++=a
map ^nn++++=map
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
snatched ^vbd+++xvbn+=snatched
up ^rp++++=up
the ^ati++++=the
cage ^nn++++=cage.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
help ^vb++++=help,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
go ^vb++++=go
alone ^jj++++=alone."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
where ^wrb+who+whcl++=where
to ^to++++=to
begin ^vbi++++=begin."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
clock ^nn++++=clock
tower ^nn++++=tower."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
where ^wrb+who+++=where
your ^pp$+pp2+++=your
father ^nn++++=father
began ^vbd+++xvbn+=began.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
necessarily ^rb++++=necessarily
where ^wrb+who+++=where
the ^ati++++=the
hour ^nn++++=hour
went ^vbd+++xvbn+=went."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
where ^wrb+who+++=where?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
pulled ^vbd+++xvbn+=pulled
a ^at++++=a
clean ^jj+atrb+++=clean
sheet ^nn++++=sheet
of ^in++++=of
paper ^nn++++=paper
across ^in+pl+++=across
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
" ^zz++++="Tell
tell ^vb++++=EXTRAWORD
me ^pp1o+pp1+++=me
everything ^pn++++=everything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
worked ^vbd+++xvbnx+=worked
until ^cs+sub+++=until
the ^ati++++=the
bakery ^nn++++=bakery
downstairs ^jjb++++=downstairs
closed ^jj+++xvbn+=closed
and ^cc++++=and
the ^ati++++=the
streetlamps ^nns+++??+=streetlamps
came ^vbd+++xvbn+=came
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
described ^vbd+++xvbn+=described
the ^ati++++=the
escaped ^jj+atrb++xvbn+=escaped
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
fluttered ^vprf+++xvbnx+=fluttered
without ^in++++=without
wings ^nns++++=wings,
, ^zz++++=EXTRAWORD
bright ^jj++++=bright
as ^in++++=as
sunlit ^jj+atrb+++=sunlit
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
chimed ^vbd+++xvbn+=chimed
when ^wrb+who+++=when
frightened ^jj+++xvbn+=frightened.
. ^zz++++=EXTRAWORD
After ^in++++=After
squeezing ^nn++++=squeezing
between ^in++++=between
the ^ati++++=the
bars ^nns++++=bars,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
circled ^vprf+++xvbnx+=circled
the ^ati++++=the
clock ^nn++++=clock
chamber ^nn++++=chamber
three ^cd++++=three
times ^nns++++=times
before ^in++++=before
flying ^xvbg+++xvbg+=flying
west ^np+pl+++=west.
. ^zz++++=EXTRAWORD
" ^zz++++="Toward
toward ^in++++=EXTRAWORD
sunset ^nn++++=sunset,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
murmured ^vbd+++xvbn+=murmured.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
drew ^vbd+++xvbnx+=drew
a ^at++++=a
line ^nn++++=line
in ^in++++=in
silver ^nn++++=silver
ink ^nn++++=ink.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
were ^vbd+bed+aux++=were
you ^pp2+pp2+++=you
thinking ^nvbg+++xvbg+=thinking
when ^wrb+who+++=when
it ^pp3+it+++=it
escaped ^vbd+++xvbn+=escaped?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
failed ^vprf+++xvbnx+=failed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
line ^nn++++=line
bent ^vbd+++xvbn+=bent
south ^np+pl+++=south.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
hear ^vb+vprv+++=hear?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
father ^nn++++=father
shouting ^vwbg+vpub++xvbg+=shouting
my ^pp$+pp1+++=my
name ^nn++++=name.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gears ^nns++++=gears.
. ^zz++++=EXTRAWORD
Bells ^nns++++=Bells
somewhere ^rb++++=somewhere
below ^in+strn+++=below."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
wish ^vb+vprv+++=wish?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
go ^vb++++=go
back ^jjb++++=back."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
silver ^nn++++=silver
line ^nn++++=line
curled ^vbd+++xvbn+=curled
sharply ^rb++++=sharply
and ^cc++++=and
vanished ^vbd+++xvbn+=vanished
at ^rb++++=at
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
page ^nn++++=page.
. ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
frowned ^vbd+++xvbn+=frowned.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
map ^nn++++=map
follows ^vbz+vprv+++=follows
desire ^nn++++=desire
as ^ql++++=as
much ^ap++++=much
as ^ql++++=as
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
wanted ^vbd+++xvbn+=wanted
to ^to+vcmp+++=to
go ^vbi++++=go
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
hour ^nn++++=hour
belonged ^vbd+++xvbn+=belonged
to ^in++++=to
the ^ati++++=the
future ^nn++++=future.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
opposing ^jj+atrb++xvbg+=opposing
directions ^nns+nom+++=directions."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Can
can ^md+pos+++=EXTRAWORD
you ^pp2+pp2+++=you
still ^rb++++=still
find ^vb+vprv+tht0++=find
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
route ^nn++++=route
will ^md+prd+++=will
be ^vb+be+vrb++=be
unstable ^jj+pred+++=unstable."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
opened ^vbd+++xvbnx+=opened
his ^pp$+pp3+++=his
cabinet ^nn++++=cabinet
and ^cc++++=and
selected ^jj+++xvbn+=selected
three ^cd++++=three
bottles ^nns++++=bottles:
: ^zz++++=EXTRAWORD
regret ^nn++++=regret,
, ^zz++++=EXTRAWORD
memory ^nn++++=memory,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
anticipation ^nn+nom+++=anticipation.
. ^zz++++=EXTRAWORD
Regret ^nn++++=Regret
was ^vbd+bedz+vrb++=was
dark ^jj++++=dark
blue ^jj++++=blue.
. ^zz++++=EXTRAWORD
Memory ^nn++++=Memory
was ^vbd+bedz+vrb++=was
brown ^jj+pred+++=brown.
. ^zz++++=EXTRAWORD
Anticipation ^nn+nom+++=Anticipation
had ^md"++pmd"++=had
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
kept ^vbd+++xvbn+=kept
in ^rb+phrv+++=in
a ^at++++=a
mirrored ^jj+++xvbn+=mirrored
vial ^jj++++=vial
because ^cs+cos+++=because
it ^pp3+it+++=it
changed ^vbd+++xvbn+=changed
color ^nn++++=color
whenever ^nn+nom+++=whenever
directly ^rb++++=directly
observed ^jj+++xvbn+=observed.
. ^zz++++=EXTRAWORD
With ^in++++=With
these ^dt+dem+++=these
inks ^nns++++=inks,
, ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
drew ^vbd+++xvbn+=drew
a ^at++++=a
city ^nn++++=city
unlike ^in++++=unlike
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
roads ^nns++++=roads
folded ^vbd+++xvbn+=folded
through ^in++++=through
one ^cd1++++=one
another ^dt++++=another.
. ^zz++++=EXTRAWORD
Rivers ^nns++++=Rivers
ran ^vbd+++xvbn+=ran
uphill ^jjb++++=uphill.
. ^zz++++=EXTRAWORD
Houses ^nns++++=Houses
appeared ^vbd+seem++xvbn+=appeared
as ^ql++++=as
blank ^np++++=blank
spaces ^nns++++=spaces
around ^in++++=around
windows ^nns++++=windows.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
map ^nn++++=map's
's ^vbz+bez+vrb++0=EXTRAWORD
western ^jj+atrb+++=western
edge ^nn++++=edge
stood ^vbd+++xvbn+=stood
the ^ati++++=the
clock ^nn++++=clock
tower ^nn++++=tower,
, ^zz++++=EXTRAWORD
upside ^nn++++=upside
down ^in+strn+++=down,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
foundation ^nn+nom+++=foundation
buried ^vwbn+++xvbn+=buried
in ^in++++=in
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Between ^in++++=Between
the ^ati++++=the
office ^nn++++=office
and ^cc++++=and
the ^ati++++=the
tower ^nn++++=tower,
, ^zz++++=EXTRAWORD
a ^at++++=a
dotted ^jj+atrb++xvbn+=dotted
path ^nn++++=path
crossed ^vbd+++xvbn+=crossed
a ^at++++=a
district ^nn++++=district
marked ^vbd+++xvbn+=marked
**things ^nns+++??+=**THINGS
That ^tht+rel+++=THAT
Almost ^rb+hdg+++=ALMOST
Happened** ^np+++??+=HAPPENED**,
, ^zz++++=EXTRAWORD
continued ^j+++xvbn+=continued
through ^in++++=through
**the ^nn+++??+=**THE
Garden ^nn++++=GARDEN
Of ^in++++=OF
Unspoken ^jj+atrb+++=UNSPOKEN
Goodbyes** ^np+++??+=GOODBYES**,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ended ^vbd+++xvbn+=ended
at ^rb++++=at
a ^at++++=a
place ^nn++++=place
Elias ^np+++??+=Elias
had ^vb+hv+aux++=had
never ^rb++splt++=never
seen ^vprf+++xvbnx+=seen
on ^in++++=on
any ^dti++++=any
chart ^nn++++=chart.
. ^zz++++=EXTRAWORD
**the ^nn+++??+=**THE
End ^nn++++=END
Of ^in++++=OF
The ^ati++++=THE
Map.** ^np+++??+=MAP.**
Mara ^np+++??+=Mara
pointed ^vbd+++xvbn+=pointed
to ^in++++=to
the ^ati++++=the
words ^nns++++=words.
. ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
my ^pp$+pp1+++=my
father ^nn++++=father
wrote ^vbd+vprv++xvbn+=wrote."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
there ^rn+pl+++=there?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Cartographers
cartographers ^nns+nom+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
technical ^jj+atrb+++=technical
term ^nn++++=term
for ^in++++=for
that ^dt+pdem+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elias ^np+++??+=Elias
rolled ^vbd+++xvbn+=rolled
the ^ati++++=the
map ^nn++++=map
and ^cc++++=and
reached ^vpsv++agls+xvbn+=reached
for ^in++++=for
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
coming ^vbg+++xvbgx+=coming?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
would ^md+prd+++=would
prefer ^vb+vprv+++=prefer
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
did ^vbd+dod+aux++=did
not ^xnot++not++=not
disappear ^vb+seem+++=disappear
before ^in++++=before
paying ^xvbg+++xvbg+=paying
my ^pp$+pp1+++=my
fee ^nn++++=fee."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
three ^cd++++=three
copper ^nn++++=copper
pieces ^nns++++=pieces."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
very ^ql+amp+++=very
modest ^jj+atrb+++=modest
fee ^nn++++=fee."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
left ^vbd+++xvbnx+=left
the ^ati++++=the
office ^nn++++=office
at ^in++++=at
midnight ^nn++++=midnight.
. ^zz++++=EXTRAWORD
The ^ati++++=The
map ^nn++++=map
led ^vbd+++xvbn+=led
them ^pp3o+pp3+++=them
west ^np+pl+++=west
through ^in++++=through
sleeping ^xvbg+++xvbg+=sleeping
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
Snow ^nn++++=Snow
covered ^vbd+++xvbn+=covered
the ^ati++++=the
roofs ^nns++++=roofs
and ^cc++++=and
softened ^vbd+++xvbn+=softened
every ^at++++=every
footstep ^nn++++=footstep.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
passed ^vbd+++xvbnx+=passed
the ^ati++++=the
silent ^jj+atrb+++=silent
market ^nn++++=market,
, ^zz++++=EXTRAWORD
crossed ^jj+atrb++xvbn+=crossed
Lantern ^nn++++=Lantern
Bridge ^nn++++=Bridge,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
followed ^vbd+vprv++xvbn+=followed
a ^at++++=a
narrow ^jj+atrb+++=narrow
lane ^nn++++=lane
that ^tht+rel+obj++=that
Elias ^np+++??+=Elias
was ^vbd+bedz+aux++=was
certain ^jj+pred+++=certain
had ^vb+hv+aux++=had
not ^xnot++not++=not
existed ^vprf+++xvbn+=existed
the ^ati++++=the
day ^nn++++=day
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
lane ^npl++++=lane's
's ^$++++=EXTRAWORD
end ^nn++++=end
stood ^vbd+++xvbn+=stood
a ^at++++=a
green ^jj+atrb+++=green
door ^nn++++=door
in ^in++++=in
a ^at++++=a
brick ^nn++++=brick
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
opened ^vbd+++xvbn+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
lay ^jjb+atrb++xvbn+=lay
summer ^nn++++=summer.
. ^zz++++=EXTRAWORD
Warm ^jj+atrb+++=Warm
air ^nn++++=air
washed ^vwbn+++xvbn+=washed
over ^rp++++=over
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
grass ^nn++++=grass
and ^cc++++=and
distant ^jj+atrb+++=distant
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
stepped ^vbd+++xvbnx+=stepped
onto ^in++++=onto
a ^at++++=a
road ^npl++++=road
beneath ^in+pl+++=beneath
a ^at++++=a
violet ^jj+atrb+++=violet
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
the ^ati++++=the
green ^jj+atrb+++=green
door ^nn++++=door
swung ^vbd+++xvbn+=swung
shut ^vbd+++xvbn+=shut
and ^cc+phrs+++=and
became ^vbd+++xvbn+=became
