# ^zz++++=#
The ^ati++++=The
, ^zz++++=EXTRAWORD
between ^in++++=between
the ^ati++++=the
seventy ^cd++++=seventy-third
- ^zz++++=EXTRAWORD
third ^od++++=EXTRAWORD
and ^cc++++=and
seventy ^cd++++=seventy-fourth
- ^zz++++=EXTRAWORD
fourth ^od++++=EXTRAWORD
bricks ^nns++++=bricks
from ^in++++=from
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
a ^at++++=a
gap ^nn++++=gap
had ^vbd+hvd+aux++=had
appeared ^vprf+++xvbnx+=appeared.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
no ^at++++=no
wider ^nn++++=wider
than ^in++++=than
a ^at++++=a
needle ^nn++++=needle.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
streamed ^vbd+++xvbn+=streamed
into ^in++++=into
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
placed ^vwbn+++xvbn+=placed
her ^pp$+pp3+++=her
palm ^np++++=palm
against ^in++++=against
the ^ati++++=the
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bricks ^nns++++=bricks
felt ^vbd+vprv++xvbn+=felt
soft ^jj++++=soft
and ^cc++++=and
cold ^nn++++=cold,
, ^zz++++=EXTRAWORD
like ^in++++=like
clay ^nn++++=clay
beneath ^in+pl+++=beneath
a ^at++++=a
river ^nn++++=river.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
pushed ^vbd+++xvbnx+=pushed.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
hand ^nn++++=hand
went ^vbd+++xvbn+=went
through ^in+strn+++=through.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
wall ^nn++++=wall
opened ^vbd+++xvbn+=opened.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
it ^pp3+it+++=it
lay ^vbd+++xvbn+=lay
not ^xnot++not++=not
the ^ati++++=the
ruined ^jj+atrb++xvbn+=ruined
factory ^nn++++=factory
yard ^nn++++=yard
but ^cc++++=but
a ^at++++=a
vast ^jj+atrb+++=vast
blue ^nn++++=blue
country ^nn++++=country
under ^in++++=under
a ^at++++=a
sky ^nn++++=sky
of ^in++++=of
moving ^xvbg+++xvbg+=moving
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stepped ^vbd+++xvbn+=stepped
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
she ^pp3a+pp3+++=she
fell ^vbd+++xvbnx+=fell
sideways ^jjb++++=sideways.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
rushed ^vbd+++xvbn+=rushed
past ^jjb++++=past
her ^pp$+pp3+++=her
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
The ^ati++++=The
world ^nn++++=world
twisted ^vbd+++xvbn+=twisted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
ground ^nn++++=ground
arrived ^vbd+++xvbn+=arrived
unexpectedly ^rb++++=unexpectedly
beneath ^rb++++=beneath
her ^pp$+pp3+++=her
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stood ^vbd+++xvbnx+=stood
on ^in++++=on
a ^at++++=a
road ^npl++++=road
made ^vbd+++xvbn+=made
of ^in++++=of
dark ^jj+atrb+++=dark
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
curved ^jj++++=curved
through ^in++++=through
blue ^jj+atrb+++=blue
grass ^nn++++=grass
toward ^in++++=toward
a ^at++++=a
forest ^nn++++=forest
where ^wrb+who+++=where
drops ^vbz++++=drops
hung ^vbd+++xvbn+=hung
motionless ^jj++++=motionless
among ^in++++=among
the ^ati++++=the
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
Above ^jjb++++=Above,
, ^zz++++=EXTRAWORD
rivers ^nns++++=rivers
crossed ^vbd+++xvbn+=crossed
the ^ati++++=the
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
winding ^nvbg+++xvbg+=winding
through ^in++++=through
clouds ^nns++++=clouds
like ^in++++=like
silver ^nn++++=silver
veins ^nns++++=veins.
. ^zz++++=EXTRAWORD
Compass ^nn++++=Compass
climbed ^vbd+++xvbn+=climbed
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
bag ^nn++++=bag
and ^cc++++=and
sneezed ^vbd+++xvbn+=sneezed.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,"
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Mother
mother ^nn++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
right ^jj+pred+++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
turned ^vbd+++xvbnx+=turned
to ^to++++=to
mark ^vbi++++=mark
the ^ati++++=the
doorway ^nn++++=doorway,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
brick ^nn++++=brick
wall ^nn++++=wall
had ^vbd+hvd+aux++=had
disappeared ^vprf+++xvbnx+=disappeared.
. ^zz++++=EXTRAWORD
Behind ^rp+pl+++=Behind
her ^pp3o+pp3+++=her
stretched ^vbd+++xvbn+=stretched
miles ^nns++++=miles
of ^in++++=of
glass ^nn++++=glass
road ^nn++++=road.
. ^zz++++=EXTRAWORD
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
heart ^nn++++=heart
lurched ^vbd+++xvbn+=lurched.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
took ^vbd+++xvbnx+=took
a ^at++++=a
breath ^nn++++=breath,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
another ^dt++++=another.
. ^zz++++=EXTRAWORD
" ^zz++++="First
first ^od++++=EXTRAWORD
rule ^vb+vsua+++=rule
of ^in++++=of
mapmaking ^xvbg+++xvbg+=mapmaking,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
told ^vbd+vpub++xvbnx+=told
Compass ^nn++++=Compass.
. ^zz++++=EXTRAWORD
" ^zz++++="Never
never ^rb++++=EXTRAWORD
panic ^vb++++=panic
until ^cs+sub+++=until
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
recorded ^vprf+++xvbnx+=recorded
where ^wrb+who+++=where
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
drew ^vbd+++xvbnx+=drew
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
the ^ati++++=the
forest ^nn++++=forest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
three ^cd++++=three
rivers ^nns++++=rivers
in ^in++++=in
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
brass ^nn++++=brass
compass ^nn++++=compass
pointed ^vbd+++xvbn+=pointed
ahead ^rb+cnj+++=ahead,
, ^zz++++=EXTRAWORD
trembling ^jj+++xvbg+=trembling.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
walked ^vbd+++xvbnx+=walked.
. ^zz++++=EXTRAWORD
The ^ati++++=The
blue ^jj+atrb+++=blue
grass ^nn++++=grass
chimed ^vbd+++xvbn+=chimed
against ^in++++=against
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
Occasionally ^rb+cnj+++=Occasionally,
, ^zz++++=EXTRAWORD
a ^at++++=a
drop ^nn++++=drop
of ^in++++=of
rain ^nn++++=rain
rose ^vbd+++xvbn+=rose
from ^in++++=from
the ^ati++++=the
ground ^nn++++=ground
and ^cc++++=and
floated ^vbd+++xvbn+=floated
upward ^jjb++++=upward.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
each ^dt++++=each
drop ^vb++++=drop,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
a ^at++++=a
tiny ^jj+atrb+++=tiny
reflection ^nn+nom+++=reflection
not ^xnot++not++=not
of ^in++++=of
herself ^ppl+pp3+++=herself,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
of ^in++++=of
Bellweather ^np+nom++??+=Bellweather.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
lit ^vbd+++xvbn+=lit
a ^at++++=a
stove ^nn++++=stove.
. ^zz++++=EXTRAWORD
A ^at++++=A
boy ^nn++++=boy
searched ^vbd+++xvbn+=searched
for ^in++++=for
a ^at++++=a
missing ^jj+atrb++xvbg+=missing
shoe ^nn++++=shoe.
. ^zz++++=EXTRAWORD
Silas ^np+++??+=Silas
stood ^vbd+++xvbn+=stood
in ^in++++=in
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
bedroom ^nn++++=bedroom,
, ^zz++++=EXTRAWORD
holding ^nvbg+++xvbg+=holding
her ^pp3o+pp3+++=her
note ^nn++++=note.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
forest ^npl++++=forest's
's ^$++++=EXTRAWORD
edge ^nn++++=edge
stood ^vbd+++xvbn+=stood
a ^at++++=a
wooden ^jj+atrb+++=wooden
sign ^nn++++=sign:
: ^zz++++=EXTRAWORD
All ^abn++++=ALL
Lost ^vwbn+++xvbn+=LOST
Weather ^nn++++=WEATHER
Must ^md+nec+++=MUST
Be ^vb+be+aux++=BE
Declared ^vpsv++agls+xvbnx+=DECLARED.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
it ^pp3+it+++=it
sat ^vbd+++xvbn+=sat
a ^at++++=a
man ^nn++++=man
in ^in++++=in
a ^at++++=a
yellow ^jj+atrb+++=yellow
coat ^nn++++=coat
behind ^in+pl+++=behind
a ^at++++=a
small ^jj+atrb+++=small
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
a ^at++++=a
long ^jj+atrb+++=long
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
damp ^nn++++=damp
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
spectacles ^nns++++=spectacles
speckled ^vwbn+++xvbn+=speckled
with ^in++++=with
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
A ^at++++=A
teapot ^nn++++=teapot
steamed ^vbd+++xvbn+=steamed
beside ^in+pl+++=beside
his ^pp$+pp3+++=his
elbow ^nn++++=elbow.
. ^zz++++=EXTRAWORD
" ^zz++++="Name?"
name ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara
mara ^nn+++??+=EXTRAWORD
Venn ^np+++??+=Venn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Place
place ^nn++++=EXTRAWORD
of ^in++++=of
origin ^nn++++=origin?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Bellweather."
bellweather ^jjr++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Purpose
purpose ^nn++++=EXTRAWORD
of ^in++++=of
visit ^nn++++=visit?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
rain ^nn++++=rain
is ^vbz+bez+vrb++=is
leaking ^jj+pred+++=leaking
into ^in++++=into
my ^pp$+pp1+++=my
town ^nn++++=town."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
sighed ^vbd+++xvbn+=sighed
and ^cc+phrs+++=and
opened ^vbd+++xvbn+=opened
an ^at++++=an
enormous ^jj+atrb+++=enormous
ledger ^np++++=ledger.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
our ^pp$+pp1+++=our
rain ^nn++++=rain."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
came ^vbd+++xvbn+=came
through ^in++++=through
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Many
many ^ap++++=EXTRAWORD
things ^nns++++=things
come ^vprf+++xvbn+=come
through ^in++++=through
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
Few ^ap++++=Few
belong ^vb++++=belong
here ^rn+pl+++=here."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
dipped ^vbd+++xvbnx+=dipped
his ^pp$+pp3+++=his
pen ^nn++++=pen
into ^in++++=into
the ^ati++++=the
teapot ^nn++++=teapot
instead ^rb+cnj+++=instead
of ^in++++=of
the ^ati++++=the
ink ^nn++++=ink
bottle ^nn++++=bottle
and ^cc++++=and
wrote ^vpsv++agls+xvbn+=wrote
with ^in++++=with
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
have ^vb+hv+vrb++=have
an ^at++++=an
appointment ^nn+nom+++=appointment
with ^in++++=with
the ^ati++++=the
Custodian ^np+++??+=Custodian?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Invitation?"
invitation ^nn+nom+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Prophecy?"
prophecy ^nn++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
that ^cs+sub+++=that
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know
of ^in+strn+++=of."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Dead
dead ^jj+atrb+++=EXTRAWORD
ancestor ^nn++++=ancestor
with ^in++++=with
unfinished ^jj+atrb+++=unfinished
business ^nns+nom+++=business?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
parents ^nns++++=parents
disappeared ^vbd+seem++xvbn+=disappeared
eleven ^cd++++=eleven
years ^nns++++=years
ago ^rb++++=ago."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
paused ^vbd+++xvbn+=paused.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
were ^vbd+bed+aux++=were
their ^pp$+pp3+++=their
names ^nns++++=names?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Elian
elian ^jj++++=EXTRAWORD
and ^cc++++=and
Sera ^nns++++=Sera
Venn ^np+++??+=Venn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
chair ^nn++++=chair
creaked ^vbd+++xvbn+=creaked
as ^ql++++=as
he ^pp3a+pp3+++=he
leaned ^vbd+++xvbnx+=leaned
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah."
ah ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
gripped ^vbd+++xvbn+=gripped
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+++=know
them ^pp3o+pp3+++=them?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
knew ^vbd+vprv++xvbnx+=knew
of ^in++++=of
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+++=EXTRAWORD
are ^vb+ber+vrb++=are
they ^pp3a+pp3+++=they?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
removed ^vbd+++xvbnx+=removed
his ^pp$+pp3+++=his
spectacles ^nns++++=spectacles
and ^cc++++=and
polished ^jj++++=polished
them ^pp3o+pp3+++=them
slowly ^rb++++=slowly.
. ^zz++++=EXTRAWORD
" ^zz++++="Maps
maps ^nns++++=EXTRAWORD
are ^vb+ber+vrb++=are
dangerous ^jj+pred+++=dangerous
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Venn ^np++++=Venn."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
are ^vb+ber+vrb++=are
unhelpful ^jj+atrb+++=unhelpful
men ^nns++++=men
behind ^in+pl+++=behind
desks ^nns++++=desks."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Compass ^nn++++=Compass
hissed ^vbd+++xvbn+=hissed
in ^in++++=in
agreement ^nn+nom+++=agreement.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
the ^ati++++=the
cat ^nn++++=cat.
. ^zz++++=EXTRAWORD
" ^zz++++="Follow
follow ^vb+vprv+++=EXTRAWORD
the ^ati++++=the
glass ^nn++++=glass
road ^npl++++=road
until ^cs+sub+++=until
it ^pp3+it+++=it
becomes ^vbz++++=becomes
a ^at++++=a
staircase ^nn++++=staircase.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
top ^jjb++++=top,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
find ^vb+vprv+++=find
the ^ati++++=the
House ^nn++++=House
of ^in++++=of
Storms ^nns++++=Storms.
. ^zz++++=EXTRAWORD
Ask ^vb++++=Ask
for ^in+ppvb+++=for
the ^ati++++=the
Custodian ^np+++??+=Custodian.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
not ^xnot++not++=not
leave ^vb++++=leave
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
drink ^vb++++=drink
from ^in++++=from
the ^ati++++=the
sky ^nn++++=sky,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
hear ^vb+vprv+tht0++=hear
someone ^pn++++=someone
calling ^vbg+nom++xvbg+=calling
your ^pp$+pp2+++=your
name ^nn++++=name
from ^in++++=from
inside ^jjb++++=inside
a ^at++++=a
puddle ^nn+++??+=puddle,
, ^zz++++=EXTRAWORD
be ^vb+be+vrb++=be
polite ^jj+pred+++=polite
but ^cc++++=but
do ^vb+do+vrb++=do
not ^xnot++not++=not
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why?"
why ^wrb+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
whatever ^nn+nom+++=whatever
is ^vbz+bez+aux++=is
calling ^nvbg+++xvbg+=calling
will ^md+prd+++=will
learn ^vb+vprv+++=learn
your ^pp$+pp2+++=your
voice ^nn++++=voice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
wrote ^vbd+vprv++xvbn+=wrote
down ^in++++=down
the ^ati++++=the
warning ^nn++++=warning.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
more ^rbr++++=more
thing ^nn++++=thing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
find ^vb+vprv+++=find
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
came ^vbd+++xvbn+=came
for ^in+ppvb+++=for,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
may ^md+pos+++=may
not ^xnot++not++=not
be ^vb+be+vrb++=be
what ^wdt+who+++=what
you ^pp2+pp2+++=you
wanted ^vbd+++xvbn+=wanted."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
sounds ^vbz++++=sounds
like ^in++++=like
a ^at++++=a
prophecy ^nn++++=prophecy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
experience ^nn+nom+++=experience."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
road ^npl++++=road
wound ^vbd+++xvbn+=wound
deeper ^jjr++++=deeper
into ^in++++=into
the ^ati++++=the
forest ^nn++++=forest.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
hung ^vbd+++xvbn+=hung
everywhere ^rb+cnj+++=everywhere,
, ^zz++++=EXTRAWORD
suspended ^xvbn+++xvbn+=suspended
like ^in++++=like
crystal ^nn++++=crystal
beads ^nns++++=beads.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Mara ^np+++??+=Mara
touched ^vbd+++xvbn+=touched
one ^pn++++=one,
, ^zz++++=EXTRAWORD
thunder ^nn++++=thunder
murmured ^vbd+++xvbn+=murmured
in ^in++++=in
the ^ati++++=the
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
After ^in++++=After
an ^at++++=an
hour ^nn++++=hour,
, ^zz++++=EXTRAWORD
the ^ati++++=the
glass ^nn++++=glass
beneath ^rb++++=beneath
her ^pp$+pp3+++=her
feet ^nns++++=feet
rose ^vbd+++xvbn+=rose
in ^in++++=in
shallow ^jj+atrb+++=shallow
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
The ^ati++++=The
forest ^nn++++=forest
fell ^vbd+++xvbn+=fell
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
climbed ^vbd+++xvbn+=climbed
into ^in++++=into
the ^ati++++=the
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
summit ^nn++++=summit
stood ^vbd+++xvbn+=stood
a ^at++++=a
black ^jj+atrb+++=black
house ^npl++++=house
balanced ^vbd+++xvbn+=balanced
on ^in++++=on
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
a ^at++++=a
cloud ^nn++++=cloud.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
enormous ^jj+pred+++=enormous
and ^cc+phrs+++=and
crooked ^jj++++=crooked,
, ^zz++++=EXTRAWORD
with ^in++++=with
chimneys ^nns++++=chimneys
shaped ^vbd+++xvbn+=shaped
like ^in++++=like
trumpets ^nns++++=trumpets
and ^cc++++=and
windows ^nns++++=windows
flashing ^vwbg+++xvbg+=flashing
with ^in++++=with
lightning ^nn++++=lightning.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
poured ^vbd+++xvbn+=poured
from ^in++++=from
its ^pp$+it+++=its
gutters ^nns+nom+++=gutters
in ^in++++=in
every ^at++++=every
direction ^nn+nom+++=direction:
: ^zz++++=EXTRAWORD
down ^rp++++=down
into ^in++++=into
the ^ati++++=the
land ^nn++++=land,
, ^zz++++=EXTRAWORD
up ^rp++++=up
into ^in++++=into
the ^ati++++=the
rivers ^nns++++=rivers
overhead ^jjb++++=overhead,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sideways ^jjb++++=sideways
toward ^in++++=toward
doors ^nns++++=doors
that ^tht+rel+subj++=that
opened ^vbd+++xvbn+=opened
onto ^in++++=onto
places ^nns++++=places
Mara ^np+++??+=Mara
could ^md+pos+++=could
not ^xnot++not++=not
see ^vb+vprv+++=see.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knocked ^vbd+++xvbnx+=knocked.
. ^zz++++=EXTRAWORD
A ^at++++=A
woman ^nn++++=woman
with ^in++++=with
silver ^nn++++=silver
eyes ^nns++++=eyes
answered ^vbd+vpub++xvbn+=answered.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
hair ^nn++++=hair
moved ^vbd+++xvbn+=moved
around ^rp++++=around
her ^pp$+pp3+++=her
face ^nn++++=face
as ^cs+sub+++=as
though ^cs+sub+++=though
stirred ^vpsv++by+xvbn+=stirred
by ^in++++=by
a ^at++++=a
constant ^jj+atrb+++=constant
wind ^nn++++=wind.
. ^zz++++=EXTRAWORD
" ^zz++++="Mara
mara ^nn+++??+=EXTRAWORD
Venn ^np+++??+=Venn,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
stiffened ^vbd+++xvbn+=stiffened.
. ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+whq++=EXTRAWORD
do ^vb+do+vrb++=do
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
my ^pp$+pp1+++=my
name ^nn++++=name?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
parents ^nns++++=parents
talked ^vbd+++xvbn+=talked
about ^in++++=about
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
stepped ^vbd+++xvbn+=stepped
aside ^rp++++=aside.
. ^zz++++=EXTRAWORD
Mara ^np+++??+=Mara
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
The ^ati++++=The
House ^nn++++=House
of ^in++++=of
Storms ^nns++++=Storms
contained ^vbd+++xvbn+=contained
a ^at++++=a
thousand ^cd++++=thousand
rooms ^nns++++=rooms
and ^cc++++=and,
, ^zz++++=EXTRAWORD
somehow ^rb+cnj+++=somehow,
, ^zz++++=EXTRAWORD
no ^at++++=no
walls ^nns++++=walls.
. ^zz++++=EXTRAWORD
Snow ^nn++++=Snow
fell ^vbd+++xvbn+=fell
over ^in++++=over
one ^cd1++++=one
carpet ^nn++++=carpet.
. ^zz++++=EXTRAWORD
A ^at++++=A
desert ^nn++++=desert
wind ^nn++++=wind
blew ^vbd+++xvbn+=blew
across ^rp+pl+++=across
another ^ppls++++=another.
. ^zz++++=EXTRAWORD
Thunder ^nn++++=Thunder
slept ^vbd+++xvbn+=slept
curled ^vbd+++xvbn+=curled
beside ^in+pl+++=beside
a ^at++++=a
