# ^zz++++=###
# ^zz++++=EXTRAWORD
# ^zz++++=EXTRAWORD
The ^ati++++=The
. ^zz++++=EXTRAWORD
Everyone ^pn++++=Everyone
near ^in+pl+++=near
the ^ati++++=the
river ^nn++++=river
must ^md+nec+++=must
evacuate ^nn+nom+++=evacuate."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
yet ^rb+cnj+++=yet,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
yet ^cc++++=yet?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
storm ^nn++++=storm
will ^md+prd+++=will
reach ^vb++++=reach
us ^pp1o+pp1+++=us
at ^in++++=at
sunset ^nn++++=sunset.
. ^zz++++=EXTRAWORD
The ^ati++++=The
river ^nn++++=river
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
rise ^vb++++=rise
until ^in++++=until
after ^in++++=after
midnight ^nn++++=midnight."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
mayor ^nn++++=mayor
frowned ^vbd+++xvbn+=frowned.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
certain ^jj+pred+++=certain?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
This ^dt+dem+++=This
caused ^jj+++xvbn+=caused
more ^rbr++++=more
alarm ^vb++++=alarm
than ^in++++=than
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
shouted ^vprf+++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
was ^vbd+bedz+vrb++=was
always ^rb++++=always
certain ^jj+pred+++=certain.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
returned ^vbd+++xvbnx+=returned
upstairs ^jjb++++=upstairs
and ^cc++++=and
began ^vbd+++xvbn+=began
packing ^nvbg+++xvbg+=packing.
. ^zz++++=EXTRAWORD
Into ^in++++=Into
a ^at++++=a
leather ^nn++++=leather
case ^nn++++=case
he ^pp3a+pp3+++=he
placed ^vbd+++xvbnx+=placed
his ^pp$+pp3+++=his
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
maps ^nns++++=maps,
, ^zz++++=EXTRAWORD
a ^at++++=a
compass ^nn++++=compass,
, ^zz++++=EXTRAWORD
chalk ^nn++++=chalk,
, ^zz++++=EXTRAWORD
three ^cd++++=three
candles ^nns++++=candles,
, ^zz++++=EXTRAWORD
a ^at++++=a
coil ^nn++++=coil
of ^in++++=of
rope ^nn++++=rope,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
brass ^nn++++=brass
instrument ^nn+nom+++=instrument
shaped ^vbd+++xvbn+=shaped
like ^in++++=like
a ^at++++=a
many ^ap++++=many-legged
- ^zz++++=EXTRAWORD
legged ^jj+atrb++xvbn+=EXTRAWORD
spider ^nn++++=spider.
. ^zz++++=EXTRAWORD
Last ^rb+cnj+++=Last,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
the ^ati++++=the
red ^jj+atrb+++=red
cloak ^nn++++=cloak.
. ^zz++++=EXTRAWORD
For ^in++++=For
twenty ^cd++++=twenty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
years ^nns++++=years,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
kept ^vprf+++xvbnx+=kept
it ^pp3+it+++=it
folded ^vbd+++xvbn+=folded
in ^in++++=in
a ^at++++=a
cedar ^nn++++=cedar
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
Time ^nn++++=Time
had ^vbd+hvd+aux++=had
darkened ^vprf+++xvbnx+=darkened
the ^ati++++=the
fabric ^nn++++=fabric,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
one ^cd1++++=one
corner ^nn++++=corner
still ^rb++++=still
bore ^vbd+++xvbn+=bore
his ^pp$+pp3+++=his
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
embroidered ^vpsv++agls+xvbnx+=embroidered
initials ^nns+nom+++=initials.
. ^zz++++=EXTRAWORD
As ^ql++++=As
Elian ^np+++??+=Elian
fastened ^vbd+++xvbn+=fastened
the ^ati++++=the
case ^nn++++=case,
, ^zz++++=EXTRAWORD
Anja ^np+++??+=Anja
entered ^vbd+++xvbn+=entered
without ^in++++=without
knocking ^nn++++=knocking.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
going ^vbg+++xvbgx+=going
to ^in++++=to
the ^ati++++=the
bridge ^nn++++=bridge,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because
because ^cs+cos+++=EXTRAWORD
of ^in"++++=of
what ^wdt+who+++=what
your ^pp$+pp2+++=your
mother ^nn++++=mother
wrote ^vbd+vprv++xvbn+=wrote?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
her ^pp3o+pp3+++=her
sharply ^rb++++=sharply.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
showed ^vbd+vprv++xvbn+=showed
me ^pp1o+pp1+++=me
the ^ati++++=the
note ^nn++++=note
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
ten ^cd++++=ten,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anja ^np+++??+=Anja
reminded ^vbd+vsua++xvbn+=reminded
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
thought ^vbd+++xvbn+=thought
' ^zz++++='the
the ^ati++++=EXTRAWORD
dry ^jj+atrb+++=dry
road ^nn++++=road'
' ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
secret ^jj+atrb+++=secret
tunnel ^nn++++=tunnel.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
spent ^vbd+++xvbn+=spent
a ^at++++=a
month ^nn++++=month
crawling ^vwbg+++xvbg+=crawling
through ^in++++=through
drains ^nns++++=drains."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
remember ^nn+nom+++=remember."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
got ^vbd+++xvbn+=got
stuck ^vbd+++xvbn+=stuck
under ^in++++=under
the ^ati++++=the
bakery ^nn++++=bakery."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
promised ^vbd+vpub++xvbn+=promised
never ^rb++++=never
to ^to++++=to
mention ^nn+nom+++=mention
that ^tht+vcmp+++=that."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
lied ^vbd+++xvbnx+=lied."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Thunder ^nn++++=Thunder
murmured ^vbd+++xvbn+=murmured
far ^rb+pl+++=far
out ^rp+pl+++=out
at ^rb++++=at
sea ^nn++++=sea.
. ^zz++++=EXTRAWORD
Anja ^np+++??+=Anja
picked ^vbd+++xvbn+=picked
up ^rp++++=up
a ^at++++=a
second ^od++++=second
coil ^nn++++=coil
of ^in++++=of
rope ^nn++++=rope.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
doing ^vbg+++xvbg+=doing?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Coming
coming ^vbg+++xvbg+=EXTRAWORD
with ^in++++=with
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
asking ^jj+++xvbg+=asking."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
storm ^nn++++=storm
may ^md+pos+++=may
be ^vb+be+vrb++=be
dangerous ^jj+pred+++=dangerous."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
fortunate ^jj++++=fortunate
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
have ^vb+hv+vrb++=have
someone ^pn++++=someone
sensible ^jj++++=sensible
nearby ^jjb++++=nearby."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
know ^vb+vprv+++=know
more ^rbr++++=more
about ^in++++=about
storms ^nns++++=storms
than ^in++++=than
anyone ^pn++++=anyone
in ^in++++=in
Bellwether ^np+nom++??+=Bellwether."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
almost ^rb+hdg+++=almost
nothing ^pn++++=nothing
about ^in++++=about
staying ^xvbg+++xvbg+=staying
alive ^jj++++=alive."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Before ^cs+sub+++=Before
Elian ^np+++??+=Elian
could ^md+pos+++=could
argue ^vb+vpub+++=argue,
, ^zz++++=EXTRAWORD
the ^ati++++=the
first ^od++++=first
drop ^vb++++=drop
struck ^vbd+++xvbn+=struck
the ^ati++++=the
attic ^nn++++=attic
window ^nn++++=window.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
left ^vbd+++xvbn+=left
a ^at++++=a
violet ^jj+atrb+++=violet
stain ^nn++++=stain
on ^in++++=on
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rain ^nn++++=rain
began ^vbd+++xvbn+=began
softly ^rb++++=softly.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
whispered ^vbd+vpub++xvbn+=whispered
over ^in++++=over
the ^ati++++=the
rooftops ^nns+++??+=rooftops
and ^cc++++=and
darkened ^vbd+++xvbn+=darkened
the ^ati++++=the
streets ^nns++++=streets
one ^cd1++++=one
stone ^nn++++=stone
at ^rb++++=at
a ^at++++=a
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
it ^pp3+it+++=it
thickened ^vprf+++xvbn+=thickened,
, ^zz++++=EXTRAWORD
filling ^vbg+nom++xvbg+=filling
the ^ati++++=the
air ^nn++++=air
with ^in++++=with
slanted ^jj+atrb+++=slanted
lines ^nns++++=lines.
. ^zz++++=EXTRAWORD
Everyone ^pn++++=Everyone
in ^in++++=in
the ^ati++++=the
riverside ^nn+++??+=riverside
quarter ^nn++++=quarter
moved ^vbd+++xvbn+=moved
uphill ^jjb++++=uphill.
. ^zz++++=EXTRAWORD
Doors ^nns++++=Doors
were ^vbd+bed+aux++=were
barred ^vpsv++agls+xvbnx+=barred.
. ^zz++++=EXTRAWORD
Sandbags ^np+++??+=Sandbags
were ^vbd+bed+aux++=were
stacked ^vpsv++agls+xvbnx+=stacked.
. ^zz++++=EXTRAWORD
Boats ^nns++++=Boats
were ^vbd+bed+aux++=were
dragged ^vpsv++agls+xvbnx+=dragged
beyond ^in++++=beyond
the ^ati++++=the
quay ^nn++++=quay.
. ^zz++++=EXTRAWORD
By ^in++++=By
late ^jj+atrb+++=late
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
Bellwether ^np+nom++??+=Bellwether
seemed ^vbd+seem++xvbn+=seemed
deserted ^vbd+++xvbn+=deserted.
. ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
and ^cc++++=and
Anja ^np+++??+=Anja
walked ^vbd+++xvbn+=walked
east ^np+pl+++=east.
. ^zz++++=EXTRAWORD
The ^ati++++=The
wind ^nn++++=wind
blew ^vbd+++xvbn+=blew
into ^in++++=into
their ^pp$+pp3+++=their
faces ^nns++++=faces,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
rain ^nn++++=rain
passed ^vbd+++xvbn+=passed
them ^pp3o+pp3+++=them
from ^in++++=from
behind ^in+strn+++=behind.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
moved ^vbd+++xvbn+=moved
against ^in++++=against
the ^ati++++=the
gale ^nn++++=gale
as ^cs+sub+++=as
if ^cs+cnd+++=if
drawn ^vbd+++xvbn+=drawn
toward ^in++++=toward
the ^ati++++=the
bridge ^nn++++=bridge
by ^in++++=by
an ^at++++=an
invisible ^jj+atrb+++=invisible
thread ^nn++++=thread.
. ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
stopped ^vbd+++xvbn+=stopped
often ^rb++++=often
to ^to++++=to
inspect ^vbi++++=inspect
the ^ati++++=the
road ^nn++++=road.
. ^zz++++=EXTRAWORD
At ^rb++++=At
each ^dt++++=each
crossing ^nvbg+++xvbg+=crossing,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
scattered ^vbd+++xvbnx+=scattered
chalk ^np++++=chalk
dust ^nn++++=dust
and ^cc++++=and
watched ^vbd+++xvbn+=watched
where ^wrb+who+++=where
the ^ati++++=the
drops ^nn++++=drops
carried ^vbd+++xvbn+=carried
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
the ^ati++++=the
abandoned ^jj+++xvbn+=abandoned
chapel ^npl++++=chapel,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
unfolded ^vbd+++xvbnx+=unfolded
Mara ^np++++=Mara's
's ^$++++=EXTRAWORD
final ^jj++++=final
map ^vb++++=map.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
turn ^nn++++=turn
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
road ^npl++++=road
there ^rn+pl+++=there,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anja ^np+++??+=Anja
replied ^vbd+vpub++xvbn+=replied.
. ^zz++++=EXTRAWORD
Between ^in++++=Between
the ^ati++++=the
chapel ^nn++++=chapel
and ^cc++++=and
a ^at++++=a
row ^nn++++=row
of ^in++++=of
ruined ^jj+atrb++xvbn+=ruined
cottages ^nns+nom+++=cottages
stood ^vbd+++xvbn+=stood
a ^at++++=a
wall ^nn++++=wall
of ^in++++=of
blackthorn ^nn++++=blackthorn.
. ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
raised ^vbd+++xvbn+=raised
the ^ati++++=the
brass ^nn++++=brass
spider ^nn++++=spider.
. ^zz++++=EXTRAWORD
Tiny ^jj+atrb+++=Tiny
cups ^nns++++=cups
at ^in++++=at
the ^ati++++=the
ends ^nns++++=ends
of ^in++++=of
its ^pp$+it+++=its
legs ^nns++++=legs
spun ^vbd+++xvbn+=spun
in ^in++++=in
the ^ati++++=the
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
All ^abn++++=All
but ^cc++++=but
one ^pn++++=one.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
pointed ^vbd+++xvbnx+=pointed
to ^in++++=to
a ^at++++=a
narrow ^jj+atrb+++=narrow
gap ^nn++++=gap
in ^in++++=in
the ^ati++++=the
hedge ^nn++++=hedge.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
it ^pp3+it+++=it
lay ^vbd+++xvbn+=lay
a ^at++++=a
path ^nn++++=path.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
followed ^vbd+vprv+tht0+xvbnx+=followed
it ^pp3+it+++=it
through ^in++++=through
thorns ^nns++++=thorns
and ^cc++++=and
waist ^nn++++=waist-high
- ^zz++++=EXTRAWORD
high ^jj+atrb+++=EXTRAWORD
weeds ^nns++++=weeds.
. ^zz++++=EXTRAWORD
The ^ati++++=The
storm ^nn++++=storm
roared ^vbd+++xvbn+=roared
around ^rp++++=around
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
almost ^rb+hdg+++=almost
no ^at++++=no
rain ^nn++++=rain
touched ^vbd+++xvbn+=touched
the ^ati++++=the
ground ^nn++++=ground
ahead ^rb+pl+++=ahead.
. ^zz++++=EXTRAWORD
A ^at++++=A
dry ^nn++++=dry
strip ^vb++++=strip,
, ^zz++++=EXTRAWORD
no ^at++++=no
wider ^nn++++=wider
than ^in++++=than
a ^at++++=a
cart ^nn++++=cart,
, ^zz++++=EXTRAWORD
wound ^j+++xvbn+=wound
toward ^in++++=toward
the ^ati++++=the
river ^nn++++=river.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
dry ^jj+atrb+++=dry
road ^npl++++=road,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anja ^np+++??+=Anja
whispered ^vbd+++xvbn+=whispered.
. ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
could ^md+pos+++=could
not ^xnot++not++=not
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
The ^ati++++=The
path ^nn++++=path
ended ^vbd+++xvbn+=ended
at ^rb++++=at
the ^ati++++=the
eastern ^jj+atrb+++=eastern
bridge ^nn++++=bridge.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
older ^jjr+pred+++=older
than ^in++++=than
the ^ati++++=the
town ^nn++++=town,
, ^zz++++=EXTRAWORD
built ^j+++xvbn+=built
of ^in++++=of
pale ^nn++++=pale
stone ^nn++++=stone
blocks ^nns++++=blocks
fitted ^vwbn+++xvbn+=fitted
without ^in++++=without
mortar ^nn++++=mortar.
. ^zz++++=EXTRAWORD
The ^ati++++=The
river ^nn++++=river
beneath ^in+pl+++=beneath
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
already ^rb++++=already
swollen ^jj+pred+++=swollen,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
brown ^jj+atrb+++=brown
surface ^nn++++=surface
clawing ^jj++++=clawing
at ^in++++=at
the ^ati++++=the
arches ^nns++++=arches.
. ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
had ^vbd+hvd+aux++=had
crossed ^vprf+++xvbnx+=crossed
that ^dt+dem+++=that
bridge ^npl++++=bridge
countless ^jj+atrb+++=countless
times ^nns++++=times,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
in ^in++++=in
the ^ati++++=the
violet ^jj+atrb+++=violet
dusk ^nn++++=dusk
it ^pp3+it+++=it
looked ^vbd+++xvbn+=looked
strange ^jj++++=strange.
. ^zz++++=EXTRAWORD
Longer ^rbr++++=Longer.
. ^zz++++=EXTRAWORD
Steeper ^jjr++++=Steeper.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
far ^rb+pl+++=far
end ^nn++++=end
vanished ^vbd+++xvbn+=vanished
behind ^in+pl+++=behind
curtains ^nns++++=curtains
of ^in++++=of
rain ^nn++++=rain.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
center ^nn++++=center
stood ^vbd+++xvbn+=stood
a ^at++++=a
figure ^nn++++=figure
in ^in++++=in
a ^at++++=a
red ^jj+atrb+++=red
cloak ^nn++++=cloak.
. ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
dropped ^vbd+++xvbn+=dropped
his ^pp$+pp3+++=his
case ^nn++++=case.
. ^zz++++=EXTRAWORD
The ^ati++++=The
figure ^nn++++=figure
faced ^vwbn+++xvbn+=faced
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
hand ^nn++++=hand
resting ^vwbg+++xvbg+=resting
on ^in++++=on
the ^ati++++=the
parapet ^nn+++??+=parapet.
. ^zz++++=EXTRAWORD
" ^zz++++="Mama?"
mama ^npt++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
word ^nn++++=word
escaped ^vbd+++xvbn+=escaped
him ^pp3o+pp3+++=him
in ^in++++=in
the ^ati++++=the
voice ^nn++++=voice
of ^in++++=of
a ^at++++=a
seven ^cd++++=seven-year-old.
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
old ^jj++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
figure ^nn++++=figure
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
Mara ^np+++??+=Mara.
. ^zz++++=EXTRAWORD
The ^ati++++=The
woman ^nn++++=woman
had ^vb+hv+vrb++=had
a ^at++++=a
narrow ^jj+atrb+++=narrow,
, ^zz++++=EXTRAWORD
weathered ^jj+atrb+++=weathered
face ^nn++++=face
and ^cc++++=and
silver ^jj+atrb+++=silver
hair ^nn++++=hair
plastered ^vwbn+++xvbn+=plastered
to ^in++++=to
her ^pp$+pp3+++=her
cheeks ^nns++++=cheeks.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cloak ^nn++++=cloak
she ^pp3a+pp3+++=she
wore ^vbd+++xvbnx+=wore
was ^vbd+bedz+vrb++=was
red ^jj+pred+++=red,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
the ^ati++++=the
cloak ^nn++++=cloak
Elian ^np+++??+=Elian
carried ^vbd+++xvbn+=carried.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
came ^vbd+++xvbn+=came,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
approached ^vbd+++xvbn+=approached
cautiously ^rb++++=cautiously.
. ^zz++++=EXTRAWORD
" ^zz++++="Who
who ^whp+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
name ^nn++++=name
is ^vbz+bez+vrb++=is
Sera ^nns++++=Sera.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
once ^rb+tm+++=once
your ^pp$+pp2+++=your
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
teacher ^nn++++=teacher."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
knew ^vbd+vprv++xvbn+=knew
her ^pp$+pp3+++=her?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
taught ^vbd+vsua++xvbnx+=taught
her ^pp$+pp3+++=her
to ^to++++=to
draw ^vbi++++=draw
roads ^nns++++=roads
that ^tht+rel+subj++=that
do ^vb+do+aux++=do
not ^xnot++not++=not
remain ^vb++++=remain
in ^in++++=in
one ^cd1++++=one
world ^nn++++=world."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Anja ^np+++??+=Anja
glanced ^vbd+++xvbn+=glanced
at ^in++++=at
the ^ati++++=the
rain ^nn++++=rain-shrouded
- ^zz++++=EXTRAWORD
shrouded ^xvbn+++xvbn+=EXTRAWORD
end ^np++++=end
of ^in++++=of
the ^ati++++=the
bridge ^nn++++=bridge.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
does ^vbz+doz+aux++=does
that ^dt+dem+++=that
mean ^jj++++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Sera ^nns++++=Sera
lifted ^vbd+++xvbn+=lifted
a ^at++++=a
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
lightning ^nn++++=lightning
illuminated ^vbd+++xvbn+=illuminated
the ^ati++++=the
far ^rb+pl+++=far
side ^nn++++=side.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
riverbank ^nn+++??+=riverbank.
. ^zz++++=EXTRAWORD
The ^ati++++=The
bridge ^npl++++=bridge
stretched ^vwbn+++xvbn+=stretched
into ^in++++=into
a ^at++++=a
vast ^jj+atrb+++=vast
dark ^jj+atrb+++=dark
sky ^nn++++=sky
filled ^vbd+++xvbn+=filled
with ^in++++=with
clouds ^nns++++=clouds.
. ^zz++++=EXTRAWORD
Lightning ^nn++++=Lightning
moved ^vbd+++xvbn+=moved
silently ^rb++++=silently
within ^in++++=within
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
revealing ^vbg+nom++xvbg+=revealing
towers ^nns++++=towers,
, ^zz++++=EXTRAWORD
forests ^nns++++=forests,
, ^zz++++=EXTRAWORD
mountains ^npl++++=mountains,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
seas ^nns++++=seas
suspended ^vwbn+++xvbn+=suspended
like ^in++++=like
islands ^nns++++=islands
in ^in++++=in
the ^ati++++=the
air ^nn++++=air.
. ^zz++++=EXTRAWORD
Rain ^nn++++=Rain
poured ^vbd+++xvbn+=poured
upward ^jjb++++=upward
between ^in++++=between
those ^dt+dem+++=those
distant ^jj+atrb+++=distant
lands ^nns++++=lands.
. ^zz++++=EXTRAWORD
The ^ati++++=The
vision ^nn++++=vision
vanished ^vbd+++xvbn+=vanished
with ^in++++=with
the ^ati++++=the
flash ^nn++++=flash.
. ^zz++++=EXTRAWORD
Elian ^np+++??+=Elian
gripped ^vbd+++xvbn+=gripped
the ^ati++++=the
stone ^nn++++=stone
parapet ^nn+++??+=parapet.
. ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
crossing ^nvbg+++xvbg+=crossing,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
